date,TE_8332A.AV_0#
2022-03-30 07:11:59,536.36
2022-03-30 07:12:04,536.42
2022-03-30 07:12:09,536.41
2022-03-30 07:12:14,536.35
2022-03-30 07:12:19,536.41
2022-03-30 07:12:24,536.48
2022-03-30 07:12:29,536.47
2022-03-30 07:12:34,536.48
2022-03-30 07:12:39,536.41
2022-03-30 07:12:44,536.47
2022-03-30 07:12:49,536.47
2022-03-30 07:12:54,536.47
2022-03-30 07:12:59,536.47
2022-03-30 07:13:04,536.47
2022-03-30 07:13:09,536.47
2022-03-30 07:13:14,536.47
2022-03-30 07:13:19,536.46
2022-03-30 07:13:24,536.46
2022-03-30 07:13:29,536.46
2022-03-30 07:13:34,536.46
2022-03-30 07:13:39,536.46
2022-03-30 07:13:44,536.46
2022-03-30 07:13:49,536.4
2022-03-30 07:13:54,536.4
2022-03-30 07:13:59,536.4
2022-03-30 07:14:04,536.39
2022-03-30 07:14:09,536.39
2022-03-30 07:14:14,536.33
2022-03-30 07:14:19,536.33
2022-03-30 07:14:24,536.27
2022-03-30 07:14:29,536.27
2022-03-30 07:14:34,536.23
2022-03-30 07:14:39,536.23
2022-03-30 07:14:44,536.23
2022-03-30 07:14:49,536.17
2022-03-30 07:14:54,536.17
2022-03-30 07:14:59,536.17
2022-03-30 07:15:04,536.17
2022-03-30 07:15:09,536.1
2022-03-30 07:15:14,536.1
2022-03-30 07:15:19,536.1
2022-03-30 07:15:24,536.04
2022-03-30 07:15:29,536.04
2022-03-30 07:15:34,536.0
2022-03-30 07:15:39,536.0
2022-03-30 07:15:44,536.0
2022-03-30 07:15:49,535.94
2022-03-30 07:15:54,535.94
2022-03-30 07:15:59,535.94
2022-03-30 07:16:04,535.94
2022-03-30 07:16:09,535.94
2022-03-30 07:16:14,535.81
2022-03-30 07:16:19,535.88
2022-03-30 07:16:24,535.81
2022-03-30 07:16:29,535.75
2022-03-30 07:16:34,535.75
2022-03-30 07:16:39,535.75
2022-03-30 07:16:44,535.71
2022-03-30 07:16:49,535.71
2022-03-30 07:16:54,535.65
2022-03-30 07:16:59,535.58
2022-03-30 07:17:04,535.59
2022-03-30 07:17:09,535.5550000000001
2022-03-30 07:17:14,535.52
2022-03-30 07:17:19,535.59
2022-03-30 07:17:24,535.5790625
2022-03-30 07:17:29,535.5550000000001
2022-03-30 07:17:34,535.5309375
2022-03-30 07:17:39,535.52
2022-03-30 07:17:44,535.52
2022-03-30 07:17:49,535.52
2022-03-30 07:17:54,535.52
2022-03-30 07:17:59,535.555
2022-03-30 07:18:04,535.59
2022-03-30 07:18:09,535.59
2022-03-30 07:18:14,535.59
2022-03-30 07:18:19,535.65
2022-03-30 07:18:24,535.65
2022-03-30 07:18:29,535.65
2022-03-30 07:18:34,535.65
2022-03-30 07:18:39,535.72
2022-03-30 07:18:44,535.72
2022-03-30 07:18:49,535.72
2022-03-30 07:18:54,535.72
2022-03-30 07:18:59,535.72
2022-03-30 07:19:04,535.72
2022-03-30 07:19:09,535.72
2022-03-30 07:19:14,535.72
2022-03-30 07:19:19,535.75
2022-03-30 07:19:24,535.72
2022-03-30 07:19:29,535.75
2022-03-30 07:19:34,535.75
2022-03-30 07:19:39,535.82
2022-03-30 07:19:44,535.82
2022-03-30 07:19:49,535.82
2022-03-30 07:19:54,535.82
2022-03-30 07:19:59,535.82
2022-03-30 07:20:04,535.88
2022-03-30 07:20:09,535.95
2022-03-30 07:20:14,535.95
2022-03-30 07:20:19,536.01
2022-03-30 07:20:24,536.01
2022-03-30 07:20:29,536.0250000000001
2022-03-30 07:20:34,536.04
2022-03-30 07:20:39,536.04
2022-03-30 07:20:44,536.0645535714285
2022-03-30 07:20:49,536.1221428571429
2022-03-30 07:20:54,536.1886607142857
2022-03-30 07:20:59,536.24
2022-03-30 07:21:04,536.27
2022-03-30 07:21:09,536.27
2022-03-30 07:21:14,536.4
2022-03-30 07:21:19,536.4
2022-03-30 07:21:24,536.46
2022-03-30 07:21:29,536.53
2022-03-30 07:21:34,536.56
2022-03-30 07:21:39,536.62
2022-03-30 07:21:44,536.69
2022-03-30 07:21:49,536.7187156448203
2022-03-30 07:21:54,536.75
2022-03-30 07:21:59,536.85
2022-03-30 07:22:04,536.85
2022-03-30 07:22:09,536.98
2022-03-30 07:22:14,536.98
2022-03-30 07:22:19,536.98
2022-03-30 07:22:24,537.08
2022-03-30 07:22:29,537.14
2022-03-30 07:22:34,537.21
2022-03-30 07:22:39,537.27
2022-03-30 07:22:44,537.3
2022-03-30 07:22:49,537.37
2022-03-30 07:22:54,537.43
2022-03-30 07:22:59,537.5
2022-03-30 07:23:04,537.56
2022-03-30 07:23:09,537.59
2022-03-30 07:23:14,537.73
2022-03-30 07:23:19,537.73
2022-03-30 07:23:24,537.79
2022-03-30 07:23:29,537.79
2022-03-30 07:23:34,537.83
2022-03-30 07:23:39,537.83
2022-03-30 07:23:44,537.96
2022-03-30 07:23:49,537.89
2022-03-30 07:23:54,537.96
2022-03-30 07:23:59,537.96
2022-03-30 07:24:04,537.96
2022-03-30 07:24:09,537.96
2022-03-30 07:24:14,537.89
2022-03-30 07:24:19,537.96
2022-03-30 07:24:24,537.96
2022-03-30 07:24:29,537.9
2022-03-30 07:24:34,537.96
2022-03-30 07:24:39,537.9
2022-03-30 07:24:44,537.9
2022-03-30 07:24:49,537.96
2022-03-30 07:24:54,537.9
2022-03-30 07:24:59,537.97
2022-03-30 07:25:04,537.97
2022-03-30 07:25:09,537.97
2022-03-30 07:25:14,537.97
2022-03-30 07:25:19,537.97
2022-03-30 07:25:24,538.03
2022-03-30 07:25:29,538.1
2022-03-30 07:25:34,538.1
2022-03-30 07:25:39,538.1
2022-03-30 07:25:44,538.13
2022-03-30 07:25:49,538.13
2022-03-30 07:25:54,538.13
2022-03-30 07:25:59,538.19
2022-03-30 07:26:04,538.26
2022-03-30 07:26:09,538.26
2022-03-30 07:26:14,538.33
2022-03-30 07:26:19,538.36
2022-03-30 07:26:24,538.36
2022-03-30 07:26:29,538.42
2022-03-30 07:26:34,538.5005309734512
2022-03-30 07:26:39,538.55
2022-03-30 07:26:44,538.55
2022-03-30 07:26:49,538.62
2022-03-30 07:26:54,538.635
2022-03-30 07:26:59,538.65
2022-03-30 07:27:04,538.72
2022-03-30 07:27:09,538.78
2022-03-30 07:27:14,538.72
2022-03-30 07:27:19,538.78
2022-03-30 07:27:24,538.84
2022-03-30 07:27:29,538.88
2022-03-30 07:27:34,538.88
2022-03-30 07:27:39,538.94
2022-03-30 07:27:44,538.975
2022-03-30 07:27:49,539.01
2022-03-30 07:27:54,539.07
2022-03-30 07:27:59,539.13
2022-03-30 07:28:04,539.13
2022-03-30 07:28:09,539.16
2022-03-30 07:28:14,539.17
2022-03-30 07:28:19,539.16
2022-03-30 07:28:24,539.23
2022-03-30 07:28:29,539.29
2022-03-30 07:28:34,539.29
2022-03-30 07:28:39,539.29
2022-03-30 07:28:44,539.29
2022-03-30 07:28:49,539.29
2022-03-30 07:28:54,539.29
2022-03-30 07:28:59,539.36
2022-03-30 07:29:04,539.36
2022-03-30 07:29:09,539.35
2022-03-30 07:29:14,539.36
2022-03-30 07:29:19,539.29
2022-03-30 07:29:24,539.35
2022-03-30 07:29:29,539.29
2022-03-30 07:29:34,539.29
2022-03-30 07:29:39,539.29
2022-03-30 07:29:44,539.22
2022-03-30 07:29:49,539.22
2022-03-30 07:29:54,539.16
2022-03-30 07:29:59,539.12
2022-03-30 07:30:04,539.12
2022-03-30 07:30:09,539.06
2022-03-30 07:30:14,539.06
2022-03-30 07:30:19,538.99
2022-03-30 07:30:24,538.93
2022-03-30 07:30:29,538.86
2022-03-30 07:30:34,538.86
2022-03-30 07:30:39,538.83
2022-03-30 07:30:44,538.77
2022-03-30 07:30:49,538.7
2022-03-30 07:30:54,538.7
2022-03-30 07:30:59,538.61
2022-03-30 07:31:04,538.6
2022-03-30 07:31:09,538.54
2022-03-30 07:31:14,538.48
2022-03-30 07:31:19,538.35
2022-03-30 07:31:24,538.31
2022-03-30 07:31:29,538.25
2022-03-30 07:31:34,538.19
2022-03-30 07:31:39,538.12
2022-03-30 07:31:44,538.09
2022-03-30 07:31:49,537.96
2022-03-30 07:31:54,537.9
2022-03-30 07:31:59,537.83
2022-03-30 07:32:04,537.8
2022-03-30 07:32:09,537.67
2022-03-30 07:32:14,537.67
2022-03-30 07:32:19,537.61
2022-03-30 07:32:24,537.51
2022-03-30 07:32:29,537.51
2022-03-30 07:32:34,537.45
2022-03-30 07:32:39,537.38
2022-03-30 07:32:44,537.32
2022-03-30 07:32:49,537.32
2022-03-30 07:32:54,537.28
2022-03-30 07:32:59,537.22
2022-03-30 07:33:04,537.22
2022-03-30 07:33:09,537.16
2022-03-30 07:33:14,537.16
2022-03-30 07:33:19,537.09
2022-03-30 07:33:24,537.09
2022-03-30 07:33:29,537.06
2022-03-30 07:33:34,537.0
2022-03-30 07:33:39,537.0
2022-03-30 07:33:44,537.0
2022-03-30 07:33:49,536.94
2022-03-30 07:33:54,536.87
2022-03-30 07:33:59,536.87
2022-03-30 07:34:04,536.87
2022-03-30 07:34:09,536.81
2022-03-30 07:34:14,536.78
2022-03-30 07:34:19,536.78
2022-03-30 07:34:24,536.71
2022-03-30 07:34:29,536.71
2022-03-30 07:34:34,536.65
2022-03-30 07:34:39,536.65
2022-03-30 07:34:44,536.65
2022-03-30 07:34:49,536.58
2022-03-30 07:34:54,536.56
2022-03-30 07:34:59,536.56
2022-03-30 07:35:04,536.56
2022-03-30 07:35:09,536.49
2022-03-30 07:35:14,536.43
2022-03-30 07:35:19,536.43
2022-03-30 07:35:24,536.43
2022-03-30 07:35:29,536.43
2022-03-30 07:35:34,536.36
2022-03-30 07:35:39,536.43
2022-03-30 07:35:44,536.36
2022-03-30 07:35:49,536.37
2022-03-30 07:35:54,536.36
2022-03-30 07:35:59,536.37
2022-03-30 07:36:04,536.3
2022-03-30 07:36:09,536.3
2022-03-30 07:36:14,536.3
2022-03-30 07:36:19,536.3
2022-03-30 07:36:24,536.3
2022-03-30 07:36:29,536.3
2022-03-30 07:36:34,536.27
2022-03-30 07:36:39,536.27
2022-03-30 07:36:44,536.2
2022-03-30 07:36:49,536.27
2022-03-30 07:36:54,536.2
2022-03-30 07:36:59,536.14
2022-03-30 07:37:04,536.08
2022-03-30 07:37:09,536.04
2022-03-30 07:37:14,535.98
2022-03-30 07:37:19,535.8805275039921
2022-03-30 07:37:24,535.79
2022-03-30 07:37:29,535.75
2022-03-30 07:37:34,535.62
2022-03-30 07:37:39,535.56
2022-03-30 07:37:44,535.53
2022-03-30 07:37:49,535.4413351254481
2022-03-30 07:37:54,535.33
2022-03-30 07:37:59,535.2532125603866
2022-03-30 07:38:04,535.17
2022-03-30 07:38:09,535.04
2022-03-30 07:38:14,534.95
2022-03-30 07:38:19,534.81
2022-03-30 07:38:24,534.75
2022-03-30 07:38:29,534.59
2022-03-30 07:38:34,534.4690370370371
2022-03-30 07:38:39,534.36
2022-03-30 07:38:44,534.2458632478632
2022-03-30 07:38:49,534.14
2022-03-30 07:38:54,534.0482812801234
2022-03-30 07:38:59,533.97
2022-03-30 07:39:04,533.91
2022-03-30 07:39:09,533.78
2022-03-30 07:39:14,533.72
2022-03-30 07:39:19,533.62
2022-03-30 07:39:24,533.55
2022-03-30 07:39:29,533.49
2022-03-30 07:39:34,533.4081249999999
2022-03-30 07:39:39,533.33
2022-03-30 07:39:44,533.2748692048693
2022-03-30 07:39:49,533.2286272986273
2022-03-30 07:39:54,533.19
2022-03-30 07:39:59,533.16
2022-03-30 07:40:04,533.1110021786492
2022-03-30 07:40:09,533.0560566448801
2022-03-30 07:40:14,533.03
2022-03-30 07:40:19,533.03
2022-03-30 07:40:24,533.03
2022-03-30 07:40:29,532.97
2022-03-30 07:40:34,532.948422459893
2022-03-30 07:40:39,532.93
2022-03-30 07:40:44,532.8886363636364
2022-03-30 07:40:49,532.86
2022-03-30 07:40:54,532.93
2022-03-30 07:40:59,532.93
2022-03-30 07:41:04,532.93
2022-03-30 07:41:09,532.93
2022-03-30 07:41:14,532.93
2022-03-30 07:41:19,532.86
2022-03-30 07:41:24,532.92
2022-03-30 07:41:29,532.92
2022-03-30 07:41:34,532.86
2022-03-30 07:41:39,532.79
2022-03-30 07:41:44,532.79
2022-03-30 07:41:49,532.79
2022-03-30 07:41:54,532.79
2022-03-30 07:41:59,532.79
2022-03-30 07:42:04,532.79
2022-03-30 07:42:09,532.73
2022-03-30 07:42:14,532.73
2022-03-30 07:42:19,532.73
2022-03-30 07:42:24,532.73
2022-03-30 07:42:29,532.73
2022-03-30 07:42:34,532.6999999999999
2022-03-30 07:42:39,532.67
2022-03-30 07:42:44,532.67
2022-03-30 07:42:49,532.63
2022-03-30 07:42:54,532.63
2022-03-30 07:42:59,532.6
2022-03-30 07:43:04,532.57
2022-03-30 07:43:09,532.57
2022-03-30 07:43:14,532.57
2022-03-30 07:43:19,532.5
2022-03-30 07:43:24,532.4665116279072
2022-03-30 07:43:29,532.44
2022-03-30 07:43:34,532.41
2022-03-30 07:43:39,532.41
2022-03-30 07:43:44,532.4026321126761
2022-03-30 07:43:49,532.3826963380282
2022-03-30 07:43:54,532.3534445070422
2022-03-30 07:43:59,532.3181284507042
2022-03-30 07:44:04,532.28
2022-03-30 07:44:09,532.2103873239436
2022-03-30 07:44:14,532.16
2022-03-30 07:44:19,532.16
2022-03-30 07:44:24,532.13
2022-03-30 07:44:29,532.0962835608219
2022-03-30 07:44:34,532.06
2022-03-30 07:44:39,532.0212586037364
2022-03-30 07:44:44,531.9806293018684
2022-03-30 07:44:49,531.94
2022-03-30 07:44:54,531.9
2022-03-30 07:44:59,531.9
2022-03-30 07:45:04,531.84
2022-03-30 07:45:09,531.84
2022-03-30 07:45:14,531.71
2022-03-30 07:45:19,531.6296378060553
2022-03-30 07:45:24,531.5625227204914
2022-03-30 07:45:29,531.5065887318999
2022-03-30 07:45:34,531.4597698288724
2022-03-30 07:45:39,531.42
2022-03-30 07:45:44,531.39
2022-03-30 07:45:49,531.33
2022-03-30 07:45:54,531.26
2022-03-30 07:45:59,531.2
2022-03-30 07:46:04,531.1547176404808
2022-03-30 07:46:09,531.1
2022-03-30 07:46:14,530.98
2022-03-30 07:46:19,530.88
2022-03-30 07:46:24,530.81
2022-03-30 07:46:29,530.75
2022-03-30 07:46:34,530.693804279964
2022-03-30 07:46:39,530.6408600988711
2022-03-30 07:46:44,530.5870137777964
2022-03-30 07:46:49,530.5281116378144
2022-03-30 07:46:54,530.46
2022-03-30 07:46:59,530.37
2022-03-30 07:47:04,530.3
2022-03-30 07:47:09,530.24
2022-03-30 07:47:14,530.17
2022-03-30 07:47:19,530.08
2022-03-30 07:47:24,530.08
2022-03-30 07:47:29,530.01
2022-03-30 07:47:34,529.89
2022-03-30 07:47:39,529.8750766522826
2022-03-30 07:47:44,529.86
2022-03-30 07:47:49,529.73
2022-03-30 07:47:54,529.6872251325534
2022-03-30 07:47:59,529.66
2022-03-30 07:48:04,529.6312507546129
2022-03-30 07:48:09,529.6018732136062
2022-03-30 07:48:14,529.5737084891435
2022-03-30 07:48:19,529.5485976933884
2022-03-30 07:48:24,529.5283819385036
2022-03-30 07:48:29,529.5149023366532
2022-03-30 07:48:34,529.51
2022-03-30 07:48:39,529.51
2022-03-30 07:48:44,529.51
2022-03-30 07:48:49,529.51
2022-03-30 07:48:54,529.57
2022-03-30 07:48:59,529.57
2022-03-30 07:49:04,529.57
2022-03-30 07:49:09,529.57
2022-03-30 07:49:14,529.57
2022-03-30 07:49:19,529.5837264150944
2022-03-30 07:49:24,529.61
2022-03-30 07:49:29,529.6391613297394
2022-03-30 07:49:34,529.6749707816712
2022-03-30 07:49:39,529.715199568733
2022-03-30 07:49:44,529.7576189038634
2022-03-30 07:49:49,529.8
2022-03-30 07:49:54,529.8428436156258
2022-03-30 07:49:59,529.8877879897348
2022-03-30 07:50:04,529.9343105560307
2022-03-30 07:50:09,529.9818887482178
2022-03-30 07:50:14,530.03
2022-03-30 07:50:19,530.0782753879995
2022-03-30 07:50:24,530.13
2022-03-30 07:50:29,530.19
2022-03-30 07:50:34,530.26
2022-03-30 07:50:39,530.3399999999999
2022-03-30 07:50:44,530.42
2022-03-30 07:50:49,530.49
2022-03-30 07:50:54,530.55
2022-03-30 07:50:59,530.6214402173913
2022-03-30 07:51:04,530.71
2022-03-30 07:51:09,530.84
2022-03-30 07:51:14,530.91
2022-03-30 07:51:19,531.07
2022-03-30 07:51:24,531.13
2022-03-30 07:51:29,531.23
2022-03-30 07:51:34,531.3567252760007
2022-03-30 07:51:39,531.5011082096589
2022-03-30 07:51:44,531.65
2022-03-30 07:51:49,531.7986622610592
2022-03-30 07:51:54,531.9513360778004
2022-03-30 07:51:59,532.1083418556416
2022-03-30 07:52:04,532.27
2022-03-30 07:52:09,532.4371484172771
2022-03-30 07:52:14,532.6104583038277
2022-03-30 07:52:19,532.79
2022-03-30 07:52:24,532.98
2022-03-30 07:52:29,533.1848953765192
2022-03-30 07:52:34,533.37
2022-03-30 07:52:39,533.5
2022-03-30 07:52:44,533.66
2022-03-30 07:52:49,533.89
2022-03-30 07:52:54,534.02
2022-03-30 07:52:59,534.18
2022-03-30 07:53:04,534.355
2022-03-30 07:53:09,534.53
2022-03-30 07:53:14,534.69
2022-03-30 07:53:19,534.86
2022-03-30 07:53:24,534.98
2022-03-30 07:53:29,535.1405492213571
2022-03-30 07:53:34,535.31
2022-03-30 07:53:39,535.451846285435
2022-03-30 07:53:44,535.6
2022-03-30 07:53:49,535.79
2022-03-30 07:53:54,535.96
2022-03-30 07:53:59,536.1174128769865
2022-03-30 07:54:04,536.25
2022-03-30 07:54:09,536.34
2022-03-30 07:54:14,536.54
2022-03-30 07:54:19,536.63
2022-03-30 07:54:24,536.76
2022-03-30 07:54:29,536.86
2022-03-30 07:54:34,537.05
2022-03-30 07:54:39,537.21
2022-03-30 07:54:44,537.34
2022-03-30 07:54:49,537.44
2022-03-30 07:54:54,537.58
2022-03-30 07:54:59,537.67
2022-03-30 07:55:04,537.763610350727
2022-03-30 07:55:09,537.86
2022-03-30 07:55:14,537.96
2022-03-30 07:55:19,538.09
2022-03-30 07:55:24,538.18
2022-03-30 07:55:29,538.25
2022-03-30 07:55:34,538.31
2022-03-30 07:55:39,538.41
2022-03-30 07:55:44,538.47
2022-03-30 07:55:49,538.54
2022-03-30 07:55:54,538.67
2022-03-30 07:55:59,538.67
2022-03-30 07:56:04,538.76
2022-03-30 07:56:09,538.83
2022-03-30 07:56:14,538.89
2022-03-30 07:56:19,538.92
2022-03-30 07:56:24,539.05
2022-03-30 07:56:29,539.12
2022-03-30 07:56:34,539.1487156448203
2022-03-30 07:56:39,539.18
2022-03-30 07:56:44,539.28
2022-03-30 07:56:49,539.3112843551797
2022-03-30 07:56:54,539.34
2022-03-30 07:56:59,539.41
2022-03-30 07:57:04,539.5
2022-03-30 07:57:09,539.5
2022-03-30 07:57:14,539.5
2022-03-30 07:57:19,539.553625
2022-03-30 07:57:24,539.63
2022-03-30 07:57:29,539.6763750000001
2022-03-30 07:57:34,539.7
2022-03-30 07:57:39,539.69
2022-03-30 07:57:44,539.79
2022-03-30 07:57:49,539.79
2022-03-30 07:57:54,539.79
2022-03-30 07:57:59,539.85
2022-03-30 07:58:04,539.85
2022-03-30 07:58:09,539.85
2022-03-30 07:58:14,539.92
2022-03-30 07:58:19,539.92
2022-03-30 07:58:24,539.91
2022-03-30 07:58:29,539.91
2022-03-30 07:58:34,539.95
2022-03-30 07:58:39,539.95
2022-03-30 07:58:44,539.95
2022-03-30 07:58:49,539.95
2022-03-30 07:58:54,539.95
2022-03-30 07:58:59,540.01
2022-03-30 07:59:04,540.01
2022-03-30 07:59:09,540.07
2022-03-30 07:59:14,540.01
2022-03-30 07:59:19,540.07
2022-03-30 07:59:24,540.07
2022-03-30 07:59:29,540.07
2022-03-30 07:59:34,540.07
2022-03-30 07:59:39,540.07
2022-03-30 07:59:44,540.07
2022-03-30 07:59:49,540.07
2022-03-30 07:59:54,540.07
2022-03-30 07:59:59,540.07
2022-03-30 08:00:04,540.07
2022-03-30 08:00:09,540.07
2022-03-30 08:00:14,540.07
2022-03-30 08:00:19,540.07
2022-03-30 08:00:24,540.07
2022-03-30 08:00:29,540.07
2022-03-30 08:00:34,540.07
2022-03-30 08:00:39,540.07
2022-03-30 08:00:44,540.07
2022-03-30 08:00:49,540.07
2022-03-30 08:00:54,540.14
2022-03-30 08:00:59,540.07
2022-03-30 08:01:04,540.13
2022-03-30 08:01:09,540.1
2022-03-30 08:01:14,540.07
2022-03-30 08:01:19,540.07
2022-03-30 08:01:24,540.14
2022-03-30 08:01:29,540.07
2022-03-30 08:01:34,540.07
2022-03-30 08:01:39,540.14
2022-03-30 08:01:44,540.14
2022-03-30 08:01:49,540.14
2022-03-30 08:01:54,540.08
2022-03-30 08:01:59,540.14
2022-03-30 08:02:04,540.08
2022-03-30 08:02:09,540.08
2022-03-30 08:02:14,540.08
2022-03-30 08:02:19,540.08
2022-03-30 08:02:24,540.08
2022-03-30 08:02:29,540.08
2022-03-30 08:02:34,540.15
2022-03-30 08:02:39,540.15
2022-03-30 08:02:44,540.15
2022-03-30 08:02:49,540.15
2022-03-30 08:02:54,540.15
2022-03-30 08:02:59,540.21
2022-03-30 08:03:04,540.15
2022-03-30 08:03:09,540.15
2022-03-30 08:03:14,540.22
2022-03-30 08:03:19,540.15
2022-03-30 08:03:24,540.1681481481481
2022-03-30 08:03:29,540.2018518518519
2022-03-30 08:03:34,540.22
2022-03-30 08:03:39,540.22
2022-03-30 08:03:44,540.15
2022-03-30 08:03:49,540.22
2022-03-30 08:03:54,540.22
2022-03-30 08:03:59,540.16
2022-03-30 08:04:04,540.16
2022-03-30 08:04:09,540.16
2022-03-30 08:04:14,540.16
2022-03-30 08:04:19,540.16
2022-03-30 08:04:24,540.16
2022-03-30 08:04:29,540.13
2022-03-30 08:04:34,540.1
2022-03-30 08:04:39,540.1
2022-03-30 08:04:44,540.03
2022-03-30 08:04:49,539.989011627907
2022-03-30 08:04:54,539.97
2022-03-30 08:04:59,539.97
2022-03-30 08:05:04,539.94
2022-03-30 08:05:09,539.88
2022-03-30 08:05:14,539.88
2022-03-30 08:05:19,539.81
2022-03-30 08:05:24,539.75
2022-03-30 08:05:29,539.72
2022-03-30 08:05:34,539.72
2022-03-30 08:05:39,539.66
2022-03-30 08:05:44,539.59
2022-03-30 08:05:49,539.59
2022-03-30 08:05:54,539.53
2022-03-30 08:05:59,539.47
2022-03-30 08:06:04,539.44
2022-03-30 08:06:09,539.37
2022-03-30 08:06:14,539.3177777777777
2022-03-30 08:06:19,539.2722222222222
2022-03-30 08:06:24,539.22
2022-03-30 08:06:29,539.15
2022-03-30 08:06:34,539.09
2022-03-30 08:06:39,539.09
2022-03-30 08:06:44,538.93
2022-03-30 08:06:49,538.93
2022-03-30 08:06:54,538.8
2022-03-30 08:06:59,538.8
2022-03-30 08:07:04,538.71
2022-03-30 08:07:09,538.64
2022-03-30 08:07:14,538.58
2022-03-30 08:07:19,538.45
2022-03-30 08:07:24,538.42
2022-03-30 08:07:29,538.35
2022-03-30 08:07:34,538.23
2022-03-30 08:07:39,538.2
2022-03-30 08:07:44,538.13
2022-03-30 08:07:49,538.01
2022-03-30 08:07:54,537.94
2022-03-30 08:07:59,537.91
2022-03-30 08:08:04,537.85
2022-03-30 08:08:09,537.72
2022-03-30 08:08:14,537.62
2022-03-30 08:08:19,537.56
2022-03-30 08:08:24,537.5
2022-03-30 08:08:29,537.4
2022-03-30 08:08:34,537.34
2022-03-30 08:08:39,537.21
2022-03-30 08:08:44,537.18
2022-03-30 08:08:49,537.12
2022-03-30 08:08:54,536.99
2022-03-30 08:08:59,536.89
2022-03-30 08:09:04,536.89
2022-03-30 08:09:09,536.83
2022-03-30 08:09:14,536.71
2022-03-30 08:09:19,536.67
2022-03-30 08:09:24,536.5794724960078
2022-03-30 08:09:29,536.48
2022-03-30 08:09:34,536.42
2022-03-30 08:09:39,536.33
2022-03-30 08:09:44,536.26
2022-03-30 08:09:49,536.2
2022-03-30 08:09:54,536.1
2022-03-30 08:09:59,536.04
2022-03-30 08:10:04,535.96
2022-03-30 08:10:09,535.88
2022-03-30 08:10:14,535.82
2022-03-30 08:10:19,535.82
2022-03-30 08:10:24,535.76
2022-03-30 08:10:29,535.7117792338709
2022-03-30 08:10:34,535.67
2022-03-30 08:10:39,535.6365417921687
2022-03-30 08:10:44,535.6
2022-03-30 08:10:49,535.54
2022-03-30 08:10:54,535.54
2022-03-30 08:10:59,535.48
2022-03-30 08:11:04,535.41
2022-03-30 08:11:09,535.41
2022-03-30 08:11:14,535.38
2022-03-30 08:11:19,535.39
2022-03-30 08:11:24,535.32
2022-03-30 08:11:29,535.2893962432915
2022-03-30 08:11:34,535.26
2022-03-30 08:11:39,535.2
2022-03-30 08:11:44,535.2
2022-03-30 08:11:49,535.17
2022-03-30 08:11:54,535.17
2022-03-30 08:11:59,535.17
2022-03-30 08:12:04,535.1544444444444
2022-03-30 08:12:09,535.1255555555556
2022-03-30 08:12:14,535.11
2022-03-30 08:12:19,535.11
2022-03-30 08:12:24,535.11
2022-03-30 08:12:29,535.11
2022-03-30 08:12:34,535.11
2022-03-30 08:12:39,535.11
2022-03-30 08:12:44,535.11
2022-03-30 08:12:49,535.05
2022-03-30 08:12:54,535.05
2022-03-30 08:12:59,535.11
2022-03-30 08:13:04,535.12
2022-03-30 08:13:09,535.18
2022-03-30 08:13:14,535.12
2022-03-30 08:13:19,535.05
2022-03-30 08:13:24,535.12
2022-03-30 08:13:29,535.12
2022-03-30 08:13:34,535.12
2022-03-30 08:13:39,535.12
2022-03-30 08:13:44,535.12
2022-03-30 08:13:49,535.18
2022-03-30 08:13:54,535.12
2022-03-30 08:13:59,535.19
2022-03-30 08:14:04,535.12
2022-03-30 08:14:09,535.12
2022-03-30 08:14:14,535.12
2022-03-30 08:14:19,535.12
2022-03-30 08:14:24,535.19
2022-03-30 08:14:29,535.19
2022-03-30 08:14:34,535.19
2022-03-30 08:14:39,535.19
2022-03-30 08:14:44,535.19
2022-03-30 08:14:49,535.19
2022-03-30 08:14:54,535.13
2022-03-30 08:14:59,535.19
2022-03-30 08:15:04,535.19
2022-03-30 08:15:09,535.19
2022-03-30 08:15:14,535.19
2022-03-30 08:15:19,535.19
2022-03-30 08:15:24,535.19
2022-03-30 08:15:29,535.13
2022-03-30 08:15:34,535.2
2022-03-30 08:15:39,535.1650000000001
2022-03-30 08:15:44,535.13
2022-03-30 08:15:49,535.13
2022-03-30 08:15:54,535.13
2022-03-30 08:15:59,535.13
2022-03-30 08:16:04,535.13
2022-03-30 08:16:09,535.13
2022-03-30 08:16:14,535.14
2022-03-30 08:16:19,535.14
2022-03-30 08:16:24,535.14
2022-03-30 08:16:29,535.07
2022-03-30 08:16:34,535.14
2022-03-30 08:16:39,535.14
2022-03-30 08:16:44,535.14
2022-03-30 08:16:49,535.14
2022-03-30 08:16:54,535.14
2022-03-30 08:16:59,535.14
2022-03-30 08:17:04,535.14
2022-03-30 08:17:09,535.14
2022-03-30 08:17:14,535.145
2022-03-30 08:17:19,535.15
2022-03-30 08:17:24,535.15
2022-03-30 08:17:29,535.08
2022-03-30 08:17:34,535.08
2022-03-30 08:17:39,535.15
2022-03-30 08:17:44,535.09
2022-03-30 08:17:49,535.15
2022-03-30 08:17:54,535.09
2022-03-30 08:17:59,535.09
2022-03-30 08:18:04,535.09
2022-03-30 08:18:09,535.16
2022-03-30 08:18:14,535.16
2022-03-30 08:18:19,535.16
2022-03-30 08:18:24,535.16
2022-03-30 08:18:29,535.16
2022-03-30 08:18:34,535.16
2022-03-30 08:18:39,535.16
2022-03-30 08:18:44,535.16
