date,TE_8332A.AV_0#
2022-03-30 02:05:54,538.77
2022-03-30 02:05:59,538.83
2022-03-30 02:06:04,538.83
2022-03-30 02:06:09,538.86
2022-03-30 02:06:14,538.93
2022-03-30 02:06:19,538.99
2022-03-30 02:06:24,539.06
2022-03-30 02:06:29,539.05
2022-03-30 02:06:34,539.12
2022-03-30 02:06:39,539.15
2022-03-30 02:06:44,539.15
2022-03-30 02:06:49,539.28
2022-03-30 02:06:54,539.28
2022-03-30 02:06:59,539.34
2022-03-30 02:07:04,539.37
2022-03-30 02:07:09,539.4
2022-03-30 02:07:14,539.43
2022-03-30 02:07:19,539.49
2022-03-30 02:07:24,539.56
2022-03-30 02:07:29,539.65
2022-03-30 02:07:34,539.65
2022-03-30 02:07:39,539.72
2022-03-30 02:07:44,539.72
2022-03-30 02:07:49,539.78
2022-03-30 02:07:54,539.84
2022-03-30 02:07:59,539.94
2022-03-30 02:08:04,539.987950310559
2022-03-30 02:08:09,540.018757763975
2022-03-30 02:08:14,540.06
2022-03-30 02:08:19,540.13
2022-03-30 02:08:24,540.1533333333333
2022-03-30 02:08:29,540.16
2022-03-30 02:08:34,540.16
2022-03-30 02:08:39,540.16
2022-03-30 02:08:44,540.22
2022-03-30 02:08:49,540.16
2022-03-30 02:08:54,540.22
2022-03-30 02:08:59,540.22
2022-03-30 02:09:04,540.22
2022-03-30 02:09:09,540.28
2022-03-30 02:09:14,540.22
2022-03-30 02:09:19,540.22
2022-03-30 02:09:24,540.22
2022-03-30 02:09:29,540.22
2022-03-30 02:09:34,540.15
2022-03-30 02:09:39,540.15
2022-03-30 02:09:44,540.12
2022-03-30 02:09:49,540.12
2022-03-30 02:09:54,540.12
2022-03-30 02:09:59,540.12
2022-03-30 02:10:04,540.05
2022-03-30 02:10:09,539.99
2022-03-30 02:10:14,539.99
2022-03-30 02:10:19,539.92
2022-03-30 02:10:24,539.92
2022-03-30 02:10:29,539.86
2022-03-30 02:10:34,539.86
2022-03-30 02:10:39,539.83
2022-03-30 02:10:44,539.83
2022-03-30 02:10:49,539.76
2022-03-30 02:10:54,539.64
2022-03-30 02:10:59,539.6
2022-03-30 02:11:04,539.6
2022-03-30 02:11:09,539.48
2022-03-30 02:11:14,539.41
2022-03-30 02:11:19,539.34
2022-03-30 02:11:24,539.31
2022-03-30 02:11:29,539.18
2022-03-30 02:11:34,539.12
2022-03-30 02:11:39,539.09
2022-03-30 02:11:44,539.03
2022-03-30 02:11:49,538.96
2022-03-30 02:11:54,538.8522857142857
2022-03-30 02:11:59,538.74
2022-03-30 02:12:04,538.67
2022-03-30 02:12:09,538.57
2022-03-30 02:12:14,538.4746825396826
2022-03-30 02:12:19,538.38
2022-03-30 02:12:24,538.29
2022-03-30 02:12:29,538.16
2022-03-30 02:12:34,538.1
2022-03-30 02:12:39,537.93
2022-03-30 02:12:44,537.87
2022-03-30 02:12:49,537.77
2022-03-30 02:12:54,537.6615476190476
2022-03-30 02:12:59,537.55
2022-03-30 02:13:04,537.42
2022-03-30 02:13:09,537.35
2022-03-30 02:13:14,537.19
2022-03-30 02:13:19,537.06
2022-03-30 02:13:24,536.97
2022-03-30 02:13:29,536.84
2022-03-30 02:13:34,536.74
2022-03-30 02:13:39,536.55
2022-03-30 02:13:44,536.45
2022-03-30 02:13:49,536.33
2022-03-30 02:13:54,536.23
2022-03-30 02:13:59,536.1
2022-03-30 02:14:04,536.0
2022-03-30 02:14:09,535.87
2022-03-30 02:14:14,535.71
2022-03-30 02:14:19,535.58
2022-03-30 02:14:24,535.49
2022-03-30 02:14:29,535.36
2022-03-30 02:14:34,535.23
2022-03-30 02:14:39,535.2
2022-03-30 02:14:44,535.0550000000001
2022-03-30 02:14:49,534.91
2022-03-30 02:14:54,534.84
2022-03-30 02:14:59,534.71
2022-03-30 02:15:04,534.55
2022-03-30 02:15:09,534.49
2022-03-30 02:15:14,534.39
2022-03-30 02:15:19,534.32
2022-03-30 02:15:24,534.16
2022-03-30 02:15:29,534.0947848731885
2022-03-30 02:15:34,534.03
2022-03-30 02:15:39,533.94
2022-03-30 02:15:44,533.875
2022-03-30 02:15:49,533.81
2022-03-30 02:15:54,533.745
2022-03-30 02:15:59,533.68
2022-03-30 02:16:04,533.58
2022-03-30 02:16:09,533.52
2022-03-30 02:16:14,533.52
2022-03-30 02:16:19,533.35
2022-03-30 02:16:24,533.42
2022-03-30 02:16:29,533.36
2022-03-30 02:16:34,533.29
2022-03-30 02:16:39,533.22
2022-03-30 02:16:44,533.16
2022-03-30 02:16:49,533.16
2022-03-30 02:16:54,533.13
2022-03-30 02:16:59,533.12
2022-03-30 02:17:04,533.06
2022-03-30 02:17:09,533.06
2022-03-30 02:17:14,533.06
2022-03-30 02:17:19,532.99
2022-03-30 02:17:24,532.99
2022-03-30 02:17:29,532.9
2022-03-30 02:17:34,532.9
2022-03-30 02:17:39,532.9
2022-03-30 02:17:44,532.89
2022-03-30 02:17:49,532.89
2022-03-30 02:17:54,532.89
2022-03-30 02:17:59,532.83
2022-03-30 02:18:04,532.76
2022-03-30 02:18:09,532.76
2022-03-30 02:18:14,532.76
2022-03-30 02:18:19,532.76
2022-03-30 02:18:24,532.75
2022-03-30 02:18:29,532.75
2022-03-30 02:18:34,532.75
2022-03-30 02:18:39,532.75
2022-03-30 02:18:44,532.75
2022-03-30 02:18:49,532.75
2022-03-30 02:18:54,532.75
2022-03-30 02:18:59,532.82
2022-03-30 02:19:04,532.82
2022-03-30 02:19:09,532.88
2022-03-30 02:19:14,532.8891304347826
2022-03-30 02:19:19,532.91
2022-03-30 02:19:24,532.98
2022-03-30 02:19:29,533.04
2022-03-30 02:19:34,533.04
2022-03-30 02:19:39,533.14
2022-03-30 02:19:44,533.2
2022-03-30 02:19:49,533.26
2022-03-30 02:19:54,533.33
2022-03-30 02:19:59,533.39
2022-03-30 02:20:04,533.49
2022-03-30 02:20:09,533.55
2022-03-30 02:20:14,533.65
2022-03-30 02:20:19,533.75
2022-03-30 02:20:24,533.85
2022-03-30 02:20:29,533.94
2022-03-30 02:20:34,534.0
2022-03-30 02:20:39,534.16
2022-03-30 02:20:44,534.23
2022-03-30 02:20:49,534.42
2022-03-30 02:20:54,534.45
2022-03-30 02:20:59,534.65
2022-03-30 02:21:04,534.75
2022-03-30 02:21:09,534.87
2022-03-30 02:21:14,534.94
2022-03-30 02:21:19,535.0384210526316
2022-03-30 02:21:24,535.17
2022-03-30 02:21:29,535.33
2022-03-30 02:21:34,535.49
2022-03-30 02:21:39,535.62
2022-03-30 02:21:44,535.71
2022-03-30 02:21:49,535.84
2022-03-30 02:21:54,535.97
2022-03-30 02:21:59,536.13
2022-03-30 02:22:04,536.2
2022-03-30 02:22:09,536.36
2022-03-30 02:22:14,536.49
2022-03-30 02:22:19,536.59
2022-03-30 02:22:24,536.65
2022-03-30 02:22:29,536.81
2022-03-30 02:22:34,536.88
2022-03-30 02:22:39,536.94
2022-03-30 02:22:44,537.1
2022-03-30 02:22:49,537.17
2022-03-30 02:22:54,537.27
2022-03-30 02:22:59,537.33
2022-03-30 02:23:04,537.46
2022-03-30 02:23:09,537.53
2022-03-30 02:23:14,537.64
2022-03-30 02:23:19,537.75
2022-03-30 02:23:24,537.79
2022-03-30 02:23:29,537.92
2022-03-30 02:23:34,538.04
2022-03-30 02:23:39,538.14
2022-03-30 02:23:44,538.27
2022-03-30 02:23:49,538.3
2022-03-30 02:23:54,538.43
2022-03-30 02:23:59,538.56
2022-03-30 02:24:04,538.59
2022-03-30 02:24:09,538.73
2022-03-30 02:24:14,538.82
2022-03-30 02:24:19,538.95
2022-03-30 02:24:24,539.02
2022-03-30 02:24:29,539.11
2022-03-30 02:24:34,539.18
2022-03-30 02:24:39,539.25
2022-03-30 02:24:44,539.34
2022-03-30 02:24:49,539.4688095238096
2022-03-30 02:24:54,539.6
2022-03-30 02:24:59,539.63
2022-03-30 02:25:04,539.76
2022-03-30 02:25:09,539.86
2022-03-30 02:25:14,539.99
2022-03-30 02:25:19,539.99
2022-03-30 02:25:24,540.15
2022-03-30 02:25:29,540.22
2022-03-30 02:25:34,540.28
2022-03-30 02:25:39,540.35
2022-03-30 02:25:44,540.44
2022-03-30 02:25:49,540.57
2022-03-30 02:25:54,540.64
2022-03-30 02:25:59,540.7201428571428
2022-03-30 02:26:04,540.8
2022-03-30 02:26:09,540.87
2022-03-30 02:26:14,540.9
2022-03-30 02:26:19,541.03
2022-03-30 02:26:24,541.03
2022-03-30 02:26:29,541.09
2022-03-30 02:26:34,541.16
2022-03-30 02:26:39,541.25
2022-03-30 02:26:44,541.26
2022-03-30 02:26:49,541.3202777777777
2022-03-30 02:26:54,541.38
2022-03-30 02:26:59,541.42
2022-03-30 02:27:04,541.42
2022-03-30 02:27:09,541.48
2022-03-30 02:27:14,541.55
2022-03-30 02:27:19,541.55
2022-03-30 02:27:24,541.55
2022-03-30 02:27:29,541.55
2022-03-30 02:27:34,541.55
2022-03-30 02:27:39,541.55
2022-03-30 02:27:44,541.55
2022-03-30 02:27:49,541.55
2022-03-30 02:27:54,541.55
2022-03-30 02:27:59,541.55
2022-03-30 02:28:04,541.49
2022-03-30 02:28:09,541.42
2022-03-30 02:28:14,541.43
2022-03-30 02:28:19,541.39
2022-03-30 02:28:24,541.33
2022-03-30 02:28:29,541.27
2022-03-30 02:28:34,541.2
2022-03-30 02:28:39,541.17
2022-03-30 02:28:44,541.11
2022-03-30 02:28:49,541.04
2022-03-30 02:28:54,540.92
2022-03-30 02:28:59,540.88
2022-03-30 02:29:04,540.76
2022-03-30 02:29:09,540.71125
2022-03-30 02:29:14,540.66
2022-03-30 02:29:19,540.53
2022-03-30 02:29:24,540.47
2022-03-30 02:29:29,540.31
2022-03-30 02:29:34,540.2275458808759
2022-03-30 02:29:39,540.1773793434512
2022-03-30 02:29:44,540.09
2022-03-30 02:29:49,539.89
2022-03-30 02:29:54,539.8
2022-03-30 02:29:59,539.67
2022-03-30 02:30:04,539.58
2022-03-30 02:30:09,539.45
2022-03-30 02:30:14,539.3360828877005
2022-03-30 02:30:19,539.22
2022-03-30 02:30:24,539.06
2022-03-30 02:30:29,538.94
2022-03-30 02:30:34,538.87
2022-03-30 02:30:39,538.72
2022-03-30 02:30:44,538.62
2022-03-30 02:30:49,538.49
2022-03-30 02:30:54,538.33
2022-03-30 02:30:59,538.27
2022-03-30 02:31:04,538.14
2022-03-30 02:31:09,537.98
2022-03-30 02:31:14,537.85
2022-03-30 02:31:19,537.76
2022-03-30 02:31:24,537.6
2022-03-30 02:31:29,537.53
2022-03-30 02:31:34,537.41
2022-03-30 02:31:39,537.25
2022-03-30 02:31:44,537.12
2022-03-30 02:31:49,537.09
2022-03-30 02:31:54,536.9
2022-03-30 02:31:59,536.8
2022-03-30 02:32:04,536.73
2022-03-30 02:32:09,536.61
2022-03-30 02:32:14,536.51
2022-03-30 02:32:19,536.38
2022-03-30 02:32:24,536.32
2022-03-30 02:32:29,536.29
2022-03-30 02:32:34,536.16
2022-03-30 02:32:39,536.06
2022-03-30 02:32:44,535.9633547008546
2022-03-30 02:32:49,535.87
2022-03-30 02:32:54,535.81
2022-03-30 02:32:59,535.71
2022-03-30 02:33:04,535.71
2022-03-30 02:33:09,535.55
2022-03-30 02:33:14,535.48
2022-03-30 02:33:19,535.48
2022-03-30 02:33:24,535.36
2022-03-30 02:33:29,535.29
2022-03-30 02:33:34,535.19
2022-03-30 02:33:39,535.13
2022-03-30 02:33:44,535.07
2022-03-30 02:33:49,534.97
2022-03-30 02:33:54,534.91
2022-03-30 02:33:59,534.91
2022-03-30 02:34:04,534.78
2022-03-30 02:34:09,534.78
2022-03-30 02:34:14,534.68
2022-03-30 02:34:19,534.62
2022-03-30 02:34:24,534.62
2022-03-30 02:34:29,534.52
2022-03-30 02:34:34,534.52
2022-03-30 02:34:39,534.46
2022-03-30 02:34:44,534.46
2022-03-30 02:34:49,534.3872000000001
2022-03-30 02:34:54,534.33
2022-03-30 02:34:59,534.33
2022-03-30 02:35:04,534.33
2022-03-30 02:35:09,534.26
2022-03-30 02:35:14,534.26
2022-03-30 02:35:19,534.23
2022-03-30 02:35:24,534.23
2022-03-30 02:35:29,534.23
2022-03-30 02:35:34,534.17
2022-03-30 02:35:39,534.16
2022-03-30 02:35:44,534.16
2022-03-30 02:35:49,534.16
2022-03-30 02:35:54,534.16
2022-03-30 02:35:59,534.1
2022-03-30 02:36:04,534.1
2022-03-30 02:36:09,534.1
2022-03-30 02:36:14,534.1
2022-03-30 02:36:19,534.1
2022-03-30 02:36:24,534.09
2022-03-30 02:36:29,534.1
2022-03-30 02:36:34,534.09
2022-03-30 02:36:39,534.16
2022-03-30 02:36:44,534.09
2022-03-30 02:36:49,534.16
2022-03-30 02:36:54,534.16
2022-03-30 02:36:59,534.16
2022-03-30 02:37:04,534.22
2022-03-30 02:37:09,534.25
2022-03-30 02:37:14,534.25
2022-03-30 02:37:19,534.25
2022-03-30 02:37:24,534.32
2022-03-30 02:37:29,534.32
2022-03-30 02:37:34,534.44
2022-03-30 02:37:39,534.4767739130434
2022-03-30 02:37:44,534.51
2022-03-30 02:37:49,534.54
2022-03-30 02:37:54,534.54
2022-03-30 02:37:59,534.67
2022-03-30 02:38:04,534.73
2022-03-30 02:38:09,534.77
2022-03-30 02:38:14,534.9
2022-03-30 02:38:19,534.96
2022-03-30 02:38:24,535.02
2022-03-30 02:38:29,535.1011538461539
2022-03-30 02:38:34,535.19
2022-03-30 02:38:39,535.25
2022-03-30 02:38:44,535.35
2022-03-30 02:38:49,535.47
2022-03-30 02:38:54,535.54
2022-03-30 02:38:59,535.64
2022-03-30 02:39:04,535.7
2022-03-30 02:39:09,535.7806666666668
2022-03-30 02:39:14,535.86
2022-03-30 02:39:19,535.93
2022-03-30 02:39:24,535.99
2022-03-30 02:39:29,536.09
2022-03-30 02:39:34,536.15
2022-03-30 02:39:39,536.22
2022-03-30 02:39:44,536.28
2022-03-30 02:39:49,536.31
2022-03-30 02:39:54,536.44
2022-03-30 02:39:59,536.51
2022-03-30 02:40:04,536.5601587301587
2022-03-30 02:40:09,536.61
2022-03-30 02:40:14,536.67
2022-03-30 02:40:19,536.8
2022-03-30 02:40:24,536.9
2022-03-30 02:40:29,536.96
2022-03-30 02:40:34,536.96
2022-03-30 02:40:39,537.03
2022-03-30 02:40:44,537.12
2022-03-30 02:40:49,537.13
2022-03-30 02:40:54,537.19
2022-03-30 02:40:59,537.26
2022-03-30 02:41:04,537.26
2022-03-30 02:41:09,537.32
2022-03-30 02:41:14,537.32
2022-03-30 02:41:19,537.3670779220779
2022-03-30 02:41:24,537.42
2022-03-30 02:41:29,537.48
2022-03-30 02:41:34,537.48
2022-03-30 02:41:39,537.48
2022-03-30 02:41:44,537.55
2022-03-30 02:41:49,537.61
2022-03-30 02:41:54,537.65
2022-03-30 02:41:59,537.65
2022-03-30 02:42:04,537.61
2022-03-30 02:42:09,537.71
2022-03-30 02:42:14,537.77
2022-03-30 02:42:19,537.77
2022-03-30 02:42:24,537.84
2022-03-30 02:42:29,537.84
2022-03-30 02:42:34,537.84
2022-03-30 02:42:39,537.87
2022-03-30 02:42:44,537.87
2022-03-30 02:42:49,537.87
2022-03-30 02:42:54,537.94
2022-03-30 02:42:59,537.94
2022-03-30 02:43:04,538.0
2022-03-30 02:43:09,537.94
2022-03-30 02:43:14,538.07
2022-03-30 02:43:19,538.0625427468285
2022-03-30 02:43:24,538.06
2022-03-30 02:43:29,538.1117837837836
2022-03-30 02:43:34,538.16
2022-03-30 02:43:39,538.16
2022-03-30 02:43:44,538.23
2022-03-30 02:43:49,538.29
2022-03-30 02:43:54,538.29
2022-03-30 02:43:59,538.39
2022-03-30 02:44:04,538.38
2022-03-30 02:44:09,538.45
2022-03-30 02:44:14,538.51
2022-03-30 02:44:19,538.58
2022-03-30 02:44:24,538.58
2022-03-30 02:44:29,538.64
2022-03-30 02:44:34,538.67
2022-03-30 02:44:39,538.67
2022-03-30 02:44:44,538.8
2022-03-30 02:44:49,538.86
2022-03-30 02:44:54,538.89
2022-03-30 02:44:59,538.89
2022-03-30 02:45:04,538.96
2022-03-30 02:45:09,539.02
2022-03-30 02:45:14,539.09
2022-03-30 02:45:19,539.15
2022-03-30 02:45:24,539.18
2022-03-30 02:45:29,539.31
2022-03-30 02:45:34,539.37
2022-03-30 02:45:39,539.4
2022-03-30 02:45:44,539.4
2022-03-30 02:45:49,539.53
2022-03-30 02:45:54,539.6
2022-03-30 02:45:59,539.59
2022-03-30 02:46:04,539.66
2022-03-30 02:46:09,539.69
2022-03-30 02:46:14,539.72
2022-03-30 02:46:19,539.75
2022-03-30 02:46:24,539.7527272727273
2022-03-30 02:46:29,539.75
2022-03-30 02:46:34,539.82
2022-03-30 02:46:39,539.81
2022-03-30 02:46:44,539.88
2022-03-30 02:46:49,539.88
2022-03-30 02:46:54,539.91
2022-03-30 02:46:59,539.91
2022-03-30 02:47:04,539.97
2022-03-30 02:47:09,539.97
2022-03-30 02:47:14,539.97
2022-03-30 02:47:19,539.97
2022-03-30 02:47:24,540.03
2022-03-30 02:47:29,540.16
2022-03-30 02:47:34,540.09
2022-03-30 02:47:39,540.16
2022-03-30 02:47:44,540.16
2022-03-30 02:47:49,540.16
2022-03-30 02:47:54,540.16
2022-03-30 02:47:59,540.16
2022-03-30 02:48:04,540.16
2022-03-30 02:48:09,540.16
2022-03-30 02:48:14,540.16
2022-03-30 02:48:19,540.09
2022-03-30 02:48:24,540.09
2022-03-30 02:48:29,540.09
2022-03-30 02:48:34,540.09
2022-03-30 02:48:39,540.09
2022-03-30 02:48:44,540.09
2022-03-30 02:48:49,540.09
2022-03-30 02:48:54,540.09
2022-03-30 02:48:59,540.03
2022-03-30 02:49:04,540.09
2022-03-30 02:49:09,540.09
2022-03-30 02:49:14,540.09
2022-03-30 02:49:19,540.09
2022-03-30 02:49:24,540.09
2022-03-30 02:49:29,540.09
2022-03-30 02:49:34,540.16
2022-03-30 02:49:39,540.09
2022-03-30 02:49:44,540.16
2022-03-30 02:49:49,540.16
2022-03-30 02:49:54,540.16
2022-03-30 02:49:59,540.16
2022-03-30 02:50:04,540.19
2022-03-30 02:50:09,540.26
2022-03-30 02:50:14,540.25
2022-03-30 02:50:19,540.32
2022-03-30 02:50:24,540.32
2022-03-30 02:50:29,540.38
2022-03-30 02:50:34,540.42
2022-03-30 02:50:39,540.48
2022-03-30 02:50:44,540.48
2022-03-30 02:50:49,540.55
2022-03-30 02:50:54,540.68
2022-03-30 02:50:59,540.71
2022-03-30 02:51:04,540.78
2022-03-30 02:51:09,540.84
2022-03-30 02:51:14,540.84
2022-03-30 02:51:19,540.93
2022-03-30 02:51:24,540.94
2022-03-30 02:51:29,541.0
2022-03-30 02:51:34,541.13
2022-03-30 02:51:39,541.19
2022-03-30 02:51:44,541.19
2022-03-30 02:51:49,541.23
2022-03-30 02:51:54,541.29
2022-03-30 02:51:59,541.42
2022-03-30 02:52:04,541.42
2022-03-30 02:52:09,541.52
2022-03-30 02:52:14,541.52
2022-03-30 02:52:19,541.65
2022-03-30 02:52:24,541.71
2022-03-30 02:52:29,541.74
2022-03-30 02:52:34,541.87
2022-03-30 02:52:39,541.97
2022-03-30 02:52:44,541.97
2022-03-30 02:52:49,542.1
2022-03-30 02:52:54,542.16
2022-03-30 02:52:59,542.23
2022-03-30 02:53:04,542.33
2022-03-30 02:53:09,542.3611136363637
2022-03-30 02:53:14,542.39
2022-03-30 02:53:19,542.49
2022-03-30 02:53:24,542.55
2022-03-30 02:53:29,542.6141902834007
2022-03-30 02:53:34,542.68
2022-03-30 02:53:39,542.77
2022-03-30 02:53:44,542.77
2022-03-30 02:53:49,542.84
2022-03-30 02:53:54,542.9
2022-03-30 02:53:59,542.9
2022-03-30 02:54:04,543.0
2022-03-30 02:54:09,543.0
2022-03-30 02:54:14,543.0
2022-03-30 02:54:19,543.06
2022-03-30 02:54:24,543.12
2022-03-30 02:54:29,543.1275
2022-03-30 02:54:34,543.12
2022-03-30 02:54:39,543.12
2022-03-30 02:54:44,543.18
2022-03-30 02:54:49,543.12
2022-03-30 02:54:54,543.12
2022-03-30 02:54:59,543.12
2022-03-30 02:55:04,543.12
2022-03-30 02:55:09,543.05
2022-03-30 02:55:14,543.05
2022-03-30 02:55:19,542.99
2022-03-30 02:55:24,542.96
2022-03-30 02:55:29,542.96
2022-03-30 02:55:34,542.96
2022-03-30 02:55:39,542.89
2022-03-30 02:55:44,542.82
2022-03-30 02:55:49,542.76
2022-03-30 02:55:54,542.73
2022-03-30 02:55:59,542.66
2022-03-30 02:56:04,542.53
2022-03-30 02:56:09,542.4454867515736
2022-03-30 02:56:14,542.3687029717464
2022-03-30 02:56:19,542.3
2022-03-30 02:56:24,542.24
2022-03-30 02:56:29,542.2
2022-03-30 02:56:34,542.08
2022-03-30 02:56:39,541.94
2022-03-30 02:56:44,541.84
2022-03-30 02:56:49,541.78
2022-03-30 02:56:54,541.68
2022-03-30 02:56:59,541.62
2022-03-30 02:57:04,541.49
2022-03-30 02:57:09,541.42
2022-03-30 02:57:14,541.33
2022-03-30 02:57:19,541.17
2022-03-30 02:57:24,541.1
2022-03-30 02:57:29,540.91
2022-03-30 02:57:34,540.87
2022-03-30 02:57:39,540.74
2022-03-30 02:57:44,540.6308928571428
2022-03-30 02:57:49,540.52
2022-03-30 02:57:54,540.38
2022-03-30 02:57:59,540.29
2022-03-30 02:58:04,540.22
2022-03-30 02:58:09,540.06
2022-03-30 02:58:14,539.94
2022-03-30 02:58:19,539.84
2022-03-30 02:58:24,539.71
2022-03-30 02:58:29,539.64
2022-03-30 02:58:34,539.4931121281465
2022-03-30 02:58:39,539.35
2022-03-30 02:58:44,539.26
2022-03-30 02:58:49,539.19
2022-03-30 02:58:54,539.1
2022-03-30 02:58:59,538.97
2022-03-30 02:59:04,538.9
2022-03-30 02:59:09,538.74
2022-03-30 02:59:14,538.68
2022-03-30 02:59:19,538.58
2022-03-30 02:59:24,538.4849999999999
2022-03-30 02:59:29,538.39
2022-03-30 02:59:34,538.29
2022-03-30 02:59:39,538.23
2022-03-30 02:59:44,538.1
2022-03-30 02:59:49,538.06
2022-03-30 02:59:54,537.94
2022-03-30 02:59:59,537.81
2022-03-30 03:00:04,537.78
2022-03-30 03:00:09,537.71
2022-03-30 03:00:14,537.58
2022-03-30 03:00:19,537.55
2022-03-30 03:00:24,537.55
2022-03-30 03:00:29,537.42
2022-03-30 03:00:34,537.42
2022-03-30 03:00:39,537.36
2022-03-30 03:00:44,537.26
2022-03-30 03:00:49,537.26
2022-03-30 03:00:54,537.2
2022-03-30 03:00:59,537.13
2022-03-30 03:01:04,537.13
2022-03-30 03:01:09,537.07
2022-03-30 03:01:14,537.04
2022-03-30 03:01:19,537.04
2022-03-30 03:01:24,537.04
2022-03-30 03:01:29,536.98
2022-03-30 03:01:34,536.91
2022-03-30 03:01:39,536.91
2022-03-30 03:01:44,536.85
2022-03-30 03:01:49,536.85
2022-03-30 03:01:54,536.85
2022-03-30 03:01:59,536.79
2022-03-30 03:02:04,536.79
2022-03-30 03:02:09,536.79
2022-03-30 03:02:14,536.79
2022-03-30 03:02:19,536.79
2022-03-30 03:02:24,536.79
2022-03-30 03:02:29,536.79
2022-03-30 03:02:34,536.85
2022-03-30 03:02:39,536.85
2022-03-30 03:02:44,536.85
2022-03-30 03:02:49,536.98
2022-03-30 03:02:54,536.99
2022-03-30 03:02:59,536.98
2022-03-30 03:03:04,536.99
2022-03-30 03:03:09,537.05
2022-03-30 03:03:14,537.08
2022-03-30 03:03:19,537.08
2022-03-30 03:03:24,537.15
2022-03-30 03:03:29,537.21
2022-03-30 03:03:34,537.22
2022-03-30 03:03:39,537.28
2022-03-30 03:03:44,537.31
2022-03-30 03:03:49,537.38
2022-03-30 03:03:54,537.44
2022-03-30 03:03:59,537.51
2022-03-30 03:04:04,537.5908333333333
2022-03-30 03:04:09,537.67
2022-03-30 03:04:14,537.73
2022-03-30 03:04:19,537.8
2022-03-30 03:04:24,537.83
2022-03-30 03:04:29,537.96
2022-03-30 03:04:34,538.02
2022-03-30 03:04:39,538.09
2022-03-30 03:04:44,538.19
2022-03-30 03:04:49,538.25
2022-03-30 03:04:54,538.31
2022-03-30 03:04:59,538.35
2022-03-30 03:05:04,538.48
2022-03-30 03:05:09,538.55
2022-03-30 03:05:14,538.61
2022-03-30 03:05:19,538.71
2022-03-30 03:05:24,538.77
2022-03-30 03:05:29,538.84
2022-03-30 03:05:34,538.8857142857144
2022-03-30 03:05:39,538.93
2022-03-30 03:05:44,539.0
2022-03-30 03:05:49,539.0539814814815
2022-03-30 03:05:54,539.1035185185185
2022-03-30 03:05:59,539.16
2022-03-30 03:06:04,539.23
2022-03-30 03:06:09,539.29
2022-03-30 03:06:14,539.39
2022-03-30 03:06:19,539.39
2022-03-30 03:06:24,539.4311926837919
2022-03-30 03:06:29,539.4811192177128
2022-03-30 03:06:34,539.52
2022-03-30 03:06:39,539.52
2022-03-30 03:06:44,539.59
2022-03-30 03:06:49,539.65
2022-03-30 03:06:54,539.65
2022-03-30 03:06:59,539.65
2022-03-30 03:07:04,539.69
2022-03-30 03:07:09,539.75
2022-03-30 03:07:14,539.69
2022-03-30 03:07:19,539.69
2022-03-30 03:07:24,539.75
2022-03-30 03:07:29,539.75
2022-03-30 03:07:34,539.715
2022-03-30 03:07:39,539.69
2022-03-30 03:07:44,539.69
2022-03-30 03:07:49,539.69
2022-03-30 03:07:54,539.69
2022-03-30 03:07:59,539.66
2022-03-30 03:08:04,539.66
2022-03-30 03:08:09,539.63125
2022-03-30 03:08:14,539.6
2022-03-30 03:08:19,539.6
2022-03-30 03:08:24,539.54
2022-03-30 03:08:29,539.54
2022-03-30 03:08:34,539.54
2022-03-30 03:08:39,539.47
2022-03-30 03:08:44,539.47
2022-03-30 03:08:49,539.4538325845666
2022-03-30 03:08:54,539.4340380549683
2022-03-30 03:08:59,539.4097244978858
2022-03-30 03:09:04,539.38
2022-03-30 03:09:09,539.32
2022-03-30 03:09:14,539.32
2022-03-30 03:09:19,539.26
2022-03-30 03:09:24,539.19
2022-03-30 03:09:29,539.19
2022-03-30 03:09:34,539.16
2022-03-30 03:09:39,539.17
2022-03-30 03:09:44,539.1
2022-03-30 03:09:49,539.04
2022-03-30 03:09:54,538.97
2022-03-30 03:09:59,538.97
2022-03-30 03:10:04,538.91
2022-03-30 03:10:09,538.88
2022-03-30 03:10:14,538.82
2022-03-30 03:10:19,538.82
2022-03-30 03:10:24,538.7970000000001
2022-03-30 03:10:29,538.76
2022-03-30 03:10:34,538.7
2022-03-30 03:10:39,538.66
2022-03-30 03:10:44,538.6
2022-03-30 03:10:49,538.6
2022-03-30 03:10:54,538.6
2022-03-30 03:10:59,538.54
2022-03-30 03:11:04,538.54
2022-03-30 03:11:09,538.516
2022-03-30 03:11:14,538.48
2022-03-30 03:11:19,538.41
2022-03-30 03:11:24,538.40775
2022-03-30 03:11:29,538.41
2022-03-30 03:11:34,538.38
2022-03-30 03:11:39,538.38
2022-03-30 03:11:44,538.38
2022-03-30 03:11:49,538.32
2022-03-30 03:11:54,538.32
2022-03-30 03:11:59,538.26
2022-03-30 03:12:04,538.26
2022-03-30 03:12:09,538.225
2022-03-30 03:12:14,538.19
2022-03-30 03:12:19,538.16
2022-03-30 03:12:24,538.16
2022-03-30 03:12:29,538.16
2022-03-30 03:12:34,538.16
2022-03-30 03:12:39,538.1
2022-03-30 03:12:44,538.1
2022-03-30 03:12:49,538.1
2022-03-30 03:12:54,538.1
2022-03-30 03:12:59,538.1
2022-03-30 03:13:04,538.1
2022-03-30 03:13:09,538.1
2022-03-30 03:13:14,538.1
2022-03-30 03:13:19,538.04
2022-03-30 03:13:24,538.1
2022-03-30 03:13:29,538.04
