date,TE_8332A.AV_0#
2022-03-28 12:31:29,532.78
2022-03-28 12:31:34,532.72
2022-03-28 12:31:39,543.6305354288775
2022-03-28 12:31:44,532.72
2022-03-28 12:31:49,532.72
2022-03-28 12:31:54,532.72
2022-03-28 12:31:59,532.72
2022-03-28 12:32:04,532.72
2022-03-28 12:32:09,532.66
2022-03-28 12:32:14,532.72
2022-03-28 12:32:19,532.72
2022-03-28 12:32:24,532.72
2022-03-28 12:32:29,532.72
2022-03-28 12:32:34,532.72
2022-03-28 12:32:39,532.72
2022-03-28 12:32:44,532.65
2022-03-28 12:32:49,532.72
2022-03-28 12:32:54,543.9876921607162
2022-03-28 12:32:59,532.65
2022-03-28 12:33:04,532.65
2022-03-28 12:33:09,532.72
2022-03-28 12:33:14,532.72
2022-03-28 12:33:19,532.72
2022-03-28 12:33:24,532.72
2022-03-28 12:33:29,532.78
2022-03-28 12:33:34,532.78
2022-03-28 12:33:39,532.71
2022-03-28 12:33:44,532.71
2022-03-28 12:33:49,532.71
2022-03-28 12:33:54,532.71
2022-03-28 12:33:59,532.71
2022-03-28 12:34:04,532.71
2022-03-28 12:34:09,532.65
2022-03-28 12:34:14,544.3662817561724
2022-03-28 12:34:19,532.65
2022-03-28 12:34:24,532.61
2022-03-28 12:34:29,532.61
2022-03-28 12:34:34,544.460626145213
2022-03-28 12:34:39,532.61
2022-03-28 12:34:44,532.61
2022-03-28 12:34:49,532.61
2022-03-28 12:34:54,532.55
2022-03-28 12:34:59,532.54
2022-03-28 12:35:04,532.54
2022-03-28 12:35:09,532.54
2022-03-28 12:35:14,532.48
2022-03-28 12:35:19,544.672028578851
2022-03-28 12:35:24,532.41
2022-03-28 12:35:29,532.41
2022-03-28 12:35:34,532.38
2022-03-28 12:35:39,544.7654839070339
2022-03-28 12:35:44,532.25
2022-03-28 12:35:49,532.18
2022-03-28 12:35:54,532.18
2022-03-28 12:35:59,532.11
2022-03-28 12:36:04,532.01
2022-03-28 12:36:09,531.95
2022-03-28 12:36:14,531.95
2022-03-28 12:36:19,531.85
2022-03-28 12:36:24,531.79
2022-03-28 12:36:29,531.66
2022-03-28 12:36:34,531.66
2022-03-28 12:36:39,531.56
2022-03-28 12:36:44,531.5
2022-03-28 12:36:49,531.43
2022-03-28 12:36:54,531.36
2022-03-28 12:36:59,531.27
2022-03-28 12:37:04,531.26
2022-03-28 12:37:09,531.14
2022-03-28 12:37:14,531.07
2022-03-28 12:37:19,530.97
2022-03-28 12:37:24,530.85
2022-03-28 12:37:29,530.81
2022-03-28 12:37:34,530.68
2022-03-28 12:37:39,530.62
2022-03-28 12:37:44,530.52
2022-03-28 12:37:49,530.39
2022-03-28 12:37:54,530.33
2022-03-28 12:37:59,530.23
2022-03-28 12:38:04,530.17
2022-03-28 12:38:09,545.4509313195172
2022-03-28 12:38:14,529.94
2022-03-28 12:38:19,545.4953613329297
2022-03-28 12:38:24,529.78
2022-03-28 12:38:29,529.59
2022-03-28 12:38:34,529.52
2022-03-28 12:38:39,529.43
2022-03-28 12:38:44,529.3
2022-03-28 12:38:49,545.6274672046961
2022-03-28 12:38:54,529.07
2022-03-28 12:38:59,528.97
2022-03-28 12:39:04,528.84
2022-03-28 12:39:09,528.75
2022-03-28 12:39:14,528.62
2022-03-28 12:39:19,528.49
2022-03-28 12:39:24,528.39
2022-03-28 12:39:29,528.27
2022-03-28 12:39:34,528.23
2022-03-28 12:39:39,528.04
2022-03-28 12:39:44,527.94
2022-03-28 12:39:49,527.88
2022-03-28 12:39:54,527.75
2022-03-28 12:39:59,527.65
2022-03-28 12:40:04,545.9490300982678
2022-03-28 12:40:09,527.46
2022-03-28 12:40:14,527.37
2022-03-28 12:40:19,527.24
2022-03-28 12:40:24,527.2
2022-03-28 12:40:29,546.0531212662287
2022-03-28 12:40:34,527.01
2022-03-28 12:40:39,527.01
2022-03-28 12:40:44,526.91
2022-03-28 12:40:49,526.85
2022-03-28 12:40:54,546.1555036297223
2022-03-28 12:40:59,546.1757665676382
2022-03-28 12:41:04,526.72
2022-03-28 12:41:09,526.69
2022-03-28 12:41:14,526.69
2022-03-28 12:41:19,526.63
2022-03-28 12:41:24,526.63
2022-03-28 12:41:29,526.69
2022-03-28 12:41:34,526.69
2022-03-28 12:41:39,526.7
2022-03-28 12:41:44,526.7
2022-03-28 12:41:49,526.7
2022-03-28 12:41:54,526.73
2022-03-28 12:41:59,526.73
2022-03-28 12:42:04,526.8
2022-03-28 12:42:09,526.86
2022-03-28 12:42:14,526.93
2022-03-28 12:42:19,526.96
2022-03-28 12:42:24,527.02
2022-03-28 12:42:29,527.09
2022-03-28 12:42:34,527.22
2022-03-28 12:42:39,527.22
2022-03-28 12:42:44,546.5832436969986
2022-03-28 12:42:49,527.44
2022-03-28 12:42:54,527.48
2022-03-28 12:42:59,527.54
2022-03-28 12:43:04,527.61
2022-03-28 12:43:09,527.77
2022-03-28 12:43:14,527.83
2022-03-28 12:43:19,546.7106839791148
2022-03-28 12:43:24,527.99
2022-03-28 12:43:29,528.12
2022-03-28 12:43:34,528.19
2022-03-28 12:43:39,528.35
2022-03-28 12:43:44,528.47
2022-03-28 12:43:49,528.57
2022-03-28 12:43:54,528.64
2022-03-28 12:43:59,528.76
2022-03-28 12:44:04,528.93
2022-03-28 12:44:09,528.99
2022-03-28 12:44:14,529.15
2022-03-28 12:44:19,529.28
2022-03-28 12:44:24,529.38
2022-03-28 12:44:29,529.51
2022-03-28 12:44:34,529.6
2022-03-28 12:44:39,529.8
2022-03-28 12:44:44,529.89
2022-03-28 12:44:49,530.05
2022-03-28 12:44:54,530.18
2022-03-28 12:44:59,530.31
2022-03-28 12:45:04,547.0641474024318
2022-03-28 12:45:09,530.63
2022-03-28 12:45:14,530.83
2022-03-28 12:45:19,530.92
2022-03-28 12:45:24,531.05
2022-03-28 12:45:29,531.21
2022-03-28 12:45:34,531.34
2022-03-28 12:45:39,531.43
2022-03-28 12:45:44,531.56
2022-03-28 12:45:49,531.66
2022-03-28 12:45:54,531.85
2022-03-28 12:45:59,547.2302562425697
2022-03-28 12:46:04,532.11
2022-03-28 12:46:09,532.24
2022-03-28 12:46:14,532.36
2022-03-28 12:46:19,532.46
2022-03-28 12:46:24,532.59
2022-03-28 12:46:29,532.75
2022-03-28 12:46:34,547.3285156466102
2022-03-28 12:46:39,532.97
2022-03-28 12:46:44,533.04
2022-03-28 12:46:49,533.2
2022-03-28 12:46:54,533.39
2022-03-28 12:46:59,533.42
2022-03-28 12:47:04,533.62
2022-03-28 12:47:09,533.64
2022-03-28 12:47:14,533.77
2022-03-28 12:47:19,533.9
2022-03-28 12:47:24,533.93
2022-03-28 12:47:29,534.13
2022-03-28 12:47:34,534.22
2022-03-28 12:47:39,534.35
2022-03-28 12:47:44,534.45
2022-03-28 12:47:49,534.64
2022-03-28 12:47:54,547.5298042178576
2022-03-28 12:47:59,534.8
2022-03-28 12:48:04,534.93
2022-03-28 12:48:09,535.09
2022-03-28 12:48:14,535.15
2022-03-28 12:48:19,535.31
2022-03-28 12:48:24,535.38
2022-03-28 12:48:29,535.47
2022-03-28 12:48:34,535.6
2022-03-28 12:48:39,535.76
2022-03-28 12:48:44,535.82
2022-03-28 12:48:49,535.89
2022-03-28 12:48:54,536.05
2022-03-28 12:48:59,547.668644033376
2022-03-28 12:49:04,536.18
2022-03-28 12:49:09,536.28
2022-03-28 12:49:14,536.4
2022-03-28 12:49:19,536.47
2022-03-28 12:49:24,547.7161161708964
2022-03-28 12:49:29,536.63
2022-03-28 12:49:34,536.69
2022-03-28 12:49:39,536.72
2022-03-28 12:49:44,547.7517190409857
2022-03-28 12:49:49,536.85
2022-03-28 12:49:54,536.92
2022-03-28 12:49:59,547.7770346855702
2022-03-28 12:50:04,537.08
2022-03-28 12:50:09,537.14
2022-03-28 12:50:14,537.21
2022-03-28 12:50:19,537.3
2022-03-28 12:50:24,537.3
2022-03-28 12:50:29,537.3
2022-03-28 12:50:34,547.831478222525
2022-03-28 12:50:39,537.37
2022-03-28 12:50:44,537.37
2022-03-28 12:50:49,537.37
2022-03-28 12:50:54,537.43
2022-03-28 12:50:59,537.43
2022-03-28 12:51:04,537.43
2022-03-28 12:51:09,537.44
2022-03-28 12:51:14,537.5
2022-03-28 12:51:19,537.43
2022-03-28 12:51:24,537.37
2022-03-28 12:51:29,537.37
2022-03-28 12:51:34,537.31
2022-03-28 12:51:39,537.31
2022-03-28 12:51:44,547.920901663347
2022-03-28 12:51:49,537.24
2022-03-28 12:51:54,537.21
2022-03-28 12:51:59,547.9366817305053
2022-03-28 12:52:04,537.15
2022-03-28 12:52:09,537.15
2022-03-28 12:52:14,537.09
2022-03-28 12:52:19,537.09
2022-03-28 12:52:24,547.9603250789604
2022-03-28 12:52:29,547.9646549802677
2022-03-28 12:52:34,536.99
2022-03-28 12:52:39,536.86
2022-03-28 12:52:44,536.86
2022-03-28 12:52:49,536.8
2022-03-28 12:52:54,536.7
2022-03-28 12:52:59,536.7
2022-03-28 12:53:04,536.58
2022-03-28 12:53:09,536.51
2022-03-28 12:53:14,536.48
2022-03-28 12:53:19,536.42
2022-03-28 12:53:24,536.35
2022-03-28 12:53:29,536.29
2022-03-28 12:53:34,536.19
2022-03-28 12:53:39,536.13
2022-03-28 12:53:44,536.07
2022-03-28 12:53:49,536.0
2022-03-28 12:53:54,535.97
2022-03-28 12:53:59,535.91
2022-03-28 12:54:04,535.78
2022-03-28 12:54:09,535.78
2022-03-28 12:54:14,535.68
2022-03-28 12:54:19,535.68
2022-03-28 12:54:24,535.56
2022-03-28 12:54:29,548.0286111524224
2022-03-28 12:54:34,535.46
2022-03-28 12:54:39,548.0304709065443
2022-03-28 12:54:44,535.27
2022-03-28 12:54:49,535.2
2022-03-28 12:54:54,535.17
2022-03-28 12:54:59,535.11
2022-03-28 12:55:04,535.11
2022-03-28 12:55:09,534.98
2022-03-28 12:55:14,534.95
2022-03-28 12:55:19,534.88
2022-03-28 12:55:24,534.82
2022-03-28 12:55:29,534.75
2022-03-28 12:55:34,534.69
2022-03-28 12:55:39,534.69
2022-03-28 12:55:44,534.59
2022-03-28 12:55:49,534.59
2022-03-28 12:55:54,534.46
2022-03-28 12:55:59,534.43
2022-03-28 12:56:04,548.02465993786
2022-03-28 12:56:09,548.0231116565207
2022-03-28 12:56:14,534.24
2022-03-28 12:56:19,534.24
2022-03-28 12:56:24,534.14
2022-03-28 12:56:29,534.17
2022-03-28 12:56:34,534.14
2022-03-28 12:56:39,534.01
2022-03-28 12:56:44,534.01
2022-03-28 12:56:49,533.94
2022-03-28 12:56:54,548.0031334023944
2022-03-28 12:56:59,533.85
2022-03-28 12:57:04,533.85
2022-03-28 12:57:09,533.78
2022-03-28 12:57:14,533.78
2022-03-28 12:57:19,533.72
2022-03-28 12:57:24,533.72
2022-03-28 12:57:29,533.72
2022-03-28 12:57:34,533.66
2022-03-28 12:57:39,533.65
2022-03-28 12:57:44,533.62
2022-03-28 12:57:49,533.55
2022-03-28 12:57:54,533.55
2022-03-28 12:57:59,533.55
2022-03-28 12:58:04,533.49
2022-03-28 12:58:09,533.48
2022-03-28 12:58:14,547.9407066271394
2022-03-28 12:58:19,533.39
2022-03-28 12:58:24,533.39
2022-03-28 12:58:29,533.32
2022-03-28 12:58:34,533.25
2022-03-28 12:58:39,533.19
2022-03-28 12:58:44,533.19
2022-03-28 12:58:49,547.9025394662915
2022-03-28 12:58:54,533.12
2022-03-28 12:58:59,547.8904187952479
2022-03-28 12:59:04,533.09
2022-03-28 12:59:09,533.09
2022-03-28 12:59:14,533.09
2022-03-28 12:59:19,533.09
2022-03-28 12:59:24,547.8577508208472
2022-03-28 12:59:29,533.02
2022-03-28 12:59:34,533.08
2022-03-28 12:59:39,533.09
2022-03-28 12:59:44,533.02
2022-03-28 12:59:49,533.08
2022-03-28 12:59:54,533.08
2022-03-28 12:59:59,533.08
2022-03-28 13:00:04,533.11
2022-03-28 13:00:09,533.11
2022-03-28 13:00:14,533.11
2022-03-28 13:00:19,533.11
2022-03-28 13:00:24,533.18
2022-03-28 13:00:29,533.24
2022-03-28 13:00:34,533.3
2022-03-28 13:00:39,533.37
2022-03-28 13:00:44,547.7304605230161
2022-03-28 13:00:49,533.4
2022-03-28 13:00:54,533.47
2022-03-28 13:00:59,533.53
2022-03-28 13:01:04,533.63
2022-03-28 13:01:09,533.63
2022-03-28 13:01:14,533.69
2022-03-28 13:01:19,533.76
2022-03-28 13:01:24,533.76
2022-03-28 13:01:29,533.88
2022-03-28 13:01:34,533.88
2022-03-28 13:01:39,533.88
2022-03-28 13:01:44,533.92
2022-03-28 13:01:49,533.92
2022-03-28 13:01:54,533.92
2022-03-28 13:01:59,533.98
2022-03-28 13:02:04,534.05
2022-03-28 13:02:09,534.05
2022-03-28 13:02:14,534.11
2022-03-28 13:02:19,534.11
2022-03-28 13:02:24,547.522015000469
2022-03-28 13:02:29,534.15
2022-03-28 13:02:34,534.15
2022-03-28 13:02:39,534.21
2022-03-28 13:02:44,534.27
2022-03-28 13:02:49,534.34
2022-03-28 13:02:54,534.34
2022-03-28 13:02:59,534.41
2022-03-28 13:03:04,534.41
2022-03-28 13:03:09,534.44
2022-03-28 13:03:14,534.5
2022-03-28 13:03:19,534.5
2022-03-28 13:03:24,547.3681336233709
2022-03-28 13:03:29,547.3542353812428
2022-03-28 13:03:34,534.63
2022-03-28 13:03:39,534.67
2022-03-28 13:03:44,534.67
2022-03-28 13:03:49,547.2969085092082
2022-03-28 13:03:54,534.86
2022-03-28 13:03:59,534.86
2022-03-28 13:04:04,534.86
2022-03-28 13:04:09,547.2367393098333
2022-03-28 13:04:14,534.96
2022-03-28 13:04:19,535.03
2022-03-28 13:04:24,535.09
2022-03-28 13:04:29,535.09
2022-03-28 13:04:34,535.16
2022-03-28 13:04:39,535.19
2022-03-28 13:04:44,535.25
2022-03-28 13:04:49,535.25
2022-03-28 13:04:54,535.32
2022-03-28 13:04:59,535.39
2022-03-28 13:05:04,535.39
2022-03-28 13:05:09,535.45
2022-03-28 13:05:14,535.45
2022-03-28 13:05:19,535.48
2022-03-28 13:05:24,535.49
2022-03-28 13:05:29,535.61
2022-03-28 13:05:34,535.61
2022-03-28 13:05:39,535.61
2022-03-28 13:05:44,535.71
2022-03-28 13:05:49,535.78
2022-03-28 13:05:54,535.71
2022-03-28 13:05:59,535.84
2022-03-28 13:06:04,546.8310566620244
2022-03-28 13:06:09,535.91
2022-03-28 13:06:14,535.97
2022-03-28 13:06:19,535.97
2022-03-28 13:06:24,536.0
2022-03-28 13:06:29,536.07
2022-03-28 13:06:34,536.07
2022-03-28 13:06:39,536.13
2022-03-28 13:06:44,536.13
2022-03-28 13:06:49,536.13
2022-03-28 13:06:54,536.2
2022-03-28 13:06:59,536.23
2022-03-28 13:07:04,536.23
2022-03-28 13:07:09,536.23
2022-03-28 13:07:14,536.23
2022-03-28 13:07:19,536.23
2022-03-28 13:07:24,536.23
2022-03-28 13:07:29,536.3
2022-03-28 13:07:34,536.3
2022-03-28 13:07:39,546.4105214647326
2022-03-28 13:07:44,546.3860442311681
2022-03-28 13:07:49,536.23
2022-03-28 13:07:54,536.3
2022-03-28 13:07:59,536.3
2022-03-28 13:08:04,546.285678025274
2022-03-28 13:08:09,536.23
2022-03-28 13:08:14,536.23
2022-03-28 13:08:19,536.23
2022-03-28 13:08:24,536.3
2022-03-28 13:08:29,536.23
2022-03-28 13:08:34,536.23
2022-03-28 13:08:39,536.23
2022-03-28 13:08:44,536.2
2022-03-28 13:08:49,536.2
2022-03-28 13:08:54,536.23
2022-03-28 13:08:59,536.13
2022-03-28 13:09:04,536.13
2022-03-28 13:09:09,536.06
2022-03-28 13:09:14,536.06
2022-03-28 13:09:19,536.0
2022-03-28 13:09:24,545.8433082824063
2022-03-28 13:09:29,536.0
2022-03-28 13:09:34,535.97
2022-03-28 13:09:39,535.9
2022-03-28 13:09:44,535.84
2022-03-28 13:09:49,535.9
2022-03-28 13:09:54,535.77
2022-03-28 13:09:59,535.77
2022-03-28 13:10:04,535.71
2022-03-28 13:10:09,535.71
2022-03-28 13:10:14,545.5317480666829
2022-03-28 13:10:19,545.499037718965
2022-03-28 13:10:24,535.61
2022-03-28 13:10:29,535.61
2022-03-28 13:10:34,535.6
2022-03-28 13:10:39,535.54
2022-03-28 13:10:44,535.48
2022-03-28 13:10:49,535.48
2022-03-28 13:10:54,535.44
2022-03-28 13:10:59,535.45
2022-03-28 13:11:04,535.44
2022-03-28 13:11:09,545.155844908322
2022-03-28 13:11:14,535.38
2022-03-28 13:11:19,535.38
2022-03-28 13:11:24,535.32
2022-03-28 13:11:29,535.25
2022-03-28 13:11:34,535.31
2022-03-28 13:11:39,535.31
2022-03-28 13:11:44,544.8976978497176
2022-03-28 13:11:49,535.32
2022-03-28 13:11:54,535.31
2022-03-28 13:11:59,535.25
2022-03-28 13:12:04,535.31
2022-03-28 13:12:09,535.32
2022-03-28 13:12:14,535.32
2022-03-28 13:12:19,535.32
2022-03-28 13:12:24,535.32
2022-03-28 13:12:29,535.32
2022-03-28 13:12:34,535.32
2022-03-28 13:12:39,535.32
2022-03-28 13:12:44,544.419278027929
2022-03-28 13:12:49,535.32
2022-03-28 13:12:54,535.32
2022-03-28 13:12:59,535.32
2022-03-28 13:13:04,535.32
2022-03-28 13:13:09,535.32
2022-03-28 13:13:14,535.32
2022-03-28 13:13:19,535.32
2022-03-28 13:13:24,535.32
2022-03-28 13:13:29,535.38
2022-03-28 13:13:34,535.32
2022-03-28 13:13:39,535.32
2022-03-28 13:13:44,535.32
2022-03-28 13:13:49,535.32
2022-03-28 13:13:54,535.39
2022-03-28 13:13:59,535.39
2022-03-28 13:14:04,535.32
2022-03-28 13:14:09,535.32
2022-03-28 13:14:14,535.32
2022-03-28 13:14:19,535.39
2022-03-28 13:14:24,535.32
2022-03-28 13:14:29,535.33
2022-03-28 13:14:34,535.33
2022-03-28 13:14:39,535.27
2022-03-28 13:14:44,535.33
2022-03-28 13:14:49,535.27
2022-03-28 13:14:54,535.27
2022-03-28 13:14:59,535.27
2022-03-28 13:15:04,535.27
2022-03-28 13:15:09,535.27
2022-03-28 13:15:14,535.2
2022-03-28 13:15:19,535.2
2022-03-28 13:15:24,535.2
2022-03-28 13:15:29,535.2
2022-03-28 13:15:34,535.21
2022-03-28 13:15:39,542.744012551311
2022-03-28 13:15:44,535.11
2022-03-28 13:15:49,535.11
2022-03-28 13:15:54,535.18
2022-03-28 13:15:59,535.11
2022-03-28 13:16:04,535.11
2022-03-28 13:16:09,535.05
2022-03-28 13:16:14,535.06
2022-03-28 13:16:19,535.05
2022-03-28 13:16:24,534.99
2022-03-28 13:16:29,534.99
2022-03-28 13:16:34,535.06
2022-03-28 13:16:39,534.99
2022-03-28 13:16:44,535.06
2022-03-28 13:16:49,535.06
2022-03-28 13:16:54,535.06
2022-03-28 13:16:59,535.06
2022-03-28 13:17:04,535.06
2022-03-28 13:17:09,535.06
2022-03-28 13:17:14,535.06
2022-03-28 13:17:19,535.06
2022-03-28 13:17:24,535.06
2022-03-28 13:17:29,535.13
2022-03-28 13:17:34,535.13
2022-03-28 13:17:39,535.13
2022-03-28 13:17:44,535.13
2022-03-28 13:17:49,535.19
2022-03-28 13:17:54,535.19
2022-03-28 13:17:59,535.22
2022-03-28 13:18:04,535.2
2022-03-28 13:18:09,535.29
2022-03-28 13:18:14,535.23
2022-03-28 13:18:19,535.29
2022-03-28 13:18:24,540.7766945506272
2022-03-28 13:18:29,535.35
2022-03-28 13:18:34,535.42
2022-03-28 13:18:39,535.42
2022-03-28 13:18:44,535.49
2022-03-28 13:18:49,535.49
2022-03-28 13:18:54,535.52
2022-03-28 13:18:59,535.52
2022-03-28 13:19:04,535.58
2022-03-28 13:19:09,535.65
2022-03-28 13:19:14,535.58
2022-03-28 13:19:19,535.64
2022-03-28 13:19:24,535.71
2022-03-28 13:19:29,535.71
2022-03-28 13:19:34,535.71
2022-03-28 13:19:39,535.74
2022-03-28 13:19:44,535.74
2022-03-28 13:19:49,535.74
2022-03-28 13:19:54,535.81
2022-03-28 13:19:59,535.74
2022-03-28 13:20:04,535.87
2022-03-28 13:20:09,539.3747927142219
2022-03-28 13:20:14,535.81
2022-03-28 13:20:19,535.81
2022-03-28 13:20:24,539.1674304366629
2022-03-28 13:20:29,535.87
2022-03-28 13:20:34,535.87
2022-03-28 13:20:39,535.87
2022-03-28 13:20:44,535.93
2022-03-28 13:20:49,535.93
2022-03-28 13:20:54,535.93
2022-03-28 13:20:59,535.93
2022-03-28 13:21:04,535.93
2022-03-28 13:21:09,538.5368192531411
2022-03-28 13:21:14,535.93
2022-03-28 13:21:19,535.99
2022-03-28 13:21:24,538.3240940036733
2022-03-28 13:21:29,535.99
2022-03-28 13:21:34,538.1816596924868
2022-03-28 13:21:39,535.99
2022-03-28 13:21:44,535.99
2022-03-28 13:21:49,535.99
2022-03-28 13:21:54,536.02
2022-03-28 13:21:59,536.02
2022-03-28 13:22:04,536.02
2022-03-28 13:22:09,536.02
2022-03-28 13:22:14,536.02
2022-03-28 13:22:19,536.02
2022-03-28 13:22:24,536.02
2022-03-28 13:22:29,536.08
2022-03-28 13:22:34,536.02
2022-03-28 13:22:39,536.01
2022-03-28 13:22:44,535.99
2022-03-28 13:22:49,536.02
2022-03-28 13:22:54,535.98
2022-03-28 13:22:59,536.02
2022-03-28 13:23:04,535.98
2022-03-28 13:23:09,535.98
2022-03-28 13:23:14,535.99
2022-03-28 13:23:19,535.99
2022-03-28 13:23:24,535.98
2022-03-28 13:23:29,535.92
2022-03-28 13:23:34,535.92
2022-03-28 13:23:39,535.86
2022-03-28 13:23:44,535.92
2022-03-28 13:23:49,535.86
2022-03-28 13:23:54,535.79
2022-03-28 13:23:59,535.86
2022-03-28 13:24:04,536.0057737885539
2022-03-28 13:24:09,535.9325789826519
2022-03-28 13:24:14,535.7
2022-03-28 13:24:19,535.64
2022-03-28 13:24:24,535.57
2022-03-28 13:24:29,535.57
2022-03-28 13:24:34,535.57
2022-03-28 13:24:39,535.4934294894447
2022-03-28 13:24:44,535.51
2022-03-28 13:24:49,535.47
2022-03-28 13:24:54,535.2740271414435
2022-03-28 13:24:59,535.41
2022-03-28 13:25:04,535.41
2022-03-28 13:25:09,535.35
2022-03-28 13:25:14,535.35
2022-03-28 13:25:19,535.29
2022-03-28 13:25:24,535.28
2022-03-28 13:25:29,535.22
2022-03-28 13:25:34,535.22
2022-03-28 13:25:39,535.19
2022-03-28 13:25:44,535.19
2022-03-28 13:25:49,534.4723599542394
2022-03-28 13:25:54,534.399806574038
2022-03-28 13:25:59,535.06
2022-03-28 13:26:04,535.06
2022-03-28 13:26:09,534.1825785313185
2022-03-28 13:26:14,534.1103250655826
2022-03-28 13:26:19,535.07
2022-03-28 13:26:24,535.0
2022-03-28 13:26:29,535.0
2022-03-28 13:26:34,535.01
2022-03-28 13:26:39,535.01
2022-03-28 13:26:44,535.01
2022-03-28 13:26:49,535.01
2022-03-28 13:26:54,535.01
2022-03-28 13:26:59,533.4642443940553
2022-03-28 13:27:04,535.07
2022-03-28 13:27:09,535.01
2022-03-28 13:27:14,535.01
2022-03-28 13:27:19,535.01
2022-03-28 13:27:24,535.01
2022-03-28 13:27:29,535.08
2022-03-28 13:27:34,535.01
2022-03-28 13:27:39,532.8977482596306
2022-03-28 13:27:44,532.8275482520296
2022-03-28 13:27:49,535.08
2022-03-28 13:27:54,535.08
2022-03-28 13:27:59,535.08
2022-03-28 13:28:04,535.08
2022-03-28 13:28:09,535.08
2022-03-28 13:28:14,535.15
2022-03-28 13:28:19,532.3404871006646
2022-03-28 13:28:24,535.15
2022-03-28 13:28:29,535.22
2022-03-28 13:28:34,535.25
2022-03-28 13:28:39,535.38
2022-03-28 13:28:44,535.38
2022-03-28 13:28:49,531.9296965510368
2022-03-28 13:28:54,535.51
2022-03-28 13:28:59,535.51
2022-03-28 13:29:04,531.7268731397354
2022-03-28 13:29:09,535.6
2022-03-28 13:29:14,535.67
2022-03-28 13:29:19,535.73
2022-03-28 13:29:24,535.73
2022-03-28 13:29:29,535.83
2022-03-28 13:29:34,535.83
2022-03-28 13:29:39,535.9
2022-03-28 13:29:44,535.9
2022-03-28 13:29:49,535.96
2022-03-28 13:29:54,536.02
2022-03-28 13:29:59,536.05
2022-03-28 13:30:04,536.12
2022-03-28 13:30:09,536.19
2022-03-28 13:30:14,536.25
2022-03-28 13:30:19,536.25
2022-03-28 13:30:24,530.6782103216641
2022-03-28 13:30:29,536.41
2022-03-28 13:30:34,536.47
2022-03-28 13:30:39,536.54
2022-03-28 13:30:44,536.57
2022-03-28 13:30:49,530.3627644101239
2022-03-28 13:30:54,536.7
2022-03-28 13:30:59,536.8
2022-03-28 13:31:04,536.86
2022-03-28 13:31:09,536.99
2022-03-28 13:31:14,537.05
2022-03-28 13:31:19,537.08
2022-03-28 13:31:24,537.21
2022-03-28 13:31:29,537.28
2022-03-28 13:31:34,537.31
2022-03-28 13:31:39,537.44
2022-03-28 13:31:44,537.5
2022-03-28 13:31:49,537.56
2022-03-28 13:31:54,537.66
2022-03-28 13:31:59,537.73
2022-03-28 13:32:04,537.79
2022-03-28 13:32:09,537.89
2022-03-28 13:32:14,538.01
2022-03-28 13:32:19,529.279183733566
2022-03-28 13:32:24,538.11
2022-03-28 13:32:29,538.17
2022-03-28 13:32:34,538.3
2022-03-28 13:32:39,538.33
2022-03-28 13:32:44,538.46
2022-03-28 13:32:49,538.52
2022-03-28 13:32:54,538.59
2022-03-28 13:32:59,538.62
2022-03-28 13:33:04,538.68
2022-03-28 13:33:09,538.68
2022-03-28 13:33:14,538.68
2022-03-28 13:33:19,538.74
2022-03-28 13:33:24,538.81
2022-03-28 13:33:29,538.81
2022-03-28 13:33:34,538.81
2022-03-28 13:33:39,538.81
2022-03-28 13:33:44,538.84
2022-03-28 13:33:49,538.84
2022-03-28 13:33:54,538.81
2022-03-28 13:33:59,538.84
2022-03-28 13:34:04,538.8
2022-03-28 13:34:09,538.84
2022-03-28 13:34:14,538.84
2022-03-28 13:34:19,538.84
2022-03-28 13:34:24,538.8
2022-03-28 13:34:29,538.81
2022-03-28 13:34:34,538.81
2022-03-28 13:34:39,538.8
2022-03-28 13:34:44,538.74
2022-03-28 13:34:49,527.6711574168681
2022-03-28 13:34:54,538.74
2022-03-28 13:34:59,538.74
2022-03-28 13:35:04,538.68
2022-03-28 13:35:09,538.68
2022-03-28 13:35:14,538.68
2022-03-28 13:35:19,538.68
2022-03-28 13:35:24,538.68
2022-03-28 13:35:29,538.61
2022-03-28 13:35:34,538.58
2022-03-28 13:35:39,538.58
2022-03-28 13:35:44,538.52
2022-03-28 13:35:49,538.52
2022-03-28 13:35:54,538.45
2022-03-28 13:35:59,538.45
2022-03-28 13:36:04,538.32
2022-03-28 13:36:09,538.29
2022-03-28 13:36:14,538.23
2022-03-28 13:36:19,538.16
2022-03-28 13:36:24,538.1
2022-03-28 13:36:29,538.0
2022-03-28 13:36:34,526.7092054636798
2022-03-28 13:36:39,537.88
2022-03-28 13:36:44,537.81
2022-03-28 13:36:49,537.71
2022-03-28 13:36:54,537.65
2022-03-28 13:36:59,537.49
2022-03-28 13:37:04,537.43
2022-03-28 13:37:09,537.36
2022-03-28 13:37:14,537.27
2022-03-28 13:37:19,537.14
2022-03-28 13:37:24,537.08
2022-03-28 13:37:29,536.98
2022-03-28 13:37:34,526.2255865730369
2022-03-28 13:37:39,536.79
2022-03-28 13:37:44,536.76
2022-03-28 13:37:49,536.63
2022-03-28 13:37:54,536.53
2022-03-28 13:37:59,536.41
2022-03-28 13:38:04,536.27
2022-03-28 13:38:09,536.24
2022-03-28 13:38:14,536.12
2022-03-28 13:38:19,525.8961715693908
2022-03-28 13:38:24,535.89
