date,TE_8332A.AV_0#
2022-03-28 20:41:49,541.24
2022-03-28 20:41:54,541.24
2022-03-28 20:41:59,541.18
2022-03-28 20:42:04,541.18
2022-03-28 20:42:09,541.08
2022-03-28 20:42:14,541.18
2022-03-28 20:42:19,541.08
2022-03-28 20:42:24,541.11
2022-03-28 20:42:29,541.08
2022-03-28 20:42:34,541.08
2022-03-28 20:42:39,541.08
2022-03-28 20:42:44,541.02
2022-03-28 20:42:49,541.02
2022-03-28 20:42:54,541.02
2022-03-28 20:42:59,541.02
2022-03-28 20:43:04,541.02
2022-03-28 20:43:09,541.02
2022-03-28 20:43:14,540.9849999999999
2022-03-28 20:43:19,540.95
2022-03-28 20:43:24,540.96
2022-03-28 20:43:29,540.96
2022-03-28 20:43:34,540.96
2022-03-28 20:43:39,540.96
2022-03-28 20:43:44,540.96
2022-03-28 20:43:49,540.96
2022-03-28 20:43:54,540.89
2022-03-28 20:43:59,540.89
2022-03-28 20:44:04,540.89
2022-03-28 20:44:09,540.89
2022-03-28 20:44:14,540.96
2022-03-28 20:44:19,540.89
2022-03-28 20:44:24,540.95
2022-03-28 20:44:29,540.96
2022-03-28 20:44:34,540.96
2022-03-28 20:44:39,540.89
2022-03-28 20:44:44,540.89
2022-03-28 20:44:49,540.95
2022-03-28 20:44:54,540.89
2022-03-28 20:44:59,540.89
2022-03-28 20:45:04,540.8839999999999
2022-03-28 20:45:09,540.88
2022-03-28 20:45:14,540.89
2022-03-28 20:45:19,540.89
2022-03-28 20:45:24,540.89
2022-03-28 20:45:29,540.82
2022-03-28 20:45:34,540.88
2022-03-28 20:45:39,540.88
2022-03-28 20:45:44,540.88
2022-03-28 20:45:49,540.82
2022-03-28 20:45:54,540.88
2022-03-28 20:45:59,540.88
2022-03-28 20:46:04,540.8500000000001
2022-03-28 20:46:09,540.82
2022-03-28 20:46:14,540.79
2022-03-28 20:46:19,540.78
2022-03-28 20:46:24,540.7193509127789
2022-03-28 20:46:29,540.65
2022-03-28 20:46:34,540.65
2022-03-28 20:46:39,540.56
2022-03-28 20:46:44,540.59
2022-03-28 20:46:49,540.56
2022-03-28 20:46:54,540.49
2022-03-28 20:46:59,540.42
2022-03-28 20:47:04,540.3375
2022-03-28 20:47:09,540.29
2022-03-28 20:47:14,540.29
2022-03-28 20:47:19,540.29
2022-03-28 20:47:24,540.19
2022-03-28 20:47:29,540.19
2022-03-28 20:47:34,540.19
2022-03-28 20:47:39,540.06
2022-03-28 20:47:44,540.13
2022-03-28 20:47:49,540.0447997416021
2022-03-28 20:47:54,539.96
2022-03-28 20:47:59,539.9
2022-03-28 20:48:04,539.9
2022-03-28 20:48:09,539.83
2022-03-28 20:48:14,539.73
2022-03-28 20:48:19,539.6900833333333
2022-03-28 20:48:24,539.67
2022-03-28 20:48:29,539.66
2022-03-28 20:48:34,539.6
2022-03-28 20:48:39,539.6
2022-03-28 20:48:44,539.5538690476191
2022-03-28 20:48:49,539.5
2022-03-28 20:48:54,539.44
2022-03-28 20:48:59,539.37
2022-03-28 20:49:04,539.37
2022-03-28 20:49:09,539.3017056530214
2022-03-28 20:49:14,539.24
2022-03-28 20:49:19,539.24
2022-03-28 20:49:24,539.21
2022-03-28 20:49:29,539.21
2022-03-28 20:49:34,539.2
2022-03-28 20:49:39,539.14
2022-03-28 20:49:44,539.08
2022-03-28 20:49:49,539.01
2022-03-28 20:49:54,538.98
2022-03-28 20:49:59,538.98
2022-03-28 20:50:04,538.98
2022-03-28 20:50:09,538.85
2022-03-28 20:50:14,538.85
2022-03-28 20:50:19,538.78
2022-03-28 20:50:24,538.72
2022-03-28 20:50:29,538.69
2022-03-28 20:50:34,538.69
2022-03-28 20:50:39,538.56
2022-03-28 20:50:44,538.49
2022-03-28 20:50:49,538.5
2022-03-28 20:50:54,538.46
2022-03-28 20:50:59,538.46
2022-03-28 20:51:04,538.4
2022-03-28 20:51:09,538.33
2022-03-28 20:51:14,538.33
2022-03-28 20:51:19,538.27
2022-03-28 20:51:24,538.21
2022-03-28 20:51:29,538.17
2022-03-28 20:51:34,538.17
2022-03-28 20:51:39,538.11
2022-03-28 20:51:44,538.05
2022-03-28 20:51:49,537.98
2022-03-28 20:51:54,537.98
2022-03-28 20:51:59,537.88
2022-03-28 20:52:04,537.82
2022-03-28 20:52:09,537.82
2022-03-28 20:52:14,537.69
2022-03-28 20:52:19,537.69
2022-03-28 20:52:24,537.69
2022-03-28 20:52:29,537.66
2022-03-28 20:52:34,537.6
2022-03-28 20:52:39,537.53
2022-03-28 20:52:44,537.53
2022-03-28 20:52:49,537.54
2022-03-28 20:52:54,537.54
2022-03-28 20:52:59,537.54
2022-03-28 20:53:04,537.47
2022-03-28 20:53:09,537.44
2022-03-28 20:53:14,537.47
2022-03-28 20:53:19,537.44
2022-03-28 20:53:24,537.44
2022-03-28 20:53:29,537.44
2022-03-28 20:53:34,537.44
2022-03-28 20:53:39,537.44
2022-03-28 20:53:44,537.38
2022-03-28 20:53:49,537.37
2022-03-28 20:53:54,537.38
2022-03-28 20:53:59,537.38
2022-03-28 20:54:04,537.37
2022-03-28 20:54:09,537.37
2022-03-28 20:54:14,537.38
2022-03-28 20:54:19,537.37
2022-03-28 20:54:24,537.4032857142857
2022-03-28 20:54:29,537.44
2022-03-28 20:54:34,537.47
2022-03-28 20:54:39,537.44
2022-03-28 20:54:44,537.44
2022-03-28 20:54:49,537.47
2022-03-28 20:54:54,537.47
2022-03-28 20:54:59,537.47
2022-03-28 20:55:04,537.53
2022-03-28 20:55:09,537.53
2022-03-28 20:55:14,537.53
2022-03-28 20:55:19,537.59
2022-03-28 20:55:24,537.59
2022-03-28 20:55:29,537.6
2022-03-28 20:55:34,537.6
2022-03-28 20:55:39,537.69
2022-03-28 20:55:44,537.69
2022-03-28 20:55:49,537.75
2022-03-28 20:55:54,537.69
2022-03-28 20:55:59,537.82
2022-03-28 20:56:04,537.82
2022-03-28 20:56:09,537.82
2022-03-28 20:56:14,537.82
2022-03-28 20:56:19,537.95
2022-03-28 20:56:24,537.95
2022-03-28 20:56:29,537.95
2022-03-28 20:56:34,537.98
2022-03-28 20:56:39,537.98
2022-03-28 20:56:44,538.1
2022-03-28 20:56:49,538.1
2022-03-28 20:56:54,538.17
2022-03-28 20:56:59,538.2
2022-03-28 20:57:04,538.2
2022-03-28 20:57:09,538.26
2022-03-28 20:57:14,538.26
2022-03-28 20:57:19,538.33
2022-03-28 20:57:24,538.33
2022-03-28 20:57:29,538.39
2022-03-28 20:57:34,538.39
2022-03-28 20:57:39,538.45
2022-03-28 20:57:44,538.45
2022-03-28 20:57:49,538.55
2022-03-28 20:57:54,538.61
2022-03-28 20:57:59,538.61
2022-03-28 20:58:04,538.68
2022-03-28 20:58:09,538.7
2022-03-28 20:58:14,538.7
2022-03-28 20:58:19,538.77
2022-03-28 20:58:24,538.83
2022-03-28 20:58:29,538.8617142857142
2022-03-28 20:58:34,538.89
2022-03-28 20:58:39,538.96
2022-03-28 20:58:44,538.99
2022-03-28 20:58:49,539.05
2022-03-28 20:58:54,539.12
2022-03-28 20:58:59,539.21
2022-03-28 20:59:04,539.21
2022-03-28 20:59:09,539.2753947368421
2022-03-28 20:59:14,539.34
2022-03-28 20:59:19,539.4
2022-03-28 20:59:24,539.46
2022-03-28 20:59:29,539.49
2022-03-28 20:59:34,539.56
2022-03-28 20:59:39,539.62
2022-03-28 20:59:44,539.69
2022-03-28 20:59:49,539.78
2022-03-28 20:59:54,539.78
2022-03-28 20:59:59,539.91
2022-03-28 21:00:04,539.91
2022-03-28 21:00:09,540.01
2022-03-28 21:00:14,540.07
2022-03-28 21:00:19,540.13
2022-03-28 21:00:24,540.2
2022-03-28 21:00:29,540.23
2022-03-28 21:00:34,540.3
2022-03-28 21:00:39,540.36
2022-03-28 21:00:44,540.36
2022-03-28 21:00:49,540.43
2022-03-28 21:00:54,540.42
2022-03-28 21:00:59,540.49
2022-03-28 21:01:04,540.5716071428571
2022-03-28 21:01:09,540.65
2022-03-28 21:01:14,540.65
2022-03-28 21:01:19,540.71
2022-03-28 21:01:24,540.7300000000001
2022-03-28 21:01:29,540.75
2022-03-28 21:01:34,540.87
2022-03-28 21:01:39,540.87
2022-03-28 21:01:44,540.94
2022-03-28 21:01:49,540.94
2022-03-28 21:01:54,541.0
2022-03-28 21:01:59,541.0
2022-03-28 21:02:04,541.04
2022-03-28 21:02:09,541.1
2022-03-28 21:02:14,541.1
2022-03-28 21:02:19,541.16
2022-03-28 21:02:24,541.16
2022-03-28 21:02:29,541.16
2022-03-28 21:02:34,541.1
2022-03-28 21:02:39,541.1
2022-03-28 21:02:44,541.16
2022-03-28 21:02:49,541.1
2022-03-28 21:02:54,541.1
2022-03-28 21:02:59,541.1
2022-03-28 21:03:04,541.11
2022-03-28 21:03:09,541.0785
2022-03-28 21:03:14,541.04
2022-03-28 21:03:19,541.04
2022-03-28 21:03:24,541.01
2022-03-28 21:03:29,541.01
2022-03-28 21:03:34,541.01
2022-03-28 21:03:39,540.95
2022-03-28 21:03:44,540.95
2022-03-28 21:03:49,540.88
2022-03-28 21:03:54,540.88
2022-03-28 21:03:59,540.82
2022-03-28 21:04:04,540.82
2022-03-28 21:04:09,540.72
2022-03-28 21:04:14,540.72
2022-03-28 21:04:19,540.72
2022-03-28 21:04:24,540.6
2022-03-28 21:04:29,540.59
2022-03-28 21:04:34,540.53
2022-03-28 21:04:39,540.53
2022-03-28 21:04:44,540.5
2022-03-28 21:04:49,540.44
2022-03-28 21:04:54,540.37
2022-03-28 21:04:59,540.3028719211823
2022-03-28 21:05:04,540.24
2022-03-28 21:05:09,540.31
2022-03-28 21:05:14,540.21
2022-03-28 21:05:19,540.15
2022-03-28 21:05:24,540.08
2022-03-28 21:05:29,540.08
2022-03-28 21:05:34,540.01
2022-03-28 21:05:39,539.98
2022-03-28 21:05:44,539.92
2022-03-28 21:05:49,539.92
2022-03-28 21:05:54,539.85
2022-03-28 21:05:59,539.85
2022-03-28 21:06:04,539.85
2022-03-28 21:06:09,539.72
2022-03-28 21:06:14,539.63
2022-03-28 21:06:19,539.69
2022-03-28 21:06:24,539.56
2022-03-28 21:06:29,539.56
2022-03-28 21:06:34,539.46
2022-03-28 21:06:39,539.46
2022-03-28 21:06:44,539.4
2022-03-28 21:06:49,539.4
2022-03-28 21:06:54,539.33
2022-03-28 21:06:59,539.27
2022-03-28 21:07:04,539.21
2022-03-28 21:07:09,539.21
2022-03-28 21:07:14,539.17
2022-03-28 21:07:19,539.17
2022-03-28 21:07:24,538.98
2022-03-28 21:07:29,539.04
2022-03-28 21:07:34,538.97
2022-03-28 21:07:39,538.97
2022-03-28 21:07:44,538.88
2022-03-28 21:07:49,538.88
2022-03-28 21:07:54,538.81
2022-03-28 21:07:59,538.7813636363637
2022-03-28 21:08:04,538.75
2022-03-28 21:08:09,538.68
2022-03-28 21:08:14,538.65
2022-03-28 21:08:19,538.65
2022-03-28 21:08:24,538.65
2022-03-28 21:08:29,538.65
2022-03-28 21:08:34,538.58
2022-03-28 21:08:39,538.59
2022-03-28 21:08:44,538.51
2022-03-28 21:08:49,538.51
2022-03-28 21:08:54,538.45
2022-03-28 21:08:59,538.45
2022-03-28 21:09:04,538.45
2022-03-28 21:09:09,538.45
2022-03-28 21:09:14,538.42
2022-03-28 21:09:19,538.41
2022-03-28 21:09:24,538.41
2022-03-28 21:09:29,538.44
2022-03-28 21:09:34,538.41
2022-03-28 21:09:39,538.41
2022-03-28 21:09:44,538.45
2022-03-28 21:09:49,538.44
2022-03-28 21:09:54,538.44
2022-03-28 21:09:59,538.51
2022-03-28 21:10:04,538.44
2022-03-28 21:10:09,538.51
2022-03-28 21:10:14,538.51
2022-03-28 21:10:19,538.51
2022-03-28 21:10:24,538.57
2022-03-28 21:10:29,538.57
2022-03-28 21:10:34,538.63
2022-03-28 21:10:39,538.63
2022-03-28 21:10:44,538.67
2022-03-28 21:10:49,538.67
2022-03-28 21:10:54,538.73
2022-03-28 21:10:59,538.73
2022-03-28 21:11:04,538.8
2022-03-28 21:11:09,538.86
2022-03-28 21:11:14,538.92
2022-03-28 21:11:19,538.92
2022-03-28 21:11:24,539.02
2022-03-28 21:11:29,539.09
2022-03-28 21:11:34,539.1361921458625
2022-03-28 21:11:39,539.18
2022-03-28 21:11:44,539.31
2022-03-28 21:11:49,539.31
2022-03-28 21:11:54,539.38
2022-03-28 21:11:59,539.48
2022-03-28 21:12:04,539.48
2022-03-28 21:12:09,539.54
2022-03-28 21:12:14,539.603567251462
2022-03-28 21:12:19,539.67
2022-03-28 21:12:24,539.77
2022-03-28 21:12:29,539.83
2022-03-28 21:12:34,539.9
2022-03-28 21:12:39,539.96
2022-03-28 21:12:44,539.99
2022-03-28 21:12:49,540.06
2022-03-28 21:12:54,540.12
2022-03-28 21:12:59,540.22
2022-03-28 21:13:04,540.35
2022-03-28 21:13:09,540.35
2022-03-28 21:13:14,540.48
2022-03-28 21:13:19,540.51
2022-03-28 21:13:24,540.58
2022-03-28 21:13:29,540.64
2022-03-28 21:13:34,540.6891666666667
2022-03-28 21:13:39,540.74
2022-03-28 21:13:44,540.81
2022-03-28 21:13:49,540.87
2022-03-28 21:13:54,540.94
2022-03-28 21:13:59,541.0
2022-03-28 21:14:04,541.0
2022-03-28 21:14:09,541.04
2022-03-28 21:14:14,541.1049999999999
2022-03-28 21:14:19,541.17
2022-03-28 21:14:24,541.23
2022-03-28 21:14:29,541.27
2022-03-28 21:14:34,541.2993055555555
2022-03-28 21:14:39,541.33
2022-03-28 21:14:44,541.46
2022-03-28 21:14:49,541.5153359683794
2022-03-28 21:14:54,541.56
2022-03-28 21:14:59,541.5937727272726
2022-03-28 21:15:04,541.63
2022-03-28 21:15:09,541.694125
2022-03-28 21:15:14,541.76
2022-03-28 21:15:19,541.79
2022-03-28 21:15:24,541.85
2022-03-28 21:15:29,541.8859193548387
2022-03-28 21:15:34,541.92
2022-03-28 21:15:39,542.05
2022-03-28 21:15:44,542.05
2022-03-28 21:15:49,542.08
2022-03-28 21:15:54,542.15
2022-03-28 21:15:59,542.21
2022-03-28 21:16:04,542.28
2022-03-28 21:16:09,542.3308333333333
2022-03-28 21:16:14,542.38
2022-03-28 21:16:19,542.44
2022-03-28 21:16:24,542.51
2022-03-28 21:16:29,542.5578195488723
2022-03-28 21:16:34,542.6
2022-03-28 21:16:39,542.67
2022-03-28 21:16:44,542.67
2022-03-28 21:16:49,542.8
2022-03-28 21:16:54,542.83
2022-03-28 21:16:59,542.83
2022-03-28 21:17:04,542.9
2022-03-28 21:17:09,542.96
2022-03-28 21:17:14,543.03
2022-03-28 21:17:19,543.09
2022-03-28 21:17:24,543.12
2022-03-28 21:17:29,543.19
2022-03-28 21:17:34,543.19
2022-03-28 21:17:39,543.32
2022-03-28 21:17:44,543.32
2022-03-28 21:17:49,543.41
2022-03-28 21:17:54,543.48
2022-03-28 21:17:59,543.48
2022-03-28 21:18:04,543.54
2022-03-28 21:18:09,543.64
2022-03-28 21:18:14,543.64
2022-03-28 21:18:19,543.6969705882353
2022-03-28 21:18:24,543.77
2022-03-28 21:18:29,543.86
2022-03-28 21:18:34,543.93
2022-03-28 21:18:39,543.96
2022-03-28 21:18:44,543.99
2022-03-28 21:18:49,544.06
2022-03-28 21:18:54,544.15
2022-03-28 21:18:59,544.15
2022-03-28 21:19:04,544.28
2022-03-28 21:19:09,544.28
2022-03-28 21:19:14,544.38
2022-03-28 21:19:19,544.38
2022-03-28 21:19:24,544.51
2022-03-28 21:19:29,544.51
2022-03-28 21:19:34,544.57
2022-03-28 21:19:39,544.64
2022-03-28 21:19:44,544.67
2022-03-28 21:19:49,544.66
2022-03-28 21:19:54,544.79
2022-03-28 21:19:59,544.73
2022-03-28 21:20:04,544.8101666666666
2022-03-28 21:20:09,544.89
2022-03-28 21:20:14,544.95
2022-03-28 21:20:19,544.95
2022-03-28 21:20:24,545.01
2022-03-28 21:20:29,545.08
2022-03-28 21:20:34,545.18
2022-03-28 21:20:39,545.18
2022-03-28 21:20:44,545.2374825174825
2022-03-28 21:20:49,545.3
2022-03-28 21:20:54,545.37
2022-03-28 21:20:59,545.37
2022-03-28 21:21:04,545.4
2022-03-28 21:21:09,545.46
2022-03-28 21:21:14,545.4915909090909
2022-03-28 21:21:19,545.53
2022-03-28 21:21:24,545.59
2022-03-28 21:21:29,545.65
2022-03-28 21:21:34,545.66
2022-03-28 21:21:39,545.76
2022-03-28 21:21:44,545.75
2022-03-28 21:21:49,545.82
2022-03-28 21:21:54,545.88
2022-03-28 21:21:59,545.88
2022-03-28 21:22:04,545.92
2022-03-28 21:22:09,545.98
2022-03-28 21:22:14,546.04
2022-03-28 21:22:19,546.04
2022-03-28 21:22:24,546.11
2022-03-28 21:22:29,546.17
2022-03-28 21:22:34,546.194
2022-03-28 21:22:39,546.21
2022-03-28 21:22:44,546.27
2022-03-28 21:22:49,546.27
2022-03-28 21:22:54,546.27
2022-03-28 21:22:59,546.34
2022-03-28 21:23:04,546.34
2022-03-28 21:23:09,546.34
2022-03-28 21:23:14,546.3684999999999
2022-03-28 21:23:19,546.4
2022-03-28 21:23:24,546.4052592592592
2022-03-28 21:23:29,546.4087407407407
2022-03-28 21:23:34,546.41
2022-03-28 21:23:39,546.41
2022-03-28 21:23:44,546.41
2022-03-28 21:23:49,546.34
2022-03-28 21:23:54,546.34
2022-03-28 21:23:59,546.28
2022-03-28 21:24:04,546.34
2022-03-28 21:24:09,546.320125
2022-03-28 21:24:14,546.28
2022-03-28 21:24:19,546.22
2022-03-28 21:24:24,546.19
2022-03-28 21:24:29,546.1419001610307
2022-03-28 21:24:34,546.081578099839
2022-03-28 21:24:39,546.0
2022-03-28 21:24:44,545.9
2022-03-28 21:24:49,545.8037083954296
2022-03-28 21:24:54,545.71
2022-03-28 21:24:59,545.68
2022-03-28 21:25:04,545.49
2022-03-28 21:25:09,545.42
2022-03-28 21:25:14,545.26
2022-03-28 21:25:19,545.133194096352
2022-03-28 21:25:24,545.0071818434977
2022-03-28 21:25:29,544.88
2022-03-28 21:25:34,544.75
2022-03-28 21:25:39,544.59
2022-03-28 21:25:44,544.46
2022-03-28 21:25:49,544.3166707366707
2022-03-28 21:25:54,544.1699226699227
2022-03-28 21:25:59,544.02
2022-03-28 21:26:04,543.86
2022-03-28 21:26:09,543.67
2022-03-28 21:26:14,543.57
2022-03-28 21:26:19,543.38
2022-03-28 21:26:24,543.28
2022-03-28 21:26:29,543.12
2022-03-28 21:26:34,542.93
2022-03-28 21:26:39,542.785
2022-03-28 21:26:44,542.64
2022-03-28 21:26:49,542.495
2022-03-28 21:26:54,542.35
2022-03-28 21:26:59,542.26
2022-03-28 21:27:04,542.13
2022-03-28 21:27:09,542.03
2022-03-28 21:27:14,541.9
2022-03-28 21:27:19,541.7827083333333
2022-03-28 21:27:24,541.68
2022-03-28 21:27:29,541.62
2022-03-28 21:27:34,541.52
2022-03-28 21:27:39,541.39
2022-03-28 21:27:44,541.33
2022-03-28 21:27:49,541.29
2022-03-28 21:27:54,541.16
2022-03-28 21:27:59,541.17
2022-03-28 21:28:04,541.0900937499999
2022-03-28 21:28:09,541.01
2022-03-28 21:28:14,540.94
2022-03-28 21:28:19,540.94
2022-03-28 21:28:24,540.88
2022-03-28 21:28:29,540.78
2022-03-28 21:28:34,540.78
2022-03-28 21:28:39,540.78
2022-03-28 21:28:44,540.72
2022-03-28 21:28:49,540.65
2022-03-28 21:28:54,540.65
2022-03-28 21:28:59,540.56
2022-03-28 21:29:04,540.59
2022-03-28 21:29:09,540.56
2022-03-28 21:29:14,540.56
2022-03-28 21:29:19,540.56
2022-03-28 21:29:24,540.56
2022-03-28 21:29:29,540.56
2022-03-28 21:29:34,540.56
2022-03-28 21:29:39,540.49
2022-03-28 21:29:44,540.56
2022-03-28 21:29:49,540.56
2022-03-28 21:29:54,540.5
2022-03-28 21:29:59,540.56
2022-03-28 21:30:04,540.49
2022-03-28 21:30:09,540.4804545454546
2022-03-28 21:30:14,540.49
2022-03-28 21:30:19,540.5267948717949
2022-03-28 21:30:24,540.56
2022-03-28 21:30:29,540.56
2022-03-28 21:30:34,540.59
2022-03-28 21:30:39,540.56
2022-03-28 21:30:44,540.56
2022-03-28 21:30:49,540.56
2022-03-28 21:30:54,540.55
2022-03-28 21:30:59,540.59
2022-03-28 21:31:04,540.5911956521741
2022-03-28 21:31:09,540.58
2022-03-28 21:31:14,540.55
2022-03-28 21:31:19,540.59
2022-03-28 21:31:24,540.58
2022-03-28 21:31:29,540.55
2022-03-28 21:31:34,540.55
2022-03-28 21:31:39,540.55
2022-03-28 21:31:44,540.58
2022-03-28 21:31:49,540.55
2022-03-28 21:31:54,540.55
2022-03-28 21:31:59,540.55
2022-03-28 21:32:04,540.5623750000001
2022-03-28 21:32:09,540.58
2022-03-28 21:32:14,540.58
2022-03-28 21:32:19,540.617625
2022-03-28 21:32:24,540.65
2022-03-28 21:32:29,540.65
2022-03-28 21:32:34,540.65
2022-03-28 21:32:39,540.71
2022-03-28 21:32:44,540.71
2022-03-28 21:32:49,540.71
2022-03-28 21:32:54,540.78
2022-03-28 21:32:59,540.71
2022-03-28 21:33:04,540.81
2022-03-28 21:33:09,540.78
2022-03-28 21:33:14,540.81
2022-03-28 21:33:19,540.81
2022-03-28 21:33:24,540.81
2022-03-28 21:33:29,540.88
2022-03-28 21:33:34,540.88
2022-03-28 21:33:39,540.94
2022-03-28 21:33:44,540.94
2022-03-28 21:33:49,540.88
2022-03-28 21:33:54,541.01
2022-03-28 21:33:59,541.01
2022-03-28 21:34:04,541.07
2022-03-28 21:34:09,541.08
2022-03-28 21:34:14,541.1246052631578
2022-03-28 21:34:19,541.17
2022-03-28 21:34:24,541.17
2022-03-28 21:34:29,541.24
2022-03-28 21:34:34,541.24
2022-03-28 21:34:39,541.3
2022-03-28 21:34:44,541.34
2022-03-28 21:34:49,541.4
2022-03-28 21:34:54,541.4
2022-03-28 21:34:59,541.47
2022-03-28 21:35:04,541.47
2022-03-28 21:35:09,541.6
2022-03-28 21:35:14,541.6
2022-03-28 21:35:19,541.6
2022-03-28 21:35:24,541.63
2022-03-28 21:35:29,541.7
2022-03-28 21:35:34,541.7
2022-03-28 21:35:39,541.7
2022-03-28 21:35:44,541.77
2022-03-28 21:35:49,541.83
2022-03-28 21:35:54,541.8356250000002
2022-03-28 21:35:59,541.83
2022-03-28 21:36:04,541.84
2022-03-28 21:36:09,541.83
2022-03-28 21:36:14,541.84
2022-03-28 21:36:19,541.87
2022-03-28 21:36:24,541.87
2022-03-28 21:36:29,541.87
2022-03-28 21:36:34,541.87
2022-03-28 21:36:39,541.88
2022-03-28 21:36:44,541.911125
2022-03-28 21:36:49,541.94
2022-03-28 21:36:54,541.88
2022-03-28 21:36:59,541.88
2022-03-28 21:37:04,541.88
2022-03-28 21:37:09,541.88
2022-03-28 21:37:14,541.88
2022-03-28 21:37:19,541.88
2022-03-28 21:37:24,541.88
2022-03-28 21:37:29,541.88
2022-03-28 21:37:34,541.88
2022-03-28 21:37:39,541.88
2022-03-28 21:37:44,541.89
2022-03-28 21:37:49,541.85
2022-03-28 21:37:54,541.85
2022-03-28 21:37:59,541.89
2022-03-28 21:38:04,541.89
2022-03-28 21:38:09,541.8732352941176
2022-03-28 21:38:14,541.86
2022-03-28 21:38:19,541.89
2022-03-28 21:38:24,541.89
2022-03-28 21:38:29,541.86
2022-03-28 21:38:34,541.86
2022-03-28 21:38:39,541.86
2022-03-28 21:38:44,541.86
2022-03-28 21:38:49,541.86
2022-03-28 21:38:54,541.89
2022-03-28 21:38:59,541.86
2022-03-28 21:39:04,541.86
2022-03-28 21:39:09,541.86
2022-03-28 21:39:14,541.86
2022-03-28 21:39:19,541.86
2022-03-28 21:39:24,541.89
2022-03-28 21:39:29,541.89
2022-03-28 21:39:34,541.89
2022-03-28 21:39:39,541.89
2022-03-28 21:39:44,541.96
2022-03-28 21:39:49,541.96
2022-03-28 21:39:54,541.96
2022-03-28 21:39:59,542.02
2022-03-28 21:40:04,542.02
2022-03-28 21:40:09,542.02
2022-03-28 21:40:14,542.02
2022-03-28 21:40:19,542.02
2022-03-28 21:40:24,542.09
2022-03-28 21:40:29,542.09
2022-03-28 21:40:34,542.08
2022-03-28 21:40:39,542.09
2022-03-28 21:40:44,542.1245
2022-03-28 21:40:49,542.15
2022-03-28 21:40:54,542.15
2022-03-28 21:40:59,542.15
2022-03-28 21:41:04,542.25
2022-03-28 21:41:09,542.25
2022-03-28 21:41:14,542.18
2022-03-28 21:41:19,542.24
2022-03-28 21:41:24,542.24
2022-03-28 21:41:29,542.24
2022-03-28 21:41:34,542.31
2022-03-28 21:41:39,542.3125506072873
2022-03-28 21:41:44,542.31
2022-03-28 21:41:49,542.37
2022-03-28 21:41:54,542.31
2022-03-28 21:41:59,542.341125
2022-03-28 21:42:04,542.37
2022-03-28 21:42:09,542.37
2022-03-28 21:42:14,542.4
2022-03-28 21:42:19,542.4
2022-03-28 21:42:24,542.4
2022-03-28 21:42:29,542.4
2022-03-28 21:42:34,542.4
2022-03-28 21:42:39,542.47
2022-03-28 21:42:44,542.47
2022-03-28 21:42:49,542.53
2022-03-28 21:42:54,542.53
2022-03-28 21:42:59,542.59
2022-03-28 21:43:04,542.6
2022-03-28 21:43:09,542.6
2022-03-28 21:43:14,542.6
2022-03-28 21:43:19,542.6
2022-03-28 21:43:24,542.6
2022-03-28 21:43:29,542.6
2022-03-28 21:43:34,542.6
2022-03-28 21:43:39,542.6
2022-03-28 21:43:44,542.6
2022-03-28 21:43:49,542.6
2022-03-28 21:43:54,542.66
2022-03-28 21:43:59,542.6
2022-03-28 21:44:04,542.6
2022-03-28 21:44:09,542.6
2022-03-28 21:44:14,542.6
2022-03-28 21:44:19,542.54
2022-03-28 21:44:24,542.53
2022-03-28 21:44:29,542.6
2022-03-28 21:44:34,542.5389736842105
2022-03-28 21:44:39,542.48
2022-03-28 21:44:44,542.54
2022-03-28 21:44:49,542.54
2022-03-28 21:44:54,542.48
2022-03-28 21:44:59,542.5061428571429
2022-03-28 21:45:04,542.54
2022-03-28 21:45:09,542.48
2022-03-28 21:45:14,542.54
2022-03-28 21:45:19,542.48
2022-03-28 21:45:24,542.48
2022-03-28 21:45:29,542.48
2022-03-28 21:45:34,542.48
2022-03-28 21:45:39,542.48
2022-03-28 21:45:44,542.48
2022-03-28 21:45:49,542.48
2022-03-28 21:45:54,542.48
2022-03-28 21:45:59,542.42
2022-03-28 21:46:04,542.4155555555556
2022-03-28 21:46:09,542.4244444444444
2022-03-28 21:46:14,542.42
2022-03-28 21:46:19,542.39
2022-03-28 21:46:24,542.39
2022-03-28 21:46:29,542.42
2022-03-28 21:46:34,542.39
2022-03-28 21:46:39,542.39
2022-03-28 21:46:44,542.4
2022-03-28 21:46:49,542.39
2022-03-28 21:46:54,542.33
2022-03-28 21:46:59,542.27
2022-03-28 21:47:04,542.33
2022-03-28 21:47:09,542.27
2022-03-28 21:47:14,542.27
2022-03-28 21:47:19,542.27
2022-03-28 21:47:24,542.24
2022-03-28 21:47:29,542.21
2022-03-28 21:47:34,542.21
2022-03-28 21:47:39,542.21
2022-03-28 21:47:44,542.18
2022-03-28 21:47:49,542.1548518518518
2022-03-28 21:47:54,542.1316481481481
2022-03-28 21:47:59,542.11
2022-03-28 21:48:04,542.11
2022-03-28 21:48:09,542.05
2022-03-28 21:48:14,542.11
2022-03-28 21:48:19,542.05
2022-03-28 21:48:24,542.05
2022-03-28 21:48:29,542.05
2022-03-28 21:48:34,541.99
2022-03-28 21:48:39,541.92
2022-03-28 21:48:44,541.92
2022-03-28 21:48:49,541.89
2022-03-28 21:48:54,541.83
2022-03-28 21:48:59,541.76
2022-03-28 21:49:04,541.76
2022-03-28 21:49:09,541.7
