date,TE_8332A.AV_0#
2022-03-29 00:24:09,537.21
2022-03-29 00:24:14,537.21
2022-03-29 00:24:19,535.7708372426833
2022-03-29 00:24:24,537.28
2022-03-29 00:24:29,537.28
2022-03-29 00:24:34,537.28
2022-03-29 00:24:39,537.28
2022-03-29 00:24:44,537.31
2022-03-29 00:24:49,535.7960912881367
2022-03-29 00:24:54,537.3
2022-03-29 00:24:59,537.31
2022-03-29 00:25:04,537.31
2022-03-29 00:25:09,537.37
2022-03-29 00:25:14,537.37
2022-03-29 00:25:19,537.37
2022-03-29 00:25:24,537.37
2022-03-29 00:25:29,537.37
2022-03-29 00:25:34,535.833972356317
2022-03-29 00:25:39,535.8381813638925
2022-03-29 00:25:44,537.43
2022-03-29 00:25:49,537.43
2022-03-29 00:25:54,537.43
2022-03-29 00:25:59,535.8550173941949
2022-03-29 00:26:04,537.49
2022-03-29 00:26:09,537.49
2022-03-29 00:26:14,537.49
2022-03-29 00:26:19,537.52
2022-03-29 00:26:24,537.59
2022-03-29 00:26:29,537.59
2022-03-29 00:26:34,535.8844804472238
2022-03-29 00:26:39,537.58
2022-03-29 00:26:44,537.58
2022-03-29 00:26:49,537.58
2022-03-29 00:26:54,537.58
2022-03-29 00:26:59,537.65
2022-03-29 00:27:04,537.58
2022-03-29 00:27:09,537.58
2022-03-29 00:27:14,535.9181525078285
2022-03-29 00:27:19,535.9223615154041
2022-03-29 00:27:24,535.9265705229797
2022-03-29 00:27:29,537.58
2022-03-29 00:27:34,535.9349885381308
2022-03-29 00:27:39,537.58
2022-03-29 00:27:44,535.943406553282
2022-03-29 00:27:49,537.51
2022-03-29 00:27:54,535.951824568433
2022-03-29 00:27:59,537.51
2022-03-29 00:28:04,537.51
2022-03-29 00:28:09,537.48
2022-03-29 00:28:14,537.48
2022-03-29 00:28:19,537.48
2022-03-29 00:28:24,537.41
2022-03-29 00:28:29,535.9812876214621
2022-03-29 00:28:34,537.34
2022-03-29 00:28:39,537.28
2022-03-29 00:28:44,535.9939146441889
2022-03-29 00:28:49,537.25
2022-03-29 00:28:54,537.25
2022-03-29 00:28:59,537.25
2022-03-29 00:29:04,537.18
2022-03-29 00:29:09,537.12
2022-03-29 00:29:14,536.99
2022-03-29 00:29:19,537.05
2022-03-29 00:29:24,536.0275867047934
2022-03-29 00:29:29,536.96
2022-03-29 00:29:34,536.0360047199446
2022-03-29 00:29:39,536.89
2022-03-29 00:29:44,536.76
2022-03-29 00:29:49,536.76
2022-03-29 00:29:54,536.73
2022-03-29 00:29:59,536.67
2022-03-29 00:30:04,536.6
2022-03-29 00:30:09,536.6
2022-03-29 00:30:14,536.54
2022-03-29 00:30:19,536.47
2022-03-29 00:30:24,536.44
2022-03-29 00:30:29,536.38
2022-03-29 00:30:34,536.0865128108516
2022-03-29 00:30:39,536.0907218184271
2022-03-29 00:30:44,536.0949308260027
2022-03-29 00:30:49,536.0991398335782
2022-03-29 00:30:54,536.1033488411538
2022-03-29 00:30:59,535.96
2022-03-29 00:31:04,535.96
2022-03-29 00:31:09,535.87
2022-03-29 00:31:14,535.87
2022-03-29 00:31:19,535.8
2022-03-29 00:31:24,535.74
2022-03-29 00:31:29,535.74
2022-03-29 00:31:34,535.64
2022-03-29 00:31:39,536.141229909334
2022-03-29 00:31:44,535.51
2022-03-29 00:31:49,535.52
2022-03-29 00:31:54,536.1545908962332
2022-03-29 00:31:59,536.1590949908995
2022-03-29 00:32:04,535.36
2022-03-29 00:32:09,535.36
2022-03-29 00:32:14,535.29
2022-03-29 00:32:19,535.23
2022-03-29 00:32:24,536.1816154642303
2022-03-29 00:32:29,536.1861195588965
2022-03-29 00:32:34,535.13
2022-03-29 00:32:39,536.1951277482289
2022-03-29 00:32:44,536.199631842895
2022-03-29 00:32:49,535.07
2022-03-29 00:32:54,535.08
2022-03-29 00:32:59,535.07
2022-03-29 00:33:04,535.01
2022-03-29 00:33:09,535.08
2022-03-29 00:33:14,535.01
2022-03-29 00:33:19,534.95
2022-03-29 00:33:24,535.01
2022-03-29 00:33:29,535.01
2022-03-29 00:33:34,534.95
2022-03-29 00:33:39,534.95
2022-03-29 00:33:44,535.02
2022-03-29 00:33:49,534.95
2022-03-29 00:33:54,534.95
2022-03-29 00:33:59,535.02
2022-03-29 00:34:04,534.96
2022-03-29 00:34:09,534.96
2022-03-29 00:34:14,534.96
2022-03-29 00:34:19,534.96
2022-03-29 00:34:24,535.02
2022-03-29 00:34:29,536.2942178308847
2022-03-29 00:34:34,535.02
2022-03-29 00:34:39,535.02
2022-03-29 00:34:44,535.02
2022-03-29 00:34:49,535.02
2022-03-29 00:34:54,535.08
2022-03-29 00:34:59,535.02
2022-03-29 00:35:04,535.02
2022-03-29 00:35:09,535.09
2022-03-29 00:35:14,535.02
2022-03-29 00:35:19,535.02
2022-03-29 00:35:24,535.02
2022-03-29 00:35:29,535.09
2022-03-29 00:35:34,536.3527710615449
2022-03-29 00:35:39,535.09
2022-03-29 00:35:44,535.08
2022-03-29 00:35:49,536.3662833455435
2022-03-29 00:35:54,536.3707874402096
2022-03-29 00:35:59,535.09
2022-03-29 00:36:04,535.15
2022-03-29 00:36:09,535.08
2022-03-29 00:36:14,535.15
2022-03-29 00:36:19,535.15
2022-03-29 00:36:24,535.15
2022-03-29 00:36:29,535.15
2022-03-29 00:36:34,535.15
2022-03-29 00:36:39,536.4113242922052
2022-03-29 00:36:44,535.14
2022-03-29 00:36:49,535.08
2022-03-29 00:36:54,535.14
2022-03-29 00:36:59,536.4293406708699
2022-03-29 00:37:04,535.08
2022-03-29 00:37:09,535.08
2022-03-29 00:37:14,535.08
2022-03-29 00:37:19,535.01
2022-03-29 00:37:24,536.4518611442007
2022-03-29 00:37:29,535.01
2022-03-29 00:37:34,535.08
2022-03-29 00:37:39,535.01
2022-03-29 00:37:44,535.08
2022-03-29 00:37:49,535.08
2022-03-29 00:37:54,535.01
2022-03-29 00:37:59,536.483389806864
2022-03-29 00:38:04,535.01
2022-03-29 00:38:09,534.94
2022-03-29 00:38:14,535.01
2022-03-29 00:38:19,536.5014061855287
2022-03-29 00:38:24,534.94
2022-03-29 00:38:29,535.01
2022-03-29 00:38:34,534.94
2022-03-29 00:38:39,534.94
2022-03-29 00:38:44,534.94
2022-03-29 00:38:49,534.94
2022-03-29 00:38:54,534.94
2022-03-29 00:38:59,534.94
2022-03-29 00:39:04,534.94
2022-03-29 00:39:09,534.94
2022-03-29 00:39:14,536.5509512268566
2022-03-29 00:39:19,534.93
2022-03-29 00:39:24,534.93
2022-03-29 00:39:29,534.9
2022-03-29 00:39:34,534.93
2022-03-29 00:39:39,534.9
2022-03-29 00:39:44,536.5779757948536
2022-03-29 00:39:49,534.9
2022-03-29 00:39:54,534.89
2022-03-29 00:39:59,534.9
2022-03-29 00:40:04,534.83
2022-03-29 00:40:09,534.83
2022-03-29 00:40:14,534.76
2022-03-29 00:40:19,534.83
2022-03-29 00:40:24,536.614008552183
2022-03-29 00:40:29,536.6185126468492
2022-03-29 00:40:34,534.76
2022-03-29 00:40:39,536.6275208361816
2022-03-29 00:40:44,534.83
2022-03-29 00:40:49,536.6365290255139
2022-03-29 00:40:54,534.83
2022-03-29 00:40:59,534.83
2022-03-29 00:41:04,534.83
2022-03-29 00:41:09,536.6545454041786
2022-03-29 00:41:14,534.82
2022-03-29 00:41:19,534.89
2022-03-29 00:41:24,534.89
2022-03-29 00:41:29,536.6725617828433
2022-03-29 00:41:34,534.89
2022-03-29 00:41:39,536.6815699721757
2022-03-29 00:41:44,534.89
2022-03-29 00:41:49,534.89
2022-03-29 00:41:54,534.92
2022-03-29 00:41:59,534.99
2022-03-29 00:42:04,534.99
2022-03-29 00:42:09,534.99
2022-03-29 00:42:14,534.98
2022-03-29 00:42:19,536.7176027295051
2022-03-29 00:42:24,535.05
2022-03-29 00:42:29,535.05
2022-03-29 00:42:34,535.05
2022-03-29 00:42:39,535.05
2022-03-29 00:42:44,535.12
2022-03-29 00:42:49,535.12
2022-03-29 00:42:54,535.12
2022-03-29 00:42:59,535.12
2022-03-29 00:43:04,535.12
2022-03-29 00:43:09,536.7626436761668
2022-03-29 00:43:14,535.18
2022-03-29 00:43:19,535.12
2022-03-29 00:43:24,535.18
2022-03-29 00:43:29,535.12
2022-03-29 00:43:34,535.18
2022-03-29 00:43:39,535.12
2022-03-29 00:43:44,535.18
2022-03-29 00:43:49,536.7986764334962
2022-03-29 00:43:54,535.12
2022-03-29 00:43:59,535.12
2022-03-29 00:44:04,535.12
2022-03-29 00:44:09,535.13
2022-03-29 00:44:14,535.12
2022-03-29 00:44:19,536.8257010014933
2022-03-29 00:44:24,535.13
2022-03-29 00:44:29,535.06
2022-03-29 00:44:34,535.13
2022-03-29 00:44:39,535.13
2022-03-29 00:44:44,535.06
2022-03-29 00:44:49,536.8527255694903
2022-03-29 00:44:54,535.13
2022-03-29 00:44:59,535.13
2022-03-29 00:45:04,536.8662378534889
2022-03-29 00:45:09,535.13
2022-03-29 00:45:14,535.07
2022-03-29 00:45:19,535.07
2022-03-29 00:45:24,535.07
2022-03-29 00:45:29,536.8887583268197
2022-03-29 00:45:34,535.07
2022-03-29 00:45:39,535.07
2022-03-29 00:45:44,535.07
2022-03-29 00:45:49,535.01
2022-03-29 00:45:54,535.01
2022-03-29 00:45:59,535.07
2022-03-29 00:46:04,536.919700419412
2022-03-29 00:46:09,535.01
2022-03-29 00:46:14,535.01
2022-03-29 00:46:19,535.01
2022-03-29 00:46:24,534.94
2022-03-29 00:46:29,534.94
2022-03-29 00:46:34,534.95
2022-03-29 00:46:39,535.01
2022-03-29 00:46:44,534.95
2022-03-29 00:46:49,534.95
2022-03-29 00:46:54,536.9630305367004
2022-03-29 00:46:59,536.9673635484293
2022-03-29 00:47:04,536.9716965601581
2022-03-29 00:47:09,536.9760295718869
2022-03-29 00:47:14,535.01
2022-03-29 00:47:19,536.9846955953446
2022-03-29 00:47:24,535.01
2022-03-29 00:47:29,535.01
2022-03-29 00:47:34,535.01
2022-03-29 00:47:39,535.01
2022-03-29 00:47:44,535.01
2022-03-29 00:47:49,535.01
2022-03-29 00:47:54,535.01
2022-03-29 00:47:59,535.01
2022-03-29 00:48:04,535.07
2022-03-29 00:48:09,537.028025712633
2022-03-29 00:48:14,535.07
2022-03-29 00:48:19,535.01
2022-03-29 00:48:24,535.07
2022-03-29 00:48:29,537.0453577595483
2022-03-29 00:48:34,535.07
2022-03-29 00:48:39,535.07
2022-03-29 00:48:44,535.07
2022-03-29 00:48:49,535.07
2022-03-29 00:48:54,535.07
2022-03-29 00:48:59,535.13
2022-03-29 00:49:04,535.13
2022-03-29 00:49:09,535.13
2022-03-29 00:49:14,535.13
2022-03-29 00:49:19,535.2
2022-03-29 00:49:24,535.2
2022-03-29 00:49:29,535.2
2022-03-29 00:49:34,535.23
2022-03-29 00:49:39,535.23
2022-03-29 00:49:44,535.29
2022-03-29 00:49:49,537.1146859472098
2022-03-29 00:49:54,535.36
2022-03-29 00:49:59,537.1233519706675
2022-03-29 00:50:04,535.29
2022-03-29 00:50:09,535.35
2022-03-29 00:50:14,535.41
2022-03-29 00:50:19,535.41
2022-03-29 00:50:24,535.45
2022-03-29 00:50:29,535.45
2022-03-29 00:50:34,535.45
2022-03-29 00:50:39,535.51
2022-03-29 00:50:44,535.51
2022-03-29 00:50:49,535.51
2022-03-29 00:50:54,535.51
2022-03-29 00:50:59,535.5
2022-03-29 00:51:04,535.51
2022-03-29 00:51:09,535.57
2022-03-29 00:51:14,535.57
2022-03-29 00:51:19,535.57
2022-03-29 00:51:24,535.5
2022-03-29 00:51:29,537.2013461817866
2022-03-29 00:51:34,535.5
2022-03-29 00:51:39,535.5
2022-03-29 00:51:44,535.5
2022-03-29 00:51:49,537.218678228702
2022-03-29 00:51:54,535.44
2022-03-29 00:51:59,535.4
2022-03-29 00:52:04,535.43
2022-03-29 00:52:09,535.4
2022-03-29 00:52:14,537.2403432873461
2022-03-29 00:52:19,535.4
2022-03-29 00:52:24,535.34
2022-03-29 00:52:29,535.34
2022-03-29 00:52:34,535.33
2022-03-29 00:52:39,535.33
2022-03-29 00:52:44,535.27
2022-03-29 00:52:49,537.270674369448
2022-03-29 00:52:54,535.2
2022-03-29 00:52:59,535.2
2022-03-29 00:53:04,535.21
2022-03-29 00:53:09,535.2
2022-03-29 00:53:14,535.2
2022-03-29 00:53:19,537.296672439821
2022-03-29 00:53:24,535.2
2022-03-29 00:53:29,535.17
2022-03-29 00:53:34,537.3096714750076
2022-03-29 00:53:39,535.17
2022-03-29 00:53:44,537.3183374984652
2022-03-29 00:53:49,535.17
2022-03-29 00:53:54,535.18
2022-03-29 00:53:59,535.11
2022-03-29 00:54:04,537.3356695453806
2022-03-29 00:54:09,537.3400025571094
2022-03-29 00:54:14,535.04
2022-03-29 00:54:19,535.04
2022-03-29 00:54:24,535.04
2022-03-29 00:54:29,535.04
2022-03-29 00:54:34,534.98
2022-03-29 00:54:39,537.3660006274824
2022-03-29 00:54:44,537.3703336392113
2022-03-29 00:54:49,537.3746666509401
2022-03-29 00:54:54,534.88
2022-03-29 00:54:59,537.3833326743978
2022-03-29 00:55:04,534.82
2022-03-29 00:55:09,534.76
2022-03-29 00:55:14,534.76
2022-03-29 00:55:19,534.82
2022-03-29 00:55:24,534.76
2022-03-29 00:55:29,534.69
2022-03-29 00:55:34,534.69
2022-03-29 00:55:39,534.6
2022-03-29 00:55:44,537.4223297799573
2022-03-29 00:55:49,534.54
2022-03-29 00:55:54,534.54
2022-03-29 00:55:59,534.4
2022-03-29 00:56:04,534.47
2022-03-29 00:56:09,534.47
2022-03-29 00:56:14,534.41
2022-03-29 00:56:19,534.41
2022-03-29 00:56:24,534.38
2022-03-29 00:56:29,534.31
2022-03-29 00:56:34,534.31
2022-03-29 00:56:39,534.32
2022-03-29 00:56:44,537.4743259207034
2022-03-29 00:56:49,534.32
2022-03-29 00:56:54,534.25
2022-03-29 00:56:59,534.25
2022-03-29 00:57:04,534.19
2022-03-29 00:57:09,534.19
2022-03-29 00:57:14,534.19
2022-03-29 00:57:19,534.26
2022-03-29 00:57:24,534.26
2022-03-29 00:57:29,534.19
2022-03-29 00:57:34,534.19
2022-03-29 00:57:39,537.5219890497207
2022-03-29 00:57:44,534.2
2022-03-29 00:57:49,534.19
2022-03-29 00:57:54,534.16
2022-03-29 00:57:59,534.19
2022-03-29 00:58:04,534.16
2022-03-29 00:58:09,534.16
2022-03-29 00:58:14,534.17
2022-03-29 00:58:19,537.5566531435513
2022-03-29 00:58:24,534.2
2022-03-29 00:58:29,537.565319167009
2022-03-29 00:58:34,534.26
2022-03-29 00:58:39,534.2
2022-03-29 00:58:44,534.2
2022-03-29 00:58:49,534.26
2022-03-29 00:58:54,534.26
2022-03-29 00:58:59,534.26
2022-03-29 00:59:04,534.33
2022-03-29 00:59:09,534.39
2022-03-29 00:59:14,534.39
2022-03-29 00:59:19,534.39
2022-03-29 00:59:24,534.43
2022-03-29 00:59:29,534.43
2022-03-29 00:59:34,534.43
2022-03-29 00:59:39,537.6259813312128
2022-03-29 00:59:44,537.6303143429416
2022-03-29 00:59:49,534.55
2022-03-29 00:59:54,534.55
2022-03-29 00:59:59,534.62
2022-03-29 01:00:04,534.62
2022-03-29 01:00:09,534.62
2022-03-29 01:00:14,534.68
2022-03-29 01:00:19,534.72
2022-03-29 01:00:24,537.7154358967828
2022-03-29 01:00:29,534.78
2022-03-29 01:00:34,534.84
2022-03-29 01:00:39,534.84
2022-03-29 01:00:44,534.93
2022-03-29 01:00:49,534.93
2022-03-29 01:00:54,535.0
2022-03-29 01:00:59,535.0
2022-03-29 01:01:04,537.8134702199599
2022-03-29 01:01:09,535.19
2022-03-29 01:01:14,535.22
2022-03-29 01:01:19,537.8502330911513
2022-03-29 01:01:24,535.35
2022-03-29 01:01:29,535.41
2022-03-29 01:01:34,535.45
2022-03-29 01:01:39,535.57
2022-03-29 01:01:44,535.64
2022-03-29 01:01:49,535.7
2022-03-29 01:01:54,535.8
2022-03-29 01:01:59,535.8
2022-03-29 01:02:04,535.92
2022-03-29 01:02:09,535.92
2022-03-29 01:02:14,536.02
2022-03-29 01:02:19,536.09
2022-03-29 01:02:24,538.0095388663142
2022-03-29 01:02:29,536.15
2022-03-29 01:02:34,538.0340474471084
2022-03-29 01:02:39,536.21
2022-03-29 01:02:44,536.24
2022-03-29 01:02:49,536.3
2022-03-29 01:02:54,536.3
2022-03-29 01:02:59,536.37
2022-03-29 01:03:04,536.37
2022-03-29 01:03:09,536.37
2022-03-29 01:03:14,536.37
2022-03-29 01:03:19,536.43
2022-03-29 01:03:24,536.46
2022-03-29 01:03:29,536.43
2022-03-29 01:03:34,538.1810989318742
2022-03-29 01:03:39,536.43
2022-03-29 01:03:44,536.43
2022-03-29 01:03:49,536.43
2022-03-29 01:03:54,536.43
2022-03-29 01:03:59,536.43
2022-03-29 01:04:04,536.43
2022-03-29 01:04:09,536.36
2022-03-29 01:04:14,538.2791332550512
2022-03-29 01:04:19,536.36
2022-03-29 01:04:24,536.3
2022-03-29 01:04:29,538.3158961262427
2022-03-29 01:04:34,536.23
2022-03-29 01:04:39,536.23
2022-03-29 01:04:44,538.3526589974341
2022-03-29 01:04:49,536.13
2022-03-29 01:04:54,536.19
2022-03-29 01:04:59,538.3894218686255
2022-03-29 01:05:04,536.0
2022-03-29 01:05:09,535.94
2022-03-29 01:05:14,535.94
2022-03-29 01:05:19,535.9
2022-03-29 01:05:24,535.84
2022-03-29 01:05:29,535.9
2022-03-29 01:05:34,535.78
2022-03-29 01:05:39,535.77
2022-03-29 01:05:44,535.71
2022-03-29 01:05:49,538.5119647725969
2022-03-29 01:05:54,535.61
2022-03-29 01:05:59,535.55
2022-03-29 01:06:04,535.48
2022-03-29 01:06:09,538.5609819341855
2022-03-29 01:06:14,535.42
2022-03-29 01:06:19,535.39
2022-03-29 01:06:24,535.32
2022-03-29 01:06:29,535.32
2022-03-29 01:06:34,535.2
2022-03-29 01:06:39,535.26
2022-03-29 01:06:44,535.16
2022-03-29 01:06:49,535.1
2022-03-29 01:06:54,535.1
2022-03-29 01:06:59,535.1
2022-03-29 01:07:04,534.97
2022-03-29 01:07:09,534.97
2022-03-29 01:07:14,534.97
2022-03-29 01:07:19,534.97
2022-03-29 01:07:24,534.88
2022-03-29 01:07:29,534.88
2022-03-29 01:07:34,534.88
2022-03-29 01:07:39,534.81
2022-03-29 01:07:44,534.81
2022-03-29 01:07:49,534.75
2022-03-29 01:07:54,534.75
2022-03-29 01:07:59,534.69
2022-03-29 01:08:04,538.8428306133197
2022-03-29 01:08:09,534.66
2022-03-29 01:08:14,534.59
2022-03-29 01:08:19,534.59
2022-03-29 01:08:24,534.59
2022-03-29 01:08:29,534.53
2022-03-29 01:08:34,534.47
2022-03-29 01:08:39,534.47
2022-03-29 01:08:44,534.47
2022-03-29 01:08:49,534.4
2022-03-29 01:08:54,534.37
2022-03-29 01:08:59,534.37
2022-03-29 01:09:04,534.37
2022-03-29 01:09:09,534.37
2022-03-29 01:09:14,539.0143906788797
2022-03-29 01:09:19,539.0266449692768
2022-03-29 01:09:24,534.31
2022-03-29 01:09:29,534.25
2022-03-29 01:09:34,534.25
2022-03-29 01:09:39,539.0756621308655
2022-03-29 01:09:44,534.18
2022-03-29 01:09:49,534.19
2022-03-29 01:09:54,534.25
2022-03-29 01:09:59,534.18
2022-03-29 01:10:04,539.1369335828512
2022-03-29 01:10:09,534.15
2022-03-29 01:10:14,534.15
2022-03-29 01:10:19,534.09
2022-03-29 01:10:24,534.09
2022-03-29 01:10:29,534.09
2022-03-29 01:10:34,534.03
2022-03-29 01:10:39,534.03
2022-03-29 01:10:44,539.2349679060283
2022-03-29 01:10:49,539.2472221964255
2022-03-29 01:10:54,533.96
2022-03-29 01:10:59,533.97
2022-03-29 01:11:04,533.97
2022-03-29 01:11:09,533.97
2022-03-29 01:11:14,539.3084936484112
2022-03-29 01:11:19,533.9
2022-03-29 01:11:24,533.9
2022-03-29 01:11:29,539.3452565196026
2022-03-29 01:11:34,533.9
2022-03-29 01:11:39,533.87
2022-03-29 01:11:44,539.382019390794
2022-03-29 01:11:49,533.87
2022-03-29 01:11:54,533.87
2022-03-29 01:11:59,533.87
2022-03-29 01:12:04,533.8
2022-03-29 01:12:09,533.81
2022-03-29 01:12:14,533.87
2022-03-29 01:12:19,533.87
2022-03-29 01:12:24,533.87
2022-03-29 01:12:29,533.9
2022-03-29 01:12:34,533.9
2022-03-29 01:12:39,533.9
2022-03-29 01:12:44,533.9
2022-03-29 01:12:49,539.5413251659569
2022-03-29 01:12:54,533.9
2022-03-29 01:12:59,539.5658337467512
2022-03-29 01:13:04,533.9
2022-03-29 01:13:09,533.9
2022-03-29 01:13:14,539.6025966179426
2022-03-29 01:13:19,539.6148509083397
2022-03-29 01:13:24,533.86
2022-03-29 01:13:29,539.639359489134
2022-03-29 01:13:34,533.8
2022-03-29 01:13:39,539.6638680699282
2022-03-29 01:13:44,533.8
2022-03-29 01:13:49,533.73
2022-03-29 01:13:54,533.67
2022-03-29 01:13:59,533.67
2022-03-29 01:14:04,533.67
2022-03-29 01:14:09,533.63
2022-03-29 01:14:14,533.63
2022-03-29 01:14:19,533.57
2022-03-29 01:14:24,539.7370528163782
2022-03-29 01:14:29,533.5
2022-03-29 01:14:34,539.7475893440402
2022-03-29 01:14:39,533.44
2022-03-29 01:14:44,533.37
2022-03-29 01:14:49,533.37
2022-03-29 01:14:54,539.7686623993642
2022-03-29 01:14:59,533.27
2022-03-29 01:15:04,539.7791989270262
2022-03-29 01:15:09,533.21
2022-03-29 01:15:14,533.14
2022-03-29 01:15:19,539.7950037185192
2022-03-29 01:15:24,533.04
2022-03-29 01:15:29,533.04
2022-03-29 01:15:34,532.97
2022-03-29 01:15:39,532.97
2022-03-29 01:15:44,539.8213450376742
2022-03-29 01:15:49,539.8266133015052
2022-03-29 01:15:54,539.8318815653362
2022-03-29 01:15:59,532.81
2022-03-29 01:16:04,532.75
2022-03-29 01:16:09,539.8476863568292
2022-03-29 01:16:14,532.68
2022-03-29 01:16:19,532.74
2022-03-29 01:16:24,532.68
2022-03-29 01:16:29,532.61
2022-03-29 01:16:34,532.61
2022-03-29 01:16:39,532.61
2022-03-29 01:16:44,532.61
2022-03-29 01:16:49,532.58
2022-03-29 01:16:54,539.8951007313082
2022-03-29 01:16:59,539.9003689951392
2022-03-29 01:17:04,532.58
2022-03-29 01:17:09,532.52
2022-03-29 01:17:14,532.52
2022-03-29 01:17:19,532.45
2022-03-29 01:17:24,539.9267103142942
2022-03-29 01:17:29,539.931978578125
2022-03-29 01:17:34,532.39
2022-03-29 01:17:39,532.39
2022-03-29 01:17:44,532.45
2022-03-29 01:17:49,532.39
2022-03-29 01:17:54,532.39
2022-03-29 01:17:59,532.39
2022-03-29 01:18:04,532.38
2022-03-29 01:18:09,532.39
2022-03-29 01:18:14,532.32
2022-03-29 01:18:19,532.32
2022-03-29 01:18:24,532.32
2022-03-29 01:18:29,532.29
2022-03-29 01:18:34,532.29
2022-03-29 01:18:39,532.29
2022-03-29 01:18:44,532.23
2022-03-29 01:18:49,532.23
2022-03-29 01:18:54,532.23
2022-03-29 01:18:59,532.23
2022-03-29 01:19:04,532.23
2022-03-29 01:19:09,532.23
2022-03-29 01:19:14,532.23
2022-03-29 01:19:19,532.23
2022-03-29 01:19:24,532.16
2022-03-29 01:19:29,532.16
2022-03-29 01:19:34,532.16
2022-03-29 01:19:39,532.17
2022-03-29 01:19:44,532.17
2022-03-29 01:19:49,532.17
2022-03-29 01:19:54,532.17
2022-03-29 01:19:59,532.23
2022-03-29 01:20:04,540.095294756886
2022-03-29 01:20:09,540.100563020717
2022-03-29 01:20:14,532.17
2022-03-29 01:20:19,532.17
2022-03-29 01:20:24,532.17
2022-03-29 01:20:29,532.3
2022-03-29 01:20:34,532.3
2022-03-29 01:20:39,532.3
2022-03-29 01:20:44,532.33
2022-03-29 01:20:49,540.142709131365
2022-03-29 01:20:54,540.147977395196
2022-03-29 01:20:59,532.4
2022-03-29 01:21:04,532.4
2022-03-29 01:21:09,532.47
2022-03-29 01:21:14,540.16905045052
2022-03-29 01:21:19,532.6
2022-03-29 01:21:24,532.6
2022-03-29 01:21:29,532.63
2022-03-29 01:21:34,540.190123505844
2022-03-29 01:21:39,532.7
2022-03-29 01:21:44,540.200660033506
2022-03-29 01:21:49,532.82
2022-03-29 01:21:54,532.83
2022-03-29 01:21:59,532.86
2022-03-29 01:22:04,532.93
2022-03-29 01:22:09,532.99
2022-03-29 01:22:14,533.06
2022-03-29 01:22:19,533.12
2022-03-29 01:22:24,540.242806144154
2022-03-29 01:22:29,540.2480744079849
2022-03-29 01:22:34,540.2533426718159
2022-03-29 01:22:39,533.28
2022-03-29 01:22:44,533.35
2022-03-29 01:22:49,533.35
2022-03-29 01:22:54,533.35
2022-03-29 01:22:59,533.38
2022-03-29 01:23:04,540.2849522548019
2022-03-29 01:23:09,533.51
2022-03-29 01:23:14,533.51
2022-03-29 01:23:19,533.51
2022-03-29 01:23:24,533.57
2022-03-29 01:23:29,533.64
2022-03-29 01:23:34,533.64
2022-03-29 01:23:39,533.64
2022-03-29 01:23:44,533.67
2022-03-29 01:23:49,533.67
2022-03-29 01:23:54,533.74
2022-03-29 01:23:59,533.67
2022-03-29 01:24:04,533.74
2022-03-29 01:24:09,533.74
2022-03-29 01:24:14,533.74
2022-03-29 01:24:19,533.8
2022-03-29 01:24:24,533.87
2022-03-29 01:24:29,533.8
2022-03-29 01:24:34,540.3797810037598
2022-03-29 01:24:39,533.87
2022-03-29 01:24:44,533.86
2022-03-29 01:24:49,533.86
2022-03-29 01:24:54,540.4008540590838
2022-03-29 01:24:59,533.86
2022-03-29 01:25:04,533.9
2022-03-29 01:25:09,533.9
2022-03-29 01:25:14,533.86
2022-03-29 01:25:19,533.86
2022-03-29 01:25:24,540.4324636420698
2022-03-29 01:25:29,533.86
2022-03-29 01:25:34,533.86
2022-03-29 01:25:39,533.86
2022-03-29 01:25:44,533.8
2022-03-29 01:25:49,533.79
2022-03-29 01:25:54,533.8
2022-03-29 01:25:59,533.79
2022-03-29 01:26:04,533.79
2022-03-29 01:26:09,533.79
2022-03-29 01:26:14,533.73
2022-03-29 01:26:19,533.66
2022-03-29 01:26:24,533.66
2022-03-29 01:26:29,540.5009510718728
2022-03-29 01:26:34,533.56
2022-03-29 01:26:39,533.56
2022-03-29 01:26:44,533.5
2022-03-29 01:26:49,533.43
2022-03-29 01:26:54,533.43
2022-03-29 01:26:59,533.37
2022-03-29 01:27:04,533.33
2022-03-29 01:27:09,540.5430971825207
2022-03-29 01:27:14,540.5483654463518
2022-03-29 01:27:19,533.2
2022-03-29 01:27:24,533.11
2022-03-29 01:27:29,540.5641702378448
2022-03-29 01:27:34,540.5694385016757
2022-03-29 01:27:39,532.97
2022-03-29 01:27:44,532.91
2022-03-29 01:27:49,532.84
2022-03-29 01:27:54,532.84
2022-03-29 01:27:59,532.81
2022-03-29 01:28:04,540.5964231258187
2022-03-29 01:28:09,532.61
2022-03-29 01:28:14,532.61
2022-03-29 01:28:19,532.58
2022-03-29 01:28:24,532.51
2022-03-29 01:28:29,532.45
2022-03-29 01:28:34,532.38
2022-03-29 01:28:39,532.29
2022-03-29 01:28:44,540.492004649254
2022-03-29 01:28:49,540.4789523396835
2022-03-29 01:28:54,532.16
2022-03-29 01:28:59,532.09
2022-03-29 01:29:04,532.16
2022-03-29 01:29:09,532.06
2022-03-29 01:29:14,532.06
2022-03-29 01:29:19,540.4006384822601
2022-03-29 01:29:24,532.06
2022-03-29 01:29:29,532.06
2022-03-29 01:29:34,532.06
2022-03-29 01:29:39,532.06
2022-03-29 01:29:44,532.06
2022-03-29 01:29:49,540.3223246248366
