date,TE_8332A.AV_0#
2022-03-29 14:01:59,530.77
2022-03-29 14:02:04,530.68
2022-03-29 14:02:09,530.55
2022-03-29 14:02:14,530.45
2022-03-29 14:02:19,530.32
2022-03-29 14:02:24,523.0756765230168
2022-03-29 14:02:29,523.0495093164022
2022-03-29 14:02:34,523.0235231500142
2022-03-29 14:02:39,529.87
2022-03-29 14:02:44,529.75
2022-03-29 14:02:49,522.9467476876797
2022-03-29 14:02:54,529.59
2022-03-29 14:02:59,529.52
2022-03-29 14:03:04,522.8719500510788
2022-03-29 14:03:09,529.36
2022-03-29 14:03:14,522.8233128127134
2022-03-29 14:03:19,522.7993915879828
2022-03-29 14:03:24,522.7757481989494
2022-03-29 14:03:29,522.7523923251604
2022-03-29 14:03:34,522.7293336461629
2022-03-29 14:03:39,529.01
2022-03-29 14:03:44,522.684146590731
2022-03-29 14:03:49,522.6620375733908
2022-03-29 14:03:54,522.6402644690304
2022-03-29 14:03:59,522.618836957197
2022-03-29 14:04:04,528.91
2022-03-29 14:04:09,522.5770574292995
2022-03-29 14:04:14,522.5567247723295
2022-03-29 14:04:19,528.94
2022-03-29 14:04:24,522.5172220700828
2022-03-29 14:04:29,522.4980713839001
2022-03-29 14:04:34,522.4793340470741
2022-03-29 14:04:39,522.4610197391518
2022-03-29 14:04:44,529.13
2022-03-29 14:04:49,529.2
2022-03-29 14:04:54,529.23
2022-03-29 14:04:59,529.3
2022-03-29 14:05:04,522.3761324172433
2022-03-29 14:05:09,529.42
2022-03-29 14:05:14,522.3454774749538
2022-03-29 14:05:19,522.3308958619562
2022-03-29 14:05:24,529.65
2022-03-29 14:05:29,522.3032727499902
2022-03-29 14:05:34,522.2902506101163
2022-03-29 14:05:39,522.2777676537111
2022-03-29 14:05:44,530.03
2022-03-29 14:05:49,522.2544580094954
2022-03-29 14:05:54,530.32
2022-03-29 14:05:59,522.2334212537195
2022-03-29 14:06:04,522.2237794078644
2022-03-29 14:06:09,530.67
2022-03-29 14:06:14,530.77
2022-03-29 14:06:19,522.198476152995
2022-03-29 14:06:24,522.1912814274275
2022-03-29 14:06:29,522.1847226807996
2022-03-29 14:06:34,531.29
2022-03-29 14:06:39,531.41
2022-03-29 14:06:44,531.57
2022-03-29 14:06:49,531.76
2022-03-29 14:06:54,531.86
2022-03-29 14:06:59,522.1592678134017
2022-03-29 14:07:04,522.1574319466698
2022-03-29 14:07:09,522.1563094952542
2022-03-29 14:07:14,522.155910138702
2022-03-29 14:07:19,532.54
2022-03-29 14:07:24,522.1573194283762
2022-03-29 14:07:29,522.159147433697
2022-03-29 14:07:34,522.1617372520693
2022-03-29 14:07:39,533.18
2022-03-29 14:07:44,533.31
2022-03-29 14:07:49,533.47
2022-03-29 14:07:54,533.56
2022-03-29 14:07:59,533.76
2022-03-29 14:08:04,533.92
2022-03-29 14:08:09,522.2020098280816
2022-03-29 14:08:14,522.2110426145634
2022-03-29 14:08:19,534.34
2022-03-29 14:08:24,522.2316646540011
2022-03-29 14:08:29,534.59
2022-03-29 14:08:34,522.2557598457176
2022-03-29 14:08:39,534.89
2022-03-29 14:08:44,535.01
2022-03-29 14:08:49,535.17
2022-03-29 14:08:54,522.3146749166164
2022-03-29 14:08:59,535.4
2022-03-29 14:09:04,535.59
2022-03-29 14:09:09,522.3683197450509
2022-03-29 14:09:14,535.82
2022-03-29 14:09:19,535.91
2022-03-29 14:09:24,522.4297779366988
2022-03-29 14:09:29,536.14
2022-03-29 14:09:34,536.21
2022-03-29 14:09:39,536.27
2022-03-29 14:09:44,522.5233305744104
2022-03-29 14:09:49,536.43
2022-03-29 14:09:54,536.56
2022-03-29 14:09:59,536.56
2022-03-29 14:10:04,536.66
2022-03-29 14:10:09,536.79
2022-03-29 14:10:14,536.85
2022-03-29 14:10:19,522.7168696486682
2022-03-29 14:10:24,537.02
2022-03-29 14:10:29,537.08
2022-03-29 14:10:34,537.15
2022-03-29 14:10:39,537.24
2022-03-29 14:10:44,537.37
2022-03-29 14:10:49,537.44
2022-03-29 14:10:54,537.47
2022-03-29 14:10:59,537.6
2022-03-29 14:11:04,537.67
2022-03-29 14:11:09,537.76
2022-03-29 14:11:14,537.76
2022-03-29 14:11:19,537.83
2022-03-29 14:11:24,537.89
2022-03-29 14:11:29,537.96
2022-03-29 14:11:34,537.99
2022-03-29 14:11:39,523.2824044821795
2022-03-29 14:11:44,538.12
2022-03-29 14:11:49,538.19
2022-03-29 14:11:54,538.22
2022-03-29 14:11:59,538.28
2022-03-29 14:12:04,538.35
2022-03-29 14:12:09,538.41
2022-03-29 14:12:14,538.48
2022-03-29 14:12:19,538.51
2022-03-29 14:12:24,538.58
2022-03-29 14:12:29,538.64
2022-03-29 14:12:34,538.71
2022-03-29 14:12:39,538.74
2022-03-29 14:12:44,538.8
2022-03-29 14:12:49,538.87
2022-03-29 14:12:54,538.93
2022-03-29 14:12:59,523.9803731479002
2022-03-29 14:13:04,539.03
2022-03-29 14:13:09,539.16
2022-03-29 14:13:14,539.16
2022-03-29 14:13:19,539.22
2022-03-29 14:13:24,539.32
2022-03-29 14:13:29,539.32
2022-03-29 14:13:34,539.39
2022-03-29 14:13:39,539.51
2022-03-29 14:13:44,539.55
2022-03-29 14:13:49,524.4625713228568
2022-03-29 14:13:54,539.68
2022-03-29 14:13:59,539.68
2022-03-29 14:14:04,539.74
2022-03-29 14:14:09,539.77
2022-03-29 14:14:14,539.84
2022-03-29 14:14:19,539.97
2022-03-29 14:14:24,524.8134951542899
2022-03-29 14:14:29,539.97
2022-03-29 14:14:34,540.03
2022-03-29 14:14:39,540.06
2022-03-29 14:14:44,540.06
2022-03-29 14:14:49,540.13
2022-03-29 14:14:54,540.13
2022-03-29 14:14:59,540.13
2022-03-29 14:15:04,525.2222013536621
2022-03-29 14:15:09,525.2735827425361
2022-03-29 14:15:14,540.26
2022-03-29 14:15:19,540.26
2022-03-29 14:15:24,540.29
2022-03-29 14:15:29,540.29
2022-03-29 14:15:34,525.5306481258566
2022-03-29 14:15:39,540.35
2022-03-29 14:15:44,540.42
2022-03-29 14:15:49,540.42
2022-03-29 14:15:54,540.48
2022-03-29 14:15:59,540.54
2022-03-29 14:16:04,540.54
2022-03-29 14:16:09,540.58
2022-03-29 14:16:14,540.64
2022-03-29 14:16:19,525.9903475254056
2022-03-29 14:16:24,540.7
2022-03-29 14:16:29,540.77
2022-03-29 14:16:34,540.8
2022-03-29 14:16:39,526.1915884005634
2022-03-29 14:16:44,540.93
2022-03-29 14:16:49,526.2911495519269
2022-03-29 14:16:54,541.05
2022-03-29 14:16:59,541.09
2022-03-29 14:17:04,526.4389040473443
2022-03-29 14:17:09,541.15
2022-03-29 14:17:14,526.5362124552777
2022-03-29 14:17:19,526.5844731993596
2022-03-29 14:17:24,541.31
2022-03-29 14:17:29,541.37
2022-03-29 14:17:34,541.44
2022-03-29 14:17:39,526.7746202406038
2022-03-29 14:17:44,526.8213745451756
2022-03-29 14:17:49,541.6
2022-03-29 14:17:54,541.66
2022-03-29 14:17:59,541.72
2022-03-29 14:18:04,541.79
2022-03-29 14:18:09,541.82
2022-03-29 14:18:14,541.89
2022-03-29 14:18:19,541.95
2022-03-29 14:18:24,527.1823172936829
2022-03-29 14:18:29,542.08
2022-03-29 14:18:34,542.11
2022-03-29 14:18:39,542.18
2022-03-29 14:18:44,542.31
2022-03-29 14:18:49,542.3
2022-03-29 14:18:54,542.34
2022-03-29 14:18:59,542.4
2022-03-29 14:19:04,542.47
2022-03-29 14:19:09,542.53
2022-03-29 14:19:14,542.59
2022-03-29 14:19:19,527.6324642174105
2022-03-29 14:19:24,542.69
2022-03-29 14:19:29,542.76
2022-03-29 14:19:34,527.7441565904586
2022-03-29 14:19:39,527.7802156785103
2022-03-29 14:19:44,542.92
2022-03-29 14:19:49,542.92
2022-03-29 14:19:54,527.8847141122607
2022-03-29 14:19:59,527.9182816653968
2022-03-29 14:20:04,543.15
2022-03-29 14:20:09,543.21
2022-03-29 14:20:14,543.27
2022-03-29 14:20:19,528.045913736873
2022-03-29 14:20:24,528.0761037475063
2022-03-29 14:20:29,543.44
2022-03-29 14:20:34,528.1343402993344
2022-03-29 14:20:39,543.63
2022-03-29 14:20:44,528.1896409292863
2022-03-29 14:20:49,543.67
2022-03-29 14:20:54,528.2419120822124
2022-03-29 14:20:59,543.8
2022-03-29 14:21:04,543.86
2022-03-29 14:21:09,528.3144338902882
2022-03-29 14:21:14,528.3369917363884
2022-03-29 14:21:19,543.96
2022-03-29 14:21:24,528.3796131273393
2022-03-29 14:21:29,544.15
2022-03-29 14:21:34,528.4188308206658
2022-03-29 14:21:39,528.4371340447357
2022-03-29 14:21:44,528.4545512612183
2022-03-29 14:21:49,544.32
2022-03-29 14:21:54,544.38
2022-03-29 14:21:59,528.5013699212062
2022-03-29 14:22:04,544.42
2022-03-29 14:22:09,544.48
2022-03-29 14:22:14,544.55
2022-03-29 14:22:19,528.550681235085
2022-03-29 14:22:24,528.5605893926969
2022-03-29 14:22:29,544.68
2022-03-29 14:22:34,528.5774202421355
2022-03-29 14:22:39,528.5843195451748
2022-03-29 14:22:44,528.5901925079025
2022-03-29 14:22:49,528.5950274359249
2022-03-29 14:22:54,528.5988126348991
2022-03-29 14:22:59,528.6015406251872
2022-03-29 14:23:04,545.0
2022-03-29 14:23:09,528.6038615727931
2022-03-29 14:23:14,528.6034783179649
2022-03-29 14:23:19,545.13
2022-03-29 14:23:24,528.5996838206818
2022-03-29 14:23:29,545.23
2022-03-29 14:23:34,545.23
2022-03-29 14:23:39,545.29
2022-03-29 14:23:44,528.5803159055658
2022-03-29 14:23:49,528.5730893662469
2022-03-29 14:23:54,545.36
2022-03-29 14:23:59,528.5558580724504
2022-03-29 14:24:04,528.545877105827
2022-03-29 14:24:09,528.5350017846229
2022-03-29 14:24:14,545.43
2022-03-29 14:24:19,545.46
2022-03-29 14:24:24,545.43
2022-03-29 14:24:29,545.46
2022-03-29 14:24:34,528.4676261473393
2022-03-29 14:24:39,545.43
2022-03-29 14:24:44,528.4348316978081
2022-03-29 14:24:49,545.46
2022-03-29 14:24:54,528.3988404356203
2022-03-29 14:24:59,528.3796757345978
2022-03-29 14:25:04,545.43
2022-03-29 14:25:09,545.46
2022-03-29 14:25:14,528.3176480789402
2022-03-29 14:25:19,545.43
2022-03-29 14:25:24,545.43
2022-03-29 14:25:29,528.2490698668664
2022-03-29 14:25:34,545.43
2022-03-29 14:25:39,545.36
2022-03-29 14:25:44,545.36
2022-03-29 14:25:49,528.1479975462719
2022-03-29 14:25:54,545.36
2022-03-29 14:25:59,528.093546317592
2022-03-29 14:26:04,545.29
2022-03-29 14:26:09,545.29
2022-03-29 14:26:14,528.0072432524529
2022-03-29 14:26:19,545.23
2022-03-29 14:26:24,527.9467624900963
2022-03-29 14:26:29,545.13
2022-03-29 14:26:34,545.13
2022-03-29 14:26:39,545.07
2022-03-29 14:26:44,527.8191602213241
2022-03-29 14:26:49,527.7859455470264
2022-03-29 14:26:54,527.7522290177413
2022-03-29 14:26:59,544.94
2022-03-29 14:27:04,527.6833379699162
2022-03-29 14:27:09,527.6481872392305
2022-03-29 14:27:14,527.6125822292654
2022-03-29 14:27:19,544.77
2022-03-29 14:27:24,544.71
2022-03-29 14:27:29,527.5031604629642
2022-03-29 14:27:34,527.465857275152
2022-03-29 14:27:39,544.61
2022-03-29 14:27:44,527.3900783645225
2022-03-29 14:27:49,544.48
2022-03-29 14:27:54,527.312815366733
2022-03-29 14:27:59,527.273657069971
2022-03-29 14:28:04,544.32
2022-03-29 14:28:09,527.1943463503476
2022-03-29 14:28:14,544.19
2022-03-29 14:28:19,544.19
2022-03-29 14:28:24,544.09
2022-03-29 14:28:29,544.02
2022-03-29 14:28:34,526.9908255323061
2022-03-29 14:28:39,526.9493175454315
2022-03-29 14:28:44,526.9075693699646
2022-03-29 14:28:49,543.8
2022-03-29 14:28:54,526.8234000289622
2022-03-29 14:28:59,543.64
2022-03-29 14:29:04,526.7384126607152
2022-03-29 14:29:09,543.44
2022-03-29 14:29:14,526.6527024166403
2022-03-29 14:29:19,543.35
2022-03-29 14:29:24,526.5663644481541
2022-03-29 14:29:29,526.5229898020742
2022-03-29 14:29:34,526.4794939066728
2022-03-29 14:29:39,542.99
2022-03-29 14:29:44,542.93
2022-03-29 14:29:49,542.83
2022-03-29 14:29:54,542.77
2022-03-29 14:29:59,542.64
2022-03-29 14:30:04,542.61
2022-03-29 14:30:09,526.1726267477287
2022-03-29 14:30:14,542.42
2022-03-29 14:30:19,526.0845371265491
2022-03-29 14:30:24,542.26
2022-03-29 14:30:29,542.13
2022-03-29 14:30:34,525.9524151042144
2022-03-29 14:30:39,525.9084253149938
2022-03-29 14:30:44,525.8644807914302
2022-03-29 14:30:49,541.84
2022-03-29 14:30:54,541.81
2022-03-29 14:30:59,541.68
2022-03-29 14:31:04,525.6893932322893
2022-03-29 14:31:09,541.58
2022-03-29 14:31:14,525.6024302887653
2022-03-29 14:31:19,541.46
2022-03-29 14:31:24,541.39
2022-03-29 14:31:29,541.29
2022-03-29 14:31:34,525.4301418308936
2022-03-29 14:31:39,525.3874802287451
2022-03-29 14:31:44,541.1
2022-03-29 14:31:49,541.07
2022-03-29 14:31:54,541.01
2022-03-29 14:31:59,540.94
2022-03-29 14:32:04,525.1772299882731
2022-03-29 14:32:09,525.135874751722
2022-03-29 14:32:14,540.79
2022-03-29 14:32:19,540.72
2022-03-29 14:32:24,540.66
2022-03-29 14:32:29,540.59
2022-03-29 14:32:34,540.56
2022-03-29 14:32:39,524.8936061030934
2022-03-29 14:32:44,540.37
2022-03-29 14:32:49,540.37
2022-03-29 14:32:54,540.31
2022-03-29 14:32:59,540.28
2022-03-29 14:33:04,540.28
2022-03-29 14:33:09,540.15
2022-03-29 14:33:14,540.15
2022-03-29 14:33:19,540.09
2022-03-29 14:33:24,540.05
2022-03-29 14:33:29,540.09
2022-03-29 14:33:34,540.05
2022-03-29 14:33:39,539.99
2022-03-29 14:33:44,539.99
2022-03-29 14:33:49,539.99
2022-03-29 14:33:54,539.93
2022-03-29 14:33:59,539.99
2022-03-29 14:34:04,524.280359970447
2022-03-29 14:34:09,539.86
2022-03-29 14:34:14,539.93
2022-03-29 14:34:19,539.93
2022-03-29 14:34:24,524.1562845680421
2022-03-29 14:34:29,539.86
2022-03-29 14:34:34,539.93
2022-03-29 14:34:39,539.93
2022-03-29 14:34:44,539.93
2022-03-29 14:34:49,539.99
2022-03-29 14:34:54,523.9878241142247
2022-03-29 14:34:59,539.99
2022-03-29 14:35:04,540.06
2022-03-29 14:35:09,540.06
2022-03-29 14:35:14,540.05
2022-03-29 14:35:19,540.15
2022-03-29 14:35:24,540.15
2022-03-29 14:35:29,540.15
2022-03-29 14:35:34,540.22
2022-03-29 14:35:39,523.7799365493448
2022-03-29 14:35:44,523.760473851735
2022-03-29 14:35:49,540.31
2022-03-29 14:35:54,523.7238727360665
2022-03-29 14:35:59,540.44
2022-03-29 14:36:04,523.6904499526462
2022-03-29 14:36:09,540.5
2022-03-29 14:36:14,540.57
2022-03-29 14:36:19,523.6464832942048
2022-03-29 14:36:24,540.66
2022-03-29 14:36:29,523.6214226288523
2022-03-29 14:36:34,540.79
2022-03-29 14:36:39,540.82
2022-03-29 14:36:44,523.5904451697774
2022-03-29 14:36:49,540.89
2022-03-29 14:36:54,540.95
2022-03-29 14:36:59,541.08
2022-03-29 14:37:04,541.08
2022-03-29 14:37:09,541.11
2022-03-29 14:37:14,523.5534054384033
2022-03-29 14:37:19,541.24
2022-03-29 14:37:24,523.5485721584155
2022-03-29 14:37:29,541.33
2022-03-29 14:37:34,541.33
2022-03-29 14:37:39,541.4
2022-03-29 14:37:44,541.46
2022-03-29 14:37:49,523.5526412936596
2022-03-29 14:37:54,541.53
2022-03-29 14:37:59,541.59
2022-03-29 14:38:04,541.62
2022-03-29 14:38:09,541.68
2022-03-29 14:38:14,523.579338697279
2022-03-29 14:38:19,541.75
2022-03-29 14:38:24,523.5962285549316
2022-03-29 14:38:29,523.605986530239
2022-03-29 14:38:34,541.9
2022-03-29 14:38:39,541.9
2022-03-29 14:38:44,541.97
2022-03-29 14:38:49,541.97
2022-03-29 14:38:54,542.03
2022-03-29 14:38:59,542.03
2022-03-29 14:39:04,542.03
2022-03-29 14:39:09,542.1
2022-03-29 14:39:14,542.1
2022-03-29 14:39:19,523.7506471716351
2022-03-29 14:39:24,542.13
2022-03-29 14:39:29,542.09
2022-03-29 14:39:34,542.1
2022-03-29 14:39:39,542.09
2022-03-29 14:39:44,523.8541851055777
2022-03-29 14:39:49,542.13
2022-03-29 14:39:54,542.13
2022-03-29 14:39:59,523.9259728249065
2022-03-29 14:40:04,523.9514861014037
2022-03-29 14:40:09,542.1
2022-03-29 14:40:14,542.03
2022-03-29 14:40:19,541.97
2022-03-29 14:40:24,541.9
2022-03-29 14:40:29,524.090731836
2022-03-29 14:40:34,524.1208855986064
2022-03-29 14:40:39,541.81
2022-03-29 14:40:44,524.1834620198085
2022-03-29 14:40:49,524.2158757484804
2022-03-29 14:40:54,541.61
2022-03-29 14:40:59,541.58
2022-03-29 14:41:04,541.52
2022-03-29 14:41:09,541.45
2022-03-29 14:41:14,524.3890209740586
2022-03-29 14:41:19,524.4258340808832
2022-03-29 14:41:24,524.4633647900323
2022-03-29 14:41:29,541.23
2022-03-29 14:41:34,541.17
2022-03-29 14:41:39,541.1
2022-03-29 14:41:44,541.01
2022-03-29 14:41:49,540.94
2022-03-29 14:41:54,524.7033686558631
2022-03-29 14:41:59,540.81
2022-03-29 14:42:04,540.72
2022-03-29 14:42:09,524.8326965582261
2022-03-29 14:42:14,540.49
2022-03-29 14:42:19,524.9222873649205
2022-03-29 14:42:24,540.27
2022-03-29 14:42:29,525.0145342627301
2022-03-29 14:42:34,540.08
2022-03-29 14:42:39,539.98
2022-03-29 14:42:44,525.1578066434472
2022-03-29 14:42:49,539.79
2022-03-29 14:42:54,539.7
2022-03-29 14:42:59,539.57
2022-03-29 14:43:04,539.54
2022-03-29 14:43:09,539.41
2022-03-29 14:43:14,525.4615566960397
2022-03-29 14:43:19,525.5143599291004
2022-03-29 14:43:24,539.19
2022-03-29 14:43:29,525.6217932599585
2022-03-29 14:43:34,539.02
2022-03-29 14:43:39,539.02
2022-03-29 14:43:44,538.96
2022-03-29 14:43:49,538.83
2022-03-29 14:43:54,525.9008249331674
2022-03-29 14:43:59,538.74
2022-03-29 14:44:04,538.67
2022-03-29 14:44:09,538.61
2022-03-29 14:44:14,538.51
2022-03-29 14:44:19,526.1943363188226
2022-03-29 14:44:24,538.39
2022-03-29 14:44:29,538.32
2022-03-29 14:44:34,538.26
2022-03-29 14:44:39,538.22
2022-03-29 14:44:44,538.16
2022-03-29 14:44:49,538.03
2022-03-29 14:44:54,526.6285155146583
2022-03-29 14:44:59,537.93
2022-03-29 14:45:04,537.87
2022-03-29 14:45:09,537.81
2022-03-29 14:45:14,537.74
2022-03-29 14:45:19,537.71
2022-03-29 14:45:24,537.65
2022-03-29 14:45:29,537.65
2022-03-29 14:45:34,537.58
2022-03-29 14:45:39,537.52
2022-03-29 14:45:44,537.49
2022-03-29 14:45:49,537.49
2022-03-29 14:45:54,537.36
2022-03-29 14:45:59,537.36
2022-03-29 14:46:04,537.29
2022-03-29 14:46:09,537.23
2022-03-29 14:46:14,537.2
2022-03-29 14:46:19,537.13
2022-03-29 14:46:24,537.13
2022-03-29 14:46:29,527.9324159318995
2022-03-29 14:46:34,537.0
2022-03-29 14:46:39,528.0794562059887
2022-03-29 14:46:44,536.91
2022-03-29 14:46:49,536.78
2022-03-29 14:46:54,536.71
2022-03-29 14:46:59,536.71
2022-03-29 14:47:04,536.62
2022-03-29 14:47:09,536.61
2022-03-29 14:47:14,536.49
2022-03-29 14:47:19,528.6845338952457
2022-03-29 14:47:24,536.39
2022-03-29 14:47:29,536.32
2022-03-29 14:47:34,536.19
2022-03-29 14:47:39,536.16
2022-03-29 14:47:44,536.16
2022-03-29 14:47:49,536.03
2022-03-29 14:47:54,535.97
2022-03-29 14:47:59,535.97
2022-03-29 14:48:04,535.87
2022-03-29 14:48:09,529.4762643635518
2022-03-29 14:48:14,535.8
2022-03-29 14:48:19,535.74
2022-03-29 14:48:24,535.74
2022-03-29 14:48:29,535.64
2022-03-29 14:48:34,535.64
2022-03-29 14:48:39,535.58
2022-03-29 14:48:44,535.51
2022-03-29 14:48:49,530.1351692872017
2022-03-29 14:48:54,530.2190001855494
2022-03-29 14:48:59,535.41
2022-03-29 14:49:04,535.41
2022-03-29 14:49:09,535.35
2022-03-29 14:49:14,535.28
2022-03-29 14:49:19,535.22
2022-03-29 14:49:24,535.15
2022-03-29 14:49:29,535.15
2022-03-29 14:49:34,535.06
2022-03-29 14:49:39,535.05
2022-03-29 14:49:44,534.99
2022-03-29 14:49:49,534.99
2022-03-29 14:49:54,534.93
2022-03-29 14:49:59,534.9
2022-03-29 14:50:04,534.89
2022-03-29 14:50:09,534.83
2022-03-29 14:50:14,534.83
2022-03-29 14:50:19,534.77
2022-03-29 14:50:24,531.77686052893
2022-03-29 14:50:29,534.7
2022-03-29 14:50:34,534.64
2022-03-29 14:50:39,532.044481176706
2022-03-29 14:50:44,534.61
2022-03-29 14:50:49,534.54
2022-03-29 14:50:54,534.54
2022-03-29 14:50:59,534.54
2022-03-29 14:51:04,534.48
2022-03-29 14:51:09,534.41
2022-03-29 14:51:14,534.41
2022-03-29 14:51:19,534.38
2022-03-29 14:51:24,532.858528227356
2022-03-29 14:51:29,532.9498552890743
2022-03-29 14:51:34,533.0413161523093
2022-03-29 14:51:39,534.25
2022-03-29 14:51:44,534.19
2022-03-29 14:51:49,533.3163772543362
2022-03-29 14:51:54,533.4082490268598
2022-03-29 14:51:59,533.5001924525104
2022-03-29 14:52:04,534.1
2022-03-29 14:52:09,534.09
2022-03-29 14:52:14,534.03
2022-03-29 14:52:19,534.03
2022-03-29 14:52:24,533.9605493389499
2022-03-29 14:52:29,534.0526616601297
2022-03-29 14:52:34,534.1447586266924
2022-03-29 14:52:39,534.2368278089589
2022-03-29 14:52:44,533.9
2022-03-29 14:52:49,534.4208331018945
2022-03-29 14:52:54,533.91
2022-03-29 14:52:59,534.604578101513
2022-03-29 14:53:04,533.91
2022-03-29 14:53:09,533.91
2022-03-29 14:53:14,534.87949003161
2022-03-29 14:53:19,533.88
2022-03-29 14:53:24,533.81
2022-03-29 14:53:29,535.1532569662407
2022-03-29 14:53:34,535.2442001625177
2022-03-29 14:53:39,533.82
2022-03-29 14:53:44,533.82
2022-03-29 14:53:49,533.82
2022-03-29 14:53:54,533.82
2022-03-29 14:53:59,535.696013443894
2022-03-29 14:54:04,535.7857085524232
2022-03-29 14:54:09,535.8751521424549
2022-03-29 14:54:14,535.9643317843115
2022-03-29 14:54:19,533.75
2022-03-29 14:54:24,533.75
2022-03-29 14:54:29,533.75
2022-03-29 14:54:34,533.75
2022-03-29 14:54:39,536.4058357322454
2022-03-29 14:54:44,536.4931706618172
2022-03-29 14:54:49,536.5801546354686
2022-03-29 14:54:54,533.62
2022-03-29 14:54:59,533.69
2022-03-29 14:55:04,533.62
2022-03-29 14:55:09,533.62
2022-03-29 14:55:14,533.62
2022-03-29 14:55:19,533.69
2022-03-29 14:55:24,533.62
2022-03-29 14:55:29,533.62
2022-03-29 14:55:34,537.3451664850807
2022-03-29 14:55:39,533.62
2022-03-29 14:55:44,537.5102603670404
2022-03-29 14:55:49,533.59
2022-03-29 14:55:54,537.6733538007817
2022-03-29 14:55:59,533.53
2022-03-29 14:56:04,533.53
2022-03-29 14:56:09,533.53
2022-03-29 14:56:14,533.53
2022-03-29 14:56:19,533.53
2022-03-29 14:56:24,538.1496370384697
2022-03-29 14:56:29,538.226991661368
2022-03-29 14:56:34,533.46
2022-03-29 14:56:39,538.3798525400199
2022-03-29 14:56:44,538.4553339364186
2022-03-29 14:56:49,538.5301660646281
2022-03-29 14:56:54,533.46
2022-03-29 14:56:59,533.39
2022-03-29 14:57:04,533.39
2022-03-29 14:57:09,538.8227533020207
2022-03-29 14:57:14,533.36
2022-03-29 14:57:19,533.3
2022-03-29 14:57:24,533.3
2022-03-29 14:57:29,533.23
2022-03-29 14:57:34,539.1723872531672
2022-03-29 14:57:39,539.2400430672056
2022-03-29 14:57:44,533.17
2022-03-29 14:57:49,539.3729842816676
2022-03-29 14:57:54,533.16
2022-03-29 14:57:59,533.1
2022-03-29 14:58:04,533.1
2022-03-29 14:58:09,533.1
2022-03-29 14:58:14,539.6909298534405
2022-03-29 14:58:19,533.06
2022-03-29 14:58:24,539.8120840731614
2022-03-29 14:58:29,533.0
2022-03-29 14:58:34,533.0
2022-03-29 14:58:39,539.9870503654512
2022-03-29 14:58:44,532.93
2022-03-29 14:58:49,540.0990395225416
2022-03-29 14:58:54,540.1536003007227
2022-03-29 14:58:59,540.2071886390902
2022-03-29 14:59:04,532.84
2022-03-29 14:59:09,540.3113982776734
2022-03-29 14:59:14,532.83
2022-03-29 14:59:19,532.7
2022-03-29 14:59:24,532.7
2022-03-29 14:59:29,532.63
2022-03-29 14:59:34,540.5540345999462
2022-03-29 14:59:39,532.57
2022-03-29 14:59:44,532.57
2022-03-29 14:59:49,540.6868533038966
2022-03-29 14:59:54,532.54
2022-03-29 14:59:59,540.76987399131
2022-03-29 15:00:04,532.41
2022-03-29 15:00:09,532.41
2022-03-29 15:00:14,540.8858687560429
2022-03-29 15:00:19,532.31
2022-03-29 15:00:24,540.9573627420317
2022-03-29 15:00:29,540.9913216888424
2022-03-29 15:00:34,541.0240720319603
2022-03-29 15:00:39,532.18
2022-03-29 15:00:44,541.0858971884057
2022-03-29 15:00:49,541.1149471423778
2022-03-29 15:00:54,532.05
2022-03-29 15:00:59,541.1692596534308
2022-03-29 15:01:04,541.1944973511562
2022-03-29 15:01:09,532.02
2022-03-29 15:01:14,532.02
2022-03-29 15:01:19,541.2623870569929
2022-03-29 15:01:24,531.96
2022-03-29 15:01:29,531.89
2022-03-29 15:01:34,531.9
2022-03-29 15:01:39,531.83
2022-03-29 15:01:44,531.83
2022-03-29 15:01:49,541.361842554632
2022-03-29 15:01:54,541.3735648024737
2022-03-29 15:01:59,531.74
2022-03-29 15:02:04,541.3927371438294
2022-03-29 15:02:09,541.4001623779877
2022-03-29 15:02:14,531.61
2022-03-29 15:02:19,531.54
2022-03-29 15:02:24,531.51
2022-03-29 15:02:29,531.51
2022-03-29 15:02:34,531.45
2022-03-29 15:02:39,541.4136776019573
2022-03-29 15:02:44,541.4106414321287
2022-03-29 15:02:49,541.4060610573049
2022-03-29 15:02:54,531.29
2022-03-29 15:02:59,531.23
2022-03-29 15:03:04,541.382930406083
2022-03-29 15:03:09,531.1
2022-03-29 15:03:14,531.04
2022-03-29 15:03:19,541.3454544415004
2022-03-29 15:03:24,541.3297166007292
2022-03-29 15:03:29,530.94
2022-03-29 15:03:34,541.2932975622543
2022-03-29 15:03:39,530.79
2022-03-29 15:03:44,541.2502045166837
2022-03-29 15:03:49,530.66
2022-03-29 15:03:54,530.59
2022-03-29 15:03:59,530.53
2022-03-29 15:04:04,541.1435986545631
2022-03-29 15:04:09,530.5
2022-03-29 15:04:14,541.0798869631672
2022-03-29 15:04:19,530.37
2022-03-29 15:04:24,530.31
2022-03-29 15:04:29,530.28
2022-03-29 15:04:34,530.28
2022-03-29 15:04:39,530.28
2022-03-29 15:04:44,540.8459235985624
2022-03-29 15:04:49,530.15
2022-03-29 15:04:54,540.7533282554787
2022-03-29 15:04:59,540.704235733846
2022-03-29 15:05:04,530.03
2022-03-29 15:05:09,529.99
2022-03-29 15:05:14,529.93
2022-03-29 15:05:19,540.488978734715
2022-03-29 15:05:24,529.87
2022-03-29 15:05:29,540.3700898291062
