date,TE_8332A.AV_0#
2022-03-29 05:41:24,530.29
2022-03-29 05:41:29,530.22
2022-03-29 05:41:34,530.23
2022-03-29 05:41:39,530.2325000000001
2022-03-29 05:41:44,530.23
2022-03-29 05:41:49,530.19
2022-03-29 05:41:54,530.2
2022-03-29 05:41:59,530.19
2022-03-29 05:42:04,530.2
2022-03-29 05:42:09,530.2
2022-03-29 05:42:14,530.2
2022-03-29 05:42:19,530.2
2022-03-29 05:42:24,530.14
2022-03-29 05:42:29,530.23
2022-03-29 05:42:34,530.2
2022-03-29 05:42:39,530.2
2022-03-29 05:42:44,530.2
2022-03-29 05:42:49,530.2
2022-03-29 05:42:54,530.2
2022-03-29 05:42:59,530.2
2022-03-29 05:43:04,530.23
2022-03-29 05:43:09,530.24
2022-03-29 05:43:14,530.23
2022-03-29 05:43:19,530.3
2022-03-29 05:43:24,530.3
2022-03-29 05:43:29,530.3
2022-03-29 05:43:34,530.3
2022-03-29 05:43:39,530.3649999999999
2022-03-29 05:43:44,530.43
2022-03-29 05:43:49,530.43
2022-03-29 05:43:54,530.43
2022-03-29 05:43:59,530.43
2022-03-29 05:44:04,530.52
2022-03-29 05:44:09,530.53
2022-03-29 05:44:14,530.59
2022-03-29 05:44:19,530.6242424242424
2022-03-29 05:44:24,530.66
2022-03-29 05:44:29,530.72
2022-03-29 05:44:34,530.75
2022-03-29 05:44:39,530.88
2022-03-29 05:44:44,530.88
2022-03-29 05:44:49,530.9475398724082
2022-03-29 05:44:54,531.01
2022-03-29 05:44:59,531.04
2022-03-29 05:45:04,531.1
2022-03-29 05:45:09,531.1
2022-03-29 05:45:14,531.26
2022-03-29 05:45:19,531.26
2022-03-29 05:45:24,531.26
2022-03-29 05:45:29,531.3095238095237
2022-03-29 05:45:34,531.39
2022-03-29 05:45:39,531.45
2022-03-29 05:45:44,531.55
2022-03-29 05:45:49,531.61
2022-03-29 05:45:54,531.67
2022-03-29 05:45:59,531.711818181818
2022-03-29 05:46:04,531.74
2022-03-29 05:46:09,531.77
2022-03-29 05:46:14,531.77
2022-03-29 05:46:19,531.83
2022-03-29 05:46:24,531.83
2022-03-29 05:46:29,531.89
2022-03-29 05:46:34,531.89
2022-03-29 05:46:39,531.96
2022-03-29 05:46:44,532.02
2022-03-29 05:46:49,532.02
2022-03-29 05:46:54,532.05
2022-03-29 05:46:59,532.05
2022-03-29 05:47:04,532.05
2022-03-29 05:47:09,532.11
2022-03-29 05:47:14,532.11
2022-03-29 05:47:19,532.11
2022-03-29 05:47:24,532.11
2022-03-29 05:47:29,532.24
2022-03-29 05:47:34,532.24
2022-03-29 05:47:39,532.2527857142858
2022-03-29 05:47:44,532.27
2022-03-29 05:47:49,532.33
2022-03-29 05:47:54,532.27
2022-03-29 05:47:59,532.3000000000001
2022-03-29 05:48:04,532.33
2022-03-29 05:48:09,532.33
2022-03-29 05:48:14,532.39
2022-03-29 05:48:19,532.46
2022-03-29 05:48:24,532.52
2022-03-29 05:48:29,532.5439999999999
2022-03-29 05:48:34,532.56
2022-03-29 05:48:39,532.62
2022-03-29 05:48:44,532.62
2022-03-29 05:48:49,532.68
2022-03-29 05:48:54,532.75
2022-03-29 05:48:59,532.75
2022-03-29 05:49:04,532.7596947809878
2022-03-29 05:49:09,532.78
2022-03-29 05:49:14,532.91
2022-03-29 05:49:19,532.91
2022-03-29 05:49:24,532.91
2022-03-29 05:49:29,532.91
2022-03-29 05:49:34,532.97
2022-03-29 05:49:39,533.04
2022-03-29 05:49:44,533.04
2022-03-29 05:49:49,533.07
2022-03-29 05:49:54,533.07
2022-03-29 05:49:59,533.13
2022-03-29 05:50:04,533.13
2022-03-29 05:50:09,533.2
2022-03-29 05:50:14,533.2
2022-03-29 05:50:19,533.26
2022-03-29 05:50:24,533.27
2022-03-29 05:50:29,533.2884615384614
2022-03-29 05:50:34,533.3
2022-03-29 05:50:39,533.3
2022-03-29 05:50:44,533.3
2022-03-29 05:50:49,533.36
2022-03-29 05:50:54,533.36
2022-03-29 05:50:59,533.36
2022-03-29 05:51:04,533.36
2022-03-29 05:51:09,533.36
2022-03-29 05:51:14,533.36
2022-03-29 05:51:19,533.36
2022-03-29 05:51:24,533.36
2022-03-29 05:51:29,533.36
2022-03-29 05:51:34,533.36
2022-03-29 05:51:39,533.36
2022-03-29 05:51:44,533.3643965517241
2022-03-29 05:51:49,533.37
2022-03-29 05:51:54,533.3
2022-03-29 05:51:59,533.37
2022-03-29 05:52:04,533.37
2022-03-29 05:52:09,533.37
2022-03-29 05:52:14,533.3399999999999
2022-03-29 05:52:19,533.31
2022-03-29 05:52:24,533.31
2022-03-29 05:52:29,533.31
2022-03-29 05:52:34,533.31
2022-03-29 05:52:39,533.28
2022-03-29 05:52:44,533.28
2022-03-29 05:52:49,533.21
2022-03-29 05:52:54,533.2146022727273
2022-03-29 05:52:59,533.22
2022-03-29 05:53:04,533.22
2022-03-29 05:53:09,533.1894510869564
2022-03-29 05:53:14,533.15
2022-03-29 05:53:19,533.16
2022-03-29 05:53:24,533.09
2022-03-29 05:53:29,533.15
2022-03-29 05:53:34,533.09
2022-03-29 05:53:39,533.0699999999999
2022-03-29 05:53:44,533.06
2022-03-29 05:53:49,533.06
2022-03-29 05:53:54,533.06
2022-03-29 05:53:59,533.06
2022-03-29 05:54:04,533.0
2022-03-29 05:54:09,533.0
2022-03-29 05:54:14,532.93
2022-03-29 05:54:19,533.0
2022-03-29 05:54:24,532.94
2022-03-29 05:54:29,532.93
2022-03-29 05:54:34,532.94
2022-03-29 05:54:39,532.87
2022-03-29 05:54:44,532.94
2022-03-29 05:54:49,532.81
2022-03-29 05:54:54,532.87
2022-03-29 05:54:59,532.81
2022-03-29 05:55:04,532.81
2022-03-29 05:55:09,532.88
2022-03-29 05:55:14,532.81
2022-03-29 05:55:19,532.7899193548387
2022-03-29 05:55:24,532.78
2022-03-29 05:55:29,532.78
2022-03-29 05:55:34,532.78
2022-03-29 05:55:39,532.72
2022-03-29 05:55:44,532.72
2022-03-29 05:55:49,532.6835121457491
2022-03-29 05:55:54,532.65
2022-03-29 05:55:59,532.65
2022-03-29 05:56:04,532.6179
2022-03-29 05:56:09,532.59
2022-03-29 05:56:14,532.65
2022-03-29 05:56:19,532.65
2022-03-29 05:56:24,532.615
2022-03-29 05:56:29,532.59
2022-03-29 05:56:34,532.59
2022-03-29 05:56:39,532.59
2022-03-29 05:56:44,532.59
2022-03-29 05:56:49,532.59
2022-03-29 05:56:54,532.59
2022-03-29 05:56:59,532.59
2022-03-29 05:57:04,532.59
2022-03-29 05:57:09,532.59
2022-03-29 05:57:14,532.59
2022-03-29 05:57:19,532.65
2022-03-29 05:57:24,532.6207499999999
2022-03-29 05:57:29,532.59
2022-03-29 05:57:34,532.59
2022-03-29 05:57:39,532.58
2022-03-29 05:57:44,532.58
2022-03-29 05:57:49,532.65
2022-03-29 05:57:54,532.6793827160494
2022-03-29 05:57:59,532.7013580246913
2022-03-29 05:58:04,532.71
2022-03-29 05:58:09,532.71
2022-03-29 05:58:14,532.71
2022-03-29 05:58:19,532.71
2022-03-29 05:58:24,532.7335714285715
2022-03-29 05:58:29,532.77
2022-03-29 05:58:34,532.7899999999998
2022-03-29 05:58:39,532.81
2022-03-29 05:58:44,532.87
2022-03-29 05:58:49,532.87
2022-03-29 05:58:54,532.99
2022-03-29 05:58:59,532.99
2022-03-29 05:59:04,532.99
2022-03-29 05:59:09,533.09
2022-03-29 05:59:14,533.15
2022-03-29 05:59:19,533.22
2022-03-29 05:59:24,533.21
2022-03-29 05:59:29,533.28
2022-03-29 05:59:34,533.31
2022-03-29 05:59:39,533.37
2022-03-29 05:59:44,533.5
2022-03-29 05:59:49,533.5
2022-03-29 05:59:54,533.5
2022-03-29 05:59:59,533.6
2022-03-29 06:00:04,533.6
2022-03-29 06:00:09,533.66
2022-03-29 06:00:14,533.7404166666668
2022-03-29 06:00:19,533.82
2022-03-29 06:00:24,533.88
2022-03-29 06:00:29,533.9822222222222
2022-03-29 06:00:34,534.08
2022-03-29 06:00:39,534.11
2022-03-29 06:00:44,534.17
2022-03-29 06:00:49,534.2333333333332
2022-03-29 06:00:54,534.3
2022-03-29 06:00:59,534.3779411764706
2022-03-29 06:01:04,534.46
2022-03-29 06:01:09,534.53
2022-03-29 06:01:14,534.53
2022-03-29 06:01:19,534.68
2022-03-29 06:01:24,534.68
2022-03-29 06:01:29,534.766124805397
2022-03-29 06:01:34,534.85
2022-03-29 06:01:39,534.85
2022-03-29 06:01:44,534.97
2022-03-29 06:01:49,535.001707470182
2022-03-29 06:01:54,535.0082925298179
2022-03-29 06:01:59,535.04
2022-03-29 06:02:04,535.14
2022-03-29 06:02:09,535.14
2022-03-29 06:02:14,535.237079124579
2022-03-29 06:02:19,535.33
2022-03-29 06:02:24,535.36
2022-03-29 06:02:29,535.43
2022-03-29 06:02:34,535.49
2022-03-29 06:02:39,535.49
2022-03-29 06:02:44,535.5327573985469
2022-03-29 06:02:49,535.57703526493
2022-03-29 06:02:54,535.62
2022-03-29 06:02:59,535.6604456168831
2022-03-29 06:03:04,535.6998246753246
2022-03-29 06:03:09,535.7392913961039
2022-03-29 06:03:14,535.78
2022-03-29 06:03:19,535.85
2022-03-29 06:03:24,535.8677167070218
2022-03-29 06:03:29,535.88
2022-03-29 06:03:34,535.9207073356649
2022-03-29 06:03:39,535.9697385884675
2022-03-29 06:03:44,536.01
2022-03-29 06:03:49,536.01
2022-03-29 06:03:54,536.0763684210525
2022-03-29 06:03:59,536.14
2022-03-29 06:04:04,536.14
2022-03-29 06:04:09,536.17
2022-03-29 06:04:14,536.204592074592
2022-03-29 06:04:19,536.24
2022-03-29 06:04:24,536.24
2022-03-29 06:04:29,536.4
2022-03-29 06:04:34,536.41
2022-03-29 06:04:39,536.47
2022-03-29 06:04:44,536.47
2022-03-29 06:04:49,536.53
2022-03-29 06:04:54,536.6
2022-03-29 06:04:59,536.6
2022-03-29 06:05:04,536.67
2022-03-29 06:05:09,536.6808612040134
2022-03-29 06:05:14,536.7
2022-03-29 06:05:19,536.76
2022-03-29 06:05:24,536.83
2022-03-29 06:05:29,536.83
2022-03-29 06:05:34,536.83
2022-03-29 06:05:39,536.83
2022-03-29 06:05:44,536.9
2022-03-29 06:05:49,536.84
2022-03-29 06:05:54,536.83
2022-03-29 06:05:59,536.84
2022-03-29 06:06:04,536.87225
2022-03-29 06:06:09,536.9
2022-03-29 06:06:14,536.8752499999999
2022-03-29 06:06:19,536.84
2022-03-29 06:06:24,536.8475000000001
2022-03-29 06:06:29,536.84
2022-03-29 06:06:34,536.78
2022-03-29 06:06:39,536.71
2022-03-29 06:06:44,536.71
2022-03-29 06:06:49,536.71
2022-03-29 06:06:54,536.71
2022-03-29 06:06:59,536.62
2022-03-29 06:07:04,536.62
2022-03-29 06:07:09,536.49
2022-03-29 06:07:14,536.49
2022-03-29 06:07:19,536.43
2022-03-29 06:07:24,536.33
2022-03-29 06:07:29,536.2
2022-03-29 06:07:34,536.2
2022-03-29 06:07:39,536.1
2022-03-29 06:07:44,535.98
2022-03-29 06:07:49,535.88
2022-03-29 06:07:54,535.75
2022-03-29 06:07:59,535.59
2022-03-29 06:08:04,535.46
2022-03-29 06:08:09,535.4
2022-03-29 06:08:14,535.24
2022-03-29 06:08:19,535.14
2022-03-29 06:08:24,534.95
2022-03-29 06:08:29,534.8334180889353
2022-03-29 06:08:34,534.7451190061536
2022-03-29 06:08:39,534.63
2022-03-29 06:08:44,534.43
2022-03-29 06:08:49,534.34
2022-03-29 06:08:54,534.14
2022-03-29 06:08:59,533.98
2022-03-29 06:09:04,533.92
2022-03-29 06:09:09,533.76
2022-03-29 06:09:14,533.59
2022-03-29 06:09:19,533.47
2022-03-29 06:09:24,533.32
2022-03-29 06:09:29,533.17
2022-03-29 06:09:34,533.02
2022-03-29 06:09:39,532.95
2022-03-29 06:09:44,532.79
2022-03-29 06:09:49,532.6
2022-03-29 06:09:54,532.4785714285714
2022-03-29 06:09:59,532.37
2022-03-29 06:10:04,532.21
2022-03-29 06:10:09,532.15
2022-03-29 06:10:14,531.99
2022-03-29 06:10:19,531.79
2022-03-29 06:10:24,531.76
2022-03-29 06:10:29,531.63
2022-03-29 06:10:34,531.47
2022-03-29 06:10:39,531.34
2022-03-29 06:10:44,531.27
2022-03-29 06:10:49,531.18
2022-03-29 06:10:54,531.01
2022-03-29 06:10:59,531.01
2022-03-29 06:11:04,530.82
2022-03-29 06:11:09,530.75
2022-03-29 06:11:14,530.59
2022-03-29 06:11:19,530.59
2022-03-29 06:11:24,530.4940754208754
2022-03-29 06:11:29,530.395573063973
2022-03-29 06:11:34,530.3
2022-03-29 06:11:39,530.21
2022-03-29 06:11:44,530.07
2022-03-29 06:11:49,530.01
2022-03-29 06:11:54,530.01
2022-03-29 06:11:59,529.85
2022-03-29 06:12:04,529.78
2022-03-29 06:12:09,529.68
2022-03-29 06:12:14,529.62
2022-03-29 06:12:19,529.49
2022-03-29 06:12:24,529.39
2022-03-29 06:12:29,529.33
2022-03-29 06:12:34,529.27
2022-03-29 06:12:39,529.17
2022-03-29 06:12:44,529.1
2022-03-29 06:12:49,529.04
2022-03-29 06:12:54,528.97
2022-03-29 06:12:59,528.94
2022-03-29 06:13:04,528.87
2022-03-29 06:13:09,528.81
2022-03-29 06:13:14,528.81
2022-03-29 06:13:19,528.786
2022-03-29 06:13:24,528.75
2022-03-29 06:13:29,528.68
2022-03-29 06:13:34,528.68
2022-03-29 06:13:39,528.65
2022-03-29 06:13:44,528.65
2022-03-29 06:13:49,528.65
2022-03-29 06:13:54,528.58
2022-03-29 06:13:59,528.65
2022-03-29 06:14:04,528.65
2022-03-29 06:14:09,528.65
2022-03-29 06:14:14,528.68
2022-03-29 06:14:19,528.68
2022-03-29 06:14:24,528.75
2022-03-29 06:14:29,528.750138888889
2022-03-29 06:14:34,528.75
2022-03-29 06:14:39,528.7661403508772
2022-03-29 06:14:44,528.7856140350876
2022-03-29 06:14:49,528.81
2022-03-29 06:14:54,528.8520993304518
2022-03-29 06:14:59,528.9048419357573
2022-03-29 06:15:04,528.94
2022-03-29 06:15:09,528.94
2022-03-29 06:15:14,528.939152542373
2022-03-29 06:15:19,528.97
2022-03-29 06:15:24,529.04
2022-03-29 06:15:29,529.11
2022-03-29 06:15:34,529.17
2022-03-29 06:15:39,529.2200534759357
2022-03-29 06:15:44,529.26
2022-03-29 06:15:49,529.26
2022-03-29 06:15:54,529.327004076087
2022-03-29 06:15:59,529.4
2022-03-29 06:16:04,529.4
2022-03-29 06:16:09,529.49
2022-03-29 06:16:14,529.56
2022-03-29 06:16:19,529.62
2022-03-29 06:16:24,529.6709722222223
2022-03-29 06:16:29,529.72
2022-03-29 06:16:34,529.78
2022-03-29 06:16:39,529.92
2022-03-29 06:16:44,529.9749680715198
2022-03-29 06:16:49,530.0254916985951
2022-03-29 06:16:54,530.08
2022-03-29 06:16:59,530.14
2022-03-29 06:17:04,530.21
2022-03-29 06:17:09,530.24
2022-03-29 06:17:14,530.37
2022-03-29 06:17:19,530.37
2022-03-29 06:17:24,530.442697368421
2022-03-29 06:17:29,530.5166374269005
2022-03-29 06:17:34,530.5922587719298
2022-03-29 06:17:39,530.67
2022-03-29 06:17:44,530.7501214574897
2022-03-29 06:17:49,530.83
2022-03-29 06:17:54,530.89
2022-03-29 06:17:59,530.89
2022-03-29 06:18:04,530.96
2022-03-29 06:18:09,531.03
2022-03-29 06:18:14,531.06
2022-03-29 06:18:19,531.12
2022-03-29 06:18:24,531.19
2022-03-29 06:18:29,531.25
2022-03-29 06:18:34,531.35
2022-03-29 06:18:39,531.41
2022-03-29 06:18:44,531.55
2022-03-29 06:18:49,531.5974453024452
2022-03-29 06:18:54,531.64
2022-03-29 06:18:59,531.71
2022-03-29 06:19:04,531.87
2022-03-29 06:19:09,531.93
2022-03-29 06:19:14,532.06
2022-03-29 06:19:19,532.16
2022-03-29 06:19:24,532.2517187499999
2022-03-29 06:19:29,532.3420833333333
2022-03-29 06:19:34,532.43140625
2022-03-29 06:19:39,532.52
2022-03-29 06:19:44,532.5995833333334
2022-03-29 06:19:49,532.68
2022-03-29 06:19:54,532.81
2022-03-29 06:19:59,532.9
2022-03-29 06:20:04,532.97
2022-03-29 06:20:09,533.13
2022-03-29 06:20:14,533.2
2022-03-29 06:20:19,533.26
2022-03-29 06:20:24,533.33
2022-03-29 06:20:29,533.42
2022-03-29 06:20:34,533.52
2022-03-29 06:20:39,533.62
2022-03-29 06:20:44,533.65
2022-03-29 06:20:49,533.7580606060607
2022-03-29 06:20:54,533.87
2022-03-29 06:20:59,533.94
2022-03-29 06:21:04,533.94
2022-03-29 06:21:09,534.07
2022-03-29 06:21:14,534.06
2022-03-29 06:21:19,534.13
2022-03-29 06:21:24,534.16
2022-03-29 06:21:29,534.1950897435896
2022-03-29 06:21:34,534.23
2022-03-29 06:21:39,534.23
2022-03-29 06:21:44,534.29
2022-03-29 06:21:49,534.29
2022-03-29 06:21:54,534.29
2022-03-29 06:21:59,534.29
2022-03-29 06:22:04,534.23
2022-03-29 06:22:09,534.2610173913043
2022-03-29 06:22:14,534.29
2022-03-29 06:22:19,534.2617826086956
2022-03-29 06:22:24,534.22
2022-03-29 06:22:29,534.16
2022-03-29 06:22:34,534.16
2022-03-29 06:22:39,534.16
2022-03-29 06:22:44,534.16
2022-03-29 06:22:49,534.16
2022-03-29 06:22:54,534.16
2022-03-29 06:22:59,534.16
2022-03-29 06:23:04,534.22
2022-03-29 06:23:09,534.15
2022-03-29 06:23:14,534.15
2022-03-29 06:23:19,534.15
2022-03-29 06:23:24,534.22
2022-03-29 06:23:29,534.26125
2022-03-29 06:23:34,534.28
2022-03-29 06:23:39,534.22
2022-03-29 06:23:44,534.28
2022-03-29 06:23:49,534.28
2022-03-29 06:23:54,534.28
2022-03-29 06:23:59,534.37
2022-03-29 06:24:04,534.37
2022-03-29 06:24:09,534.3913468013468
2022-03-29 06:24:14,534.4151178451178
2022-03-29 06:24:19,534.43
2022-03-29 06:24:24,534.43
2022-03-29 06:24:29,534.44
2022-03-29 06:24:34,534.5
2022-03-29 06:24:39,534.5
2022-03-29 06:24:44,534.5299999999999
2022-03-29 06:24:49,534.56
2022-03-29 06:24:54,534.5
2022-03-29 06:24:59,534.56
2022-03-29 06:25:04,534.43
2022-03-29 06:25:09,534.43
2022-03-29 06:25:14,534.43
2022-03-29 06:25:19,534.43
2022-03-29 06:25:24,534.37
2022-03-29 06:25:29,534.3548888888889
2022-03-29 06:25:34,534.33
2022-03-29 06:25:39,534.27
2022-03-29 06:25:44,534.2049125874127
2022-03-29 06:25:49,534.14
2022-03-29 06:25:54,534.1
2022-03-29 06:25:59,534.11
2022-03-29 06:26:04,534.0478074866311
2022-03-29 06:26:09,533.98
2022-03-29 06:26:14,533.91
2022-03-29 06:26:19,533.85
2022-03-29 06:26:24,533.75
2022-03-29 06:26:29,533.75
2022-03-29 06:26:34,533.69
2022-03-29 06:26:39,533.6585714285713
2022-03-29 06:26:44,533.59
2022-03-29 06:26:49,533.46
2022-03-29 06:26:54,533.33
2022-03-29 06:26:59,533.2989
2022-03-29 06:27:04,533.3
2022-03-29 06:27:09,533.23
2022-03-29 06:27:14,533.17
2022-03-29 06:27:19,533.07
2022-03-29 06:27:24,533.07
2022-03-29 06:27:29,532.95
2022-03-29 06:27:34,532.88
2022-03-29 06:27:39,532.82
2022-03-29 06:27:44,532.81
2022-03-29 06:27:49,532.7704166666666
2022-03-29 06:27:54,532.72
2022-03-29 06:27:59,532.6589583333334
2022-03-29 06:28:04,532.59
2022-03-29 06:28:09,532.5
2022-03-29 06:28:14,532.4393010388437
2022-03-29 06:28:19,532.3983310749775
2022-03-29 06:28:24,532.37
2022-03-29 06:28:29,532.37
2022-03-29 06:28:34,532.31
2022-03-29 06:28:39,532.27
2022-03-29 06:28:44,532.28
2022-03-29 06:28:49,532.27
2022-03-29 06:28:54,532.21
2022-03-29 06:28:59,532.1696875
2022-03-29 06:29:04,532.15
2022-03-29 06:29:09,532.15
2022-03-29 06:29:14,532.15
2022-03-29 06:29:19,532.125
2022-03-29 06:29:24,532.09
2022-03-29 06:29:29,532.09
2022-03-29 06:29:34,532.1550000000001
2022-03-29 06:29:39,532.21
2022-03-29 06:29:44,532.21
2022-03-29 06:29:49,532.21
2022-03-29 06:29:54,532.28
2022-03-29 06:29:59,532.32
2022-03-29 06:30:04,532.45
2022-03-29 06:30:09,532.45
2022-03-29 06:30:14,532.51
2022-03-29 06:30:19,532.58
2022-03-29 06:30:24,532.61
2022-03-29 06:30:29,532.74
2022-03-29 06:30:34,532.74
2022-03-29 06:30:39,532.8
2022-03-29 06:30:44,532.84
2022-03-29 06:30:49,532.9301111111112
2022-03-29 06:30:54,533.03
2022-03-29 06:30:59,533.1
2022-03-29 06:31:04,533.1
2022-03-29 06:31:09,533.2
2022-03-29 06:31:14,533.26
2022-03-29 06:31:19,533.33
2022-03-29 06:31:24,533.32
2022-03-29 06:31:29,533.42
2022-03-29 06:31:34,533.42
2022-03-29 06:31:39,533.49
2022-03-29 06:31:44,533.55
2022-03-29 06:31:49,533.55
2022-03-29 06:31:54,533.56
2022-03-29 06:31:59,533.62
2022-03-29 06:32:04,533.62
2022-03-29 06:32:09,533.62
2022-03-29 06:32:14,533.66
2022-03-29 06:32:19,533.62
2022-03-29 06:32:24,533.66
2022-03-29 06:32:29,533.65
2022-03-29 06:32:34,533.72
2022-03-29 06:32:39,533.72
2022-03-29 06:32:44,533.79
2022-03-29 06:32:49,533.79
2022-03-29 06:32:54,533.85
2022-03-29 06:32:59,533.85
2022-03-29 06:33:04,533.85
2022-03-29 06:33:09,533.895
2022-03-29 06:33:14,533.94
2022-03-29 06:33:19,533.94
2022-03-29 06:33:24,533.94
2022-03-29 06:33:29,534.01
2022-03-29 06:33:34,534.0779232804232
2022-03-29 06:33:39,534.14
2022-03-29 06:33:44,534.14
2022-03-29 06:33:49,534.17
2022-03-29 06:33:54,534.17
2022-03-29 06:33:59,534.17
2022-03-29 06:34:04,534.1951851851852
2022-03-29 06:34:09,534.247037037037
2022-03-29 06:34:14,534.29
2022-03-29 06:34:19,534.3
2022-03-29 06:34:24,534.36
2022-03-29 06:34:29,534.3813461538462
2022-03-29 06:34:34,534.39
2022-03-29 06:34:39,534.39
2022-03-29 06:34:44,534.39
2022-03-29 06:34:49,534.46
2022-03-29 06:34:54,534.46
2022-03-29 06:34:59,534.52
2022-03-29 06:35:04,534.46
2022-03-29 06:35:09,534.52
2022-03-29 06:35:14,534.52
2022-03-29 06:35:19,534.5342222222222
2022-03-29 06:35:24,534.5537777777778
2022-03-29 06:35:29,534.58
2022-03-29 06:35:34,534.64
2022-03-29 06:35:39,534.64
2022-03-29 06:35:44,534.64
2022-03-29 06:35:49,534.67
2022-03-29 06:35:54,534.67
2022-03-29 06:35:59,534.6794814814814
2022-03-29 06:36:04,534.6975185185187
2022-03-29 06:36:09,534.74
2022-03-29 06:36:14,534.8
2022-03-29 06:36:19,534.86
2022-03-29 06:36:24,534.8
2022-03-29 06:36:29,534.8
2022-03-29 06:36:34,534.81425
2022-03-29 06:36:39,534.8309999999999
2022-03-29 06:36:44,534.84725
2022-03-29 06:36:49,534.86
2022-03-29 06:36:54,534.86
2022-03-29 06:36:59,534.89
2022-03-29 06:37:04,534.89
2022-03-29 06:37:09,534.89
2022-03-29 06:37:14,534.95
2022-03-29 06:37:19,534.95
2022-03-29 06:37:24,534.95
2022-03-29 06:37:29,534.9769230769231
2022-03-29 06:37:34,535.02
2022-03-29 06:37:39,535.05
2022-03-29 06:37:44,535.08
2022-03-29 06:37:49,535.14
2022-03-29 06:37:54,535.14
2022-03-29 06:37:59,535.14
2022-03-29 06:38:04,535.18
2022-03-29 06:38:09,535.24
2022-03-29 06:38:14,535.24
2022-03-29 06:38:19,535.3
2022-03-29 06:38:24,535.3
2022-03-29 06:38:29,535.37
2022-03-29 06:38:34,535.37
2022-03-29 06:38:39,535.37
2022-03-29 06:38:44,535.4
2022-03-29 06:38:49,535.4
2022-03-29 06:38:54,535.4
2022-03-29 06:38:59,535.4
2022-03-29 06:39:04,535.4
2022-03-29 06:39:09,535.4
2022-03-29 06:39:14,535.4
2022-03-29 06:39:19,535.4
2022-03-29 06:39:24,535.4
2022-03-29 06:39:29,535.4
2022-03-29 06:39:34,535.4
2022-03-29 06:39:39,535.4
2022-03-29 06:39:44,535.4
2022-03-29 06:39:49,535.46
2022-03-29 06:39:54,535.46
2022-03-29 06:39:59,535.53
2022-03-29 06:40:04,535.5722916666667
2022-03-29 06:40:09,535.59
2022-03-29 06:40:14,535.53
2022-03-29 06:40:19,535.565
2022-03-29 06:40:24,535.6
2022-03-29 06:40:29,535.6
2022-03-29 06:40:34,535.6291
2022-03-29 06:40:39,535.66
2022-03-29 06:40:44,535.6
2022-03-29 06:40:49,535.66
2022-03-29 06:40:54,535.66
2022-03-29 06:40:59,535.66
2022-03-29 06:41:04,535.66
2022-03-29 06:41:09,535.6
2022-03-29 06:41:14,535.635
2022-03-29 06:41:19,535.67
2022-03-29 06:41:24,535.6
2022-03-29 06:41:29,535.6
2022-03-29 06:41:34,535.6
2022-03-29 06:41:39,535.5805
2022-03-29 06:41:44,535.54
2022-03-29 06:41:49,535.47
2022-03-29 06:41:54,535.47
2022-03-29 06:41:59,535.47
2022-03-29 06:42:04,535.41
2022-03-29 06:42:09,535.41
2022-03-29 06:42:14,535.41
2022-03-29 06:42:19,535.3746428571428
2022-03-29 06:42:24,535.32
2022-03-29 06:42:29,535.2856696428571
2022-03-29 06:42:34,535.25
2022-03-29 06:42:39,535.19
2022-03-29 06:42:44,535.16
2022-03-29 06:42:49,535.16
2022-03-29 06:42:54,535.1417857142857
2022-03-29 06:42:59,535.1
2022-03-29 06:43:04,535.03
2022-03-29 06:43:09,534.97
2022-03-29 06:43:14,534.97
2022-03-29 06:43:19,534.91
2022-03-29 06:43:24,534.91
2022-03-29 06:43:29,534.88
2022-03-29 06:43:34,534.8483788043478
2022-03-29 06:43:39,534.816147826087
2022-03-29 06:43:44,534.7833429347826
2022-03-29 06:43:49,534.75
2022-03-29 06:43:54,534.69
2022-03-29 06:43:59,534.69
2022-03-29 06:44:04,534.66
2022-03-29 06:44:09,534.59
2022-03-29 06:44:14,534.59
2022-03-29 06:44:19,534.59
2022-03-29 06:44:24,534.53
2022-03-29 06:44:29,534.53
2022-03-29 06:44:34,534.47
2022-03-29 06:44:39,534.47
2022-03-29 06:44:44,534.4444485294118
2022-03-29 06:44:49,534.4111764705882
2022-03-29 06:44:54,534.3823161764707
2022-03-29 06:44:59,534.37
2022-03-29 06:45:04,534.37
2022-03-29 06:45:09,534.37
2022-03-29 06:45:14,534.37
2022-03-29 06:45:19,534.37
2022-03-29 06:45:24,534.31
2022-03-29 06:45:29,534.31
2022-03-29 06:45:34,534.37
2022-03-29 06:45:39,534.31
2022-03-29 06:45:44,534.38
2022-03-29 06:45:49,534.37
2022-03-29 06:45:54,534.3344652406416
2022-03-29 06:45:59,534.31
2022-03-29 06:46:04,534.37
2022-03-29 06:46:09,534.4086722972972
2022-03-29 06:46:14,534.4384864864866
2022-03-29 06:46:19,534.4590574324325
2022-03-29 06:46:24,534.47
2022-03-29 06:46:29,534.4
2022-03-29 06:46:34,534.47
2022-03-29 06:46:39,534.53
2022-03-29 06:46:44,534.5676260504201
2022-03-29 06:46:49,534.6
2022-03-29 06:46:54,534.66
2022-03-29 06:46:59,534.66
2022-03-29 06:47:04,534.69
2022-03-29 06:47:09,534.69
2022-03-29 06:47:14,534.76
2022-03-29 06:47:19,534.82
2022-03-29 06:47:24,534.82
2022-03-29 06:47:29,534.92
2022-03-29 06:47:34,534.92
2022-03-29 06:47:39,534.98
