date,TE_8332A.AV_0#
2022-03-29 09:22:34,542.65
2022-03-29 09:22:39,542.58
2022-03-29 09:22:44,542.55
2022-03-29 09:22:49,542.49
2022-03-29 09:22:54,542.55
2022-03-29 09:22:59,542.55
2022-03-29 09:23:04,542.49
2022-03-29 09:23:09,542.49
2022-03-29 09:23:14,542.49
2022-03-29 09:23:19,542.49
2022-03-29 09:23:24,542.49
2022-03-29 09:23:29,542.49
2022-03-29 09:23:34,542.43
2022-03-29 09:23:39,542.3639677291428
2022-03-29 09:23:44,542.36
2022-03-29 09:23:49,542.43
2022-03-29 09:23:54,542.43
2022-03-29 09:23:59,542.3674687839505
2022-03-29 09:24:04,542.36
2022-03-29 09:24:09,542.43
2022-03-29 09:24:14,542.36
2022-03-29 09:24:19,542.43
2022-03-29 09:24:24,542.43
2022-03-29 09:24:29,542.4442412538101
2022-03-29 09:24:34,542.43
2022-03-29 09:24:39,542.36
2022-03-29 09:24:44,542.43
2022-03-29 09:24:49,542.49
2022-03-29 09:24:54,542.43
2022-03-29 09:24:59,542.49
2022-03-29 09:25:04,542.49
2022-03-29 09:25:09,542.49
2022-03-29 09:25:14,542.49
2022-03-29 09:25:19,542.55
2022-03-29 09:25:24,542.59
2022-03-29 09:25:29,542.55
2022-03-29 09:25:34,542.58
2022-03-29 09:25:39,542.58
2022-03-29 09:25:44,542.58
2022-03-29 09:25:49,542.65
2022-03-29 09:25:54,542.65
2022-03-29 09:25:59,542.71
2022-03-29 09:26:04,542.71
2022-03-29 09:26:09,542.77
2022-03-29 09:26:14,542.77
2022-03-29 09:26:19,542.8
2022-03-29 09:26:24,542.8
2022-03-29 09:26:29,542.8
2022-03-29 09:26:34,542.87
2022-03-29 09:26:39,542.86
2022-03-29 09:26:44,542.93
2022-03-29 09:26:49,542.99
2022-03-29 09:26:54,543.06
2022-03-29 09:26:59,543.09
2022-03-29 09:27:04,543.09
2022-03-29 09:27:09,543.09
2022-03-29 09:27:14,543.09
2022-03-29 09:27:19,543.1057514112163
2022-03-29 09:27:24,543.1446100582112
2022-03-29 09:27:29,543.21
2022-03-29 09:27:34,543.28
2022-03-29 09:27:39,543.28
2022-03-29 09:27:44,543.28
2022-03-29 09:27:49,543.31
2022-03-29 09:27:54,543.37
2022-03-29 09:27:59,543.37
2022-03-29 09:28:04,543.43
2022-03-29 09:28:09,543.43
2022-03-29 09:28:14,543.43
2022-03-29 09:28:19,543.5
2022-03-29 09:28:24,543.5
2022-03-29 09:28:29,543.56
2022-03-29 09:28:34,543.56
2022-03-29 09:28:39,543.59
2022-03-29 09:28:44,543.66
2022-03-29 09:28:49,543.59
2022-03-29 09:28:54,543.65
2022-03-29 09:28:59,543.65
2022-03-29 09:29:04,543.65
2022-03-29 09:29:09,543.6873522035785
2022-03-29 09:29:14,543.72
2022-03-29 09:29:19,543.71
2022-03-29 09:29:24,543.71
2022-03-29 09:29:29,543.78
2022-03-29 09:29:34,543.71
2022-03-29 09:29:39,543.71
2022-03-29 09:29:44,543.71
2022-03-29 09:29:49,543.78
2022-03-29 09:29:54,543.71
2022-03-29 09:29:59,543.71
2022-03-29 09:30:04,543.78
2022-03-29 09:30:09,543.7910294577156
2022-03-29 09:30:14,543.78
2022-03-29 09:30:19,543.78
2022-03-29 09:30:24,543.71
2022-03-29 09:30:29,543.71
2022-03-29 09:30:34,543.71
2022-03-29 09:30:39,543.71
2022-03-29 09:30:44,543.7103339898852
2022-03-29 09:30:49,543.71
2022-03-29 09:30:54,543.71
2022-03-29 09:30:59,543.71
2022-03-29 09:31:04,543.71
2022-03-29 09:31:09,543.71
2022-03-29 09:31:14,543.71
2022-03-29 09:31:19,543.71
2022-03-29 09:31:24,543.71
2022-03-29 09:31:29,543.71
2022-03-29 09:31:34,543.78
2022-03-29 09:31:39,543.78
2022-03-29 09:31:44,543.7872522255115
2022-03-29 09:31:49,543.8081262739469
2022-03-29 09:31:54,543.81
2022-03-29 09:31:59,543.78
2022-03-29 09:32:04,543.78
2022-03-29 09:32:09,543.82
2022-03-29 09:32:14,543.79
2022-03-29 09:32:19,543.82
2022-03-29 09:32:24,543.79
2022-03-29 09:32:29,543.82
2022-03-29 09:32:34,543.82
2022-03-29 09:32:39,543.82
2022-03-29 09:32:44,543.82
2022-03-29 09:32:49,543.8226451885146
2022-03-29 09:32:54,543.82
2022-03-29 09:32:59,543.83
2022-03-29 09:33:04,543.89
2022-03-29 09:33:09,543.83
2022-03-29 09:33:14,543.89
2022-03-29 09:33:19,543.89
2022-03-29 09:33:24,543.89
2022-03-29 09:33:29,543.89
2022-03-29 09:33:34,543.9
2022-03-29 09:33:39,543.83
2022-03-29 09:33:44,543.83
2022-03-29 09:33:49,543.8896020201773
2022-03-29 09:33:54,543.9
2022-03-29 09:33:59,543.84
2022-03-29 09:34:04,543.9
2022-03-29 09:34:09,543.84
2022-03-29 09:34:14,543.84
2022-03-29 09:34:19,543.84
2022-03-29 09:34:24,543.91
2022-03-29 09:34:29,543.84
2022-03-29 09:34:34,543.91
2022-03-29 09:34:39,543.98
2022-03-29 09:34:44,543.98
2022-03-29 09:34:49,543.92
2022-03-29 09:34:54,543.98
2022-03-29 09:34:59,543.98
2022-03-29 09:35:04,544.05
2022-03-29 09:35:09,544.05
2022-03-29 09:35:14,544.05
2022-03-29 09:35:19,544.06
2022-03-29 09:35:24,544.06
2022-03-29 09:35:29,544.12
2022-03-29 09:35:34,544.12
2022-03-29 09:35:39,544.16
2022-03-29 09:35:44,544.16
2022-03-29 09:35:49,544.16
2022-03-29 09:35:54,544.23
2022-03-29 09:35:59,544.23
2022-03-29 09:36:04,544.17
2022-03-29 09:36:09,544.23
2022-03-29 09:36:14,544.23
2022-03-29 09:36:19,544.3
2022-03-29 09:36:24,544.17
2022-03-29 09:36:29,544.3
2022-03-29 09:36:34,544.24
2022-03-29 09:36:39,544.31
2022-03-29 09:36:44,544.3
2022-03-29 09:36:49,544.2868188119234
2022-03-29 09:36:54,544.2976372547221
2022-03-29 09:36:59,544.31
2022-03-29 09:37:04,544.31
2022-03-29 09:37:09,544.3113477865215
2022-03-29 09:37:14,544.31
2022-03-29 09:37:19,544.31
2022-03-29 09:37:24,544.32
2022-03-29 09:37:29,544.25
2022-03-29 09:37:34,544.25
2022-03-29 09:37:39,544.19
2022-03-29 09:37:44,544.15
2022-03-29 09:37:49,544.16
2022-03-29 09:37:54,544.09
2022-03-29 09:37:59,544.09
2022-03-29 09:38:04,544.1
2022-03-29 09:38:09,544.03
2022-03-29 09:38:14,544.03
2022-03-29 09:38:19,543.97
2022-03-29 09:38:24,543.9
2022-03-29 09:38:29,543.8863605965435
2022-03-29 09:38:34,543.9
2022-03-29 09:38:39,543.8982235372854
2022-03-29 09:38:44,543.87
2022-03-29 09:38:49,543.81
2022-03-29 09:38:54,543.74
2022-03-29 09:38:59,543.74
2022-03-29 09:39:04,543.68
2022-03-29 09:39:09,543.6501950693522
2022-03-29 09:39:14,543.64
2022-03-29 09:39:19,543.58
2022-03-29 09:39:24,543.45
2022-03-29 09:39:29,543.45
2022-03-29 09:39:34,543.39
2022-03-29 09:39:39,543.36
2022-03-29 09:39:44,543.35
2022-03-29 09:39:49,543.35
2022-03-29 09:39:54,543.29
2022-03-29 09:39:59,543.23
2022-03-29 09:40:04,543.22
2022-03-29 09:40:09,543.22
2022-03-29 09:40:14,543.16
2022-03-29 09:40:19,543.06
2022-03-29 09:40:24,543.06
2022-03-29 09:40:29,543.0
2022-03-29 09:40:34,542.93
2022-03-29 09:40:39,542.93
2022-03-29 09:40:44,542.86
2022-03-29 09:40:49,542.83
2022-03-29 09:40:54,542.83
2022-03-29 09:40:59,542.77
2022-03-29 09:41:04,542.7
2022-03-29 09:41:09,542.63
2022-03-29 09:41:14,542.6
2022-03-29 09:41:19,542.6
2022-03-29 09:41:24,542.54
2022-03-29 09:41:29,542.47
2022-03-29 09:41:34,542.4
2022-03-29 09:41:39,542.4
2022-03-29 09:41:44,542.31
2022-03-29 09:41:49,542.31
2022-03-29 09:41:54,542.25
2022-03-29 09:41:59,542.18
2022-03-29 09:42:04,542.18
2022-03-29 09:42:09,542.12
2022-03-29 09:42:14,542.08
2022-03-29 09:42:19,542.08
2022-03-29 09:42:24,541.96
2022-03-29 09:42:29,541.95
2022-03-29 09:42:34,541.89
2022-03-29 09:42:39,541.8552184715004
2022-03-29 09:42:44,541.83
2022-03-29 09:42:49,541.79
2022-03-29 09:42:54,541.8
2022-03-29 09:42:59,541.73
2022-03-29 09:43:04,541.66
2022-03-29 09:43:09,541.6
2022-03-29 09:43:14,541.57
2022-03-29 09:43:19,541.57
2022-03-29 09:43:24,541.44
2022-03-29 09:43:29,541.37
2022-03-29 09:43:34,541.37
2022-03-29 09:43:39,541.31
2022-03-29 09:43:44,541.2492826044347
2022-03-29 09:43:49,541.21
2022-03-29 09:43:54,541.1851283814916
2022-03-29 09:43:59,541.15
2022-03-29 09:44:04,541.09
2022-03-29 09:44:09,541.05
2022-03-29 09:44:14,541.05
2022-03-29 09:44:19,540.99
2022-03-29 09:44:24,540.93
2022-03-29 09:44:29,540.852091832207
2022-03-29 09:44:34,540.8
2022-03-29 09:44:39,540.8
2022-03-29 09:44:44,540.77
2022-03-29 09:44:49,540.77
2022-03-29 09:44:54,540.7
2022-03-29 09:44:59,540.64
2022-03-29 09:45:04,540.64
2022-03-29 09:45:09,540.58
2022-03-29 09:45:14,540.54
2022-03-29 09:45:19,540.48
2022-03-29 09:45:24,540.48
2022-03-29 09:45:29,540.42
2022-03-29 09:45:34,540.42
2022-03-29 09:45:39,540.35
2022-03-29 09:45:44,540.35
2022-03-29 09:45:49,540.29
2022-03-29 09:45:54,540.26
2022-03-29 09:45:59,540.26
2022-03-29 09:46:04,540.19175487264
2022-03-29 09:46:09,540.13
2022-03-29 09:46:14,540.13
2022-03-29 09:46:19,540.07
2022-03-29 09:46:24,540.07
2022-03-29 09:46:29,540.04
2022-03-29 09:46:34,540.03
2022-03-29 09:46:39,540.04
2022-03-29 09:46:44,539.91
2022-03-29 09:46:49,539.91
2022-03-29 09:46:54,539.85
2022-03-29 09:46:59,539.85
2022-03-29 09:47:04,539.78
2022-03-29 09:47:09,539.78
2022-03-29 09:47:14,539.78
2022-03-29 09:47:19,539.75
2022-03-29 09:47:24,539.78
2022-03-29 09:47:29,539.7662724508136
2022-03-29 09:47:34,539.75
2022-03-29 09:47:39,539.7840028044102
2022-03-29 09:47:44,539.75
2022-03-29 09:47:49,539.62
2022-03-29 09:47:54,539.69
2022-03-29 09:47:59,539.6840258372284
2022-03-29 09:48:04,539.63
2022-03-29 09:48:09,539.62
2022-03-29 09:48:14,539.56
2022-03-29 09:48:19,539.53
2022-03-29 09:48:24,539.53
2022-03-29 09:48:29,539.53
2022-03-29 09:48:34,539.47
2022-03-29 09:48:39,539.47
2022-03-29 09:48:44,539.4
2022-03-29 09:48:49,539.4
2022-03-29 09:48:54,539.4193623777595
2022-03-29 09:48:59,539.4
2022-03-29 09:49:04,539.34
2022-03-29 09:49:09,539.34
2022-03-29 09:49:14,539.34
2022-03-29 09:49:19,539.27
2022-03-29 09:49:24,539.24
2022-03-29 09:49:29,539.24
2022-03-29 09:49:34,539.24
2022-03-29 09:49:39,539.24
2022-03-29 09:49:44,539.17
2022-03-29 09:49:49,539.18
2022-03-29 09:49:54,539.18
2022-03-29 09:49:59,539.11
2022-03-29 09:50:04,539.11
2022-03-29 09:50:09,539.04
2022-03-29 09:50:14,539.04
2022-03-29 09:50:19,539.04
2022-03-29 09:50:24,539.01
2022-03-29 09:50:29,539.01
2022-03-29 09:50:34,538.95
2022-03-29 09:50:39,538.94
2022-03-29 09:50:44,538.95
2022-03-29 09:50:49,539.01
2022-03-29 09:50:54,538.94
2022-03-29 09:50:59,538.88
2022-03-29 09:51:04,538.87
2022-03-29 09:51:09,538.88572454135
2022-03-29 09:51:14,538.87
2022-03-29 09:51:19,538.81
2022-03-29 09:51:24,538.81
2022-03-29 09:51:29,538.75
2022-03-29 09:51:34,538.75
2022-03-29 09:51:39,538.81
2022-03-29 09:51:44,538.7886304201418
2022-03-29 09:51:49,538.74
2022-03-29 09:51:54,538.74
2022-03-29 09:51:59,538.74
2022-03-29 09:52:04,538.74
2022-03-29 09:52:09,538.74
2022-03-29 09:52:14,538.74
2022-03-29 09:52:19,538.74
2022-03-29 09:52:24,538.74
2022-03-29 09:52:29,538.7727285849377
2022-03-29 09:52:34,538.8
2022-03-29 09:52:39,538.8
2022-03-29 09:52:44,538.8577636569904
2022-03-29 09:52:49,538.92
2022-03-29 09:52:54,538.92
2022-03-29 09:52:59,538.92
2022-03-29 09:53:04,538.98
2022-03-29 09:53:09,539.01
2022-03-29 09:53:14,539.08
2022-03-29 09:53:19,539.07
2022-03-29 09:53:24,539.14
2022-03-29 09:53:29,539.14
2022-03-29 09:53:34,539.24
2022-03-29 09:53:39,539.24
2022-03-29 09:53:44,539.3
2022-03-29 09:53:49,539.36
2022-03-29 09:53:54,539.43
2022-03-29 09:53:59,539.49
2022-03-29 09:54:04,539.58
2022-03-29 09:54:09,539.58
2022-03-29 09:54:14,539.72
2022-03-29 09:54:19,539.75
2022-03-29 09:54:24,539.87
2022-03-29 09:54:29,539.94
2022-03-29 09:54:34,540.04
2022-03-29 09:54:39,540.16
2022-03-29 09:54:44,540.26
2022-03-29 09:54:49,540.39
2022-03-29 09:54:54,540.52
2022-03-29 09:54:59,540.55
2022-03-29 09:55:04,540.68
2022-03-29 09:55:09,540.77
2022-03-29 09:55:14,540.9
2022-03-29 09:55:19,540.9798379133513
2022-03-29 09:55:24,541.06
2022-03-29 09:55:29,541.19
2022-03-29 09:55:34,541.29
2022-03-29 09:55:39,541.48
2022-03-29 09:55:44,541.55
2022-03-29 09:55:49,541.64
2022-03-29 09:55:54,541.77
2022-03-29 09:55:59,541.87
2022-03-29 09:56:04,541.93
2022-03-29 09:56:09,542.06
2022-03-29 09:56:14,542.16
2022-03-29 09:56:19,542.22
2022-03-29 09:56:24,542.38
2022-03-29 09:56:29,542.45
2022-03-29 09:56:34,542.61
2022-03-29 09:56:39,542.67
2022-03-29 09:56:44,542.8
2022-03-29 09:56:49,542.9
2022-03-29 09:56:54,542.96
2022-03-29 09:56:59,543.03
2022-03-29 09:57:04,543.12
2022-03-29 09:57:09,543.19
2022-03-29 09:57:14,543.25
2022-03-29 09:57:19,543.42
2022-03-29 09:57:24,543.48
2022-03-29 09:57:29,543.54
2022-03-29 09:57:34,543.64
2022-03-29 09:57:39,543.71
2022-03-29 09:57:44,543.77
2022-03-29 09:57:49,543.83
2022-03-29 09:57:54,544.0
2022-03-29 09:57:59,544.0
2022-03-29 09:58:04,544.0585582867291
2022-03-29 09:58:09,544.16
2022-03-29 09:58:14,544.22
2022-03-29 09:58:19,544.2945163844915
2022-03-29 09:58:24,544.38
2022-03-29 09:58:29,544.45
2022-03-29 09:58:34,544.52
2022-03-29 09:58:39,544.65
2022-03-29 09:58:44,544.68
2022-03-29 09:58:49,544.74
2022-03-29 09:58:54,544.87
2022-03-29 09:58:59,544.9
2022-03-29 09:59:04,545.03
2022-03-29 09:59:09,545.03
2022-03-29 09:59:14,545.16
2022-03-29 09:59:19,545.19
2022-03-29 09:59:24,545.26
2022-03-29 09:59:29,545.32
2022-03-29 09:59:34,545.39
2022-03-29 09:59:39,545.42
2022-03-29 09:59:44,545.49
2022-03-29 09:59:49,545.55
2022-03-29 09:59:54,545.55
2022-03-29 09:59:59,545.68
2022-03-29 10:00:04,545.68
2022-03-29 10:00:09,545.71
2022-03-29 10:00:14,545.78
2022-03-29 10:00:19,545.78
2022-03-29 10:00:24,545.84
2022-03-29 10:00:29,545.84
2022-03-29 10:00:34,545.9
2022-03-29 10:00:39,545.9
2022-03-29 10:00:44,545.9
2022-03-29 10:00:49,545.94
2022-03-29 10:00:54,545.93
2022-03-29 10:00:59,545.94
2022-03-29 10:01:04,545.94
2022-03-29 10:01:09,545.94
2022-03-29 10:01:14,545.94
2022-03-29 10:01:19,545.94
2022-03-29 10:01:24,545.94
2022-03-29 10:01:29,545.94
2022-03-29 10:01:34,545.93
2022-03-29 10:01:39,545.93
2022-03-29 10:01:44,545.93
2022-03-29 10:01:49,545.9
2022-03-29 10:01:54,545.9
2022-03-29 10:01:59,545.9
2022-03-29 10:02:04,545.9
2022-03-29 10:02:09,545.83
2022-03-29 10:02:14,545.83
2022-03-29 10:02:19,545.77
2022-03-29 10:02:24,545.77
2022-03-29 10:02:29,545.7370587785084
2022-03-29 10:02:34,545.7
2022-03-29 10:02:39,545.7
2022-03-29 10:02:44,545.67
2022-03-29 10:02:49,545.67
2022-03-29 10:02:54,545.6
2022-03-29 10:02:59,545.54
2022-03-29 10:03:04,545.54
2022-03-29 10:03:09,545.47
2022-03-29 10:03:14,545.4
2022-03-29 10:03:19,545.4
2022-03-29 10:03:24,545.4
2022-03-29 10:03:29,545.3651163666138
2022-03-29 10:03:34,545.3
2022-03-29 10:03:39,545.24
2022-03-29 10:03:44,545.24
2022-03-29 10:03:49,545.17
2022-03-29 10:03:54,545.17
2022-03-29 10:03:59,545.14
2022-03-29 10:04:04,545.07
2022-03-29 10:04:09,545.07
2022-03-29 10:04:14,545.01
2022-03-29 10:04:19,545.01
2022-03-29 10:04:24,544.88
2022-03-29 10:04:29,544.88
2022-03-29 10:04:34,544.84
2022-03-29 10:04:39,544.78
2022-03-29 10:04:44,544.71
2022-03-29 10:04:49,544.71
2022-03-29 10:04:54,544.61
2022-03-29 10:04:59,544.61
2022-03-29 10:05:04,544.48
2022-03-29 10:05:09,544.48
2022-03-29 10:05:14,544.35
2022-03-29 10:05:19,544.35
2022-03-29 10:05:24,544.31
2022-03-29 10:05:29,544.299001400655
2022-03-29 10:05:34,544.25
2022-03-29 10:05:39,544.12
2022-03-29 10:05:44,544.09
2022-03-29 10:05:49,544.02
2022-03-29 10:05:54,544.02
2022-03-29 10:05:59,543.95
2022-03-29 10:06:04,543.89
2022-03-29 10:06:09,543.83
2022-03-29 10:06:14,543.83
2022-03-29 10:06:19,543.73
2022-03-29 10:06:24,543.73
2022-03-29 10:06:29,543.66
2022-03-29 10:06:34,543.6
2022-03-29 10:06:39,543.56
2022-03-29 10:06:44,543.56
2022-03-29 10:06:49,543.5
2022-03-29 10:06:54,543.43
2022-03-29 10:06:59,543.43
2022-03-29 10:07:04,543.37
2022-03-29 10:07:09,543.37
2022-03-29 10:07:14,543.37
2022-03-29 10:07:19,543.3
2022-03-29 10:07:24,543.3
2022-03-29 10:07:29,543.2834484846899
2022-03-29 10:07:34,543.27
2022-03-29 10:07:39,543.27
2022-03-29 10:07:44,543.2
2022-03-29 10:07:49,543.27
2022-03-29 10:07:54,543.2
2022-03-29 10:07:59,543.113602439258
2022-03-29 10:08:04,543.08
2022-03-29 10:08:09,543.0938395627924
2022-03-29 10:08:14,543.07
2022-03-29 10:08:19,542.98
2022-03-29 10:08:24,542.98
2022-03-29 10:08:29,542.91
2022-03-29 10:08:34,542.85
2022-03-29 10:08:39,542.84
2022-03-29 10:08:44,542.75
2022-03-29 10:08:49,542.78
2022-03-29 10:08:54,542.69
2022-03-29 10:08:59,542.69
2022-03-29 10:09:04,542.6339902506382
2022-03-29 10:09:09,542.56
2022-03-29 10:09:14,542.55
2022-03-29 10:09:19,542.53
2022-03-29 10:09:24,542.46
2022-03-29 10:09:29,542.39
2022-03-29 10:09:34,542.33
2022-03-29 10:09:39,542.27
2022-03-29 10:09:44,542.27
2022-03-29 10:09:49,542.2389826202843
2022-03-29 10:09:54,542.17
2022-03-29 10:09:59,542.11
2022-03-29 10:10:04,542.11
2022-03-29 10:10:09,542.04
2022-03-29 10:10:14,542.01
2022-03-29 10:10:19,542.01
2022-03-29 10:10:24,541.95
2022-03-29 10:10:29,541.88
2022-03-29 10:10:34,541.82
2022-03-29 10:10:39,541.76
2022-03-29 10:10:44,541.72
2022-03-29 10:10:49,541.66
2022-03-29 10:10:54,541.59
2022-03-29 10:10:59,541.59
2022-03-29 10:11:04,541.53
2022-03-29 10:11:09,541.5
2022-03-29 10:11:14,541.5
2022-03-29 10:11:19,541.43
2022-03-29 10:11:24,541.37
2022-03-29 10:11:29,541.37
2022-03-29 10:11:34,541.3
2022-03-29 10:11:39,541.24
2022-03-29 10:11:44,541.2305305246147
2022-03-29 10:11:49,541.24
2022-03-29 10:11:54,541.24
2022-03-29 10:11:59,541.24
2022-03-29 10:12:04,541.21
2022-03-29 10:12:09,541.21
2022-03-29 10:12:14,541.24
2022-03-29 10:12:19,541.21
2022-03-29 10:12:24,541.21
2022-03-29 10:12:29,541.21
2022-03-29 10:12:34,541.21
2022-03-29 10:12:39,541.21
2022-03-29 10:12:44,541.21
2022-03-29 10:12:49,541.21
2022-03-29 10:12:54,541.24
2022-03-29 10:12:59,541.21
2022-03-29 10:13:04,541.24
2022-03-29 10:13:09,541.21
2022-03-29 10:13:14,541.24
2022-03-29 10:13:19,541.2300738713593
2022-03-29 10:13:24,541.2
2022-03-29 10:13:29,541.2
2022-03-29 10:13:34,541.2
2022-03-29 10:13:39,541.2
2022-03-29 10:13:44,541.2
2022-03-29 10:13:49,541.2
2022-03-29 10:13:54,541.2
2022-03-29 10:13:59,541.14
2022-03-29 10:14:04,541.2
2022-03-29 10:14:09,541.13
2022-03-29 10:14:14,541.13
2022-03-29 10:14:19,541.1480057866856
2022-03-29 10:14:24,541.13
2022-03-29 10:14:29,541.0726184843787
2022-03-29 10:14:34,541.06
2022-03-29 10:14:39,541.13
2022-03-29 10:14:44,541.13
2022-03-29 10:14:49,541.13
2022-03-29 10:14:54,541.13
2022-03-29 10:14:59,541.13
2022-03-29 10:15:04,541.19
2022-03-29 10:15:09,541.13
2022-03-29 10:15:14,541.12
2022-03-29 10:15:19,541.19
2022-03-29 10:15:24,541.18
2022-03-29 10:15:29,541.18
2022-03-29 10:15:34,541.18
2022-03-29 10:15:39,541.18
2022-03-29 10:15:44,541.18
2022-03-29 10:15:49,541.21
2022-03-29 10:15:54,541.21
2022-03-29 10:15:59,541.21
2022-03-29 10:16:04,541.21
2022-03-29 10:16:09,541.27
2022-03-29 10:16:14,541.27
2022-03-29 10:16:19,541.27
2022-03-29 10:16:24,541.33
2022-03-29 10:16:29,541.33
2022-03-29 10:16:34,541.39
2022-03-29 10:16:39,541.46
2022-03-29 10:16:44,541.46
2022-03-29 10:16:49,541.49
2022-03-29 10:16:54,541.49
2022-03-29 10:16:59,541.55
2022-03-29 10:17:04,541.55
2022-03-29 10:17:09,541.61
2022-03-29 10:17:14,541.61
2022-03-29 10:17:19,541.67
2022-03-29 10:17:24,541.67
2022-03-29 10:17:29,541.7
2022-03-29 10:17:34,541.67
2022-03-29 10:17:39,541.77
2022-03-29 10:17:44,541.7
2022-03-29 10:17:49,541.76
2022-03-29 10:17:54,541.763067458223
2022-03-29 10:17:59,541.76
2022-03-29 10:18:04,541.83
2022-03-29 10:18:09,541.83
2022-03-29 10:18:14,541.89
2022-03-29 10:18:19,541.89
2022-03-29 10:18:24,541.89
2022-03-29 10:18:29,541.95
2022-03-29 10:18:34,541.95
2022-03-29 10:18:39,541.98
2022-03-29 10:18:44,541.98
2022-03-29 10:18:49,542.05
2022-03-29 10:18:54,542.04
2022-03-29 10:18:59,542.0927599445299
2022-03-29 10:19:04,542.17
2022-03-29 10:19:09,542.17
2022-03-29 10:19:14,542.11
2022-03-29 10:19:19,542.17
2022-03-29 10:19:24,542.17
2022-03-29 10:19:29,542.17
2022-03-29 10:19:34,542.2
2022-03-29 10:19:39,542.2
2022-03-29 10:19:44,542.2
2022-03-29 10:19:49,542.27
2022-03-29 10:19:54,542.2
2022-03-29 10:19:59,542.27
2022-03-29 10:20:04,542.27
2022-03-29 10:20:09,542.2
2022-03-29 10:20:14,542.27
2022-03-29 10:20:19,542.26
2022-03-29 10:20:24,542.26
2022-03-29 10:20:29,542.27
2022-03-29 10:20:34,542.26
2022-03-29 10:20:39,542.26
2022-03-29 10:20:44,542.27
2022-03-29 10:20:49,542.26
2022-03-29 10:20:54,542.26
2022-03-29 10:20:59,542.33
2022-03-29 10:21:04,542.33
2022-03-29 10:21:09,542.26
2022-03-29 10:21:14,542.2382649567877
2022-03-29 10:21:19,542.2570273480574
2022-03-29 10:21:24,542.27
2022-03-29 10:21:29,542.27
2022-03-29 10:21:34,542.33
2022-03-29 10:21:39,542.33
2022-03-29 10:21:44,542.33
2022-03-29 10:21:49,542.33
2022-03-29 10:21:54,542.3299849650002
2022-03-29 10:21:59,542.33
2022-03-29 10:22:04,542.33
2022-03-29 10:22:09,542.33
2022-03-29 10:22:14,542.33
2022-03-29 10:22:19,542.39
2022-03-29 10:22:24,542.4
2022-03-29 10:22:29,542.4011677294692
2022-03-29 10:22:34,542.4
2022-03-29 10:22:39,542.4
2022-03-29 10:22:44,542.4488489027443
2022-03-29 10:22:49,542.46
2022-03-29 10:22:54,542.4
2022-03-29 10:22:59,542.46
2022-03-29 10:23:04,542.46
2022-03-29 10:23:09,542.46
2022-03-29 10:23:14,542.46
2022-03-29 10:23:19,542.49
2022-03-29 10:23:24,542.49
2022-03-29 10:23:29,542.49
2022-03-29 10:23:34,542.62
2022-03-29 10:23:39,542.56
2022-03-29 10:23:44,542.62
2022-03-29 10:23:49,542.62
2022-03-29 10:23:54,542.63
2022-03-29 10:23:59,542.69
2022-03-29 10:24:04,542.69
2022-03-29 10:24:09,542.69
2022-03-29 10:24:14,542.72
2022-03-29 10:24:19,542.78
2022-03-29 10:24:24,542.79
2022-03-29 10:24:29,542.79
2022-03-29 10:24:34,542.78
2022-03-29 10:24:39,542.78
2022-03-29 10:24:44,542.8499700436229
2022-03-29 10:24:49,542.91
2022-03-29 10:24:54,542.91
2022-03-29 10:24:59,542.98
2022-03-29 10:25:04,542.997043144582
2022-03-29 10:25:09,543.01
2022-03-29 10:25:14,543.07
2022-03-29 10:25:19,543.07
2022-03-29 10:25:24,543.13
2022-03-29 10:25:29,543.13
2022-03-29 10:25:34,543.2
2022-03-29 10:25:39,543.2
2022-03-29 10:25:44,543.23
2022-03-29 10:25:49,543.29
2022-03-29 10:25:54,543.23
2022-03-29 10:25:59,543.29
2022-03-29 10:26:04,543.35
2022-03-29 10:26:09,543.29
2022-03-29 10:26:14,543.35
2022-03-29 10:26:19,543.42
2022-03-29 10:26:24,543.42
2022-03-29 10:26:29,543.48
2022-03-29 10:26:34,543.42
2022-03-29 10:26:39,543.48
2022-03-29 10:26:44,543.51
2022-03-29 10:26:49,543.51
2022-03-29 10:26:54,543.51
2022-03-29 10:26:59,543.58
2022-03-29 10:27:04,543.58
2022-03-29 10:27:09,543.57
2022-03-29 10:27:14,543.64
2022-03-29 10:27:19,543.64
2022-03-29 10:27:24,543.63
2022-03-29 10:27:29,543.7
2022-03-29 10:27:34,543.7
2022-03-29 10:27:39,543.73
2022-03-29 10:27:44,543.73
2022-03-29 10:27:49,543.73
2022-03-29 10:27:54,543.73
2022-03-29 10:27:59,543.73
2022-03-29 10:28:04,543.79
2022-03-29 10:28:09,543.85
2022-03-29 10:28:14,543.72
2022-03-29 10:28:19,543.78
2022-03-29 10:28:24,543.85
2022-03-29 10:28:29,543.85
2022-03-29 10:28:34,543.85
2022-03-29 10:28:39,543.85
2022-03-29 10:28:44,543.84
2022-03-29 10:28:49,543.9
2022-03-29 10:28:54,543.9
2022-03-29 10:28:59,543.97
2022-03-29 10:29:04,543.97
2022-03-29 10:29:09,543.97
2022-03-29 10:29:14,543.96
2022-03-29 10:29:19,544.0
2022-03-29 10:29:24,544.0
2022-03-29 10:29:29,543.99
2022-03-29 10:29:34,543.99
2022-03-29 10:29:39,544.0
2022-03-29 10:29:44,543.99
2022-03-29 10:29:49,544.06
2022-03-29 10:29:54,544.05
2022-03-29 10:29:59,544.06
