date,TE_8332A.AV_0#
2022-03-28 09:56:19,535.86
2022-03-28 09:56:24,535.86
2022-03-28 09:56:29,535.86
2022-03-28 09:56:34,535.8578158550104
2022-03-28 09:56:39,535.86
2022-03-28 09:56:44,535.86
2022-03-28 09:56:49,535.8
2022-03-28 09:56:54,535.8
2022-03-28 09:56:59,535.8
2022-03-28 09:57:04,535.8
2022-03-28 09:57:09,535.8
2022-03-28 09:57:14,535.7995429431699
2022-03-28 09:57:19,535.8
2022-03-28 09:57:24,535.8
2022-03-28 09:57:29,535.79
2022-03-28 09:57:34,535.8
2022-03-28 09:57:39,535.79
2022-03-28 09:57:44,535.79
2022-03-28 09:57:49,535.79
2022-03-28 09:57:54,535.79
2022-03-28 09:57:59,535.86
2022-03-28 09:58:04,535.86
2022-03-28 09:58:09,535.89
2022-03-28 09:58:14,535.89
2022-03-28 09:58:19,535.89
2022-03-28 09:58:24,535.89
2022-03-28 09:58:29,535.9550300382925
2022-03-28 09:58:34,536.02
2022-03-28 09:58:39,536.02
2022-03-28 09:58:44,536.02
2022-03-28 09:58:49,536.02
2022-03-28 09:58:54,536.09
2022-03-28 09:58:59,536.15
2022-03-28 09:59:04,536.15
2022-03-28 09:59:09,536.18
2022-03-28 09:59:14,536.18
2022-03-28 09:59:19,536.25
2022-03-28 09:59:24,536.31
2022-03-28 09:59:29,536.31
2022-03-28 09:59:34,536.38
2022-03-28 09:59:39,536.41
2022-03-28 09:59:44,536.47
2022-03-28 09:59:49,536.54
2022-03-28 09:59:54,536.5757725244744
2022-03-28 09:59:59,536.61
2022-03-28 10:00:04,536.67
2022-03-28 10:00:09,536.7
2022-03-28 10:00:14,536.77
2022-03-28 10:00:19,536.83
2022-03-28 10:00:24,536.89
2022-03-28 10:00:29,536.93
2022-03-28 10:00:34,536.99
2022-03-28 10:00:39,536.99
2022-03-28 10:00:44,537.06
2022-03-28 10:00:49,537.12
2022-03-28 10:00:54,537.19
2022-03-28 10:00:59,537.22
2022-03-28 10:01:04,537.29
2022-03-28 10:01:09,537.35
2022-03-28 10:01:14,537.45
2022-03-28 10:01:19,537.45
2022-03-28 10:01:24,537.58
2022-03-28 10:01:29,537.64
2022-03-28 10:01:34,537.64
2022-03-28 10:01:39,537.8
2022-03-28 10:01:44,537.87
2022-03-28 10:01:49,537.9180130598947
2022-03-28 10:01:54,537.97
2022-03-28 10:01:59,538.03
2022-03-28 10:02:04,538.09
2022-03-28 10:02:09,538.16
2022-03-28 10:02:14,538.22
2022-03-28 10:02:19,538.32
2022-03-28 10:02:24,538.38
2022-03-28 10:02:29,538.45
2022-03-28 10:02:34,538.48
2022-03-28 10:02:39,538.48
2022-03-28 10:02:44,538.5599343532666
2022-03-28 10:02:49,538.67
2022-03-28 10:02:54,538.74
2022-03-28 10:02:59,538.77
2022-03-28 10:03:04,538.83
2022-03-28 10:03:09,538.9
2022-03-28 10:03:14,538.96
2022-03-28 10:03:19,539.0
2022-03-28 10:03:24,539.06
2022-03-28 10:03:29,539.13
2022-03-28 10:03:34,539.25
2022-03-28 10:03:39,539.29
2022-03-28 10:03:44,539.2980406732642
2022-03-28 10:03:49,539.35
2022-03-28 10:03:54,539.48
2022-03-28 10:03:59,539.5112218027762
2022-03-28 10:04:04,539.51
2022-03-28 10:04:09,539.57
2022-03-28 10:04:14,539.6783878322285
2022-03-28 10:04:19,539.76
2022-03-28 10:04:24,539.76
2022-03-28 10:04:29,539.79
2022-03-28 10:04:34,539.86
2022-03-28 10:04:39,539.86
2022-03-28 10:04:44,539.92
2022-03-28 10:04:49,540.02
2022-03-28 10:04:54,540.02
2022-03-28 10:04:59,540.02
2022-03-28 10:05:04,540.08
2022-03-28 10:05:09,540.08
2022-03-28 10:05:14,540.14
2022-03-28 10:05:19,540.14
2022-03-28 10:05:24,540.1377050939179
2022-03-28 10:05:29,540.14
2022-03-28 10:05:34,540.14
2022-03-28 10:05:39,540.14
2022-03-28 10:05:44,540.14
2022-03-28 10:05:49,540.14
2022-03-28 10:05:54,540.14
2022-03-28 10:05:59,540.07
2022-03-28 10:06:04,540.07
2022-03-28 10:06:09,540.07
2022-03-28 10:06:14,540.01
2022-03-28 10:06:19,539.9885883015918
2022-03-28 10:06:24,540.0121700668836
2022-03-28 10:06:29,540.01
2022-03-28 10:06:34,539.97
2022-03-28 10:06:39,539.9
2022-03-28 10:06:44,539.8570322390214
2022-03-28 10:06:49,539.838332941863
2022-03-28 10:06:54,539.77
2022-03-28 10:06:59,539.67
2022-03-28 10:07:04,539.68
2022-03-28 10:07:09,539.61
2022-03-28 10:07:14,539.5395083148479
2022-03-28 10:07:19,539.45
2022-03-28 10:07:24,539.32
2022-03-28 10:07:29,539.25
2022-03-28 10:07:34,539.22
2022-03-28 10:07:39,539.09
2022-03-28 10:07:44,539.02
2022-03-28 10:07:49,538.93
2022-03-28 10:07:54,538.8
2022-03-28 10:07:59,538.73
2022-03-28 10:08:04,538.7
2022-03-28 10:08:09,538.57
2022-03-28 10:08:14,538.4734906961398
2022-03-28 10:08:19,538.41
2022-03-28 10:08:24,538.34
2022-03-28 10:08:29,538.22
2022-03-28 10:08:34,538.18
2022-03-28 10:08:39,538.05
2022-03-28 10:08:44,537.92
2022-03-28 10:08:49,537.83
2022-03-28 10:08:54,537.76
2022-03-28 10:08:59,537.67
2022-03-28 10:09:04,537.6
2022-03-28 10:09:09,537.47
2022-03-28 10:09:14,537.41
2022-03-28 10:09:19,537.31
2022-03-28 10:09:24,537.25
2022-03-28 10:09:29,537.135076720903
2022-03-28 10:09:34,537.02
2022-03-28 10:09:39,536.96
2022-03-28 10:09:44,536.86
2022-03-28 10:09:49,536.8
2022-03-28 10:09:54,536.73
2022-03-28 10:09:59,536.5815144851799
2022-03-28 10:10:04,536.44
2022-03-28 10:10:09,536.38
2022-03-28 10:10:14,536.28
2022-03-28 10:10:19,536.15
2022-03-28 10:10:24,536.06
2022-03-28 10:10:29,535.93
2022-03-28 10:10:34,535.83
2022-03-28 10:10:39,535.7
2022-03-28 10:10:44,535.61
2022-03-28 10:10:49,535.54
2022-03-28 10:10:54,535.41
2022-03-28 10:10:59,535.35
2022-03-28 10:11:04,535.2783843637869
2022-03-28 10:11:09,535.19
2022-03-28 10:11:14,535.0978980963265
2022-03-28 10:11:19,535.001796245064
2022-03-28 10:11:24,534.9
2022-03-28 10:11:29,534.8
2022-03-28 10:11:34,534.74
2022-03-28 10:11:39,534.6771658997303
2022-03-28 10:11:44,534.6030631747177
2022-03-28 10:11:49,534.5249288623464
2022-03-28 10:11:54,534.45
2022-03-28 10:11:59,534.39
2022-03-28 10:12:04,534.39
2022-03-28 10:12:09,534.32
2022-03-28 10:12:14,534.23
2022-03-28 10:12:19,534.2253748313819
2022-03-28 10:12:24,534.23
2022-03-28 10:12:29,534.17
2022-03-28 10:12:34,534.1543509871947
2022-03-28 10:12:39,534.1922607652112
2022-03-28 10:12:44,534.23
2022-03-28 10:12:49,534.2586138025525
2022-03-28 10:12:54,534.2781021728688
2022-03-28 10:12:59,534.2891925233328
2022-03-28 10:13:04,534.2962493282486
2022-03-28 10:13:09,534.3
2022-03-28 10:13:14,534.3
2022-03-28 10:13:19,534.3
2022-03-28 10:13:24,534.33
2022-03-28 10:13:29,534.3480406168867
2022-03-28 10:13:34,534.3533861853591
2022-03-28 10:13:39,534.39
2022-03-28 10:13:44,534.46
2022-03-28 10:13:49,534.52
2022-03-28 10:13:54,534.52
2022-03-28 10:13:59,534.59
2022-03-28 10:14:04,534.62
2022-03-28 10:14:09,534.68
2022-03-28 10:14:14,534.75
2022-03-28 10:14:19,534.81
2022-03-28 10:14:24,534.8322195453584
2022-03-28 10:14:29,534.85
2022-03-28 10:14:34,534.91
2022-03-28 10:14:39,535.04
2022-03-28 10:14:44,535.1
2022-03-28 10:14:49,535.13
2022-03-28 10:14:54,535.26
2022-03-28 10:14:59,535.36
2022-03-28 10:15:04,535.42
2022-03-28 10:15:09,535.49
2022-03-28 10:15:14,535.5579291563124
2022-03-28 10:15:19,535.65
2022-03-28 10:15:24,535.78
2022-03-28 10:15:29,535.87
2022-03-28 10:15:34,536.0
2022-03-28 10:15:39,536.13
2022-03-28 10:15:44,536.2134428172028
2022-03-28 10:15:49,536.29
2022-03-28 10:15:54,536.4056843382755
2022-03-28 10:15:59,536.51
2022-03-28 10:16:04,536.58
2022-03-28 10:16:09,536.74
2022-03-28 10:16:14,536.8
2022-03-28 10:16:19,536.9
2022-03-28 10:16:24,537.09
2022-03-28 10:16:29,537.15
2022-03-28 10:16:34,537.25
2022-03-28 10:16:39,537.355438639825
2022-03-28 10:16:44,537.47
2022-03-28 10:16:49,537.6
2022-03-28 10:16:54,537.7
2022-03-28 10:16:59,537.82
2022-03-28 10:17:04,537.92
2022-03-28 10:17:09,537.99
2022-03-28 10:17:14,538.18
2022-03-28 10:17:19,538.21
2022-03-28 10:17:24,538.34
2022-03-28 10:17:29,538.43
2022-03-28 10:17:34,538.524843393319
2022-03-28 10:17:39,538.62
2022-03-28 10:17:44,538.69
2022-03-28 10:17:49,538.72
2022-03-28 10:17:54,538.85
2022-03-28 10:17:59,538.91
2022-03-28 10:18:04,538.94
2022-03-28 10:18:09,539.0424000514558
2022-03-28 10:18:14,539.13
2022-03-28 10:18:19,539.13
2022-03-28 10:18:24,539.2
2022-03-28 10:18:29,539.2422514219771
2022-03-28 10:18:34,539.2477468147717
2022-03-28 10:18:39,539.29
2022-03-28 10:18:44,539.36
2022-03-28 10:18:49,539.36
2022-03-28 10:18:54,539.42
2022-03-28 10:18:59,539.42
2022-03-28 10:19:04,539.4316912096314
2022-03-28 10:19:09,539.45
2022-03-28 10:19:14,539.4532818813373
2022-03-28 10:19:19,539.45
2022-03-28 10:19:24,539.45
2022-03-28 10:19:29,539.45
2022-03-28 10:19:34,539.41
2022-03-28 10:19:39,539.45
2022-03-28 10:19:44,539.41
2022-03-28 10:19:49,539.42
2022-03-28 10:19:54,539.35
2022-03-28 10:19:59,539.35
2022-03-28 10:20:04,539.3306789651801
2022-03-28 10:20:09,539.28
2022-03-28 10:20:14,539.22
2022-03-28 10:20:19,539.22
2022-03-28 10:20:24,539.22
2022-03-28 10:20:29,539.19
2022-03-28 10:20:34,539.12
2022-03-28 10:20:39,539.12
2022-03-28 10:20:44,539.06
2022-03-28 10:20:49,538.99
2022-03-28 10:20:54,538.9
2022-03-28 10:20:59,538.77
2022-03-28 10:21:04,538.77
2022-03-28 10:21:09,538.71
2022-03-28 10:21:14,538.68
2022-03-28 10:21:19,538.61
2022-03-28 10:21:24,538.48
2022-03-28 10:21:29,538.3994545171622
2022-03-28 10:21:34,538.32
2022-03-28 10:21:39,538.19
2022-03-28 10:21:44,538.1
2022-03-28 10:21:49,538.03
2022-03-28 10:21:54,537.9
2022-03-28 10:21:59,537.81
2022-03-28 10:22:04,537.74
2022-03-28 10:22:09,537.65
2022-03-28 10:22:14,537.5048625853753
2022-03-28 10:22:19,537.39
2022-03-28 10:22:24,537.36
2022-03-28 10:22:29,537.23
2022-03-28 10:22:34,537.13
2022-03-28 10:22:39,536.9918348761124
2022-03-28 10:22:44,536.84
2022-03-28 10:22:49,536.72
2022-03-28 10:22:54,536.65
2022-03-28 10:22:59,536.56
2022-03-28 10:23:04,536.37
2022-03-28 10:23:09,536.27
2022-03-28 10:23:14,536.11
2022-03-28 10:23:19,535.9600979214267
2022-03-28 10:23:24,535.8318688723658
2022-03-28 10:23:29,535.69
2022-03-28 10:23:34,535.5286058288597
2022-03-28 10:23:39,535.4
2022-03-28 10:23:44,535.34
2022-03-28 10:23:49,535.25
2022-03-28 10:23:54,535.12
2022-03-28 10:23:59,534.9759884969837
2022-03-28 10:24:04,534.8301528706272
2022-03-28 10:24:09,534.73
2022-03-28 10:24:14,534.67
2022-03-28 10:24:19,534.57
2022-03-28 10:24:24,534.44
2022-03-28 10:24:29,534.38
2022-03-28 10:24:34,534.28
2022-03-28 10:24:39,534.16
2022-03-28 10:24:44,534.16
2022-03-28 10:24:49,534.06
2022-03-28 10:24:54,533.985857293522
2022-03-28 10:24:59,533.93
2022-03-28 10:25:04,533.87
2022-03-28 10:25:09,533.87
2022-03-28 10:25:14,533.8288949314766
2022-03-28 10:25:19,533.77
2022-03-28 10:25:24,533.7357953573573
2022-03-28 10:25:29,533.71
2022-03-28 10:25:34,533.6763329243788
2022-03-28 10:25:39,533.64
2022-03-28 10:25:44,533.6062070963699
2022-03-28 10:25:49,533.58
2022-03-28 10:25:54,533.5664244974025
2022-03-28 10:25:59,533.5657952248524
2022-03-28 10:26:04,533.58
2022-03-28 10:26:09,533.6093534591203
2022-03-28 10:26:14,533.64
2022-03-28 10:26:19,533.6580840204256
2022-03-28 10:26:24,533.6695427981844
2022-03-28 10:26:29,533.71
2022-03-28 10:26:34,533.77
2022-03-28 10:26:39,533.77
2022-03-28 10:26:44,533.77
2022-03-28 10:26:49,533.7738455898912
2022-03-28 10:26:54,533.7813098170927
2022-03-28 10:26:59,533.8
2022-03-28 10:27:04,533.8311840250124
2022-03-28 10:27:09,533.8748618921296
2022-03-28 10:27:14,533.9136088131822
2022-03-28 10:27:19,533.93
2022-03-28 10:27:24,533.93
2022-03-28 10:27:29,533.9493960976837
2022-03-28 10:27:34,533.99
2022-03-28 10:27:39,534.0476588664812
2022-03-28 10:27:44,534.09
2022-03-28 10:27:49,534.09
2022-03-28 10:27:54,534.09
2022-03-28 10:27:59,534.15
2022-03-28 10:28:04,534.22
2022-03-28 10:28:09,534.21
2022-03-28 10:28:14,534.28
2022-03-28 10:28:19,534.3606174970662
2022-03-28 10:28:24,534.38
2022-03-28 10:28:29,534.31
2022-03-28 10:28:34,534.3107425037545
2022-03-28 10:28:39,534.3906352872815
2022-03-28 10:28:44,534.44
2022-03-28 10:28:49,534.4405569168134
2022-03-28 10:28:54,534.43
2022-03-28 10:28:59,534.43
2022-03-28 10:29:04,534.37
2022-03-28 10:29:09,534.37
2022-03-28 10:29:14,534.36
2022-03-28 10:29:19,534.37
2022-03-28 10:29:24,534.36
2022-03-28 10:29:29,534.3141158610306
2022-03-28 10:29:34,534.27
2022-03-28 10:29:39,534.2666208825934
2022-03-28 10:29:44,534.27
2022-03-28 10:29:49,534.2461588434091
2022-03-28 10:29:54,534.2
2022-03-28 10:29:59,534.14
2022-03-28 10:30:04,534.0876025016948
2022-03-28 10:30:09,534.04
2022-03-28 10:30:14,533.9908110467828
2022-03-28 10:30:19,533.97
2022-03-28 10:30:24,533.97
2022-03-28 10:30:29,533.84
2022-03-28 10:30:34,533.9
2022-03-28 10:30:39,533.77
2022-03-28 10:30:44,533.78
2022-03-28 10:30:49,533.74
2022-03-28 10:30:54,533.74
2022-03-28 10:30:59,533.68
2022-03-28 10:31:04,533.5979462318498
2022-03-28 10:31:09,533.55
2022-03-28 10:31:14,533.55
2022-03-28 10:31:19,533.45
2022-03-28 10:31:24,533.45
2022-03-28 10:31:29,533.38
2022-03-28 10:31:34,533.3115376337039
2022-03-28 10:31:39,533.26
2022-03-28 10:31:44,533.22
2022-03-28 10:31:49,533.1773632132732
2022-03-28 10:31:54,533.1297272364142
2022-03-28 10:31:59,533.0797276413481
2022-03-28 10:32:04,533.03
2022-03-28 10:32:09,532.9805443123701
2022-03-28 10:32:14,532.9313605784579
2022-03-28 10:32:19,532.882448798264
2022-03-28 10:32:24,532.8330024163865
2022-03-28 10:32:29,532.7781821004174
2022-03-28 10:32:34,532.7171812949553
2022-03-28 10:32:39,532.65
2022-03-28 10:32:44,532.58
2022-03-28 10:32:49,532.5273520016461
2022-03-28 10:32:54,532.48
2022-03-28 10:32:59,532.422526205675
2022-03-28 10:33:04,532.354930618671
2022-03-28 10:33:09,532.2873697223315
2022-03-28 10:33:14,532.23
2022-03-28 10:33:19,532.1828214516764
2022-03-28 10:33:24,532.13
2022-03-28 10:33:29,532.07
2022-03-28 10:33:34,532.07
2022-03-28 10:33:39,532.032626156292
2022-03-28 10:33:44,531.97
2022-03-28 10:33:49,531.91
2022-03-28 10:33:54,531.84
2022-03-28 10:33:59,531.78
2022-03-28 10:34:04,531.72
2022-03-28 10:34:09,531.69
2022-03-28 10:34:14,531.56
2022-03-28 10:34:19,531.5014147848724
2022-03-28 10:34:24,531.49
2022-03-28 10:34:29,531.4681108529122
2022-03-28 10:34:34,531.435747343609
2022-03-28 10:34:39,531.3929094720903
2022-03-28 10:34:44,531.3406826595019
2022-03-28 10:34:49,531.2855794327179
2022-03-28 10:34:54,531.2286852128839
2022-03-28 10:34:59,531.17
2022-03-28 10:35:04,531.11
2022-03-28 10:35:09,531.0515424484903
2022-03-28 10:35:14,530.9961387393223
2022-03-28 10:35:19,530.95
2022-03-28 10:35:24,530.9141614184407
2022-03-28 10:35:29,530.88
2022-03-28 10:35:34,530.838892750033
2022-03-28 10:35:39,530.7908396685395
2022-03-28 10:35:44,530.7356405381237
2022-03-28 10:35:49,530.6720940544092
2022-03-28 10:35:54,530.6
2022-03-28 10:35:59,530.5193583748962
2022-03-28 10:36:04,530.44
2022-03-28 10:36:09,530.37
2022-03-28 10:36:14,530.298824197609
2022-03-28 10:36:19,530.2283082191668
2022-03-28 10:36:24,530.18
2022-03-28 10:36:29,530.15
2022-03-28 10:36:34,530.09336304319
2022-03-28 10:36:39,530.02
2022-03-28 10:36:44,529.9473126035226
2022-03-28 10:36:49,529.8753008537581
2022-03-28 10:36:54,529.8039647507064
2022-03-28 10:36:59,529.7333042943674
2022-03-28 10:37:04,529.6633194847412
2022-03-28 10:37:09,529.5946691163358
2022-03-28 10:37:14,529.5280119836589
2022-03-28 10:37:19,529.4633480867105
2022-03-28 10:37:24,529.400677425491
2022-03-28 10:37:29,529.34
2022-03-28 10:37:34,529.27
2022-03-28 10:37:39,529.15
2022-03-28 10:37:44,529.11
2022-03-28 10:37:49,529.05
2022-03-28 10:37:54,528.9763035725186
2022-03-28 10:37:59,528.8956297111981
2022-03-28 10:38:04,528.82
2022-03-28 10:38:09,528.7514180362507
2022-03-28 10:38:14,528.6892841142727
2022-03-28 10:38:19,528.63
2022-03-28 10:38:24,528.5729659877552
2022-03-28 10:38:29,528.5181820775383
2022-03-28 10:38:34,528.4618071285523
2022-03-28 10:38:39,528.4
2022-03-28 10:38:44,528.3327606918817
2022-03-28 10:38:49,528.2600892041972
2022-03-28 10:38:54,528.1848731144141
2022-03-28 10:38:59,528.11
2022-03-28 10:39:04,528.0354698609547
2022-03-28 10:39:09,527.9615673073926
2022-03-28 10:39:14,527.89
2022-03-28 10:39:19,527.8210525488913
2022-03-28 10:39:24,527.7547249540664
2022-03-28 10:39:29,527.6910172155254
2022-03-28 10:39:34,527.6299293332684
2022-03-28 10:39:39,527.5714613072951
2022-03-28 10:39:44,527.5156131376058
2022-03-28 10:39:49,527.4623848242002
2022-03-28 10:39:54,527.4117763670786
2022-03-28 10:39:59,527.3637877662409
2022-03-28 10:40:04,527.318419021687
2022-03-28 10:40:09,527.2756701334168
2022-03-28 10:40:14,527.2355411014307
2022-03-28 10:40:19,527.1981128874803
2022-03-28 10:40:24,527.1634664533173
2022-03-28 10:40:29,527.1316017989418
2022-03-28 10:40:34,527.1025189243538
2022-03-28 10:40:39,527.0762178295533
2022-03-28 10:40:44,527.0526985145405
2022-03-28 10:40:49,527.0319609793149
2022-03-28 10:40:54,527.0140052238769
2022-03-28 10:40:59,526.9988312482263
2022-03-28 10:41:04,526.9864390523635
2022-03-28 10:41:09,526.976828636288
2022-03-28 10:41:14,526.97
2022-03-28 10:41:19,526.97
2022-03-28 10:41:24,527.0011097752913
2022-03-28 10:41:29,527.03
2022-03-28 10:41:34,527.03
2022-03-28 10:41:39,527.06
2022-03-28 10:41:44,527.0986485595531
2022-03-28 10:41:49,527.1406028538768
2022-03-28 10:41:54,527.1858628829712
2022-03-28 10:41:59,527.2242644936272
2022-03-28 10:42:04,527.245643532637
2022-03-28 10:42:09,527.25
2022-03-28 10:42:14,527.25
2022-03-28 10:42:19,527.31
2022-03-28 10:42:24,527.3728251542531
2022-03-28 10:42:29,527.4266096988094
2022-03-28 10:42:34,527.47
2022-03-28 10:42:39,527.5027704522133
2022-03-28 10:42:44,527.5286486321486
2022-03-28 10:42:49,527.57
2022-03-28 10:42:54,527.6305521324668
2022-03-28 10:42:59,527.7
2022-03-28 10:43:04,527.768038573051
2022-03-28 10:43:09,527.83
2022-03-28 10:43:14,527.8812164292281
2022-03-28 10:43:19,527.9259751613436
2022-03-28 10:43:24,527.99
2022-03-28 10:43:29,528.0775782458057
2022-03-28 10:43:34,528.1838882366649
2022-03-28 10:43:39,528.28
2022-03-28 10:43:44,528.3610918737145
2022-03-28 10:43:49,528.44
2022-03-28 10:43:54,528.5295605210478
2022-03-28 10:43:59,528.6297734368572
2022-03-28 10:44:04,528.7406387474289
2022-03-28 10:44:09,528.8586743315923
2022-03-28 10:44:14,528.962987462327
2022-03-28 10:44:19,529.0500960184629
2022-03-28 10:44:24,529.12
2022-03-28 10:44:29,529.18
2022-03-28 10:44:34,529.2738995768348
2022-03-28 10:44:39,529.4039660746558
2022-03-28 10:44:44,529.54
2022-03-28 10:44:49,529.6769681039564
2022-03-28 10:44:54,529.812236292336
2022-03-28 10:44:59,529.93
2022-03-28 10:45:04,530.0276251327588
2022-03-28 10:45:09,530.12
2022-03-28 10:45:14,530.2220129111109
2022-03-28 10:45:19,530.35
2022-03-28 10:45:24,530.51
2022-03-28 10:45:29,530.64
2022-03-28 10:45:34,530.74
2022-03-28 10:45:39,530.87
2022-03-28 10:45:44,530.9829754180771
2022-03-28 10:45:49,531.09
2022-03-28 10:45:54,531.2119296629426
2022-03-28 10:45:59,531.3464861589174
2022-03-28 10:46:04,531.48
2022-03-28 10:46:09,531.6101929382029
2022-03-28 10:46:14,531.737064973526
2022-03-28 10:46:19,531.8579045220862
2022-03-28 10:46:24,531.97
2022-03-28 10:46:29,532.0733514072676
2022-03-28 10:46:34,532.1719785205706
2022-03-28 10:46:39,532.29
2022-03-28 10:46:44,532.42
2022-03-28 10:46:49,532.51
2022-03-28 10:46:54,532.64
2022-03-28 10:46:59,532.7763812835674
2022-03-28 10:47:04,532.9107681958211
2022-03-28 10:47:09,533.0247710101644
2022-03-28 10:47:14,533.1
2022-03-28 10:47:19,533.16
2022-03-28 10:47:24,533.32
2022-03-28 10:47:29,533.45
2022-03-28 10:47:34,533.5401316288131
2022-03-28 10:47:39,533.61
2022-03-28 10:47:44,533.68
2022-03-28 10:47:49,533.77
2022-03-28 10:47:54,533.8772335688043
2022-03-28 10:47:59,534.0006587933165
2022-03-28 10:48:04,534.0987546211707
2022-03-28 10:48:09,534.13
2022-03-28 10:48:14,534.13
2022-03-28 10:48:19,534.26
2022-03-28 10:48:24,534.29
2022-03-28 10:48:29,534.42
2022-03-28 10:48:34,534.48
2022-03-28 10:48:39,534.55
2022-03-28 10:48:44,534.636085023155
2022-03-28 10:48:49,534.7314999253574
2022-03-28 10:48:54,534.81
2022-03-28 10:48:59,534.87
2022-03-28 10:49:04,534.93
2022-03-28 10:49:09,535.0
2022-03-28 10:49:14,535.07
2022-03-28 10:49:19,535.16
2022-03-28 10:49:24,535.16
2022-03-28 10:49:29,535.29
2022-03-28 10:49:34,535.32
2022-03-28 10:49:39,535.3301601489311
2022-03-28 10:49:44,535.39
2022-03-28 10:49:49,535.51
2022-03-28 10:49:54,535.51
2022-03-28 10:49:59,535.58
2022-03-28 10:50:04,535.58
2022-03-28 10:50:09,535.61
2022-03-28 10:50:14,535.6132166862342
2022-03-28 10:50:19,535.61
2022-03-28 10:50:24,535.6342836517455
2022-03-28 10:50:29,535.67
2022-03-28 10:50:34,535.7010814032925
2022-03-28 10:50:39,535.7253790421797
2022-03-28 10:50:44,535.73
2022-03-28 10:50:49,535.73
2022-03-28 10:50:54,535.8
2022-03-28 10:50:59,535.8
2022-03-28 10:51:04,535.7879931850753
2022-03-28 10:51:09,535.781606263331
2022-03-28 10:51:14,535.8
2022-03-28 10:51:19,535.83
2022-03-28 10:51:24,535.8
2022-03-28 10:51:29,535.83
2022-03-28 10:51:34,535.82
2022-03-28 10:51:39,535.82
2022-03-28 10:51:44,535.8206053369184
2022-03-28 10:51:49,535.82
2022-03-28 10:51:54,535.82
2022-03-28 10:51:59,535.82
2022-03-28 10:52:04,535.82
2022-03-28 10:52:09,535.82
2022-03-28 10:52:14,535.79
2022-03-28 10:52:19,535.78
2022-03-28 10:52:24,535.79
2022-03-28 10:52:29,535.72
2022-03-28 10:52:34,535.72
2022-03-28 10:52:39,535.72
2022-03-28 10:52:44,535.72
2022-03-28 10:52:49,535.65
2022-03-28 10:52:54,535.65
2022-03-28 10:52:59,535.6447082405251
2022-03-28 10:53:04,535.59
2022-03-28 10:53:09,535.49
2022-03-28 10:53:14,535.49
2022-03-28 10:53:19,535.42
2022-03-28 10:53:24,535.43
2022-03-28 10:53:29,535.36
2022-03-28 10:53:34,535.3
2022-03-28 10:53:39,535.26
2022-03-28 10:53:44,535.26
2022-03-28 10:53:49,535.2
2022-03-28 10:53:54,535.13
2022-03-28 10:53:59,535.07
2022-03-28 10:54:04,535.0597702140616
2022-03-28 10:54:09,535.04
2022-03-28 10:54:14,534.97
2022-03-28 10:54:19,534.97
2022-03-28 10:54:24,534.91
2022-03-28 10:54:29,534.91
2022-03-28 10:54:34,534.84
2022-03-28 10:54:39,534.84
2022-03-28 10:54:44,534.78
2022-03-28 10:54:49,534.78
2022-03-28 10:54:54,534.75
2022-03-28 10:54:59,534.75
2022-03-28 10:55:04,534.75
2022-03-28 10:55:09,534.68
2022-03-28 10:55:14,534.6691862097128
2022-03-28 10:55:19,534.68
2022-03-28 10:55:24,534.6508779328342
2022-03-28 10:55:29,534.62
2022-03-28 10:55:34,534.62
2022-03-28 10:55:39,534.6176007731431
2022-03-28 10:55:44,534.62
2022-03-28 10:55:49,534.6399415544241
2022-03-28 10:55:54,534.6727085868627
2022-03-28 10:55:59,534.69
2022-03-28 10:56:04,534.69
2022-03-28 10:56:09,534.69
2022-03-28 10:56:14,534.69
2022-03-28 10:56:19,534.69
2022-03-28 10:56:24,534.75
2022-03-28 10:56:29,534.79
2022-03-28 10:56:34,534.85
2022-03-28 10:56:39,534.79
2022-03-28 10:56:44,534.8322610156935
2022-03-28 10:56:49,534.92
2022-03-28 10:56:54,534.9538984716128
2022-03-28 10:56:59,534.9472704442255
2022-03-28 10:57:04,534.98
2022-03-28 10:57:09,535.05
2022-03-28 10:57:14,535.08
2022-03-28 10:57:19,535.14
2022-03-28 10:57:24,535.21
2022-03-28 10:57:29,535.27
2022-03-28 10:57:34,535.3245704574447
2022-03-28 10:57:39,535.37
2022-03-28 10:57:44,535.4013771105323
2022-03-28 10:57:49,535.44
2022-03-28 10:57:54,535.5071668793616
2022-03-28 10:57:59,535.6
2022-03-28 10:58:04,535.7156216132978
2022-03-28 10:58:09,535.8
2022-03-28 10:58:14,535.83
2022-03-28 10:58:19,535.96
2022-03-28 10:58:24,536.0348907500106
2022-03-28 10:58:29,536.09
2022-03-28 10:58:34,536.19
2022-03-28 10:58:39,536.31
2022-03-28 10:58:44,536.3586318843472
2022-03-28 10:58:49,536.41
2022-03-28 10:58:54,536.54
2022-03-28 10:58:59,536.6696680733182
2022-03-28 10:59:04,536.7826739698506
2022-03-28 10:59:09,536.86
2022-03-28 10:59:14,536.93
2022-03-28 10:59:19,537.12
2022-03-28 10:59:24,537.15
2022-03-28 10:59:29,537.28
2022-03-28 10:59:34,537.38
2022-03-28 10:59:39,537.51
2022-03-28 10:59:44,537.64
2022-03-28 10:59:49,537.74
2022-03-28 10:59:54,537.87
2022-03-28 10:59:59,538.03
2022-03-28 11:00:04,538.15
2022-03-28 11:00:09,538.25
2022-03-28 11:00:14,538.38
2022-03-28 11:00:19,538.54
