date,TE_8332A.AV_0#
2022-03-29 10:32:14,544.17
2022-03-29 10:32:19,544.11
2022-03-29 10:32:24,544.11
2022-03-29 10:32:29,544.04
2022-03-29 10:32:34,543.999011627907
2022-03-29 10:32:39,543.98
2022-03-29 10:32:44,544.04
2022-03-29 10:32:49,543.98
2022-03-29 10:32:54,543.9585714285715
2022-03-29 10:32:59,543.95
2022-03-29 10:33:04,543.95
2022-03-29 10:33:09,543.88
2022-03-29 10:33:14,543.88
2022-03-29 10:33:19,543.88
2022-03-29 10:33:24,543.82
2022-03-29 10:33:29,543.82
2022-03-29 10:33:34,543.7963855421688
2022-03-29 10:33:39,543.75
2022-03-29 10:33:44,543.69
2022-03-29 10:33:49,543.69
2022-03-29 10:33:54,543.6666666666667
2022-03-29 10:33:59,543.6233333333334
2022-03-29 10:34:04,543.6
2022-03-29 10:34:09,543.6
2022-03-29 10:34:14,543.53
2022-03-29 10:34:19,543.47
2022-03-29 10:34:24,543.44
2022-03-29 10:34:29,543.47
2022-03-29 10:34:34,543.44
2022-03-29 10:34:39,543.4083770675925
2022-03-29 10:34:44,543.37
2022-03-29 10:34:49,543.31
2022-03-29 10:34:54,543.24
2022-03-29 10:34:59,543.24
2022-03-29 10:35:04,543.2175
2022-03-29 10:35:09,543.18
2022-03-29 10:35:14,543.15
2022-03-29 10:35:19,543.15
2022-03-29 10:35:24,543.15
2022-03-29 10:35:29,543.08
2022-03-29 10:35:34,543.09
2022-03-29 10:35:39,542.96
2022-03-29 10:35:44,542.96
2022-03-29 10:35:49,542.92
2022-03-29 10:35:54,542.86
2022-03-29 10:35:59,542.86
2022-03-29 10:36:04,542.8299999999999
2022-03-29 10:36:09,542.8
2022-03-29 10:36:14,542.8
2022-03-29 10:36:19,542.8
2022-03-29 10:36:24,542.73
2022-03-29 10:36:29,542.73
2022-03-29 10:36:34,542.73
2022-03-29 10:36:39,542.67
2022-03-29 10:36:44,542.63
2022-03-29 10:36:49,542.63
2022-03-29 10:36:54,542.63
2022-03-29 10:36:59,542.64
2022-03-29 10:37:04,542.605
2022-03-29 10:37:09,542.57
2022-03-29 10:37:14,542.57
2022-03-29 10:37:19,542.5518518518519
2022-03-29 10:37:24,542.5181481481482
2022-03-29 10:37:29,542.5
2022-03-29 10:37:34,542.5
2022-03-29 10:37:39,542.44
2022-03-29 10:37:44,542.5
2022-03-29 10:37:49,542.5
2022-03-29 10:37:54,542.5
2022-03-29 10:37:59,542.5
2022-03-29 10:38:04,542.5
2022-03-29 10:38:09,542.5
2022-03-29 10:38:14,542.44
2022-03-29 10:38:19,542.5
2022-03-29 10:38:24,542.5463855421688
2022-03-29 10:38:29,542.57
2022-03-29 10:38:34,542.57
2022-03-29 10:38:39,542.63
2022-03-29 10:38:44,542.63
2022-03-29 10:38:49,542.63
2022-03-29 10:38:54,542.63
2022-03-29 10:38:59,542.6609653465347
2022-03-29 10:39:04,542.72
2022-03-29 10:39:09,542.79
2022-03-29 10:39:14,542.79
2022-03-29 10:39:19,542.78
2022-03-29 10:39:24,542.85
2022-03-29 10:39:29,542.85
2022-03-29 10:39:34,542.85
2022-03-29 10:39:39,542.85
2022-03-29 10:39:44,542.85
2022-03-29 10:39:49,542.84
2022-03-29 10:39:54,542.91
2022-03-29 10:39:59,542.91
2022-03-29 10:40:04,542.91
2022-03-29 10:40:09,542.91
2022-03-29 10:40:14,542.91
2022-03-29 10:40:19,542.9
2022-03-29 10:40:24,542.9
2022-03-29 10:40:29,542.9
2022-03-29 10:40:34,542.9
2022-03-29 10:40:39,542.9
2022-03-29 10:40:44,542.8975471698113
2022-03-29 10:40:49,542.89
2022-03-29 10:40:54,542.83
2022-03-29 10:40:59,542.89
2022-03-29 10:41:04,542.83
2022-03-29 10:41:09,542.89
2022-03-29 10:41:14,542.83
2022-03-29 10:41:19,542.83
2022-03-29 10:41:24,542.76
2022-03-29 10:41:29,542.7107176144924
2022-03-29 10:41:34,542.6696891972389
2022-03-29 10:41:39,542.63
2022-03-29 10:41:44,542.59
2022-03-29 10:41:49,542.53
2022-03-29 10:41:54,542.53
2022-03-29 10:41:59,542.4
2022-03-29 10:42:04,542.3447820037105
2022-03-29 10:42:09,542.3
2022-03-29 10:42:14,542.24
2022-03-29 10:42:19,542.17
2022-03-29 10:42:24,542.11
2022-03-29 10:42:29,542.08
2022-03-29 10:42:34,542.01
2022-03-29 10:42:39,541.88
2022-03-29 10:42:44,541.8247820037105
2022-03-29 10:42:49,541.78
2022-03-29 10:42:54,541.72
2022-03-29 10:42:59,541.65
2022-03-29 10:43:04,541.59
2022-03-29 10:43:09,541.49
2022-03-29 10:43:14,541.4146871367687
2022-03-29 10:43:19,541.36
2022-03-29 10:43:24,541.33
2022-03-29 10:43:29,541.2721735819684
2022-03-29 10:43:34,541.2
2022-03-29 10:43:39,541.127803152183
2022-03-29 10:43:44,541.0514409359416
2022-03-29 10:43:49,540.9768582517294
2022-03-29 10:43:54,540.91
2022-03-29 10:43:59,540.8594683246492
2022-03-29 10:44:04,540.8140573617455
2022-03-29 10:44:09,540.75
2022-03-29 10:44:14,540.62
2022-03-29 10:44:19,540.55
2022-03-29 10:44:24,540.52
2022-03-29 10:44:29,540.46
2022-03-29 10:44:34,540.3855627765487
2022-03-29 10:44:39,540.33
2022-03-29 10:44:44,540.3155611795775
2022-03-29 10:44:49,540.3
2022-03-29 10:44:54,540.23
2022-03-29 10:44:59,540.17
2022-03-29 10:45:04,540.1133128708818
2022-03-29 10:45:09,540.0622119909965
2022-03-29 10:45:14,540.04
2022-03-29 10:45:19,540.1
2022-03-29 10:45:24,540.0775
2022-03-29 10:45:29,540.04
2022-03-29 10:45:34,540.01
2022-03-29 10:45:39,540.04
2022-03-29 10:45:44,540.01
2022-03-29 10:45:49,540.01
2022-03-29 10:45:54,540.01
2022-03-29 10:45:59,540.01
2022-03-29 10:46:04,540.01
2022-03-29 10:46:09,540.01
2022-03-29 10:46:14,540.01
2022-03-29 10:46:19,539.95
2022-03-29 10:46:24,540.01
2022-03-29 10:46:29,539.95
2022-03-29 10:46:34,540.01
2022-03-29 10:46:39,539.95
2022-03-29 10:46:44,539.98
2022-03-29 10:46:49,540.01
2022-03-29 10:46:54,540.01
2022-03-29 10:46:59,540.01
2022-03-29 10:47:04,540.01
2022-03-29 10:47:09,540.01
2022-03-29 10:47:14,540.01
2022-03-29 10:47:19,540.01
2022-03-29 10:47:24,540.0359259259259
2022-03-29 10:47:29,540.084074074074
2022-03-29 10:47:34,540.11
2022-03-29 10:47:39,540.11
2022-03-29 10:47:44,540.1336249999999
2022-03-29 10:47:49,540.18
2022-03-29 10:47:54,540.2563749999999
2022-03-29 10:47:59,540.31
2022-03-29 10:48:04,540.31
2022-03-29 10:48:09,540.34
2022-03-29 10:48:14,540.34
2022-03-29 10:48:19,540.3894690265487
2022-03-29 10:48:24,540.47
2022-03-29 10:48:29,540.53
2022-03-29 10:48:34,540.5864225690276
2022-03-29 10:48:39,540.63
2022-03-29 10:48:44,540.6498510796723
2022-03-29 10:48:49,540.6634276495408
2022-03-29 10:48:54,540.69
2022-03-29 10:48:59,540.82
2022-03-29 10:49:04,540.82
2022-03-29 10:49:09,540.8846153846155
2022-03-29 10:49:14,540.98
2022-03-29 10:49:19,541.0453846153847
2022-03-29 10:49:24,541.08
2022-03-29 10:49:29,541.08
2022-03-29 10:49:34,541.14
2022-03-29 10:49:39,541.14
2022-03-29 10:49:44,541.21
2022-03-29 10:49:49,541.27
2022-03-29 10:49:54,541.2983058092533
2022-03-29 10:49:59,541.3179945121917
2022-03-29 10:50:04,541.34
2022-03-29 10:50:09,541.37
2022-03-29 10:50:14,541.43
2022-03-29 10:50:19,541.4703846153847
2022-03-29 10:50:24,541.49
2022-03-29 10:50:29,541.49
2022-03-29 10:50:34,541.59
2022-03-29 10:50:39,541.59
2022-03-29 10:50:44,541.5982828282829
2022-03-29 10:50:49,541.619898989899
2022-03-29 10:50:54,541.65
2022-03-29 10:50:59,541.71
2022-03-29 10:51:04,541.72
2022-03-29 10:51:09,541.78
2022-03-29 10:51:14,541.84
2022-03-29 10:51:19,541.84
2022-03-29 10:51:24,541.87
2022-03-29 10:51:29,541.87
2022-03-29 10:51:34,541.94
2022-03-29 10:51:39,541.9674305555557
2022-03-29 10:51:44,541.99
2022-03-29 10:51:49,542.0322916666667
2022-03-29 10:51:54,542.06
2022-03-29 10:51:59,542.06
2022-03-29 10:52:04,542.09
2022-03-29 10:52:09,542.09
2022-03-29 10:52:14,542.15
2022-03-29 10:52:19,542.22
2022-03-29 10:52:24,542.21
2022-03-29 10:52:29,542.21
2022-03-29 10:52:34,542.21
2022-03-29 10:52:39,542.2255555555556
2022-03-29 10:52:44,542.2544444444444
2022-03-29 10:52:49,542.27
2022-03-29 10:52:54,542.27
2022-03-29 10:52:59,542.27
2022-03-29 10:53:04,542.27
2022-03-29 10:53:09,542.27
2022-03-29 10:53:14,542.33
2022-03-29 10:53:19,542.33
2022-03-29 10:53:24,542.33
2022-03-29 10:53:29,542.33
2022-03-29 10:53:34,542.33
2022-03-29 10:53:39,542.33
2022-03-29 10:53:44,542.36
2022-03-29 10:53:49,542.36
2022-03-29 10:53:54,542.36
2022-03-29 10:53:59,542.36
2022-03-29 10:54:04,542.36
2022-03-29 10:54:09,542.36
2022-03-29 10:54:14,542.36
2022-03-29 10:54:19,542.36
2022-03-29 10:54:24,542.36
2022-03-29 10:54:29,542.39
2022-03-29 10:54:34,542.42
2022-03-29 10:54:39,542.42
2022-03-29 10:54:44,542.36
2022-03-29 10:54:49,542.3541084383353
2022-03-29 10:54:54,542.3509431080565
2022-03-29 10:54:59,542.35
2022-03-29 10:55:04,542.385
2022-03-29 10:55:09,542.42
2022-03-29 10:55:14,542.35
2022-03-29 10:55:19,542.35
2022-03-29 10:55:24,542.35
2022-03-29 10:55:29,542.41
2022-03-29 10:55:34,542.35
2022-03-29 10:55:39,542.38
2022-03-29 10:55:44,542.41
2022-03-29 10:55:49,542.41
2022-03-29 10:55:54,542.41
2022-03-29 10:55:59,542.41
2022-03-29 10:56:04,542.41
2022-03-29 10:56:09,542.41
2022-03-29 10:56:14,542.41
2022-03-29 10:56:19,542.41
2022-03-29 10:56:24,542.41
2022-03-29 10:56:29,542.48
2022-03-29 10:56:34,542.48
2022-03-29 10:56:39,542.51
2022-03-29 10:56:44,542.54
2022-03-29 10:56:49,542.48
2022-03-29 10:56:54,542.4853571428572
2022-03-29 10:56:59,542.4992857142856
2022-03-29 10:57:04,542.5185714285714
2022-03-29 10:57:09,542.54
2022-03-29 10:57:14,542.57
2022-03-29 10:57:19,542.58
2022-03-29 10:57:24,542.57
2022-03-29 10:57:29,542.5725925925926
2022-03-29 10:57:34,542.5774074074075
2022-03-29 10:57:39,542.58
2022-03-29 10:57:44,542.58
2022-03-29 10:57:49,542.64
2022-03-29 10:57:54,542.64
2022-03-29 10:57:59,542.64
2022-03-29 10:58:04,542.64
2022-03-29 10:58:09,542.64
2022-03-29 10:58:14,542.64
2022-03-29 10:58:19,542.6581481481481
2022-03-29 10:58:24,542.6918518518519
2022-03-29 10:58:29,542.71
2022-03-29 10:58:34,542.71
2022-03-29 10:58:39,542.71
2022-03-29 10:58:44,542.71
2022-03-29 10:58:49,542.7303125
2022-03-29 10:58:54,542.775
2022-03-29 10:58:59,542.8196875000001
2022-03-29 10:59:04,542.84
2022-03-29 10:59:09,542.84
2022-03-29 10:59:14,542.78
2022-03-29 10:59:19,542.84
2022-03-29 10:59:24,542.84
2022-03-29 10:59:29,542.84
2022-03-29 10:59:34,542.78
2022-03-29 10:59:39,542.72
2022-03-29 10:59:44,542.78
2022-03-29 10:59:49,542.6850000000001
2022-03-29 10:59:54,542.59
2022-03-29 10:59:59,542.59
2022-03-29 11:00:04,542.56
2022-03-29 11:00:09,542.49
2022-03-29 11:00:14,542.43
2022-03-29 11:00:19,542.36
2022-03-29 11:00:24,542.3108090965347
2022-03-29 11:00:29,542.27
2022-03-29 11:00:34,542.2365417921687
2022-03-29 11:00:39,542.2
2022-03-29 11:00:44,542.14
2022-03-29 11:00:49,542.0899999999999
2022-03-29 11:00:54,542.04
2022-03-29 11:00:59,541.98
2022-03-29 11:01:04,541.85
2022-03-29 11:01:09,541.7947820037106
2022-03-29 11:01:14,541.75
2022-03-29 11:01:19,541.69
2022-03-29 11:01:24,541.62
2022-03-29 11:01:29,541.56
2022-03-29 11:01:34,541.4508573373577
2022-03-29 11:01:39,541.33
2022-03-29 11:01:44,541.24
2022-03-29 11:01:49,541.175957085326
2022-03-29 11:01:54,541.11
2022-03-29 11:01:59,541.01
2022-03-29 11:02:04,540.9455914750959
2022-03-29 11:02:09,540.88
2022-03-29 11:02:14,540.7632851908656
2022-03-29 11:02:19,540.65
2022-03-29 11:02:24,540.59
2022-03-29 11:02:29,540.52
2022-03-29 11:02:34,540.43
2022-03-29 11:02:39,540.36
2022-03-29 11:02:44,540.229126506024
2022-03-29 11:02:49,540.14
2022-03-29 11:02:54,540.14
2022-03-29 11:02:59,540.0813095238095
2022-03-29 11:03:04,539.97
2022-03-29 11:03:09,539.84
2022-03-29 11:03:14,539.7514402173913
2022-03-29 11:03:19,539.68
2022-03-29 11:03:24,539.62
2022-03-29 11:03:29,539.49
2022-03-29 11:03:34,539.39
2022-03-29 11:03:39,539.32
2022-03-29 11:03:44,539.2358088235295
2022-03-29 11:03:49,539.16
2022-03-29 11:03:54,539.1131870525987
2022-03-29 11:03:59,539.0757205104263
2022-03-29 11:04:04,539.03
2022-03-29 11:04:09,538.96
2022-03-29 11:04:14,538.93
2022-03-29 11:04:19,538.93
2022-03-29 11:04:24,538.86
2022-03-29 11:04:29,538.8190116279069
2022-03-29 11:04:34,538.8
2022-03-29 11:04:39,538.8
2022-03-29 11:04:44,538.7649999999999
2022-03-29 11:04:49,538.73
2022-03-29 11:04:54,538.73
2022-03-29 11:04:59,538.73
2022-03-29 11:05:04,538.73
2022-03-29 11:05:09,538.73
2022-03-29 11:05:14,538.69
2022-03-29 11:05:19,538.6512903225807
2022-03-29 11:05:24,538.63
2022-03-29 11:05:29,538.63
2022-03-29 11:05:34,538.63
2022-03-29 11:05:39,538.63
2022-03-29 11:05:44,538.6600000000001
2022-03-29 11:05:49,538.69
2022-03-29 11:05:54,538.69
2022-03-29 11:05:59,538.69
2022-03-29 11:06:04,538.69
2022-03-29 11:06:09,538.69
2022-03-29 11:06:14,538.69
2022-03-29 11:06:19,538.7054545454546
2022-03-29 11:06:24,538.7409090909091
2022-03-29 11:06:29,538.78
2022-03-29 11:06:34,538.8294612794612
2022-03-29 11:06:39,538.884175084175
2022-03-29 11:06:44,538.91
2022-03-29 11:06:49,538.91
2022-03-29 11:06:54,538.94
2022-03-29 11:06:59,539.0148595505619
2022-03-29 11:07:04,539.07
2022-03-29 11:07:09,539.07
2022-03-29 11:07:14,539.06
2022-03-29 11:07:19,539.13
2022-03-29 11:07:24,539.19
2022-03-29 11:07:29,539.29
2022-03-29 11:07:34,539.23
2022-03-29 11:07:39,539.29
2022-03-29 11:07:44,539.42
2022-03-29 11:07:49,539.4686331317695
2022-03-29 11:07:54,539.51
2022-03-29 11:07:59,539.58
2022-03-29 11:08:04,539.64
2022-03-29 11:08:09,539.64
2022-03-29 11:08:14,539.74
2022-03-29 11:08:19,539.8760526315789
2022-03-29 11:08:24,539.96
2022-03-29 11:08:29,539.96
2022-03-29 11:08:34,540.03
2022-03-29 11:08:39,540.16
2022-03-29 11:08:44,540.22
2022-03-29 11:08:49,540.25
2022-03-29 11:08:54,540.38
2022-03-29 11:08:59,540.4669053708441
2022-03-29 11:09:04,540.54
2022-03-29 11:09:09,540.61
2022-03-29 11:09:14,540.77
2022-03-29 11:09:19,540.83
2022-03-29 11:09:24,540.96
2022-03-29 11:09:29,541.0682662372517
2022-03-29 11:09:34,541.166162104133
2022-03-29 11:09:39,541.26
2022-03-29 11:09:44,541.35
2022-03-29 11:09:49,541.48
2022-03-29 11:09:54,541.5991111323192
2022-03-29 11:09:59,541.7161209092138
2022-03-29 11:10:04,541.8296107746178
2022-03-29 11:10:09,541.9381621724644
2022-03-29 11:10:14,542.0403565466879
2022-03-29 11:10:19,542.1347753412218
2022-03-29 11:10:24,542.22
2022-03-29 11:10:29,542.29
2022-03-29 11:10:34,542.38
2022-03-29 11:10:39,542.51
2022-03-29 11:10:44,542.55
2022-03-29 11:10:49,542.6340359955005
2022-03-29 11:10:54,542.74
2022-03-29 11:10:59,542.84
2022-03-29 11:11:04,543.03
2022-03-29 11:11:09,543.06
2022-03-29 11:11:14,543.13
2022-03-29 11:11:19,543.2188552188552
2022-03-29 11:11:24,543.3194276094275
2022-03-29 11:11:29,543.42
2022-03-29 11:11:34,543.5173720287452
2022-03-29 11:11:39,543.6147440574904
2022-03-29 11:11:44,543.71
2022-03-29 11:11:49,543.7989004870385
2022-03-29 11:11:54,543.8825104163394
2022-03-29 11:11:59,543.9666701021209
2022-03-29 11:12:04,544.0572198586017
2022-03-29 11:12:09,544.16
2022-03-29 11:12:14,544.29
2022-03-29 11:12:19,544.3754347826086
2022-03-29 11:12:24,544.45
2022-03-29 11:12:29,544.5282857142859
2022-03-29 11:12:34,544.61
2022-03-29 11:12:39,544.7022857142856
2022-03-29 11:12:44,544.8
2022-03-29 11:12:49,544.9
2022-03-29 11:12:54,545.03
2022-03-29 11:12:59,545.12
2022-03-29 11:13:04,545.1799666238039
2022-03-29 11:13:09,545.25
2022-03-29 11:13:14,545.41
2022-03-29 11:13:19,545.48
2022-03-29 11:13:24,545.5741355830183
2022-03-29 11:13:29,545.6799883377537
2022-03-29 11:13:34,545.77
2022-03-29 11:13:39,545.8248078896363
2022-03-29 11:13:44,545.89
2022-03-29 11:13:49,546.06
2022-03-29 11:13:54,546.11
2022-03-29 11:13:59,546.21
2022-03-29 11:14:04,546.34
2022-03-29 11:14:09,546.41
2022-03-29 11:14:14,546.5
2022-03-29 11:14:19,546.57
2022-03-29 11:14:24,546.6557413132989
2022-03-29 11:14:29,546.7516118255639
2022-03-29 11:14:34,546.85
2022-03-29 11:14:39,546.95
2022-03-29 11:14:44,547.08
2022-03-29 11:14:49,547.14
2022-03-29 11:14:54,547.2199999999999
2022-03-29 11:14:59,547.3
2022-03-29 11:15:04,547.36
2022-03-29 11:15:09,547.46
2022-03-29 11:15:14,547.59
2022-03-29 11:15:19,547.59
2022-03-29 11:15:24,547.65
2022-03-29 11:15:29,547.692156862745
2022-03-29 11:15:34,547.7260784313727
2022-03-29 11:15:39,547.74
2022-03-29 11:15:44,547.74
2022-03-29 11:15:49,547.81
2022-03-29 11:15:54,547.81
2022-03-29 11:15:59,547.86
2022-03-29 11:16:04,547.86
2022-03-29 11:16:09,547.93
2022-03-29 11:16:14,547.93
2022-03-29 11:16:19,547.86
2022-03-29 11:16:24,547.93
2022-03-29 11:16:29,547.96
2022-03-29 11:16:34,547.93
2022-03-29 11:16:39,547.92
2022-03-29 11:16:44,547.886447368421
2022-03-29 11:16:49,547.86
2022-03-29 11:16:54,547.86
2022-03-29 11:16:59,547.79
2022-03-29 11:17:04,547.7428846153846
2022-03-29 11:17:09,547.72
2022-03-29 11:17:14,547.72
2022-03-29 11:17:19,547.66
2022-03-29 11:17:24,547.63
2022-03-29 11:17:29,547.62
2022-03-29 11:17:34,547.5651235854675
2022-03-29 11:17:39,547.49
2022-03-29 11:17:44,547.44
2022-03-29 11:17:49,547.39
2022-03-29 11:17:54,547.3259046119464
2022-03-29 11:17:59,547.26
2022-03-29 11:18:04,547.194583307022
2022-03-29 11:18:09,547.1273623389745
2022-03-29 11:18:14,547.0714602014398
2022-03-29 11:18:19,547.04
2022-03-29 11:18:24,547.03
2022-03-29 11:18:29,546.91
2022-03-29 11:18:34,546.8605003558084
2022-03-29 11:18:39,546.81
2022-03-29 11:18:44,546.68
2022-03-29 11:18:49,546.68
2022-03-29 11:18:54,546.61
2022-03-29 11:18:59,546.52
2022-03-29 11:19:04,546.4357846715327
2022-03-29 11:19:09,546.39
2022-03-29 11:19:14,546.39
2022-03-29 11:19:19,546.29
2022-03-29 11:19:24,546.22
2022-03-29 11:19:29,546.09
2022-03-29 11:19:34,546.06
2022-03-29 11:19:39,545.93
2022-03-29 11:19:44,545.87
2022-03-29 11:19:49,545.77
2022-03-29 11:19:54,545.71
2022-03-29 11:19:59,545.71
2022-03-29 11:20:04,545.58
2022-03-29 11:20:09,545.55
2022-03-29 11:20:14,545.42
2022-03-29 11:20:19,545.3647820037106
2022-03-29 11:20:24,545.32
2022-03-29 11:20:29,545.26
2022-03-29 11:20:34,545.19
2022-03-29 11:20:39,545.06
2022-03-29 11:20:44,545.03
2022-03-29 11:20:49,544.96
2022-03-29 11:20:54,544.9
2022-03-29 11:20:59,544.84
2022-03-29 11:21:04,544.81
2022-03-29 11:21:09,544.74
2022-03-29 11:21:14,544.6736094858481
2022-03-29 11:21:19,544.61
2022-03-29 11:21:24,544.55
2022-03-29 11:21:29,544.45
2022-03-29 11:21:34,544.45
2022-03-29 11:21:39,544.39
2022-03-29 11:21:44,544.32
2022-03-29 11:21:49,544.2720169838143
2022-03-29 11:21:54,544.23
2022-03-29 11:21:59,544.1881406538398
2022-03-29 11:22:04,544.1468634515362
2022-03-29 11:22:09,544.1
2022-03-29 11:22:14,544.04
2022-03-29 11:22:19,543.976224489796
2022-03-29 11:22:24,543.94
2022-03-29 11:22:29,543.94
2022-03-29 11:22:34,543.8599999999999
2022-03-29 11:22:39,543.78
2022-03-29 11:22:44,543.78
2022-03-29 11:22:49,543.78
2022-03-29 11:22:54,543.66
2022-03-29 11:22:59,543.65
2022-03-29 11:23:04,543.59
2022-03-29 11:23:09,543.54
2022-03-29 11:23:14,543.49
2022-03-29 11:23:19,543.43
2022-03-29 11:23:24,543.3631719838651
2022-03-29 11:23:29,543.2988082141546
2022-03-29 11:23:34,543.27
2022-03-29 11:23:39,543.27
2022-03-29 11:23:44,543.2205309734513
2022-03-29 11:23:49,543.14
2022-03-29 11:23:54,543.08
2022-03-29 11:23:59,543.01
2022-03-29 11:24:04,543.01
2022-03-29 11:24:09,542.98
2022-03-29 11:24:14,542.92
2022-03-29 11:24:19,542.8724960938399
2022-03-29 11:24:24,542.8305784369127
2022-03-29 11:24:29,542.79
2022-03-29 11:24:34,542.75
2022-03-29 11:24:39,542.6933713006205
2022-03-29 11:24:44,542.6260229696925
2022-03-29 11:24:49,542.56
2022-03-29 11:24:54,542.5
2022-03-29 11:24:59,542.4409601245164
2022-03-29 11:25:04,542.3831855334562
2022-03-29 11:25:09,542.33
2022-03-29 11:25:14,542.2858496844804
2022-03-29 11:25:19,542.24
2022-03-29 11:25:24,542.1786260330578
2022-03-29 11:25:29,542.11
2022-03-29 11:25:34,542.04
2022-03-29 11:25:39,541.98
2022-03-29 11:25:44,541.94
2022-03-29 11:25:49,541.88
2022-03-29 11:25:54,541.82
2022-03-29 11:25:59,541.72
2022-03-29 11:26:04,541.6699082306967
2022-03-29 11:26:09,541.6340810994753
2022-03-29 11:26:14,541.59
2022-03-29 11:26:19,541.52
2022-03-29 11:26:24,541.4418480861244
2022-03-29 11:26:29,541.3586124401913
2022-03-29 11:26:34,541.2760705741626
2022-03-29 11:26:39,541.2
2022-03-29 11:26:44,541.1335227272727
2022-03-29 11:26:49,541.07
2022-03-29 11:26:54,540.9887500000001
2022-03-29 11:26:59,540.94
2022-03-29 11:27:04,540.94
2022-03-29 11:27:09,540.84
2022-03-29 11:27:14,540.8026898899948
2022-03-29 11:27:19,540.77
2022-03-29 11:27:24,540.71
2022-03-29 11:27:29,540.67
2022-03-29 11:27:34,540.67
2022-03-29 11:27:39,540.61
2022-03-29 11:27:44,540.61
2022-03-29 11:27:49,540.54
2022-03-29 11:27:54,540.41
2022-03-29 11:27:59,540.41
2022-03-29 11:28:04,540.38
2022-03-29 11:28:09,540.3566776989755
2022-03-29 11:28:14,540.3356721828211
2022-03-29 11:28:19,540.31
2022-03-29 11:28:24,540.2676118627852
2022-03-29 11:28:29,540.2165570589038
2022-03-29 11:28:34,540.18
2022-03-29 11:28:39,540.162538103642
2022-03-29 11:28:44,540.15
2022-03-29 11:28:49,540.14
2022-03-29 11:28:54,540.02
2022-03-29 11:28:59,539.9705725190839
2022-03-29 11:29:04,539.95
2022-03-29 11:29:09,539.95
2022-03-29 11:29:14,539.95
2022-03-29 11:29:19,539.88
2022-03-29 11:29:24,539.88
2022-03-29 11:29:29,539.8696
2022-03-29 11:29:34,539.8448
2022-03-29 11:29:39,539.8151999999999
2022-03-29 11:29:44,539.7904
2022-03-29 11:29:49,539.78
2022-03-29 11:29:54,539.78
2022-03-29 11:29:59,539.78
2022-03-29 11:30:04,539.78
2022-03-29 11:30:09,539.7449999999999
2022-03-29 11:30:14,539.71
2022-03-29 11:30:19,539.71
2022-03-29 11:30:24,539.71
2022-03-29 11:30:29,539.65
2022-03-29 11:30:34,539.65
2022-03-29 11:30:39,539.65
2022-03-29 11:30:44,539.65
2022-03-29 11:30:49,539.61
2022-03-29 11:30:54,539.61
2022-03-29 11:30:59,539.6020634920635
2022-03-29 11:31:04,539.5807936507936
2022-03-29 11:31:09,539.55
2022-03-29 11:31:14,539.48
2022-03-29 11:31:19,539.447088550984
2022-03-29 11:31:24,539.42
2022-03-29 11:31:29,539.3769230769232
2022-03-29 11:31:34,539.35
2022-03-29 11:31:39,539.35
2022-03-29 11:31:44,539.35
2022-03-29 11:31:49,539.3414285714287
2022-03-29 11:31:54,539.32
2022-03-29 11:31:59,539.26
2022-03-29 11:32:04,539.225
2022-03-29 11:32:09,539.19
2022-03-29 11:32:14,539.13
2022-03-29 11:32:19,539.13
2022-03-29 11:32:24,539.13
2022-03-29 11:32:29,539.1040740740741
2022-03-29 11:32:34,539.055925925926
2022-03-29 11:32:39,539.03
2022-03-29 11:32:44,539.03
2022-03-29 11:32:49,538.965
2022-03-29 11:32:54,538.9
2022-03-29 11:32:59,538.9
2022-03-29 11:33:04,538.84
2022-03-29 11:33:09,538.8242059008161
2022-03-29 11:33:14,538.8157940991839
2022-03-29 11:33:19,538.8
2022-03-29 11:33:24,538.74
2022-03-29 11:33:29,538.74
2022-03-29 11:33:34,538.7099999999999
2022-03-29 11:33:39,538.68
2022-03-29 11:33:44,538.68
2022-03-29 11:33:49,538.68
2022-03-29 11:33:54,538.68
2022-03-29 11:33:59,538.62
2022-03-29 11:34:04,538.6030714285715
2022-03-29 11:34:09,538.59
2022-03-29 11:34:14,538.5638518518518
2022-03-29 11:34:19,538.5341481481482
2022-03-29 11:34:24,538.52
2022-03-29 11:34:29,538.52
2022-03-29 11:34:34,538.46
2022-03-29 11:34:39,538.49
2022-03-29 11:34:44,538.52
2022-03-29 11:34:49,538.52
2022-03-29 11:34:54,538.52
2022-03-29 11:34:59,538.46
2022-03-29 11:35:04,538.46
2022-03-29 11:35:09,538.46
2022-03-29 11:35:14,538.4
2022-03-29 11:35:19,538.4
2022-03-29 11:35:24,538.4
2022-03-29 11:35:29,538.4
2022-03-29 11:35:34,538.4
2022-03-29 11:35:39,538.3934375
2022-03-29 11:35:44,538.3766666666667
2022-03-29 11:35:49,538.3540625
2022-03-29 11:35:54,538.33
2022-03-29 11:35:59,538.3
2022-03-29 11:36:04,538.3
2022-03-29 11:36:09,538.3
2022-03-29 11:36:14,538.3
2022-03-29 11:36:19,538.3
2022-03-29 11:36:24,538.3
2022-03-29 11:36:29,538.24
2022-03-29 11:36:34,538.24
2022-03-29 11:36:39,538.205
2022-03-29 11:36:44,538.17
2022-03-29 11:36:49,538.17
2022-03-29 11:36:54,538.17
2022-03-29 11:36:59,538.17
2022-03-29 11:37:04,538.17
2022-03-29 11:37:09,538.17
2022-03-29 11:37:14,538.17
2022-03-29 11:37:19,538.1544444444444
