date,TE_8332A.AV_0#
2022-03-29 03:31:59,518.1468654742848
2022-03-29 03:32:04,518.148948526211
2022-03-29 03:32:09,535.37
2022-03-29 03:32:14,535.38
2022-03-29 03:32:19,535.34
2022-03-29 03:32:24,518.1573485247677
2022-03-29 03:32:29,518.1594652849078
2022-03-29 03:32:34,535.34
2022-03-29 03:32:39,518.1637186556925
2022-03-29 03:32:44,535.34
2022-03-29 03:32:49,518.1679982442004
2022-03-29 03:32:54,535.34
2022-03-29 03:32:59,535.33
2022-03-29 03:33:04,535.34
2022-03-29 03:33:09,535.37
2022-03-29 03:33:14,535.37
2022-03-29 03:33:19,518.1809913206704
2022-03-29 03:33:24,518.18317894395
2022-03-29 03:33:29,535.49
2022-03-29 03:33:34,535.42
2022-03-29 03:33:39,535.55
2022-03-29 03:33:44,518.1919912371354
2022-03-29 03:33:49,535.55
2022-03-29 03:33:54,535.62
2022-03-29 03:33:59,535.55
2022-03-29 03:34:04,535.65
2022-03-29 03:34:09,535.65
2022-03-29 03:34:14,535.65
2022-03-29 03:34:19,535.65
2022-03-29 03:34:24,535.71
2022-03-29 03:34:29,535.78
2022-03-29 03:34:34,535.78
2022-03-29 03:34:39,535.84
2022-03-29 03:34:44,535.84
2022-03-29 03:34:49,535.87
2022-03-29 03:34:54,518.2235830610786
2022-03-29 03:34:59,518.225882362999
2022-03-29 03:35:04,535.94
2022-03-29 03:35:09,536.0
2022-03-29 03:35:14,536.0
2022-03-29 03:35:19,536.0
2022-03-29 03:35:24,536.07
2022-03-29 03:35:29,536.07
2022-03-29 03:35:34,536.07
2022-03-29 03:35:39,518.2444625711424
2022-03-29 03:35:44,536.07
2022-03-29 03:35:49,536.13
2022-03-29 03:35:54,518.2515086400349
2022-03-29 03:35:59,536.13
2022-03-29 03:36:04,536.13
2022-03-29 03:36:09,536.16
2022-03-29 03:36:14,536.16
2022-03-29 03:36:19,536.23
2022-03-29 03:36:24,536.23
2022-03-29 03:36:29,536.23
2022-03-29 03:36:34,536.29
2022-03-29 03:36:39,536.29
2022-03-29 03:36:44,536.36
2022-03-29 03:36:49,536.39
2022-03-29 03:36:54,518.2800513764178
2022-03-29 03:36:59,536.45
2022-03-29 03:37:04,536.46
2022-03-29 03:37:09,536.52
2022-03-29 03:37:14,536.52
2022-03-29 03:37:19,518.2920848475267
2022-03-29 03:37:24,536.59
2022-03-29 03:37:29,536.65
2022-03-29 03:37:34,536.65
2022-03-29 03:37:39,536.65
2022-03-29 03:37:44,536.65
2022-03-29 03:37:49,518.30660868849
2022-03-29 03:37:54,518.3090367897236
2022-03-29 03:37:59,536.69
2022-03-29 03:38:04,536.75
2022-03-29 03:38:09,536.75
2022-03-29 03:38:14,536.75
2022-03-29 03:38:19,518.3212032135687
2022-03-29 03:38:24,536.82
2022-03-29 03:38:29,536.88
2022-03-29 03:38:34,518.3285201670066
2022-03-29 03:38:39,536.89
2022-03-29 03:38:44,536.89
2022-03-29 03:38:49,536.98
2022-03-29 03:38:54,536.92
2022-03-29 03:38:59,536.98
2022-03-29 03:39:04,518.3431798243903
2022-03-29 03:39:09,537.05
2022-03-29 03:39:14,537.05
2022-03-29 03:39:19,537.05
2022-03-29 03:39:24,518.352963252812
2022-03-29 03:39:29,537.12
2022-03-29 03:39:34,537.12
2022-03-29 03:39:39,537.12
2022-03-29 03:39:44,537.12
2022-03-29 03:39:49,537.18
2022-03-29 03:39:54,537.12
2022-03-29 03:39:59,537.12
2022-03-29 03:40:04,518.3725258059692
2022-03-29 03:40:09,518.3749687526793
2022-03-29 03:40:14,537.18
2022-03-29 03:40:19,537.18
2022-03-29 03:40:24,537.18
2022-03-29 03:40:29,537.22
2022-03-29 03:40:34,537.19
2022-03-29 03:40:39,518.3896047594644
2022-03-29 03:40:44,537.19
2022-03-29 03:40:49,518.3944727484904
2022-03-29 03:40:54,537.19
2022-03-29 03:40:59,537.18
2022-03-29 03:41:04,537.18
2022-03-29 03:41:09,537.12
2022-03-29 03:41:14,537.18
2022-03-29 03:41:19,518.4090333669401
2022-03-29 03:41:24,537.18
2022-03-29 03:41:29,537.12
2022-03-29 03:41:34,537.19
2022-03-29 03:41:39,518.4186962442483
2022-03-29 03:41:44,537.12
2022-03-29 03:41:49,537.12
2022-03-29 03:41:54,537.12
2022-03-29 03:41:59,537.12
2022-03-29 03:42:04,537.12
2022-03-29 03:42:09,536.99
2022-03-29 03:42:14,537.05
2022-03-29 03:42:19,537.05
2022-03-29 03:42:24,536.99
2022-03-29 03:42:29,536.99
2022-03-29 03:42:34,536.99
2022-03-29 03:42:39,518.4474016235639
2022-03-29 03:42:44,518.4497708407905
2022-03-29 03:42:49,536.89
2022-03-29 03:42:54,536.92
2022-03-29 03:42:59,536.89
2022-03-29 03:43:04,518.4592067606656
2022-03-29 03:43:09,536.89
2022-03-29 03:43:14,536.82
2022-03-29 03:43:19,536.82
2022-03-29 03:43:24,536.76
2022-03-29 03:43:29,536.76
2022-03-29 03:43:34,536.76
2022-03-29 03:43:39,536.75
2022-03-29 03:43:44,536.75
2022-03-29 03:43:49,536.69
2022-03-29 03:43:54,536.75
2022-03-29 03:43:59,536.69
2022-03-29 03:44:04,536.75
2022-03-29 03:44:09,536.69
2022-03-29 03:44:14,536.68
2022-03-29 03:44:19,536.75
2022-03-29 03:44:24,536.68
2022-03-29 03:44:29,536.75
2022-03-29 03:44:34,536.68
2022-03-29 03:44:39,518.502956143777
2022-03-29 03:44:44,536.74
2022-03-29 03:44:49,518.5074407154607
2022-03-29 03:44:54,518.5096732744236
2022-03-29 03:44:59,536.74
2022-03-29 03:45:04,518.5141184337288
2022-03-29 03:45:09,536.74
2022-03-29 03:45:14,536.67
2022-03-29 03:45:19,536.74
2022-03-29 03:45:24,518.5229260906268
2022-03-29 03:45:29,536.8
2022-03-29 03:45:34,536.8
2022-03-29 03:45:39,518.5294563236677
2022-03-29 03:45:44,536.8
2022-03-29 03:45:49,536.8
2022-03-29 03:45:54,536.8
2022-03-29 03:45:59,536.86
2022-03-29 03:46:04,536.86
2022-03-29 03:46:09,536.86
2022-03-29 03:46:14,536.86
2022-03-29 03:46:19,536.89
2022-03-29 03:46:24,536.86
2022-03-29 03:46:29,536.89
2022-03-29 03:46:34,536.89
2022-03-29 03:46:39,536.89
2022-03-29 03:46:44,518.5569360876366
2022-03-29 03:46:49,537.02
2022-03-29 03:46:54,537.02
2022-03-29 03:46:59,537.02
2022-03-29 03:47:04,518.5651011180393
2022-03-29 03:47:09,518.5671195168178
2022-03-29 03:47:14,537.09
2022-03-29 03:47:19,518.5711281769808
2022-03-29 03:47:24,518.5731182364202
2022-03-29 03:47:29,518.5750986474683
2022-03-29 03:47:34,537.18
2022-03-29 03:47:39,537.15
2022-03-29 03:47:44,537.18
2022-03-29 03:47:49,537.18
2022-03-29 03:47:54,537.24
2022-03-29 03:47:59,537.18
2022-03-29 03:48:04,518.5886828881537
2022-03-29 03:48:09,537.24
2022-03-29 03:48:14,518.5924715088222
2022-03-29 03:48:19,537.18
2022-03-29 03:48:24,518.5962174970244
2022-03-29 03:48:29,518.5980742515195
2022-03-29 03:48:34,537.18
2022-03-29 03:48:39,518.6017547764349
2022-03-29 03:48:44,518.60357834491
2022-03-29 03:48:49,537.18
2022-03-29 03:48:54,537.18
2022-03-29 03:48:59,518.6089810647717
2022-03-29 03:49:04,537.18
2022-03-29 03:49:09,537.25
2022-03-29 03:49:14,537.15
2022-03-29 03:49:19,537.15
2022-03-29 03:49:24,537.18
2022-03-29 03:49:29,537.15
2022-03-29 03:49:34,537.15
2022-03-29 03:49:39,518.6228764601547
2022-03-29 03:49:44,537.09
2022-03-29 03:49:49,537.03
2022-03-29 03:49:54,537.09
2022-03-29 03:49:59,537.02
2022-03-29 03:50:04,537.03
2022-03-29 03:50:09,536.96
2022-03-29 03:50:14,536.9
2022-03-29 03:50:19,518.6360028743472
2022-03-29 03:50:24,518.6375880897161
2022-03-29 03:50:29,536.9
2022-03-29 03:50:34,536.81
2022-03-29 03:50:39,536.87
2022-03-29 03:50:44,518.6438028472323
2022-03-29 03:50:49,536.81
2022-03-29 03:50:54,536.81
2022-03-29 03:50:59,536.81
2022-03-29 03:51:04,536.75
2022-03-29 03:51:09,536.68
2022-03-29 03:51:14,536.65
2022-03-29 03:51:19,536.65
2022-03-29 03:51:24,536.59
2022-03-29 03:51:29,518.6570320982131
2022-03-29 03:51:34,536.52
2022-03-29 03:51:39,518.6598268898867
2022-03-29 03:51:44,536.4
2022-03-29 03:51:49,518.6625679076137
2022-03-29 03:51:54,536.24
2022-03-29 03:51:59,518.6652546753421
2022-03-29 03:52:04,536.14
2022-03-29 03:52:09,536.08
2022-03-29 03:52:14,518.6691820668242
2022-03-29 03:52:19,536.01
2022-03-29 03:52:24,518.6717311268295
2022-03-29 03:52:29,535.95
2022-03-29 03:52:34,535.88
2022-03-29 03:52:39,518.6754497252338
2022-03-29 03:52:44,535.79
2022-03-29 03:52:49,535.72
2022-03-29 03:52:54,535.66
2022-03-29 03:52:59,535.63
2022-03-29 03:53:04,535.56
2022-03-29 03:53:09,535.57
2022-03-29 03:53:14,535.5
2022-03-29 03:53:19,535.44
2022-03-29 03:53:24,535.37
2022-03-29 03:53:29,535.37
2022-03-29 03:53:34,535.34
2022-03-29 03:53:39,535.28
2022-03-29 03:53:44,535.15
2022-03-29 03:53:49,518.6910924696226
2022-03-29 03:53:54,535.11
2022-03-29 03:53:59,535.11
2022-03-29 03:54:04,535.05
2022-03-29 03:54:09,535.05
2022-03-29 03:54:14,534.92
2022-03-29 03:54:19,534.92
2022-03-29 03:54:24,534.92
2022-03-29 03:54:29,534.86
2022-03-29 03:54:34,534.85
2022-03-29 03:54:39,518.7004765008857
2022-03-29 03:54:44,534.82
2022-03-29 03:54:49,534.82
2022-03-29 03:54:54,534.76
2022-03-29 03:54:59,534.76
2022-03-29 03:55:04,534.76
2022-03-29 03:55:09,534.69
2022-03-29 03:55:14,534.63
2022-03-29 03:55:19,534.63
2022-03-29 03:55:24,534.6
2022-03-29 03:55:29,534.59
2022-03-29 03:55:34,534.46
2022-03-29 03:55:39,534.46
2022-03-29 03:55:44,534.46
2022-03-29 03:55:49,534.4
2022-03-29 03:55:54,534.4
2022-03-29 03:55:59,534.33
2022-03-29 03:56:04,534.33
2022-03-29 03:56:09,534.3
2022-03-29 03:56:14,534.3
2022-03-29 03:56:19,534.3
2022-03-29 03:56:24,518.7150387936874
2022-03-29 03:56:29,534.23
2022-03-29 03:56:34,534.23
2022-03-29 03:56:39,534.17
2022-03-29 03:56:44,534.23
2022-03-29 03:56:49,534.17
2022-03-29 03:56:54,534.1
2022-03-29 03:56:59,534.1
2022-03-29 03:57:04,534.16
2022-03-29 03:57:09,534.16
2022-03-29 03:57:14,534.16
2022-03-29 03:57:19,534.1
2022-03-29 03:57:24,534.09
2022-03-29 03:57:29,534.1
2022-03-29 03:57:34,518.7206563445079
2022-03-29 03:57:39,534.06
2022-03-29 03:57:44,534.09
2022-03-29 03:57:49,518.7214151238587
2022-03-29 03:57:54,534.06
2022-03-29 03:57:59,518.721831841105
2022-03-29 03:58:04,534.0
2022-03-29 03:58:09,533.99
2022-03-29 03:58:14,533.99
2022-03-29 03:58:19,533.99
2022-03-29 03:58:24,533.99
2022-03-29 03:58:29,533.99
2022-03-29 03:58:34,518.7227212990292
2022-03-29 03:58:39,533.99
2022-03-29 03:58:44,533.99
2022-03-29 03:58:49,533.99
2022-03-29 03:58:54,534.05
2022-03-29 03:58:59,533.99
2022-03-29 03:59:04,533.99
2022-03-29 03:59:09,534.05
2022-03-29 03:59:14,534.05
2022-03-29 03:59:19,534.05
2022-03-29 03:59:24,534.08
2022-03-29 03:59:29,534.05
2022-03-29 03:59:34,534.08
2022-03-29 03:59:39,518.7219679495682
2022-03-29 03:59:44,534.08
2022-03-29 03:59:49,518.7215679808738
2022-03-29 03:59:54,518.721339113597
2022-03-29 03:59:59,534.27
2022-03-29 04:00:04,518.7208233156516
2022-03-29 04:00:09,534.28
2022-03-29 04:00:14,518.7202297031411
2022-03-29 04:00:19,518.7199035676575
2022-03-29 04:00:24,534.37
2022-03-29 04:00:29,534.37
2022-03-29 04:00:34,534.5
2022-03-29 04:00:39,518.7184021090507
2022-03-29 04:00:44,534.56
2022-03-29 04:00:49,534.6
2022-03-29 04:00:54,534.6
2022-03-29 04:00:59,518.7165827274565
2022-03-29 04:01:04,518.7160777602926
2022-03-29 04:01:09,534.79
2022-03-29 04:01:14,534.82
2022-03-29 04:01:19,534.82
2022-03-29 04:01:24,535.02
2022-03-29 04:01:29,535.02
2022-03-29 04:01:34,518.7126223524805
2022-03-29 04:01:39,535.08
2022-03-29 04:01:44,518.7113069865483
2022-03-29 04:01:49,535.18
2022-03-29 04:01:54,535.25
2022-03-29 04:01:59,535.25
2022-03-29 04:02:04,535.31
2022-03-29 04:02:09,535.31
2022-03-29 04:02:14,535.34
2022-03-29 04:02:19,535.41
2022-03-29 04:02:24,535.41
2022-03-29 04:02:29,518.7043591001908
2022-03-29 04:02:34,535.54
2022-03-29 04:02:39,535.54
2022-03-29 04:02:44,518.7016640523774
2022-03-29 04:02:49,535.61
2022-03-29 04:02:54,535.7
2022-03-29 04:02:59,535.7
2022-03-29 04:03:04,535.7
2022-03-29 04:03:09,518.6967444730392
2022-03-29 04:03:14,518.6956961895739
2022-03-29 04:03:19,518.6946266339949
2022-03-29 04:03:24,535.87
2022-03-29 04:03:29,535.83
2022-03-29 04:03:34,535.87
2022-03-29 04:03:39,535.87
2022-03-29 04:03:44,518.6889636368663
2022-03-29 04:03:49,535.93
2022-03-29 04:03:54,535.93
2022-03-29 04:03:59,535.93
2022-03-29 04:04:04,535.94
2022-03-29 04:04:09,535.87
2022-03-29 04:04:14,535.94
2022-03-29 04:04:19,535.94
2022-03-29 04:04:24,535.94
2022-03-29 04:04:29,535.94
2022-03-29 04:04:34,535.94
2022-03-29 04:04:39,535.94
2022-03-29 04:04:44,535.94
2022-03-29 04:04:49,535.94
2022-03-29 04:04:54,535.94
2022-03-29 04:04:59,535.94
2022-03-29 04:05:04,535.94
2022-03-29 04:05:09,535.87
2022-03-29 04:05:14,535.94
2022-03-29 04:05:19,535.94
2022-03-29 04:05:24,535.88
2022-03-29 04:05:29,535.88
2022-03-29 04:05:34,535.88
2022-03-29 04:05:39,535.88
2022-03-29 04:05:44,518.6548522048123
2022-03-29 04:05:49,535.84
2022-03-29 04:05:54,535.84
2022-03-29 04:05:59,535.84
2022-03-29 04:06:04,535.78
2022-03-29 04:06:09,535.78
2022-03-29 04:06:14,535.71
2022-03-29 04:06:19,535.65
2022-03-29 04:06:24,535.62
2022-03-29 04:06:29,535.62
2022-03-29 04:06:34,535.62
2022-03-29 04:06:39,518.635668169255
2022-03-29 04:06:44,535.49
2022-03-29 04:06:49,518.6319581413856
2022-03-29 04:06:54,518.6300782820914
2022-03-29 04:06:59,535.35
2022-03-29 04:07:04,535.36
2022-03-29 04:07:09,518.6243406470487
2022-03-29 04:07:14,535.32
2022-03-29 04:07:19,535.26
2022-03-29 04:07:24,535.2
2022-03-29 04:07:29,535.13
2022-03-29 04:07:34,535.13
2022-03-29 04:07:39,518.6124340518205
2022-03-29 04:07:44,518.6103949942557
2022-03-29 04:07:49,518.608340623824
2022-03-29 04:07:54,534.97
2022-03-29 04:07:59,534.9
2022-03-29 04:08:04,518.6020867388933
2022-03-29 04:08:09,534.83
2022-03-29 04:08:14,534.74
2022-03-29 04:08:19,534.67
2022-03-29 04:08:24,534.67
2022-03-29 04:08:29,518.5913676399409
2022-03-29 04:08:34,534.57
2022-03-29 04:08:39,534.45
2022-03-29 04:08:44,534.45
2022-03-29 04:08:49,534.32
2022-03-29 04:08:54,534.31
2022-03-29 04:08:59,534.28
2022-03-29 04:09:04,534.22
2022-03-29 04:09:09,518.573478197891
2022-03-29 04:09:14,534.15
2022-03-29 04:09:19,518.5688692621757
2022-03-29 04:09:24,534.05
2022-03-29 04:09:29,518.5642074620821
2022-03-29 04:09:34,533.98
2022-03-29 04:09:39,518.5594936804616
2022-03-29 04:09:44,533.92
2022-03-29 04:09:49,518.5547288001658
2022-03-29 04:09:54,518.5523274739057
2022-03-29 04:09:59,533.79
2022-03-29 04:10:04,518.5474876009432
2022-03-29 04:10:09,533.79
2022-03-29 04:10:14,518.5425988364339
2022-03-29 04:10:19,533.69
2022-03-29 04:10:24,533.63
2022-03-29 04:10:29,533.63
2022-03-29 04:10:34,533.56
2022-03-29 04:10:39,533.53
2022-03-29 04:10:44,533.53
2022-03-29 04:10:49,533.46
2022-03-29 04:10:54,533.4
2022-03-29 04:10:59,533.33
2022-03-29 04:11:04,518.5174525404849
2022-03-29 04:11:09,533.24
2022-03-29 04:11:14,518.5122889665746
2022-03-29 04:11:19,533.17
2022-03-29 04:11:24,533.17
2022-03-29 04:11:29,533.11
2022-03-29 04:11:34,533.11
2022-03-29 04:11:39,533.04
2022-03-29 04:11:44,533.01
2022-03-29 04:11:49,533.01
2022-03-29 04:11:54,518.4912163835799
2022-03-29 04:11:59,532.95
2022-03-29 04:12:04,532.95
2022-03-29 04:12:09,532.88
2022-03-29 04:12:14,532.88
2022-03-29 04:12:19,532.88
2022-03-29 04:12:24,532.81
2022-03-29 04:12:29,532.81
2022-03-29 04:12:34,518.4695169176879
2022-03-29 04:12:39,532.75
2022-03-29 04:12:44,532.75
2022-03-29 04:12:49,532.75
2022-03-29 04:12:54,532.75
2022-03-29 04:12:59,532.72
2022-03-29 04:13:04,532.72
2022-03-29 04:13:09,532.75
2022-03-29 04:13:14,532.75
2022-03-29 04:13:19,532.75
2022-03-29 04:13:24,532.75
2022-03-29 04:13:29,532.75
2022-03-29 04:13:34,518.4359159126178
2022-03-29 04:13:39,532.72
2022-03-29 04:13:44,532.72
2022-03-29 04:13:49,532.72
2022-03-29 04:13:54,532.72
2022-03-29 04:13:59,532.72
2022-03-29 04:14:04,532.72
2022-03-29 04:14:09,532.66
2022-03-29 04:14:14,532.66
2022-03-29 04:14:19,532.73
2022-03-29 04:14:24,532.66
2022-03-29 04:14:29,532.66
2022-03-29 04:14:34,532.66
2022-03-29 04:14:39,532.73
2022-03-29 04:14:44,532.66
2022-03-29 04:14:49,518.3924004503272
2022-03-29 04:14:54,532.73
2022-03-29 04:14:59,532.73
2022-03-29 04:15:04,518.3835252599777
2022-03-29 04:15:09,532.67
2022-03-29 04:15:14,532.73
2022-03-29 04:15:19,532.73
2022-03-29 04:15:24,532.73
2022-03-29 04:15:29,532.74
2022-03-29 04:15:34,518.3656266183762
2022-03-29 04:15:39,518.3626255799284
2022-03-29 04:15:44,518.3596197124746
2022-03-29 04:15:49,532.77
2022-03-29 04:15:54,532.77
2022-03-29 04:15:59,518.3505742396418
2022-03-29 04:16:04,532.9
2022-03-29 04:16:09,518.3445218025912
2022-03-29 04:16:14,532.97
2022-03-29 04:16:19,532.97
2022-03-29 04:16:24,533.03
2022-03-29 04:16:29,533.03
2022-03-29 04:16:34,533.03
2022-03-29 04:16:39,533.07
2022-03-29 04:16:44,533.13
2022-03-29 04:16:49,533.2
2022-03-29 04:16:54,533.13
2022-03-29 04:16:59,533.26
2022-03-29 04:17:04,533.2
2022-03-29 04:17:09,518.3078880626706
2022-03-29 04:17:14,533.3
2022-03-29 04:17:19,533.36
2022-03-29 04:17:24,533.3
2022-03-29 04:17:29,533.36
2022-03-29 04:17:34,533.42
2022-03-29 04:17:39,533.43
2022-03-29 04:17:44,518.2863156642624
2022-03-29 04:17:49,518.2832242795358
2022-03-29 04:17:54,533.55
2022-03-29 04:17:59,533.49
2022-03-29 04:18:04,533.55
2022-03-29 04:18:09,533.55
2022-03-29 04:18:14,533.59
2022-03-29 04:18:19,518.2646343265818
2022-03-29 04:18:24,533.65
2022-03-29 04:18:29,533.72
2022-03-29 04:18:34,533.72
2022-03-29 04:18:39,533.78
2022-03-29 04:18:44,533.78
2022-03-29 04:18:49,533.81
2022-03-29 04:18:54,533.81
2022-03-29 04:18:59,533.88
2022-03-29 04:19:04,518.2366479630871
2022-03-29 04:19:09,533.88
2022-03-29 04:19:14,534.0
2022-03-29 04:19:19,534.07
2022-03-29 04:19:24,534.0
2022-03-29 04:19:29,518.2210684031985
2022-03-29 04:19:34,534.1
2022-03-29 04:19:39,534.22
2022-03-29 04:19:44,534.16
2022-03-29 04:19:49,534.22
2022-03-29 04:19:54,534.32
2022-03-29 04:19:59,534.29
2022-03-29 04:20:04,534.32
2022-03-29 04:20:09,518.1961285332255
2022-03-29 04:20:14,518.1930118527057
2022-03-29 04:20:19,518.1898956508987
2022-03-29 04:20:24,534.45
2022-03-29 04:20:29,534.45
2022-03-29 04:20:34,534.51
2022-03-29 04:20:39,534.51
2022-03-29 04:20:44,534.57
2022-03-29 04:20:49,534.57
2022-03-29 04:20:54,534.57
2022-03-29 04:20:59,534.66
2022-03-29 04:21:04,534.67
2022-03-29 04:21:09,534.67
2022-03-29 04:21:14,534.73
2022-03-29 04:21:19,534.73
2022-03-29 04:21:24,534.73
2022-03-29 04:21:29,534.73
2022-03-29 04:21:34,534.79
2022-03-29 04:21:39,534.79
2022-03-29 04:21:44,534.79
2022-03-29 04:21:49,518.1339885529061
2022-03-29 04:21:54,534.82
2022-03-29 04:21:59,534.79
2022-03-29 04:22:04,518.1247255015624
2022-03-29 04:22:09,534.88
2022-03-29 04:22:14,534.88
2022-03-29 04:22:19,518.1154845915942
2022-03-29 04:22:24,534.88
2022-03-29 04:22:29,534.94
2022-03-29 04:22:34,534.94
2022-03-29 04:22:39,518.1032020234975
2022-03-29 04:22:44,534.94
2022-03-29 04:22:49,535.01
2022-03-29 04:22:54,535.07
2022-03-29 04:22:59,535.07
2022-03-29 04:23:04,518.0879190276144
2022-03-29 04:23:09,535.1
2022-03-29 04:23:14,535.17
2022-03-29 04:23:19,518.0787910008197
2022-03-29 04:23:24,535.17
2022-03-29 04:23:29,535.17
2022-03-29 04:23:34,535.23
2022-03-29 04:23:39,535.3
2022-03-29 04:23:44,535.29
2022-03-29 04:23:49,518.0606402796305
2022-03-29 04:23:54,535.33
2022-03-29 04:23:59,535.32
2022-03-29 04:24:04,535.39
2022-03-29 04:24:09,535.39
2022-03-29 04:24:14,535.39
2022-03-29 04:24:19,535.39
2022-03-29 04:24:24,535.52
2022-03-29 04:24:29,535.52
2022-03-29 04:24:34,535.52
2022-03-29 04:24:39,535.58
2022-03-29 04:24:44,535.61
2022-03-29 04:24:49,535.58
2022-03-29 04:24:54,535.62
2022-03-29 04:24:59,518.0189314351057
2022-03-29 04:25:04,535.62
2022-03-29 04:25:09,535.68
2022-03-29 04:25:14,535.75
2022-03-29 04:25:19,535.75
2022-03-29 04:25:24,535.75
2022-03-29 04:25:29,535.81
2022-03-29 04:25:34,535.84
2022-03-29 04:25:39,535.85
2022-03-29 04:25:44,535.97
2022-03-29 04:25:49,517.989798486054
2022-03-29 04:25:54,535.97
2022-03-29 04:25:59,536.04
2022-03-29 04:26:04,536.04
2022-03-29 04:26:09,536.11
2022-03-29 04:26:14,536.14
2022-03-29 04:26:19,536.14
2022-03-29 04:26:24,536.2
2022-03-29 04:26:29,536.27
2022-03-29 04:26:34,536.27
2022-03-29 04:26:39,517.9613168468032
2022-03-29 04:26:44,536.37
2022-03-29 04:26:49,536.43
2022-03-29 04:26:54,536.43
2022-03-29 04:26:59,517.9501267325077
2022-03-29 04:27:04,536.63
2022-03-29 04:27:09,517.9445779591837
2022-03-29 04:27:14,536.66
2022-03-29 04:27:19,536.66
2022-03-29 04:27:24,536.72
2022-03-29 04:27:29,536.79
2022-03-29 04:27:34,536.85
2022-03-29 04:27:39,536.89
2022-03-29 04:27:44,536.89
2022-03-29 04:27:49,536.89
2022-03-29 04:27:54,536.95
2022-03-29 04:27:59,537.02
2022-03-29 04:28:04,537.02
2022-03-29 04:28:09,517.9119786857607
2022-03-29 04:28:14,517.9093186601308
2022-03-29 04:28:19,537.18
2022-03-29 04:28:24,537.18
2022-03-29 04:28:29,537.25
2022-03-29 04:28:34,537.31
2022-03-29 04:28:39,537.32
2022-03-29 04:28:44,537.41
2022-03-29 04:28:49,517.8909590242754
2022-03-29 04:28:54,517.8883745204462
2022-03-29 04:28:59,537.61
2022-03-29 04:29:04,537.61
2022-03-29 04:29:09,517.8806804423377
2022-03-29 04:29:14,537.71
2022-03-29 04:29:19,517.8756014854027
2022-03-29 04:29:24,537.77
2022-03-29 04:29:29,537.83
2022-03-29 04:29:34,537.83
2022-03-29 04:29:39,517.8655678422183
2022-03-29 04:29:44,517.8630858465301
2022-03-29 04:29:49,537.9
2022-03-29 04:29:54,537.9
2022-03-29 04:29:59,537.9
2022-03-29 04:30:04,537.9
2022-03-29 04:30:09,517.8508388620094
2022-03-29 04:30:14,537.93
2022-03-29 04:30:19,538.0
2022-03-29 04:30:24,538.0
2022-03-29 04:30:29,538.06
2022-03-29 04:30:34,538.0
2022-03-29 04:30:39,538.06
2022-03-29 04:30:44,538.06
2022-03-29 04:30:49,538.0
2022-03-29 04:30:54,538.06
2022-03-29 04:30:59,538.13
2022-03-29 04:31:04,538.13
2022-03-29 04:31:09,538.13
2022-03-29 04:31:14,517.8203347921773
2022-03-29 04:31:19,538.13
2022-03-29 04:31:24,538.19
2022-03-29 04:31:29,538.19
2022-03-29 04:31:34,538.19
2022-03-29 04:31:39,538.19
2022-03-29 04:31:44,538.22
2022-03-29 04:31:49,538.19
2022-03-29 04:31:54,538.19
2022-03-29 04:31:59,538.18
2022-03-29 04:32:04,538.19
2022-03-29 04:32:09,517.796133315981
2022-03-29 04:32:14,538.22
2022-03-29 04:32:19,538.22
2022-03-29 04:32:24,538.22
2022-03-29 04:32:29,538.28
2022-03-29 04:32:34,538.22
2022-03-29 04:32:39,538.28
2022-03-29 04:32:44,517.7815286360463
2022-03-29 04:32:49,538.41
2022-03-29 04:32:54,538.41
2022-03-29 04:32:59,538.4
2022-03-29 04:33:04,538.41
2022-03-29 04:33:09,517.7714830437536
2022-03-29 04:33:14,538.44
2022-03-29 04:33:19,538.5
2022-03-29 04:33:24,538.56
2022-03-29 04:33:29,538.5
2022-03-29 04:33:34,538.63
2022-03-29 04:33:39,538.62
2022-03-29 04:33:44,538.69
2022-03-29 04:33:49,538.69
2022-03-29 04:33:54,517.7542259645453
2022-03-29 04:33:59,517.7523747637102
2022-03-29 04:34:04,538.69
2022-03-29 04:34:09,538.69
2022-03-29 04:34:14,538.72
2022-03-29 04:34:19,538.72
2022-03-29 04:34:24,538.72
2022-03-29 04:34:29,538.72
2022-03-29 04:34:34,538.71
2022-03-29 04:34:39,538.78
2022-03-29 04:34:44,538.84
2022-03-29 04:34:49,538.84
2022-03-29 04:34:54,538.85
2022-03-29 04:34:59,517.7312116749521
2022-03-29 04:35:04,538.9
2022-03-29 04:35:09,538.94
2022-03-29 04:35:14,517.72622789935
2022-03-29 04:35:19,539.0
2022-03-29 04:35:24,539.0
2022-03-29 04:35:29,517.72136860126
2022-03-29 04:35:34,517.7197766419876
2022-03-29 04:35:39,539.13
2022-03-29 04:35:44,539.13
2022-03-29 04:35:49,539.13
2022-03-29 04:35:54,539.19
2022-03-29 04:35:59,539.19
2022-03-29 04:36:04,539.23
2022-03-29 04:36:09,517.7090254136257
2022-03-29 04:36:14,517.70754596645
2022-03-29 04:36:19,539.29
2022-03-29 04:36:24,517.7046297149445
2022-03-29 04:36:29,539.35
2022-03-29 04:36:34,517.7017705278357
2022-03-29 04:36:39,539.42
2022-03-29 04:36:44,539.45
2022-03-29 04:36:49,539.45
2022-03-29 04:36:54,539.45
2022-03-29 04:36:59,539.52
2022-03-29 04:37:04,539.58
2022-03-29 04:37:09,517.6922163460108
2022-03-29 04:37:14,539.58
2022-03-29 04:37:19,539.58
2022-03-29 04:37:24,539.65
