date,TE_8332A.AV_0#
2022-03-28 23:19:24,541.94
2022-03-28 23:19:29,542.0
2022-03-28 23:19:34,542.04
2022-03-28 23:19:39,542.04
2022-03-28 23:19:44,542.1
2022-03-28 23:19:49,525.4372598342546
2022-03-28 23:19:54,542.16
2022-03-28 23:19:59,542.26
2022-03-28 23:20:04,542.26
2022-03-28 23:20:09,542.39
2022-03-28 23:20:14,542.39
2022-03-28 23:20:19,542.52
2022-03-28 23:20:24,542.55
2022-03-28 23:20:29,542.61
2022-03-28 23:20:34,525.5436811453586
2022-03-28 23:20:39,542.74
2022-03-28 23:20:44,542.84
2022-03-28 23:20:49,542.9
2022-03-28 23:20:54,542.97
2022-03-28 23:20:59,542.97
2022-03-28 23:21:04,543.07
2022-03-28 23:21:09,525.612161957455
2022-03-28 23:21:14,543.2
2022-03-28 23:21:19,543.26
2022-03-28 23:21:24,525.637394660017
2022-03-28 23:21:29,543.36
2022-03-28 23:21:34,525.6528203997568
2022-03-28 23:21:39,543.42
2022-03-28 23:21:44,543.48
2022-03-28 23:21:49,543.55
2022-03-28 23:21:54,543.58
2022-03-28 23:21:59,543.65
2022-03-28 23:22:04,543.71
2022-03-28 23:22:09,543.78
2022-03-28 23:22:14,543.81
2022-03-28 23:22:19,525.7089150407903
2022-03-28 23:22:24,543.94
2022-03-28 23:22:29,544.0
2022-03-28 23:22:34,544.07
2022-03-28 23:22:39,544.1
2022-03-28 23:22:44,525.7310721381626
2022-03-28 23:22:49,525.7347647056922
2022-03-28 23:22:54,544.29
2022-03-28 23:22:59,544.3
2022-03-28 23:23:04,544.33
2022-03-28 23:23:09,525.7471457841344
2022-03-28 23:23:14,525.7496548030468
2022-03-28 23:23:19,525.7519337405685
2022-03-28 23:23:24,544.59
2022-03-28 23:23:29,544.59
2022-03-28 23:23:34,544.62
2022-03-28 23:23:39,544.69
2022-03-28 23:23:44,525.7599545378606
2022-03-28 23:23:49,544.85
2022-03-28 23:23:54,544.91
2022-03-28 23:23:59,544.98
2022-03-28 23:24:04,545.04
2022-03-28 23:24:09,545.11
2022-03-28 23:24:14,545.14
2022-03-28 23:24:19,545.2
2022-03-28 23:24:24,545.27
2022-03-28 23:24:29,545.33
2022-03-28 23:24:34,545.36
2022-03-28 23:24:39,545.43
2022-03-28 23:24:44,545.5
2022-03-28 23:24:49,525.7561294645047
2022-03-28 23:24:54,545.56
2022-03-28 23:24:59,525.752597942983
2022-03-28 23:25:04,545.66
2022-03-28 23:25:09,545.66
2022-03-28 23:25:14,545.72
2022-03-28 23:25:19,545.78
2022-03-28 23:25:24,545.85
2022-03-28 23:25:29,545.88
2022-03-28 23:25:34,545.88
2022-03-28 23:25:39,525.7313012899217
2022-03-28 23:25:44,545.94
2022-03-28 23:25:49,525.7242728626806
2022-03-28 23:25:54,546.07
2022-03-28 23:25:59,546.07
2022-03-28 23:26:04,546.14
2022-03-28 23:26:09,546.17
2022-03-28 23:26:14,546.13
2022-03-28 23:26:19,546.17
2022-03-28 23:26:24,546.23
2022-03-28 23:26:29,546.23
2022-03-28 23:26:34,525.684901494171
2022-03-28 23:26:39,546.29
2022-03-28 23:26:44,525.6745368522478
2022-03-28 23:26:49,525.669147499462
2022-03-28 23:26:54,546.29
2022-03-28 23:26:59,525.6579657774636
2022-03-28 23:27:04,546.29
2022-03-28 23:27:09,546.35
2022-03-28 23:27:14,525.6402187950608
2022-03-28 23:27:19,546.29
2022-03-28 23:27:24,546.22
2022-03-28 23:27:29,525.621355560033
2022-03-28 23:27:34,546.16
2022-03-28 23:27:39,546.13
2022-03-28 23:27:44,546.13
2022-03-28 23:27:49,546.06
2022-03-28 23:27:54,545.93
2022-03-28 23:27:59,525.5805189520743
2022-03-28 23:28:04,545.84
2022-03-28 23:28:09,545.77
2022-03-28 23:28:14,525.5586648891301
2022-03-28 23:28:19,545.64
2022-03-28 23:28:24,545.6
2022-03-28 23:28:29,545.54
2022-03-28 23:28:34,545.41
2022-03-28 23:28:39,545.34
2022-03-28 23:28:44,545.25
2022-03-28 23:28:49,545.18
2022-03-28 23:28:54,545.12
2022-03-28 23:28:59,545.08
2022-03-28 23:29:04,544.95
2022-03-28 23:29:09,525.4714783626303
2022-03-28 23:29:14,544.79
2022-03-28 23:29:19,544.66
2022-03-28 23:29:24,525.4460390622519
2022-03-28 23:29:29,544.5
2022-03-28 23:29:34,544.43
2022-03-28 23:29:39,525.4200005191899
2022-03-28 23:29:44,544.21
2022-03-28 23:29:49,544.08
2022-03-28 23:29:54,543.98
2022-03-28 23:29:59,543.85
2022-03-28 23:30:04,543.79
2022-03-28 23:30:09,543.69
2022-03-28 23:30:14,543.56
2022-03-28 23:30:19,543.46
2022-03-28 23:30:24,543.39
2022-03-28 23:30:29,525.3296434524786
2022-03-28 23:30:34,525.320363061376
2022-03-28 23:30:39,543.01
2022-03-28 23:30:44,525.3016975377102
2022-03-28 23:30:49,542.81
2022-03-28 23:30:54,542.75
2022-03-28 23:30:59,525.2734705402223
2022-03-28 23:31:04,542.52
2022-03-28 23:31:09,542.49
2022-03-28 23:31:14,525.2450221150083
2022-03-28 23:31:19,542.23
2022-03-28 23:31:24,542.14
2022-03-28 23:31:29,542.07
2022-03-28 23:31:34,542.01
2022-03-28 23:31:39,541.91
2022-03-28 23:31:44,541.85
2022-03-28 23:31:49,541.78
2022-03-28 23:31:54,541.69
2022-03-28 23:31:59,525.158944822942
2022-03-28 23:32:04,541.56
2022-03-28 23:32:09,541.46
2022-03-28 23:32:14,541.4
2022-03-28 23:32:19,541.33
2022-03-28 23:32:24,541.27
2022-03-28 23:32:29,525.1015464978103
2022-03-28 23:32:34,541.17
2022-03-28 23:32:39,541.04
2022-03-28 23:32:44,541.04
2022-03-28 23:32:49,540.98
2022-03-28 23:32:54,540.95
2022-03-28 23:32:59,525.0446941816127
2022-03-28 23:33:04,540.95
2022-03-28 23:33:09,540.88
2022-03-28 23:33:14,525.0166219143473
2022-03-28 23:33:19,540.82
2022-03-28 23:33:24,540.82
2022-03-28 23:33:29,540.76
2022-03-28 23:33:34,540.76
2022-03-28 23:33:39,540.76
2022-03-28 23:33:44,540.76
2022-03-28 23:33:49,540.76
2022-03-28 23:33:54,524.9434668450344
2022-03-28 23:33:59,540.76
2022-03-28 23:34:04,540.76
2022-03-28 23:34:09,540.76
2022-03-28 23:34:14,540.76
2022-03-28 23:34:19,524.8993867624275
2022-03-28 23:34:24,540.83
2022-03-28 23:34:29,540.76
2022-03-28 23:34:34,540.83
2022-03-28 23:34:39,524.8652573840451
2022-03-28 23:34:44,540.83
2022-03-28 23:34:49,540.83
2022-03-28 23:34:54,540.83
2022-03-28 23:34:59,540.89
2022-03-28 23:35:04,540.89
2022-03-28 23:35:09,540.89
2022-03-28 23:35:14,540.96
2022-03-28 23:35:19,540.96
2022-03-28 23:35:24,540.99
2022-03-28 23:35:29,540.96
2022-03-28 23:35:34,540.96
2022-03-28 23:35:39,524.7703854528345
2022-03-28 23:35:44,541.0
2022-03-28 23:35:49,541.0
2022-03-28 23:35:54,524.748654877915
2022-03-28 23:35:59,541.06
2022-03-28 23:36:04,541.06
2022-03-28 23:36:09,541.13
2022-03-28 23:36:14,524.720939368575
2022-03-28 23:36:19,524.7142342921366
2022-03-28 23:36:24,524.7076184518318
2022-03-28 23:36:29,541.13
2022-03-28 23:36:34,541.13
2022-03-28 23:36:39,541.19
2022-03-28 23:36:44,541.19
2022-03-28 23:36:49,541.13
2022-03-28 23:36:54,541.22
2022-03-28 23:36:59,541.22
2022-03-28 23:37:04,541.22
2022-03-28 23:37:09,541.22
2022-03-28 23:37:14,541.29
2022-03-28 23:37:19,541.22
2022-03-28 23:37:24,541.29
2022-03-28 23:37:29,541.35
2022-03-28 23:37:34,541.35
2022-03-28 23:37:39,541.35
2022-03-28 23:37:44,524.6137851573554
2022-03-28 23:37:49,541.41
2022-03-28 23:37:54,541.41
2022-03-28 23:37:59,524.5986833418482
2022-03-28 23:38:04,541.48
2022-03-28 23:38:09,541.48
2022-03-28 23:38:14,541.51
2022-03-28 23:38:19,541.51
2022-03-28 23:38:24,541.57
2022-03-28 23:38:29,541.63
2022-03-28 23:38:34,541.57
2022-03-28 23:38:39,541.64
2022-03-28 23:38:44,541.7
2022-03-28 23:38:49,524.5539380055741
2022-03-28 23:38:54,541.73
2022-03-28 23:38:59,541.73
2022-03-28 23:39:04,541.73
2022-03-28 23:39:09,541.79
2022-03-28 23:39:14,541.79
2022-03-28 23:39:19,541.86
2022-03-28 23:39:24,541.85
2022-03-28 23:39:29,541.92
2022-03-28 23:39:34,541.85
2022-03-28 23:39:39,541.91
2022-03-28 23:39:44,541.91
2022-03-28 23:39:49,541.91
2022-03-28 23:39:54,541.91
2022-03-28 23:39:59,541.98
2022-03-28 23:40:04,541.98
2022-03-28 23:40:09,541.98
2022-03-28 23:40:14,542.01
2022-03-28 23:40:19,542.01
2022-03-28 23:40:24,541.97
2022-03-28 23:40:29,542.0
2022-03-28 23:40:34,542.0
2022-03-28 23:40:39,542.06
2022-03-28 23:40:44,542.06
2022-03-28 23:40:49,542.06
2022-03-28 23:40:54,542.06
2022-03-28 23:40:59,524.4770126699843
2022-03-28 23:41:04,542.06
2022-03-28 23:41:09,542.13
2022-03-28 23:41:14,542.13
2022-03-28 23:41:19,542.13
2022-03-28 23:41:24,542.12
2022-03-28 23:41:29,542.12
2022-03-28 23:41:34,524.4657935479548
2022-03-28 23:41:39,542.19
2022-03-28 23:41:44,542.19
2022-03-28 23:41:49,542.12
2022-03-28 23:41:54,542.12
2022-03-28 23:41:59,542.12
2022-03-28 23:42:04,542.18
2022-03-28 23:42:09,542.18
2022-03-28 23:42:14,542.12
2022-03-28 23:42:19,524.4571425205422
2022-03-28 23:42:24,542.12
2022-03-28 23:42:29,524.4560927619523
2022-03-28 23:42:34,524.4556860334297
2022-03-28 23:42:39,542.12
2022-03-28 23:42:44,524.455108167367
2022-03-28 23:42:49,542.05
2022-03-28 23:42:54,542.05
2022-03-28 23:42:59,542.05
2022-03-28 23:43:04,542.05
2022-03-28 23:43:09,542.05
2022-03-28 23:43:14,542.05
2022-03-28 23:43:19,542.05
2022-03-28 23:43:24,542.05
2022-03-28 23:43:29,542.05
2022-03-28 23:43:34,541.99
2022-03-28 23:43:39,542.05
2022-03-28 23:43:44,542.05
2022-03-28 23:43:49,524.4589348464024
2022-03-28 23:43:54,541.99
2022-03-28 23:43:59,542.05
2022-03-28 23:44:04,524.4616639994467
2022-03-28 23:44:09,541.99
2022-03-28 23:44:14,524.4638637700328
2022-03-28 23:44:19,542.12
2022-03-28 23:44:24,542.12
2022-03-28 23:44:29,524.4677310864972
2022-03-28 23:44:34,542.12
2022-03-28 23:44:39,542.12
2022-03-28 23:44:44,524.4722761849647
2022-03-28 23:44:49,542.12
2022-03-28 23:44:54,524.475680901334
2022-03-28 23:44:59,542.18
2022-03-28 23:45:04,542.18
2022-03-28 23:45:09,542.18
2022-03-28 23:45:14,542.22
2022-03-28 23:45:19,542.18
2022-03-28 23:45:24,542.22
2022-03-28 23:45:29,542.22
2022-03-28 23:45:34,542.22
2022-03-28 23:45:39,542.22
2022-03-28 23:45:44,542.28
2022-03-28 23:45:49,542.28
2022-03-28 23:45:54,542.28
2022-03-28 23:45:59,542.29
2022-03-28 23:46:04,542.35
2022-03-28 23:46:09,524.510649071972
2022-03-28 23:46:14,542.35
2022-03-28 23:46:19,542.42
2022-03-28 23:46:24,542.42
2022-03-28 23:46:29,542.42
2022-03-28 23:46:34,542.42
2022-03-28 23:46:39,542.48
2022-03-28 23:46:44,542.48
2022-03-28 23:46:49,542.52
2022-03-28 23:46:54,542.48
2022-03-28 23:46:59,542.52
2022-03-28 23:47:04,542.52
2022-03-28 23:47:09,542.52
2022-03-28 23:47:14,542.52
2022-03-28 23:47:19,542.52
2022-03-28 23:47:24,542.52
2022-03-28 23:47:29,542.59
2022-03-28 23:47:34,542.65
2022-03-28 23:47:39,542.65
2022-03-28 23:47:44,542.65
2022-03-28 23:47:49,542.65
2022-03-28 23:47:54,542.71
2022-03-28 23:47:59,542.71
2022-03-28 23:48:04,542.75
2022-03-28 23:48:09,524.6003131105068
2022-03-28 23:48:14,542.81
2022-03-28 23:48:19,542.88
2022-03-28 23:48:24,542.88
2022-03-28 23:48:29,542.88
2022-03-28 23:48:34,542.88
2022-03-28 23:48:39,542.94
2022-03-28 23:48:44,543.01
2022-03-28 23:48:49,543.01
2022-03-28 23:48:54,543.04
2022-03-28 23:48:59,524.6495254167829
2022-03-28 23:49:04,543.1
2022-03-28 23:49:09,543.16
2022-03-28 23:49:14,543.23
2022-03-28 23:49:19,543.26
2022-03-28 23:49:24,543.26
2022-03-28 23:49:29,543.33
2022-03-28 23:49:34,543.39
2022-03-28 23:49:39,524.6937719066385
2022-03-28 23:49:44,524.6996036004306
2022-03-28 23:49:49,543.52
2022-03-28 23:49:54,543.55
2022-03-28 23:49:59,543.61
2022-03-28 23:50:04,543.68
2022-03-28 23:50:09,543.74
2022-03-28 23:50:14,543.77
2022-03-28 23:50:19,543.84
2022-03-28 23:50:24,543.9
2022-03-28 23:50:29,543.9
2022-03-28 23:50:34,544.03
2022-03-28 23:50:39,544.06
2022-03-28 23:50:44,544.12
2022-03-28 23:50:49,544.19
2022-03-28 23:50:54,544.28
2022-03-28 23:50:59,544.28
2022-03-28 23:51:04,524.8018761633181
2022-03-28 23:51:09,544.48
2022-03-28 23:51:14,544.57
2022-03-28 23:51:19,544.63
2022-03-28 23:51:24,544.7
2022-03-28 23:51:29,544.8
2022-03-28 23:51:34,544.86
2022-03-28 23:51:39,544.92
2022-03-28 23:51:44,545.05
2022-03-28 23:51:49,545.08
2022-03-28 23:51:54,545.14
2022-03-28 23:51:59,524.8818253999165
2022-03-28 23:52:04,545.37
2022-03-28 23:52:09,545.5
2022-03-28 23:52:14,545.56
2022-03-28 23:52:19,524.9128105467279
2022-03-28 23:52:24,545.66
2022-03-28 23:52:29,545.78
2022-03-28 23:52:34,524.9367119124691
2022-03-28 23:52:39,545.94
2022-03-28 23:52:44,546.0
2022-03-28 23:52:49,546.16
2022-03-28 23:52:54,546.23
2022-03-28 23:52:59,546.32
2022-03-28 23:53:04,546.39
2022-03-28 23:53:09,546.52
2022-03-28 23:53:14,525.0032008726439
2022-03-28 23:53:19,546.67
2022-03-28 23:53:24,546.74
2022-03-28 23:53:29,546.8
2022-03-28 23:53:34,525.0379332194495
2022-03-28 23:53:39,525.0467700991621
2022-03-28 23:53:44,547.03
2022-03-28 23:53:49,547.09
2022-03-28 23:53:54,547.09
2022-03-28 23:53:59,525.0827294860734
2022-03-28 23:54:04,547.18
2022-03-28 23:54:09,547.25
2022-03-28 23:54:14,547.31
2022-03-28 23:54:19,547.31
2022-03-28 23:54:24,525.12904716289
2022-03-28 23:54:29,547.41
2022-03-28 23:54:34,525.1479971447524
2022-03-28 23:54:39,547.47
2022-03-28 23:54:44,547.48
2022-03-28 23:54:49,547.47
2022-03-28 23:54:54,547.47
2022-03-28 23:54:59,525.1964216679519
2022-03-28 23:55:04,525.2062856175654
2022-03-28 23:55:09,547.47
2022-03-28 23:55:14,547.47
2022-03-28 23:55:19,547.41
2022-03-28 23:55:24,525.2463345615056
2022-03-28 23:55:29,547.35
2022-03-28 23:55:34,547.35
2022-03-28 23:55:39,547.35
2022-03-28 23:55:44,547.31
2022-03-28 23:55:49,547.25
2022-03-28 23:55:54,547.25
2022-03-28 23:55:59,525.3186868630709
2022-03-28 23:56:04,525.3292566400964
2022-03-28 23:56:09,547.09
2022-03-28 23:56:14,547.03
2022-03-28 23:56:19,546.96
2022-03-28 23:56:24,546.96
2022-03-28 23:56:29,546.83
2022-03-28 23:56:34,546.83
2022-03-28 23:56:39,546.74
2022-03-28 23:56:44,546.74
2022-03-28 23:56:49,546.61
2022-03-28 23:56:54,546.58
2022-03-28 23:56:59,546.51
2022-03-28 23:57:04,546.38
2022-03-28 23:57:09,546.32
2022-03-28 23:57:14,525.4832842322562
2022-03-28 23:57:19,546.16
2022-03-28 23:57:24,546.1
2022-03-28 23:57:29,546.0
2022-03-28 23:57:34,545.87
2022-03-28 23:57:39,525.5409964388858
2022-03-28 23:57:44,545.71
2022-03-28 23:57:49,545.58
2022-03-28 23:57:54,545.55
2022-03-28 23:57:59,545.42
2022-03-28 23:58:04,545.3
2022-03-28 23:58:09,545.26
2022-03-28 23:58:14,545.14
2022-03-28 23:58:19,525.6362427919539
2022-03-28 23:58:24,525.6483978252423
2022-03-28 23:58:29,525.6606078779005
2022-03-28 23:58:34,544.62
2022-03-28 23:58:39,525.6851926007943
2022-03-28 23:58:44,544.27
2022-03-28 23:58:49,544.11
2022-03-28 23:58:54,544.01
2022-03-28 23:58:59,525.7350174331738
2022-03-28 23:59:04,543.76
2022-03-28 23:59:09,543.59
2022-03-28 23:59:14,543.43
2022-03-28 23:59:19,525.7857102405934
2022-03-28 23:59:24,543.02
2022-03-28 23:59:29,542.85
2022-03-28 23:59:34,542.69
2022-03-28 23:59:39,542.47
2022-03-28 23:59:44,542.27
2022-03-28 23:59:49,542.05
2022-03-28 23:59:54,541.89
2022-03-28 23:59:59,525.8896715865578
2022-03-29 00:00:04,541.47
2022-03-29 00:00:09,541.24
2022-03-29 00:00:14,541.02
2022-03-29 00:00:19,540.86
2022-03-29 00:00:24,540.63
2022-03-29 00:00:29,540.41
2022-03-29 00:00:34,525.9834183510405
2022-03-29 00:00:39,525.9970202506967
2022-03-29 00:00:44,539.76
2022-03-29 00:00:49,539.6
2022-03-29 00:00:54,539.37
2022-03-29 00:00:59,539.12
2022-03-29 00:01:04,538.89
2022-03-29 00:01:09,526.0797207554517
2022-03-29 00:01:14,538.5
2022-03-29 00:01:19,538.28
2022-03-29 00:01:24,538.08
2022-03-29 00:01:29,537.92
2022-03-29 00:01:34,526.1500519394502
2022-03-29 00:01:39,537.57
2022-03-29 00:01:44,537.4
2022-03-29 00:01:49,537.24
2022-03-29 00:01:54,537.05
2022-03-29 00:01:59,536.95
2022-03-29 00:02:04,536.79
2022-03-29 00:02:09,536.66
2022-03-29 00:02:14,526.2652194917578
2022-03-29 00:02:19,536.5
2022-03-29 00:02:24,536.37
2022-03-29 00:02:29,536.27
2022-03-29 00:02:34,536.21
2022-03-29 00:02:39,536.08
2022-03-29 00:02:44,536.01
2022-03-29 00:02:49,535.98
2022-03-29 00:02:54,535.85
2022-03-29 00:02:59,535.78
2022-03-29 00:03:04,535.75
2022-03-29 00:03:09,535.75
2022-03-29 00:03:14,535.62
2022-03-29 00:03:19,535.62
2022-03-29 00:03:24,535.62
2022-03-29 00:03:29,526.4897312614085
2022-03-29 00:03:34,535.55
2022-03-29 00:03:39,535.55
2022-03-29 00:03:44,535.49
2022-03-29 00:03:49,526.5514534967832
2022-03-29 00:03:54,535.48
2022-03-29 00:03:59,535.48
2022-03-29 00:04:04,535.48
2022-03-29 00:04:09,535.48
2022-03-29 00:04:14,535.48
2022-03-29 00:04:19,535.45
2022-03-29 00:04:24,535.45
2022-03-29 00:04:29,535.45
2022-03-29 00:04:34,535.38
2022-03-29 00:04:39,535.38
2022-03-29 00:04:44,535.45
2022-03-29 00:04:49,535.38
2022-03-29 00:04:54,535.38
2022-03-29 00:04:59,535.38
2022-03-29 00:05:04,535.38
2022-03-29 00:05:09,535.31
2022-03-29 00:05:14,535.31
2022-03-29 00:05:19,535.31
2022-03-29 00:05:24,535.25
2022-03-29 00:05:29,535.25
2022-03-29 00:05:34,535.25
2022-03-29 00:05:39,535.25
2022-03-29 00:05:44,526.9216475192916
2022-03-29 00:05:49,526.9383450216935
2022-03-29 00:05:54,535.25
2022-03-29 00:05:59,535.25
2022-03-29 00:06:04,535.25
2022-03-29 00:06:09,535.21
2022-03-29 00:06:14,535.21
2022-03-29 00:06:19,535.15
2022-03-29 00:06:24,535.22
2022-03-29 00:06:29,535.22
2022-03-29 00:06:34,535.15
2022-03-29 00:06:39,535.15
2022-03-29 00:06:44,535.15
2022-03-29 00:06:49,527.1427219278866
2022-03-29 00:06:54,527.1600902623093
2022-03-29 00:06:59,535.09
2022-03-29 00:07:04,535.09
2022-03-29 00:07:09,535.09
2022-03-29 00:07:14,535.09
2022-03-29 00:07:19,534.96
2022-03-29 00:07:24,527.2654020353265
2022-03-29 00:07:29,535.02
2022-03-29 00:07:34,535.02
2022-03-29 00:07:39,534.96
2022-03-29 00:07:44,535.02
2022-03-29 00:07:49,527.3546155840916
2022-03-29 00:07:54,534.96
2022-03-29 00:07:59,534.96
2022-03-29 00:08:04,534.96
2022-03-29 00:08:09,527.4269469184953
2022-03-29 00:08:14,534.93
2022-03-29 00:08:19,527.4634349405236
2022-03-29 00:08:24,534.96
2022-03-29 00:08:29,534.93
2022-03-29 00:08:34,534.93
2022-03-29 00:08:39,534.93
2022-03-29 00:08:44,534.93
2022-03-29 00:08:49,527.5741979809486
2022-03-29 00:08:54,534.87
2022-03-29 00:08:59,527.6115546400471
2022-03-29 00:09:04,534.93
2022-03-29 00:09:09,527.6491304490453
2022-03-29 00:09:14,527.6680007835861
2022-03-29 00:09:19,534.94
2022-03-29 00:09:24,534.87
2022-03-29 00:09:29,534.94
2022-03-29 00:09:34,534.87
2022-03-29 00:09:39,534.94
2022-03-29 00:09:44,534.94
2022-03-29 00:09:49,534.94
2022-03-29 00:09:54,534.97
2022-03-29 00:09:59,534.97
2022-03-29 00:10:04,534.97
2022-03-29 00:10:09,535.04
2022-03-29 00:10:14,527.8987699775668
2022-03-29 00:10:19,527.9183641944819
2022-03-29 00:10:24,535.1
2022-03-29 00:10:29,535.17
2022-03-29 00:10:34,535.17
2022-03-29 00:10:39,535.17
2022-03-29 00:10:44,535.17
2022-03-29 00:10:49,528.0371169591791
2022-03-29 00:10:54,528.0571079261249
2022-03-29 00:10:59,535.24
2022-03-29 00:11:04,535.23
2022-03-29 00:11:09,535.24
2022-03-29 00:11:14,535.24
2022-03-29 00:11:19,528.1579209020194
2022-03-29 00:11:24,535.24
2022-03-29 00:11:29,535.17
2022-03-29 00:11:34,535.23
2022-03-29 00:11:39,535.24
2022-03-29 00:11:44,535.23
2022-03-29 00:11:49,528.2807975218328
2022-03-29 00:11:54,535.23
2022-03-29 00:11:59,535.23
2022-03-29 00:12:04,535.23
2022-03-29 00:12:09,528.3638773722885
2022-03-29 00:12:14,528.3847935102648
2022-03-29 00:12:19,535.27
2022-03-29 00:12:24,528.4268018933735
2022-03-29 00:12:29,535.33
2022-03-29 00:12:34,535.26
2022-03-29 00:12:39,528.4902562289014
2022-03-29 00:12:44,528.5115258751011
2022-03-29 00:12:49,535.33
2022-03-29 00:12:54,535.33
2022-03-29 00:12:59,535.33
2022-03-29 00:13:04,535.33
2022-03-29 00:13:09,535.39
2022-03-29 00:13:14,528.6403918302622
2022-03-29 00:13:19,535.32
2022-03-29 00:13:24,535.39
2022-03-29 00:13:29,535.45
2022-03-29 00:13:34,535.45
2022-03-29 00:13:39,528.7494254625166
2022-03-29 00:13:44,535.45
2022-03-29 00:13:49,528.793460747417
2022-03-29 00:13:54,535.48
2022-03-29 00:13:59,535.48
2022-03-29 00:14:04,535.48
2022-03-29 00:14:09,528.8822588371787
2022-03-29 00:14:14,528.9046105068788
2022-03-29 00:14:19,535.54
2022-03-29 00:14:24,528.9494971197116
2022-03-29 00:14:29,535.54
2022-03-29 00:14:34,535.54
2022-03-29 00:14:39,535.54
2022-03-29 00:14:44,535.54
2022-03-29 00:14:49,529.0627873916278
2022-03-29 00:14:54,535.54
2022-03-29 00:14:59,529.1085350864919
2022-03-29 00:15:04,535.54
2022-03-29 00:15:09,535.54
2022-03-29 00:15:14,529.1776215307545
2022-03-29 00:15:19,535.6
2022-03-29 00:15:24,535.6
2022-03-29 00:15:29,535.6
2022-03-29 00:15:34,535.6
2022-03-29 00:15:39,535.59
2022-03-29 00:15:44,535.66
2022-03-29 00:15:49,535.66
2022-03-29 00:15:54,535.72
2022-03-29 00:15:59,535.72
2022-03-29 00:16:04,535.72
2022-03-29 00:16:09,535.72
2022-03-29 00:16:14,535.72
2022-03-29 00:16:19,535.75
2022-03-29 00:16:24,529.5074763955132
2022-03-29 00:16:29,535.75
2022-03-29 00:16:34,529.5556104816536
2022-03-29 00:16:39,535.87
2022-03-29 00:16:44,535.87
2022-03-29 00:16:49,535.87
2022-03-29 00:16:54,529.6526455884173
2022-03-29 00:16:59,535.94
2022-03-29 00:17:04,535.94
2022-03-29 00:17:09,529.7260961214079
2022-03-29 00:17:14,535.97
2022-03-29 00:17:19,535.97
2022-03-29 00:17:24,535.97
2022-03-29 00:17:29,535.97
2022-03-29 00:17:34,529.8498058349564
2022-03-29 00:17:39,536.03
2022-03-29 00:17:44,536.03
2022-03-29 00:17:49,536.03
2022-03-29 00:17:54,536.1
2022-03-29 00:17:59,536.1
2022-03-29 00:18:04,536.1
2022-03-29 00:18:09,530.0257058548868
2022-03-29 00:18:14,536.16
2022-03-29 00:18:19,530.0765268167329
2022-03-29 00:18:24,530.1020287684781
2022-03-29 00:18:29,536.16
2022-03-29 00:18:34,536.23
2022-03-29 00:18:39,536.23
2022-03-29 00:18:44,536.26
2022-03-29 00:18:49,536.26
2022-03-29 00:18:54,536.32
2022-03-29 00:18:59,530.2822032472797
2022-03-29 00:19:04,530.3081737216368
2022-03-29 00:19:09,530.3342005126653
2022-03-29 00:19:14,530.3602831206648
2022-03-29 00:19:19,536.48
2022-03-29 00:19:24,536.55
2022-03-29 00:19:29,536.55
2022-03-29 00:19:34,536.62
2022-03-29 00:19:39,530.4915159256861
2022-03-29 00:19:44,536.68
2022-03-29 00:19:49,530.5443822769531
2022-03-29 00:19:54,536.78
2022-03-29 00:19:59,536.78
2022-03-29 00:20:04,536.78
2022-03-29 00:20:09,536.78
2022-03-29 00:20:14,536.84
2022-03-29 00:20:19,536.85
2022-03-29 00:20:24,530.7310205819971
2022-03-29 00:20:29,536.91
2022-03-29 00:20:34,536.91
2022-03-29 00:20:39,536.91
2022-03-29 00:20:44,536.98
2022-03-29 00:20:49,537.01
2022-03-29 00:20:54,537.01
2022-03-29 00:20:59,537.01
2022-03-29 00:21:04,530.9472107953295
2022-03-29 00:21:09,537.01
2022-03-29 00:21:14,531.0017115811505
2022-03-29 00:21:19,536.98
2022-03-29 00:21:24,537.01
2022-03-29 00:21:29,537.01
2022-03-29 00:21:34,531.1112290485192
2022-03-29 00:21:39,531.1387129787151
2022-03-29 00:21:44,537.02
2022-03-29 00:21:49,531.1938028172241
2022-03-29 00:21:54,536.98
2022-03-29 00:21:59,531.2490519618822
2022-03-29 00:22:04,537.02
2022-03-29 00:22:09,537.02
2022-03-29 00:22:14,536.99
2022-03-29 00:22:19,537.02
2022-03-29 00:22:24,537.02
2022-03-29 00:22:29,531.4157152566678
2022-03-29 00:22:34,531.4436207886395
2022-03-29 00:22:39,537.02
2022-03-29 00:22:44,537.02
2022-03-29 00:22:49,537.02
2022-03-29 00:22:54,537.02
2022-03-29 00:22:59,537.02
2022-03-29 00:23:04,537.08
2022-03-29 00:23:09,537.02
2022-03-29 00:23:14,537.02
2022-03-29 00:23:19,537.08
2022-03-29 00:23:24,531.7245367652182
2022-03-29 00:23:29,537.02
2022-03-29 00:23:34,531.7810999375768
2022-03-29 00:23:39,537.15
2022-03-29 00:23:44,537.15
2022-03-29 00:23:49,537.15
2022-03-29 00:23:54,537.15
2022-03-29 00:23:59,537.15
2022-03-29 00:24:04,537.21
2022-03-29 00:24:09,537.21
2022-03-29 00:24:14,537.21
2022-03-29 00:24:19,537.21
2022-03-29 00:24:24,537.28
2022-03-29 00:24:29,532.0941874959734
2022-03-29 00:24:34,537.28
2022-03-29 00:24:39,532.1514418642821
2022-03-29 00:24:44,532.1801035533397
2022-03-29 00:24:49,537.31
2022-03-29 00:24:54,537.3
