date,TE_8332A.AV_0#
2022-03-29 01:38:14,536.74
2022-03-29 01:38:19,536.87
2022-03-29 01:38:24,536.94
2022-03-29 01:38:29,520.7061181394247
2022-03-29 01:38:34,537.16
2022-03-29 01:38:39,537.22
2022-03-29 01:38:44,537.25
2022-03-29 01:38:49,537.38
2022-03-29 01:38:54,537.45
2022-03-29 01:38:59,537.48
2022-03-29 01:39:04,537.54
2022-03-29 01:39:09,537.6
2022-03-29 01:39:14,537.67
2022-03-29 01:39:19,537.76
2022-03-29 01:39:24,537.83
2022-03-29 01:39:29,537.89
2022-03-29 01:39:34,537.89
2022-03-29 01:39:39,537.95
2022-03-29 01:39:44,537.99
2022-03-29 01:39:49,520.6977506424802
2022-03-29 01:39:54,538.12
2022-03-29 01:39:59,538.18
2022-03-29 01:40:04,538.17
2022-03-29 01:40:09,538.24
2022-03-29 01:40:14,520.6948704684161
2022-03-29 01:40:19,538.33
2022-03-29 01:40:24,538.33
2022-03-29 01:40:29,538.4
2022-03-29 01:40:34,538.46
2022-03-29 01:40:39,538.49
2022-03-29 01:40:44,538.56
2022-03-29 01:40:49,538.56
2022-03-29 01:40:54,520.6900508011479
2022-03-29 01:40:59,538.62
2022-03-29 01:41:04,538.68
2022-03-29 01:41:09,520.6881853517699
2022-03-29 01:41:14,538.75
2022-03-29 01:41:19,538.85
2022-03-29 01:41:24,538.85
2022-03-29 01:41:29,538.91
2022-03-29 01:41:34,538.91
2022-03-29 01:41:39,538.91
2022-03-29 01:41:44,538.91
2022-03-29 01:41:49,538.91
2022-03-29 01:41:54,538.97
2022-03-29 01:41:59,538.97
2022-03-29 01:42:04,538.97
2022-03-29 01:42:09,538.91
2022-03-29 01:42:14,538.97
2022-03-29 01:42:19,538.91
2022-03-29 01:42:24,538.91
2022-03-29 01:42:29,538.91
2022-03-29 01:42:34,538.84
2022-03-29 01:42:39,538.91
2022-03-29 01:42:44,538.84
2022-03-29 01:42:49,538.84
2022-03-29 01:42:54,538.78
2022-03-29 01:42:59,538.78
2022-03-29 01:43:04,538.78
2022-03-29 01:43:09,520.6724746612032
2022-03-29 01:43:14,538.75
2022-03-29 01:43:19,538.68
2022-03-29 01:43:24,538.62
2022-03-29 01:43:29,538.62
2022-03-29 01:43:34,538.55
2022-03-29 01:43:39,520.668369752165
2022-03-29 01:43:44,538.49
2022-03-29 01:43:49,538.49
2022-03-29 01:43:54,538.46
2022-03-29 01:43:59,538.46
2022-03-29 01:44:04,538.39
2022-03-29 01:44:09,538.33
2022-03-29 01:44:14,538.33
2022-03-29 01:44:19,538.27
2022-03-29 01:44:24,538.27
2022-03-29 01:44:29,538.24
2022-03-29 01:44:34,520.6606574138594
2022-03-29 01:44:39,538.24
2022-03-29 01:44:44,538.17
2022-03-29 01:44:49,538.11
2022-03-29 01:44:54,538.11
2022-03-29 01:44:59,537.98
2022-03-29 01:45:04,538.05
2022-03-29 01:45:09,537.95
2022-03-29 01:45:14,537.95
2022-03-29 01:45:19,537.95
2022-03-29 01:45:24,537.89
2022-03-29 01:45:29,537.83
2022-03-29 01:45:34,537.83
2022-03-29 01:45:39,537.73
2022-03-29 01:45:44,537.67
2022-03-29 01:45:49,537.67
2022-03-29 01:45:54,537.67
2022-03-29 01:45:59,537.6
2022-03-29 01:46:04,537.54
2022-03-29 01:46:09,537.48
2022-03-29 01:46:14,537.45
2022-03-29 01:46:19,537.38
2022-03-29 01:46:24,537.32
2022-03-29 01:46:29,537.32
2022-03-29 01:46:34,520.6429452094644
2022-03-29 01:46:39,520.6421796312708
2022-03-29 01:46:44,520.6414117769029
2022-03-29 01:46:49,537.03
2022-03-29 01:46:54,536.97
2022-03-29 01:46:59,536.87
2022-03-29 01:47:04,536.81
2022-03-29 01:47:09,536.74
2022-03-29 01:47:14,536.71
2022-03-29 01:47:19,536.65
2022-03-29 01:47:24,536.58
2022-03-29 01:47:29,536.52
2022-03-29 01:47:34,536.46
2022-03-29 01:47:39,536.42
2022-03-29 01:47:44,536.36
2022-03-29 01:47:49,520.6312188317517
2022-03-29 01:47:54,536.23
2022-03-29 01:47:59,536.2
2022-03-29 01:48:04,536.13
2022-03-29 01:48:09,536.07
2022-03-29 01:48:14,536.01
2022-03-29 01:48:19,535.94
2022-03-29 01:48:24,535.91
2022-03-29 01:48:29,535.85
2022-03-29 01:48:34,535.72
2022-03-29 01:48:39,535.68
2022-03-29 01:48:44,535.56
2022-03-29 01:48:49,535.5
2022-03-29 01:48:54,535.43
2022-03-29 01:48:59,535.4
2022-03-29 01:49:04,535.27
2022-03-29 01:49:09,535.27
2022-03-29 01:49:14,535.2
2022-03-29 01:49:19,535.11
2022-03-29 01:49:24,520.6155898704188
2022-03-29 01:49:29,534.98
2022-03-29 01:49:34,534.91
2022-03-29 01:49:39,534.81
2022-03-29 01:49:44,534.81
2022-03-29 01:49:49,534.75
2022-03-29 01:49:54,534.65
2022-03-29 01:49:59,534.65
2022-03-29 01:50:04,534.59
2022-03-29 01:50:09,534.52
2022-03-29 01:50:14,534.46
2022-03-29 01:50:19,534.39
2022-03-29 01:50:24,534.36
2022-03-29 01:50:29,520.6043703998023
2022-03-29 01:50:34,534.3
2022-03-29 01:50:39,534.17
2022-03-29 01:50:44,534.17
2022-03-29 01:50:49,534.17
2022-03-29 01:50:54,534.07
2022-03-29 01:50:59,534.07
2022-03-29 01:51:04,534.0
2022-03-29 01:51:09,534.0
2022-03-29 01:51:14,533.94
2022-03-29 01:51:19,533.94
2022-03-29 01:51:24,533.94
2022-03-29 01:51:29,533.84
2022-03-29 01:51:34,520.5927029274055
2022-03-29 01:51:39,533.84
2022-03-29 01:51:44,533.84
2022-03-29 01:51:49,533.77
2022-03-29 01:51:54,533.71
2022-03-29 01:51:59,533.71
2022-03-29 01:52:04,533.71
2022-03-29 01:52:09,533.64
2022-03-29 01:52:14,533.64
2022-03-29 01:52:19,520.5843535987768
2022-03-29 01:52:24,533.61
2022-03-29 01:52:29,533.61
2022-03-29 01:52:34,533.61
2022-03-29 01:52:39,533.61
2022-03-29 01:52:44,533.54
2022-03-29 01:52:49,533.54
2022-03-29 01:52:54,533.54
2022-03-29 01:52:59,533.54
2022-03-29 01:53:04,533.54
2022-03-29 01:53:09,533.6
2022-03-29 01:53:14,533.54
2022-03-29 01:53:19,533.6
2022-03-29 01:53:24,533.6
2022-03-29 01:53:29,533.6
2022-03-29 01:53:34,533.6
2022-03-29 01:53:39,533.63
2022-03-29 01:53:44,533.6
2022-03-29 01:53:49,533.63
2022-03-29 01:53:54,533.63
2022-03-29 01:53:59,533.7
2022-03-29 01:54:04,533.7
2022-03-29 01:54:09,533.76
2022-03-29 01:54:14,520.5619609540328
2022-03-29 01:54:19,533.82
2022-03-29 01:54:24,533.85
2022-03-29 01:54:29,533.85
2022-03-29 01:54:34,533.85
2022-03-29 01:54:39,533.92
2022-03-29 01:54:44,533.92
2022-03-29 01:54:49,533.92
2022-03-29 01:54:54,534.05
2022-03-29 01:54:59,534.05
2022-03-29 01:55:04,534.05
2022-03-29 01:55:09,534.11
2022-03-29 01:55:14,534.14
2022-03-29 01:55:19,534.15
2022-03-29 01:55:24,534.21
2022-03-29 01:55:29,534.21
2022-03-29 01:55:34,534.34
2022-03-29 01:55:39,534.34
2022-03-29 01:55:44,534.37
2022-03-29 01:55:49,534.37
2022-03-29 01:55:54,534.5
2022-03-29 01:55:59,520.5401239310161
2022-03-29 01:56:04,534.57
2022-03-29 01:56:09,534.63
2022-03-29 01:56:14,534.66
2022-03-29 01:56:19,534.66
2022-03-29 01:56:24,520.534720332606
2022-03-29 01:56:29,520.5336302019058
2022-03-29 01:56:34,534.79
2022-03-29 01:56:39,534.89
2022-03-29 01:56:44,520.5303420996036
2022-03-29 01:56:49,520.5292403902315
2022-03-29 01:56:54,535.09
2022-03-29 01:56:59,535.15
2022-03-29 01:57:04,535.18
2022-03-29 01:57:09,535.25
2022-03-29 01:57:14,535.25
2022-03-29 01:57:19,535.38
2022-03-29 01:57:24,520.5214559972158
2022-03-29 01:57:29,535.41
2022-03-29 01:57:34,535.48
2022-03-29 01:57:39,535.54
2022-03-29 01:57:44,535.54
2022-03-29 01:57:49,535.67
2022-03-29 01:57:54,535.61
2022-03-29 01:57:59,520.5135616237375
2022-03-29 01:58:04,535.7
2022-03-29 01:58:09,535.77
2022-03-29 01:58:14,535.77
2022-03-29 01:58:19,535.77
2022-03-29 01:58:24,535.84
2022-03-29 01:58:29,535.84
2022-03-29 01:58:34,535.84
2022-03-29 01:58:39,535.9
2022-03-29 01:58:44,535.9
2022-03-29 01:58:49,535.9
2022-03-29 01:58:54,535.91
2022-03-29 01:58:59,535.94
2022-03-29 01:59:04,535.91
2022-03-29 01:59:09,535.94
2022-03-29 01:59:14,535.91
2022-03-29 01:59:19,535.94
2022-03-29 01:59:24,535.94
2022-03-29 01:59:29,536.01
2022-03-29 01:59:34,535.94
2022-03-29 01:59:39,535.95
2022-03-29 01:59:44,536.01
2022-03-29 01:59:49,536.01
2022-03-29 01:59:54,535.95
2022-03-29 01:59:59,535.95
2022-03-29 02:00:04,536.01
2022-03-29 02:00:09,536.01
2022-03-29 02:00:14,536.01
2022-03-29 02:00:19,535.95
2022-03-29 02:00:24,535.95
2022-03-29 02:00:29,535.95
2022-03-29 02:00:34,535.95
2022-03-29 02:00:39,535.95
2022-03-29 02:00:44,535.92
2022-03-29 02:00:49,535.85
2022-03-29 02:00:54,535.85
2022-03-29 02:00:59,535.79
2022-03-29 02:01:04,535.73
2022-03-29 02:01:09,535.73
2022-03-29 02:01:14,520.468649919813
2022-03-29 02:01:19,535.63
2022-03-29 02:01:24,535.63
2022-03-29 02:01:29,535.56
2022-03-29 02:01:34,535.5
2022-03-29 02:01:39,535.5
2022-03-29 02:01:44,520.4617607928873
2022-03-29 02:01:49,535.4
2022-03-29 02:01:54,520.459474201783
2022-03-29 02:01:59,535.34
2022-03-29 02:02:04,535.27
2022-03-29 02:02:09,535.21
2022-03-29 02:02:14,535.18
2022-03-29 02:02:19,535.11
2022-03-29 02:02:24,535.05
2022-03-29 02:02:29,534.98
2022-03-29 02:02:34,534.92
2022-03-29 02:02:39,534.89
2022-03-29 02:02:44,534.88
2022-03-29 02:02:49,534.76
2022-03-29 02:02:54,520.445895718536
2022-03-29 02:02:59,534.69
2022-03-29 02:03:04,534.6
2022-03-29 02:03:09,534.53
2022-03-29 02:03:14,534.53
2022-03-29 02:03:19,534.46
2022-03-29 02:03:24,534.37
2022-03-29 02:03:29,534.37
2022-03-29 02:03:34,534.3
2022-03-29 02:03:39,520.4359201363205
2022-03-29 02:03:44,520.4348252678371
2022-03-29 02:03:49,534.14
2022-03-29 02:03:54,534.07
2022-03-29 02:03:59,534.07
2022-03-29 02:04:04,534.01
2022-03-29 02:04:09,533.94
2022-03-29 02:04:14,533.88
2022-03-29 02:04:19,533.78
2022-03-29 02:04:24,533.78
2022-03-29 02:04:29,533.71
2022-03-29 02:04:34,533.65
2022-03-29 02:04:39,533.65
2022-03-29 02:04:44,533.62
2022-03-29 02:04:49,533.55
2022-03-29 02:04:54,533.48
2022-03-29 02:04:59,533.42
2022-03-29 02:05:04,533.42
2022-03-29 02:05:09,533.42
2022-03-29 02:05:14,533.35
2022-03-29 02:05:19,533.35
2022-03-29 02:05:24,533.35
2022-03-29 02:05:29,533.32
2022-03-29 02:05:34,533.32
2022-03-29 02:05:39,533.25
2022-03-29 02:05:44,533.19
2022-03-29 02:05:49,533.19
2022-03-29 02:05:54,533.19
2022-03-29 02:05:59,533.19
2022-03-29 02:06:04,533.12
2022-03-29 02:06:09,520.4046381733204
2022-03-29 02:06:14,533.12
2022-03-29 02:06:19,533.12
2022-03-29 02:06:24,520.4017240955388
2022-03-29 02:06:29,533.12
2022-03-29 02:06:34,533.12
2022-03-29 02:06:39,533.18
2022-03-29 02:06:44,533.18
2022-03-29 02:06:49,520.3969711496011
2022-03-29 02:06:54,520.3960367539175
2022-03-29 02:06:59,533.18
2022-03-29 02:07:04,533.18
2022-03-29 02:07:09,533.25
2022-03-29 02:07:14,533.25
2022-03-29 02:07:19,533.25
2022-03-29 02:07:24,533.31
2022-03-29 02:07:29,533.25
2022-03-29 02:07:34,533.25
2022-03-29 02:07:39,533.31
2022-03-29 02:07:44,533.31
2022-03-29 02:07:49,533.34
2022-03-29 02:07:54,520.3852770661838
2022-03-29 02:07:59,533.34
2022-03-29 02:08:04,533.41
2022-03-29 02:08:09,533.41
2022-03-29 02:08:14,520.3818887848049
2022-03-29 02:08:19,533.48
2022-03-29 02:08:24,533.54
2022-03-29 02:08:29,533.6
2022-03-29 02:08:34,533.6
2022-03-29 02:08:39,533.64
2022-03-29 02:08:44,520.3770073078994
2022-03-29 02:08:49,533.77
2022-03-29 02:08:54,533.83
2022-03-29 02:08:59,520.3746609984403
2022-03-29 02:09:04,533.83
2022-03-29 02:09:09,533.93
2022-03-29 02:09:14,533.93
2022-03-29 02:09:19,533.99
2022-03-29 02:09:24,534.06
2022-03-29 02:09:29,534.12
2022-03-29 02:09:34,534.16
2022-03-29 02:09:39,520.3687290058648
2022-03-29 02:09:44,534.16
2022-03-29 02:09:49,534.29
2022-03-29 02:09:54,534.29
2022-03-29 02:09:59,534.29
2022-03-29 02:10:04,534.35
2022-03-29 02:10:09,534.35
2022-03-29 02:10:14,520.3639476549972
2022-03-29 02:10:19,534.45
2022-03-29 02:10:24,534.45
2022-03-29 02:10:29,534.52
2022-03-29 02:10:34,534.58
2022-03-29 02:10:39,534.58
2022-03-29 02:10:44,534.65
2022-03-29 02:10:49,534.65
2022-03-29 02:10:54,534.65
2022-03-29 02:10:59,534.65
2022-03-29 02:11:04,534.69
2022-03-29 02:11:09,534.75
2022-03-29 02:11:14,534.75
2022-03-29 02:11:19,534.81
2022-03-29 02:11:24,534.81
2022-03-29 02:11:29,534.82
2022-03-29 02:11:34,534.88
2022-03-29 02:11:39,534.88
2022-03-29 02:11:44,534.92
2022-03-29 02:11:49,534.92
2022-03-29 02:11:54,534.92
2022-03-29 02:11:59,534.92
2022-03-29 02:12:04,520.3514571765969
2022-03-29 02:12:09,534.92
2022-03-29 02:12:14,534.98
2022-03-29 02:12:19,534.98
2022-03-29 02:12:24,534.92
2022-03-29 02:12:29,520.349108037132
2022-03-29 02:12:34,534.92
2022-03-29 02:12:39,534.92
2022-03-29 02:12:44,534.92
2022-03-29 02:12:49,534.92
2022-03-29 02:12:54,534.92
2022-03-29 02:12:59,534.92
2022-03-29 02:13:04,534.89
2022-03-29 02:13:09,534.89
2022-03-29 02:13:14,534.89
2022-03-29 02:13:19,534.89
2022-03-29 02:13:24,520.3444983190043
2022-03-29 02:13:29,520.3441148880038
2022-03-29 02:13:34,534.82
2022-03-29 02:13:39,534.82
2022-03-29 02:13:44,534.76
2022-03-29 02:13:49,534.76
2022-03-29 02:13:54,534.76
2022-03-29 02:13:59,534.69
2022-03-29 02:14:04,534.69
2022-03-29 02:14:09,534.69
2022-03-29 02:14:14,534.69
2022-03-29 02:14:19,534.66
2022-03-29 02:14:24,520.3402528458129
2022-03-29 02:14:29,534.66
2022-03-29 02:14:34,534.66
2022-03-29 02:14:39,534.66
2022-03-29 02:14:44,534.6
2022-03-29 02:14:49,534.6
2022-03-29 02:14:54,534.59
2022-03-29 02:14:59,534.53
2022-03-29 02:15:04,534.53
2022-03-29 02:15:09,534.47
2022-03-29 02:15:14,534.4
2022-03-29 02:15:19,534.47
2022-03-29 02:15:24,534.37
2022-03-29 02:15:29,534.37
2022-03-29 02:15:34,534.36
2022-03-29 02:15:39,534.3
2022-03-29 02:15:44,534.23
2022-03-29 02:15:49,534.23
2022-03-29 02:15:54,534.17
2022-03-29 02:15:59,534.17
2022-03-29 02:16:04,520.334664581858
2022-03-29 02:16:09,534.14
2022-03-29 02:16:14,534.07
2022-03-29 02:16:19,534.01
2022-03-29 02:16:24,533.94
2022-03-29 02:16:29,533.94
2022-03-29 02:16:34,533.88
2022-03-29 02:16:39,533.84
2022-03-29 02:16:44,533.84
2022-03-29 02:16:49,533.71
2022-03-29 02:16:54,533.65
2022-03-29 02:16:59,520.3322083947346
2022-03-29 02:17:04,533.55
2022-03-29 02:17:09,533.55
2022-03-29 02:17:14,533.42
2022-03-29 02:17:19,533.35
2022-03-29 02:17:24,533.35
2022-03-29 02:17:29,533.32
2022-03-29 02:17:34,533.25
2022-03-29 02:17:39,533.25
2022-03-29 02:17:44,533.19
2022-03-29 02:17:49,533.12
2022-03-29 02:17:54,533.12
2022-03-29 02:17:59,533.09
2022-03-29 02:18:04,533.09
2022-03-29 02:18:09,533.02
2022-03-29 02:18:14,533.02
2022-03-29 02:18:19,532.96
2022-03-29 02:18:24,532.96
2022-03-29 02:18:29,532.96
2022-03-29 02:18:34,532.96
2022-03-29 02:18:39,520.3284872298796
2022-03-29 02:18:44,532.83
2022-03-29 02:18:49,532.83
2022-03-29 02:18:54,520.3279838920186
2022-03-29 02:18:59,520.3278181445403
2022-03-29 02:19:04,532.8
2022-03-29 02:19:09,532.8
2022-03-29 02:19:14,532.79
2022-03-29 02:19:19,532.73
2022-03-29 02:19:24,520.3270014193827
2022-03-29 02:19:29,532.73
2022-03-29 02:19:34,532.66
2022-03-29 02:19:39,520.32651841301
2022-03-29 02:19:44,532.6
2022-03-29 02:19:49,532.6
2022-03-29 02:19:54,532.6
2022-03-29 02:19:59,520.3258785896984
2022-03-29 02:20:04,532.57
2022-03-29 02:20:09,532.57
2022-03-29 02:20:14,532.57
2022-03-29 02:20:19,532.57
2022-03-29 02:20:24,532.57
2022-03-29 02:20:29,532.5
2022-03-29 02:20:34,520.3247575267347
2022-03-29 02:20:39,532.5
2022-03-29 02:20:44,532.5
2022-03-29 02:20:49,532.51
2022-03-29 02:20:54,532.44
2022-03-29 02:20:59,532.44
2022-03-29 02:21:04,532.38
2022-03-29 02:21:09,532.44
2022-03-29 02:21:14,532.31
2022-03-29 02:21:19,532.31
2022-03-29 02:21:24,532.31
2022-03-29 02:21:29,532.28
2022-03-29 02:21:34,532.28
2022-03-29 02:21:39,532.22
2022-03-29 02:21:44,532.22
2022-03-29 02:21:49,532.16
2022-03-29 02:21:54,520.322069810209
2022-03-29 02:21:59,532.16
2022-03-29 02:22:04,532.16
2022-03-29 02:22:09,532.09
2022-03-29 02:22:14,532.09
2022-03-29 02:22:19,532.09
2022-03-29 02:22:24,520.3209712344359
2022-03-29 02:22:29,532.06
2022-03-29 02:22:34,532.0
2022-03-29 02:22:39,532.0
2022-03-29 02:22:44,532.0
2022-03-29 02:22:49,532.0
2022-03-29 02:22:54,531.87
2022-03-29 02:22:59,531.87
2022-03-29 02:23:04,531.81
2022-03-29 02:23:09,531.81
2022-03-29 02:23:14,531.78
2022-03-29 02:23:19,531.72
2022-03-29 02:23:24,531.72
2022-03-29 02:23:29,531.59
2022-03-29 02:23:34,531.59
2022-03-29 02:23:39,531.59
2022-03-29 02:23:44,531.56
2022-03-29 02:23:49,531.5
2022-03-29 02:23:54,520.3171722441955
2022-03-29 02:23:59,531.37
2022-03-29 02:24:04,531.3
2022-03-29 02:24:09,531.3
2022-03-29 02:24:14,531.27
2022-03-29 02:24:19,531.21
2022-03-29 02:24:24,531.21
2022-03-29 02:24:29,531.21
2022-03-29 02:24:34,531.15
2022-03-29 02:24:39,531.15
2022-03-29 02:24:44,531.08
2022-03-29 02:24:49,520.3143433672632
2022-03-29 02:24:54,531.05
2022-03-29 02:24:59,530.99
2022-03-29 02:25:04,530.92
2022-03-29 02:25:09,530.92
2022-03-29 02:25:14,530.86
2022-03-29 02:25:19,530.79
2022-03-29 02:25:24,530.76
2022-03-29 02:25:29,530.76
2022-03-29 02:25:34,520.3116174639359
2022-03-29 02:25:39,520.3112856800567
2022-03-29 02:25:44,530.63
2022-03-29 02:25:49,530.63
2022-03-29 02:25:54,530.63
2022-03-29 02:25:59,520.3098924342429
2022-03-29 02:26:04,530.57
2022-03-29 02:26:09,520.3091536555078
2022-03-29 02:26:14,530.57
2022-03-29 02:26:19,530.63
2022-03-29 02:26:24,530.63
2022-03-29 02:26:29,530.57
2022-03-29 02:26:34,520.3071723432752
2022-03-29 02:26:39,520.3067516241039
2022-03-29 02:26:44,530.7
2022-03-29 02:26:49,530.63
2022-03-29 02:26:54,530.63
2022-03-29 02:26:59,530.7
2022-03-29 02:27:04,530.63
2022-03-29 02:27:09,530.7
2022-03-29 02:27:14,530.7
2022-03-29 02:27:19,530.69
2022-03-29 02:27:24,520.3025582884566
2022-03-29 02:27:29,530.69
2022-03-29 02:27:34,520.3015191560504
2022-03-29 02:27:39,530.75
2022-03-29 02:27:44,530.79
2022-03-29 02:27:49,530.79
2022-03-29 02:27:54,530.85
2022-03-29 02:27:59,530.92
2022-03-29 02:28:04,530.85
2022-03-29 02:28:09,530.98
2022-03-29 02:28:14,530.91
2022-03-29 02:28:19,520.2963016154347
2022-03-29 02:28:24,531.04
2022-03-29 02:28:29,520.295013364235
2022-03-29 02:28:34,531.04
2022-03-29 02:28:39,531.07
2022-03-29 02:28:44,531.14
2022-03-29 02:28:49,531.2
2022-03-29 02:28:54,520.29157123309
2022-03-29 02:28:59,531.3
2022-03-29 02:29:04,531.36
2022-03-29 02:29:09,531.42
2022-03-29 02:29:14,531.49
2022-03-29 02:29:19,520.2877948856652
2022-03-29 02:29:24,531.58
2022-03-29 02:29:29,531.64
2022-03-29 02:29:34,531.77
2022-03-29 02:29:39,531.8
2022-03-29 02:29:44,531.87
2022-03-29 02:29:49,531.99
2022-03-29 02:29:54,532.06
2022-03-29 02:29:59,532.09
2022-03-29 02:30:04,532.16
2022-03-29 02:30:09,532.28
2022-03-29 02:30:14,532.31
2022-03-29 02:30:19,532.38
2022-03-29 02:30:24,532.44
2022-03-29 02:30:29,532.57
2022-03-29 02:30:34,532.6
2022-03-29 02:30:39,532.67
2022-03-29 02:30:44,532.79
2022-03-29 02:30:49,532.89
2022-03-29 02:30:54,532.95
2022-03-29 02:30:59,532.95
2022-03-29 02:31:04,533.02
2022-03-29 02:31:09,533.11
2022-03-29 02:31:14,533.18
2022-03-29 02:31:19,533.24
2022-03-29 02:31:24,533.31
2022-03-29 02:31:29,533.34
2022-03-29 02:31:34,533.4
2022-03-29 02:31:39,533.4
2022-03-29 02:31:44,520.2581615993495
2022-03-29 02:31:49,533.53
2022-03-29 02:31:54,533.53
2022-03-29 02:31:59,533.59
2022-03-29 02:32:04,533.63
2022-03-29 02:32:09,533.63
2022-03-29 02:32:14,533.63
2022-03-29 02:32:19,533.69
2022-03-29 02:32:24,533.75
2022-03-29 02:32:29,533.75
2022-03-29 02:32:34,520.244376933355
2022-03-29 02:32:39,533.82
2022-03-29 02:32:44,533.82
2022-03-29 02:32:49,533.82
2022-03-29 02:32:54,520.2382796141219
2022-03-29 02:32:59,520.2367009674085
2022-03-29 02:33:04,533.85
2022-03-29 02:33:09,533.91
2022-03-29 02:33:14,533.92
2022-03-29 02:33:19,533.92
2022-03-29 02:33:24,533.91
2022-03-29 02:33:29,533.91
2022-03-29 02:33:34,520.2250221738797
2022-03-29 02:33:39,533.91
2022-03-29 02:33:44,533.92
2022-03-29 02:33:49,533.92
2022-03-29 02:33:54,533.92
2022-03-29 02:33:59,520.215983917606
2022-03-29 02:34:04,533.85
2022-03-29 02:34:09,533.85
2022-03-29 02:34:14,533.85
2022-03-29 02:34:19,520.2083184841636
2022-03-29 02:34:24,533.82
2022-03-29 02:34:29,533.82
2022-03-29 02:34:34,533.82
2022-03-29 02:34:39,533.82
2022-03-29 02:34:44,533.76
2022-03-29 02:34:49,533.7
2022-03-29 02:34:54,533.7
2022-03-29 02:34:59,520.191779704473
2022-03-29 02:35:04,533.63
2022-03-29 02:35:09,533.64
2022-03-29 02:35:14,533.64
2022-03-29 02:35:19,533.6
2022-03-29 02:35:24,533.6
2022-03-29 02:35:29,533.6
2022-03-29 02:35:34,533.61
2022-03-29 02:35:39,533.54
2022-03-29 02:35:44,533.48
2022-03-29 02:35:49,533.48
2022-03-29 02:35:54,533.42
2022-03-29 02:35:59,533.35
2022-03-29 02:36:04,533.35
2022-03-29 02:36:09,533.32
2022-03-29 02:36:14,533.25
2022-03-29 02:36:19,533.26
2022-03-29 02:36:24,533.19
2022-03-29 02:36:29,533.2
2022-03-29 02:36:34,533.13
2022-03-29 02:36:39,520.1428554718738
2022-03-29 02:36:44,533.03
2022-03-29 02:36:49,533.03
2022-03-29 02:36:54,532.97
2022-03-29 02:36:59,520.131680612432
2022-03-29 02:37:04,532.97
2022-03-29 02:37:09,532.91
2022-03-29 02:37:14,532.97
2022-03-29 02:37:19,532.91
2022-03-29 02:37:24,532.91
2022-03-29 02:37:29,532.84
2022-03-29 02:37:34,532.84
2022-03-29 02:37:39,532.84
2022-03-29 02:37:44,532.84
2022-03-29 02:37:49,532.84
2022-03-29 02:37:54,532.84
2022-03-29 02:37:59,532.81
2022-03-29 02:38:04,532.81
2022-03-29 02:38:09,532.84
2022-03-29 02:38:14,532.84
2022-03-29 02:38:19,532.84
2022-03-29 02:38:24,532.84
2022-03-29 02:38:29,532.84
2022-03-29 02:38:34,532.84
2022-03-29 02:38:39,532.81
2022-03-29 02:38:44,532.84
2022-03-29 02:38:49,532.81
2022-03-29 02:38:54,532.84
2022-03-29 02:38:59,532.84
2022-03-29 02:39:04,532.84
2022-03-29 02:39:09,532.84
2022-03-29 02:39:14,532.91
2022-03-29 02:39:19,532.91
2022-03-29 02:39:24,532.91
2022-03-29 02:39:29,532.97
2022-03-29 02:39:34,532.97
2022-03-29 02:39:39,533.03
2022-03-29 02:39:44,533.03
2022-03-29 02:39:49,533.1
2022-03-29 02:39:54,533.13
2022-03-29 02:39:59,533.13
2022-03-29 02:40:04,533.13
2022-03-29 02:40:09,533.2
2022-03-29 02:40:14,519.9958069412457
2022-03-29 02:40:19,533.26
2022-03-29 02:40:24,533.35
2022-03-29 02:40:29,533.42
2022-03-29 02:40:34,533.42
2022-03-29 02:40:39,533.48
2022-03-29 02:40:44,533.54
2022-03-29 02:40:49,533.6
2022-03-29 02:40:54,533.64
2022-03-29 02:40:59,533.7
2022-03-29 02:41:04,533.7
2022-03-29 02:41:09,533.76
2022-03-29 02:41:14,533.83
2022-03-29 02:41:19,533.86
2022-03-29 02:41:24,533.92
2022-03-29 02:41:29,533.98
2022-03-29 02:41:34,534.05
2022-03-29 02:41:39,534.11
2022-03-29 02:41:44,534.14
2022-03-29 02:41:49,534.21
2022-03-29 02:41:54,534.21
2022-03-29 02:41:59,534.34
2022-03-29 02:42:04,534.34
2022-03-29 02:42:09,534.37
2022-03-29 02:42:14,534.43
2022-03-29 02:42:19,534.49
2022-03-29 02:42:24,534.56
2022-03-29 02:42:29,534.56
2022-03-29 02:42:34,534.62
2022-03-29 02:42:39,534.62
2022-03-29 02:42:44,534.65
2022-03-29 02:42:49,519.8542181534007
2022-03-29 02:42:54,534.78
2022-03-29 02:42:59,534.78
2022-03-29 02:43:04,534.78
2022-03-29 02:43:09,534.84
2022-03-29 02:43:14,519.8288992323273
2022-03-29 02:43:19,534.87
2022-03-29 02:43:24,519.8185914157658
2022-03-29 02:43:29,534.87
2022-03-29 02:43:34,534.94
2022-03-29 02:43:39,534.87
2022-03-29 02:43:44,534.94
2022-03-29 02:43:49,534.94
2022-03-29 02:43:54,534.87
2022-03-29 02:43:59,534.94
2022-03-29 02:44:04,534.94
2022-03-29 02:44:09,534.94
2022-03-29 02:44:14,534.94
2022-03-29 02:44:19,534.93
2022-03-29 02:44:24,534.93
2022-03-29 02:44:29,534.93
2022-03-29 02:44:34,534.93
2022-03-29 02:44:39,534.93
2022-03-29 02:44:44,534.87
2022-03-29 02:44:49,534.93
2022-03-29 02:44:54,519.7214026197732
2022-03-29 02:44:59,534.93
2022-03-29 02:45:04,534.93
