date,TE_8332A.AV_0#
2022-03-28 22:45:29,537.44
2022-03-28 22:45:34,537.25
2022-03-28 22:45:39,537.15
2022-03-28 22:45:44,523.5392859786824
2022-03-28 22:45:49,536.86
2022-03-28 22:45:54,536.69
2022-03-28 22:45:59,536.57
2022-03-28 22:46:04,536.47
2022-03-28 22:46:09,536.34
2022-03-28 22:46:14,536.18
2022-03-28 22:46:19,535.99
2022-03-28 22:46:24,535.82
2022-03-28 22:46:29,535.7
2022-03-28 22:46:34,523.0837956774938
2022-03-28 22:46:39,535.44
2022-03-28 22:46:44,535.31
2022-03-28 22:46:49,535.15
2022-03-28 22:46:54,534.95
2022-03-28 22:46:59,522.8604683208941
2022-03-28 22:47:04,534.66
2022-03-28 22:47:09,534.57
2022-03-28 22:47:14,534.41
2022-03-28 22:47:19,522.6842280870923
2022-03-28 22:47:24,534.12
2022-03-28 22:47:29,533.92
2022-03-28 22:47:34,533.83
2022-03-28 22:47:39,533.63
2022-03-28 22:47:44,533.6
2022-03-28 22:47:49,533.38
2022-03-28 22:47:54,533.38
2022-03-28 22:47:59,522.3389237955192
2022-03-28 22:48:04,533.09
2022-03-28 22:48:09,533.02
2022-03-28 22:48:14,532.86
2022-03-28 22:48:19,522.1701978265737
2022-03-28 22:48:24,532.6
2022-03-28 22:48:29,532.51
2022-03-28 22:48:34,532.38
2022-03-28 22:48:39,532.28
2022-03-28 22:48:44,532.15
2022-03-28 22:48:49,521.9224920316188
2022-03-28 22:48:54,531.93
2022-03-28 22:48:59,531.83
2022-03-28 22:49:04,531.7
2022-03-28 22:49:09,531.58
2022-03-28 22:49:14,531.48
2022-03-28 22:49:19,531.35
2022-03-28 22:49:24,521.6423474145777
2022-03-28 22:49:29,531.19
2022-03-28 22:49:34,531.06
2022-03-28 22:49:39,530.97
2022-03-28 22:49:44,530.9
2022-03-28 22:49:49,530.83
2022-03-28 22:49:54,530.74
2022-03-28 22:49:59,521.3725915267806
2022-03-28 22:50:04,530.55
2022-03-28 22:50:09,530.51
2022-03-28 22:50:14,530.51
2022-03-28 22:50:19,530.45
2022-03-28 22:50:24,530.39
2022-03-28 22:50:29,530.29
2022-03-28 22:50:34,530.29
2022-03-28 22:50:39,530.22
2022-03-28 22:50:44,530.16
2022-03-28 22:50:49,530.16
2022-03-28 22:50:54,530.09
2022-03-28 22:50:59,530.09
2022-03-28 22:51:04,530.03
2022-03-28 22:51:09,520.8678698285242
2022-03-28 22:51:14,530.03
2022-03-28 22:51:19,530.03
2022-03-28 22:51:24,520.7662890213801
2022-03-28 22:51:29,529.99
2022-03-28 22:51:34,529.99
2022-03-28 22:51:39,529.99
2022-03-28 22:51:44,529.99
2022-03-28 22:51:49,529.99
2022-03-28 22:51:54,520.5706346992142
2022-03-28 22:51:59,529.92
2022-03-28 22:52:04,520.507718453366
2022-03-28 22:52:09,529.99
2022-03-28 22:52:14,529.99
2022-03-28 22:52:19,520.4155747160588
2022-03-28 22:52:24,530.02
2022-03-28 22:52:29,530.02
2022-03-28 22:52:34,530.02
2022-03-28 22:52:39,530.08
2022-03-28 22:52:44,530.02
2022-03-28 22:52:49,530.08
2022-03-28 22:52:54,520.2113520605005
2022-03-28 22:52:59,530.14
2022-03-28 22:53:04,530.21
2022-03-28 22:53:09,530.21
2022-03-28 22:53:14,520.1016961303153
2022-03-28 22:53:19,530.26
2022-03-28 22:53:24,530.3
2022-03-28 22:53:29,530.36
2022-03-28 22:53:34,530.36
2022-03-28 22:53:39,530.42
2022-03-28 22:53:44,530.49
2022-03-28 22:53:49,530.51
2022-03-28 22:53:54,530.58
2022-03-28 22:53:59,530.71
2022-03-28 22:54:04,530.77
2022-03-28 22:54:09,530.8
2022-03-28 22:54:14,530.93
2022-03-28 22:54:19,531.03
2022-03-28 22:54:24,519.7586617134459
2022-03-28 22:54:29,531.22
2022-03-28 22:54:34,519.7147364948247
2022-03-28 22:54:39,531.38
2022-03-28 22:54:44,519.672058971071
2022-03-28 22:54:49,531.54
2022-03-28 22:54:54,531.66
2022-03-28 22:54:59,531.73
2022-03-28 22:55:04,531.79
2022-03-28 22:55:09,531.88
2022-03-28 22:55:14,532.01
2022-03-28 22:55:19,532.04
2022-03-28 22:55:24,532.11
2022-03-28 22:55:29,532.11
2022-03-28 22:55:34,519.4771274293801
2022-03-28 22:55:39,532.3
2022-03-28 22:55:44,532.4
2022-03-28 22:55:49,519.4245558839647
2022-03-28 22:55:54,532.52
2022-03-28 22:55:59,519.3909998816707
2022-03-28 22:56:04,532.68
2022-03-28 22:56:09,532.68
2022-03-28 22:56:14,532.74
2022-03-28 22:56:19,532.81
2022-03-28 22:56:24,532.91
2022-03-28 22:56:29,532.97
2022-03-28 22:56:34,533.03
2022-03-28 22:56:39,519.2685488822102
2022-03-28 22:56:44,533.13
2022-03-28 22:56:49,533.19
2022-03-28 22:56:54,519.2274198980839
2022-03-28 22:56:59,519.2142834499363
2022-03-28 22:57:04,533.42
2022-03-28 22:57:09,519.1888648160703
2022-03-28 22:57:14,533.55
2022-03-28 22:57:19,533.58
2022-03-28 22:57:24,533.71
2022-03-28 22:57:29,533.77
2022-03-28 22:57:34,533.87
2022-03-28 22:57:39,533.93
2022-03-28 22:57:44,534.0
2022-03-28 22:57:49,534.09
2022-03-28 22:57:54,534.16
2022-03-28 22:57:59,534.22
2022-03-28 22:58:04,519.0691131971307
2022-03-28 22:58:09,534.35
2022-03-28 22:58:14,519.0509255824404
2022-03-28 22:58:19,519.0422389922471
2022-03-28 22:58:24,534.57
2022-03-28 22:58:29,534.61
2022-03-28 22:58:34,534.67
2022-03-28 22:58:39,519.0101858003256
2022-03-28 22:58:44,519.0028411633808
2022-03-28 22:58:49,534.87
2022-03-28 22:58:54,534.9
2022-03-28 22:58:59,534.96
2022-03-28 22:59:04,535.03
2022-03-28 22:59:09,518.9700836330965
2022-03-28 22:59:14,535.19
2022-03-28 22:59:19,535.19
2022-03-28 22:59:24,535.25
2022-03-28 22:59:29,518.9485808200686
2022-03-28 22:59:34,535.38
2022-03-28 22:59:39,535.38
2022-03-28 22:59:44,535.42
2022-03-28 22:59:49,535.48
2022-03-28 22:59:54,535.48
2022-03-28 22:59:59,535.48
2022-03-28 23:00:04,535.55
2022-03-28 23:00:09,535.55
2022-03-28 23:00:14,535.61
2022-03-28 23:00:19,535.61
2022-03-28 23:00:24,535.61
2022-03-28 23:00:29,535.64
2022-03-28 23:00:34,518.9068186092259
2022-03-28 23:00:39,535.64
2022-03-28 23:00:44,518.9041231181063
2022-03-28 23:00:49,535.71
2022-03-28 23:00:54,535.71
2022-03-28 23:00:59,535.71
2022-03-28 23:01:04,535.71
2022-03-28 23:01:09,535.71
2022-03-28 23:01:14,535.71
2022-03-28 23:01:19,518.902306814023
2022-03-28 23:01:24,535.65
2022-03-28 23:01:29,535.62
2022-03-28 23:01:34,535.65
2022-03-28 23:01:39,535.62
2022-03-28 23:01:44,535.62
2022-03-28 23:01:49,535.61
2022-03-28 23:01:54,535.55
2022-03-28 23:01:59,535.55
2022-03-28 23:02:04,535.55
2022-03-28 23:02:09,535.55
2022-03-28 23:02:14,535.48
2022-03-28 23:02:19,535.55
2022-03-28 23:02:24,535.49
2022-03-28 23:02:29,535.49
2022-03-28 23:02:34,535.55
2022-03-28 23:02:39,535.48
2022-03-28 23:02:44,518.945593273011
2022-03-28 23:02:49,535.55
2022-03-28 23:02:54,535.55
2022-03-28 23:02:59,535.55
2022-03-28 23:03:04,518.9652353079487
2022-03-28 23:03:09,535.54
2022-03-28 23:03:14,518.9763647165521
2022-03-28 23:03:19,535.64
2022-03-28 23:03:24,535.64
2022-03-28 23:03:29,535.64
2022-03-28 23:03:34,519.0012032666094
2022-03-28 23:03:39,535.7
2022-03-28 23:03:44,519.0148975882958
2022-03-28 23:03:49,535.76
2022-03-28 23:03:54,535.83
2022-03-28 23:03:59,535.83
2022-03-28 23:04:04,535.89
2022-03-28 23:04:09,535.93
2022-03-28 23:04:14,535.99
2022-03-28 23:04:19,519.0693952780088
2022-03-28 23:04:24,536.12
2022-03-28 23:04:29,536.15
2022-03-28 23:04:34,536.21
2022-03-28 23:04:39,519.105035383836
2022-03-28 23:04:44,519.1144473489436
2022-03-28 23:04:49,536.43
2022-03-28 23:04:54,536.5
2022-03-28 23:04:59,536.62
2022-03-28 23:05:04,536.66
2022-03-28 23:05:09,536.79
2022-03-28 23:05:14,536.85
2022-03-28 23:05:19,537.01
2022-03-28 23:05:24,537.01
2022-03-28 23:05:29,537.17
2022-03-28 23:05:34,537.17
2022-03-28 23:05:39,537.29
2022-03-28 23:05:44,537.42
2022-03-28 23:05:49,519.2545677376633
2022-03-28 23:05:54,519.2666803371942
2022-03-28 23:05:59,537.64
2022-03-28 23:06:04,537.74
2022-03-28 23:06:09,537.87
2022-03-28 23:06:14,538.03
2022-03-28 23:06:19,538.09
2022-03-28 23:06:24,538.15
2022-03-28 23:06:29,538.25
2022-03-28 23:06:34,538.37
2022-03-28 23:06:39,538.47
2022-03-28 23:06:44,538.6
2022-03-28 23:06:49,538.66
2022-03-28 23:06:54,538.7
2022-03-28 23:06:59,519.440728949427
2022-03-28 23:07:04,538.95
2022-03-28 23:07:09,539.05
2022-03-28 23:07:14,539.11
2022-03-28 23:07:19,539.21
2022-03-28 23:07:24,519.5156006516876
2022-03-28 23:07:29,539.4
2022-03-28 23:07:34,539.5
2022-03-28 23:07:39,539.56
2022-03-28 23:07:44,539.62
2022-03-28 23:07:49,539.72
2022-03-28 23:07:54,519.610816501164
2022-03-28 23:07:59,539.85
2022-03-28 23:08:04,519.6437586927206
2022-03-28 23:08:09,540.01
2022-03-28 23:08:14,540.07
2022-03-28 23:08:19,540.14
2022-03-28 23:08:24,540.2
2022-03-28 23:08:29,540.23
2022-03-28 23:08:34,540.3
2022-03-28 23:08:39,540.36
2022-03-28 23:08:44,540.36
2022-03-28 23:08:49,540.49
2022-03-28 23:08:54,519.8164669152104
2022-03-28 23:08:59,540.49
2022-03-28 23:09:04,540.58
2022-03-28 23:09:09,540.58
2022-03-28 23:09:14,540.58
2022-03-28 23:09:19,540.65
2022-03-28 23:09:24,540.71
2022-03-28 23:09:29,540.65
2022-03-28 23:09:34,540.71
2022-03-28 23:09:39,540.71
2022-03-28 23:09:44,540.75
2022-03-28 23:09:49,540.75
2022-03-28 23:09:54,540.81
2022-03-28 23:09:59,540.75
2022-03-28 23:10:04,520.076486817068
2022-03-28 23:10:09,540.81
2022-03-28 23:10:14,540.87
2022-03-28 23:10:19,540.94
2022-03-28 23:10:24,540.94
2022-03-28 23:10:29,540.94
2022-03-28 23:10:34,540.94
2022-03-28 23:10:39,540.94
2022-03-28 23:10:44,540.94
2022-03-28 23:10:49,520.2516165123346
2022-03-28 23:10:54,520.2713461926318
2022-03-28 23:10:59,540.94
2022-03-28 23:11:04,520.3109337301105
2022-03-28 23:11:09,540.94
2022-03-28 23:11:14,540.94
2022-03-28 23:11:19,540.94
2022-03-28 23:11:24,540.94
2022-03-28 23:11:29,520.410516812339
2022-03-28 23:11:34,540.88
2022-03-28 23:11:39,520.4505356836603
2022-03-28 23:11:44,520.4705734595591
2022-03-28 23:11:49,540.88
2022-03-28 23:11:54,540.88
2022-03-28 23:11:59,540.88
2022-03-28 23:12:04,540.88
2022-03-28 23:12:09,540.82
2022-03-28 23:12:14,520.5910167073395
2022-03-28 23:12:19,540.82
2022-03-28 23:12:24,540.82
2022-03-28 23:12:29,540.76
2022-03-28 23:12:34,540.82
2022-03-28 23:12:39,540.76
2022-03-28 23:12:44,540.76
2022-03-28 23:12:49,520.7313958704292
2022-03-28 23:12:54,540.76
2022-03-28 23:12:59,540.72
2022-03-28 23:13:04,540.73
2022-03-28 23:13:09,520.8111893006911
2022-03-28 23:13:14,540.73
2022-03-28 23:13:19,540.73
2022-03-28 23:13:24,540.73
2022-03-28 23:13:29,520.8904461356394
2022-03-28 23:13:34,540.73
2022-03-28 23:13:39,540.73
2022-03-28 23:13:44,540.73
2022-03-28 23:13:49,540.73
2022-03-28 23:13:54,540.73
2022-03-28 23:13:59,540.73
2022-03-28 23:14:04,540.73
2022-03-28 23:14:09,540.66
2022-03-28 23:14:14,521.0658640452862
2022-03-28 23:14:19,540.66
2022-03-28 23:14:24,521.104141337232
2022-03-28 23:14:29,521.1231667605551
2022-03-28 23:14:34,540.72
2022-03-28 23:14:39,540.73
2022-03-28 23:14:44,540.66
2022-03-28 23:14:49,521.1984469062018
2022-03-28 23:14:54,540.72
2022-03-28 23:14:59,540.72
2022-03-28 23:15:04,521.2539643144311
2022-03-28 23:15:09,521.2722753025109
2022-03-28 23:15:14,540.76
2022-03-28 23:15:19,540.75
2022-03-28 23:15:24,540.75
2022-03-28 23:15:29,540.75
2022-03-28 23:15:34,540.82
2022-03-28 23:15:39,540.82
2022-03-28 23:15:44,521.397431201867
2022-03-28 23:15:49,540.82
2022-03-28 23:15:54,521.432133193321
2022-03-28 23:15:59,540.88
2022-03-28 23:16:04,540.87
2022-03-28 23:16:09,540.94
2022-03-28 23:16:14,540.94
2022-03-28 23:16:19,540.94
2022-03-28 23:16:24,541.0
2022-03-28 23:16:29,541.0
2022-03-28 23:16:34,541.03
2022-03-28 23:16:39,541.0
2022-03-28 23:16:44,541.09
2022-03-28 23:16:49,541.16
2022-03-28 23:16:54,541.09
2022-03-28 23:16:59,541.16
2022-03-28 23:17:04,541.22
2022-03-28 23:17:09,541.22
2022-03-28 23:17:14,521.6894079064302
2022-03-28 23:17:19,541.25
2022-03-28 23:17:24,541.25
2022-03-28 23:17:29,541.31
2022-03-28 23:17:34,541.38
2022-03-28 23:17:39,541.38
2022-03-28 23:17:44,541.37
2022-03-28 23:17:49,541.44
2022-03-28 23:17:54,541.44
2022-03-28 23:17:59,541.5
2022-03-28 23:18:04,541.5
2022-03-28 23:18:09,541.53
2022-03-28 23:18:14,541.53
2022-03-28 23:18:19,541.53
2022-03-28 23:18:24,541.59
2022-03-28 23:18:29,541.59
2022-03-28 23:18:34,541.59
2022-03-28 23:18:39,521.9137804107083
2022-03-28 23:18:44,541.72
2022-03-28 23:18:49,541.72
2022-03-28 23:18:54,541.72
2022-03-28 23:18:59,541.81
2022-03-28 23:19:04,521.9681756672766
2022-03-28 23:19:09,541.81
2022-03-28 23:19:14,521.9882976798556
2022-03-28 23:19:19,521.997996655995
2022-03-28 23:19:24,541.94
2022-03-28 23:19:29,542.0
2022-03-28 23:19:34,542.04
2022-03-28 23:19:39,542.04
2022-03-28 23:19:44,542.1
2022-03-28 23:19:49,542.16
2022-03-28 23:19:54,542.16
2022-03-28 23:19:59,542.26
2022-03-28 23:20:04,542.26
2022-03-28 23:20:09,542.39
2022-03-28 23:20:14,542.39
2022-03-28 23:20:19,542.52
2022-03-28 23:20:24,542.55
2022-03-28 23:20:29,522.1067385969397
2022-03-28 23:20:34,522.1124597895395
2022-03-28 23:20:39,542.74
2022-03-28 23:20:44,542.84
2022-03-28 23:20:49,542.9
2022-03-28 23:20:54,542.97
2022-03-28 23:20:59,542.97
2022-03-28 23:21:04,543.07
2022-03-28 23:21:09,543.13
2022-03-28 23:21:14,543.2
2022-03-28 23:21:19,543.26
2022-03-28 23:21:24,522.1533622434267
2022-03-28 23:21:29,543.36
2022-03-28 23:21:34,543.42
2022-03-28 23:21:39,543.42
2022-03-28 23:21:44,543.48
2022-03-28 23:21:49,543.55
2022-03-28 23:21:54,543.58
2022-03-28 23:21:59,522.1640255202126
2022-03-28 23:22:04,522.1643963726005
2022-03-28 23:22:09,543.78
2022-03-28 23:22:14,522.1643083083142
2022-03-28 23:22:19,543.87
2022-03-28 23:22:24,543.94
2022-03-28 23:22:29,544.0
2022-03-28 23:22:34,544.07
2022-03-28 23:22:39,544.1
2022-03-28 23:22:44,544.1
2022-03-28 23:22:49,544.23
2022-03-28 23:22:54,522.1533997189688
2022-03-28 23:22:59,544.3
2022-03-28 23:23:04,544.33
2022-03-28 23:23:09,544.39
2022-03-28 23:23:14,544.46
2022-03-28 23:23:19,544.52
2022-03-28 23:23:24,544.59
2022-03-28 23:23:29,544.59
2022-03-28 23:23:34,522.1269290846946
2022-03-28 23:23:39,544.69
2022-03-28 23:23:44,544.75
2022-03-28 23:23:49,544.85
2022-03-28 23:23:54,544.91
2022-03-28 23:23:59,522.1032691594665
2022-03-28 23:24:04,545.04
2022-03-28 23:24:09,545.11
2022-03-28 23:24:14,545.14
2022-03-28 23:24:19,545.2
2022-03-28 23:24:24,545.27
2022-03-28 23:24:29,545.33
2022-03-28 23:24:34,522.0619178849315
2022-03-28 23:24:39,545.43
2022-03-28 23:24:44,545.5
2022-03-28 23:24:49,545.56
2022-03-28 23:24:54,522.0343848098439
2022-03-28 23:24:59,545.63
2022-03-28 23:25:04,545.66
2022-03-28 23:25:09,522.0120413074014
2022-03-28 23:25:14,545.72
2022-03-28 23:25:19,545.78
2022-03-28 23:25:24,545.85
2022-03-28 23:25:29,545.88
2022-03-28 23:25:34,521.97185273351
2022-03-28 23:25:39,545.88
2022-03-28 23:25:44,521.9548257125554
2022-03-28 23:25:49,546.01
2022-03-28 23:25:54,521.9372964277937
2022-03-28 23:25:59,546.07
2022-03-28 23:26:04,521.9192925476956
2022-03-28 23:26:09,546.17
2022-03-28 23:26:14,521.9008417407317
2022-03-28 23:26:19,546.17
2022-03-28 23:26:24,546.23
2022-03-28 23:26:29,546.23
2022-03-28 23:26:34,546.23
2022-03-28 23:26:39,546.29
2022-03-28 23:26:44,546.29
2022-03-28 23:26:49,546.29
2022-03-28 23:26:54,521.8231226136304
2022-03-28 23:26:59,546.35
2022-03-28 23:27:04,546.29
2022-03-28 23:27:09,521.792609919485
2022-03-28 23:27:14,546.29
2022-03-28 23:27:19,546.29
2022-03-28 23:27:24,546.22
2022-03-28 23:27:29,546.22
2022-03-28 23:27:34,521.7404661343272
2022-03-28 23:27:39,521.7298751100877
2022-03-28 23:27:44,546.13
2022-03-28 23:27:49,546.06
2022-03-28 23:27:54,545.93
2022-03-28 23:27:59,545.87
2022-03-28 23:28:04,545.84
2022-03-28 23:28:09,545.77
2022-03-28 23:28:14,545.7
2022-03-28 23:28:19,545.64
2022-03-28 23:28:24,545.6
2022-03-28 23:28:29,545.54
2022-03-28 23:28:34,545.41
2022-03-28 23:28:39,545.34
2022-03-28 23:28:44,545.25
2022-03-28 23:28:49,545.18
2022-03-28 23:28:54,545.12
2022-03-28 23:28:59,545.08
2022-03-28 23:29:04,521.5456089599252
2022-03-28 23:29:09,521.5347187514105
2022-03-28 23:29:14,544.79
2022-03-28 23:29:19,544.66
2022-03-28 23:29:24,544.59
2022-03-28 23:29:29,544.5
2022-03-28 23:29:34,544.43
2022-03-28 23:29:39,544.3
2022-03-28 23:29:44,544.21
2022-03-28 23:29:49,544.08
2022-03-28 23:29:54,543.98
2022-03-28 23:29:59,543.85
2022-03-28 23:30:04,543.79
2022-03-28 23:30:09,521.4062917239614
2022-03-28 23:30:14,543.56
2022-03-28 23:30:19,521.3855341473019
2022-03-28 23:30:24,521.3752506118684
2022-03-28 23:30:29,543.27
2022-03-28 23:30:34,543.17
2022-03-28 23:30:39,543.01
2022-03-28 23:30:44,542.94
2022-03-28 23:30:49,521.3249238060188
2022-03-28 23:30:54,542.75
2022-03-28 23:30:59,542.65
2022-03-28 23:31:04,542.52
2022-03-28 23:31:09,542.49
2022-03-28 23:31:14,542.36
2022-03-28 23:31:19,542.23
2022-03-28 23:31:24,521.2581501752253
2022-03-28 23:31:29,542.07
2022-03-28 23:31:34,542.01
2022-03-28 23:31:39,541.91
2022-03-28 23:31:44,541.85
2022-03-28 23:31:49,541.78
2022-03-28 23:31:54,541.69
2022-03-28 23:31:59,541.69
2022-03-28 23:32:04,521.1884835884165
2022-03-28 23:32:09,521.1803567305346
2022-03-28 23:32:14,541.4
2022-03-28 23:32:19,541.33
2022-03-28 23:32:24,541.27
2022-03-28 23:32:29,541.2
2022-03-28 23:32:34,521.1419027584744
2022-03-28 23:32:39,541.04
2022-03-28 23:32:44,541.04
2022-03-28 23:32:49,540.98
2022-03-28 23:32:54,540.95
2022-03-28 23:32:59,540.95
2022-03-28 23:33:04,521.1010112199358
2022-03-28 23:33:09,540.88
2022-03-28 23:33:14,521.0887741135978
2022-03-28 23:33:19,540.82
2022-03-28 23:33:24,540.82
2022-03-28 23:33:29,540.76
2022-03-28 23:33:34,540.76
2022-03-28 23:33:39,540.76
2022-03-28 23:33:44,540.76
2022-03-28 23:33:49,540.76
2022-03-28 23:33:54,540.76
2022-03-28 23:33:59,540.76
2022-03-28 23:34:04,521.0392842118979
2022-03-28 23:34:09,540.76
2022-03-28 23:34:14,540.76
2022-03-28 23:34:19,540.76
2022-03-28 23:34:24,540.83
2022-03-28 23:34:29,540.76
2022-03-28 23:34:34,540.83
2022-03-28 23:34:39,540.83
2022-03-28 23:34:44,540.83
2022-03-28 23:34:49,540.83
2022-03-28 23:34:54,540.83
2022-03-28 23:34:59,540.89
2022-03-28 23:35:04,540.89
2022-03-28 23:35:09,540.89
2022-03-28 23:35:14,540.96
2022-03-28 23:35:19,540.96
2022-03-28 23:35:24,540.99
2022-03-28 23:35:29,521.007556902809
2022-03-28 23:35:34,540.96
2022-03-28 23:35:39,540.99
2022-03-28 23:35:44,521.0097865769247
2022-03-28 23:35:49,541.0
2022-03-28 23:35:54,541.06
2022-03-28 23:35:59,541.06
2022-03-28 23:36:04,521.0165725000725
2022-03-28 23:36:09,541.13
2022-03-28 23:36:14,541.13
2022-03-28 23:36:19,541.13
2022-03-28 23:36:24,541.13
2022-03-28 23:36:29,541.13
2022-03-28 23:36:34,541.13
2022-03-28 23:36:39,541.19
2022-03-28 23:36:44,541.19
2022-03-28 23:36:49,541.13
2022-03-28 23:36:54,541.22
2022-03-28 23:36:59,541.22
2022-03-28 23:37:04,521.0629840544332
2022-03-28 23:37:09,541.22
2022-03-28 23:37:14,541.29
2022-03-28 23:37:19,521.0806715798924
2022-03-28 23:37:24,521.0871066525752
2022-03-28 23:37:29,541.35
2022-03-28 23:37:34,541.35
2022-03-28 23:37:39,541.35
2022-03-28 23:37:44,541.41
2022-03-28 23:37:49,521.1233193888394
2022-03-28 23:37:54,541.41
2022-03-28 23:37:59,541.48
2022-03-28 23:38:04,541.48
2022-03-28 23:38:09,541.48
2022-03-28 23:38:14,541.51
2022-03-28 23:38:19,521.1756367740013
2022-03-28 23:38:24,541.57
2022-03-28 23:38:29,541.63
2022-03-28 23:38:34,541.57
2022-03-28 23:38:39,521.2158707600867
2022-03-28 23:38:44,521.2265973256451
2022-03-28 23:38:49,541.7
2022-03-28 23:38:54,541.73
2022-03-28 23:38:59,541.73
2022-03-28 23:39:04,541.73
2022-03-28 23:39:09,541.79
2022-03-28 23:39:14,541.79
2022-03-28 23:39:19,541.86
2022-03-28 23:39:24,541.85
2022-03-28 23:39:29,541.92
2022-03-28 23:39:34,541.85
2022-03-28 23:39:39,541.91
2022-03-28 23:39:44,541.91
2022-03-28 23:39:49,541.91
2022-03-28 23:39:54,541.91
2022-03-28 23:39:59,541.98
2022-03-28 23:40:04,521.4344202322268
2022-03-28 23:40:09,541.98
2022-03-28 23:40:14,542.01
2022-03-28 23:40:19,542.01
2022-03-28 23:40:24,541.97
2022-03-28 23:40:29,542.0
2022-03-28 23:40:34,521.5298433081838
2022-03-28 23:40:39,521.5466705371472
2022-03-28 23:40:44,521.5637611833797
2022-03-28 23:40:49,542.06
2022-03-28 23:40:54,542.06
2022-03-28 23:40:59,521.6166121015532
2022-03-28 23:41:04,542.06
2022-03-28 23:41:09,521.6531603390936
2022-03-28 23:41:14,542.13
2022-03-28 23:41:19,542.13
2022-03-28 23:41:24,542.12
2022-03-28 23:41:29,542.12
2022-03-28 23:41:34,521.7491220644582
2022-03-28 23:41:39,521.7691002413371
2022-03-28 23:41:44,542.19
2022-03-28 23:41:49,542.12
2022-03-28 23:41:54,521.8306036921366
2022-03-28 23:41:59,542.12
2022-03-28 23:42:04,542.18
2022-03-28 23:42:09,542.18
2022-03-28 23:42:14,542.12
2022-03-28 23:42:19,542.12
2022-03-28 23:42:24,521.9606570172239
2022-03-28 23:42:29,542.12
2022-03-28 23:42:34,542.12
2022-03-28 23:42:39,542.12
2022-03-28 23:42:44,542.05
2022-03-28 23:42:49,542.05
2022-03-28 23:42:54,522.1000781391391
2022-03-28 23:42:59,542.05
2022-03-28 23:43:04,542.05
2022-03-28 23:43:09,522.1732913359737
2022-03-28 23:43:14,542.05
2022-03-28 23:43:19,542.05
2022-03-28 23:43:24,542.05
2022-03-28 23:43:29,522.2745320484452
2022-03-28 23:43:34,541.99
2022-03-28 23:43:39,542.05
2022-03-28 23:43:44,522.353174585834
2022-03-28 23:43:49,542.05
2022-03-28 23:43:54,541.99
2022-03-28 23:43:59,542.05
2022-03-28 23:44:04,542.05
2022-03-28 23:44:09,541.99
2022-03-28 23:44:14,542.05
2022-03-28 23:44:19,542.12
2022-03-28 23:44:24,542.12
2022-03-28 23:44:29,522.603005746998
2022-03-28 23:44:34,542.12
2022-03-28 23:44:39,522.6613481633276
2022-03-28 23:44:44,542.18
2022-03-28 23:44:49,542.12
2022-03-28 23:44:54,542.18
2022-03-28 23:44:59,542.18
2022-03-28 23:45:04,542.18
2022-03-28 23:45:09,542.18
2022-03-28 23:45:14,542.22
2022-03-28 23:45:19,542.18
2022-03-28 23:45:24,522.936548452565
2022-03-28 23:45:29,542.22
2022-03-28 23:45:34,542.22
2022-03-28 23:45:39,542.22
2022-03-28 23:45:44,542.28
2022-03-28 23:45:49,542.28
2022-03-28 23:45:54,542.28
2022-03-28 23:45:59,542.29
2022-03-28 23:46:04,542.35
2022-03-28 23:46:09,542.35
2022-03-28 23:46:14,542.35
2022-03-28 23:46:19,523.3009134494854
2022-03-28 23:46:24,542.42
2022-03-28 23:46:29,542.42
2022-03-28 23:46:34,542.42
2022-03-28 23:46:39,542.48
2022-03-28 23:46:44,542.48
2022-03-28 23:46:49,542.52
2022-03-28 23:46:54,542.48
2022-03-28 23:46:59,542.52
2022-03-28 23:47:04,542.52
2022-03-28 23:47:09,542.52
2022-03-28 23:47:14,542.52
2022-03-28 23:47:19,542.52
2022-03-28 23:47:24,542.52
2022-03-28 23:47:29,542.59
2022-03-28 23:47:34,542.65
2022-03-28 23:47:39,542.65
2022-03-28 23:47:44,542.65
2022-03-28 23:47:49,542.65
2022-03-28 23:47:54,542.71
2022-03-28 23:47:59,542.71
2022-03-28 23:48:04,542.75
2022-03-28 23:48:09,542.75
2022-03-28 23:48:14,542.81
2022-03-28 23:48:19,542.88
2022-03-28 23:48:24,542.88
2022-03-28 23:48:29,542.88
2022-03-28 23:48:34,542.88
2022-03-28 23:48:39,542.94
2022-03-28 23:48:44,543.01
2022-03-28 23:48:49,543.01
2022-03-28 23:48:54,543.04
2022-03-28 23:48:59,543.04
2022-03-28 23:49:04,543.1
2022-03-28 23:49:09,524.6198242670198
2022-03-28 23:49:14,543.23
2022-03-28 23:49:19,543.26
2022-03-28 23:49:24,543.26
2022-03-28 23:49:29,543.33
2022-03-28 23:49:34,543.39
2022-03-28 23:49:39,524.8824817353709
2022-03-28 23:49:44,543.52
2022-03-28 23:49:49,543.52
2022-03-28 23:49:54,543.55
2022-03-28 23:49:59,543.61
2022-03-28 23:50:04,543.68
2022-03-28 23:50:09,543.74
2022-03-28 23:50:14,543.77
2022-03-28 23:50:19,543.84
2022-03-28 23:50:24,543.9
2022-03-28 23:50:29,543.9
2022-03-28 23:50:34,544.03
2022-03-28 23:50:39,544.06
2022-03-28 23:50:44,544.12
2022-03-28 23:50:49,544.19
2022-03-28 23:50:54,544.28
2022-03-28 23:50:59,544.28
2022-03-28 23:51:04,544.41
2022-03-28 23:51:09,544.48
2022-03-28 23:51:14,544.57
2022-03-28 23:51:19,544.63
