date,TE_8332A.AV_0#
2022-03-29 03:50:49,536.81
2022-03-29 03:50:54,536.81
2022-03-29 03:50:59,536.81
2022-03-29 03:51:04,536.75
2022-03-29 03:51:09,536.68
2022-03-29 03:51:14,534.9925257327295
2022-03-29 03:51:19,535.0032574862487
2022-03-29 03:51:24,535.0139892397679
2022-03-29 03:51:29,535.024720993287
2022-03-29 03:51:34,536.52
2022-03-29 03:51:39,536.46
2022-03-29 03:51:44,536.4
2022-03-29 03:51:49,535.0676480073638
2022-03-29 03:51:54,535.078379760883
2022-03-29 03:51:59,535.0891115144021
2022-03-29 03:52:04,536.14
2022-03-29 03:52:09,535.1105750214405
2022-03-29 03:52:14,535.1213067749596
2022-03-29 03:52:19,535.1320385284788
2022-03-29 03:52:24,535.95
2022-03-29 03:52:29,535.95
2022-03-29 03:52:34,535.1642337890364
2022-03-29 03:52:39,535.79
2022-03-29 03:52:44,535.79
2022-03-29 03:52:49,535.72
2022-03-29 03:52:54,535.66
2022-03-29 03:52:59,535.63
2022-03-29 03:53:04,535.56
2022-03-29 03:53:09,535.57
2022-03-29 03:53:14,535.5
2022-03-29 03:53:19,535.44
2022-03-29 03:53:24,535.2715513242282
2022-03-29 03:53:29,535.37
2022-03-29 03:53:34,535.34
2022-03-29 03:53:39,535.3037465847857
2022-03-29 03:53:44,535.15
2022-03-29 03:53:49,535.3252100918241
2022-03-29 03:53:54,535.3359418453432
2022-03-29 03:53:59,535.11
2022-03-29 03:54:04,535.05
2022-03-29 03:54:09,535.3681371059008
2022-03-29 03:54:14,534.92
2022-03-29 03:54:19,534.92
2022-03-29 03:54:24,534.92
2022-03-29 03:54:29,534.86
2022-03-29 03:54:34,534.85
2022-03-29 03:54:39,535.4325276270158
2022-03-29 03:54:44,534.82
2022-03-29 03:54:49,534.82
2022-03-29 03:54:54,534.76
2022-03-29 03:54:59,535.4754546410926
2022-03-29 03:55:04,535.4861863946118
2022-03-29 03:55:09,534.69
2022-03-29 03:55:14,534.63
2022-03-29 03:55:19,535.5183816551693
2022-03-29 03:55:24,534.6
2022-03-29 03:55:29,535.5398451622077
2022-03-29 03:55:34,534.46
2022-03-29 03:55:39,534.46
2022-03-29 03:55:44,534.46
2022-03-29 03:55:49,535.5827721762844
2022-03-29 03:55:54,535.5935039298035
2022-03-29 03:55:59,534.33
2022-03-29 03:56:04,534.33
2022-03-29 03:56:09,535.625699190361
2022-03-29 03:56:14,534.3
2022-03-29 03:56:19,535.6471626973994
2022-03-29 03:56:24,534.23
2022-03-29 03:56:29,535.6686262044378
2022-03-29 03:56:34,534.23
2022-03-29 03:56:39,534.17
2022-03-29 03:56:44,534.23
2022-03-29 03:56:49,535.7115532185145
2022-03-29 03:56:54,535.7222849720337
2022-03-29 03:56:59,534.1
2022-03-29 03:57:04,534.16
2022-03-29 03:57:09,535.7544802325912
2022-03-29 03:57:14,535.7652119861104
2022-03-29 03:57:19,535.7759437396296
2022-03-29 03:57:24,534.09
2022-03-29 03:57:29,534.1
2022-03-29 03:57:34,535.8081390001871
2022-03-29 03:57:39,534.06
2022-03-29 03:57:44,534.09
2022-03-29 03:57:49,534.06
2022-03-29 03:57:54,534.06
2022-03-29 03:57:59,534.06
2022-03-29 03:58:04,534.0
2022-03-29 03:58:09,533.99
2022-03-29 03:58:14,533.99
2022-03-29 03:58:19,533.99
2022-03-29 03:58:24,533.99
2022-03-29 03:58:29,535.9261882888981
2022-03-29 03:58:34,535.9369200424172
2022-03-29 03:58:39,535.9476517959365
2022-03-29 03:58:44,535.9583835494557
2022-03-29 03:58:49,535.9691153029748
2022-03-29 03:58:54,534.05
2022-03-29 03:58:59,533.99
2022-03-29 03:59:04,533.99
2022-03-29 03:59:09,534.05
2022-03-29 03:59:14,536.0227740705707
2022-03-29 03:59:19,536.0335058240898
2022-03-29 03:59:24,534.08
2022-03-29 03:59:29,536.0549693311283
2022-03-29 03:59:34,536.0657010846473
2022-03-29 03:59:39,536.0764328381666
2022-03-29 03:59:44,534.08
2022-03-29 03:59:49,534.15
2022-03-29 03:59:54,534.21
2022-03-29 03:59:59,534.27
2022-03-29 04:00:04,534.21
2022-03-29 04:00:09,534.28
2022-03-29 04:00:14,534.31
2022-03-29 04:00:19,534.31
2022-03-29 04:00:24,534.37
2022-03-29 04:00:29,534.37
2022-03-29 04:00:34,536.1944821268776
2022-03-29 04:00:39,534.5
2022-03-29 04:00:44,534.56
2022-03-29 04:00:49,534.6
2022-03-29 04:00:54,536.2374091409542
2022-03-29 04:00:59,534.66
2022-03-29 04:01:04,536.2588726479927
2022-03-29 04:01:09,534.79
2022-03-29 04:01:14,534.82
2022-03-29 04:01:19,534.82
2022-03-29 04:01:24,536.3017996620694
2022-03-29 04:01:29,535.02
2022-03-29 04:01:34,535.08
2022-03-29 04:01:39,535.08
2022-03-29 04:01:44,535.11
2022-03-29 04:01:49,535.18
2022-03-29 04:01:54,535.25
2022-03-29 04:01:59,535.25
2022-03-29 04:02:04,535.31
2022-03-29 04:02:09,535.31
2022-03-29 04:02:14,535.34
2022-03-29 04:02:19,535.41
2022-03-29 04:02:24,535.41
2022-03-29 04:02:29,536.4413124578188
2022-03-29 04:02:34,535.54
2022-03-29 04:02:39,535.54
2022-03-29 04:02:44,535.61
2022-03-29 04:02:49,535.61
2022-03-29 04:02:54,535.7
2022-03-29 04:02:59,535.7
2022-03-29 04:03:04,536.5215512280572
2022-03-29 04:03:09,536.5407169469111
2022-03-29 04:03:14,535.83
2022-03-29 04:03:19,536.579048384619
2022-03-29 04:03:24,535.87
2022-03-29 04:03:29,535.83
2022-03-29 04:03:34,536.6365455411808
2022-03-29 04:03:39,536.6557112600348
2022-03-29 04:03:44,535.93
2022-03-29 04:03:49,535.93
2022-03-29 04:03:54,536.7132084165966
2022-03-29 04:03:59,535.93
2022-03-29 04:04:04,536.7515398543044
2022-03-29 04:04:09,536.7707055731584
2022-03-29 04:04:14,535.94
2022-03-29 04:04:19,535.94
2022-03-29 04:04:24,535.94
2022-03-29 04:04:29,535.94
2022-03-29 04:04:34,536.866534167428
2022-03-29 04:04:39,535.94
2022-03-29 04:04:44,535.94
2022-03-29 04:04:49,536.9240313239898
2022-03-29 04:04:54,535.94
2022-03-29 04:04:59,535.94
2022-03-29 04:05:04,535.94
2022-03-29 04:05:09,535.87
2022-03-29 04:05:14,537.0198599182595
2022-03-29 04:05:19,535.94
2022-03-29 04:05:24,535.88
2022-03-29 04:05:29,535.88
2022-03-29 04:05:34,537.0965227936753
2022-03-29 04:05:39,537.1156885125292
2022-03-29 04:05:44,537.1348542313831
2022-03-29 04:05:49,535.84
2022-03-29 04:05:54,537.173185669091
2022-03-29 04:05:59,535.84
2022-03-29 04:06:04,535.78
2022-03-29 04:06:09,535.78
2022-03-29 04:06:14,535.71
2022-03-29 04:06:19,535.65
2022-03-29 04:06:24,537.2881799822146
2022-03-29 04:06:29,535.62
2022-03-29 04:06:34,535.62
2022-03-29 04:06:39,535.49
2022-03-29 04:06:44,537.3648428576303
2022-03-29 04:06:49,535.49
2022-03-29 04:06:54,537.4031742953382
2022-03-29 04:06:59,535.35
2022-03-29 04:07:04,535.36
2022-03-29 04:07:09,537.4606714519
2022-03-29 04:07:14,535.32
2022-03-29 04:07:19,537.4990028896079
2022-03-29 04:07:24,537.5181686084618
2022-03-29 04:07:29,535.13
2022-03-29 04:07:34,537.5565000461697
2022-03-29 04:07:39,535.09
2022-03-29 04:07:44,535.09
2022-03-29 04:07:49,537.6139972027315
2022-03-29 04:07:54,537.6331629215854
2022-03-29 04:07:59,534.9
2022-03-29 04:08:04,534.84
2022-03-29 04:08:09,534.83
2022-03-29 04:08:14,537.7098257970011
2022-03-29 04:08:19,534.67
2022-03-29 04:08:24,534.67
2022-03-29 04:08:29,534.57
2022-03-29 04:08:34,534.57
2022-03-29 04:08:39,534.45
2022-03-29 04:08:44,534.45
2022-03-29 04:08:49,537.8439858289787
2022-03-29 04:08:54,537.8631515478326
2022-03-29 04:08:59,534.28
2022-03-29 04:09:04,537.9014829855405
2022-03-29 04:09:09,534.15
2022-03-29 04:09:14,534.15
2022-03-29 04:09:19,534.08
2022-03-29 04:09:24,534.05
2022-03-29 04:09:29,537.9973115798102
2022-03-29 04:09:34,533.98
2022-03-29 04:09:39,533.99
2022-03-29 04:09:44,538.054808736372
2022-03-29 04:09:49,538.0739744552259
2022-03-29 04:09:54,533.85
2022-03-29 04:09:59,533.79
2022-03-29 04:10:04,538.1314716117877
2022-03-29 04:10:09,533.79
2022-03-29 04:10:14,533.76
2022-03-29 04:10:19,533.69
2022-03-29 04:10:24,538.2081344872034
2022-03-29 04:10:29,538.2273002060574
2022-03-29 04:10:34,533.56
2022-03-29 04:10:39,538.2656316437652
2022-03-29 04:10:44,533.53
2022-03-29 04:10:49,533.46
2022-03-29 04:10:54,533.4
2022-03-29 04:10:59,533.33
2022-03-29 04:11:04,533.27
2022-03-29 04:11:09,538.3806259568889
2022-03-29 04:11:14,533.23
2022-03-29 04:11:19,538.4189573945966
2022-03-29 04:11:24,533.17
2022-03-29 04:11:29,533.11
2022-03-29 04:11:34,533.11
2022-03-29 04:11:39,538.4956202700125
2022-03-29 04:11:44,533.01
2022-03-29 04:11:49,538.5339517077202
2022-03-29 04:11:54,538.5531174265743
2022-03-29 04:11:59,532.95
2022-03-29 04:12:04,532.95
2022-03-29 04:12:09,532.88
2022-03-29 04:12:14,538.62978030199
2022-03-29 04:12:19,532.88
2022-03-29 04:12:24,532.81
2022-03-29 04:12:29,532.81
2022-03-29 04:12:34,532.75
2022-03-29 04:12:39,532.75
2022-03-29 04:12:44,532.75
2022-03-29 04:12:49,532.75
2022-03-29 04:12:54,532.75
2022-03-29 04:12:59,538.8022717716754
2022-03-29 04:13:04,532.72
2022-03-29 04:13:09,538.8406032093833
2022-03-29 04:13:14,538.8597689282371
2022-03-29 04:13:19,532.75
2022-03-29 04:13:24,532.75
2022-03-29 04:13:29,538.9172660847989
2022-03-29 04:13:34,532.72
2022-03-29 04:13:39,532.72
2022-03-29 04:13:44,538.9747632413607
2022-03-29 04:13:49,532.72
2022-03-29 04:13:54,532.72
2022-03-29 04:13:59,532.72
2022-03-29 04:14:04,532.72
2022-03-29 04:14:09,532.66
2022-03-29 04:14:14,532.66
2022-03-29 04:14:19,532.73
2022-03-29 04:14:24,532.66
2022-03-29 04:14:29,532.66
2022-03-29 04:14:34,532.66
2022-03-29 04:14:39,532.73
2022-03-29 04:14:44,532.66
2022-03-29 04:14:49,532.66
2022-03-29 04:14:54,532.73
2022-03-29 04:14:59,539.2622490241698
2022-03-29 04:15:04,532.67
2022-03-29 04:15:09,532.67
2022-03-29 04:15:14,532.73
2022-03-29 04:15:19,532.73
2022-03-29 04:15:24,532.73
2022-03-29 04:15:29,532.74
2022-03-29 04:15:34,532.74
2022-03-29 04:15:39,532.77
2022-03-29 04:15:44,532.77
2022-03-29 04:15:49,532.77
2022-03-29 04:15:54,532.77
2022-03-29 04:15:59,532.84
2022-03-29 04:16:04,532.9
2022-03-29 04:16:09,539.5305690881248
2022-03-29 04:16:14,532.97
2022-03-29 04:16:19,539.5689005258328
2022-03-29 04:16:24,533.03
2022-03-29 04:16:29,533.03
2022-03-29 04:16:34,533.03
2022-03-29 04:16:39,533.07
2022-03-29 04:16:44,533.13
2022-03-29 04:16:49,533.2
2022-03-29 04:16:54,533.13
2022-03-29 04:16:59,533.26
2022-03-29 04:17:04,533.2
2022-03-29 04:17:09,533.26
2022-03-29 04:17:14,533.3
2022-03-29 04:17:19,533.36
2022-03-29 04:17:24,533.3
2022-03-29 04:17:29,539.7564441264303
2022-03-29 04:17:34,539.7578487554497
2022-03-29 04:17:39,539.7592533844689
2022-03-29 04:17:44,533.49
2022-03-29 04:17:49,533.49
2022-03-29 04:17:54,533.55
2022-03-29 04:17:59,533.49
2022-03-29 04:18:04,533.55
2022-03-29 04:18:09,533.55
2022-03-29 04:18:14,533.59
2022-03-29 04:18:19,533.59
2022-03-29 04:18:24,533.65
2022-03-29 04:18:29,533.72
2022-03-29 04:18:34,533.72
2022-03-29 04:18:39,533.78
2022-03-29 04:18:44,533.78
2022-03-29 04:18:49,533.81
2022-03-29 04:18:54,533.81
2022-03-29 04:18:59,533.88
2022-03-29 04:19:04,533.94
2022-03-29 04:19:09,533.88
2022-03-29 04:19:14,534.0
2022-03-29 04:19:19,534.07
2022-03-29 04:19:24,534.0
2022-03-29 04:19:29,539.7901552228936
2022-03-29 04:19:34,534.1
2022-03-29 04:19:39,534.22
2022-03-29 04:19:44,539.7943691099516
2022-03-29 04:19:49,539.7957737389709
2022-03-29 04:19:54,534.32
2022-03-29 04:19:59,534.29
2022-03-29 04:20:04,534.32
2022-03-29 04:20:09,534.32
2022-03-29 04:20:14,534.38
2022-03-29 04:20:19,534.38
2022-03-29 04:20:24,534.45
2022-03-29 04:20:29,534.45
2022-03-29 04:20:34,534.51
2022-03-29 04:20:39,534.51
2022-03-29 04:20:44,534.57
2022-03-29 04:20:49,539.8126292872025
2022-03-29 04:20:54,534.57
2022-03-29 04:20:59,539.8154385452411
2022-03-29 04:21:04,534.67
2022-03-29 04:21:09,539.8182478032797
2022-03-29 04:21:14,539.8196524322991
2022-03-29 04:21:19,534.73
2022-03-29 04:21:24,534.73
2022-03-29 04:21:29,534.73
2022-03-29 04:21:34,534.79
2022-03-29 04:21:39,534.79
2022-03-29 04:21:44,534.79
2022-03-29 04:21:49,534.82
2022-03-29 04:21:54,534.82
2022-03-29 04:21:59,539.8322940934728
2022-03-29 04:22:04,534.82
2022-03-29 04:22:09,534.88
2022-03-29 04:22:14,534.88
2022-03-29 04:22:19,534.94
2022-03-29 04:22:24,534.88
2022-03-29 04:22:29,534.94
2022-03-29 04:22:34,534.94
2022-03-29 04:22:39,534.94
2022-03-29 04:22:44,539.8449357546466
2022-03-29 04:22:49,539.8463403836658
2022-03-29 04:22:54,539.8477450126852
2022-03-29 04:22:59,535.07
2022-03-29 04:23:04,539.8505542707238
2022-03-29 04:23:09,535.1
2022-03-29 04:23:14,535.17
2022-03-29 04:23:19,539.8547681577817
2022-03-29 04:23:24,535.17
2022-03-29 04:23:29,535.17
2022-03-29 04:23:34,535.23
2022-03-29 04:23:39,535.3
2022-03-29 04:23:44,535.29
2022-03-29 04:23:49,535.29
2022-03-29 04:23:54,535.33
2022-03-29 04:23:59,535.32
2022-03-29 04:24:04,539.8674098189555
2022-03-29 04:24:09,535.39
2022-03-29 04:24:14,539.8702190769941
2022-03-29 04:24:19,535.39
2022-03-29 04:24:24,535.52
2022-03-29 04:24:29,535.52
2022-03-29 04:24:34,535.52
2022-03-29 04:24:39,535.58
2022-03-29 04:24:44,539.8786468511099
2022-03-29 04:24:49,535.58
2022-03-29 04:24:54,535.62
2022-03-29 04:24:59,535.68
2022-03-29 04:25:04,535.62
2022-03-29 04:25:09,539.8856699962064
2022-03-29 04:25:14,535.75
2022-03-29 04:25:19,535.75
2022-03-29 04:25:24,539.8898838832644
2022-03-29 04:25:29,535.81
2022-03-29 04:25:34,535.84
2022-03-29 04:25:39,535.85
2022-03-29 04:25:44,535.97
2022-03-29 04:25:49,539.8969070283608
2022-03-29 04:25:54,535.97
2022-03-29 04:25:59,536.04
2022-03-29 04:26:04,536.04
2022-03-29 04:26:09,536.11
2022-03-29 04:26:14,539.9039301734574
2022-03-29 04:26:19,536.14
2022-03-29 04:26:24,536.2
2022-03-29 04:26:29,539.9081440605153
2022-03-29 04:26:34,539.9095486895346
2022-03-29 04:26:39,536.33
2022-03-29 04:26:44,536.37
2022-03-29 04:26:49,536.43
2022-03-29 04:26:54,536.43
2022-03-29 04:26:59,536.5
2022-03-29 04:27:04,539.9179764636505
2022-03-29 04:27:09,536.62
2022-03-29 04:27:14,536.66
2022-03-29 04:27:19,536.66
2022-03-29 04:27:24,536.72
2022-03-29 04:27:29,539.9249996087469
2022-03-29 04:27:34,536.85
2022-03-29 04:27:39,536.89
2022-03-29 04:27:44,539.9292134958049
2022-03-29 04:27:49,539.9306181248242
2022-03-29 04:27:54,536.95
2022-03-29 04:27:59,537.02
2022-03-29 04:28:04,537.02
2022-03-29 04:28:09,537.09
2022-03-29 04:28:14,539.9376412699207
2022-03-29 04:28:19,537.18
2022-03-29 04:28:24,537.18
2022-03-29 04:28:29,539.9418551569786
2022-03-29 04:28:34,539.943259785998
2022-03-29 04:28:39,537.32
2022-03-29 04:28:44,537.41
2022-03-29 04:28:49,539.9474736730558
2022-03-29 04:28:54,539.9488783020752
2022-03-29 04:28:59,539.9502829310944
2022-03-29 04:29:04,537.61
2022-03-29 04:29:09,539.953092189133
2022-03-29 04:29:14,539.9544968181524
2022-03-29 04:29:19,537.7
2022-03-29 04:29:24,537.77
2022-03-29 04:29:29,537.83
2022-03-29 04:29:34,537.83
2022-03-29 04:29:39,537.84
2022-03-29 04:29:44,537.84
2022-03-29 04:29:49,539.9643292212875
2022-03-29 04:29:54,537.9
2022-03-29 04:29:59,537.9
2022-03-29 04:30:04,537.9
2022-03-29 04:30:09,537.94
2022-03-29 04:30:14,539.971352366384
2022-03-29 04:30:19,538.0
2022-03-29 04:30:24,538.0
2022-03-29 04:30:29,538.06
2022-03-29 04:30:34,538.0
2022-03-29 04:30:39,538.06
2022-03-29 04:30:44,538.06
2022-03-29 04:30:49,539.9811847695192
2022-03-29 04:30:54,538.06
2022-03-29 04:30:59,538.13
2022-03-29 04:31:04,538.13
2022-03-29 04:31:09,539.9868032855965
2022-03-29 04:31:14,539.9837694467378
2022-03-29 04:31:19,538.13
2022-03-29 04:31:24,538.19
2022-03-29 04:31:29,538.19
2022-03-29 04:31:34,538.19
2022-03-29 04:31:39,539.9454314501222
2022-03-29 04:31:44,538.22
2022-03-29 04:31:49,538.19
2022-03-29 04:31:54,539.9224286521528
2022-03-29 04:31:59,539.9147610528297
2022-03-29 04:32:04,539.9070934535066
2022-03-29 04:32:09,539.8994258541834
2022-03-29 04:32:14,538.22
2022-03-29 04:32:19,538.22
2022-03-29 04:32:24,539.876423056214
2022-03-29 04:32:29,538.28
2022-03-29 04:32:34,538.22
2022-03-29 04:32:39,539.8534202582447
2022-03-29 04:32:44,539.8457526589216
2022-03-29 04:32:49,538.41
2022-03-29 04:32:54,538.41
2022-03-29 04:32:59,538.4
2022-03-29 04:33:04,538.41
2022-03-29 04:33:09,538.5
2022-03-29 04:33:14,539.7997470629828
2022-03-29 04:33:19,538.5
2022-03-29 04:33:24,538.56
2022-03-29 04:33:29,538.5
2022-03-29 04:33:34,538.63
2022-03-29 04:33:39,538.62
2022-03-29 04:33:44,539.753741467044
2022-03-29 04:33:49,539.7460738677208
2022-03-29 04:33:54,538.69
2022-03-29 04:33:59,538.72
2022-03-29 04:34:04,538.69
2022-03-29 04:34:09,539.7154034704284
2022-03-29 04:34:14,539.7077358711053
2022-03-29 04:34:19,538.72
2022-03-29 04:34:24,538.72
2022-03-29 04:34:29,538.72
2022-03-29 04:34:34,538.71
2022-03-29 04:34:39,539.6693978744896
2022-03-29 04:34:44,538.84
2022-03-29 04:34:49,539.6540626758434
2022-03-29 04:34:54,538.85
2022-03-29 04:34:59,539.6387274771971
2022-03-29 04:35:04,538.9
2022-03-29 04:35:09,539.6233922785509
2022-03-29 04:35:14,538.94
2022-03-29 04:35:19,539.6080570799046
2022-03-29 04:35:24,539.6003894805815
2022-03-29 04:35:29,539.5927218812584
2022-03-29 04:35:34,539.07
2022-03-29 04:35:39,539.13
2022-03-29 04:35:44,539.13
2022-03-29 04:35:49,539.13
2022-03-29 04:35:54,539.19
2022-03-29 04:35:59,539.5467162853196
2022-03-29 04:36:04,539.23
2022-03-29 04:36:09,539.23
2022-03-29 04:36:14,539.22
2022-03-29 04:36:19,539.29
2022-03-29 04:36:24,539.29
2022-03-29 04:36:29,539.35
2022-03-29 04:36:34,539.4930430900578
2022-03-29 04:36:39,539.42
2022-03-29 04:36:44,539.45
2022-03-29 04:36:49,539.4700402920884
2022-03-29 04:36:54,539.4623726927653
2022-03-29 04:36:59,539.4547050934422
2022-03-29 04:37:04,539.58
2022-03-29 04:37:09,539.4393698947958
2022-03-29 04:37:14,539.58
2022-03-29 04:37:19,539.4240346961496
2022-03-29 04:37:24,539.65
2022-03-29 04:37:29,539.65
2022-03-29 04:37:34,539.71
2022-03-29 04:37:39,539.71
2022-03-29 04:37:44,539.65
2022-03-29 04:37:49,539.71
2022-03-29 04:37:54,539.3703615008877
2022-03-29 04:37:59,539.71
2022-03-29 04:38:04,539.75
2022-03-29 04:38:09,539.74
2022-03-29 04:38:14,539.74
2022-03-29 04:38:19,539.75
2022-03-29 04:38:24,539.75
2022-03-29 04:38:29,539.75
2022-03-29 04:38:34,539.75
2022-03-29 04:38:39,539.81
2022-03-29 04:38:44,539.81
2022-03-29 04:38:49,539.88
2022-03-29 04:38:54,539.2783503090102
2022-03-29 04:38:59,539.2706827096871
2022-03-29 04:39:04,539.263015110364
2022-03-29 04:39:09,539.2553475110409
2022-03-29 04:39:14,539.88
2022-03-29 04:39:19,539.88
2022-03-29 04:39:24,539.95
2022-03-29 04:39:29,539.89
2022-03-29 04:39:34,539.89
2022-03-29 04:39:39,539.2093419151021
2022-03-29 04:39:44,539.201674315779
2022-03-29 04:39:49,539.82
2022-03-29 04:39:54,539.82
2022-03-29 04:39:59,539.82
2022-03-29 04:40:04,539.1710039184865
2022-03-29 04:40:09,539.82
2022-03-29 04:40:14,539.1556687198403
2022-03-29 04:40:19,539.148001120517
2022-03-29 04:40:24,539.140333521194
2022-03-29 04:40:29,539.89
2022-03-29 04:40:34,539.83
2022-03-29 04:40:39,539.89
2022-03-29 04:40:44,539.9
2022-03-29 04:40:49,539.9
2022-03-29 04:40:54,539.9
2022-03-29 04:40:59,539.9
2022-03-29 04:41:04,539.83
2022-03-29 04:41:09,539.0713251272858
2022-03-29 04:41:14,539.9
2022-03-29 04:41:19,539.0559899286396
2022-03-29 04:41:24,539.0483223293164
2022-03-29 04:41:29,539.9
2022-03-29 04:41:34,539.0329871306702
2022-03-29 04:41:39,539.84
2022-03-29 04:41:44,539.84
2022-03-29 04:41:49,539.84
2022-03-29 04:41:54,539.77
2022-03-29 04:41:59,539.84
2022-03-29 04:42:04,539.84
2022-03-29 04:42:09,539.84
2022-03-29 04:42:14,538.9716463360852
2022-03-29 04:42:19,539.84
2022-03-29 04:42:24,539.77
2022-03-29 04:42:29,539.77
2022-03-29 04:42:34,539.78
2022-03-29 04:42:39,539.77
2022-03-29 04:42:44,539.77
2022-03-29 04:42:49,539.74
2022-03-29 04:42:54,539.77
2022-03-29 04:42:59,539.74
2022-03-29 04:43:04,539.74
2022-03-29 04:43:09,539.74
2022-03-29 04:43:14,538.8796351442077
2022-03-29 04:43:19,539.68
2022-03-29 04:43:24,538.8642999455615
2022-03-29 04:43:29,539.68
2022-03-29 04:43:34,539.68
2022-03-29 04:43:39,539.68
2022-03-29 04:43:44,539.68
2022-03-29 04:43:49,538.8259619489459
2022-03-29 04:43:54,539.67
2022-03-29 04:43:59,539.68
2022-03-29 04:44:04,538.8029591509764
2022-03-29 04:44:09,539.68
2022-03-29 04:44:14,539.67
2022-03-29 04:44:19,539.67
2022-03-29 04:44:24,539.74
2022-03-29 04:44:29,539.67
2022-03-29 04:44:34,539.73
2022-03-29 04:44:39,539.74
2022-03-29 04:44:44,539.67
2022-03-29 04:44:49,539.74
2022-03-29 04:44:54,538.7262831577452
2022-03-29 04:44:59,539.74
2022-03-29 04:45:04,538.7109479590989
2022-03-29 04:45:09,539.73
2022-03-29 04:45:14,538.6956127604527
2022-03-29 04:45:19,539.76
2022-03-29 04:45:24,539.76
2022-03-29 04:45:29,539.76
2022-03-29 04:45:34,539.76
2022-03-29 04:45:39,538.6855029987626
2022-03-29 04:45:44,538.6842067015803
2022-03-29 04:45:49,539.82
2022-03-29 04:45:54,538.6816141072158
2022-03-29 04:45:59,539.82
2022-03-29 04:46:04,539.89
2022-03-29 04:46:09,538.6777252156689
2022-03-29 04:46:14,539.88
2022-03-29 04:46:19,539.95
2022-03-29 04:46:24,538.6738363241221
2022-03-29 04:46:29,539.95
2022-03-29 04:46:34,538.6712437297576
2022-03-29 04:46:39,539.94
2022-03-29 04:46:44,538.668651135393
2022-03-29 04:46:49,539.98
2022-03-29 04:46:54,539.97
2022-03-29 04:46:59,538.6647622438462
2022-03-29 04:47:04,539.98
2022-03-29 04:47:09,539.97
2022-03-29 04:47:14,539.97
2022-03-29 04:47:19,538.6595770551172
2022-03-29 04:47:24,540.04
2022-03-29 04:47:29,540.04
2022-03-29 04:47:34,540.04
2022-03-29 04:47:39,540.1
2022-03-29 04:47:44,538.6530955692059
2022-03-29 04:47:49,540.17
2022-03-29 04:47:54,540.17
2022-03-29 04:47:59,538.6492066776591
2022-03-29 04:48:04,540.23
2022-03-29 04:48:09,540.23
2022-03-29 04:48:14,538.6453177861123
2022-03-29 04:48:19,540.26
2022-03-29 04:48:24,538.6427251917478
2022-03-29 04:48:29,538.6414288945655
2022-03-29 04:48:34,540.33
2022-03-29 04:48:39,538.638836300201
2022-03-29 04:48:44,540.33
2022-03-29 04:48:49,540.33
2022-03-29 04:48:54,540.39
2022-03-29 04:48:59,538.6336511114719
2022-03-29 04:49:04,540.39
2022-03-29 04:49:09,538.6310585171074
2022-03-29 04:49:14,540.39
2022-03-29 04:49:19,540.46
2022-03-29 04:49:24,540.46
2022-03-29 04:49:29,540.39
2022-03-29 04:49:34,538.624577031196
2022-03-29 04:49:39,540.46
2022-03-29 04:49:44,540.46
2022-03-29 04:49:49,540.49
2022-03-29 04:49:54,540.49
2022-03-29 04:49:59,540.55
2022-03-29 04:50:04,538.6167992481024
2022-03-29 04:50:09,540.56
2022-03-29 04:50:14,540.62
2022-03-29 04:50:19,540.62
2022-03-29 04:50:24,540.62
2022-03-29 04:50:29,540.62
2022-03-29 04:50:34,540.69
2022-03-29 04:50:39,540.69
2022-03-29 04:50:44,540.68
2022-03-29 04:50:49,540.75
2022-03-29 04:50:54,540.75
2022-03-29 04:50:59,540.75
2022-03-29 04:51:04,538.6012436819152
2022-03-29 04:51:09,540.76
2022-03-29 04:51:14,540.76
2022-03-29 04:51:19,540.79
2022-03-29 04:51:24,540.79
2022-03-29 04:51:29,538.5947621960039
2022-03-29 04:51:34,540.8
2022-03-29 04:51:39,540.79
2022-03-29 04:51:44,540.79
2022-03-29 04:51:49,538.5895770072749
2022-03-29 04:51:54,540.8
2022-03-29 04:51:59,540.86
2022-03-29 04:52:04,540.8
2022-03-29 04:52:09,540.8
2022-03-29 04:52:14,540.8
2022-03-29 04:52:19,540.8
2022-03-29 04:52:24,540.8
2022-03-29 04:52:29,538.5792066298167
2022-03-29 04:52:34,540.8
2022-03-29 04:52:39,540.8
2022-03-29 04:52:44,540.8
2022-03-29 04:52:49,540.77
2022-03-29 04:52:54,538.5727251439054
2022-03-29 04:52:59,540.78
2022-03-29 04:53:04,540.78
2022-03-29 04:53:09,538.5688362523586
2022-03-29 04:53:14,540.71
2022-03-29 04:53:19,538.566243657994
2022-03-29 04:53:24,538.5649473608117
2022-03-29 04:53:29,540.71
2022-03-29 04:53:34,540.65
2022-03-29 04:53:39,540.65
2022-03-29 04:53:44,540.72
2022-03-29 04:53:49,540.59
2022-03-29 04:53:54,540.65
2022-03-29 04:53:59,538.5558732805359
2022-03-29 04:54:04,538.5545769833536
2022-03-29 04:54:09,540.59
2022-03-29 04:54:14,540.52
2022-03-29 04:54:19,538.5506880918068
2022-03-29 04:54:24,540.53
2022-03-29 04:54:29,540.53
2022-03-29 04:54:34,538.5467992002601
2022-03-29 04:54:39,540.53
2022-03-29 04:54:44,540.53
2022-03-29 04:54:49,538.5429103087133
2022-03-29 04:54:54,538.541614011531
2022-03-29 04:54:59,538.5403177143487
