date,TE_8332A.AV_0#
2022-03-29 04:35:44,539.13
2022-03-29 04:35:49,539.13
2022-03-29 04:35:54,539.19
2022-03-29 04:35:59,539.19
2022-03-29 04:36:04,539.23
2022-03-29 04:36:09,536.1410190741343
2022-03-29 04:36:14,539.22
2022-03-29 04:36:19,539.29
2022-03-29 04:36:24,539.29
2022-03-29 04:36:29,539.35
2022-03-29 04:36:34,539.42
2022-03-29 04:36:39,539.42
2022-03-29 04:36:44,539.45
2022-03-29 04:36:49,539.45
2022-03-29 04:36:54,539.45
2022-03-29 04:36:59,539.52
2022-03-29 04:37:04,539.58
2022-03-29 04:37:09,539.58
2022-03-29 04:37:14,539.58
2022-03-29 04:37:19,539.58
2022-03-29 04:37:24,539.65
2022-03-29 04:37:29,539.65
2022-03-29 04:37:34,539.71
2022-03-29 04:37:39,539.71
2022-03-29 04:37:44,539.65
2022-03-29 04:37:49,539.71
2022-03-29 04:37:54,539.71
2022-03-29 04:37:59,539.71
2022-03-29 04:38:04,539.75
2022-03-29 04:38:09,539.74
2022-03-29 04:38:14,539.74
2022-03-29 04:38:19,539.75
2022-03-29 04:38:24,539.75
2022-03-29 04:38:29,539.75
2022-03-29 04:38:34,539.75
2022-03-29 04:38:39,539.81
2022-03-29 04:38:44,539.81
2022-03-29 04:38:49,539.88
2022-03-29 04:38:54,539.88
2022-03-29 04:38:59,539.82
2022-03-29 04:39:04,539.88
2022-03-29 04:39:09,539.88
2022-03-29 04:39:14,539.88
2022-03-29 04:39:19,539.88
2022-03-29 04:39:24,539.95
2022-03-29 04:39:29,539.89
2022-03-29 04:39:34,539.89
2022-03-29 04:39:39,539.82
2022-03-29 04:39:44,539.89
2022-03-29 04:39:49,539.82
2022-03-29 04:39:54,539.82
2022-03-29 04:39:59,539.82
2022-03-29 04:40:04,539.82
2022-03-29 04:40:09,539.82
2022-03-29 04:40:14,539.83
2022-03-29 04:40:19,539.89
2022-03-29 04:40:24,539.89
2022-03-29 04:40:29,539.89
2022-03-29 04:40:34,539.83
2022-03-29 04:40:39,539.89
2022-03-29 04:40:44,539.9
2022-03-29 04:40:49,539.9
2022-03-29 04:40:54,536.9417254475245
2022-03-29 04:40:59,539.9
2022-03-29 04:41:04,539.83
2022-03-29 04:41:09,539.83
2022-03-29 04:41:14,539.9
2022-03-29 04:41:19,539.9
2022-03-29 04:41:24,539.83
2022-03-29 04:41:29,539.9
2022-03-29 04:41:34,539.83
2022-03-29 04:41:39,539.84
2022-03-29 04:41:44,539.84
2022-03-29 04:41:49,539.84
2022-03-29 04:41:54,539.77
2022-03-29 04:41:59,539.84
2022-03-29 04:42:04,539.84
2022-03-29 04:42:09,539.84
2022-03-29 04:42:14,539.77
2022-03-29 04:42:19,539.84
2022-03-29 04:42:24,539.77
2022-03-29 04:42:29,539.77
2022-03-29 04:42:34,537.2226750522228
2022-03-29 04:42:39,539.77
2022-03-29 04:42:44,537.2507700126927
2022-03-29 04:42:49,539.74
2022-03-29 04:42:54,539.77
2022-03-29 04:42:59,539.74
2022-03-29 04:43:04,539.74
2022-03-29 04:43:09,539.74
2022-03-29 04:43:14,539.74
2022-03-29 04:43:19,539.68
2022-03-29 04:43:24,539.68
2022-03-29 04:43:29,539.68
2022-03-29 04:43:34,539.68
2022-03-29 04:43:39,539.68
2022-03-29 04:43:44,539.68
2022-03-29 04:43:49,539.68
2022-03-29 04:43:54,539.67
2022-03-29 04:43:59,539.68
2022-03-29 04:44:04,539.67
2022-03-29 04:44:09,539.68
2022-03-29 04:44:14,539.67
2022-03-29 04:44:19,539.67
2022-03-29 04:44:24,539.74
2022-03-29 04:44:29,539.67
2022-03-29 04:44:34,539.73
2022-03-29 04:44:39,539.74
2022-03-29 04:44:44,539.67
2022-03-29 04:44:49,539.74
2022-03-29 04:44:54,539.73
2022-03-29 04:44:59,539.74
2022-03-29 04:45:04,539.73
2022-03-29 04:45:09,539.73
2022-03-29 04:45:14,539.73
2022-03-29 04:45:19,539.76
2022-03-29 04:45:24,539.76
2022-03-29 04:45:29,539.76
2022-03-29 04:45:34,539.76
2022-03-29 04:45:39,539.76
2022-03-29 04:45:44,539.82
2022-03-29 04:45:49,539.82
2022-03-29 04:45:54,539.82
2022-03-29 04:45:59,539.82
2022-03-29 04:46:04,539.89
2022-03-29 04:46:09,539.95
2022-03-29 04:46:14,539.88
2022-03-29 04:46:19,539.95
2022-03-29 04:46:24,539.95
2022-03-29 04:46:29,537.7444558462469
2022-03-29 04:46:34,539.94
2022-03-29 04:46:39,539.94
2022-03-29 04:46:44,539.98
2022-03-29 04:46:49,539.98
2022-03-29 04:46:54,537.7667217617586
2022-03-29 04:46:59,539.98
2022-03-29 04:47:04,539.98
2022-03-29 04:47:09,539.97
2022-03-29 04:47:14,539.97
2022-03-29 04:47:19,539.97
2022-03-29 04:47:24,540.04
2022-03-29 04:47:29,540.04
2022-03-29 04:47:34,540.04
2022-03-29 04:47:39,540.1
2022-03-29 04:47:44,540.17
2022-03-29 04:47:49,540.17
2022-03-29 04:47:54,540.17
2022-03-29 04:47:59,540.23
2022-03-29 04:48:04,540.23
2022-03-29 04:48:09,540.23
2022-03-29 04:48:14,540.26
2022-03-29 04:48:19,540.26
2022-03-29 04:48:24,540.26
2022-03-29 04:48:29,540.32
2022-03-29 04:48:34,540.33
2022-03-29 04:48:39,540.33
2022-03-29 04:48:44,540.33
2022-03-29 04:48:49,540.33
2022-03-29 04:48:54,540.39
2022-03-29 04:48:59,540.39
2022-03-29 04:49:04,540.39
2022-03-29 04:49:09,540.39
2022-03-29 04:49:14,540.39
2022-03-29 04:49:19,540.46
2022-03-29 04:49:24,540.46
2022-03-29 04:49:29,540.39
2022-03-29 04:49:34,540.46
2022-03-29 04:49:39,540.46
2022-03-29 04:49:44,540.46
2022-03-29 04:49:49,540.49
2022-03-29 04:49:54,540.49
2022-03-29 04:49:59,540.55
2022-03-29 04:50:04,540.62
2022-03-29 04:50:09,540.56
2022-03-29 04:50:14,540.62
2022-03-29 04:50:19,540.62
2022-03-29 04:50:24,540.62
2022-03-29 04:50:29,540.62
2022-03-29 04:50:34,540.69
2022-03-29 04:50:39,540.69
2022-03-29 04:50:44,540.68
2022-03-29 04:50:49,540.75
2022-03-29 04:50:54,540.75
2022-03-29 04:50:59,540.75
2022-03-29 04:51:04,540.79
2022-03-29 04:51:09,540.76
2022-03-29 04:51:14,540.76
2022-03-29 04:51:19,540.79
2022-03-29 04:51:24,540.79
2022-03-29 04:51:29,540.79
2022-03-29 04:51:34,540.8
2022-03-29 04:51:39,540.79
2022-03-29 04:51:44,540.79
2022-03-29 04:51:49,540.79
2022-03-29 04:51:54,540.8
2022-03-29 04:51:59,540.86
2022-03-29 04:52:04,540.8
2022-03-29 04:52:09,540.8
2022-03-29 04:52:14,540.8
2022-03-29 04:52:19,540.8
2022-03-29 04:52:24,540.8
2022-03-29 04:52:29,540.8
2022-03-29 04:52:34,540.8
2022-03-29 04:52:39,540.8
2022-03-29 04:52:44,540.8
2022-03-29 04:52:49,540.77
2022-03-29 04:52:54,540.77
2022-03-29 04:52:59,540.78
2022-03-29 04:53:04,540.78
2022-03-29 04:53:09,540.71
2022-03-29 04:53:14,540.71
2022-03-29 04:53:19,540.78
2022-03-29 04:53:24,540.65
2022-03-29 04:53:29,540.71
2022-03-29 04:53:34,540.65
2022-03-29 04:53:39,540.65
2022-03-29 04:53:44,540.72
2022-03-29 04:53:49,540.59
2022-03-29 04:53:54,540.65
2022-03-29 04:53:59,540.59
2022-03-29 04:54:04,540.65
2022-03-29 04:54:09,540.59
2022-03-29 04:54:14,540.52
2022-03-29 04:54:19,540.52
2022-03-29 04:54:24,540.53
2022-03-29 04:54:29,540.53
2022-03-29 04:54:34,540.53
2022-03-29 04:54:39,540.53
2022-03-29 04:54:44,540.53
2022-03-29 04:54:49,540.53
2022-03-29 04:54:54,540.5
2022-03-29 04:54:59,540.53
2022-03-29 04:55:04,538.2031337057875
2022-03-29 04:55:09,540.49
2022-03-29 04:55:14,540.53
2022-03-29 04:55:19,540.53
2022-03-29 04:55:24,540.53
2022-03-29 04:55:29,540.53
2022-03-29 04:55:34,540.53
2022-03-29 04:55:39,540.5
2022-03-29 04:55:44,540.5
2022-03-29 04:55:49,540.5
2022-03-29 04:55:54,540.5
2022-03-29 04:55:59,540.5
2022-03-29 04:56:04,540.5
2022-03-29 04:56:09,540.53
2022-03-29 04:56:14,540.5
2022-03-29 04:56:19,540.5
2022-03-29 04:56:24,540.49
2022-03-29 04:56:29,540.53
2022-03-29 04:56:34,540.49
2022-03-29 04:56:39,538.287744184732
2022-03-29 04:56:44,540.5
2022-03-29 04:56:49,540.5
2022-03-29 04:56:54,540.49
2022-03-29 04:56:59,540.53
2022-03-29 04:57:04,540.49
2022-03-29 04:57:09,540.49
2022-03-29 04:57:14,540.43
2022-03-29 04:57:19,540.43
2022-03-29 04:57:24,540.43
2022-03-29 04:57:29,540.43
2022-03-29 04:57:34,540.42
2022-03-29 04:57:39,540.42
2022-03-29 04:57:44,540.42
2022-03-29 04:57:49,540.42
2022-03-29 04:57:54,540.36
2022-03-29 04:57:59,540.29
2022-03-29 04:58:04,540.29
2022-03-29 04:58:09,540.29
2022-03-29 04:58:14,540.29
2022-03-29 04:58:19,540.29
2022-03-29 04:58:24,540.29
2022-03-29 04:58:29,540.29
2022-03-29 04:58:34,540.26
2022-03-29 04:58:39,540.29
2022-03-29 04:58:44,540.29
2022-03-29 04:58:49,540.25
2022-03-29 04:58:54,540.29
2022-03-29 04:58:59,540.28
2022-03-29 04:59:04,540.28
2022-03-29 04:59:09,540.28
2022-03-29 04:59:14,540.25
2022-03-29 04:59:19,540.25
2022-03-29 04:59:24,540.25
2022-03-29 04:59:29,540.28
2022-03-29 04:59:34,540.28
2022-03-29 04:59:39,540.28
2022-03-29 04:59:44,540.28
2022-03-29 04:59:49,540.28
2022-03-29 04:59:54,540.28
2022-03-29 04:59:59,540.28
2022-03-29 05:00:04,540.35
2022-03-29 05:00:09,540.28
2022-03-29 05:00:14,540.28
2022-03-29 05:00:19,540.34
2022-03-29 05:00:24,540.28
2022-03-29 05:00:29,538.066137550676
2022-03-29 05:00:34,540.28
2022-03-29 05:00:39,540.28
2022-03-29 05:00:44,540.28
2022-03-29 05:00:49,540.25
2022-03-29 05:00:54,540.28
2022-03-29 05:00:59,540.25
2022-03-29 05:01:04,540.28
2022-03-29 05:01:09,540.28
2022-03-29 05:01:14,540.18
2022-03-29 05:01:19,540.19
2022-03-29 05:01:24,540.12
2022-03-29 05:01:29,540.12
2022-03-29 05:01:34,540.06
2022-03-29 05:01:39,537.6819951877094
2022-03-29 05:01:44,539.99
2022-03-29 05:01:49,539.99
2022-03-29 05:01:54,539.96
2022-03-29 05:01:59,539.96
2022-03-29 05:02:04,539.96
2022-03-29 05:02:09,539.9
2022-03-29 05:02:14,539.83
2022-03-29 05:02:19,539.84
2022-03-29 05:02:24,539.77
2022-03-29 05:02:29,539.77
2022-03-29 05:02:34,539.77
2022-03-29 05:02:39,539.77
2022-03-29 05:02:44,539.74
2022-03-29 05:02:49,539.74
2022-03-29 05:02:54,539.68
2022-03-29 05:02:59,539.68
2022-03-29 05:03:04,539.68
2022-03-29 05:03:09,539.62
2022-03-29 05:03:14,539.62
2022-03-29 05:03:19,539.62
2022-03-29 05:03:24,539.55
2022-03-29 05:03:29,539.55
2022-03-29 05:03:34,539.49
2022-03-29 05:03:39,539.49
2022-03-29 05:03:44,539.46
2022-03-29 05:03:49,539.39
2022-03-29 05:03:54,539.39
2022-03-29 05:03:59,539.4
2022-03-29 05:04:04,539.4
2022-03-29 05:04:09,539.34
2022-03-29 05:04:14,539.34
2022-03-29 05:04:19,539.34
2022-03-29 05:04:24,539.34
2022-03-29 05:04:29,536.749078020505
2022-03-29 05:04:34,539.34
2022-03-29 05:04:39,539.27
2022-03-29 05:04:44,539.24
2022-03-29 05:04:49,539.28
2022-03-29 05:04:54,539.25
2022-03-29 05:04:59,539.25
2022-03-29 05:05:04,539.18
2022-03-29 05:05:09,539.25
2022-03-29 05:05:14,539.18
2022-03-29 05:05:19,539.12
2022-03-29 05:05:24,539.12
2022-03-29 05:05:29,539.12
2022-03-29 05:05:34,538.99
2022-03-29 05:05:39,538.99
2022-03-29 05:05:44,539.0
2022-03-29 05:05:49,539.0
2022-03-29 05:05:54,538.9
2022-03-29 05:05:59,538.9
2022-03-29 05:06:04,538.9
2022-03-29 05:06:09,538.83
2022-03-29 05:06:14,538.83
2022-03-29 05:06:19,538.83
2022-03-29 05:06:24,538.83
2022-03-29 05:06:29,538.77
2022-03-29 05:06:34,538.77
2022-03-29 05:06:39,538.77
2022-03-29 05:06:44,538.74
2022-03-29 05:06:49,538.74
2022-03-29 05:06:54,538.74
2022-03-29 05:06:59,538.67
2022-03-29 05:07:04,538.74
2022-03-29 05:07:09,538.68
2022-03-29 05:07:14,538.67
2022-03-29 05:07:19,538.61
2022-03-29 05:07:24,538.61
2022-03-29 05:07:29,538.61
2022-03-29 05:07:34,538.61
2022-03-29 05:07:39,538.54
2022-03-29 05:07:44,538.54
2022-03-29 05:07:49,538.54
2022-03-29 05:07:54,538.54
2022-03-29 05:07:59,538.54
2022-03-29 05:08:04,538.48
2022-03-29 05:08:09,538.54
2022-03-29 05:08:14,538.48
2022-03-29 05:08:19,538.48
2022-03-29 05:08:24,538.48
2022-03-29 05:08:29,538.48
2022-03-29 05:08:34,538.45
2022-03-29 05:08:39,538.48
2022-03-29 05:08:44,538.48
2022-03-29 05:08:49,538.48
2022-03-29 05:08:54,538.44
2022-03-29 05:08:59,538.44
2022-03-29 05:09:04,538.44
2022-03-29 05:09:09,538.44
2022-03-29 05:09:14,538.38
2022-03-29 05:09:19,538.44
2022-03-29 05:09:24,538.37
2022-03-29 05:09:29,538.38
2022-03-29 05:09:34,538.31
2022-03-29 05:09:39,538.31
2022-03-29 05:09:44,538.31
2022-03-29 05:09:49,538.24
2022-03-29 05:09:54,538.24
2022-03-29 05:09:59,538.24
2022-03-29 05:10:04,538.21
2022-03-29 05:10:09,538.24
2022-03-29 05:10:14,538.21
2022-03-29 05:10:19,538.21
2022-03-29 05:10:24,538.14
2022-03-29 05:10:29,538.14
2022-03-29 05:10:34,538.07
2022-03-29 05:10:39,538.14
2022-03-29 05:10:44,538.14
2022-03-29 05:10:49,538.07
2022-03-29 05:10:54,538.07
2022-03-29 05:10:59,538.07
2022-03-29 05:11:04,538.01
2022-03-29 05:11:09,537.94
2022-03-29 05:11:14,537.94
2022-03-29 05:11:19,537.91
2022-03-29 05:11:24,537.91
2022-03-29 05:11:29,537.85
2022-03-29 05:11:34,537.91
2022-03-29 05:11:39,537.85
2022-03-29 05:11:44,537.78
2022-03-29 05:11:49,537.78
2022-03-29 05:11:54,537.78
2022-03-29 05:11:59,537.71
2022-03-29 05:12:04,537.71
2022-03-29 05:12:09,537.68
2022-03-29 05:12:14,537.68
2022-03-29 05:12:19,537.61
2022-03-29 05:12:24,537.55
2022-03-29 05:12:29,537.55
2022-03-29 05:12:34,537.49
2022-03-29 05:12:39,537.49
2022-03-29 05:12:44,537.42
2022-03-29 05:12:49,537.39
2022-03-29 05:12:54,537.32
2022-03-29 05:12:59,537.26
2022-03-29 05:13:04,537.26
2022-03-29 05:13:09,537.2
2022-03-29 05:13:14,537.2
2022-03-29 05:13:19,537.2
2022-03-29 05:13:24,537.16
2022-03-29 05:13:29,537.1
2022-03-29 05:13:34,537.1
2022-03-29 05:13:39,537.03
2022-03-29 05:13:44,536.97
2022-03-29 05:13:49,537.03
2022-03-29 05:13:54,536.97
2022-03-29 05:13:59,536.91
2022-03-29 05:14:04,536.88
2022-03-29 05:14:09,536.87
2022-03-29 05:14:14,536.81
2022-03-29 05:14:19,536.81
2022-03-29 05:14:24,536.75
2022-03-29 05:14:29,536.75
2022-03-29 05:14:34,536.69
2022-03-29 05:14:39,536.65
2022-03-29 05:14:44,536.65
2022-03-29 05:14:49,536.65
2022-03-29 05:14:54,536.59
2022-03-29 05:14:59,536.59
2022-03-29 05:15:04,536.53
2022-03-29 05:15:09,534.150204046148
2022-03-29 05:15:14,536.46
2022-03-29 05:15:19,536.46
2022-03-29 05:15:24,536.4
2022-03-29 05:15:29,536.4
2022-03-29 05:15:34,534.2378121364582
2022-03-29 05:15:39,536.37
2022-03-29 05:15:44,536.37
2022-03-29 05:15:49,536.31
2022-03-29 05:15:54,536.3
2022-03-29 05:15:59,536.24
2022-03-29 05:16:04,536.31
2022-03-29 05:16:09,536.24
2022-03-29 05:16:14,536.24
2022-03-29 05:16:19,536.18
2022-03-29 05:16:24,536.15
2022-03-29 05:16:29,536.15
2022-03-29 05:16:34,536.09
2022-03-29 05:16:39,536.15
2022-03-29 05:16:44,536.02
2022-03-29 05:16:49,534.5006364073885
2022-03-29 05:16:54,536.02
2022-03-29 05:16:59,535.96
2022-03-29 05:17:04,535.96
2022-03-29 05:17:09,535.96
2022-03-29 05:17:14,535.9
2022-03-29 05:17:19,535.9
2022-03-29 05:17:24,535.87
2022-03-29 05:17:29,535.81
2022-03-29 05:17:34,535.8
2022-03-29 05:17:39,535.8
2022-03-29 05:17:44,535.74
2022-03-29 05:17:49,535.74
2022-03-29 05:17:54,535.74
2022-03-29 05:17:59,535.74
2022-03-29 05:18:04,535.68
2022-03-29 05:18:09,535.65
2022-03-29 05:18:14,535.64
2022-03-29 05:18:19,535.65
2022-03-29 05:18:24,535.58
2022-03-29 05:18:29,535.52
2022-03-29 05:18:34,535.52
2022-03-29 05:18:39,535.45
2022-03-29 05:18:44,535.39
2022-03-29 05:18:49,535.39
2022-03-29 05:18:54,535.39
2022-03-29 05:18:59,535.39
2022-03-29 05:19:04,535.29
2022-03-29 05:19:09,535.29
2022-03-29 05:19:14,535.29
2022-03-29 05:19:19,535.29
2022-03-29 05:19:24,535.16
2022-03-29 05:19:29,535.16
2022-03-29 05:19:34,535.13
2022-03-29 05:19:39,535.13
2022-03-29 05:19:44,535.13
2022-03-29 05:19:49,535.06
2022-03-29 05:19:54,535.06
2022-03-29 05:19:59,535.0
2022-03-29 05:20:04,535.0
2022-03-29 05:20:09,534.93
2022-03-29 05:20:14,535.2190227479311
2022-03-29 05:20:19,534.93
2022-03-29 05:20:24,535.2540659840553
2022-03-29 05:20:29,534.87
2022-03-29 05:20:34,534.87
2022-03-29 05:20:39,534.83
2022-03-29 05:20:44,534.84
2022-03-29 05:20:49,534.83
2022-03-29 05:20:54,534.77
2022-03-29 05:20:59,534.77
2022-03-29 05:21:04,534.77
2022-03-29 05:21:09,534.71
2022-03-29 05:21:14,534.71
2022-03-29 05:21:19,534.7
2022-03-29 05:21:24,534.7
2022-03-29 05:21:29,534.64
2022-03-29 05:21:34,534.64
2022-03-29 05:21:39,534.6
2022-03-29 05:21:44,534.6
2022-03-29 05:21:49,534.6
2022-03-29 05:21:54,534.6
2022-03-29 05:21:59,534.6
2022-03-29 05:22:04,535.6044983452956
2022-03-29 05:22:09,534.6
2022-03-29 05:22:14,534.53
2022-03-29 05:22:19,534.53
2022-03-29 05:22:24,534.6
2022-03-29 05:22:29,534.53
2022-03-29 05:22:34,534.53
2022-03-29 05:22:39,534.6
2022-03-29 05:22:44,534.53
2022-03-29 05:22:49,534.59
2022-03-29 05:22:54,534.59
2022-03-29 05:22:59,534.53
2022-03-29 05:23:04,534.59
2022-03-29 05:23:09,534.53
2022-03-29 05:23:14,534.53
2022-03-29 05:23:19,534.59
2022-03-29 05:23:24,534.53
2022-03-29 05:23:29,534.52
2022-03-29 05:23:34,534.52
2022-03-29 05:23:39,534.52
2022-03-29 05:23:44,534.52
2022-03-29 05:23:49,534.58
2022-03-29 05:23:54,534.58
2022-03-29 05:23:59,534.58
2022-03-29 05:24:04,534.59
2022-03-29 05:24:09,534.59
2022-03-29 05:24:14,534.58
2022-03-29 05:24:19,534.58
2022-03-29 05:24:24,534.62
2022-03-29 05:24:29,534.58
2022-03-29 05:24:34,534.62
2022-03-29 05:24:39,534.58
2022-03-29 05:24:44,534.62
2022-03-29 05:24:49,534.68
2022-03-29 05:24:54,534.68
2022-03-29 05:24:59,534.68
2022-03-29 05:25:04,534.68
2022-03-29 05:25:09,534.74
2022-03-29 05:25:14,534.74
2022-03-29 05:25:19,534.81
2022-03-29 05:25:24,534.81
2022-03-29 05:25:29,534.81
2022-03-29 05:25:34,534.84
2022-03-29 05:25:39,534.84
2022-03-29 05:25:44,534.84
2022-03-29 05:25:49,534.84
2022-03-29 05:25:54,534.91
2022-03-29 05:25:59,534.97
2022-03-29 05:26:04,534.97
2022-03-29 05:26:09,534.97
2022-03-29 05:26:14,534.97
2022-03-29 05:26:19,535.04
2022-03-29 05:26:24,535.04
2022-03-29 05:26:29,535.1
2022-03-29 05:26:34,535.1
2022-03-29 05:26:39,536.5681873387066
2022-03-29 05:26:44,535.1
2022-03-29 05:26:49,535.1
2022-03-29 05:26:54,535.1
2022-03-29 05:26:59,535.13
2022-03-29 05:27:04,535.14
2022-03-29 05:27:09,535.1
2022-03-29 05:27:14,535.14
2022-03-29 05:27:19,535.14
2022-03-29 05:27:24,535.14
2022-03-29 05:27:29,535.14
2022-03-29 05:27:34,535.14
2022-03-29 05:27:39,535.14
2022-03-29 05:27:44,535.14
2022-03-29 05:27:49,535.11
2022-03-29 05:27:54,535.11
2022-03-29 05:27:59,535.11
2022-03-29 05:28:04,535.11
2022-03-29 05:28:09,535.05
2022-03-29 05:28:14,535.05
2022-03-29 05:28:19,535.11
2022-03-29 05:28:24,535.05
2022-03-29 05:28:29,534.99
2022-03-29 05:28:34,535.05
2022-03-29 05:28:39,535.05
2022-03-29 05:28:44,535.05
2022-03-29 05:28:49,535.05
2022-03-29 05:28:54,534.99
2022-03-29 05:28:59,535.05
2022-03-29 05:29:04,534.99
2022-03-29 05:29:09,537.5935857764031
2022-03-29 05:29:14,534.99
2022-03-29 05:29:19,534.99
2022-03-29 05:29:24,534.99
2022-03-29 05:29:29,534.99
2022-03-29 05:29:34,534.93
2022-03-29 05:29:39,534.93
2022-03-29 05:29:44,534.93
2022-03-29 05:29:49,534.93
2022-03-29 05:29:54,534.93
2022-03-29 05:29:59,534.87
2022-03-29 05:30:04,534.87
2022-03-29 05:30:09,534.87
2022-03-29 05:30:14,534.87
2022-03-29 05:30:19,534.87
2022-03-29 05:30:24,538.2457364983529
2022-03-29 05:30:29,534.84
2022-03-29 05:30:34,538.332689927946
2022-03-29 05:30:39,534.84
2022-03-29 05:30:44,534.77
2022-03-29 05:30:49,534.77
2022-03-29 05:30:54,534.77
2022-03-29 05:30:59,534.71
2022-03-29 05:31:04,534.71
2022-03-29 05:31:09,534.71
2022-03-29 05:31:14,534.71
2022-03-29 05:31:19,534.64
2022-03-29 05:31:24,534.64
2022-03-29 05:31:29,534.61
2022-03-29 05:31:34,534.61
2022-03-29 05:31:39,534.61
2022-03-29 05:31:44,534.61
2022-03-29 05:31:49,534.54
2022-03-29 05:31:54,534.54
2022-03-29 05:31:59,534.48
2022-03-29 05:32:04,534.48
2022-03-29 05:32:09,534.48
2022-03-29 05:32:14,534.42
2022-03-29 05:32:19,534.35
2022-03-29 05:32:24,539.2891776534725
2022-03-29 05:32:29,534.32
2022-03-29 05:32:34,534.25
2022-03-29 05:32:39,534.25
2022-03-29 05:32:44,534.19
2022-03-29 05:32:49,534.19
2022-03-29 05:32:54,534.12
2022-03-29 05:32:59,534.12
2022-03-29 05:33:04,539.6369913718459
2022-03-29 05:33:09,539.6804680866423
2022-03-29 05:33:14,534.09
2022-03-29 05:33:19,534.03
2022-03-29 05:33:24,533.96
2022-03-29 05:33:29,533.89
2022-03-29 05:33:34,533.89
2022-03-29 05:33:39,533.89
2022-03-29 05:33:44,533.89
2022-03-29 05:33:49,533.89
2022-03-29 05:33:54,533.82
2022-03-29 05:33:59,533.82
2022-03-29 05:34:04,533.73
2022-03-29 05:34:09,533.73
2022-03-29 05:34:14,533.73
2022-03-29 05:34:19,533.66
2022-03-29 05:34:24,533.66
2022-03-29 05:34:29,533.59
2022-03-29 05:34:34,540.4195722381855
2022-03-29 05:34:39,533.56
2022-03-29 05:34:44,533.56
2022-03-29 05:34:49,533.5
2022-03-29 05:34:54,533.49
2022-03-29 05:34:59,533.49
2022-03-29 05:35:04,533.43
2022-03-29 05:35:09,533.43
2022-03-29 05:35:14,533.36
2022-03-29 05:35:19,533.29
2022-03-29 05:35:24,533.3
2022-03-29 05:35:29,533.3
2022-03-29 05:35:34,533.26
2022-03-29 05:35:39,533.26
2022-03-29 05:35:44,533.2
2022-03-29 05:35:49,533.2
2022-03-29 05:35:54,533.13
2022-03-29 05:35:59,533.13
2022-03-29 05:36:04,541.2021531045252
2022-03-29 05:36:09,533.07
2022-03-29 05:36:14,533.07
2022-03-29 05:36:19,533.07
2022-03-29 05:36:24,533.04
2022-03-29 05:36:29,533.03
2022-03-29 05:36:34,532.97
2022-03-29 05:36:39,533.03
2022-03-29 05:36:44,532.97
2022-03-29 05:36:49,532.9
2022-03-29 05:36:54,532.9
2022-03-29 05:36:59,532.9
2022-03-29 05:37:04,532.9
2022-03-29 05:37:09,532.9
2022-03-29 05:37:14,532.84
2022-03-29 05:37:19,532.9
2022-03-29 05:37:24,532.84
2022-03-29 05:37:29,532.84
2022-03-29 05:37:34,532.78
2022-03-29 05:37:39,532.78
2022-03-29 05:37:44,532.78
2022-03-29 05:37:49,532.74
2022-03-29 05:37:54,542.1586408300517
2022-03-29 05:37:59,532.68
2022-03-29 05:38:04,532.62
2022-03-29 05:38:09,532.55
2022-03-29 05:38:14,542.3325476892383
2022-03-29 05:38:19,532.52
2022-03-29 05:38:24,532.39
2022-03-29 05:38:29,532.39
2022-03-29 05:38:34,532.26
2022-03-29 05:38:39,532.26
2022-03-29 05:38:44,532.23
2022-03-29 05:38:49,532.1
2022-03-29 05:38:54,542.6803614076116
2022-03-29 05:38:59,532.01
2022-03-29 05:39:04,531.94
2022-03-29 05:39:09,531.88
2022-03-29 05:39:14,531.75
2022-03-29 05:39:19,531.72
2022-03-29 05:39:24,531.66
2022-03-29 05:39:29,531.59
2022-03-29 05:39:34,531.49
2022-03-29 05:39:39,531.37
2022-03-29 05:39:44,531.3
2022-03-29 05:39:49,531.21
2022-03-29 05:39:54,531.21
2022-03-29 05:39:59,531.08
2022-03-29 05:40:04,530.98
2022-03-29 05:40:09,530.92
2022-03-29 05:40:14,530.86
2022-03-29 05:40:19,530.73
2022-03-29 05:40:24,530.69
2022-03-29 05:40:29,543.5064189887481
2022-03-29 05:40:34,530.57
2022-03-29 05:40:39,530.51
2022-03-29 05:40:44,543.6368491331381
2022-03-29 05:40:49,530.48
2022-03-29 05:40:54,530.41
2022-03-29 05:40:59,530.41
2022-03-29 05:41:04,530.35
2022-03-29 05:41:09,530.28
2022-03-29 05:41:14,530.28
2022-03-29 05:41:19,530.29
2022-03-29 05:41:24,530.29
2022-03-29 05:41:29,530.22
2022-03-29 05:41:34,530.23
2022-03-29 05:41:39,530.23
2022-03-29 05:41:44,530.23
2022-03-29 05:41:49,544.0581735562696
2022-03-29 05:41:54,530.2
2022-03-29 05:41:59,530.19
2022-03-29 05:42:04,543.9920287376278
2022-03-29 05:42:09,530.2
2022-03-29 05:42:14,530.2
2022-03-29 05:42:19,530.2
2022-03-29 05:42:24,530.14
2022-03-29 05:42:29,530.23
2022-03-29 05:42:34,530.2
2022-03-29 05:42:39,530.2
2022-03-29 05:42:44,530.2
2022-03-29 05:42:49,530.2
2022-03-29 05:42:54,530.2
2022-03-29 05:42:59,530.2
2022-03-29 05:43:04,530.23
2022-03-29 05:43:09,530.24
2022-03-29 05:43:14,530.23
2022-03-29 05:43:19,530.3
2022-03-29 05:43:24,530.3
2022-03-29 05:43:29,530.3
2022-03-29 05:43:34,530.3
