date,TE_8332A.AV_0#
2022-03-29 15:16:49,538.99
2022-03-29 15:16:54,539.06
2022-03-29 15:16:59,539.09
2022-03-29 15:17:04,539.15
2022-03-29 15:17:09,539.2279788942149
2022-03-29 15:17:14,539.28
2022-03-29 15:17:19,539.28
2022-03-29 15:17:24,539.31
2022-03-29 15:17:29,539.37
2022-03-29 15:17:34,539.44
2022-03-29 15:17:39,539.44
2022-03-29 15:17:44,539.44
2022-03-29 15:17:49,539.57
2022-03-29 15:17:54,539.57
2022-03-29 15:17:59,539.6
2022-03-29 15:18:04,539.6
2022-03-29 15:18:09,539.66
2022-03-29 15:18:14,539.73
2022-03-29 15:18:19,539.79
2022-03-29 15:18:24,539.79
2022-03-29 15:18:29,539.83
2022-03-29 15:18:34,539.82
2022-03-29 15:18:39,539.89
2022-03-29 15:18:44,539.95
2022-03-29 15:18:49,540.01
2022-03-29 15:18:54,540.01
2022-03-29 15:18:59,540.08
2022-03-29 15:19:04,540.08
2022-03-29 15:19:09,540.11
2022-03-29 15:19:14,540.11
2022-03-29 15:19:19,540.17
2022-03-29 15:19:24,540.17
2022-03-29 15:19:29,540.17
2022-03-29 15:19:34,540.3
2022-03-29 15:19:39,540.3
2022-03-29 15:19:44,540.33
2022-03-29 15:19:49,540.39
2022-03-29 15:19:54,540.46
2022-03-29 15:19:59,540.46
2022-03-29 15:20:04,540.52
2022-03-29 15:20:09,540.5623668589097
2022-03-29 15:20:14,540.58
2022-03-29 15:20:19,540.5833374563374
2022-03-29 15:20:24,540.58
2022-03-29 15:20:29,540.58
2022-03-29 15:20:34,540.5976870379411
2022-03-29 15:20:39,540.61
2022-03-29 15:20:44,540.61
2022-03-29 15:20:49,540.68
2022-03-29 15:20:54,540.68
2022-03-29 15:20:59,540.68
2022-03-29 15:21:04,540.74
2022-03-29 15:21:09,540.68
2022-03-29 15:21:14,540.68
2022-03-29 15:21:19,540.68
2022-03-29 15:21:24,540.68
2022-03-29 15:21:29,540.68
2022-03-29 15:21:34,540.61
2022-03-29 15:21:39,540.68
2022-03-29 15:21:44,540.61
2022-03-29 15:21:49,540.61
2022-03-29 15:21:54,540.58
2022-03-29 15:21:59,540.543741173607
2022-03-29 15:22:04,540.52
2022-03-29 15:22:09,540.52
2022-03-29 15:22:14,540.52
2022-03-29 15:22:19,540.39
2022-03-29 15:22:24,540.33
2022-03-29 15:22:29,540.29
2022-03-29 15:22:34,540.23
2022-03-29 15:22:39,540.17
2022-03-29 15:22:44,540.1
2022-03-29 15:22:49,540.1
2022-03-29 15:22:54,540.0
2022-03-29 15:22:59,539.88
2022-03-29 15:23:04,539.81
2022-03-29 15:23:09,539.78
2022-03-29 15:23:14,539.72
2022-03-29 15:23:19,539.59
2022-03-29 15:23:24,539.56
2022-03-29 15:23:29,539.43
2022-03-29 15:23:34,539.37
2022-03-29 15:23:39,539.27
2022-03-29 15:23:44,539.14
2022-03-29 15:23:49,539.08
2022-03-29 15:23:54,538.98
2022-03-29 15:23:59,538.85
2022-03-29 15:24:04,538.76
2022-03-29 15:24:09,538.63
2022-03-29 15:24:14,538.53
2022-03-29 15:24:19,538.4
2022-03-29 15:24:24,538.34
2022-03-29 15:24:29,538.18
2022-03-29 15:24:34,538.12
2022-03-29 15:24:39,537.96
2022-03-29 15:24:44,537.89
2022-03-29 15:24:49,537.77
2022-03-29 15:24:54,537.6
2022-03-29 15:24:59,537.51
2022-03-29 15:25:04,537.38
2022-03-29 15:25:09,537.25
2022-03-29 15:25:14,537.15
2022-03-29 15:25:19,537.03
2022-03-29 15:25:24,536.93
2022-03-29 15:25:29,536.8
2022-03-29 15:25:34,536.74
2022-03-29 15:25:39,536.71
2022-03-29 15:25:44,536.57
2022-03-29 15:25:49,536.48
2022-03-29 15:25:54,536.42
2022-03-29 15:25:59,536.35
2022-03-29 15:26:04,536.22
2022-03-29 15:26:09,536.19
2022-03-29 15:26:14,536.13
2022-03-29 15:26:19,536.0
2022-03-29 15:26:24,535.97
2022-03-29 15:26:29,535.84
2022-03-29 15:26:34,535.77
2022-03-29 15:26:39,535.71
2022-03-29 15:26:44,535.61
2022-03-29 15:26:49,535.55
2022-03-29 15:26:54,535.48
2022-03-29 15:26:59,535.45
2022-03-29 15:27:04,535.38
2022-03-29 15:27:09,535.32
2022-03-29 15:27:14,535.25
2022-03-29 15:27:19,535.19
2022-03-29 15:27:24,535.16
2022-03-29 15:27:29,535.09
2022-03-29 15:27:34,535.09
2022-03-29 15:27:39,535.03
2022-03-29 15:27:44,535.03
2022-03-29 15:27:49,534.93
2022-03-29 15:27:54,534.93
2022-03-29 15:27:59,534.87
2022-03-29 15:28:04,534.8
2022-03-29 15:28:09,534.74
2022-03-29 15:28:14,534.74
2022-03-29 15:28:19,534.68
2022-03-29 15:28:24,534.67
2022-03-29 15:28:29,534.64
2022-03-29 15:28:34,534.64
2022-03-29 15:28:39,534.57
2022-03-29 15:28:44,534.5573416064296
2022-03-29 15:28:49,534.57
2022-03-29 15:28:54,534.57
2022-03-29 15:28:59,534.64
2022-03-29 15:29:04,534.6048411188383
2022-03-29 15:29:09,534.57
2022-03-29 15:29:14,534.64
2022-03-29 15:29:19,534.64
2022-03-29 15:29:24,534.67
2022-03-29 15:29:29,534.67
2022-03-29 15:29:34,534.73
2022-03-29 15:29:39,534.7146988507769
2022-03-29 15:29:44,534.73
2022-03-29 15:29:49,534.86
2022-03-29 15:29:54,534.86
2022-03-29 15:29:59,534.92
2022-03-29 15:30:04,534.95
2022-03-29 15:30:09,535.02
2022-03-29 15:30:14,535.14
2022-03-29 15:30:19,535.14
2022-03-29 15:30:24,535.24
2022-03-29 15:30:29,535.31
2022-03-29 15:30:34,535.3703098514795
2022-03-29 15:30:39,535.46
2022-03-29 15:30:44,535.59
2022-03-29 15:30:49,535.66
2022-03-29 15:30:54,535.75
2022-03-29 15:30:59,535.8581891475142
2022-03-29 15:31:04,535.94
2022-03-29 15:31:09,535.98
2022-03-29 15:31:14,536.11
2022-03-29 15:31:19,536.2
2022-03-29 15:31:24,536.2
2022-03-29 15:31:29,536.33
2022-03-29 15:31:34,536.46
2022-03-29 15:31:39,536.589467220012
2022-03-29 15:31:44,536.72
2022-03-29 15:31:49,536.85
2022-03-29 15:31:54,536.98
2022-03-29 15:31:59,537.07
2022-03-29 15:32:04,537.2
2022-03-29 15:32:09,537.36
2022-03-29 15:32:14,537.49
2022-03-29 15:32:19,537.65
2022-03-29 15:32:24,537.75
2022-03-29 15:32:29,537.94
2022-03-29 15:32:34,538.1
2022-03-29 15:32:39,538.27
2022-03-29 15:32:44,538.39
2022-03-29 15:32:49,538.53
2022-03-29 15:32:54,538.68
2022-03-29 15:32:59,538.85
2022-03-29 15:33:04,538.98
2022-03-29 15:33:09,539.14
2022-03-29 15:33:14,539.3
2022-03-29 15:33:19,539.4390200288447
2022-03-29 15:33:24,539.59
2022-03-29 15:33:29,539.78
2022-03-29 15:33:34,539.95
2022-03-29 15:33:39,540.07
2022-03-29 15:33:44,540.3
2022-03-29 15:33:49,540.4
2022-03-29 15:33:54,540.59
2022-03-29 15:33:59,540.69
2022-03-29 15:34:04,540.91
2022-03-29 15:34:09,541.04
2022-03-29 15:34:14,541.14
2022-03-29 15:34:19,541.37
2022-03-29 15:34:24,541.49
2022-03-29 15:34:29,541.62
2022-03-29 15:34:34,541.78
2022-03-29 15:34:39,541.88
2022-03-29 15:34:44,542.07
2022-03-29 15:34:49,542.17
2022-03-29 15:34:54,542.3
2022-03-29 15:34:59,542.4
2022-03-29 15:35:04,542.59
2022-03-29 15:35:09,542.69
2022-03-29 15:35:14,542.82
2022-03-29 15:35:19,542.91
2022-03-29 15:35:24,542.98
2022-03-29 15:35:29,543.05
2022-03-29 15:35:34,543.17
2022-03-29 15:35:39,543.27
2022-03-29 15:35:44,543.27
2022-03-29 15:35:49,543.4
2022-03-29 15:35:54,543.43
2022-03-29 15:35:59,543.5
2022-03-29 15:36:04,543.5474652610314
2022-03-29 15:36:09,543.56
2022-03-29 15:36:14,543.56
2022-03-29 15:36:19,543.63
2022-03-29 15:36:24,543.63
2022-03-29 15:36:29,543.63
2022-03-29 15:36:34,543.69
2022-03-29 15:36:39,543.7179122158784
2022-03-29 15:36:44,543.72
2022-03-29 15:36:49,543.72
2022-03-29 15:36:54,543.72
2022-03-29 15:36:59,543.72
2022-03-29 15:37:04,543.72
2022-03-29 15:37:09,543.69
2022-03-29 15:37:14,543.69
2022-03-29 15:37:19,543.69
2022-03-29 15:37:24,543.69
2022-03-29 15:37:29,543.63
2022-03-29 15:37:34,543.63
2022-03-29 15:37:39,543.56
2022-03-29 15:37:44,543.5
2022-03-29 15:37:49,543.5
2022-03-29 15:37:54,543.43
2022-03-29 15:37:59,543.4
2022-03-29 15:38:04,543.34
2022-03-29 15:38:09,543.27
2022-03-29 15:38:14,543.2
2022-03-29 15:38:19,543.17
2022-03-29 15:38:24,543.17
2022-03-29 15:38:29,543.11
2022-03-29 15:38:34,543.11
2022-03-29 15:38:39,542.98
2022-03-29 15:38:44,542.91
2022-03-29 15:38:49,542.91
2022-03-29 15:38:54,542.88
2022-03-29 15:38:59,542.81
2022-03-29 15:39:04,542.75
2022-03-29 15:39:09,542.68
2022-03-29 15:39:14,542.65
2022-03-29 15:39:19,542.59
2022-03-29 15:39:24,542.52
2022-03-29 15:39:29,542.45
2022-03-29 15:39:34,542.39
2022-03-29 15:39:39,542.35
2022-03-29 15:39:44,542.23
2022-03-29 15:39:49,542.16
2022-03-29 15:39:54,542.06
2022-03-29 15:39:59,542.0
2022-03-29 15:40:04,541.93
2022-03-29 15:40:09,541.87
2022-03-29 15:40:14,541.77
2022-03-29 15:40:19,541.6867187931457
2022-03-29 15:40:24,541.64
2022-03-29 15:40:29,541.61
2022-03-29 15:40:34,541.48
2022-03-29 15:40:39,541.48
2022-03-29 15:40:44,541.35
2022-03-29 15:40:49,541.32
2022-03-29 15:40:54,541.2657322927976
2022-03-29 15:40:59,541.19
2022-03-29 15:41:04,541.12
2022-03-29 15:41:09,541.03
2022-03-29 15:41:14,540.96
2022-03-29 15:41:19,540.96
2022-03-29 15:41:24,540.9
2022-03-29 15:41:29,540.8
2022-03-29 15:41:34,540.74
2022-03-29 15:41:39,540.61
2022-03-29 15:41:44,540.51
2022-03-29 15:41:49,540.51
2022-03-29 15:41:54,540.45
2022-03-29 15:41:59,540.32
2022-03-29 15:42:04,540.29
2022-03-29 15:42:09,540.22
2022-03-29 15:42:14,540.16
2022-03-29 15:42:19,540.09
2022-03-29 15:42:24,540.06
2022-03-29 15:42:29,540.0
2022-03-29 15:42:34,539.93
2022-03-29 15:42:39,539.87
2022-03-29 15:42:44,539.8
2022-03-29 15:42:49,539.71
2022-03-29 15:42:54,539.64
2022-03-29 15:42:59,539.58
2022-03-29 15:43:04,539.48
2022-03-29 15:43:09,539.48
2022-03-29 15:43:14,539.3903416810404
2022-03-29 15:43:19,539.29
2022-03-29 15:43:24,539.26
2022-03-29 15:43:29,539.13
2022-03-29 15:43:34,539.07
2022-03-29 15:43:39,538.97
2022-03-29 15:43:44,538.9
2022-03-29 15:43:49,538.84
2022-03-29 15:43:54,538.78
2022-03-29 15:43:59,538.75
2022-03-29 15:44:04,538.68
2022-03-29 15:44:09,538.55
2022-03-29 15:44:14,538.52
2022-03-29 15:44:19,538.46
2022-03-29 15:44:24,538.39
2022-03-29 15:44:29,538.33
2022-03-29 15:44:34,538.26
2022-03-29 15:44:39,538.23
2022-03-29 15:44:44,538.17
2022-03-29 15:44:49,538.1
2022-03-29 15:44:54,538.04
2022-03-29 15:44:59,538.04
2022-03-29 15:45:04,538.0250595642126
2022-03-29 15:45:09,537.95
2022-03-29 15:45:14,537.82
2022-03-29 15:45:19,537.82
2022-03-29 15:45:24,537.796153849991
2022-03-29 15:45:29,537.75
2022-03-29 15:45:34,537.72
2022-03-29 15:45:39,537.72
2022-03-29 15:45:44,537.66
2022-03-29 15:45:49,537.59
2022-03-29 15:45:54,537.53
2022-03-29 15:45:59,537.5
2022-03-29 15:46:04,537.43
2022-03-29 15:46:09,537.43
2022-03-29 15:46:14,537.43
2022-03-29 15:46:19,537.37
2022-03-29 15:46:24,537.3
2022-03-29 15:46:29,537.3
2022-03-29 15:46:34,537.24
2022-03-29 15:46:39,537.21
2022-03-29 15:46:44,537.183721263174
2022-03-29 15:46:49,537.14
2022-03-29 15:46:54,537.08
2022-03-29 15:46:59,537.08
2022-03-29 15:47:04,537.08
2022-03-29 15:47:09,537.02
2022-03-29 15:47:14,537.02
2022-03-29 15:47:19,537.08
2022-03-29 15:47:24,537.01
2022-03-29 15:47:29,536.98
2022-03-29 15:47:34,536.98
2022-03-29 15:47:39,536.98
2022-03-29 15:47:44,536.98
2022-03-29 15:47:49,536.98
2022-03-29 15:47:54,536.98
2022-03-29 15:47:59,536.98
2022-03-29 15:48:04,537.01
2022-03-29 15:48:09,537.01
2022-03-29 15:48:14,537.07
2022-03-29 15:48:19,537.01
2022-03-29 15:48:24,537.14
2022-03-29 15:48:29,537.14
2022-03-29 15:48:34,537.14
2022-03-29 15:48:39,537.2
2022-03-29 15:48:44,537.23
2022-03-29 15:48:49,537.23
2022-03-29 15:48:54,537.29
2022-03-29 15:48:59,537.29
2022-03-29 15:49:04,537.36
2022-03-29 15:49:09,537.42
2022-03-29 15:49:14,537.49
2022-03-29 15:49:19,537.49
2022-03-29 15:49:24,537.52
2022-03-29 15:49:29,537.58
2022-03-29 15:49:34,537.65
2022-03-29 15:49:39,537.71
2022-03-29 15:49:44,537.74
2022-03-29 15:49:49,537.81
2022-03-29 15:49:54,537.87
2022-03-29 15:49:59,537.87
2022-03-29 15:50:04,537.93
2022-03-29 15:50:09,537.99
2022-03-29 15:50:14,538.03
2022-03-29 15:50:19,538.09
2022-03-29 15:50:24,538.15
2022-03-29 15:50:29,538.15
2022-03-29 15:50:34,538.22
2022-03-29 15:50:39,538.25
2022-03-29 15:50:44,538.31
2022-03-29 15:50:49,538.31
2022-03-29 15:50:54,538.37
2022-03-29 15:50:59,538.44
2022-03-29 15:51:04,538.5
2022-03-29 15:51:09,538.54
2022-03-29 15:51:14,538.6
2022-03-29 15:51:19,538.6
2022-03-29 15:51:24,538.67
2022-03-29 15:51:29,538.73
2022-03-29 15:51:34,538.77
2022-03-29 15:51:39,538.77
2022-03-29 15:51:44,538.76
2022-03-29 15:51:49,538.83
2022-03-29 15:51:54,538.83
2022-03-29 15:51:59,538.89
2022-03-29 15:52:04,538.9252663762446
2022-03-29 15:52:09,538.96
2022-03-29 15:52:14,539.02
2022-03-29 15:52:19,539.02
2022-03-29 15:52:24,539.05
2022-03-29 15:52:29,539.06
2022-03-29 15:52:34,539.12
2022-03-29 15:52:39,539.18
2022-03-29 15:52:44,539.18
2022-03-29 15:52:49,539.25
2022-03-29 15:52:54,539.25
2022-03-29 15:52:59,539.28
2022-03-29 15:53:04,539.3088952569246
2022-03-29 15:53:09,539.35
2022-03-29 15:53:14,539.41
2022-03-29 15:53:19,539.41
2022-03-29 15:53:24,539.4273864326699
2022-03-29 15:53:29,539.48
2022-03-29 15:53:34,539.54
2022-03-29 15:53:39,539.48
2022-03-29 15:53:44,539.55
2022-03-29 15:53:49,539.58
2022-03-29 15:53:54,539.65
2022-03-29 15:53:59,539.65
2022-03-29 15:54:04,539.64
2022-03-29 15:54:09,539.65
2022-03-29 15:54:14,539.65
2022-03-29 15:54:19,539.78
2022-03-29 15:54:24,539.78
2022-03-29 15:54:29,539.78
2022-03-29 15:54:34,539.78
2022-03-29 15:54:39,539.78
2022-03-29 15:54:44,539.81
2022-03-29 15:54:49,539.81
2022-03-29 15:54:54,539.81
2022-03-29 15:54:59,539.88
2022-03-29 15:55:04,539.88
2022-03-29 15:55:09,539.88
2022-03-29 15:55:14,539.82
2022-03-29 15:55:19,539.8071211058672
2022-03-29 15:55:24,539.82
2022-03-29 15:55:29,539.82
2022-03-29 15:55:34,539.82
2022-03-29 15:55:39,539.79
2022-03-29 15:55:44,539.7838965100605
2022-03-29 15:55:49,539.79
2022-03-29 15:55:54,539.79
2022-03-29 15:55:59,539.79
2022-03-29 15:56:04,539.73
2022-03-29 15:56:09,539.73
2022-03-29 15:56:14,539.66
2022-03-29 15:56:19,539.73
2022-03-29 15:56:24,539.66
2022-03-29 15:56:29,539.66
2022-03-29 15:56:34,539.66
2022-03-29 15:56:39,539.66
2022-03-29 15:56:44,539.57
2022-03-29 15:56:49,539.6
2022-03-29 15:56:54,539.57
2022-03-29 15:56:59,539.57
2022-03-29 15:57:04,539.57
2022-03-29 15:57:09,539.6
2022-03-29 15:57:14,539.51
2022-03-29 15:57:19,539.57
2022-03-29 15:57:24,539.51
2022-03-29 15:57:29,539.51
2022-03-29 15:57:34,539.51
2022-03-29 15:57:39,539.51
2022-03-29 15:57:44,539.44
2022-03-29 15:57:49,539.38
2022-03-29 15:57:54,539.38
2022-03-29 15:57:59,539.38
2022-03-29 15:58:04,539.31
2022-03-29 15:58:09,539.31
2022-03-29 15:58:14,539.28
2022-03-29 15:58:19,539.22
2022-03-29 15:58:24,539.22
2022-03-29 15:58:29,539.15
2022-03-29 15:58:34,539.15
2022-03-29 15:58:39,539.09
2022-03-29 15:58:44,539.05
2022-03-29 15:58:49,539.05
2022-03-29 15:58:54,538.99
2022-03-29 15:58:59,538.86
2022-03-29 15:59:04,538.8
2022-03-29 15:59:09,538.8
2022-03-29 15:59:14,538.76
2022-03-29 15:59:19,538.69
2022-03-29 15:59:24,538.63
2022-03-29 15:59:29,538.57
2022-03-29 15:59:34,538.54
2022-03-29 15:59:39,538.47
2022-03-29 15:59:44,538.47
2022-03-29 15:59:49,538.41
2022-03-29 15:59:54,538.28
2022-03-29 15:59:59,538.24
2022-03-29 16:00:04,538.18
2022-03-29 16:00:09,538.11
2022-03-29 16:00:14,538.05
2022-03-29 16:00:19,538.05
2022-03-29 16:00:24,537.95
2022-03-29 16:00:29,537.89
2022-03-29 16:00:34,537.82
2022-03-29 16:00:39,537.76
2022-03-29 16:00:44,537.72
2022-03-29 16:00:49,537.640654511285
2022-03-29 16:00:54,537.53
2022-03-29 16:00:59,537.43
2022-03-29 16:01:04,537.43
2022-03-29 16:01:09,537.3
2022-03-29 16:01:14,537.3
2022-03-29 16:01:19,537.21
2022-03-29 16:01:24,537.14
2022-03-29 16:01:29,537.08
2022-03-29 16:01:34,536.987265341186
2022-03-29 16:01:39,536.92
2022-03-29 16:01:44,536.92
2022-03-29 16:01:49,536.85
2022-03-29 16:01:54,536.72
2022-03-29 16:01:59,536.73
2022-03-29 16:02:04,536.664167479672
2022-03-29 16:02:09,536.56
2022-03-29 16:02:14,536.5
2022-03-29 16:02:19,536.47
2022-03-29 16:02:24,536.34
2022-03-29 16:02:29,536.27
2022-03-29 16:02:34,536.21
2022-03-29 16:02:39,536.18
2022-03-29 16:02:44,536.11
2022-03-29 16:02:49,536.05
2022-03-29 16:02:54,535.99
2022-03-29 16:02:59,535.95
2022-03-29 16:03:04,535.83
2022-03-29 16:03:09,535.76
2022-03-29 16:03:14,535.7
2022-03-29 16:03:19,535.67
2022-03-29 16:03:24,535.6
2022-03-29 16:03:29,535.54
2022-03-29 16:03:34,535.44
2022-03-29 16:03:39,535.38
2022-03-29 16:03:44,535.32
2022-03-29 16:03:49,535.19
2022-03-29 16:03:54,535.15
2022-03-29 16:03:59,535.03
2022-03-29 16:04:04,534.96
2022-03-29 16:04:09,534.87
2022-03-29 16:04:14,534.87
2022-03-29 16:04:19,534.74
2022-03-29 16:04:24,534.64
2022-03-29 16:04:29,534.64
2022-03-29 16:04:34,534.5448485699167
2022-03-29 16:04:39,534.45
2022-03-29 16:04:44,534.45
2022-03-29 16:04:49,534.36
2022-03-29 16:04:54,534.29
2022-03-29 16:04:59,534.17
2022-03-29 16:05:04,534.13
2022-03-29 16:05:09,534.07
2022-03-29 16:05:14,534.0
2022-03-29 16:05:19,533.94
2022-03-29 16:05:24,533.84
2022-03-29 16:05:29,533.78
2022-03-29 16:05:34,533.65
2022-03-29 16:05:39,533.62
2022-03-29 16:05:44,533.56
2022-03-29 16:05:49,533.43
2022-03-29 16:05:54,533.39
2022-03-29 16:05:59,533.33
2022-03-29 16:06:04,533.27
2022-03-29 16:06:09,533.14
2022-03-29 16:06:14,533.14
2022-03-29 16:06:19,533.11
2022-03-29 16:06:24,533.04
2022-03-29 16:06:29,532.91
2022-03-29 16:06:34,532.88
2022-03-29 16:06:39,532.7809238378316
2022-03-29 16:06:44,532.69
2022-03-29 16:06:49,532.69
2022-03-29 16:06:54,532.62
2022-03-29 16:06:59,532.53
2022-03-29 16:07:04,532.53
2022-03-29 16:07:09,532.4
2022-03-29 16:07:14,532.37
2022-03-29 16:07:19,532.3
2022-03-29 16:07:24,532.3
2022-03-29 16:07:29,532.17
2022-03-29 16:07:34,532.11
2022-03-29 16:07:39,532.11
2022-03-29 16:07:44,532.07
2022-03-29 16:07:49,532.01
2022-03-29 16:07:54,531.94
2022-03-29 16:07:59,531.88
2022-03-29 16:08:04,531.88
2022-03-29 16:08:09,531.85
2022-03-29 16:08:14,531.85
2022-03-29 16:08:19,531.78
2022-03-29 16:08:24,531.78
2022-03-29 16:08:29,531.78
2022-03-29 16:08:34,531.72
2022-03-29 16:08:39,531.72
2022-03-29 16:08:44,531.72
2022-03-29 16:08:49,531.65
2022-03-29 16:08:54,531.59
2022-03-29 16:08:59,531.59
2022-03-29 16:09:04,531.59
2022-03-29 16:09:09,531.59
2022-03-29 16:09:14,531.55
2022-03-29 16:09:19,531.5411108870014
2022-03-29 16:09:24,531.55
2022-03-29 16:09:29,531.5498993472434
2022-03-29 16:09:34,531.5371724015689
2022-03-29 16:09:39,531.49
2022-03-29 16:09:44,531.42
2022-03-29 16:09:49,531.42
2022-03-29 16:09:54,531.49
2022-03-29 16:09:59,531.49
2022-03-29 16:10:04,531.42
2022-03-29 16:10:09,531.49
2022-03-29 16:10:14,531.5554076812228
2022-03-29 16:10:19,531.55
2022-03-29 16:10:24,531.48
2022-03-29 16:10:29,531.55
2022-03-29 16:10:34,531.55
2022-03-29 16:10:39,531.54
2022-03-29 16:10:44,531.54
2022-03-29 16:10:49,531.57
2022-03-29 16:10:54,531.57
2022-03-29 16:10:59,531.64
2022-03-29 16:11:04,531.57
2022-03-29 16:11:09,531.64
2022-03-29 16:11:14,531.7
2022-03-29 16:11:19,531.7
2022-03-29 16:11:24,531.77
2022-03-29 16:11:29,531.77
2022-03-29 16:11:34,531.83
2022-03-29 16:11:39,531.8611170308784
2022-03-29 16:11:44,531.86
2022-03-29 16:11:49,531.86
2022-03-29 16:11:54,531.93
2022-03-29 16:11:59,531.93
2022-03-29 16:12:04,532.0
2022-03-29 16:12:09,531.99
2022-03-29 16:12:14,532.06
2022-03-29 16:12:19,532.09
2022-03-29 16:12:24,532.09
2022-03-29 16:12:29,532.22
2022-03-29 16:12:34,532.29
2022-03-29 16:12:39,532.28
2022-03-29 16:12:44,532.35
2022-03-29 16:12:49,532.35
2022-03-29 16:12:54,532.45
2022-03-29 16:12:59,532.4949688302743
2022-03-29 16:13:04,532.51
2022-03-29 16:13:09,532.5526841917898
2022-03-29 16:13:14,532.61
2022-03-29 16:13:19,532.67
2022-03-29 16:13:24,532.74
2022-03-29 16:13:29,532.81
2022-03-29 16:13:34,532.81
2022-03-29 16:13:39,532.87
2022-03-29 16:13:44,532.9241924613102
2022-03-29 16:13:49,532.97
2022-03-29 16:13:54,533.0203066820225
2022-03-29 16:13:59,533.0746216767036
2022-03-29 16:14:04,533.13
2022-03-29 16:14:09,533.19
2022-03-29 16:14:14,533.26
2022-03-29 16:14:19,533.26
2022-03-29 16:14:24,533.33
2022-03-29 16:14:29,533.39
2022-03-29 16:14:34,533.42
2022-03-29 16:14:39,533.49
2022-03-29 16:14:44,533.55
2022-03-29 16:14:49,533.62
2022-03-29 16:14:54,533.71
2022-03-29 16:14:59,533.71
2022-03-29 16:15:04,533.78
2022-03-29 16:15:09,533.85
2022-03-29 16:15:14,533.91
2022-03-29 16:15:19,533.94
2022-03-29 16:15:24,534.01
2022-03-29 16:15:29,534.07
2022-03-29 16:15:34,534.14
2022-03-29 16:15:39,534.17
2022-03-29 16:15:44,534.23
2022-03-29 16:15:49,534.23
2022-03-29 16:15:54,534.3
2022-03-29 16:15:59,534.36
2022-03-29 16:16:04,534.46
2022-03-29 16:16:09,534.46
2022-03-29 16:16:14,534.46
2022-03-29 16:16:19,534.52
2022-03-29 16:16:24,534.59
2022-03-29 16:16:29,534.65
2022-03-29 16:16:34,534.65
2022-03-29 16:16:39,534.69
2022-03-29 16:16:44,534.69
2022-03-29 16:16:49,534.75
2022-03-29 16:16:54,534.82
2022-03-29 16:16:59,534.88
2022-03-29 16:17:04,534.94
2022-03-29 16:17:09,534.98
2022-03-29 16:17:14,535.04
2022-03-29 16:17:19,535.1
2022-03-29 16:17:24,535.11
2022-03-29 16:17:29,535.17
2022-03-29 16:17:34,535.2
2022-03-29 16:17:39,535.27
2022-03-29 16:17:44,535.39
2022-03-29 16:17:49,535.39
2022-03-29 16:17:54,535.39
2022-03-29 16:17:59,535.46
2022-03-29 16:18:04,535.55
2022-03-29 16:18:09,535.62
2022-03-29 16:18:14,535.68
2022-03-29 16:18:19,535.68
2022-03-29 16:18:24,535.71
2022-03-29 16:18:29,535.78
2022-03-29 16:18:34,535.84
2022-03-29 16:18:39,535.91
2022-03-29 16:18:44,535.91
2022-03-29 16:18:49,535.97
2022-03-29 16:18:54,536.06
2022-03-29 16:18:59,536.06
2022-03-29 16:19:04,536.13
2022-03-29 16:19:09,536.13
2022-03-29 16:19:14,536.19
2022-03-29 16:19:19,536.23
2022-03-29 16:19:24,536.22
2022-03-29 16:19:29,536.22
2022-03-29 16:19:34,536.29
2022-03-29 16:19:39,536.29
2022-03-29 16:19:44,536.35
2022-03-29 16:19:49,536.35
2022-03-29 16:19:54,536.41
2022-03-29 16:19:59,536.41
2022-03-29 16:20:04,536.41
2022-03-29 16:20:09,536.48
2022-03-29 16:20:14,536.48
2022-03-29 16:20:19,536.51
2022-03-29 16:20:24,536.48
2022-03-29 16:20:29,536.51
2022-03-29 16:20:34,536.51
2022-03-29 16:20:39,536.51
2022-03-29 16:20:44,536.5
2022-03-29 16:20:49,536.47
2022-03-29 16:20:54,536.51
2022-03-29 16:20:59,536.51
2022-03-29 16:21:04,536.4881896510296
2022-03-29 16:21:09,536.5
2022-03-29 16:21:14,536.57
2022-03-29 16:21:19,536.57
2022-03-29 16:21:24,536.57
2022-03-29 16:21:29,536.57
2022-03-29 16:21:34,536.57
2022-03-29 16:21:39,536.63
2022-03-29 16:21:44,536.64
2022-03-29 16:21:49,536.63
2022-03-29 16:21:54,536.6773268232353
2022-03-29 16:21:59,536.73
2022-03-29 16:22:04,536.7242621560449
2022-03-29 16:22:09,536.7
2022-03-29 16:22:14,536.7
2022-03-29 16:22:19,536.73
2022-03-29 16:22:24,536.73
2022-03-29 16:22:29,536.73
2022-03-29 16:22:34,536.73
2022-03-29 16:22:39,536.73
2022-03-29 16:22:44,536.8
2022-03-29 16:22:49,536.8
2022-03-29 16:22:54,536.8
2022-03-29 16:22:59,536.8
2022-03-29 16:23:04,536.86
2022-03-29 16:23:09,536.8
2022-03-29 16:23:14,536.73
2022-03-29 16:23:19,536.73
2022-03-29 16:23:24,536.8
2022-03-29 16:23:29,536.73
2022-03-29 16:23:34,536.8
2022-03-29 16:23:39,536.8
2022-03-29 16:23:44,536.8
2022-03-29 16:23:49,536.8
2022-03-29 16:23:54,536.8
2022-03-29 16:23:59,536.8
2022-03-29 16:24:04,536.81
2022-03-29 16:24:09,536.74
2022-03-29 16:24:14,536.8
2022-03-29 16:24:19,536.8357701734208
2022-03-29 16:24:24,536.81
