date,TE_8332A.AV_0#
2022-03-30 13:40:54,542.6
2022-03-30 13:40:59,542.54
2022-03-30 13:41:04,542.44
2022-03-30 13:41:09,542.31
2022-03-30 13:41:14,542.2437039703357
2022-03-30 13:41:19,542.21
2022-03-30 13:41:24,542.15
2022-03-30 13:41:29,542.02
2022-03-30 13:41:34,541.99
2022-03-30 13:41:39,541.99
2022-03-30 13:41:44,541.86
2022-03-30 13:41:49,541.86
2022-03-30 13:41:54,541.79
2022-03-30 13:41:59,541.8
2022-03-30 13:42:04,541.8
2022-03-30 13:42:09,541.7465006994619
2022-03-30 13:42:14,541.7
2022-03-30 13:42:19,541.7
2022-03-30 13:42:24,541.64
2022-03-30 13:42:29,541.7
2022-03-30 13:42:34,541.64
2022-03-30 13:42:39,541.57
2022-03-30 13:42:44,541.7
2022-03-30 13:42:49,541.64
2022-03-30 13:42:54,541.63
2022-03-30 13:42:59,541.63
2022-03-30 13:43:04,541.7
2022-03-30 13:43:09,541.7
2022-03-30 13:43:14,541.7
2022-03-30 13:43:19,541.7
2022-03-30 13:43:24,541.76
2022-03-30 13:43:29,541.79
2022-03-30 13:43:34,541.79
2022-03-30 13:43:39,541.86
2022-03-30 13:43:44,541.92
2022-03-30 13:43:49,541.92
2022-03-30 13:43:54,541.92
2022-03-30 13:43:59,541.92
2022-03-30 13:44:04,542.02
2022-03-30 13:44:09,542.01
2022-03-30 13:44:14,542.02
2022-03-30 13:44:19,542.08
2022-03-30 13:44:24,542.14
2022-03-30 13:44:29,542.15
2022-03-30 13:44:34,542.21
2022-03-30 13:44:39,542.27
2022-03-30 13:44:44,542.3
2022-03-30 13:44:49,542.37
2022-03-30 13:44:54,542.37
2022-03-30 13:44:59,542.43
2022-03-30 13:45:04,542.43
2022-03-30 13:45:09,542.43
2022-03-30 13:45:14,542.52
2022-03-30 13:45:19,542.5635644087586
2022-03-30 13:45:24,542.59
2022-03-30 13:45:29,542.65
2022-03-30 13:45:34,542.72
2022-03-30 13:45:39,542.78
2022-03-30 13:45:44,542.72
2022-03-30 13:45:49,542.78
2022-03-30 13:45:54,542.81
2022-03-30 13:45:59,542.87
2022-03-30 13:46:04,542.87
2022-03-30 13:46:09,542.87
2022-03-30 13:46:14,542.94
2022-03-30 13:46:19,542.93
2022-03-30 13:46:24,543.0
2022-03-30 13:46:29,543.03
2022-03-30 13:46:34,543.03
2022-03-30 13:46:39,543.09
2022-03-30 13:46:44,543.09
2022-03-30 13:46:49,543.16
2022-03-30 13:46:54,543.225872608401
2022-03-30 13:46:59,543.22
2022-03-30 13:47:04,543.15
2022-03-30 13:47:09,543.28
2022-03-30 13:47:14,543.22
2022-03-30 13:47:19,543.21
2022-03-30 13:47:24,543.2458859951945
2022-03-30 13:47:29,543.28
2022-03-30 13:47:34,543.28
2022-03-30 13:47:39,543.28
2022-03-30 13:47:44,543.28
2022-03-30 13:47:49,543.21
2022-03-30 13:47:54,543.21
2022-03-30 13:47:59,543.15
2022-03-30 13:48:04,543.15
2022-03-30 13:48:09,543.08
2022-03-30 13:48:14,543.01
2022-03-30 13:48:19,543.01
2022-03-30 13:48:24,542.98
2022-03-30 13:48:29,542.92
2022-03-30 13:48:34,542.85
2022-03-30 13:48:39,542.78
2022-03-30 13:48:44,542.75
2022-03-30 13:48:49,542.69
2022-03-30 13:48:54,542.6273036728112
2022-03-30 13:48:59,542.56
2022-03-30 13:49:04,542.46
2022-03-30 13:49:09,542.27
2022-03-30 13:49:14,542.27
2022-03-30 13:49:19,542.221294770799
2022-03-30 13:49:24,542.11
2022-03-30 13:49:29,541.98
2022-03-30 13:49:34,541.88
2022-03-30 13:49:39,541.81
2022-03-30 13:49:44,541.75
2022-03-30 13:49:49,541.65
2022-03-30 13:49:54,541.52
2022-03-30 13:49:59,541.43
2022-03-30 13:50:04,541.3
2022-03-30 13:50:09,541.2
2022-03-30 13:50:14,541.07
2022-03-30 13:50:19,540.94
2022-03-30 13:50:24,540.91
2022-03-30 13:50:29,540.71
2022-03-30 13:50:34,540.68
2022-03-30 13:50:39,540.55
2022-03-30 13:50:44,540.49
2022-03-30 13:50:49,540.43
2022-03-30 13:50:54,540.27
2022-03-30 13:50:59,540.2
2022-03-30 13:51:04,540.1
2022-03-30 13:51:09,540.04
2022-03-30 13:51:14,539.91
2022-03-30 13:51:19,539.88
2022-03-30 13:51:24,539.75
2022-03-30 13:51:29,539.69
2022-03-30 13:51:34,539.59
2022-03-30 13:51:39,539.46
2022-03-30 13:51:44,539.4
2022-03-30 13:51:49,539.37
2022-03-30 13:51:54,539.24
2022-03-30 13:51:59,539.17
2022-03-30 13:52:04,539.08
2022-03-30 13:52:09,539.01
2022-03-30 13:52:14,538.88
2022-03-30 13:52:19,538.85
2022-03-30 13:52:24,538.79
2022-03-30 13:52:29,538.66
2022-03-30 13:52:34,538.63
2022-03-30 13:52:39,538.56
2022-03-30 13:52:44,538.5
2022-03-30 13:52:49,538.43
2022-03-30 13:52:54,538.37
2022-03-30 13:52:59,538.33
2022-03-30 13:53:04,538.2
2022-03-30 13:53:09,538.2
2022-03-30 13:53:14,538.14
2022-03-30 13:53:19,538.04
2022-03-30 13:53:24,537.98
2022-03-30 13:53:29,537.91
2022-03-30 13:53:34,537.82
2022-03-30 13:53:39,537.75
2022-03-30 13:53:44,537.62
2022-03-30 13:53:49,537.59
2022-03-30 13:53:54,537.53
2022-03-30 13:53:59,537.46
2022-03-30 13:54:04,537.46
2022-03-30 13:54:09,537.4
2022-03-30 13:54:14,537.33
2022-03-30 13:54:19,537.33
2022-03-30 13:54:24,537.23
2022-03-30 13:54:29,537.23
2022-03-30 13:54:34,537.16
2022-03-30 13:54:39,537.16
2022-03-30 13:54:44,537.1
2022-03-30 13:54:49,537.07
2022-03-30 13:54:54,537.0
2022-03-30 13:54:59,537.0
2022-03-30 13:55:04,536.94
2022-03-30 13:55:09,536.87
2022-03-30 13:55:14,536.8
2022-03-30 13:55:19,536.8
2022-03-30 13:55:24,536.77
2022-03-30 13:55:29,536.7
2022-03-30 13:55:34,536.64
2022-03-30 13:55:39,536.58
2022-03-30 13:55:44,536.58
2022-03-30 13:55:49,536.57
2022-03-30 13:55:54,536.48
2022-03-30 13:55:59,536.48
2022-03-30 13:56:04,536.41
2022-03-30 13:56:09,536.48
2022-03-30 13:56:14,536.41
2022-03-30 13:56:19,536.34
2022-03-30 13:56:24,536.41
2022-03-30 13:56:29,536.34
2022-03-30 13:56:34,536.28
2022-03-30 13:56:39,536.28
2022-03-30 13:56:44,536.24
2022-03-30 13:56:49,536.24
2022-03-30 13:56:54,536.241497768463
2022-03-30 13:56:59,536.24
2022-03-30 13:57:04,536.24
2022-03-30 13:57:09,536.24
2022-03-30 13:57:14,536.24
2022-03-30 13:57:19,536.1918929976332
2022-03-30 13:57:24,536.17
2022-03-30 13:57:29,536.23
2022-03-30 13:57:34,536.23
2022-03-30 13:57:39,536.24
2022-03-30 13:57:44,536.17
2022-03-30 13:57:49,536.1
2022-03-30 13:57:54,536.17
2022-03-30 13:57:59,536.16
2022-03-30 13:58:04,536.1
2022-03-30 13:58:09,536.1
2022-03-30 13:58:14,536.1
2022-03-30 13:58:19,536.03
2022-03-30 13:58:24,536.03
2022-03-30 13:58:29,536.03
2022-03-30 13:58:34,536.1
2022-03-30 13:58:39,536.1
2022-03-30 13:58:44,536.1
2022-03-30 13:58:49,536.1
2022-03-30 13:58:54,536.1
2022-03-30 13:58:59,536.09
2022-03-30 13:59:04,536.09
2022-03-30 13:59:09,536.09
2022-03-30 13:59:14,536.09
2022-03-30 13:59:19,536.16
2022-03-30 13:59:24,536.09
2022-03-30 13:59:29,536.03
2022-03-30 13:59:34,536.09
2022-03-30 13:59:39,536.16
2022-03-30 13:59:44,536.22
2022-03-30 13:59:49,536.09
2022-03-30 13:59:54,536.09
2022-03-30 13:59:59,536.09
2022-03-30 14:00:04,536.16
2022-03-30 14:00:09,536.16
2022-03-30 14:00:14,536.16
2022-03-30 14:00:19,536.09
2022-03-30 14:00:24,536.09
2022-03-30 14:00:29,536.09
2022-03-30 14:00:34,536.03
2022-03-30 14:00:39,536.09
2022-03-30 14:00:44,536.09
2022-03-30 14:00:49,536.1
2022-03-30 14:00:54,536.03
2022-03-30 14:00:59,535.99
2022-03-30 14:01:04,536.03
2022-03-30 14:01:09,536.0
2022-03-30 14:01:14,535.93
2022-03-30 14:01:19,535.87
2022-03-30 14:01:24,535.87
2022-03-30 14:01:29,535.87
2022-03-30 14:01:34,535.8
2022-03-30 14:01:39,535.8
2022-03-30 14:01:44,535.74
2022-03-30 14:01:49,535.74
2022-03-30 14:01:54,535.74
2022-03-30 14:01:59,535.74
2022-03-30 14:02:04,535.7
2022-03-30 14:02:09,535.74
2022-03-30 14:02:14,535.71
2022-03-30 14:02:19,535.7
2022-03-30 14:02:24,535.7
2022-03-30 14:02:29,535.58
2022-03-30 14:02:34,535.58
2022-03-30 14:02:39,535.58
2022-03-30 14:02:44,535.64
2022-03-30 14:02:49,535.58
2022-03-30 14:02:54,535.64
2022-03-30 14:02:59,535.57
2022-03-30 14:03:04,535.51
2022-03-30 14:03:09,535.51
2022-03-30 14:03:14,535.48
2022-03-30 14:03:19,535.48
2022-03-30 14:03:24,535.48
2022-03-30 14:03:29,535.48
2022-03-30 14:03:34,535.42
2022-03-30 14:03:39,535.35
2022-03-30 14:03:44,535.35
2022-03-30 14:03:49,535.3300991789424
2022-03-30 14:03:54,535.28
2022-03-30 14:03:59,535.22
2022-03-30 14:04:04,535.22
2022-03-30 14:04:09,535.22
2022-03-30 14:04:14,535.13
2022-03-30 14:04:19,535.13
2022-03-30 14:04:24,535.06
2022-03-30 14:04:29,535.06
2022-03-30 14:04:34,535.06
2022-03-30 14:04:39,535.0
2022-03-30 14:04:44,534.9674914594591
2022-03-30 14:04:49,534.96
2022-03-30 14:04:54,534.96
2022-03-30 14:04:59,534.96
2022-03-30 14:05:04,534.9
2022-03-30 14:05:09,534.9
2022-03-30 14:05:14,534.84
2022-03-30 14:05:19,534.9
2022-03-30 14:05:24,534.9
2022-03-30 14:05:29,534.9
2022-03-30 14:05:34,534.9
2022-03-30 14:05:39,534.84
2022-03-30 14:05:44,534.84
2022-03-30 14:05:49,534.83
2022-03-30 14:05:54,534.84
2022-03-30 14:05:59,534.77
2022-03-30 14:06:04,534.77
2022-03-30 14:06:09,534.77
2022-03-30 14:06:14,534.71
2022-03-30 14:06:19,534.71
2022-03-30 14:06:24,534.71
2022-03-30 14:06:29,534.71
2022-03-30 14:06:34,534.68
2022-03-30 14:06:39,534.6873833750187
2022-03-30 14:06:44,534.71
2022-03-30 14:06:49,534.71
2022-03-30 14:06:54,534.68
2022-03-30 14:06:59,534.68
2022-03-30 14:07:04,534.68
2022-03-30 14:07:09,534.68
2022-03-30 14:07:14,534.68
2022-03-30 14:07:19,534.68
2022-03-30 14:07:24,534.68
2022-03-30 14:07:29,534.68
2022-03-30 14:07:34,534.68
2022-03-30 14:07:39,534.68
2022-03-30 14:07:44,534.68
2022-03-30 14:07:49,534.68
2022-03-30 14:07:54,534.68
2022-03-30 14:07:59,534.68
2022-03-30 14:08:04,534.68
2022-03-30 14:08:09,534.68
2022-03-30 14:08:14,534.62
2022-03-30 14:08:19,534.68
2022-03-30 14:08:24,534.68
2022-03-30 14:08:29,534.62
2022-03-30 14:08:34,534.62
2022-03-30 14:08:39,534.62
2022-03-30 14:08:44,534.68
2022-03-30 14:08:49,534.62
2022-03-30 14:08:54,534.6047787049431
2022-03-30 14:08:59,534.62
2022-03-30 14:09:04,534.62
2022-03-30 14:09:09,534.62
2022-03-30 14:09:14,534.62
2022-03-30 14:09:19,534.62
2022-03-30 14:09:24,534.62
2022-03-30 14:09:29,534.62
2022-03-30 14:09:34,534.55
2022-03-30 14:09:39,534.62
2022-03-30 14:09:44,534.62
2022-03-30 14:09:49,534.62
2022-03-30 14:09:54,534.62
2022-03-30 14:09:59,534.62
2022-03-30 14:10:04,534.62
2022-03-30 14:10:09,534.62
2022-03-30 14:10:14,534.62
2022-03-30 14:10:19,534.62
2022-03-30 14:10:24,534.62
2022-03-30 14:10:29,534.62
2022-03-30 14:10:34,534.62
2022-03-30 14:10:39,534.6500370259578
2022-03-30 14:10:44,534.68
2022-03-30 14:10:49,534.68
2022-03-30 14:10:54,534.68
2022-03-30 14:10:59,534.68
2022-03-30 14:11:04,534.71
2022-03-30 14:11:09,534.71
2022-03-30 14:11:14,534.84
2022-03-30 14:11:19,534.84
2022-03-30 14:11:24,534.9
2022-03-30 14:11:29,534.91
2022-03-30 14:11:34,534.97
2022-03-30 14:11:39,535.0
2022-03-30 14:11:44,535.0
2022-03-30 14:11:49,535.06
2022-03-30 14:11:54,535.13
2022-03-30 14:11:59,535.13
2022-03-30 14:12:04,535.13
2022-03-30 14:12:09,535.19
2022-03-30 14:12:14,535.19
2022-03-30 14:12:19,535.22
2022-03-30 14:12:24,535.22
2022-03-30 14:12:29,535.22
2022-03-30 14:12:34,535.28
2022-03-30 14:12:39,535.22
2022-03-30 14:12:44,535.28
2022-03-30 14:12:49,535.28
2022-03-30 14:12:54,535.28
2022-03-30 14:12:59,535.28
2022-03-30 14:13:04,535.28
2022-03-30 14:13:09,535.28
2022-03-30 14:13:14,535.28
2022-03-30 14:13:19,535.28
2022-03-30 14:13:24,535.34
2022-03-30 14:13:29,535.28
2022-03-30 14:13:34,535.34
2022-03-30 14:13:39,535.28
2022-03-30 14:13:44,535.28
2022-03-30 14:13:49,535.27
2022-03-30 14:13:54,535.27
2022-03-30 14:13:59,535.27
2022-03-30 14:14:04,535.27
2022-03-30 14:14:09,535.21
2022-03-30 14:14:14,535.21
2022-03-30 14:14:19,535.27
2022-03-30 14:14:24,535.27
2022-03-30 14:14:29,535.2
2022-03-30 14:14:34,535.2
2022-03-30 14:14:39,535.2
2022-03-30 14:14:44,535.21
2022-03-30 14:14:49,535.2
2022-03-30 14:14:54,535.2
2022-03-30 14:14:59,535.2
2022-03-30 14:15:04,535.27
2022-03-30 14:15:09,535.27
2022-03-30 14:15:14,535.27
2022-03-30 14:15:19,535.33
2022-03-30 14:15:24,535.33
2022-03-30 14:15:29,535.33
2022-03-30 14:15:34,535.3465116763994
2022-03-30 14:15:39,535.3799579778504
2022-03-30 14:15:44,535.4284252903765
2022-03-30 14:15:49,535.49
2022-03-30 14:15:54,535.55
2022-03-30 14:15:59,535.55
2022-03-30 14:16:04,535.62
2022-03-30 14:16:09,535.62
2022-03-30 14:16:14,535.68
2022-03-30 14:16:19,535.72
2022-03-30 14:16:24,535.72
2022-03-30 14:16:29,535.71
2022-03-30 14:16:34,535.78
2022-03-30 14:16:39,535.85
2022-03-30 14:16:44,535.84
2022-03-30 14:16:49,535.84
2022-03-30 14:16:54,535.91
2022-03-30 14:16:59,535.97
2022-03-30 14:17:04,535.97
2022-03-30 14:17:09,536.01
2022-03-30 14:17:14,536.01
2022-03-30 14:17:19,536.07
2022-03-30 14:17:24,536.13
2022-03-30 14:17:29,536.14
2022-03-30 14:17:34,536.2
2022-03-30 14:17:39,536.23
2022-03-30 14:17:44,536.3
2022-03-30 14:17:49,536.3
2022-03-30 14:17:54,536.3
2022-03-30 14:17:59,536.36
2022-03-30 14:18:04,536.36
2022-03-30 14:18:09,536.43
2022-03-30 14:18:14,536.49
2022-03-30 14:18:19,536.49
2022-03-30 14:18:24,536.49
2022-03-30 14:18:29,536.52
2022-03-30 14:18:34,536.52
2022-03-30 14:18:39,536.52
2022-03-30 14:18:44,536.59
2022-03-30 14:18:49,536.59
2022-03-30 14:18:54,536.59
2022-03-30 14:18:59,536.59
2022-03-30 14:19:04,536.65
2022-03-30 14:19:09,536.65
2022-03-30 14:19:14,536.72
2022-03-30 14:19:19,536.72
2022-03-30 14:19:24,536.72
2022-03-30 14:19:29,536.75
2022-03-30 14:19:34,536.81
2022-03-30 14:19:39,536.81
2022-03-30 14:19:44,536.88
2022-03-30 14:19:49,536.81
2022-03-30 14:19:54,536.94
2022-03-30 14:19:59,536.88
2022-03-30 14:20:04,536.94
2022-03-30 14:20:09,536.94
2022-03-30 14:20:14,537.01
2022-03-30 14:20:19,537.01
2022-03-30 14:20:24,537.0
2022-03-30 14:20:29,537.0
2022-03-30 14:20:34,537.03
2022-03-30 14:20:39,537.04
2022-03-30 14:20:44,537.1
2022-03-30 14:20:49,537.1
2022-03-30 14:20:54,537.1151935500936
2022-03-30 14:20:59,537.16
2022-03-30 14:21:04,537.22
2022-03-30 14:21:09,537.23
2022-03-30 14:21:14,537.23
2022-03-30 14:21:19,537.2326348541787
2022-03-30 14:21:24,537.26
2022-03-30 14:21:29,537.32
2022-03-30 14:21:34,537.3315197912659
2022-03-30 14:21:39,537.32
2022-03-30 14:21:44,537.32
2022-03-30 14:21:49,537.32
2022-03-30 14:21:54,537.38
2022-03-30 14:21:59,537.38
2022-03-30 14:22:04,537.38
2022-03-30 14:22:09,537.38
2022-03-30 14:22:14,537.38
2022-03-30 14:22:19,537.44
2022-03-30 14:22:24,537.44
2022-03-30 14:22:29,537.44
2022-03-30 14:22:34,537.51
2022-03-30 14:22:39,537.5211977336483
2022-03-30 14:22:44,537.5
2022-03-30 14:22:49,537.5
2022-03-30 14:22:54,537.53
2022-03-30 14:22:59,537.53
2022-03-30 14:23:04,537.53
2022-03-30 14:23:09,537.53
2022-03-30 14:23:14,537.59
2022-03-30 14:23:19,537.53
2022-03-30 14:23:24,537.59
2022-03-30 14:23:29,537.59
2022-03-30 14:23:34,537.66
2022-03-30 14:23:39,537.66
2022-03-30 14:23:44,537.65
2022-03-30 14:23:49,537.65
2022-03-30 14:23:54,537.65
2022-03-30 14:23:59,537.65
2022-03-30 14:24:04,537.65
2022-03-30 14:24:09,537.65
2022-03-30 14:24:14,537.65
2022-03-30 14:24:19,537.64
2022-03-30 14:24:24,537.64
2022-03-30 14:24:29,537.64
2022-03-30 14:24:34,537.64
2022-03-30 14:24:39,537.64
2022-03-30 14:24:44,537.64
2022-03-30 14:24:49,537.64
2022-03-30 14:24:54,537.64
2022-03-30 14:24:59,537.64
2022-03-30 14:25:04,537.64
2022-03-30 14:25:09,537.64
2022-03-30 14:25:14,537.64
2022-03-30 14:25:19,537.7
2022-03-30 14:25:24,537.7
2022-03-30 14:25:29,537.7
2022-03-30 14:25:34,537.7
2022-03-30 14:25:39,537.7
2022-03-30 14:25:44,537.73
2022-03-30 14:25:49,537.73
2022-03-30 14:25:54,537.73
2022-03-30 14:25:59,537.73
2022-03-30 14:26:04,537.73
2022-03-30 14:26:09,537.73
2022-03-30 14:26:14,537.79
2022-03-30 14:26:19,537.79
2022-03-30 14:26:24,537.8249887661025
2022-03-30 14:26:29,537.86
2022-03-30 14:26:34,537.86
2022-03-30 14:26:39,537.92
2022-03-30 14:26:44,537.92
2022-03-30 14:26:49,537.92
2022-03-30 14:26:54,537.98
2022-03-30 14:26:59,537.98
2022-03-30 14:27:04,537.98
2022-03-30 14:27:09,538.02
2022-03-30 14:27:14,537.98
2022-03-30 14:27:19,538.02
2022-03-30 14:27:24,538.08
2022-03-30 14:27:29,538.08
2022-03-30 14:27:34,538.08
2022-03-30 14:27:39,538.08
2022-03-30 14:27:44,538.15
2022-03-30 14:27:49,538.14
2022-03-30 14:27:54,538.14
2022-03-30 14:27:59,538.14
2022-03-30 14:28:04,538.21
2022-03-30 14:28:09,538.21
2022-03-30 14:28:14,538.2250832418067
2022-03-30 14:28:19,538.24
2022-03-30 14:28:24,538.24
2022-03-30 14:28:29,538.3
2022-03-30 14:28:34,538.24
2022-03-30 14:28:39,538.3
2022-03-30 14:28:44,538.24
2022-03-30 14:28:49,538.24
2022-03-30 14:28:54,538.3
2022-03-30 14:28:59,538.24
2022-03-30 14:29:04,538.21
2022-03-30 14:29:09,538.21
2022-03-30 14:29:14,538.21
2022-03-30 14:29:19,538.14
2022-03-30 14:29:24,538.1404073713074
2022-03-30 14:29:29,538.14
2022-03-30 14:29:34,538.07
2022-03-30 14:29:39,538.07
2022-03-30 14:29:44,538.01
2022-03-30 14:29:49,538.01
2022-03-30 14:29:54,537.98
2022-03-30 14:29:59,537.98
2022-03-30 14:30:04,537.98
2022-03-30 14:30:09,537.85
2022-03-30 14:30:14,537.84
2022-03-30 14:30:19,537.84
2022-03-30 14:30:24,537.78
2022-03-30 14:30:29,537.72
2022-03-30 14:30:34,537.71
2022-03-30 14:30:39,537.68
2022-03-30 14:30:44,537.68
2022-03-30 14:30:49,537.62
2022-03-30 14:30:54,537.62
2022-03-30 14:30:59,537.55
2022-03-30 14:31:04,537.49
2022-03-30 14:31:09,537.45
2022-03-30 14:31:14,537.45
2022-03-30 14:31:19,537.38
2022-03-30 14:31:24,537.3324387904698
2022-03-30 14:31:29,537.32
2022-03-30 14:31:34,537.32
2022-03-30 14:31:39,537.25
2022-03-30 14:31:44,537.19
2022-03-30 14:31:49,537.19
2022-03-30 14:31:54,537.16
2022-03-30 14:31:59,537.15
2022-03-30 14:32:04,537.15
2022-03-30 14:32:09,537.15
2022-03-30 14:32:14,537.09
2022-03-30 14:32:19,537.09
2022-03-30 14:32:24,537.09
2022-03-30 14:32:29,537.08
2022-03-30 14:32:34,537.02
2022-03-30 14:32:39,537.02
2022-03-30 14:32:44,536.95
2022-03-30 14:32:49,536.95
2022-03-30 14:32:54,536.95
2022-03-30 14:32:59,536.95
2022-03-30 14:33:04,536.9076202420983
2022-03-30 14:33:09,536.86
2022-03-30 14:33:14,536.85
2022-03-30 14:33:19,536.85
2022-03-30 14:33:24,536.78
2022-03-30 14:33:29,536.72
2022-03-30 14:33:34,536.72
2022-03-30 14:33:39,536.65
2022-03-30 14:33:44,536.65
2022-03-30 14:33:49,536.56
2022-03-30 14:33:54,536.56
2022-03-30 14:33:59,536.49
2022-03-30 14:34:04,536.43
2022-03-30 14:34:09,536.39
2022-03-30 14:34:14,536.33
2022-03-30 14:34:19,536.33
2022-03-30 14:34:24,536.27
2022-03-30 14:34:29,536.14
2022-03-30 14:34:34,536.1
2022-03-30 14:34:39,536.04
2022-03-30 14:34:44,535.98
2022-03-30 14:34:49,535.91
2022-03-30 14:34:54,535.88
2022-03-30 14:34:59,535.81
2022-03-30 14:35:04,535.68
2022-03-30 14:35:09,535.62
2022-03-30 14:35:14,535.62
2022-03-30 14:35:19,535.59
2022-03-30 14:35:24,535.52
2022-03-30 14:35:29,535.46
2022-03-30 14:35:34,535.4
2022-03-30 14:35:39,535.36
2022-03-30 14:35:44,535.3
2022-03-30 14:35:49,535.271282176929
2022-03-30 14:35:54,535.24
2022-03-30 14:35:59,535.17
2022-03-30 14:36:04,535.11
2022-03-30 14:36:09,535.079790646536
2022-03-30 14:36:14,535.07
2022-03-30 14:36:19,535.07
2022-03-30 14:36:24,535.07
2022-03-30 14:36:29,535.01
2022-03-30 14:36:34,535.01
2022-03-30 14:36:39,535.01
2022-03-30 14:36:44,535.01
2022-03-30 14:36:49,535.01
2022-03-30 14:36:54,535.0403319215943
2022-03-30 14:36:59,535.08
2022-03-30 14:37:04,535.11
2022-03-30 14:37:09,535.17
2022-03-30 14:37:14,535.24
2022-03-30 14:37:19,535.3
2022-03-30 14:37:24,535.37
2022-03-30 14:37:29,535.4
2022-03-30 14:37:34,535.46
2022-03-30 14:37:39,535.52
2022-03-30 14:37:44,535.62
2022-03-30 14:37:49,535.75
2022-03-30 14:37:54,535.88
2022-03-30 14:37:59,535.98
2022-03-30 14:38:04,536.11
2022-03-30 14:38:09,536.27
2022-03-30 14:38:14,536.39
2022-03-30 14:38:19,536.56
2022-03-30 14:38:24,536.65
2022-03-30 14:38:29,536.85
2022-03-30 14:38:34,536.94
2022-03-30 14:38:39,537.17
2022-03-30 14:38:44,537.3829395114892
2022-03-30 14:38:49,537.5464559677213
2022-03-30 14:38:54,537.68
2022-03-30 14:38:59,537.81
2022-03-30 14:39:04,538.04
2022-03-30 14:39:09,538.2
2022-03-30 14:39:14,538.3760293075015
2022-03-30 14:39:19,538.55
2022-03-30 14:39:24,538.71
2022-03-30 14:39:29,538.97
2022-03-30 14:39:34,539.13
2022-03-30 14:39:39,539.36
2022-03-30 14:39:44,539.52
2022-03-30 14:39:49,539.74
2022-03-30 14:39:54,539.93
2022-03-30 14:39:59,540.1
2022-03-30 14:40:04,540.25
2022-03-30 14:40:09,540.51
2022-03-30 14:40:14,540.67
2022-03-30 14:40:19,540.83
2022-03-30 14:40:24,541.03
2022-03-30 14:40:29,541.19
2022-03-30 14:40:34,541.34
2022-03-30 14:40:39,541.57
2022-03-30 14:40:44,541.7
2022-03-30 14:40:49,541.92
2022-03-30 14:40:54,542.05
2022-03-30 14:40:59,542.28
2022-03-30 14:41:04,542.37
2022-03-30 14:41:09,542.5
2022-03-30 14:41:14,542.66
2022-03-30 14:41:19,542.79
2022-03-30 14:41:24,542.95
2022-03-30 14:41:29,543.08
2022-03-30 14:41:34,543.24
2022-03-30 14:41:39,543.4
2022-03-30 14:41:44,543.52
2022-03-30 14:41:49,543.62
2022-03-30 14:41:54,543.75
2022-03-30 14:41:59,543.84
2022-03-30 14:42:04,543.91
2022-03-30 14:42:09,544.1
2022-03-30 14:42:14,544.2
2022-03-30 14:42:19,544.33
2022-03-30 14:42:24,544.42
2022-03-30 14:42:29,544.48
2022-03-30 14:42:34,544.64
2022-03-30 14:42:39,544.77
2022-03-30 14:42:44,544.87
2022-03-30 14:42:49,544.99
2022-03-30 14:42:54,545.16
2022-03-30 14:42:59,545.22
2022-03-30 14:43:04,545.35
2022-03-30 14:43:09,545.51
2022-03-30 14:43:14,545.57
2022-03-30 14:43:19,545.73
2022-03-30 14:43:24,545.86
2022-03-30 14:43:29,545.96
2022-03-30 14:43:34,546.09
2022-03-30 14:43:39,546.19
2022-03-30 14:43:44,546.25
2022-03-30 14:43:49,546.41
2022-03-30 14:43:54,546.54
2022-03-30 14:43:59,546.66
2022-03-30 14:44:04,546.76
2022-03-30 14:44:09,546.92
2022-03-30 14:44:14,547.05
2022-03-30 14:44:19,547.18
2022-03-30 14:44:24,547.28
2022-03-30 14:44:29,547.4
2022-03-30 14:44:34,547.5
2022-03-30 14:44:39,547.57
2022-03-30 14:44:44,547.69
2022-03-30 14:44:49,547.79
2022-03-30 14:44:54,547.92
2022-03-30 14:44:59,547.95
2022-03-30 14:45:04,548.08
2022-03-30 14:45:09,548.15
2022-03-30 14:45:14,548.24
2022-03-30 14:45:19,548.31
2022-03-30 14:45:24,548.37
2022-03-30 14:45:29,548.44
2022-03-30 14:45:34,548.53
2022-03-30 14:45:39,548.6
2022-03-30 14:45:44,548.66
2022-03-30 14:45:49,548.73
2022-03-30 14:45:54,548.76
2022-03-30 14:45:59,548.82
2022-03-30 14:46:04,548.82
2022-03-30 14:46:09,548.89
2022-03-30 14:46:14,548.89
2022-03-30 14:46:19,548.95
2022-03-30 14:46:24,548.95
2022-03-30 14:46:29,548.98
2022-03-30 14:46:34,548.99
2022-03-30 14:46:39,548.99
2022-03-30 14:46:44,548.99
2022-03-30 14:46:49,548.95
2022-03-30 14:46:54,548.95
2022-03-30 14:46:59,548.95
2022-03-30 14:47:04,548.89
2022-03-30 14:47:09,548.8472647787914
2022-03-30 14:47:14,548.82
2022-03-30 14:47:19,548.7916660074045
2022-03-30 14:47:24,548.76
2022-03-30 14:47:29,548.72
2022-03-30 14:47:34,548.66
2022-03-30 14:47:39,548.6
2022-03-30 14:47:44,548.53
2022-03-30 14:47:49,548.53
2022-03-30 14:47:54,548.43
2022-03-30 14:47:59,548.37
2022-03-30 14:48:04,548.31
2022-03-30 14:48:09,548.24
2022-03-30 14:48:14,548.08
2022-03-30 14:48:19,548.08
2022-03-30 14:48:24,547.95
2022-03-30 14:48:29,547.79
2022-03-30 14:48:34,547.72
2022-03-30 14:48:39,547.62
