date,TE_8332A.AV_0#
2022-03-28 09:57:39,535.79
2022-03-28 09:57:44,535.79
2022-03-28 09:57:49,535.79
2022-03-28 09:57:54,535.79
2022-03-28 09:57:59,535.86
2022-03-28 09:58:04,535.86
2022-03-28 09:58:09,535.89
2022-03-28 09:58:14,535.89
2022-03-28 09:58:19,535.89
2022-03-28 09:58:24,535.89
2022-03-28 09:58:29,535.95
2022-03-28 09:58:34,536.02
2022-03-28 09:58:39,536.02
2022-03-28 09:58:44,536.02
2022-03-28 09:58:49,536.02
2022-03-28 09:58:54,536.09
2022-03-28 09:58:59,536.15
2022-03-28 09:59:04,536.15
2022-03-28 09:59:09,536.18
2022-03-28 09:59:14,536.18
2022-03-28 09:59:19,536.25
2022-03-28 09:59:24,536.31
2022-03-28 09:59:29,536.31
2022-03-28 09:59:34,536.38
2022-03-28 09:59:39,536.41
2022-03-28 09:59:44,536.47
2022-03-28 09:59:49,536.54
2022-03-28 09:59:54,536.54
2022-03-28 09:59:59,536.61
2022-03-28 10:00:04,536.67
2022-03-28 10:00:09,536.7
2022-03-28 10:00:14,536.77
2022-03-28 10:00:19,536.83
2022-03-28 10:00:24,536.89
2022-03-28 10:00:29,536.93
2022-03-28 10:00:34,536.99
2022-03-28 10:00:39,536.99
2022-03-28 10:00:44,537.06
2022-03-28 10:00:49,537.12
2022-03-28 10:00:54,537.19
2022-03-28 10:00:59,537.22
2022-03-28 10:01:04,537.29
2022-03-28 10:01:09,537.35
2022-03-28 10:01:14,537.45
2022-03-28 10:01:19,537.45
2022-03-28 10:01:24,537.58
2022-03-28 10:01:29,537.64
2022-03-28 10:01:34,528.6204506078778
2022-03-28 10:01:39,537.8
2022-03-28 10:01:44,537.87
2022-03-28 10:01:49,537.93
2022-03-28 10:01:54,537.97
2022-03-28 10:01:59,538.03
2022-03-28 10:02:04,538.09
2022-03-28 10:02:09,538.16
2022-03-28 10:02:14,538.22
2022-03-28 10:02:19,538.32
2022-03-28 10:02:24,538.38
2022-03-28 10:02:29,538.45
2022-03-28 10:02:34,538.48
2022-03-28 10:02:39,538.48
2022-03-28 10:02:44,538.54
2022-03-28 10:02:49,538.67
2022-03-28 10:02:54,538.74
2022-03-28 10:02:59,538.77
2022-03-28 10:03:04,529.2435247022694
2022-03-28 10:03:09,538.9
2022-03-28 10:03:14,538.96
2022-03-28 10:03:19,539.0
2022-03-28 10:03:24,539.06
2022-03-28 10:03:29,539.13
2022-03-28 10:03:34,539.25
2022-03-28 10:03:39,539.29
2022-03-28 10:03:44,539.29
2022-03-28 10:03:49,539.35
2022-03-28 10:03:54,539.48
2022-03-28 10:03:59,539.48
2022-03-28 10:04:04,539.51
2022-03-28 10:04:09,539.57
2022-03-28 10:04:14,539.7
2022-03-28 10:04:19,539.76
2022-03-28 10:04:24,539.76
2022-03-28 10:04:29,539.79
2022-03-28 10:04:34,539.86
2022-03-28 10:04:39,539.86
2022-03-28 10:04:44,539.92
2022-03-28 10:04:49,540.02
2022-03-28 10:04:54,540.02
2022-03-28 10:04:59,540.02
2022-03-28 10:05:04,540.08
2022-03-28 10:05:09,540.08
2022-03-28 10:05:14,540.14
2022-03-28 10:05:19,540.14
2022-03-28 10:05:24,540.14
2022-03-28 10:05:29,540.14
2022-03-28 10:05:34,540.14
2022-03-28 10:05:39,540.14
2022-03-28 10:05:44,540.14
2022-03-28 10:05:49,540.14
2022-03-28 10:05:54,540.14
2022-03-28 10:05:59,540.07
2022-03-28 10:06:04,540.07
2022-03-28 10:06:09,540.07
2022-03-28 10:06:14,540.01
2022-03-28 10:06:19,540.01
2022-03-28 10:06:24,530.5412960663583
2022-03-28 10:06:29,540.01
2022-03-28 10:06:34,539.97
2022-03-28 10:06:39,539.9
2022-03-28 10:06:44,539.84
2022-03-28 10:06:49,539.84
2022-03-28 10:06:54,539.77
2022-03-28 10:06:59,539.67
2022-03-28 10:07:04,539.68
2022-03-28 10:07:09,539.61
2022-03-28 10:07:14,539.54
2022-03-28 10:07:19,539.45
2022-03-28 10:07:24,539.32
2022-03-28 10:07:29,539.25
2022-03-28 10:07:34,539.22
2022-03-28 10:07:39,539.09
2022-03-28 10:07:44,539.02
2022-03-28 10:07:49,538.93
2022-03-28 10:07:54,538.8
2022-03-28 10:07:59,538.73
2022-03-28 10:08:04,538.7
2022-03-28 10:08:09,538.57
2022-03-28 10:08:14,538.51
2022-03-28 10:08:19,538.41
2022-03-28 10:08:24,538.34
2022-03-28 10:08:29,538.22
2022-03-28 10:08:34,538.18
2022-03-28 10:08:39,538.05
2022-03-28 10:08:44,537.92
2022-03-28 10:08:49,537.83
2022-03-28 10:08:54,537.76
2022-03-28 10:08:59,537.67
2022-03-28 10:09:04,537.6
2022-03-28 10:09:09,537.47
2022-03-28 10:09:14,537.41
2022-03-28 10:09:19,537.31
2022-03-28 10:09:24,537.25
2022-03-28 10:09:29,537.15
2022-03-28 10:09:34,537.02
2022-03-28 10:09:39,536.96
2022-03-28 10:09:44,536.86
2022-03-28 10:09:49,536.8
2022-03-28 10:09:54,536.73
2022-03-28 10:09:59,536.57
2022-03-28 10:10:04,536.44
2022-03-28 10:10:09,536.38
2022-03-28 10:10:14,536.28
2022-03-28 10:10:19,536.15
2022-03-28 10:10:24,536.06
2022-03-28 10:10:29,535.93
2022-03-28 10:10:34,535.83
2022-03-28 10:10:39,535.7
2022-03-28 10:10:44,535.61
2022-03-28 10:10:49,535.54
2022-03-28 10:10:54,535.41
2022-03-28 10:10:59,535.35
2022-03-28 10:11:04,535.25
2022-03-28 10:11:09,535.19
2022-03-28 10:11:14,535.09
2022-03-28 10:11:19,534.96
2022-03-28 10:11:24,534.9
2022-03-28 10:11:29,534.8
2022-03-28 10:11:34,534.74
2022-03-28 10:11:39,534.61
2022-03-28 10:11:44,534.61
2022-03-28 10:11:49,534.58
2022-03-28 10:11:54,534.45
2022-03-28 10:11:59,534.39
2022-03-28 10:12:04,534.39
2022-03-28 10:12:09,534.32
2022-03-28 10:12:14,534.23
2022-03-28 10:12:19,534.23
2022-03-28 10:12:24,534.23
2022-03-28 10:12:29,534.17
2022-03-28 10:12:34,534.23
2022-03-28 10:12:39,534.23
2022-03-28 10:12:44,534.23
2022-03-28 10:12:49,534.17
2022-03-28 10:12:54,534.23
2022-03-28 10:12:59,534.23
2022-03-28 10:13:04,534.23
2022-03-28 10:13:09,534.3
2022-03-28 10:13:14,534.3
2022-03-28 10:13:19,534.3
2022-03-28 10:13:24,534.33
2022-03-28 10:13:29,534.33
2022-03-28 10:13:34,534.39
2022-03-28 10:13:39,534.39
2022-03-28 10:13:44,534.46
2022-03-28 10:13:49,534.52
2022-03-28 10:13:54,534.52
2022-03-28 10:13:59,534.59
2022-03-28 10:14:04,534.62
2022-03-28 10:14:09,534.68
2022-03-28 10:14:14,534.75
2022-03-28 10:14:19,534.81
2022-03-28 10:14:24,534.81
2022-03-28 10:14:29,534.85
2022-03-28 10:14:34,534.91
2022-03-28 10:14:39,535.04
2022-03-28 10:14:44,535.1
2022-03-28 10:14:49,535.13
2022-03-28 10:14:54,535.26
2022-03-28 10:14:59,535.36
2022-03-28 10:15:04,535.42
2022-03-28 10:15:09,535.49
2022-03-28 10:15:14,535.55
2022-03-28 10:15:19,535.65
2022-03-28 10:15:24,535.78
2022-03-28 10:15:29,535.87
2022-03-28 10:15:34,536.0
2022-03-28 10:15:39,536.13
2022-03-28 10:15:44,536.16
2022-03-28 10:15:49,536.29
2022-03-28 10:15:54,536.38
2022-03-28 10:15:59,536.51
2022-03-28 10:16:04,536.58
2022-03-28 10:16:09,536.74
2022-03-28 10:16:14,536.8
2022-03-28 10:16:19,536.9
2022-03-28 10:16:24,537.09
2022-03-28 10:16:29,537.15
2022-03-28 10:16:34,537.25
2022-03-28 10:16:39,537.38
2022-03-28 10:16:44,537.47
2022-03-28 10:16:49,537.6
2022-03-28 10:16:54,537.7
2022-03-28 10:16:59,537.82
2022-03-28 10:17:04,537.92
2022-03-28 10:17:09,537.99
2022-03-28 10:17:14,538.18
2022-03-28 10:17:19,538.21
2022-03-28 10:17:24,538.34
2022-03-28 10:17:29,538.43
2022-03-28 10:17:34,538.56
2022-03-28 10:17:39,538.62
2022-03-28 10:17:44,538.69
2022-03-28 10:17:49,538.72
2022-03-28 10:17:54,538.85
2022-03-28 10:17:59,538.91
2022-03-28 10:18:04,538.94
2022-03-28 10:18:09,539.0
2022-03-28 10:18:14,539.13
2022-03-28 10:18:19,539.13
2022-03-28 10:18:24,539.2
2022-03-28 10:18:29,539.23
2022-03-28 10:18:34,539.23
2022-03-28 10:18:39,539.29
2022-03-28 10:18:44,539.36
2022-03-28 10:18:49,539.36
2022-03-28 10:18:54,539.42
2022-03-28 10:18:59,539.42
2022-03-28 10:19:04,539.45
2022-03-28 10:19:09,539.45
2022-03-28 10:19:14,539.45
2022-03-28 10:19:19,539.45
2022-03-28 10:19:24,531.7810000592533
2022-03-28 10:19:29,539.45
2022-03-28 10:19:34,539.41
2022-03-28 10:19:39,539.45
2022-03-28 10:19:44,539.41
2022-03-28 10:19:49,539.42
2022-03-28 10:19:54,539.35
2022-03-28 10:19:59,539.35
2022-03-28 10:20:04,539.28
2022-03-28 10:20:09,539.28
2022-03-28 10:20:14,539.22
2022-03-28 10:20:19,539.22
2022-03-28 10:20:24,539.22
2022-03-28 10:20:29,539.19
2022-03-28 10:20:34,539.12
2022-03-28 10:20:39,539.12
2022-03-28 10:20:44,539.06
2022-03-28 10:20:49,538.99
2022-03-28 10:20:54,538.9
2022-03-28 10:20:59,538.77
2022-03-28 10:21:04,538.77
2022-03-28 10:21:09,538.71
2022-03-28 10:21:14,538.68
2022-03-28 10:21:19,538.61
2022-03-28 10:21:24,538.48
2022-03-28 10:21:29,538.39
2022-03-28 10:21:34,538.32
2022-03-28 10:21:39,538.19
2022-03-28 10:21:44,538.1
2022-03-28 10:21:49,538.03
2022-03-28 10:21:54,537.9
2022-03-28 10:21:59,537.81
2022-03-28 10:22:04,537.74
2022-03-28 10:22:09,537.65
2022-03-28 10:22:14,537.52
2022-03-28 10:22:19,537.39
2022-03-28 10:22:24,537.36
2022-03-28 10:22:29,531.0421590419148
2022-03-28 10:22:34,537.13
2022-03-28 10:22:39,537.01
2022-03-28 10:22:44,536.84
2022-03-28 10:22:49,536.72
2022-03-28 10:22:54,536.65
2022-03-28 10:22:59,536.56
2022-03-28 10:23:04,536.37
2022-03-28 10:23:09,530.8444860785747
2022-03-28 10:23:14,536.11
2022-03-28 10:23:19,535.98
2022-03-28 10:23:24,535.85
2022-03-28 10:23:29,535.69
2022-03-28 10:23:34,535.59
2022-03-28 10:23:39,535.4
2022-03-28 10:23:44,535.34
2022-03-28 10:23:49,535.25
2022-03-28 10:23:54,530.6079495888847
2022-03-28 10:23:59,534.96
2022-03-28 10:24:04,534.89
2022-03-28 10:24:09,534.73
2022-03-28 10:24:14,534.67
2022-03-28 10:24:19,534.57
2022-03-28 10:24:24,534.44
2022-03-28 10:24:29,534.38
2022-03-28 10:24:34,534.28
2022-03-28 10:24:39,534.16
2022-03-28 10:24:44,534.16
2022-03-28 10:24:49,534.06
2022-03-28 10:24:54,534.06
2022-03-28 10:24:59,533.93
2022-03-28 10:25:04,533.87
2022-03-28 10:25:09,533.87
2022-03-28 10:25:14,533.77
2022-03-28 10:25:19,533.77
2022-03-28 10:25:24,533.71
2022-03-28 10:25:29,533.71
2022-03-28 10:25:34,533.71
2022-03-28 10:25:39,533.64
2022-03-28 10:25:44,533.58
2022-03-28 10:25:49,533.58
2022-03-28 10:25:54,533.58
2022-03-28 10:25:59,533.64
2022-03-28 10:26:04,533.58
2022-03-28 10:26:09,533.58
2022-03-28 10:26:14,533.64
2022-03-28 10:26:19,533.64
2022-03-28 10:26:24,533.64
2022-03-28 10:26:29,533.71
2022-03-28 10:26:34,533.77
2022-03-28 10:26:39,533.77
2022-03-28 10:26:44,529.5968456293166
2022-03-28 10:26:49,533.8
2022-03-28 10:26:54,529.532385293183
2022-03-28 10:26:59,533.8
2022-03-28 10:27:04,533.93
2022-03-28 10:27:09,533.93
2022-03-28 10:27:14,533.86
2022-03-28 10:27:19,533.93
2022-03-28 10:27:24,533.93
2022-03-28 10:27:29,533.99
2022-03-28 10:27:34,533.99
2022-03-28 10:27:39,534.05
2022-03-28 10:27:44,534.09
2022-03-28 10:27:49,534.09
2022-03-28 10:27:54,534.09
2022-03-28 10:27:59,534.15
2022-03-28 10:28:04,534.22
2022-03-28 10:28:09,534.21
2022-03-28 10:28:14,534.28
2022-03-28 10:28:19,534.28
2022-03-28 10:28:24,534.38
2022-03-28 10:28:29,534.31
2022-03-28 10:28:34,534.37
2022-03-28 10:28:39,534.37
2022-03-28 10:28:44,534.44
2022-03-28 10:28:49,534.44
2022-03-28 10:28:54,534.43
2022-03-28 10:28:59,534.43
2022-03-28 10:29:04,534.37
2022-03-28 10:29:09,534.37
2022-03-28 10:29:14,534.36
2022-03-28 10:29:19,534.37
2022-03-28 10:29:24,534.36
2022-03-28 10:29:29,534.3
2022-03-28 10:29:34,534.27
2022-03-28 10:29:39,534.27
2022-03-28 10:29:44,534.27
2022-03-28 10:29:49,534.2
2022-03-28 10:29:54,534.2
2022-03-28 10:29:59,534.14
2022-03-28 10:30:04,534.07
2022-03-28 10:30:09,534.04
2022-03-28 10:30:14,534.04
2022-03-28 10:30:19,533.97
2022-03-28 10:30:24,533.97
2022-03-28 10:30:29,533.84
2022-03-28 10:30:34,533.9
2022-03-28 10:30:39,533.77
2022-03-28 10:30:44,533.78
2022-03-28 10:30:49,533.74
2022-03-28 10:30:54,533.74
2022-03-28 10:30:59,533.68
2022-03-28 10:31:04,533.61
2022-03-28 10:31:09,533.55
2022-03-28 10:31:14,527.764247992712
2022-03-28 10:31:19,533.45
2022-03-28 10:31:24,533.45
2022-03-28 10:31:29,533.38
2022-03-28 10:31:34,533.32
2022-03-28 10:31:39,533.26
2022-03-28 10:31:44,533.22
2022-03-28 10:31:49,533.16
2022-03-28 10:31:54,533.16
2022-03-28 10:31:59,533.09
2022-03-28 10:32:04,533.03
2022-03-28 10:32:09,533.0
2022-03-28 10:32:14,533.0
2022-03-28 10:32:19,532.87
2022-03-28 10:32:24,532.8
2022-03-28 10:32:29,532.74
2022-03-28 10:32:34,532.71
2022-03-28 10:32:39,532.65
2022-03-28 10:32:44,532.58
2022-03-28 10:32:49,532.51
2022-03-28 10:32:54,532.48
2022-03-28 10:32:59,532.42
2022-03-28 10:33:04,532.35
2022-03-28 10:33:09,532.29
2022-03-28 10:33:14,532.23
2022-03-28 10:33:19,532.2
2022-03-28 10:33:24,532.13
2022-03-28 10:33:29,532.07
2022-03-28 10:33:34,532.07
2022-03-28 10:33:39,532.0
2022-03-28 10:33:44,531.97
2022-03-28 10:33:49,531.91
2022-03-28 10:33:54,531.84
2022-03-28 10:33:59,531.78
2022-03-28 10:34:04,531.72
2022-03-28 10:34:09,531.69
2022-03-28 10:34:14,531.56
2022-03-28 10:34:19,531.56
2022-03-28 10:34:24,531.49
2022-03-28 10:34:29,531.46
2022-03-28 10:34:34,531.4
2022-03-28 10:34:39,531.33
2022-03-28 10:34:44,531.27
2022-03-28 10:34:49,531.21
2022-03-28 10:34:54,531.21
2022-03-28 10:34:59,531.17
2022-03-28 10:35:04,531.11
2022-03-28 10:35:09,531.05
2022-03-28 10:35:14,530.98
2022-03-28 10:35:19,530.95
2022-03-28 10:35:24,530.95
2022-03-28 10:35:29,530.88
2022-03-28 10:35:34,530.82
2022-03-28 10:35:39,530.76
2022-03-28 10:35:44,526.0322250188804
2022-03-28 10:35:49,530.66
2022-03-28 10:35:54,530.6
2022-03-28 10:35:59,530.53
2022-03-28 10:36:04,530.44
2022-03-28 10:36:09,530.37
2022-03-28 10:36:14,530.31
2022-03-28 10:36:19,530.24
2022-03-28 10:36:24,530.18
2022-03-28 10:36:29,530.15
2022-03-28 10:36:34,530.08
2022-03-28 10:36:39,530.02
2022-03-28 10:36:44,529.92
2022-03-28 10:36:49,529.92
2022-03-28 10:36:54,529.86
2022-03-28 10:36:59,529.79
2022-03-28 10:37:04,529.67
2022-03-28 10:37:09,529.63
2022-03-28 10:37:14,529.57
2022-03-28 10:37:19,529.44
2022-03-28 10:37:24,529.41
2022-03-28 10:37:29,529.34
2022-03-28 10:37:34,529.27
2022-03-28 10:37:39,529.15
2022-03-28 10:37:44,529.11
2022-03-28 10:37:49,529.05
2022-03-28 10:37:54,528.98
2022-03-28 10:37:59,528.89
2022-03-28 10:38:04,528.82
2022-03-28 10:38:09,528.76
2022-03-28 10:38:14,528.69
2022-03-28 10:38:19,528.63
2022-03-28 10:38:24,528.6
2022-03-28 10:38:29,528.47
2022-03-28 10:38:34,528.47
2022-03-28 10:38:39,528.4
2022-03-28 10:38:44,528.37
2022-03-28 10:38:49,528.31
2022-03-28 10:38:54,528.18
2022-03-28 10:38:59,528.11
2022-03-28 10:39:04,528.01
2022-03-28 10:39:09,527.95
2022-03-28 10:39:14,527.89
2022-03-28 10:39:19,527.85
2022-03-28 10:39:24,527.78
2022-03-28 10:39:29,527.72
2022-03-28 10:39:34,527.66
2022-03-28 10:39:39,527.59
2022-03-28 10:39:44,527.49
2022-03-28 10:39:49,527.43
2022-03-28 10:39:54,527.43
2022-03-28 10:39:59,527.33
2022-03-28 10:40:04,527.33
2022-03-28 10:40:09,527.26
2022-03-28 10:40:14,527.2
2022-03-28 10:40:19,527.14
2022-03-28 10:40:24,527.13
2022-03-28 10:40:29,527.07
2022-03-28 10:40:34,527.07
2022-03-28 10:40:39,524.7807024421447
2022-03-28 10:40:44,526.97
2022-03-28 10:40:49,526.97
2022-03-28 10:40:54,526.96
2022-03-28 10:40:59,526.97
2022-03-28 10:41:04,526.97
2022-03-28 10:41:09,526.97
2022-03-28 10:41:14,526.97
2022-03-28 10:41:19,526.97
2022-03-28 10:41:24,527.03
2022-03-28 10:41:29,527.03
2022-03-28 10:41:34,527.03
2022-03-28 10:41:39,527.06
2022-03-28 10:41:44,527.06
2022-03-28 10:41:49,527.12
2022-03-28 10:41:54,527.12
2022-03-28 10:41:59,527.19
2022-03-28 10:42:04,527.19
2022-03-28 10:42:09,527.25
2022-03-28 10:42:14,527.25
2022-03-28 10:42:19,527.31
2022-03-28 10:42:24,527.35
2022-03-28 10:42:29,527.35
2022-03-28 10:42:34,527.47
2022-03-28 10:42:39,527.48
2022-03-28 10:42:44,527.57
2022-03-28 10:42:49,527.57
2022-03-28 10:42:54,527.63
2022-03-28 10:42:59,527.7
2022-03-28 10:43:04,527.76
2022-03-28 10:43:09,527.83
2022-03-28 10:43:14,527.86
2022-03-28 10:43:19,527.93
2022-03-28 10:43:24,527.99
2022-03-28 10:43:29,528.06
2022-03-28 10:43:34,528.15
2022-03-28 10:43:39,528.28
2022-03-28 10:43:44,528.35
2022-03-28 10:43:49,528.44
2022-03-28 10:43:54,528.57
2022-03-28 10:43:59,528.6
2022-03-28 10:44:04,528.73
2022-03-28 10:44:09,528.8
2022-03-28 10:44:14,528.9
2022-03-28 10:44:19,529.02
2022-03-28 10:44:24,529.12
2022-03-28 10:44:29,529.18
2022-03-28 10:44:34,529.31
2022-03-28 10:44:39,529.48
2022-03-28 10:44:44,529.54
2022-03-28 10:44:49,529.7
2022-03-28 10:44:54,529.83
2022-03-28 10:44:59,529.93
2022-03-28 10:45:04,529.99
2022-03-28 10:45:09,530.12
2022-03-28 10:45:14,530.22
2022-03-28 10:45:19,530.35
2022-03-28 10:45:24,530.51
2022-03-28 10:45:29,530.64
2022-03-28 10:45:34,530.74
2022-03-28 10:45:39,530.87
2022-03-28 10:45:44,530.96
2022-03-28 10:45:49,531.09
2022-03-28 10:45:54,531.19
2022-03-28 10:45:59,531.32
2022-03-28 10:46:04,531.48
2022-03-28 10:46:09,531.61
2022-03-28 10:46:14,531.68
2022-03-28 10:46:19,531.84
2022-03-28 10:46:24,531.97
2022-03-28 10:46:29,532.06
2022-03-28 10:46:34,532.19
2022-03-28 10:46:39,532.29
2022-03-28 10:46:44,532.42
2022-03-28 10:46:49,532.51
2022-03-28 10:46:54,532.64
2022-03-28 10:46:59,532.74
2022-03-28 10:47:04,532.87
2022-03-28 10:47:09,533.0
2022-03-28 10:47:14,524.5326822912456
2022-03-28 10:47:19,533.16
2022-03-28 10:47:24,533.32
2022-03-28 10:47:29,533.45
2022-03-28 10:47:34,533.52
2022-03-28 10:47:39,533.61
2022-03-28 10:47:44,533.68
2022-03-28 10:47:49,533.77
2022-03-28 10:47:54,533.78
2022-03-28 10:47:59,533.9
2022-03-28 10:48:04,534.04
2022-03-28 10:48:09,534.13
2022-03-28 10:48:14,534.13
2022-03-28 10:48:19,534.26
2022-03-28 10:48:24,534.29
2022-03-28 10:48:29,534.42
2022-03-28 10:48:34,534.48
2022-03-28 10:48:39,534.55
2022-03-28 10:48:44,534.58
2022-03-28 10:48:49,534.65
2022-03-28 10:48:54,534.81
2022-03-28 10:48:59,524.5711620993227
2022-03-28 10:49:04,534.93
2022-03-28 10:49:09,524.5739439622663
2022-03-28 10:49:14,535.07
2022-03-28 10:49:19,535.16
2022-03-28 10:49:24,535.16
2022-03-28 10:49:29,535.29
2022-03-28 10:49:34,535.32
2022-03-28 10:49:39,535.38
2022-03-28 10:49:44,535.39
2022-03-28 10:49:49,535.51
2022-03-28 10:49:54,535.51
2022-03-28 10:49:59,535.58
2022-03-28 10:50:04,535.58
2022-03-28 10:50:09,535.61
2022-03-28 10:50:14,535.61
2022-03-28 10:50:19,535.61
2022-03-28 10:50:24,535.67
2022-03-28 10:50:29,535.67
2022-03-28 10:50:34,535.67
2022-03-28 10:50:39,535.73
2022-03-28 10:50:44,535.73
2022-03-28 10:50:49,535.73
2022-03-28 10:50:54,535.8
2022-03-28 10:50:59,535.8
2022-03-28 10:51:04,535.8
2022-03-28 10:51:09,535.8
2022-03-28 10:51:14,535.8
2022-03-28 10:51:19,535.83
2022-03-28 10:51:24,535.8
2022-03-28 10:51:29,535.83
2022-03-28 10:51:34,535.82
2022-03-28 10:51:39,535.82
2022-03-28 10:51:44,535.79
2022-03-28 10:51:49,535.82
2022-03-28 10:51:54,535.82
2022-03-28 10:51:59,535.82
2022-03-28 10:52:04,535.82
2022-03-28 10:52:09,535.82
2022-03-28 10:52:14,535.79
2022-03-28 10:52:19,535.78
2022-03-28 10:52:24,535.79
2022-03-28 10:52:29,535.72
2022-03-28 10:52:34,535.72
2022-03-28 10:52:39,535.72
2022-03-28 10:52:44,535.72
2022-03-28 10:52:49,535.65
2022-03-28 10:52:54,535.65
2022-03-28 10:52:59,535.59
2022-03-28 10:53:04,535.59
2022-03-28 10:53:09,535.49
2022-03-28 10:53:14,535.49
2022-03-28 10:53:19,535.42
2022-03-28 10:53:24,524.4578667237226
2022-03-28 10:53:29,535.36
2022-03-28 10:53:34,535.3
2022-03-28 10:53:39,535.26
2022-03-28 10:53:44,535.26
2022-03-28 10:53:49,535.2
2022-03-28 10:53:54,535.13
2022-03-28 10:53:59,535.07
2022-03-28 10:54:04,535.07
2022-03-28 10:54:09,535.04
2022-03-28 10:54:14,534.97
2022-03-28 10:54:19,534.97
2022-03-28 10:54:24,524.345049181455
2022-03-28 10:54:29,534.91
2022-03-28 10:54:34,534.84
2022-03-28 10:54:39,534.84
2022-03-28 10:54:44,534.78
2022-03-28 10:54:49,534.78
2022-03-28 10:54:54,534.75
2022-03-28 10:54:59,534.75
2022-03-28 10:55:04,534.75
2022-03-28 10:55:09,534.68
2022-03-28 10:55:14,534.68
2022-03-28 10:55:19,534.68
2022-03-28 10:55:24,534.68
2022-03-28 10:55:29,534.62
2022-03-28 10:55:34,534.62
2022-03-28 10:55:39,534.68
2022-03-28 10:55:44,534.62
2022-03-28 10:55:49,534.68
2022-03-28 10:55:54,534.62
2022-03-28 10:55:59,534.69
2022-03-28 10:56:04,534.69
2022-03-28 10:56:09,534.69
2022-03-28 10:56:14,534.69
2022-03-28 10:56:19,534.69
2022-03-28 10:56:24,534.75
2022-03-28 10:56:29,534.79
2022-03-28 10:56:34,534.85
2022-03-28 10:56:39,534.79
2022-03-28 10:56:44,534.85
2022-03-28 10:56:49,534.92
2022-03-28 10:56:54,534.92
2022-03-28 10:56:59,534.98
2022-03-28 10:57:04,534.98
2022-03-28 10:57:09,535.05
2022-03-28 10:57:14,535.08
2022-03-28 10:57:19,535.14
2022-03-28 10:57:24,535.21
2022-03-28 10:57:29,535.27
2022-03-28 10:57:34,535.31
2022-03-28 10:57:39,535.37
2022-03-28 10:57:44,535.37
2022-03-28 10:57:49,535.44
2022-03-28 10:57:54,535.5
2022-03-28 10:57:59,535.6
2022-03-28 10:58:04,535.67
2022-03-28 10:58:09,535.8
2022-03-28 10:58:14,535.83
2022-03-28 10:58:19,535.96
2022-03-28 10:58:24,523.4663289986595
2022-03-28 10:58:29,536.09
2022-03-28 10:58:34,536.19
2022-03-28 10:58:39,536.31
2022-03-28 10:58:44,536.35
2022-03-28 10:58:49,536.41
2022-03-28 10:58:54,536.54
2022-03-28 10:58:59,536.64
2022-03-28 10:59:04,536.7
2022-03-28 10:59:09,536.86
2022-03-28 10:59:14,536.93
2022-03-28 10:59:19,537.12
2022-03-28 10:59:24,537.15
2022-03-28 10:59:29,537.28
2022-03-28 10:59:34,537.38
2022-03-28 10:59:39,537.51
2022-03-28 10:59:44,537.64
2022-03-28 10:59:49,537.74
2022-03-28 10:59:54,537.87
2022-03-28 10:59:59,538.03
2022-03-28 11:00:04,538.15
2022-03-28 11:00:09,538.25
2022-03-28 11:00:14,538.38
2022-03-28 11:00:19,538.54
2022-03-28 11:00:24,538.67
2022-03-28 11:00:29,538.83
2022-03-28 11:00:34,538.93
2022-03-28 11:00:39,539.12
2022-03-28 11:00:44,539.22
2022-03-28 11:00:49,539.45
2022-03-28 11:00:54,539.57
2022-03-28 11:00:59,539.73
2022-03-28 11:01:04,539.93
2022-03-28 11:01:09,540.02
2022-03-28 11:01:14,540.22
2022-03-28 11:01:19,540.38
2022-03-28 11:01:24,540.54
2022-03-28 11:01:29,540.73
2022-03-28 11:01:34,540.89
2022-03-28 11:01:39,541.05
2022-03-28 11:01:44,541.18
2022-03-28 11:01:49,541.34
2022-03-28 11:01:54,541.5
2022-03-28 11:01:59,541.63
2022-03-28 11:02:04,541.76
2022-03-28 11:02:09,541.92
2022-03-28 11:02:14,542.01
2022-03-28 11:02:19,522.1647453906334
2022-03-28 11:02:24,542.3
2022-03-28 11:02:29,542.5
2022-03-28 11:02:34,542.53
2022-03-28 11:02:39,542.66
2022-03-28 11:02:44,542.79
2022-03-28 11:02:49,542.82
2022-03-28 11:02:54,542.88
2022-03-28 11:02:59,542.95
2022-03-28 11:03:04,543.01
2022-03-28 11:03:09,543.04
2022-03-28 11:03:14,543.11
2022-03-28 11:03:19,543.17
2022-03-28 11:03:24,543.1
2022-03-28 11:03:29,543.1
2022-03-28 11:03:34,543.1
2022-03-28 11:03:39,543.1
2022-03-28 11:03:44,543.1
2022-03-28 11:03:49,543.03
2022-03-28 11:03:54,543.03
2022-03-28 11:03:59,543.0
2022-03-28 11:04:04,542.94
2022-03-28 11:04:09,542.87
2022-03-28 11:04:14,542.81
2022-03-28 11:04:19,542.77
2022-03-28 11:04:24,542.64
2022-03-28 11:04:29,542.58
2022-03-28 11:04:34,542.48
2022-03-28 11:04:39,542.42
2022-03-28 11:04:44,542.26
2022-03-28 11:04:49,542.13
2022-03-28 11:04:54,542.0
2022-03-28 11:04:59,541.9
2022-03-28 11:05:04,541.74
2022-03-28 11:05:09,541.55
2022-03-28 11:05:14,541.45
2022-03-28 11:05:19,541.26
2022-03-28 11:05:24,541.16
2022-03-28 11:05:29,540.94
2022-03-28 11:05:34,540.8
2022-03-28 11:05:39,540.64
2022-03-28 11:05:44,540.45
