date,TE_8332A.AV_0#
2022-03-29 08:38:34,545.259107142857
2022-03-29 08:38:39,545.3114285714286
2022-03-29 08:38:44,545.3530357142856
2022-03-29 08:38:49,545.37
2022-03-29 08:38:54,545.37
2022-03-29 08:38:59,545.43
2022-03-29 08:39:04,545.43
2022-03-29 08:39:09,545.4556666666667
2022-03-29 08:39:14,545.5
2022-03-29 08:39:19,545.5437651515151
2022-03-29 08:39:24,545.58
2022-03-29 08:39:29,545.5984382997208
2022-03-29 08:39:34,545.611387626435
2022-03-29 08:39:39,545.6221178032888
2022-03-29 08:39:44,545.6338986534283
2022-03-29 08:39:49,545.65
2022-03-29 08:39:54,545.6796352389078
2022-03-29 08:39:59,545.7196757679181
2022-03-29 08:40:04,545.7548784129692
2022-03-29 08:40:09,545.77
2022-03-29 08:40:14,545.77
2022-03-29 08:40:19,545.77
2022-03-29 08:40:24,545.77
2022-03-29 08:40:29,545.77
2022-03-29 08:40:34,545.7
2022-03-29 08:40:39,545.7
2022-03-29 08:40:44,545.7
2022-03-29 08:40:49,545.6920634920635
2022-03-29 08:40:54,545.6707936507936
2022-03-29 08:40:59,545.64
2022-03-29 08:41:04,545.57
2022-03-29 08:41:09,545.5280966601083
2022-03-29 08:41:14,545.4953531632226
2022-03-29 08:41:19,545.4675613362829
2022-03-29 08:41:24,545.4405130062288
2022-03-29 08:41:29,545.41
2022-03-29 08:41:34,545.3665879828326
2022-03-29 08:41:39,545.34
2022-03-29 08:41:44,545.34
2022-03-29 08:41:49,545.3178671328671
2022-03-29 08:41:54,545.28
2022-03-29 08:41:59,545.2500880600879
2022-03-29 08:42:04,545.218932918933
2022-03-29 08:42:09,545.18
2022-03-29 08:42:14,545.12
2022-03-29 08:42:19,545.0603606237817
2022-03-29 08:42:24,544.9959727095517
2022-03-29 08:42:29,544.9337894736842
2022-03-29 08:42:34,544.8807641325536
2022-03-29 08:42:39,544.8438499025342
2022-03-29 08:42:44,544.83
2022-03-29 08:42:49,544.83
2022-03-29 08:42:54,544.7938618677043
2022-03-29 08:42:59,544.73
2022-03-29 08:43:04,544.6612745320942
2022-03-29 08:43:09,544.5872918225109
2022-03-29 08:43:14,544.54
2022-03-29 08:43:19,544.5252694993187
2022-03-29 08:43:24,544.51
2022-03-29 08:43:29,544.4558277376034
2022-03-29 08:43:34,544.38
2022-03-29 08:43:39,544.31
2022-03-29 08:43:44,544.2608090965348
2022-03-29 08:43:49,544.22
2022-03-29 08:43:54,544.1856562500001
2022-03-29 08:43:59,544.15
2022-03-29 08:44:04,544.0949074074074
2022-03-29 08:44:09,544.0219259259259
2022-03-29 08:44:14,543.9435
2022-03-29 08:44:19,543.872074074074
2022-03-29 08:44:24,543.8200925925926
2022-03-29 08:44:29,543.8
2022-03-29 08:44:34,543.8
2022-03-29 08:44:39,543.74
2022-03-29 08:44:44,543.6874185196466
2022-03-29 08:44:49,543.64
2022-03-29 08:44:54,543.5978772802653
2022-03-29 08:44:59,543.5589386401327
2022-03-29 08:45:04,543.52
2022-03-29 08:45:09,543.48
2022-03-29 08:45:14,543.454387337506
2022-03-29 08:45:19,543.42
2022-03-29 08:45:24,543.29
2022-03-29 08:45:29,543.29
2022-03-29 08:45:34,543.29
2022-03-29 08:45:39,543.2771639042356
2022-03-29 08:45:44,543.2443278084716
2022-03-29 08:45:49,543.2
2022-03-29 08:45:54,543.0931906077349
2022-03-29 08:45:59,543.01
2022-03-29 08:46:04,543.01
2022-03-29 08:46:09,542.98
2022-03-29 08:46:14,542.91
2022-03-29 08:46:19,542.8602114487113
2022-03-29 08:46:24,542.8202467540856
2022-03-29 08:46:29,542.7776586824173
2022-03-29 08:46:34,542.72
2022-03-29 08:46:39,542.62
2022-03-29 08:46:44,542.5664369356366
2022-03-29 08:46:49,542.5271385093552
2022-03-29 08:46:54,542.49
2022-03-29 08:46:59,542.4533060330361
2022-03-29 08:47:04,542.4211483607522
2022-03-29 08:47:09,542.3901329522273
2022-03-29 08:47:14,542.3568657765408
2022-03-29 08:47:19,542.317952802772
2022-03-29 08:47:24,542.27
2022-03-29 08:47:29,542.1765989847715
2022-03-29 08:47:34,542.11
2022-03-29 08:47:39,542.11
2022-03-29 08:47:44,542.05
2022-03-29 08:47:49,541.9928488424064
2022-03-29 08:47:54,541.9347859122196
2022-03-29 08:47:59,541.8786403861625
2022-03-29 08:48:04,541.8272414409581
2022-03-29 08:48:09,541.7834182533297
2022-03-29 08:48:14,541.75
2022-03-29 08:48:19,541.7285977421271
2022-03-29 08:48:24,541.7120439691029
2022-03-29 08:48:29,541.69
2022-03-29 08:48:34,541.65
2022-03-29 08:48:39,541.66
2022-03-29 08:48:44,541.6503367003367
2022-03-29 08:48:49,541.6251178451179
2022-03-29 08:48:54,541.59
2022-03-29 08:48:59,541.52
2022-03-29 08:49:04,541.52
2022-03-29 08:49:09,541.46
2022-03-29 08:49:14,541.46
2022-03-29 08:49:19,541.46
2022-03-29 08:49:24,541.4496296296297
2022-03-29 08:49:29,541.4303703703704
2022-03-29 08:49:34,541.42
2022-03-29 08:49:39,541.42
2022-03-29 08:49:44,541.39
2022-03-29 08:49:49,541.36
2022-03-29 08:49:54,541.36
2022-03-29 08:49:59,541.36
2022-03-29 08:50:04,541.36
2022-03-29 08:50:09,541.36
2022-03-29 08:50:14,541.36
2022-03-29 08:50:19,541.355
2022-03-29 08:50:24,541.35
2022-03-29 08:50:29,541.35
2022-03-29 08:50:34,541.35
2022-03-29 08:50:39,541.35
2022-03-29 08:50:44,541.35
2022-03-29 08:50:49,541.35
2022-03-29 08:50:54,541.3471428571429
2022-03-29 08:50:59,541.34
2022-03-29 08:51:04,541.3078571428572
2022-03-29 08:51:09,541.28
2022-03-29 08:51:14,541.34
2022-03-29 08:51:19,541.28
2022-03-29 08:51:24,541.28
2022-03-29 08:51:29,541.28
2022-03-29 08:51:34,541.2774074074074
2022-03-29 08:51:39,541.2725925925926
2022-03-29 08:51:44,541.27
2022-03-29 08:51:49,541.27
2022-03-29 08:51:54,541.27
2022-03-29 08:51:59,541.27
2022-03-29 08:52:04,541.2349999999999
2022-03-29 08:52:09,541.2
2022-03-29 08:52:14,541.2
2022-03-29 08:52:19,541.2
2022-03-29 08:52:24,541.2
2022-03-29 08:52:29,541.2
2022-03-29 08:52:34,541.2
2022-03-29 08:52:39,541.17
2022-03-29 08:52:44,541.14
2022-03-29 08:52:49,541.14
2022-03-29 08:52:54,541.14
2022-03-29 08:52:59,541.1
2022-03-29 08:53:04,541.0612903225807
2022-03-29 08:53:09,541.04
2022-03-29 08:53:14,541.04
2022-03-29 08:53:19,541.0218518518518
2022-03-29 08:53:24,540.9881481481482
2022-03-29 08:53:29,540.97
2022-03-29 08:53:34,540.97
2022-03-29 08:53:39,540.97
2022-03-29 08:53:44,540.97
2022-03-29 08:53:49,540.91
2022-03-29 08:53:54,540.9043278301887
2022-03-29 08:53:59,540.9
2022-03-29 08:54:04,540.8895535714285
2022-03-29 08:54:09,540.87
2022-03-29 08:54:14,540.81
2022-03-29 08:54:19,540.87
2022-03-29 08:54:24,540.81
2022-03-29 08:54:29,540.7636144578313
2022-03-29 08:54:34,540.74
2022-03-29 08:54:39,540.81
2022-03-29 08:54:44,540.75
2022-03-29 08:54:49,540.75
2022-03-29 08:54:54,540.75
2022-03-29 08:54:59,540.74
2022-03-29 08:55:04,540.62
2022-03-29 08:55:09,540.68
2022-03-29 08:55:14,540.62
2022-03-29 08:55:19,540.62
2022-03-29 08:55:24,540.62
2022-03-29 08:55:29,540.62
2022-03-29 08:55:34,540.5699999999999
2022-03-29 08:55:39,540.52
2022-03-29 08:55:44,540.52
2022-03-29 08:55:49,540.52
2022-03-29 08:55:54,540.46
2022-03-29 08:55:59,540.46
2022-03-29 08:56:04,540.43484375
2022-03-29 08:56:09,540.39
2022-03-29 08:56:14,540.3351562499998
2022-03-29 08:56:19,540.3
2022-03-29 08:56:24,540.3
2022-03-29 08:56:29,540.27
2022-03-29 08:56:34,540.24
2022-03-29 08:56:39,540.24
2022-03-29 08:56:44,540.205
2022-03-29 08:56:49,540.17
2022-03-29 08:56:54,540.17
2022-03-29 08:56:59,540.17
2022-03-29 08:57:04,540.17
2022-03-29 08:57:09,540.14
2022-03-29 08:57:14,540.11
2022-03-29 08:57:19,540.11
2022-03-29 08:57:24,540.08
2022-03-29 08:57:29,540.08
2022-03-29 08:57:34,540.08
2022-03-29 08:57:39,540.08
2022-03-29 08:57:44,540.08
2022-03-29 08:57:49,540.02
2022-03-29 08:57:54,540.02
2022-03-29 08:57:59,540.02
2022-03-29 08:58:04,540.02
2022-03-29 08:58:09,539.96
2022-03-29 08:58:14,540.02
2022-03-29 08:58:19,540.02
2022-03-29 08:58:24,539.96
2022-03-29 08:58:29,539.9196153846153
2022-03-29 08:58:34,539.9
2022-03-29 08:58:39,539.9
2022-03-29 08:58:44,539.9
2022-03-29 08:58:49,539.9
2022-03-29 08:58:54,539.9
2022-03-29 08:58:59,539.9
2022-03-29 08:59:04,539.9
2022-03-29 08:59:09,539.9
2022-03-29 08:59:14,539.9
2022-03-29 08:59:19,539.9
2022-03-29 08:59:24,539.9
2022-03-29 08:59:29,539.97
2022-03-29 08:59:34,539.9
2022-03-29 08:59:39,539.9269230769231
2022-03-29 08:59:44,539.97
2022-03-29 08:59:49,539.9970885509839
2022-03-29 08:59:54,540.03
2022-03-29 08:59:59,540.1
2022-03-29 09:00:04,540.1
2022-03-29 09:00:09,540.1
2022-03-29 09:00:14,540.1500000000001
2022-03-29 09:00:19,540.2
2022-03-29 09:00:24,540.2
2022-03-29 09:00:29,540.2
2022-03-29 09:00:34,540.26
2022-03-29 09:00:39,540.26
2022-03-29 09:00:44,540.33
2022-03-29 09:00:49,540.4
2022-03-29 09:00:54,540.4
2022-03-29 09:00:59,540.43
2022-03-29 09:01:04,540.49
2022-03-29 09:01:09,540.49
2022-03-29 09:01:14,540.5130779054916
2022-03-29 09:01:19,540.5650446998723
2022-03-29 09:01:24,540.62
2022-03-29 09:01:29,540.6696265876723
2022-03-29 09:01:34,540.7229313362642
2022-03-29 09:01:39,540.78
2022-03-29 09:01:44,540.8557379521972
2022-03-29 09:01:49,540.91
2022-03-29 09:01:54,540.92
2022-03-29 09:01:59,541.01
2022-03-29 09:02:04,541.08
2022-03-29 09:02:09,541.14
2022-03-29 09:02:14,541.24
2022-03-29 09:02:19,541.3
2022-03-29 09:02:24,541.3664005386687
2022-03-29 09:02:29,541.43
2022-03-29 09:02:34,541.4751369282891
2022-03-29 09:02:39,541.53
2022-03-29 09:02:44,541.66
2022-03-29 09:02:49,541.66
2022-03-29 09:02:54,541.69
2022-03-29 09:02:59,541.7648595505619
2022-03-29 09:03:04,541.82
2022-03-29 09:03:09,541.82
2022-03-29 09:03:14,541.89
2022-03-29 09:03:19,541.96
2022-03-29 09:03:24,542.0086060447305
2022-03-29 09:03:29,542.0463142327543
2022-03-29 09:03:34,542.0817193984128
2022-03-29 09:03:39,542.1234163760475
2022-03-29 09:03:44,542.18
2022-03-29 09:03:49,542.28
2022-03-29 09:03:54,542.3112843551797
2022-03-29 09:03:59,542.34
2022-03-29 09:04:04,542.41
2022-03-29 09:04:09,542.47
2022-03-29 09:04:14,542.5
2022-03-29 09:04:19,542.5
2022-03-29 09:04:24,542.57
2022-03-29 09:04:29,542.63
2022-03-29 09:04:34,542.7
2022-03-29 09:04:39,542.7
2022-03-29 09:04:44,542.73
2022-03-29 09:04:49,542.8
2022-03-29 09:04:54,542.8
2022-03-29 09:04:59,542.8236144578312
2022-03-29 09:05:04,542.87
2022-03-29 09:05:09,542.93
2022-03-29 09:05:14,542.9689562968856
2022-03-29 09:05:19,543.0
2022-03-29 09:05:24,543.0271749855602
2022-03-29 09:05:29,543.051082980362
2022-03-29 09:05:34,543.0744494849827
2022-03-29 09:05:39,543.1
2022-03-29 09:05:44,543.125899383009
2022-03-29 09:05:49,543.16
2022-03-29 09:05:54,543.23
2022-03-29 09:05:59,543.243076923077
2022-03-29 09:06:04,543.2494871794871
2022-03-29 09:06:09,543.26
2022-03-29 09:06:14,543.2990384615385
2022-03-29 09:06:19,543.33
2022-03-29 09:06:24,543.33
2022-03-29 09:06:29,543.33
2022-03-29 09:06:34,543.39
2022-03-29 09:06:39,543.4141385365854
2022-03-29 09:06:44,543.4336058536586
2022-03-29 09:06:49,543.448003902439
2022-03-29 09:06:54,543.4569346341464
2022-03-29 09:06:59,543.46
2022-03-29 09:07:04,543.46
2022-03-29 09:07:09,543.46
2022-03-29 09:07:14,543.4615625000001
2022-03-29 09:07:19,543.4649999999999
2022-03-29 09:07:24,543.4684375
2022-03-29 09:07:29,543.47
2022-03-29 09:07:34,543.47
2022-03-29 09:07:39,543.47
2022-03-29 09:07:44,543.47
2022-03-29 09:07:49,543.47
2022-03-29 09:07:54,543.460625
2022-03-29 09:07:59,543.4399999999999
2022-03-29 09:08:04,543.4193750000001
2022-03-29 09:08:09,543.41
2022-03-29 09:08:14,543.415
2022-03-29 09:08:19,543.42
2022-03-29 09:08:24,543.42
2022-03-29 09:08:29,543.35
2022-03-29 09:08:34,543.35
2022-03-29 09:08:39,543.3199999999999
2022-03-29 09:08:44,543.29
2022-03-29 09:08:49,543.29
2022-03-29 09:08:54,543.2822222222222
2022-03-29 09:08:59,543.2677777777777
2022-03-29 09:09:04,543.26
2022-03-29 09:09:09,543.29
2022-03-29 09:09:14,543.26
2022-03-29 09:09:19,543.3
2022-03-29 09:09:24,543.25
2022-03-29 09:09:29,543.2
2022-03-29 09:09:34,543.2
2022-03-29 09:09:39,543.27
2022-03-29 09:09:44,543.2
2022-03-29 09:09:49,543.1782024437299
2022-03-29 09:09:54,543.1613777491962
2022-03-29 09:09:59,543.1494518327975
2022-03-29 09:10:04,543.1423506109325
2022-03-29 09:10:09,543.14
2022-03-29 09:10:14,543.14
2022-03-29 09:10:19,543.14
2022-03-29 09:10:24,543.08
2022-03-29 09:10:29,543.0399223416966
2022-03-29 09:10:34,543.0023894862604
2022-03-29 09:10:39,542.9695161290322
2022-03-29 09:10:44,542.9434169653524
2022-03-29 09:10:49,542.9262066905616
2022-03-29 09:10:54,542.92
2022-03-29 09:10:59,542.98
2022-03-29 09:11:04,542.9875471698114
2022-03-29 09:11:09,542.99
2022-03-29 09:11:14,542.99
2022-03-29 09:11:19,542.99
2022-03-29 09:11:24,542.99
2022-03-29 09:11:29,542.98
2022-03-29 09:11:34,542.9813227513229
2022-03-29 09:11:39,542.9848677248677
2022-03-29 09:11:44,542.99
2022-03-29 09:11:49,543.0080952380952
2022-03-29 09:11:54,543.0357142857143
2022-03-29 09:11:59,543.05
2022-03-29 09:12:04,543.05
2022-03-29 09:12:09,543.054667957718
2022-03-29 09:12:14,543.0679427902847
2022-03-29 09:12:19,543.088730936819
2022-03-29 09:12:24,543.1159388364398
2022-03-29 09:12:29,543.148472928266
2022-03-29 09:12:34,543.185239651416
2022-03-29 09:12:39,543.2251454450092
2022-03-29 09:12:44,543.2670967481642
2022-03-29 09:12:49,543.31
2022-03-29 09:12:54,543.37
2022-03-29 09:12:59,543.4089749575071
2022-03-29 09:13:04,543.4443968271955
2022-03-29 09:13:09,543.4733312181303
2022-03-29 09:13:14,543.4928437393769
2022-03-29 09:13:19,543.5
2022-03-29 09:13:24,543.5
2022-03-29 09:13:29,543.5371511627907
2022-03-29 09:13:34,543.59
2022-03-29 09:13:39,543.6156329896556
2022-03-29 09:13:44,543.6358913023086
2022-03-29 09:13:49,543.66
2022-03-29 09:13:54,543.7013737623762
2022-03-29 09:13:59,543.7545544554455
2022-03-29 09:14:04,543.8004579207922
2022-03-29 09:14:09,543.82
2022-03-29 09:14:14,543.82
2022-03-29 09:14:19,543.88
2022-03-29 09:14:24,543.9137669683258
2022-03-29 09:14:29,543.94
2022-03-29 09:14:34,543.9618553000737
2022-03-29 09:14:39,543.9816190968793
2022-03-29 09:14:44,544.01
2022-03-29 09:14:49,544.07
2022-03-29 09:14:54,544.07
2022-03-29 09:14:59,544.07
2022-03-29 09:15:04,544.07
2022-03-29 09:15:09,544.07
2022-03-29 09:15:14,544.09
2022-03-29 09:15:19,544.11
2022-03-29 09:15:24,544.1074074074074
2022-03-29 09:15:29,544.1025925925926
2022-03-29 09:15:34,544.1
2022-03-29 09:15:39,544.1
2022-03-29 09:15:44,544.1
2022-03-29 09:15:49,544.1
2022-03-29 09:15:54,544.13
2022-03-29 09:15:59,544.16
2022-03-29 09:16:04,544.13
2022-03-29 09:16:09,544.1
2022-03-29 09:16:14,544.1
2022-03-29 09:16:19,544.16
2022-03-29 09:16:24,544.16
2022-03-29 09:16:29,544.16
2022-03-29 09:16:34,544.16
2022-03-29 09:16:39,544.16
2022-03-29 09:16:44,544.16
2022-03-29 09:16:49,544.16
2022-03-29 09:16:54,544.16
2022-03-29 09:16:59,544.16
2022-03-29 09:17:04,544.16
2022-03-29 09:17:09,544.1949999999999
2022-03-29 09:17:14,544.23
2022-03-29 09:17:19,544.195
2022-03-29 09:17:24,544.16
2022-03-29 09:17:29,544.16
2022-03-29 09:17:34,544.16
2022-03-29 09:17:39,544.16
2022-03-29 09:17:44,544.16
2022-03-29 09:17:49,544.1444444444444
2022-03-29 09:17:54,544.1155555555556
2022-03-29 09:17:59,544.1
2022-03-29 09:18:04,544.16
2022-03-29 09:18:09,544.1
2022-03-29 09:18:14,544.1
2022-03-29 09:18:19,544.1
2022-03-29 09:18:24,544.098486374502
2022-03-29 09:18:29,544.0942591235059
2022-03-29 09:18:34,544.087788685259
2022-03-29 09:18:39,544.0795454980081
2022-03-29 09:18:44,544.07
2022-03-29 09:18:49,544.0554472544143
2022-03-29 09:18:54,544.0320321803646
2022-03-29 09:18:59,544.0
2022-03-29 09:19:04,543.94
2022-03-29 09:19:09,543.94
2022-03-29 09:19:14,543.88
2022-03-29 09:19:19,543.81
2022-03-29 09:19:24,543.81
2022-03-29 09:19:29,543.7650000000001
2022-03-29 09:19:34,543.72
2022-03-29 09:19:39,543.72
2022-03-29 09:19:44,543.700988372093
2022-03-29 09:19:49,543.66
2022-03-29 09:19:54,543.59
2022-03-29 09:19:59,543.5466666666667
2022-03-29 09:20:04,543.5133333333332
2022-03-29 09:20:09,543.5
2022-03-29 09:20:14,543.5
2022-03-29 09:20:19,543.5
2022-03-29 09:20:24,543.37
2022-03-29 09:20:29,543.31
2022-03-29 09:20:34,543.31
2022-03-29 09:20:39,543.3003966789668
2022-03-29 09:20:44,543.28
2022-03-29 09:20:49,543.2445809882341
2022-03-29 09:20:54,543.1946642314908
2022-03-29 09:20:59,543.15
2022-03-29 09:21:04,543.1167424242424
2022-03-29 09:21:09,543.0871212121211
2022-03-29 09:21:14,543.06
2022-03-29 09:21:19,543.0399668445738
2022-03-29 09:21:24,543.021878133592
2022-03-29 09:21:29,542.99
2022-03-29 09:21:34,542.87
2022-03-29 09:21:39,542.87
2022-03-29 09:21:44,542.8683530592937
2022-03-29 09:21:49,542.8631496534281
2022-03-29 09:21:54,542.8539959067828
2022-03-29 09:21:59,542.8404979437375
2022-03-29 09:22:04,542.8222618886723
2022-03-29 09:22:09,542.7988938659664
2022-03-29 09:22:14,542.77
2022-03-29 09:22:19,542.65
2022-03-29 09:22:24,542.65
2022-03-29 09:22:29,542.65
2022-03-29 09:22:34,542.65
2022-03-29 09:22:39,542.6085185185185
2022-03-29 09:22:44,542.5314814814815
2022-03-29 09:22:49,542.49
2022-03-29 09:22:54,542.55
2022-03-29 09:22:59,542.55
2022-03-29 09:23:04,542.49
2022-03-29 09:23:09,542.49
2022-03-29 09:23:14,542.49
2022-03-29 09:23:19,542.49
2022-03-29 09:23:24,542.49
2022-03-29 09:23:29,542.49
2022-03-29 09:23:34,542.43
2022-03-29 09:23:39,542.43
2022-03-29 09:23:44,542.43
2022-03-29 09:23:49,542.43
2022-03-29 09:23:54,542.43
2022-03-29 09:23:59,542.43
2022-03-29 09:24:04,542.43
2022-03-29 09:24:09,542.43
2022-03-29 09:24:14,542.43
2022-03-29 09:24:19,542.43
2022-03-29 09:24:24,542.43
2022-03-29 09:24:29,542.36
2022-03-29 09:24:34,542.43
2022-03-29 09:24:39,542.36
2022-03-29 09:24:44,542.425
2022-03-29 09:24:49,542.49
2022-03-29 09:24:54,542.49
2022-03-29 09:24:59,542.49
2022-03-29 09:25:04,542.49
2022-03-29 09:25:09,542.49
2022-03-29 09:25:14,542.49
2022-03-29 09:25:19,542.55
2022-03-29 09:25:24,542.5664264264265
2022-03-29 09:25:29,542.5765465465465
2022-03-29 09:25:34,542.58
2022-03-29 09:25:39,542.58
2022-03-29 09:25:44,542.58
2022-03-29 09:25:49,542.65
2022-03-29 09:25:54,542.65
2022-03-29 09:25:59,542.6741666666667
2022-03-29 09:26:04,542.71
2022-03-29 09:26:09,542.730078699187
2022-03-29 09:26:14,542.745836097561
2022-03-29 09:26:19,542.7605541463414
2022-03-29 09:26:24,542.7775147967479
2022-03-29 09:26:29,542.8
2022-03-29 09:26:34,542.8347852225647
2022-03-29 09:26:39,542.8808983584088
2022-03-29 09:26:44,542.93
2022-03-29 09:26:49,542.9927330779055
2022-03-29 09:26:54,543.0591443167305
2022-03-29 09:26:59,543.09
2022-03-29 09:27:04,543.09
2022-03-29 09:27:09,543.09
2022-03-29 09:27:14,543.09
2022-03-29 09:27:19,543.15
2022-03-29 09:27:24,543.1955280172414
2022-03-29 09:27:29,543.2374137931034
2022-03-29 09:27:34,543.2680926724137
2022-03-29 09:27:39,543.28
2022-03-29 09:27:44,543.28
2022-03-29 09:27:49,543.2939215686274
2022-03-29 09:27:54,543.327843137255
2022-03-29 09:27:59,543.37
2022-03-29 09:28:04,543.43
2022-03-29 09:28:09,543.43
2022-03-29 09:28:14,543.43
2022-03-29 09:28:19,543.5
2022-03-29 09:28:24,543.5252764094143
2022-03-29 09:28:29,543.5410290093048
2022-03-29 09:28:34,543.56
2022-03-29 09:28:39,543.59
2022-03-29 09:28:44,543.66
2022-03-29 09:28:49,543.59
2022-03-29 09:28:54,543.5940540540541
2022-03-29 09:28:59,543.6058108108108
2022-03-29 09:29:04,543.6246621621622
2022-03-29 09:29:09,543.65
2022-03-29 09:29:14,543.72
2022-03-29 09:29:19,543.7507936507938
2022-03-29 09:29:24,543.7720634920635
2022-03-29 09:29:29,543.78
2022-03-29 09:29:34,543.71
2022-03-29 09:29:39,543.7281481481482
2022-03-29 09:29:44,543.7618518518518
2022-03-29 09:29:49,543.78
2022-03-29 09:29:54,543.71
2022-03-29 09:29:59,543.71
2022-03-29 09:30:04,543.7450000000001
2022-03-29 09:30:09,543.78
2022-03-29 09:30:14,543.78
2022-03-29 09:30:19,543.78
2022-03-29 09:30:24,543.7449999999999
2022-03-29 09:30:29,543.71
2022-03-29 09:30:34,543.71
2022-03-29 09:30:39,543.71
2022-03-29 09:30:44,543.71
2022-03-29 09:30:49,543.71
2022-03-29 09:30:54,543.71
2022-03-29 09:30:59,543.71
2022-03-29 09:31:04,543.71
2022-03-29 09:31:09,543.71
2022-03-29 09:31:14,543.71
2022-03-29 09:31:19,543.71
2022-03-29 09:31:24,543.71
2022-03-29 09:31:29,543.7450000000001
2022-03-29 09:31:34,543.78
2022-03-29 09:31:39,543.78
2022-03-29 09:31:44,543.78
2022-03-29 09:31:49,543.78
2022-03-29 09:31:54,543.78
2022-03-29 09:31:59,543.78
2022-03-29 09:32:04,543.78
2022-03-29 09:32:09,543.78416
2022-03-29 09:32:14,543.79408
2022-03-29 09:32:19,543.80592
2022-03-29 09:32:24,543.8158400000001
2022-03-29 09:32:29,543.82
2022-03-29 09:32:34,543.82
2022-03-29 09:32:39,543.8230078125
2022-03-29 09:32:44,543.8309375
2022-03-29 09:32:49,543.8421484375001
2022-03-29 09:32:54,543.855
2022-03-29 09:32:59,543.8678515624999
2022-03-29 09:33:04,543.8790624999999
2022-03-29 09:33:09,543.8869921875
2022-03-29 09:33:14,543.89
2022-03-29 09:33:19,543.8855555555556
2022-03-29 09:33:24,543.8744444444444
2022-03-29 09:33:29,543.86
2022-03-29 09:33:34,543.8455555555556
2022-03-29 09:33:39,543.8344444444444
2022-03-29 09:33:44,543.83
2022-03-29 09:33:49,543.865
2022-03-29 09:33:54,543.9
2022-03-29 09:33:59,543.9
2022-03-29 09:34:04,543.9
2022-03-29 09:34:09,543.8844444444444
2022-03-29 09:34:14,543.8555555555556
2022-03-29 09:34:19,543.84
2022-03-29 09:34:24,543.91
2022-03-29 09:34:29,543.84
2022-03-29 09:34:34,543.91
2022-03-29 09:34:39,543.9571153846153
2022-03-29 09:34:44,543.98
2022-03-29 09:34:49,543.98
2022-03-29 09:34:54,543.98
2022-03-29 09:34:59,543.9831861998986
2022-03-29 09:35:04,543.9919736174531
2022-03-29 09:35:09,544.0052054794521
2022-03-29 09:35:14,544.0217250126839
2022-03-29 09:35:19,544.0403754439371
2022-03-29 09:35:24,544.06
2022-03-29 09:35:29,544.08622182943
2022-03-29 09:35:34,544.12
2022-03-29 09:35:39,544.16
2022-03-29 09:35:44,544.16
2022-03-29 09:35:49,544.16
2022-03-29 09:35:54,544.23
2022-03-29 09:35:59,544.23
2022-03-29 09:36:04,544.2409375
2022-03-29 09:36:09,544.2650000000001
2022-03-29 09:36:14,544.2890624999999
2022-03-29 09:36:19,544.3
2022-03-29 09:36:24,544.2844444444444
2022-03-29 09:36:29,544.2555555555556
2022-03-29 09:36:34,544.24
2022-03-29 09:36:39,544.2687264150943
2022-03-29 09:36:44,544.3
2022-03-29 09:36:49,544.3044280660376
2022-03-29 09:36:54,544.3075471698113
2022-03-29 09:36:59,544.3093926886792
2022-03-29 09:37:04,544.31
2022-03-29 09:37:09,544.31
2022-03-29 09:37:14,544.31
2022-03-29 09:37:19,544.3149999999999
2022-03-29 09:37:24,544.32
2022-03-29 09:37:29,544.25
2022-03-29 09:37:34,544.2148449612404
2022-03-29 09:37:39,544.19
2022-03-29 09:37:44,544.1709810852714
2022-03-29 09:37:49,544.157343255814
2022-03-29 09:37:54,544.144214883721
2022-03-29 09:37:59,544.1267243410853
2022-03-29 09:38:04,544.1
2022-03-29 09:38:09,544.03
2022-03-29 09:38:14,544.03
2022-03-29 09:38:19,543.9999074074074
2022-03-29 09:38:24,543.940925925926
2022-03-29 09:38:29,543.9
2022-03-29 09:38:34,543.8890498442366
2022-03-29 09:38:39,543.8822663551401
2022-03-29 09:38:44,543.87
2022-03-29 09:38:49,543.8004439252337
2022-03-29 09:38:54,543.74
2022-03-29 09:38:59,543.74
2022-03-29 09:39:04,543.68
2022-03-29 09:39:09,543.64
2022-03-29 09:39:14,543.596474217496
2022-03-29 09:39:19,543.5507945425361
2022-03-29 09:39:24,543.5022175963082
2022-03-29 09:39:29,543.45
2022-03-29 09:39:34,543.39
2022-03-29 09:39:39,543.374205900816
2022-03-29 09:39:44,543.365794099184
2022-03-29 09:39:49,543.35
2022-03-29 09:39:54,543.29
2022-03-29 09:39:59,543.263794297895
2022-03-29 09:40:04,543.246205702105
2022-03-29 09:40:09,543.22
2022-03-29 09:40:14,543.16
2022-03-29 09:40:19,543.0908894230769
2022-03-29 09:40:24,543.0155128205128
2022-03-29 09:40:29,542.9548798076922
2022-03-29 09:40:34,542.93
2022-03-29 09:40:39,542.93
2022-03-29 09:40:44,542.86
2022-03-29 09:40:49,542.8447736418511
2022-03-29 09:40:54,542.83
2022-03-29 09:40:59,542.77
2022-03-29 09:41:04,542.7
2022-03-29 09:41:09,542.63
2022-03-29 09:41:14,542.6
2022-03-29 09:41:19,542.6
2022-03-29 09:41:24,542.5481481481481
2022-03-29 09:41:29,542.4518518518518
2022-03-29 09:41:34,542.4
2022-03-29 09:41:39,542.4
2022-03-29 09:41:44,542.31
2022-03-29 09:41:49,542.276716054843
2022-03-29 09:41:54,542.25
