date,TE_8332A.AV_0#
2022-03-28 22:49:59,530.68
2022-03-28 22:50:04,530.55
2022-03-28 22:50:09,530.5146427067382
2022-03-28 22:50:14,530.51
2022-03-28 22:50:19,530.45
2022-03-28 22:50:24,530.39
2022-03-28 22:50:29,530.3421323083126
2022-03-28 22:50:34,530.29
2022-03-28 22:50:39,530.22
2022-03-28 22:50:44,530.16
2022-03-28 22:50:49,530.16
2022-03-28 22:50:54,530.09
2022-03-28 22:50:59,530.0420452044991
2022-03-28 22:51:04,530.03
2022-03-28 22:51:09,530.03
2022-03-28 22:51:14,530.03
2022-03-28 22:51:19,530.03
2022-03-28 22:51:24,530.03
2022-03-28 22:51:29,529.99
2022-03-28 22:51:34,529.9786796851789
2022-03-28 22:51:39,529.99
2022-03-28 22:51:44,529.99
2022-03-28 22:51:49,529.9577152805984
2022-03-28 22:51:54,529.9142859839429
2022-03-28 22:51:59,529.8912136953157
2022-03-28 22:52:04,529.92
2022-03-28 22:52:09,529.99
2022-03-28 22:52:14,529.99
2022-03-28 22:52:19,530.0037072807615
2022-03-28 22:52:24,530.0428419236163
2022-03-28 22:52:29,530.0841229260901
2022-03-28 22:52:34,530.1042692857094
2022-03-28 22:52:39,530.08
2022-03-28 22:52:44,530.02
2022-03-28 22:52:49,530.0245599471209
2022-03-28 22:52:54,530.0809044215995
2022-03-28 22:52:59,530.14
2022-03-28 22:53:04,530.1702744120339
2022-03-28 22:53:09,530.21
2022-03-28 22:53:14,530.27
2022-03-28 22:53:19,530.26
2022-03-28 22:53:24,530.3
2022-03-28 22:53:29,530.36
2022-03-28 22:53:34,530.3944033442167
2022-03-28 22:53:39,530.42
2022-03-28 22:53:44,530.4602101039998
2022-03-28 22:53:49,530.51
2022-03-28 22:53:54,530.58
2022-03-28 22:53:59,530.71
2022-03-28 22:54:04,530.77
2022-03-28 22:54:09,530.8
2022-03-28 22:54:14,530.9007753019125
2022-03-28 22:54:19,531.03
2022-03-28 22:54:24,531.1280215393713
2022-03-28 22:54:29,531.22
2022-03-28 22:54:34,531.32
2022-03-28 22:54:39,531.38
2022-03-28 22:54:44,531.51
2022-03-28 22:54:49,531.6145037261024
2022-03-28 22:54:54,531.6792935995023
2022-03-28 22:54:59,531.73
2022-03-28 22:55:04,531.79
2022-03-28 22:55:09,531.88
2022-03-28 22:55:14,532.01
2022-03-28 22:55:19,532.0897525466727
2022-03-28 22:55:24,532.11
2022-03-28 22:55:29,532.11
2022-03-28 22:55:34,532.1778716537176
2022-03-28 22:55:39,532.3
2022-03-28 22:55:44,532.4
2022-03-28 22:55:49,532.4
2022-03-28 22:55:54,532.52
2022-03-28 22:55:59,532.56
2022-03-28 22:56:04,532.68
2022-03-28 22:56:09,532.68
2022-03-28 22:56:14,532.74
2022-03-28 22:56:19,532.81
2022-03-28 22:56:24,532.91
2022-03-28 22:56:29,532.97
2022-03-28 22:56:34,533.0165616835213
2022-03-28 22:56:39,533.07
2022-03-28 22:56:44,533.1356215157488
2022-03-28 22:56:49,533.2035232887728
2022-03-28 22:56:54,533.26
2022-03-28 22:56:59,533.32
2022-03-28 22:57:04,533.42
2022-03-28 22:57:09,533.42
2022-03-28 22:57:14,533.55
2022-03-28 22:57:19,533.58
2022-03-28 22:57:24,533.71
2022-03-28 22:57:29,533.8109282065187
2022-03-28 22:57:34,533.87
2022-03-28 22:57:39,533.93
2022-03-28 22:57:44,534.0
2022-03-28 22:57:49,534.09
2022-03-28 22:57:54,534.16
2022-03-28 22:57:59,534.2328949226466
2022-03-28 22:58:04,534.29
2022-03-28 22:58:09,534.316534631857
2022-03-28 22:58:14,534.38
2022-03-28 22:58:19,534.51
2022-03-28 22:58:24,534.57
2022-03-28 22:58:29,534.6132470670991
2022-03-28 22:58:34,534.67
2022-03-28 22:58:39,534.74
2022-03-28 22:58:44,534.7997108622964
2022-03-28 22:58:49,534.8500482145143
2022-03-28 22:58:54,534.9
2022-03-28 22:58:59,534.96
2022-03-28 22:59:04,535.03
2022-03-28 22:59:09,535.09
2022-03-28 22:59:14,535.19
2022-03-28 22:59:19,535.19
2022-03-28 22:59:24,535.25
2022-03-28 22:59:29,535.32
2022-03-28 22:59:34,535.38
2022-03-28 22:59:39,535.3969089503753
2022-03-28 22:59:44,535.42
2022-03-28 22:59:49,535.48
2022-03-28 22:59:54,535.48
2022-03-28 22:59:59,535.48
2022-03-28 23:00:04,535.55
2022-03-28 23:00:09,535.55
2022-03-28 23:00:14,535.61
2022-03-28 23:00:19,535.61
2022-03-28 23:00:24,535.61
2022-03-28 23:00:29,535.64
2022-03-28 23:00:34,535.64
2022-03-28 23:00:39,535.64
2022-03-28 23:00:44,535.64
2022-03-28 23:00:49,535.71
2022-03-28 23:00:54,535.71
2022-03-28 23:00:59,535.71
2022-03-28 23:01:04,535.71
2022-03-28 23:01:09,535.71
2022-03-28 23:01:14,535.71
2022-03-28 23:01:19,535.6846915833123
2022-03-28 23:01:24,535.65
2022-03-28 23:01:29,535.6287571168009
2022-03-28 23:01:34,535.620748937466
2022-03-28 23:01:39,535.62
2022-03-28 23:01:44,535.62
2022-03-28 23:01:49,535.61
2022-03-28 23:01:54,535.5791719911226
2022-03-28 23:01:59,535.55
2022-03-28 23:02:04,535.55
2022-03-28 23:02:09,535.55
2022-03-28 23:02:14,535.48
2022-03-28 23:02:19,535.55
2022-03-28 23:02:24,535.49
2022-03-28 23:02:29,535.4312985771205
2022-03-28 23:02:34,535.4294060314949
2022-03-28 23:02:39,535.48
2022-03-28 23:02:44,535.55
2022-03-28 23:02:49,535.55
2022-03-28 23:02:54,535.55
2022-03-28 23:02:59,535.55
2022-03-28 23:03:04,535.61
2022-03-28 23:03:09,535.54
2022-03-28 23:03:14,535.61
2022-03-28 23:03:19,535.64
2022-03-28 23:03:24,535.64
2022-03-28 23:03:29,535.64
2022-03-28 23:03:34,535.64
2022-03-28 23:03:39,535.7
2022-03-28 23:03:44,535.7
2022-03-28 23:03:49,535.76
2022-03-28 23:03:54,535.83
2022-03-28 23:03:59,535.83
2022-03-28 23:04:04,535.89
2022-03-28 23:04:09,535.93
2022-03-28 23:04:14,535.99
2022-03-28 23:04:19,536.05
2022-03-28 23:04:24,536.0982021131033
2022-03-28 23:04:29,536.15
2022-03-28 23:04:34,536.21
2022-03-28 23:04:39,536.27
2022-03-28 23:04:44,536.4
2022-03-28 23:04:49,536.43
2022-03-28 23:04:54,536.5
2022-03-28 23:04:59,536.62
2022-03-28 23:05:04,536.66
2022-03-28 23:05:09,536.79
2022-03-28 23:05:14,536.85
2022-03-28 23:05:19,537.01
2022-03-28 23:05:24,537.01
2022-03-28 23:05:29,537.17
2022-03-28 23:05:34,537.17
2022-03-28 23:05:39,537.29
2022-03-28 23:05:44,537.42
2022-03-28 23:05:49,537.45
2022-03-28 23:05:54,537.58
2022-03-28 23:05:59,537.64
2022-03-28 23:06:04,537.74
2022-03-28 23:06:09,537.87
2022-03-28 23:06:14,538.03
2022-03-28 23:06:19,538.09
2022-03-28 23:06:24,538.15
2022-03-28 23:06:29,538.25
2022-03-28 23:06:34,538.37
2022-03-28 23:06:39,538.47
2022-03-28 23:06:44,538.6
2022-03-28 23:06:49,538.66
2022-03-28 23:06:54,538.7
2022-03-28 23:06:59,538.89
2022-03-28 23:07:04,538.95
2022-03-28 23:07:09,539.05
2022-03-28 23:07:14,539.11
2022-03-28 23:07:19,539.21
2022-03-28 23:07:24,539.27
2022-03-28 23:07:29,539.4
2022-03-28 23:07:34,539.5
2022-03-28 23:07:39,539.56
2022-03-28 23:07:44,539.62
2022-03-28 23:07:49,539.72
2022-03-28 23:07:54,539.85
2022-03-28 23:07:59,539.85
2022-03-28 23:08:04,539.98
2022-03-28 23:08:09,540.01
2022-03-28 23:08:14,540.07
2022-03-28 23:08:19,540.1466733661738
2022-03-28 23:08:24,540.2
2022-03-28 23:08:29,540.23
2022-03-28 23:08:34,540.3
2022-03-28 23:08:39,540.36
2022-03-28 23:08:44,540.4350422007733
2022-03-28 23:08:49,540.49
2022-03-28 23:08:54,540.49
2022-03-28 23:08:59,540.49
2022-03-28 23:09:04,540.5275340121148
2022-03-28 23:09:09,540.58
2022-03-28 23:09:14,540.6195013649061
2022-03-28 23:09:19,540.65
2022-03-28 23:09:24,540.67983928484
2022-03-28 23:09:29,540.7030300526334
2022-03-28 23:09:34,540.71
2022-03-28 23:09:39,540.71
2022-03-28 23:09:44,540.7587251570195
2022-03-28 23:09:49,540.8152998541384
2022-03-28 23:09:54,540.81
2022-03-28 23:09:59,540.75
2022-03-28 23:10:04,540.81
2022-03-28 23:10:09,540.81
2022-03-28 23:10:14,540.87
2022-03-28 23:10:19,540.94
2022-03-28 23:10:24,540.94
2022-03-28 23:10:29,540.94
2022-03-28 23:10:34,540.94
2022-03-28 23:10:39,540.94
2022-03-28 23:10:44,540.94
2022-03-28 23:10:49,540.94
2022-03-28 23:10:54,540.94
2022-03-28 23:10:59,540.940074152024
2022-03-28 23:11:04,540.94
2022-03-28 23:11:09,540.9396927633328
2022-03-28 23:11:14,540.94
2022-03-28 23:11:19,540.94
2022-03-28 23:11:24,540.94
2022-03-28 23:11:29,540.94
2022-03-28 23:11:34,540.88
2022-03-28 23:11:39,540.88
2022-03-28 23:11:44,540.88
2022-03-28 23:11:49,540.88
2022-03-28 23:11:54,540.88
2022-03-28 23:11:59,540.8941814346299
2022-03-28 23:12:04,540.88
2022-03-28 23:12:09,540.82
2022-03-28 23:12:14,540.816267155924
2022-03-28 23:12:19,540.82
2022-03-28 23:12:24,540.7714619484768
2022-03-28 23:12:29,540.76
2022-03-28 23:12:34,540.82
2022-03-28 23:12:39,540.76
2022-03-28 23:12:44,540.76
2022-03-28 23:12:49,540.76
2022-03-28 23:12:54,540.76
2022-03-28 23:12:59,540.72
2022-03-28 23:13:04,540.73
2022-03-28 23:13:09,540.73
2022-03-28 23:13:14,540.73
2022-03-28 23:13:19,540.73
2022-03-28 23:13:24,540.73
2022-03-28 23:13:29,540.73
2022-03-28 23:13:34,540.73
2022-03-28 23:13:39,540.73
2022-03-28 23:13:44,540.73
2022-03-28 23:13:49,540.73
2022-03-28 23:13:54,540.7432222452385
2022-03-28 23:13:59,540.73
2022-03-28 23:14:04,540.6674115534411
2022-03-28 23:14:09,540.66
2022-03-28 23:14:14,540.73
2022-03-28 23:14:19,540.66
2022-03-28 23:14:24,540.73
2022-03-28 23:14:29,540.66
2022-03-28 23:14:34,540.72
2022-03-28 23:14:39,540.73
2022-03-28 23:14:44,540.66
2022-03-28 23:14:49,540.72
2022-03-28 23:14:54,540.72
2022-03-28 23:14:59,540.72
2022-03-28 23:15:04,540.72
2022-03-28 23:15:09,540.72
2022-03-28 23:15:14,540.7235431024324
2022-03-28 23:15:19,540.7327678780928
2022-03-28 23:15:24,540.75
2022-03-28 23:15:29,540.7756022828986
2022-03-28 23:15:34,540.8020861084395
2022-03-28 23:15:39,540.82
2022-03-28 23:15:44,540.82
2022-03-28 23:15:49,540.82
2022-03-28 23:15:54,540.88
2022-03-28 23:15:59,540.88
2022-03-28 23:16:04,540.87
2022-03-28 23:16:09,540.94
2022-03-28 23:16:14,540.94
2022-03-28 23:16:19,540.94
2022-03-28 23:16:24,541.0
2022-03-28 23:16:29,541.0
2022-03-28 23:16:34,540.9801115092586
2022-03-28 23:16:39,541.0
2022-03-28 23:16:44,541.09
2022-03-28 23:16:49,541.16
2022-03-28 23:16:54,541.09
2022-03-28 23:16:59,541.16
2022-03-28 23:17:04,541.22
2022-03-28 23:17:09,541.2465907246975
2022-03-28 23:17:14,541.25
2022-03-28 23:17:19,541.2379781299201
2022-03-28 23:17:24,541.25
2022-03-28 23:17:29,541.31
2022-03-28 23:17:34,541.361694198898
2022-03-28 23:17:39,541.38
2022-03-28 23:17:44,541.37
2022-03-28 23:17:49,541.3870319529997
2022-03-28 23:17:54,541.44
2022-03-28 23:17:59,541.5
2022-03-28 23:18:04,541.5
2022-03-28 23:18:09,541.5157738654416
2022-03-28 23:18:14,541.53
2022-03-28 23:18:19,541.53
2022-03-28 23:18:24,541.59
2022-03-28 23:18:29,541.59
2022-03-28 23:18:34,541.59
2022-03-28 23:18:39,541.6587912254432
2022-03-28 23:18:44,541.72
2022-03-28 23:18:49,541.72
2022-03-28 23:18:54,541.7813396373599
2022-03-28 23:18:59,541.8656720530306
2022-03-28 23:19:04,541.88
2022-03-28 23:19:09,541.81
2022-03-28 23:19:14,541.8613966104064
2022-03-28 23:19:19,541.94
2022-03-28 23:19:24,541.94
2022-03-28 23:19:29,542.0
2022-03-28 23:19:34,542.04
2022-03-28 23:19:39,542.0732963196829
2022-03-28 23:19:44,542.1
2022-03-28 23:19:49,542.115671858332
2022-03-28 23:19:54,542.16
2022-03-28 23:19:59,542.26
2022-03-28 23:20:04,542.3551070383758
2022-03-28 23:20:09,542.39
2022-03-28 23:20:14,542.39
2022-03-28 23:20:19,542.52
2022-03-28 23:20:24,542.55
2022-03-28 23:20:29,542.61
2022-03-28 23:20:34,542.68
2022-03-28 23:20:39,542.74
2022-03-28 23:20:44,542.84
2022-03-28 23:20:49,542.9
2022-03-28 23:20:54,542.97
2022-03-28 23:20:59,542.97
2022-03-28 23:21:04,543.07
2022-03-28 23:21:09,543.13
2022-03-28 23:21:14,543.2
2022-03-28 23:21:19,543.26
2022-03-28 23:21:24,543.29
2022-03-28 23:21:29,543.3326717511121
2022-03-28 23:21:34,543.3911715951963
2022-03-28 23:21:39,543.4543355637244
2022-03-28 23:21:44,543.5109996881682
2022-03-28 23:21:49,543.55
2022-03-28 23:21:54,543.58
2022-03-28 23:21:59,543.65
2022-03-28 23:22:04,543.71
2022-03-28 23:22:09,543.78
2022-03-28 23:22:14,543.81
2022-03-28 23:22:19,543.87
2022-03-28 23:22:24,543.931324919221
2022-03-28 23:22:29,543.9855257247988
2022-03-28 23:22:34,544.0394636679772
2022-03-28 23:22:39,544.1
2022-03-28 23:22:44,544.169206867667
2022-03-28 23:22:49,544.23
2022-03-28 23:22:54,544.2674259019188
2022-03-28 23:22:59,544.2942105997095
2022-03-28 23:23:04,544.33
2022-03-28 23:23:09,544.39
2022-03-28 23:23:14,544.4686208238409
2022-03-28 23:23:19,544.5436901446127
2022-03-28 23:23:24,544.59
2022-03-28 23:23:29,544.5979037445175
2022-03-28 23:23:34,544.62
2022-03-28 23:23:39,544.69
2022-03-28 23:23:44,544.75
2022-03-28 23:23:49,544.85
2022-03-28 23:23:54,544.9375314644229
2022-03-28 23:23:59,545.0010361441574
2022-03-28 23:24:04,545.0497750916804
2022-03-28 23:24:09,545.093009359469
2022-03-28 23:24:14,545.14
2022-03-28 23:24:19,545.2
2022-03-28 23:24:24,545.27
2022-03-28 23:24:29,545.3155598813995
2022-03-28 23:24:34,545.36
2022-03-28 23:24:39,545.43
2022-03-28 23:24:44,545.5
2022-03-28 23:24:49,545.5522673432473
2022-03-28 23:24:54,545.5922234993727
2022-03-28 23:24:59,545.63
2022-03-28 23:25:04,545.66
2022-03-28 23:25:09,545.66
2022-03-28 23:25:14,545.72
2022-03-28 23:25:19,545.78
2022-03-28 23:25:24,545.8398308957445
2022-03-28 23:25:29,545.88
2022-03-28 23:25:34,545.88
2022-03-28 23:25:39,545.88
2022-03-28 23:25:44,545.94
2022-03-28 23:25:49,545.9869657666734
2022-03-28 23:25:54,546.0206628278895
2022-03-28 23:25:59,546.07
2022-03-28 23:26:04,546.14
2022-03-28 23:26:09,546.17
2022-03-28 23:26:14,546.1846315113052
2022-03-28 23:26:19,546.1973650112609
2022-03-28 23:26:24,546.2114160055862
2022-03-28 23:26:29,546.23
2022-03-28 23:26:34,546.2558788737251
2022-03-28 23:26:39,546.29
2022-03-28 23:26:44,546.3302199073562
2022-03-28 23:26:49,546.3638462514865
2022-03-28 23:26:54,546.3755494698735
2022-03-28 23:26:59,546.35
2022-03-28 23:27:04,546.29
2022-03-28 23:27:09,546.252544249362
2022-03-28 23:27:14,546.2394222032246
2022-03-28 23:27:19,546.2340890554748
2022-03-28 23:27:24,546.22
2022-03-28 23:27:29,546.1881883630093
2022-03-28 23:27:34,546.16
2022-03-28 23:27:39,546.1522694753439
2022-03-28 23:27:44,546.13347365963
2022-03-28 23:27:49,546.06
2022-03-28 23:27:54,545.93
2022-03-28 23:27:59,545.863304394799
2022-03-28 23:28:04,545.84
2022-03-28 23:28:09,545.8061264660105
2022-03-28 23:28:14,545.7530427584221
2022-03-28 23:28:19,545.6834376716226
2022-03-28 23:28:24,545.6
2022-03-28 23:28:29,545.5063707779625
2022-03-28 23:28:34,545.41
2022-03-28 23:28:39,545.3202095613303
2022-03-28 23:28:44,545.25
2022-03-28 23:28:49,545.205289345593
2022-03-28 23:28:54,545.1599869510145
2022-03-28 23:28:59,545.08
2022-03-28 23:29:04,544.95
2022-03-28 23:29:09,544.82
2022-03-28 23:29:14,544.7152092085456
2022-03-28 23:29:19,544.6323004774337
2022-03-28 23:29:24,544.5632415076047
2022-03-28 23:29:29,544.5
2022-03-28 23:29:34,544.43
2022-03-28 23:29:39,544.3309686107681
2022-03-28 23:29:44,544.21
2022-03-28 23:29:49,544.08
2022-03-28 23:29:54,543.9495595189812
2022-03-28 23:29:59,543.85
2022-03-28 23:30:04,543.79
2022-03-28 23:30:09,543.69
2022-03-28 23:30:14,543.56
2022-03-28 23:30:19,543.46
2022-03-28 23:30:24,543.39
2022-03-28 23:30:29,543.27
2022-03-28 23:30:34,543.17
2022-03-28 23:30:39,543.01
2022-03-28 23:30:44,542.94
2022-03-28 23:30:49,542.81
2022-03-28 23:30:54,542.75
2022-03-28 23:30:59,542.65
2022-03-28 23:31:04,542.52
2022-03-28 23:31:09,542.49
2022-03-28 23:31:14,542.36
2022-03-28 23:31:19,542.23
2022-03-28 23:31:24,542.14
2022-03-28 23:31:29,542.0569451584267
2022-03-28 23:31:34,541.9778848454673
2022-03-28 23:31:39,541.91
2022-03-28 23:31:44,541.85
2022-03-28 23:31:49,541.78
2022-03-28 23:31:54,541.7469943346343
2022-03-28 23:31:59,541.69
2022-03-28 23:32:04,541.56
2022-03-28 23:32:09,541.46
2022-03-28 23:32:14,541.4
2022-03-28 23:32:19,541.33
2022-03-28 23:32:24,541.27
2022-03-28 23:32:29,541.2
2022-03-28 23:32:34,541.17
2022-03-28 23:32:39,541.04
2022-03-28 23:32:44,541.04
2022-03-28 23:32:49,540.98
2022-03-28 23:32:54,540.95
2022-03-28 23:32:59,540.9410596010019
2022-03-28 23:33:04,540.9241254314525
2022-03-28 23:33:09,540.88
2022-03-28 23:33:14,540.82
2022-03-28 23:33:19,540.82
2022-03-28 23:33:24,540.7953840073066
2022-03-28 23:33:29,540.76
2022-03-28 23:33:34,540.7531513287278
2022-03-28 23:33:39,540.76
2022-03-28 23:33:44,540.76
2022-03-28 23:33:49,540.76
2022-03-28 23:33:54,540.76
2022-03-28 23:33:59,540.76
2022-03-28 23:34:04,540.76
2022-03-28 23:34:09,540.76
2022-03-28 23:34:14,540.76
2022-03-28 23:34:19,540.76
2022-03-28 23:34:24,540.83
2022-03-28 23:34:29,540.76
2022-03-28 23:34:34,540.768152014844
2022-03-28 23:34:39,540.83
2022-03-28 23:34:44,540.8469709571727
2022-03-28 23:34:49,540.83
2022-03-28 23:34:54,540.83
2022-03-28 23:34:59,540.89
2022-03-28 23:35:04,540.89
2022-03-28 23:35:09,540.89
2022-03-28 23:35:14,540.96
2022-03-28 23:35:19,540.96
2022-03-28 23:35:24,540.99
2022-03-28 23:35:29,540.96
2022-03-28 23:35:34,540.96
2022-03-28 23:35:39,540.99
2022-03-28 23:35:44,541.0
2022-03-28 23:35:49,541.0
2022-03-28 23:35:54,541.06
2022-03-28 23:35:59,541.06
2022-03-28 23:36:04,541.06
2022-03-28 23:36:09,541.13
2022-03-28 23:36:14,541.13
2022-03-28 23:36:19,541.1256473596079
2022-03-28 23:36:24,541.1315249800781
2022-03-28 23:36:29,541.13
2022-03-28 23:36:34,541.13
2022-03-28 23:36:39,541.19
2022-03-28 23:36:44,541.19
2022-03-28 23:36:49,541.13
2022-03-28 23:36:54,541.22
2022-03-28 23:36:59,541.22
2022-03-28 23:37:04,541.22
2022-03-28 23:37:09,541.22
2022-03-28 23:37:14,541.29
2022-03-28 23:37:19,541.3400497552733
2022-03-28 23:37:24,541.3541383559233
2022-03-28 23:37:29,541.35
2022-03-28 23:37:34,541.35
2022-03-28 23:37:39,541.3799524682889
2022-03-28 23:37:44,541.41
2022-03-28 23:37:49,541.41
2022-03-28 23:37:54,541.41
2022-03-28 23:37:59,541.4430969801159
2022-03-28 23:38:04,541.48
2022-03-28 23:38:09,541.4884494287211
2022-03-28 23:38:14,541.4877270497129
2022-03-28 23:38:19,541.51
2022-03-28 23:38:24,541.5721603620369
2022-03-28 23:38:29,541.63
2022-03-28 23:38:34,541.6421876807293
2022-03-28 23:38:39,541.64
2022-03-28 23:38:44,541.6615889150461
2022-03-28 23:38:49,541.7
2022-03-28 23:38:54,541.73
2022-03-28 23:38:59,541.73
2022-03-28 23:39:04,541.7638043121674
2022-03-28 23:39:09,541.79
2022-03-28 23:39:14,541.79
2022-03-28 23:39:19,541.86
2022-03-28 23:39:24,541.85
2022-03-28 23:39:29,541.92
2022-03-28 23:39:34,541.85
2022-03-28 23:39:39,541.8585241800547
2022-03-28 23:39:44,541.91
2022-03-28 23:39:49,541.9032379289107
2022-03-28 23:39:54,541.91
2022-03-28 23:39:59,541.98
2022-03-28 23:40:04,541.98
2022-03-28 23:40:09,541.9873495313186
2022-03-28 23:40:14,542.01
2022-03-28 23:40:19,542.01
2022-03-28 23:40:24,541.97
2022-03-28 23:40:29,542.0
2022-03-28 23:40:34,542.0
2022-03-28 23:40:39,542.06
2022-03-28 23:40:44,542.06
2022-03-28 23:40:49,542.06
2022-03-28 23:40:54,542.06
2022-03-28 23:40:59,542.06
2022-03-28 23:41:04,542.06
2022-03-28 23:41:09,542.0813002398402
2022-03-28 23:41:14,542.112094656276
2022-03-28 23:41:19,542.13
2022-03-28 23:41:24,542.12
2022-03-28 23:41:29,542.12
2022-03-28 23:41:34,542.19
2022-03-28 23:41:39,542.19
2022-03-28 23:41:44,542.19
2022-03-28 23:41:49,542.12
2022-03-28 23:41:54,542.12
2022-03-28 23:41:59,542.12
2022-03-28 23:42:04,542.18
2022-03-28 23:42:09,542.18
2022-03-28 23:42:14,542.1459457896416
2022-03-28 23:42:19,542.12
2022-03-28 23:42:24,542.12
2022-03-28 23:42:29,542.1195026239992
2022-03-28 23:42:34,542.12
2022-03-28 23:42:39,542.12
2022-03-28 23:42:44,542.0850948823474
2022-03-28 23:42:49,542.05
2022-03-28 23:42:54,542.05
2022-03-28 23:42:59,542.0519680523861
2022-03-28 23:43:04,542.05
2022-03-28 23:43:09,542.0489011038168
2022-03-28 23:43:14,542.0490337191536
2022-03-28 23:43:19,542.0496494749136
2022-03-28 23:43:24,542.05
2022-03-28 23:43:29,542.05
2022-03-28 23:43:34,542.0513654597005
2022-03-28 23:43:39,542.0530713304167
2022-03-28 23:43:44,542.0532415359246
2022-03-28 23:43:49,542.05
2022-03-28 23:43:54,542.0444984715491
2022-03-28 23:43:59,542.05
2022-03-28 23:44:04,542.05
2022-03-28 23:44:09,541.99
2022-03-28 23:44:14,542.05
2022-03-28 23:44:19,542.12
2022-03-28 23:44:24,542.1459409206152
2022-03-28 23:44:29,542.139705256065
2022-03-28 23:44:34,542.12
2022-03-28 23:44:39,542.12
2022-03-28 23:44:44,542.18
2022-03-28 23:44:49,542.194722200134
2022-03-28 23:44:54,542.18
2022-03-28 23:44:59,542.1799551393835
2022-03-28 23:45:04,542.18
2022-03-28 23:45:09,542.18
2022-03-28 23:45:14,542.22
2022-03-28 23:45:19,542.18
2022-03-28 23:45:24,542.22
2022-03-28 23:45:29,542.2347903032903
2022-03-28 23:45:34,542.22
2022-03-28 23:45:39,542.22
2022-03-28 23:45:44,542.2522255748955
2022-03-28 23:45:49,542.28
2022-03-28 23:45:54,542.2746434096356
2022-03-28 23:45:59,542.29
2022-03-28 23:46:04,542.35
2022-03-28 23:46:09,542.35
2022-03-28 23:46:14,542.3816676022349
2022-03-28 23:46:19,542.42
2022-03-28 23:46:24,542.42
2022-03-28 23:46:29,542.42
2022-03-28 23:46:34,542.42
2022-03-28 23:46:39,542.48
2022-03-28 23:46:44,542.48
2022-03-28 23:46:49,542.52
2022-03-28 23:46:54,542.48
2022-03-28 23:46:59,542.4826904292246
2022-03-28 23:47:04,542.52
2022-03-28 23:47:09,542.5384235637235
2022-03-28 23:47:14,542.5351401892974
2022-03-28 23:47:19,542.52
2022-03-28 23:47:24,542.52
2022-03-28 23:47:29,542.59
2022-03-28 23:47:34,542.65
2022-03-28 23:47:39,542.65
2022-03-28 23:47:44,542.6438636087921
2022-03-28 23:47:49,542.65
2022-03-28 23:47:54,542.6711510634624
2022-03-28 23:47:59,542.71
2022-03-28 23:48:04,542.75
2022-03-28 23:48:09,542.75
2022-03-28 23:48:14,542.81
2022-03-28 23:48:19,542.88
2022-03-28 23:48:24,542.88
2022-03-28 23:48:29,542.88
2022-03-28 23:48:34,542.88
2022-03-28 23:48:39,542.9444341367058
2022-03-28 23:48:44,543.01
2022-03-28 23:48:49,543.01
2022-03-28 23:48:54,543.0098272225459
2022-03-28 23:48:59,543.04
2022-03-28 23:49:04,543.1052745671802
2022-03-28 23:49:09,543.1797826859656
2022-03-28 23:49:14,543.23
2022-03-28 23:49:19,543.2394690543784
2022-03-28 23:49:24,543.26
2022-03-28 23:49:29,543.33
2022-03-28 23:49:34,543.39
2022-03-28 23:49:39,543.45
2022-03-28 23:49:44,543.52
2022-03-28 23:49:49,543.52
2022-03-28 23:49:54,543.5493293150042
2022-03-28 23:49:59,543.61
2022-03-28 23:50:04,543.6704194841196
2022-03-28 23:50:09,543.7267911035369
2022-03-28 23:50:14,543.7822671711856
2022-03-28 23:50:19,543.84
2022-03-28 23:50:24,543.9
2022-03-28 23:50:29,543.9534582718944
2022-03-28 23:50:34,544.0034172228518
2022-03-28 23:50:39,544.0566675623834
2022-03-28 23:50:44,544.12
2022-03-28 23:50:49,544.1971959942716
2022-03-28 23:50:54,544.28
2022-03-28 23:50:59,544.3591162423604
2022-03-28 23:51:04,544.433125031789
2022-03-28 23:51:09,544.5025757000374
2022-03-28 23:51:14,544.5680175788572
2022-03-28 23:51:19,544.63
2022-03-28 23:51:24,544.7
2022-03-28 23:51:29,544.8
2022-03-28 23:51:34,544.86
2022-03-28 23:51:39,544.92
2022-03-28 23:51:44,545.05
2022-03-28 23:51:49,545.08
2022-03-28 23:51:54,545.14
2022-03-28 23:51:59,545.2448301168561
2022-03-28 23:52:04,545.3661768557605
2022-03-28 23:52:09,545.4794351667846
2022-03-28 23:52:14,545.56
2022-03-28 23:52:19,545.600187676317
2022-03-28 23:52:24,545.66
2022-03-28 23:52:29,545.78
2022-03-28 23:52:34,545.88
2022-03-28 23:52:39,545.94
2022-03-28 23:52:44,546.0
2022-03-28 23:52:49,546.16
2022-03-28 23:52:54,546.23
2022-03-28 23:52:59,546.32
2022-03-28 23:53:04,546.39
2022-03-28 23:53:09,546.478201825621
2022-03-28 23:53:14,546.58
2022-03-28 23:53:19,546.67
2022-03-28 23:53:24,546.74
2022-03-28 23:53:29,546.8216044006375
2022-03-28 23:53:34,546.9119890173733
2022-03-28 23:53:39,546.9965714337903
2022-03-28 23:53:44,547.0607692334715
2022-03-28 23:53:49,547.09
2022-03-28 23:53:54,547.09
2022-03-28 23:53:59,547.1239464349343
2022-03-28 23:54:04,547.18
2022-03-28 23:54:09,547.229334100584
2022-03-28 23:54:14,547.2705081721354
2022-03-28 23:54:19,547.3089281576189
2022-03-28 23:54:24,547.35
2022-03-28 23:54:29,547.3964190460147
2022-03-28 23:54:34,547.4400382574839
