date,TE_8332A.AV_0#
2022-03-30 17:03:24,539.79
2022-03-30 17:03:29,539.85
2022-03-30 17:03:34,539.85
2022-03-30 17:03:39,539.8296875000001
2022-03-30 17:03:44,539.7850000000001
2022-03-30 17:03:49,539.7403125
2022-03-30 17:03:54,539.72
2022-03-30 17:03:59,539.72
2022-03-30 17:04:04,539.71
2022-03-30 17:04:09,539.7
2022-03-30 17:04:14,539.73
2022-03-30 17:04:19,539.7149999999999
2022-03-30 17:04:24,539.7
2022-03-30 17:04:29,539.7
2022-03-30 17:04:34,539.64
2022-03-30 17:04:39,539.6700000000001
2022-03-30 17:04:44,539.7
2022-03-30 17:04:49,539.64
2022-03-30 17:04:54,539.64
2022-03-30 17:04:59,539.64
2022-03-30 17:05:04,539.64
2022-03-30 17:05:09,539.61
2022-03-30 17:05:14,539.58
2022-03-30 17:05:19,539.58
2022-03-30 17:05:24,539.58
2022-03-30 17:05:29,539.58
2022-03-30 17:05:34,539.58
2022-03-30 17:05:39,539.5981481481482
2022-03-30 17:05:44,539.6318518518518
2022-03-30 17:05:49,539.65
2022-03-30 17:05:54,539.65
2022-03-30 17:05:59,539.65
2022-03-30 17:06:04,539.65
2022-03-30 17:06:09,539.65
2022-03-30 17:06:14,539.71
2022-03-30 17:06:19,539.71
2022-03-30 17:06:24,539.71
2022-03-30 17:06:29,539.75
2022-03-30 17:06:34,539.75
2022-03-30 17:06:39,539.81
2022-03-30 17:06:44,539.81
2022-03-30 17:06:49,539.81
2022-03-30 17:06:54,539.81
2022-03-30 17:06:59,539.88
2022-03-30 17:07:04,539.88
2022-03-30 17:07:09,539.88
2022-03-30 17:07:14,539.88
2022-03-30 17:07:19,539.88
2022-03-30 17:07:24,539.88624
2022-03-30 17:07:29,539.90112
2022-03-30 17:07:34,539.9188800000001
2022-03-30 17:07:39,539.93376
2022-03-30 17:07:44,539.94
2022-03-30 17:07:49,539.94
2022-03-30 17:07:54,539.94
2022-03-30 17:07:59,539.94
2022-03-30 17:08:04,539.94
2022-03-30 17:08:09,539.88
2022-03-30 17:08:14,539.88
2022-03-30 17:08:19,539.88
2022-03-30 17:08:24,539.81
2022-03-30 17:08:29,539.81
2022-03-30 17:08:34,539.81
2022-03-30 17:08:39,539.7999616858237
2022-03-30 17:08:44,539.7765900383141
2022-03-30 17:08:49,539.75
2022-03-30 17:08:54,539.72
2022-03-30 17:08:59,539.65
2022-03-30 17:09:04,539.6268253968254
2022-03-30 17:09:09,539.6131746031746
2022-03-30 17:09:14,539.59
2022-03-30 17:09:19,539.52
2022-03-30 17:09:24,539.49
2022-03-30 17:09:29,539.4620245398772
2022-03-30 17:09:34,539.43
2022-03-30 17:09:39,539.3726322852759
2022-03-30 17:09:44,539.2959509202454
2022-03-30 17:09:49,539.2287940950921
2022-03-30 17:09:54,539.2
2022-03-30 17:09:59,539.2
2022-03-30 17:10:04,539.1551724137931
2022-03-30 17:10:09,539.07
2022-03-30 17:10:14,538.97
2022-03-30 17:10:19,538.9408242876526
2022-03-30 17:10:24,538.91
2022-03-30 17:10:29,538.78
2022-03-30 17:10:34,538.78
2022-03-30 17:10:39,538.7416626794258
2022-03-30 17:10:44,538.68
2022-03-30 17:10:49,538.6370543566909
2022-03-30 17:10:54,538.5963203029617
2022-03-30 17:10:59,538.55
2022-03-30 17:11:04,538.49
2022-03-30 17:11:09,538.46
2022-03-30 17:11:14,538.39
2022-03-30 17:11:19,538.39
2022-03-30 17:11:24,538.3462931034483
2022-03-30 17:11:29,538.27
2022-03-30 17:11:34,538.2
2022-03-30 17:11:39,538.1550000000001
2022-03-30 17:11:44,538.11
2022-03-30 17:11:49,538.04
2022-03-30 17:11:54,537.98
2022-03-30 17:11:59,537.93
2022-03-30 17:12:04,537.88
2022-03-30 17:12:09,537.82
2022-03-30 17:12:14,537.75
2022-03-30 17:12:19,537.75
2022-03-30 17:12:24,537.69
2022-03-30 17:12:29,537.66
2022-03-30 17:12:34,537.66
2022-03-30 17:12:39,537.6
2022-03-30 17:12:44,537.5194690265488
2022-03-30 17:12:49,537.47
2022-03-30 17:12:54,537.47
2022-03-30 17:12:59,537.44
2022-03-30 17:13:04,537.4025
2022-03-30 17:13:09,537.38
2022-03-30 17:13:14,537.38
2022-03-30 17:13:19,537.38
2022-03-30 17:13:24,537.3759459459459
2022-03-30 17:13:29,537.3641891891892
2022-03-30 17:13:34,537.3453378378379
2022-03-30 17:13:39,537.32
2022-03-30 17:13:44,537.25
2022-03-30 17:13:49,537.2549999999999
2022-03-30 17:13:54,537.26
2022-03-30 17:13:59,537.26
2022-03-30 17:14:04,537.26
2022-03-30 17:14:09,537.26
2022-03-30 17:14:14,537.26
2022-03-30 17:14:19,537.2418518518518
2022-03-30 17:14:24,537.2081481481482
2022-03-30 17:14:29,537.19
2022-03-30 17:14:34,537.1949999999999
2022-03-30 17:14:39,537.2
2022-03-30 17:14:44,537.2
2022-03-30 17:14:49,537.2
2022-03-30 17:14:54,537.2
2022-03-30 17:14:59,537.2
2022-03-30 17:15:04,537.2
2022-03-30 17:15:09,537.2
2022-03-30 17:15:14,537.2138461538462
2022-03-30 17:15:19,537.2410256410257
2022-03-30 17:15:24,537.26
2022-03-30 17:15:29,537.2643759071117
2022-03-30 17:15:34,537.27
2022-03-30 17:15:39,537.33
2022-03-30 17:15:44,537.33
2022-03-30 17:15:49,537.33
2022-03-30 17:15:54,537.4
2022-03-30 17:15:59,537.4
2022-03-30 17:16:04,537.4
2022-03-30 17:16:09,537.4
2022-03-30 17:16:14,537.4309653465347
2022-03-30 17:16:19,537.49
2022-03-30 17:16:24,537.56
2022-03-30 17:16:29,537.56
2022-03-30 17:16:34,537.56
2022-03-30 17:16:39,537.62
2022-03-30 17:16:44,537.62
2022-03-30 17:16:49,537.69
2022-03-30 17:16:54,537.705
2022-03-30 17:16:59,537.72
2022-03-30 17:17:04,537.79
2022-03-30 17:17:09,537.85
2022-03-30 17:17:14,537.8793962432917
2022-03-30 17:17:19,537.91
2022-03-30 17:17:24,537.98
2022-03-30 17:17:29,537.9952263581489
2022-03-30 17:17:34,538.01
2022-03-30 17:17:39,538.07
2022-03-30 17:17:44,538.07
2022-03-30 17:17:49,538.0960566448802
2022-03-30 17:17:54,538.1510021786493
2022-03-30 17:17:59,538.2
2022-03-30 17:18:04,538.23
2022-03-30 17:18:09,538.23
2022-03-30 17:18:14,538.3
2022-03-30 17:18:19,538.43
2022-03-30 17:18:24,538.36
2022-03-30 17:18:29,538.425
2022-03-30 17:18:34,538.49
2022-03-30 17:18:39,538.49
2022-03-30 17:18:44,538.5059259259259
2022-03-30 17:18:49,538.5440740740742
2022-03-30 17:18:54,538.59
2022-03-30 17:18:59,538.65
2022-03-30 17:19:04,538.6816749379653
2022-03-30 17:19:09,538.71
2022-03-30 17:19:14,538.75
2022-03-30 17:19:19,538.75
2022-03-30 17:19:24,538.7542613636364
2022-03-30 17:19:29,538.7663636363636
2022-03-30 17:19:34,538.785284090909
2022-03-30 17:19:39,538.81
2022-03-30 17:19:44,538.87
2022-03-30 17:19:49,538.87
2022-03-30 17:19:54,538.94
2022-03-30 17:19:59,538.94
2022-03-30 17:20:04,538.94
2022-03-30 17:20:09,538.94
2022-03-30 17:20:14,538.94
2022-03-30 17:20:19,539.04
2022-03-30 17:20:24,539.04
2022-03-30 17:20:29,539.04
2022-03-30 17:20:34,539.04
2022-03-30 17:20:39,539.04
2022-03-30 17:20:44,539.04
2022-03-30 17:20:49,539.04
2022-03-30 17:20:54,539.1
2022-03-30 17:20:59,539.1
2022-03-30 17:21:04,539.11
2022-03-30 17:21:09,539.1
2022-03-30 17:21:14,539.1028571428571
2022-03-30 17:21:19,539.11
2022-03-30 17:21:24,539.1421428571429
2022-03-30 17:21:29,539.17
2022-03-30 17:21:34,539.17
2022-03-30 17:21:39,539.17
2022-03-30 17:21:44,539.17
2022-03-30 17:21:49,539.17
2022-03-30 17:21:54,539.17
2022-03-30 17:21:59,539.175
2022-03-30 17:22:04,539.18
2022-03-30 17:22:09,539.18
2022-03-30 17:22:14,539.18
2022-03-30 17:22:19,539.145
2022-03-30 17:22:24,539.11
2022-03-30 17:22:29,539.12
2022-03-30 17:22:34,539.18
2022-03-30 17:22:39,539.12
2022-03-30 17:22:44,539.0952840909091
2022-03-30 17:22:49,539.0763636363636
2022-03-30 17:22:54,539.0642613636363
2022-03-30 17:22:59,539.06
2022-03-30 17:23:04,539.12
2022-03-30 17:23:09,539.06
2022-03-30 17:23:14,539.06
2022-03-30 17:23:19,539.06
2022-03-30 17:23:24,539.06
2022-03-30 17:23:29,539.06
2022-03-30 17:23:34,539.13
2022-03-30 17:23:39,539.095
2022-03-30 17:23:44,539.06
2022-03-30 17:23:49,539.06
2022-03-30 17:23:54,539.0649999999999
2022-03-30 17:23:59,539.07
2022-03-30 17:24:04,539.05
2022-03-30 17:24:09,539.03
2022-03-30 17:24:14,539.03
2022-03-30 17:24:19,539.07
2022-03-30 17:24:24,539.03
2022-03-30 17:24:29,539.03
2022-03-30 17:24:34,539.03
2022-03-30 17:24:39,539.03
2022-03-30 17:24:44,539.03
2022-03-30 17:24:49,539.03
2022-03-30 17:24:54,539.0
2022-03-30 17:24:59,538.97
2022-03-30 17:25:04,538.97
2022-03-30 17:25:09,538.91
2022-03-30 17:25:14,538.97
2022-03-30 17:25:19,538.91
2022-03-30 17:25:24,538.91
2022-03-30 17:25:29,538.91
2022-03-30 17:25:34,538.875
2022-03-30 17:25:39,538.84
2022-03-30 17:25:44,538.84
2022-03-30 17:25:49,538.81
2022-03-30 17:25:54,538.78
2022-03-30 17:25:59,538.84
2022-03-30 17:26:04,538.78
2022-03-30 17:26:09,538.78
2022-03-30 17:26:14,538.78
2022-03-30 17:26:19,538.78
2022-03-30 17:26:24,538.75
2022-03-30 17:26:29,538.75
2022-03-30 17:26:34,538.75
2022-03-30 17:26:39,538.68
2022-03-30 17:26:44,538.7149999999999
2022-03-30 17:26:49,538.75
2022-03-30 17:26:54,538.715
2022-03-30 17:26:59,538.68
2022-03-30 17:27:04,538.68
2022-03-30 17:27:09,538.68
2022-03-30 17:27:14,538.68
2022-03-30 17:27:19,538.7149999999999
2022-03-30 17:27:24,538.75
2022-03-30 17:27:29,538.75
2022-03-30 17:27:34,538.75
2022-03-30 17:27:39,538.78
2022-03-30 17:27:44,538.7649999999999
2022-03-30 17:27:49,538.75
2022-03-30 17:27:54,538.75
2022-03-30 17:27:59,538.74
2022-03-30 17:28:04,538.75
2022-03-30 17:28:09,538.75
2022-03-30 17:28:14,538.75
2022-03-30 17:28:19,538.7650000000001
2022-03-30 17:28:24,538.78
2022-03-30 17:28:29,538.74
2022-03-30 17:28:34,538.76
2022-03-30 17:28:39,538.78
2022-03-30 17:28:44,538.78
2022-03-30 17:28:49,538.78
2022-03-30 17:28:54,538.78
2022-03-30 17:28:59,538.78
2022-03-30 17:29:04,538.78
2022-03-30 17:29:09,538.85
2022-03-30 17:29:14,538.85
2022-03-30 17:29:19,538.815
2022-03-30 17:29:24,538.78
2022-03-30 17:29:29,538.78
2022-03-30 17:29:34,538.78
2022-03-30 17:29:39,538.78
2022-03-30 17:29:44,538.7649999999999
2022-03-30 17:29:49,538.75
2022-03-30 17:29:54,538.78
2022-03-30 17:29:59,538.78
2022-03-30 17:30:04,538.75
2022-03-30 17:30:09,538.75
2022-03-30 17:30:14,538.75
2022-03-30 17:30:19,538.75
2022-03-30 17:30:24,538.7549999999999
2022-03-30 17:30:29,538.76
2022-03-30 17:30:34,538.76
2022-03-30 17:30:39,538.7418518518518
2022-03-30 17:30:44,538.7081481481482
2022-03-30 17:30:49,538.69
2022-03-30 17:30:54,538.7
2022-03-30 17:30:59,538.6818518518519
2022-03-30 17:31:04,538.6481481481482
2022-03-30 17:31:09,538.63
2022-03-30 17:31:14,538.63
2022-03-30 17:31:19,538.63
2022-03-30 17:31:24,538.6075
2022-03-30 17:31:29,538.57
2022-03-30 17:31:34,538.54
2022-03-30 17:31:39,538.54
2022-03-30 17:31:44,538.57
2022-03-30 17:31:49,538.48
2022-03-30 17:31:54,538.48
2022-03-30 17:31:59,538.48
2022-03-30 17:32:04,538.470625
2022-03-30 17:32:09,538.4499999999999
2022-03-30 17:32:14,538.429375
2022-03-30 17:32:19,538.42
2022-03-30 17:32:24,538.42
2022-03-30 17:32:29,538.35
2022-03-30 17:32:34,538.355
2022-03-30 17:32:39,538.36
2022-03-30 17:32:44,538.36
2022-03-30 17:32:49,538.36
2022-03-30 17:32:54,538.36
2022-03-30 17:32:59,538.36
2022-03-30 17:33:04,538.3444444444444
2022-03-30 17:33:09,538.3155555555555
2022-03-30 17:33:14,538.3
2022-03-30 17:33:19,538.3
2022-03-30 17:33:24,538.3
2022-03-30 17:33:29,538.3
2022-03-30 17:33:34,538.3
2022-03-30 17:33:39,538.2922222222222
2022-03-30 17:33:44,538.2777777777777
2022-03-30 17:33:49,538.27
2022-03-30 17:33:54,538.27
2022-03-30 17:33:59,538.2725925925926
2022-03-30 17:34:04,538.2774074074074
2022-03-30 17:34:09,538.28
2022-03-30 17:34:14,538.21
2022-03-30 17:34:19,538.22
2022-03-30 17:34:24,538.22
2022-03-30 17:34:29,538.22
2022-03-30 17:34:34,538.22
2022-03-30 17:34:39,538.22
2022-03-30 17:34:44,538.22
2022-03-30 17:34:49,538.22
2022-03-30 17:34:54,538.22
2022-03-30 17:34:59,538.22
2022-03-30 17:35:04,538.22
2022-03-30 17:35:09,538.29
2022-03-30 17:35:14,538.22
2022-03-30 17:35:19,538.16
2022-03-30 17:35:24,538.16
2022-03-30 17:35:29,538.15064
2022-03-30 17:35:34,538.12832
2022-03-30 17:35:39,538.10168
2022-03-30 17:35:44,538.0793600000001
2022-03-30 17:35:49,538.07
2022-03-30 17:35:54,538.1
2022-03-30 17:35:59,538.0550000000001
2022-03-30 17:36:04,538.01
2022-03-30 17:36:09,538.01
2022-03-30 17:36:14,537.94
2022-03-30 17:36:19,538.01
2022-03-30 17:36:24,537.95
2022-03-30 17:36:29,537.95
2022-03-30 17:36:34,537.95
2022-03-30 17:36:39,537.95
2022-03-30 17:36:44,537.95
2022-03-30 17:36:49,537.95
2022-03-30 17:36:54,537.89
2022-03-30 17:36:59,537.89
2022-03-30 17:37:04,537.89
2022-03-30 17:37:09,537.89
2022-03-30 17:37:14,537.83
2022-03-30 17:37:19,537.8
2022-03-30 17:37:24,537.8
2022-03-30 17:37:29,537.8
2022-03-30 17:37:34,537.74
2022-03-30 17:37:39,537.74
2022-03-30 17:37:44,537.68
2022-03-30 17:37:49,537.67
2022-03-30 17:37:54,537.675
2022-03-30 17:37:59,537.68
2022-03-30 17:38:04,537.61
2022-03-30 17:38:09,537.62
2022-03-30 17:38:14,537.62
2022-03-30 17:38:19,537.62
2022-03-30 17:38:24,537.59
2022-03-30 17:38:29,537.59
2022-03-30 17:38:34,537.59
2022-03-30 17:38:39,537.5651923076923
2022-03-30 17:38:44,537.53
2022-03-30 17:38:49,537.5140559440559
2022-03-30 17:38:54,537.5032517482517
2022-03-30 17:38:59,537.4908216783218
2022-03-30 17:39:04,537.47
2022-03-30 17:39:09,537.41
2022-03-30 17:39:14,537.4
2022-03-30 17:39:19,537.34
2022-03-30 17:39:24,537.3235735735735
2022-03-30 17:39:29,537.3134534534535
2022-03-30 17:39:34,537.31
2022-03-30 17:39:39,537.31
2022-03-30 17:39:44,537.32
2022-03-30 17:39:49,537.25
2022-03-30 17:39:54,537.26
2022-03-30 17:39:59,537.26
2022-03-30 17:40:04,537.2418518518518
2022-03-30 17:40:09,537.2081481481482
2022-03-30 17:40:14,537.19
2022-03-30 17:40:19,537.19
2022-03-30 17:40:24,537.2
2022-03-30 17:40:29,537.14
2022-03-30 17:40:34,537.14
2022-03-30 17:40:39,537.135811965812
2022-03-30 17:40:44,537.1249572649572
2022-03-30 17:40:49,537.11
2022-03-30 17:40:54,537.0709615384615
2022-03-30 17:40:59,537.04
2022-03-30 17:41:04,537.04
2022-03-30 17:41:09,537.0088888888889
2022-03-30 17:41:14,536.9511111111111
2022-03-30 17:41:19,536.92
2022-03-30 17:41:24,536.98
2022-03-30 17:41:29,536.86
2022-03-30 17:41:34,536.92
2022-03-30 17:41:39,536.86
2022-03-30 17:41:44,536.86
2022-03-30 17:41:49,536.86
2022-03-30 17:41:54,536.86
2022-03-30 17:41:59,536.86
2022-03-30 17:42:04,536.845
2022-03-30 17:42:09,536.83
2022-03-30 17:42:14,536.83
2022-03-30 17:42:19,536.77
2022-03-30 17:42:24,536.77
2022-03-30 17:42:29,536.75648
2022-03-30 17:42:34,536.72424
2022-03-30 17:42:39,536.68576
2022-03-30 17:42:44,536.65352
2022-03-30 17:42:49,536.64
2022-03-30 17:42:54,536.64
2022-03-30 17:42:59,536.61
2022-03-30 17:43:04,536.55
2022-03-30 17:43:09,536.55
2022-03-30 17:43:14,536.530988372093
2022-03-30 17:43:19,536.49
2022-03-30 17:43:24,536.42
2022-03-30 17:43:29,536.42
2022-03-30 17:43:34,536.42
2022-03-30 17:43:39,536.32
2022-03-30 17:43:44,536.36
2022-03-30 17:43:49,536.33
2022-03-30 17:43:54,536.2983770675925
2022-03-30 17:43:59,536.26
2022-03-30 17:44:04,536.2
2022-03-30 17:44:09,536.1716941907467
2022-03-30 17:44:14,536.1520054878083
2022-03-30 17:44:19,536.13
2022-03-30 17:44:24,536.1
2022-03-30 17:44:29,536.11
2022-03-30 17:44:34,536.04
2022-03-30 17:44:39,536.04
2022-03-30 17:44:44,536.04
2022-03-30 17:44:49,536.04
2022-03-30 17:44:54,535.98
2022-03-30 17:44:59,535.98
2022-03-30 17:45:04,535.9499999999999
2022-03-30 17:45:09,535.92
2022-03-30 17:45:14,535.92
2022-03-30 17:45:19,535.85
2022-03-30 17:45:24,535.82
2022-03-30 17:45:29,535.82
2022-03-30 17:45:34,535.82
2022-03-30 17:45:39,535.82
2022-03-30 17:45:44,535.82
2022-03-30 17:45:49,535.76
2022-03-30 17:45:54,535.76
2022-03-30 17:45:59,535.69
2022-03-30 17:46:04,535.69
2022-03-30 17:46:09,535.76
2022-03-30 17:46:14,535.7
2022-03-30 17:46:19,535.7
2022-03-30 17:46:24,535.7
2022-03-30 17:46:29,535.7
2022-03-30 17:46:34,535.7
2022-03-30 17:46:39,535.7
2022-03-30 17:46:44,535.7
2022-03-30 17:46:49,535.7
2022-03-30 17:46:54,535.7
2022-03-30 17:46:59,535.7015625000001
2022-03-30 17:47:04,535.7049999999999
2022-03-30 17:47:09,535.7084375000001
2022-03-30 17:47:14,535.71
2022-03-30 17:47:19,535.64
2022-03-30 17:47:24,535.64728
2022-03-30 17:47:29,535.66464
2022-03-30 17:47:34,535.68536
2022-03-30 17:47:39,535.7027200000001
2022-03-30 17:47:44,535.71
2022-03-30 17:47:49,535.65
2022-03-30 17:47:54,535.71
2022-03-30 17:47:59,535.71
2022-03-30 17:48:04,535.71
2022-03-30 17:48:09,535.65
2022-03-30 17:48:14,535.65
2022-03-30 17:48:19,535.685
2022-03-30 17:48:24,535.72
2022-03-30 17:48:29,535.72
2022-03-30 17:48:34,535.72
2022-03-30 17:48:39,535.7550000000001
2022-03-30 17:48:44,535.79
2022-03-30 17:48:49,535.79
2022-03-30 17:48:54,535.79
2022-03-30 17:48:59,535.79
2022-03-30 17:49:04,535.86
2022-03-30 17:49:09,535.85
2022-03-30 17:49:14,535.9000000000001
2022-03-30 17:49:19,535.95
2022-03-30 17:49:24,535.95
2022-03-30 17:49:29,535.95
2022-03-30 17:49:34,536.02
2022-03-30 17:49:39,536.08
2022-03-30 17:49:44,536.09
2022-03-30 17:49:49,536.118552631579
2022-03-30 17:49:54,536.15
2022-03-30 17:49:59,536.1633450704225
2022-03-30 17:50:04,536.18
2022-03-30 17:50:09,536.25
2022-03-30 17:50:14,536.25
2022-03-30 17:50:19,536.25
2022-03-30 17:50:24,536.32
2022-03-30 17:50:29,536.38
2022-03-30 17:50:34,536.38
2022-03-30 17:50:39,536.48
2022-03-30 17:50:44,536.41
2022-03-30 17:50:49,536.48
2022-03-30 17:50:54,536.5151178451179
2022-03-30 17:50:59,536.5403367003366
2022-03-30 17:51:04,536.55
2022-03-30 17:51:09,536.55
2022-03-30 17:51:14,536.58
2022-03-30 17:51:19,536.61
2022-03-30 17:51:24,536.61
2022-03-30 17:51:29,536.61
2022-03-30 17:51:34,536.67
2022-03-30 17:51:39,536.68
2022-03-30 17:51:44,536.6979347826086
2022-03-30 17:51:49,536.71
2022-03-30 17:51:54,536.71
2022-03-30 17:51:59,536.71
2022-03-30 17:52:04,536.71
2022-03-30 17:52:09,536.71
2022-03-30 17:52:14,536.71
2022-03-30 17:52:19,536.78
2022-03-30 17:52:24,536.77
2022-03-30 17:52:29,536.77
2022-03-30 17:52:34,536.7936144578313
2022-03-30 17:52:39,536.84
2022-03-30 17:52:44,536.9
2022-03-30 17:52:49,536.84
2022-03-30 17:52:54,536.9
2022-03-30 17:52:59,536.94
2022-03-30 17:53:04,536.93
2022-03-30 17:53:09,536.9
2022-03-30 17:53:14,536.94
2022-03-30 17:53:19,536.9787096774194
2022-03-30 17:53:24,537.0
2022-03-30 17:53:29,537.0
2022-03-30 17:53:34,537.0287264150943
2022-03-30 17:53:39,537.06
2022-03-30 17:53:44,537.0644280660377
2022-03-30 17:53:49,537.0675471698113
2022-03-30 17:53:54,537.0693926886794
2022-03-30 17:53:59,537.07
2022-03-30 17:54:04,537.07
2022-03-30 17:54:09,537.13
2022-03-30 17:54:14,537.13
2022-03-30 17:54:19,537.13
2022-03-30 17:54:24,537.13
2022-03-30 17:54:29,537.13
2022-03-30 17:54:34,537.165
2022-03-30 17:54:39,537.2
2022-03-30 17:54:44,537.2
2022-03-30 17:54:49,537.13
2022-03-30 17:54:54,537.2
2022-03-30 17:54:59,537.2
2022-03-30 17:55:04,537.14
2022-03-30 17:55:09,537.2
2022-03-30 17:55:14,537.2214285714285
2022-03-30 17:55:19,537.23
2022-03-30 17:55:24,537.2
2022-03-30 17:55:29,537.2120652173913
2022-03-30 17:55:34,537.23
2022-03-30 17:55:39,537.24
2022-03-30 17:55:44,537.3
2022-03-30 17:55:49,537.3243396932286
2022-03-30 17:55:54,537.3401945379724
2022-03-30 17:55:59,537.36
2022-03-30 17:56:04,537.4014814814814
2022-03-30 17:56:09,537.43
2022-03-30 17:56:14,537.43
2022-03-30 17:56:19,537.48
2022-03-30 17:56:24,537.53
2022-03-30 17:56:29,537.53
2022-03-30 17:56:34,537.53
2022-03-30 17:56:39,537.6
2022-03-30 17:56:44,537.640988372093
2022-03-30 17:56:49,537.66
2022-03-30 17:56:54,537.66
2022-03-30 17:56:59,537.73
2022-03-30 17:57:04,537.745
2022-03-30 17:57:09,537.76
2022-03-30 17:57:14,537.83
2022-03-30 17:57:19,537.83
2022-03-30 17:57:24,537.83
2022-03-30 17:57:29,537.895
2022-03-30 17:57:34,537.96
2022-03-30 17:57:39,537.96
2022-03-30 17:57:44,538.0
2022-03-30 17:57:49,538.06
2022-03-30 17:57:54,538.0
2022-03-30 17:57:59,538.06
2022-03-30 17:58:04,538.03
2022-03-30 17:58:09,538.0
2022-03-30 17:58:14,538.06
2022-03-30 17:58:19,538.03
2022-03-30 17:58:24,538.0
2022-03-30 17:58:29,538.0
2022-03-30 17:58:34,537.97
2022-03-30 17:58:39,537.97
2022-03-30 17:58:44,537.97
2022-03-30 17:58:49,537.950988372093
2022-03-30 17:58:54,537.91
2022-03-30 17:58:59,537.84
2022-03-30 17:59:04,537.78
2022-03-30 17:59:09,537.75
2022-03-30 17:59:14,537.6913904494381
2022-03-30 17:59:19,537.62
2022-03-30 17:59:24,537.5486095505619
2022-03-30 17:59:29,537.49
2022-03-30 17:59:34,537.46
2022-03-30 17:59:39,537.33
2022-03-30 17:59:44,537.27
2022-03-30 17:59:49,537.2252179962894
2022-03-30 17:59:54,537.17
2022-03-30 17:59:59,537.04
2022-03-30 18:00:04,536.94
2022-03-30 18:00:09,536.88
2022-03-30 18:00:14,536.82
2022-03-30 18:00:19,536.72
2022-03-30 18:00:24,536.66
2022-03-30 18:00:29,536.59
2022-03-30 18:00:34,536.48
2022-03-30 18:00:39,536.37
2022-03-30 18:00:44,536.3
2022-03-30 18:00:49,536.21
2022-03-30 18:00:54,536.08
2022-03-30 18:00:59,536.0126724137931
2022-03-30 18:01:04,535.95
2022-03-30 18:01:09,535.85
2022-03-30 18:01:14,535.72
2022-03-30 18:01:19,535.63
2022-03-30 18:01:24,535.56
2022-03-30 18:01:29,535.44
2022-03-30 18:01:34,535.3468965230757
2022-03-30 18:01:39,535.27
2022-03-30 18:01:44,535.21
2022-03-30 18:01:49,535.11
2022-03-30 18:01:54,535.05
2022-03-30 18:01:59,534.9834446649523
2022-03-30 18:02:04,534.9097622825386
2022-03-30 18:02:09,534.82
2022-03-30 18:02:14,534.69
2022-03-30 18:02:19,534.66
2022-03-30 18:02:24,534.66
2022-03-30 18:02:29,534.6
2022-03-30 18:02:34,534.47
2022-03-30 18:02:39,534.3586904761904
2022-03-30 18:02:44,534.3
2022-03-30 18:02:49,534.31
2022-03-30 18:02:54,534.18
2022-03-30 18:02:59,534.14
2022-03-30 18:03:04,534.08
2022-03-30 18:03:09,534.0186843550159
2022-03-30 18:03:14,533.95
2022-03-30 18:03:19,533.86
2022-03-30 18:03:24,533.7473405851462
2022-03-30 18:03:29,533.66
2022-03-30 18:03:34,533.63
2022-03-30 18:03:39,533.5706714228895
2022-03-30 18:03:44,533.5
2022-03-30 18:03:49,533.44
2022-03-30 18:03:54,533.3616544117648
2022-03-30 18:03:59,533.28
2022-03-30 18:04:04,533.21
2022-03-30 18:04:09,533.1331848739496
2022-03-30 18:04:14,533.05
2022-03-30 18:04:19,532.94406302521
2022-03-30 18:04:24,532.86
2022-03-30 18:04:29,532.83
2022-03-30 18:04:34,532.77
2022-03-30 18:04:39,532.6931034769243
2022-03-30 18:04:44,532.6
2022-03-30 18:04:49,532.48
2022-03-30 18:04:54,532.41
2022-03-30 18:04:59,532.32
2022-03-30 18:05:04,532.2197958958518
2022-03-30 18:05:09,532.1132436010591
2022-03-30 18:05:14,532.005069505737
2022-03-30 18:05:19,531.9
2022-03-30 18:05:24,531.8
2022-03-30 18:05:29,531.74
2022-03-30 18:05:34,531.61
2022-03-30 18:05:39,531.5322575250835
2022-03-30 18:05:44,531.45
2022-03-30 18:05:49,531.29
2022-03-30 18:05:54,531.23
2022-03-30 18:05:59,531.1
2022-03-30 18:06:04,530.980803400518
2022-03-30 18:06:09,530.88
2022-03-30 18:06:14,530.81
2022-03-30 18:06:19,530.65
2022-03-30 18:06:24,530.5677424749164
2022-03-30 18:06:29,530.49
2022-03-30 18:06:34,530.36
2022-03-30 18:06:39,530.2459474267578
2022-03-30 18:06:44,530.14
2022-03-30 18:06:49,530.0338185340602
2022-03-30 18:06:54,529.9284195050233
2022-03-30 18:06:59,529.8313107234745
2022-03-30 18:07:04,529.75
2022-03-30 18:07:09,529.69
2022-03-30 18:07:14,529.56
2022-03-30 18:07:19,529.4480410176532
2022-03-30 18:07:24,529.34
2022-03-30 18:07:29,529.1968888888889
2022-03-30 18:07:34,529.11
2022-03-30 18:07:39,529.11
2022-03-30 18:07:44,528.95
2022-03-30 18:07:49,528.8351046651845
2022-03-30 18:07:54,528.76
2022-03-30 18:07:59,528.73
2022-03-30 18:08:04,528.6811188673012
2022-03-30 18:08:09,528.60988150903
2022-03-30 18:08:14,528.51
2022-03-30 18:08:19,528.31
2022-03-30 18:08:24,528.2183285334304
2022-03-30 18:08:29,528.1553012176196
2022-03-30 18:08:34,528.09
2022-03-30 18:08:39,528.016248736097
2022-03-30 18:08:44,527.93
2022-03-30 18:08:49,527.8
2022-03-30 18:08:54,527.7471415083432
2022-03-30 18:08:59,527.7
