date,TE_8332A.AV_0#
2022-03-29 22:32:24,535.48
2022-03-29 22:32:29,535.41
2022-03-29 22:32:34,535.35
2022-03-29 22:32:39,535.35
2022-03-29 22:32:44,535.28
2022-03-29 22:32:49,535.22
2022-03-29 22:32:54,535.22
2022-03-29 22:32:59,535.22
2022-03-29 22:33:04,535.19
2022-03-29 22:33:09,535.12
2022-03-29 22:33:14,535.12
2022-03-29 22:33:19,535.12
2022-03-29 22:33:24,535.06
2022-03-29 22:33:29,535.06
2022-03-29 22:33:34,535.027679647301
2022-03-29 22:33:39,534.96
2022-03-29 22:33:44,534.9
2022-03-29 22:33:49,534.89
2022-03-29 22:33:54,534.89
2022-03-29 22:33:59,534.83
2022-03-29 22:34:04,534.83
2022-03-29 22:34:09,534.77
2022-03-29 22:34:14,534.7
2022-03-29 22:34:19,534.76
2022-03-29 22:34:24,534.66
2022-03-29 22:34:29,534.67
2022-03-29 22:34:34,534.6
2022-03-29 22:34:39,534.6
2022-03-29 22:34:44,534.6
2022-03-29 22:34:49,534.5360017631724
2022-03-29 22:34:54,534.47
2022-03-29 22:34:59,534.44
2022-03-29 22:35:04,534.37
2022-03-29 22:35:09,534.37
2022-03-29 22:35:14,534.31
2022-03-29 22:35:19,534.31
2022-03-29 22:35:24,534.18
2022-03-29 22:35:29,534.18
2022-03-29 22:35:34,534.15
2022-03-29 22:35:39,534.08
2022-03-29 22:35:44,534.08
2022-03-29 22:35:49,534.08
2022-03-29 22:35:54,534.02
2022-03-29 22:35:59,533.96
2022-03-29 22:36:04,533.92
2022-03-29 22:36:09,533.92
2022-03-29 22:36:14,533.92
2022-03-29 22:36:19,533.92
2022-03-29 22:36:24,533.86
2022-03-29 22:36:29,533.79
2022-03-29 22:36:34,533.73
2022-03-29 22:36:39,533.73
2022-03-29 22:36:44,533.686399735918
2022-03-29 22:36:49,533.64
2022-03-29 22:36:54,533.64
2022-03-29 22:36:59,533.6056619195114
2022-03-29 22:37:04,533.57
2022-03-29 22:37:09,533.5784314568986
2022-03-29 22:37:14,533.57
2022-03-29 22:37:19,533.51
2022-03-29 22:37:24,533.5144994158699
2022-03-29 22:37:29,533.51
2022-03-29 22:37:34,533.45
2022-03-29 22:37:39,533.51
2022-03-29 22:37:44,533.51
2022-03-29 22:37:49,533.45
2022-03-29 22:37:54,533.45
2022-03-29 22:37:59,533.45
2022-03-29 22:38:04,533.45
2022-03-29 22:38:09,533.51
2022-03-29 22:38:14,533.45
2022-03-29 22:38:19,533.51
2022-03-29 22:38:24,533.45
2022-03-29 22:38:29,533.45
2022-03-29 22:38:34,533.45
2022-03-29 22:38:39,533.58
2022-03-29 22:38:44,533.52
2022-03-29 22:38:49,533.58
2022-03-29 22:38:54,533.52
2022-03-29 22:38:59,533.58
2022-03-29 22:39:04,533.58
2022-03-29 22:39:09,533.59
2022-03-29 22:39:14,533.59
2022-03-29 22:39:19,533.65
2022-03-29 22:39:24,533.65
2022-03-29 22:39:29,533.65
2022-03-29 22:39:34,533.65
2022-03-29 22:39:39,533.65
2022-03-29 22:39:44,533.65
2022-03-29 22:39:49,533.6492729718284
2022-03-29 22:39:54,533.65
2022-03-29 22:39:59,533.65
2022-03-29 22:40:04,533.65
2022-03-29 22:40:09,533.69
2022-03-29 22:40:14,533.69
2022-03-29 22:40:19,533.69
2022-03-29 22:40:24,533.69
2022-03-29 22:40:29,533.69
2022-03-29 22:40:34,533.69
2022-03-29 22:40:39,533.6590891846243
2022-03-29 22:40:44,533.65
2022-03-29 22:40:49,533.69
2022-03-29 22:40:54,533.69
2022-03-29 22:40:59,533.75
2022-03-29 22:41:04,533.75
2022-03-29 22:41:09,533.75
2022-03-29 22:41:14,533.75
2022-03-29 22:41:19,533.732442002098
2022-03-29 22:41:24,533.75
2022-03-29 22:41:29,533.82
2022-03-29 22:41:34,533.82
2022-03-29 22:41:39,533.823691037146
2022-03-29 22:41:44,533.82
2022-03-29 22:41:49,533.82
2022-03-29 22:41:54,533.94
2022-03-29 22:41:59,533.94
2022-03-29 22:42:04,533.94
2022-03-29 22:42:09,533.94
2022-03-29 22:42:14,533.97
2022-03-29 22:42:19,534.04
2022-03-29 22:42:24,534.04
2022-03-29 22:42:29,534.04
2022-03-29 22:42:34,534.1054971183393
2022-03-29 22:42:39,534.17
2022-03-29 22:42:44,534.17
2022-03-29 22:42:49,534.17
2022-03-29 22:42:54,534.2
2022-03-29 22:42:59,534.2
2022-03-29 22:43:04,534.26
2022-03-29 22:43:09,534.2993325085047
2022-03-29 22:43:14,534.33
2022-03-29 22:43:19,534.39
2022-03-29 22:43:24,534.45
2022-03-29 22:43:29,534.4582697630035
2022-03-29 22:43:34,534.48
2022-03-29 22:43:39,534.55
2022-03-29 22:43:44,534.55
2022-03-29 22:43:49,534.61
2022-03-29 22:43:54,534.68
2022-03-29 22:43:59,534.71
2022-03-29 22:44:04,534.77
2022-03-29 22:44:09,534.83
2022-03-29 22:44:14,534.9
2022-03-29 22:44:19,534.9442701636988
2022-03-29 22:44:24,534.96
2022-03-29 22:44:29,534.99
2022-03-29 22:44:34,535.12
2022-03-29 22:44:39,535.18
2022-03-29 22:44:44,535.18
2022-03-29 22:44:49,535.28
2022-03-29 22:44:54,535.35
2022-03-29 22:44:59,535.41
2022-03-29 22:45:04,535.47
2022-03-29 22:45:09,535.57
2022-03-29 22:45:14,535.6462506100536
2022-03-29 22:45:19,535.69
2022-03-29 22:45:24,535.73
2022-03-29 22:45:29,535.79
2022-03-29 22:45:34,535.79
2022-03-29 22:45:39,535.92
2022-03-29 22:45:44,535.92
2022-03-29 22:45:49,535.98
2022-03-29 22:45:54,536.01
2022-03-29 22:45:59,536.08
2022-03-29 22:46:04,536.14
2022-03-29 22:46:09,536.1807308761096
2022-03-29 22:46:14,536.21
2022-03-29 22:46:19,536.24
2022-03-29 22:46:24,536.3
2022-03-29 22:46:29,536.37
2022-03-29 22:46:34,536.37
2022-03-29 22:46:39,536.37
2022-03-29 22:46:44,536.5
2022-03-29 22:46:49,536.5
2022-03-29 22:46:54,536.59
2022-03-29 22:46:59,536.59
2022-03-29 22:47:04,536.6038109787519
2022-03-29 22:47:09,536.66
2022-03-29 22:47:14,536.72
2022-03-29 22:47:19,536.72
2022-03-29 22:47:24,536.72
2022-03-29 22:47:29,536.76
2022-03-29 22:47:34,536.82
2022-03-29 22:47:39,536.82
2022-03-29 22:47:44,536.8450549801112
2022-03-29 22:47:49,536.88
2022-03-29 22:47:54,536.88
2022-03-29 22:47:59,536.88
2022-03-29 22:48:04,536.95
2022-03-29 22:48:09,536.88
2022-03-29 22:48:14,536.95
2022-03-29 22:48:19,536.88
2022-03-29 22:48:24,536.89
2022-03-29 22:48:29,536.88
2022-03-29 22:48:34,536.88
2022-03-29 22:48:39,536.95
2022-03-29 22:48:44,536.95
2022-03-29 22:48:49,536.89
2022-03-29 22:48:54,536.89
2022-03-29 22:48:59,536.89
2022-03-29 22:49:04,536.89
2022-03-29 22:49:09,536.82
2022-03-29 22:49:14,536.83
2022-03-29 22:49:19,536.76
2022-03-29 22:49:24,536.76
2022-03-29 22:49:29,536.73
2022-03-29 22:49:34,536.73
2022-03-29 22:49:39,536.67
2022-03-29 22:49:44,536.6
2022-03-29 22:49:49,536.6
2022-03-29 22:49:54,536.54
2022-03-29 22:49:59,536.51
2022-03-29 22:50:04,536.51
2022-03-29 22:50:09,536.44
2022-03-29 22:50:14,536.38
2022-03-29 22:50:19,536.32
2022-03-29 22:50:24,536.25
2022-03-29 22:50:29,536.26
2022-03-29 22:50:34,536.22
2022-03-29 22:50:39,536.16
2022-03-29 22:50:44,536.16
2022-03-29 22:50:49,536.03
2022-03-29 22:50:54,536.03
2022-03-29 22:50:59,536.03
2022-03-29 22:51:04,535.94
2022-03-29 22:51:09,535.94
2022-03-29 22:51:14,535.87
2022-03-29 22:51:19,535.81
2022-03-29 22:51:24,535.75
2022-03-29 22:51:29,535.75
2022-03-29 22:51:34,535.72
2022-03-29 22:51:39,535.65
2022-03-29 22:51:44,535.5713630456238
2022-03-29 22:51:49,535.52
2022-03-29 22:51:54,535.52
2022-03-29 22:51:59,535.5368704190653
2022-03-29 22:52:04,535.49
2022-03-29 22:52:09,535.37
2022-03-29 22:52:14,535.37
2022-03-29 22:52:19,535.37
2022-03-29 22:52:24,535.37
2022-03-29 22:52:29,535.3
2022-03-29 22:52:34,535.24
2022-03-29 22:52:39,535.24
2022-03-29 22:52:44,535.21
2022-03-29 22:52:49,535.21
2022-03-29 22:52:54,535.21
2022-03-29 22:52:59,535.21
2022-03-29 22:53:04,535.15
2022-03-29 22:53:09,535.0919032133253
2022-03-29 22:53:14,535.08
2022-03-29 22:53:19,535.09
2022-03-29 22:53:24,535.02
2022-03-29 22:53:29,535.09
2022-03-29 22:53:34,535.0775838510953
2022-03-29 22:53:39,535.02
2022-03-29 22:53:44,535.02
2022-03-29 22:53:49,535.02
2022-03-29 22:53:54,534.99
2022-03-29 22:53:59,534.99
2022-03-29 22:54:04,534.947922191809
2022-03-29 22:54:09,534.93
2022-03-29 22:54:14,534.99
2022-03-29 22:54:19,534.9898469738631
2022-03-29 22:54:24,534.93
2022-03-29 22:54:29,534.87
2022-03-29 22:54:34,534.87
2022-03-29 22:54:39,534.87
2022-03-29 22:54:44,534.8482975623225
2022-03-29 22:54:49,534.8188222923279
2022-03-29 22:54:54,534.8
2022-03-29 22:54:59,534.8
2022-03-29 22:55:04,534.8
2022-03-29 22:55:09,534.81
2022-03-29 22:55:14,534.81
2022-03-29 22:55:19,534.81
2022-03-29 22:55:24,534.74
2022-03-29 22:55:29,534.75
2022-03-29 22:55:34,534.74
2022-03-29 22:55:39,534.7977196116602
2022-03-29 22:55:44,534.81
2022-03-29 22:55:49,534.71
2022-03-29 22:55:54,534.75
2022-03-29 22:55:59,534.75
2022-03-29 22:56:04,534.71
2022-03-29 22:56:09,534.6795287205238
2022-03-29 22:56:14,534.66
2022-03-29 22:56:19,534.65
2022-03-29 22:56:24,534.66
2022-03-29 22:56:29,534.66
2022-03-29 22:56:34,534.66
2022-03-29 22:56:39,534.6
2022-03-29 22:56:44,534.6012314326088
2022-03-29 22:56:49,534.6
2022-03-29 22:56:54,534.53
2022-03-29 22:56:59,534.53
2022-03-29 22:57:04,534.6
2022-03-29 22:57:09,534.6
2022-03-29 22:57:14,534.54
2022-03-29 22:57:19,534.51
2022-03-29 22:57:24,534.54
2022-03-29 22:57:29,534.54
2022-03-29 22:57:34,534.54
2022-03-29 22:57:39,534.5413259321346
2022-03-29 22:57:44,534.54
2022-03-29 22:57:49,534.54
2022-03-29 22:57:54,534.5524791016009
2022-03-29 22:57:59,534.55
2022-03-29 22:58:04,534.52
2022-03-29 22:58:09,534.52
2022-03-29 22:58:14,534.52
2022-03-29 22:58:19,534.52
2022-03-29 22:58:24,534.52
2022-03-29 22:58:29,534.52
2022-03-29 22:58:34,534.52
2022-03-29 22:58:39,534.52
2022-03-29 22:58:44,534.46
2022-03-29 22:58:49,534.52
2022-03-29 22:58:54,534.52
2022-03-29 22:58:59,534.46
2022-03-29 22:59:04,534.46
2022-03-29 22:59:09,534.52
2022-03-29 22:59:14,534.46
2022-03-29 22:59:19,534.52
2022-03-29 22:59:24,534.5083768594029
2022-03-29 22:59:29,534.46
2022-03-29 22:59:34,534.46
2022-03-29 22:59:39,534.46
2022-03-29 22:59:44,534.52
2022-03-29 22:59:49,534.46
2022-03-29 22:59:54,534.46
2022-03-29 22:59:59,534.517273980881
2022-03-29 23:00:04,534.53
2022-03-29 23:00:09,534.46
2022-03-29 23:00:14,534.46
2022-03-29 23:00:19,534.46
2022-03-29 23:00:24,534.46
2022-03-29 23:00:29,534.4299509734817
2022-03-29 23:00:34,534.4
2022-03-29 23:00:39,534.4
2022-03-29 23:00:44,534.4
2022-03-29 23:00:49,534.4
2022-03-29 23:00:54,534.34
2022-03-29 23:00:59,534.4
2022-03-29 23:01:04,534.34
2022-03-29 23:01:09,534.33
2022-03-29 23:01:14,534.34
2022-03-29 23:01:19,534.27
2022-03-29 23:01:24,534.27
2022-03-29 23:01:29,534.33
2022-03-29 23:01:34,534.27
2022-03-29 23:01:39,534.24
2022-03-29 23:01:44,534.27
2022-03-29 23:01:49,534.27
2022-03-29 23:01:54,534.2678410408005
2022-03-29 23:01:59,534.27
2022-03-29 23:02:04,534.27
2022-03-29 23:02:09,534.27
2022-03-29 23:02:14,534.27
2022-03-29 23:02:19,534.27
2022-03-29 23:02:24,534.27
2022-03-29 23:02:29,534.26
2022-03-29 23:02:34,534.27
2022-03-29 23:02:39,534.23
2022-03-29 23:02:44,534.23
2022-03-29 23:02:49,534.23
2022-03-29 23:02:54,534.26
2022-03-29 23:02:59,534.16
2022-03-29 23:03:04,534.16
2022-03-29 23:03:09,534.17
2022-03-29 23:03:14,534.1438569275816
2022-03-29 23:03:19,534.1
2022-03-29 23:03:24,534.0605910264865
2022-03-29 23:03:29,534.04
2022-03-29 23:03:34,534.04
2022-03-29 23:03:39,534.03
2022-03-29 23:03:44,534.0
2022-03-29 23:03:49,533.94
2022-03-29 23:03:54,533.9111240912429
2022-03-29 23:03:59,533.87
2022-03-29 23:04:04,533.81
2022-03-29 23:04:09,533.87
2022-03-29 23:04:14,533.8347737414499
2022-03-29 23:04:19,533.81
2022-03-29 23:04:24,533.87
2022-03-29 23:04:29,533.74
2022-03-29 23:04:34,533.74
2022-03-29 23:04:39,533.74
2022-03-29 23:04:44,533.71
2022-03-29 23:04:49,533.71
2022-03-29 23:04:54,533.65
2022-03-29 23:04:59,533.6806405756039
2022-03-29 23:05:04,533.71
2022-03-29 23:05:09,533.65
2022-03-29 23:05:14,533.65
2022-03-29 23:05:19,533.58
2022-03-29 23:05:24,533.5604357135398
2022-03-29 23:05:29,533.58
2022-03-29 23:05:34,533.58
2022-03-29 23:05:39,533.5542892954566
2022-03-29 23:05:44,533.5213525174382
2022-03-29 23:05:49,533.5027394807008
2022-03-29 23:05:54,533.52
2022-03-29 23:05:59,533.5736412693751
2022-03-29 23:06:04,533.58
2022-03-29 23:06:09,533.52
2022-03-29 23:06:14,533.58
2022-03-29 23:06:19,533.58
2022-03-29 23:06:24,533.58
2022-03-29 23:06:29,533.65
2022-03-29 23:06:34,533.6795839847816
2022-03-29 23:06:39,533.6667779968915
2022-03-29 23:06:44,533.65
2022-03-29 23:06:49,533.65
2022-03-29 23:06:54,533.65
2022-03-29 23:06:59,533.7036717007819
2022-03-29 23:07:04,533.72
2022-03-29 23:07:09,533.66
2022-03-29 23:07:14,533.72
2022-03-29 23:07:19,533.72
2022-03-29 23:07:24,533.75
2022-03-29 23:07:29,533.72
2022-03-29 23:07:34,533.72
2022-03-29 23:07:39,533.72
2022-03-29 23:07:44,533.7170171779326
2022-03-29 23:07:49,533.75
2022-03-29 23:07:54,533.82
2022-03-29 23:07:59,533.82
2022-03-29 23:08:04,533.82
2022-03-29 23:08:09,533.82
2022-03-29 23:08:14,533.89
2022-03-29 23:08:19,533.95
2022-03-29 23:08:24,533.95
2022-03-29 23:08:29,534.02
2022-03-29 23:08:34,534.02
2022-03-29 23:08:39,534.05
2022-03-29 23:08:44,534.05
2022-03-29 23:08:49,534.11
2022-03-29 23:08:54,534.11
2022-03-29 23:08:59,534.1440459372919
2022-03-29 23:09:04,534.18
2022-03-29 23:09:09,534.18
2022-03-29 23:09:14,534.24
2022-03-29 23:09:19,534.28
2022-03-29 23:09:24,534.28
2022-03-29 23:09:29,534.34
2022-03-29 23:09:34,534.34
2022-03-29 23:09:39,534.41
2022-03-29 23:09:44,534.47
2022-03-29 23:09:49,534.47
2022-03-29 23:09:54,534.53
2022-03-29 23:09:59,534.57
2022-03-29 23:10:04,534.63
2022-03-29 23:10:09,534.63
2022-03-29 23:10:14,534.76
2022-03-29 23:10:19,534.79
2022-03-29 23:10:24,534.86
2022-03-29 23:10:29,534.92
2022-03-29 23:10:34,534.98
2022-03-29 23:10:39,535.05
2022-03-29 23:10:44,535.14
2022-03-29 23:10:49,535.21
2022-03-29 23:10:54,535.27
2022-03-29 23:10:59,535.31
2022-03-29 23:11:04,535.37
2022-03-29 23:11:09,535.5
2022-03-29 23:11:14,535.5
2022-03-29 23:11:19,535.59
2022-03-29 23:11:24,535.66
2022-03-29 23:11:29,535.72
2022-03-29 23:11:34,535.79
2022-03-29 23:11:39,535.82
2022-03-29 23:11:44,535.95
2022-03-29 23:11:49,536.01
2022-03-29 23:11:54,536.07
2022-03-29 23:11:59,536.11
2022-03-29 23:12:04,536.17
2022-03-29 23:12:09,536.23
2022-03-29 23:12:14,536.3
2022-03-29 23:12:19,536.39
2022-03-29 23:12:24,536.46
2022-03-29 23:12:29,536.52
2022-03-29 23:12:34,536.61
2022-03-29 23:12:39,536.68
2022-03-29 23:12:44,536.81
2022-03-29 23:12:49,536.81
2022-03-29 23:12:54,536.84
2022-03-29 23:12:59,536.9
2022-03-29 23:13:04,537.03
2022-03-29 23:13:09,537.12
2022-03-29 23:13:14,537.19
2022-03-29 23:13:19,537.25
2022-03-29 23:13:24,537.31
2022-03-29 23:13:29,537.41
2022-03-29 23:13:34,537.48
2022-03-29 23:13:39,537.54
2022-03-29 23:13:44,537.63
2022-03-29 23:13:49,537.7
2022-03-29 23:13:54,537.82
2022-03-29 23:13:59,537.86
2022-03-29 23:14:04,537.92
2022-03-29 23:14:09,538.05
2022-03-29 23:14:14,538.11
2022-03-29 23:14:19,538.21
2022-03-29 23:14:24,538.27
2022-03-29 23:14:29,538.34
2022-03-29 23:14:34,538.37
2022-03-29 23:14:39,538.49
2022-03-29 23:14:44,538.56
2022-03-29 23:14:49,538.65
2022-03-29 23:14:54,538.72
2022-03-29 23:14:59,538.78
2022-03-29 23:15:04,538.88
2022-03-29 23:15:09,538.94
2022-03-29 23:15:14,539.01
2022-03-29 23:15:19,539.14
2022-03-29 23:15:24,539.17
2022-03-29 23:15:29,539.23
2022-03-29 23:15:34,539.36
2022-03-29 23:15:39,539.39
2022-03-29 23:15:44,539.52
2022-03-29 23:15:49,539.52
2022-03-29 23:15:54,539.58
2022-03-29 23:15:59,539.65
2022-03-29 23:16:04,539.68
2022-03-29 23:16:09,539.75
2022-03-29 23:16:14,539.75
2022-03-29 23:16:19,539.75
2022-03-29 23:16:24,539.81
2022-03-29 23:16:29,539.81
2022-03-29 23:16:34,539.8392695313611
2022-03-29 23:16:39,539.87
2022-03-29 23:16:44,539.87
2022-03-29 23:16:49,539.91
2022-03-29 23:16:54,539.88
2022-03-29 23:16:59,539.88
2022-03-29 23:17:04,539.88
2022-03-29 23:17:09,539.81
2022-03-29 23:17:14,539.81
2022-03-29 23:17:19,539.75
2022-03-29 23:17:24,539.75
2022-03-29 23:17:29,539.69
2022-03-29 23:17:34,539.65
2022-03-29 23:17:39,539.65
2022-03-29 23:17:44,539.59
2022-03-29 23:17:49,539.46
2022-03-29 23:17:54,539.46
2022-03-29 23:17:59,539.4
2022-03-29 23:18:04,539.3
2022-03-29 23:18:09,539.3
2022-03-29 23:18:14,539.14
2022-03-29 23:18:19,539.07
2022-03-29 23:18:24,539.01
2022-03-29 23:18:29,538.95
2022-03-29 23:18:34,538.85
2022-03-29 23:18:39,538.72
2022-03-29 23:18:44,538.62
2022-03-29 23:18:49,538.56
2022-03-29 23:18:54,538.43
2022-03-29 23:18:59,538.34
2022-03-29 23:19:04,538.21
2022-03-29 23:19:09,538.14
2022-03-29 23:19:14,538.04
2022-03-29 23:19:19,537.98
2022-03-29 23:19:24,537.85
2022-03-29 23:19:29,537.76
2022-03-29 23:19:34,537.62
2022-03-29 23:19:39,537.59
2022-03-29 23:19:44,537.53
2022-03-29 23:19:49,537.4
2022-03-29 23:19:54,537.3
2022-03-29 23:19:59,537.17
2022-03-29 23:20:04,537.0587058390247
2022-03-29 23:20:09,536.95
2022-03-29 23:20:14,536.82
2022-03-29 23:20:19,536.72
2022-03-29 23:20:24,536.66
2022-03-29 23:20:29,536.56
2022-03-29 23:20:34,536.43
2022-03-29 23:20:39,536.2952386737276
2022-03-29 23:20:44,536.2
2022-03-29 23:20:49,536.14
2022-03-29 23:20:54,535.98
2022-03-29 23:20:59,535.85
2022-03-29 23:21:04,535.78
2022-03-29 23:21:09,535.62
2022-03-29 23:21:14,535.501014786241
2022-03-29 23:21:19,535.4
2022-03-29 23:21:24,535.27
2022-03-29 23:21:29,535.17
2022-03-29 23:21:34,535.04
2022-03-29 23:21:39,534.94
2022-03-29 23:21:44,534.81
2022-03-29 23:21:49,534.71
2022-03-29 23:21:54,534.59
2022-03-29 23:21:59,534.52
2022-03-29 23:22:04,534.36
2022-03-29 23:22:09,534.23
2022-03-29 23:22:14,534.1297384322539
2022-03-29 23:22:19,534.0302922482822
2022-03-29 23:22:24,533.91
2022-03-29 23:22:29,533.77
2022-03-29 23:22:34,533.68
2022-03-29 23:22:39,533.61
2022-03-29 23:22:44,533.45
2022-03-29 23:22:49,533.3026041931555
2022-03-29 23:22:54,533.19
2022-03-29 23:22:59,533.09
2022-03-29 23:23:04,532.97
2022-03-29 23:23:09,532.8492854974361
2022-03-29 23:23:14,532.74
2022-03-29 23:23:19,532.64
2022-03-29 23:23:24,532.51
2022-03-29 23:23:29,532.35
2022-03-29 23:23:34,532.28
2022-03-29 23:23:39,532.12
2022-03-29 23:23:44,531.99
2022-03-29 23:23:49,531.92
2022-03-29 23:23:54,531.83
2022-03-29 23:23:59,531.7
2022-03-29 23:24:04,531.6198147537058
2022-03-29 23:24:09,531.54
2022-03-29 23:24:14,531.41
2022-03-29 23:24:19,531.31
2022-03-29 23:24:24,531.2167950917319
2022-03-29 23:24:29,531.12
2022-03-29 23:24:34,531.0252939298264
2022-03-29 23:24:39,530.95
2022-03-29 23:24:44,530.89
2022-03-29 23:24:49,530.79
2022-03-29 23:24:54,530.7206147156445
2022-03-29 23:24:59,530.66
2022-03-29 23:25:04,530.59
2022-03-29 23:25:09,530.56
2022-03-29 23:25:14,530.43
2022-03-29 23:25:19,530.37
2022-03-29 23:25:24,530.3812239306139
2022-03-29 23:25:29,530.34
2022-03-29 23:25:34,530.21
2022-03-29 23:25:39,530.21
2022-03-29 23:25:44,530.1460000759389
2022-03-29 23:25:49,530.04
2022-03-29 23:25:54,529.9761979814906
2022-03-29 23:25:59,529.92
2022-03-29 23:26:04,529.85
2022-03-29 23:26:09,529.85
2022-03-29 23:26:14,529.82
2022-03-29 23:26:19,529.75
2022-03-29 23:26:24,529.69
2022-03-29 23:26:29,529.69
2022-03-29 23:26:34,529.631566443949
2022-03-29 23:26:39,529.56
2022-03-29 23:26:44,529.53
2022-03-29 23:26:49,529.46
2022-03-29 23:26:54,529.4
2022-03-29 23:26:59,529.3655531124482
2022-03-29 23:27:04,529.34
2022-03-29 23:27:09,529.3
2022-03-29 23:27:14,529.24
2022-03-29 23:27:19,529.24
2022-03-29 23:27:24,529.24
2022-03-29 23:27:29,529.18
2022-03-29 23:27:34,529.18
2022-03-29 23:27:39,529.11
2022-03-29 23:27:44,529.11
2022-03-29 23:27:49,529.05
2022-03-29 23:27:54,529.0424044470922
2022-03-29 23:27:59,529.05
2022-03-29 23:28:04,529.02
2022-03-29 23:28:09,529.02
2022-03-29 23:28:14,528.95
2022-03-29 23:28:19,528.9172150727388
2022-03-29 23:28:24,528.89
2022-03-29 23:28:29,528.82
2022-03-29 23:28:34,528.79
2022-03-29 23:28:39,528.79
2022-03-29 23:28:44,528.73
2022-03-29 23:28:49,528.7031527285096
2022-03-29 23:28:54,528.67
2022-03-29 23:28:59,528.6
2022-03-29 23:29:04,528.6
2022-03-29 23:29:09,528.54
2022-03-29 23:29:14,528.51
2022-03-29 23:29:19,528.51
2022-03-29 23:29:24,528.51
2022-03-29 23:29:29,528.45
2022-03-29 23:29:34,528.38
2022-03-29 23:29:39,528.3795995448696
2022-03-29 23:29:44,528.38
2022-03-29 23:29:49,528.32
2022-03-29 23:29:54,528.2913876583049
2022-03-29 23:29:59,528.29
2022-03-29 23:30:04,528.29
2022-03-29 23:30:09,528.29
2022-03-29 23:30:14,528.22
2022-03-29 23:30:19,528.1426376556052
2022-03-29 23:30:24,528.1
2022-03-29 23:30:29,528.1
2022-03-29 23:30:34,528.1
2022-03-29 23:30:39,528.1
2022-03-29 23:30:44,528.058414780214
2022-03-29 23:30:49,528.0
2022-03-29 23:30:54,527.9620880468865
2022-03-29 23:30:59,527.9450460914431
2022-03-29 23:31:04,527.94
2022-03-29 23:31:09,527.94
2022-03-29 23:31:14,527.94
2022-03-29 23:31:19,527.9207949867457
2022-03-29 23:31:24,527.8857532653235
2022-03-29 23:31:29,527.8453349112395
2022-03-29 23:31:34,527.81
2022-03-29 23:31:39,527.788156006101
2022-03-29 23:31:44,527.78
2022-03-29 23:31:49,527.78
2022-03-29 23:31:54,527.78
2022-03-29 23:31:59,527.78
2022-03-29 23:32:04,527.72
2022-03-29 23:32:09,527.72
2022-03-29 23:32:14,527.6973993785807
2022-03-29 23:32:19,527.65
2022-03-29 23:32:24,527.6102890895592
2022-03-29 23:32:29,527.59
2022-03-29 23:32:34,527.59
2022-03-29 23:32:39,527.59
2022-03-29 23:32:44,527.5751121761575
2022-03-29 23:32:49,527.5514526492861
2022-03-29 23:32:54,527.53
2022-03-29 23:32:59,527.5184487672904
2022-03-29 23:33:04,527.5113573236627
2022-03-29 23:33:09,527.5
2022-03-29 23:33:14,527.4788705324586
2022-03-29 23:33:19,527.4553402782855
2022-03-29 23:33:24,527.44
2022-03-29 23:33:29,527.44
2022-03-29 23:33:34,527.44
2022-03-29 23:33:39,527.4054932429332
2022-03-29 23:33:44,527.37
2022-03-29 23:33:49,527.37
2022-03-29 23:33:54,527.38
2022-03-29 23:33:59,527.38
2022-03-29 23:34:04,527.38
2022-03-29 23:34:09,527.3620436337885
2022-03-29 23:34:14,527.3473238430198
2022-03-29 23:34:19,527.37
2022-03-29 23:34:24,527.44
2022-03-29 23:34:29,527.4903573300822
2022-03-29 23:34:34,527.51
2022-03-29 23:34:39,527.51
2022-03-29 23:34:44,527.51
2022-03-29 23:34:49,527.5248539954108
2022-03-29 23:34:54,527.54
2022-03-29 23:34:59,527.5493189236784
2022-03-29 23:35:04,527.61
2022-03-29 23:35:09,527.74
2022-03-29 23:35:14,527.7940660688865
2022-03-29 23:35:19,527.8
2022-03-29 23:35:24,527.83
2022-03-29 23:35:29,527.9
2022-03-29 23:35:34,527.97
2022-03-29 23:35:39,527.9614592923263
2022-03-29 23:35:44,527.97
2022-03-29 23:35:49,528.07
2022-03-29 23:35:54,528.13
2022-03-29 23:35:59,528.2
2022-03-29 23:36:04,528.26
2022-03-29 23:36:09,528.33
2022-03-29 23:36:14,528.35910407798
2022-03-29 23:36:19,528.42
2022-03-29 23:36:24,528.55
2022-03-29 23:36:29,528.59
2022-03-29 23:36:34,528.65
2022-03-29 23:36:39,528.72
2022-03-29 23:36:44,528.85
2022-03-29 23:36:49,528.88
2022-03-29 23:36:54,529.01
2022-03-29 23:36:59,529.0871047895635
2022-03-29 23:37:04,529.11
2022-03-29 23:37:09,529.18
2022-03-29 23:37:14,529.37
2022-03-29 23:37:19,529.4
2022-03-29 23:37:24,529.4895594615157
2022-03-29 23:37:29,529.6
2022-03-29 23:37:34,529.63
2022-03-29 23:37:39,529.69
2022-03-29 23:37:44,529.89
2022-03-29 23:37:49,529.9980589150754
2022-03-29 23:37:54,530.0343222920576
2022-03-29 23:37:59,530.11
2022-03-29 23:38:04,530.27
2022-03-29 23:38:09,530.3620893356666
2022-03-29 23:38:14,530.44
2022-03-29 23:38:19,530.57
2022-03-29 23:38:24,530.66
2022-03-29 23:38:29,530.79
2022-03-29 23:38:34,530.95
2022-03-29 23:38:39,531.02
2022-03-29 23:38:44,531.15
2022-03-29 23:38:49,531.31
2022-03-29 23:38:54,531.37
