date,TE_8332A.AV_0#
2022-03-29 01:02:19,536.09
2022-03-29 01:02:24,536.09
2022-03-29 01:02:29,536.15
2022-03-29 01:02:34,536.21
2022-03-29 01:02:39,536.21
2022-03-29 01:02:44,536.24
2022-03-29 01:02:49,536.3
2022-03-29 01:02:54,536.3
2022-03-29 01:02:59,536.37
2022-03-29 01:03:04,536.37
2022-03-29 01:03:09,536.37
2022-03-29 01:03:14,536.37
2022-03-29 01:03:19,533.1846866835641
2022-03-29 01:03:24,536.46
2022-03-29 01:03:29,536.43
2022-03-29 01:03:34,536.46
2022-03-29 01:03:39,536.43
2022-03-29 01:03:44,536.43
2022-03-29 01:03:49,536.43
2022-03-29 01:03:54,536.43
2022-03-29 01:03:59,536.43
2022-03-29 01:04:04,536.43
2022-03-29 01:04:09,536.36
2022-03-29 01:04:14,536.36
2022-03-29 01:04:19,536.36
2022-03-29 01:04:24,536.3
2022-03-29 01:04:29,536.3
2022-03-29 01:04:34,536.23
2022-03-29 01:04:39,536.23
2022-03-29 01:04:44,536.2
2022-03-29 01:04:49,536.13
2022-03-29 01:04:54,536.19
2022-03-29 01:04:59,536.07
2022-03-29 01:05:04,536.0
2022-03-29 01:05:09,535.94
2022-03-29 01:05:14,535.94
2022-03-29 01:05:19,535.9
2022-03-29 01:05:24,535.84
2022-03-29 01:05:29,535.9
2022-03-29 01:05:34,535.78
2022-03-29 01:05:39,535.77
2022-03-29 01:05:44,535.71
2022-03-29 01:05:49,535.68
2022-03-29 01:05:54,535.61
2022-03-29 01:05:59,535.55
2022-03-29 01:06:04,535.48
2022-03-29 01:06:09,535.49
2022-03-29 01:06:14,535.42
2022-03-29 01:06:19,535.39
2022-03-29 01:06:24,535.32
2022-03-29 01:06:29,535.32
2022-03-29 01:06:34,535.2
2022-03-29 01:06:39,535.26
2022-03-29 01:06:44,535.16
2022-03-29 01:06:49,535.1
2022-03-29 01:06:54,535.1
2022-03-29 01:06:59,535.1
2022-03-29 01:07:04,534.97
2022-03-29 01:07:09,534.97
2022-03-29 01:07:14,534.97
2022-03-29 01:07:19,534.97
2022-03-29 01:07:24,534.88
2022-03-29 01:07:29,534.88
2022-03-29 01:07:34,534.88
2022-03-29 01:07:39,534.81
2022-03-29 01:07:44,534.81
2022-03-29 01:07:49,534.75
2022-03-29 01:07:54,534.75
2022-03-29 01:07:59,534.69
2022-03-29 01:08:04,534.66
2022-03-29 01:08:09,534.66
2022-03-29 01:08:14,534.59
2022-03-29 01:08:19,534.59
2022-03-29 01:08:24,534.59
2022-03-29 01:08:29,534.53
2022-03-29 01:08:34,534.47
2022-03-29 01:08:39,532.191278210972
2022-03-29 01:08:44,534.47
2022-03-29 01:08:49,534.4
2022-03-29 01:08:54,534.37
2022-03-29 01:08:59,534.37
2022-03-29 01:09:04,534.37
2022-03-29 01:09:09,534.37
2022-03-29 01:09:14,534.38
2022-03-29 01:09:19,534.25
2022-03-29 01:09:24,534.31
2022-03-29 01:09:29,534.25
2022-03-29 01:09:34,534.25
2022-03-29 01:09:39,534.25
2022-03-29 01:09:44,534.18
2022-03-29 01:09:49,532.0087457472639
2022-03-29 01:09:54,531.997028858616
2022-03-29 01:09:59,534.18
2022-03-29 01:10:04,534.15
2022-03-29 01:10:09,534.15
2022-03-29 01:10:14,534.15
2022-03-29 01:10:19,534.09
2022-03-29 01:10:24,534.09
2022-03-29 01:10:29,534.09
2022-03-29 01:10:34,534.03
2022-03-29 01:10:39,534.03
2022-03-29 01:10:44,534.09
2022-03-29 01:10:49,533.97
2022-03-29 01:10:54,533.96
2022-03-29 01:10:59,533.97
2022-03-29 01:11:04,533.97
2022-03-29 01:11:09,533.97
2022-03-29 01:11:14,533.97
2022-03-29 01:11:19,533.9
2022-03-29 01:11:24,533.9
2022-03-29 01:11:29,533.9
2022-03-29 01:11:34,533.9
2022-03-29 01:11:39,533.87
2022-03-29 01:11:44,533.87
2022-03-29 01:11:49,533.87
2022-03-29 01:11:54,533.87
2022-03-29 01:11:59,533.87
2022-03-29 01:12:04,533.8
2022-03-29 01:12:09,531.7698589266532
2022-03-29 01:12:14,531.765326376797
2022-03-29 01:12:19,533.87
2022-03-29 01:12:24,533.87
2022-03-29 01:12:29,533.9
2022-03-29 01:12:34,533.9
2022-03-29 01:12:39,533.9
2022-03-29 01:12:44,533.9
2022-03-29 01:12:49,533.9
2022-03-29 01:12:54,533.9
2022-03-29 01:12:59,533.9
2022-03-29 01:13:04,533.9
2022-03-29 01:13:09,533.9
2022-03-29 01:13:14,533.87
2022-03-29 01:13:19,531.7369420009016
2022-03-29 01:13:24,533.86
2022-03-29 01:13:29,533.86
2022-03-29 01:13:34,533.8
2022-03-29 01:13:39,533.8
2022-03-29 01:13:44,533.8
2022-03-29 01:13:49,533.73
2022-03-29 01:13:54,533.67
2022-03-29 01:13:59,533.67
2022-03-29 01:14:04,533.67
2022-03-29 01:14:09,533.63
2022-03-29 01:14:14,533.63
2022-03-29 01:14:19,533.57
2022-03-29 01:14:24,533.57
2022-03-29 01:14:29,533.5
2022-03-29 01:14:34,533.44
2022-03-29 01:14:39,533.44
2022-03-29 01:14:44,533.37
2022-03-29 01:14:49,533.37
2022-03-29 01:14:54,533.34
2022-03-29 01:14:59,533.27
2022-03-29 01:15:04,533.21
2022-03-29 01:15:09,533.21
2022-03-29 01:15:14,533.14
2022-03-29 01:15:19,533.11
2022-03-29 01:15:24,533.04
2022-03-29 01:15:29,533.04
2022-03-29 01:15:34,532.97
2022-03-29 01:15:39,532.97
2022-03-29 01:15:44,532.91
2022-03-29 01:15:49,532.84
2022-03-29 01:15:54,532.84
2022-03-29 01:15:59,532.81
2022-03-29 01:16:04,532.75
2022-03-29 01:16:09,532.74
2022-03-29 01:16:14,532.68
2022-03-29 01:16:19,532.74
2022-03-29 01:16:24,532.68
2022-03-29 01:16:29,532.61
2022-03-29 01:16:34,532.61
2022-03-29 01:16:39,532.61
2022-03-29 01:16:44,532.61
2022-03-29 01:16:49,532.58
2022-03-29 01:16:54,532.52
2022-03-29 01:16:59,532.52
2022-03-29 01:17:04,532.58
2022-03-29 01:17:09,532.52
2022-03-29 01:17:14,532.52
2022-03-29 01:17:19,532.1274274124911
2022-03-29 01:17:24,532.39
2022-03-29 01:17:29,532.45
2022-03-29 01:17:34,532.39
2022-03-29 01:17:39,532.39
2022-03-29 01:17:44,532.45
2022-03-29 01:17:49,532.39
2022-03-29 01:17:54,532.39
2022-03-29 01:17:59,532.39
2022-03-29 01:18:04,532.38
2022-03-29 01:18:09,532.39
2022-03-29 01:18:14,532.32
2022-03-29 01:18:19,532.2979219069824
2022-03-29 01:18:24,532.32
2022-03-29 01:18:29,532.29
2022-03-29 01:18:34,532.29
2022-03-29 01:18:39,532.29
2022-03-29 01:18:44,532.3709601925248
2022-03-29 01:18:49,532.23
2022-03-29 01:18:54,532.23
2022-03-29 01:18:59,532.23
2022-03-29 01:19:04,532.23
2022-03-29 01:19:09,532.23
2022-03-29 01:19:14,532.23
2022-03-29 01:19:19,532.23
2022-03-29 01:19:24,532.16
2022-03-29 01:19:29,532.16
2022-03-29 01:19:34,532.16
2022-03-29 01:19:39,532.5298699124173
2022-03-29 01:19:44,532.17
2022-03-29 01:19:49,532.17
2022-03-29 01:19:54,532.17
2022-03-29 01:19:59,532.23
2022-03-29 01:20:04,532.17
2022-03-29 01:20:09,532.17
2022-03-29 01:20:14,532.17
2022-03-29 01:20:19,532.17
2022-03-29 01:20:24,532.17
2022-03-29 01:20:29,532.3
2022-03-29 01:20:34,532.3
2022-03-29 01:20:39,532.3
2022-03-29 01:20:44,532.33
2022-03-29 01:20:49,532.3
2022-03-29 01:20:54,532.34
2022-03-29 01:20:59,532.7400673783739
2022-03-29 01:21:04,532.7518093530458
2022-03-29 01:21:09,532.47
2022-03-29 01:21:14,532.53
2022-03-29 01:21:19,532.6
2022-03-29 01:21:24,532.6
2022-03-29 01:21:29,532.807264836412
2022-03-29 01:21:34,532.69
2022-03-29 01:21:39,532.7
2022-03-29 01:21:44,532.76
2022-03-29 01:21:49,532.82
2022-03-29 01:21:54,532.83
2022-03-29 01:21:59,532.86
2022-03-29 01:22:04,532.93
2022-03-29 01:22:09,532.99
2022-03-29 01:22:14,533.06
2022-03-29 01:22:19,533.12
2022-03-29 01:22:24,533.12
2022-03-29 01:22:29,533.15
2022-03-29 01:22:34,533.22
2022-03-29 01:22:39,533.28
2022-03-29 01:22:44,533.35
2022-03-29 01:22:49,533.35
2022-03-29 01:22:54,532.944919974874
2022-03-29 01:22:59,533.38
2022-03-29 01:23:04,533.45
2022-03-29 01:23:09,533.51
2022-03-29 01:23:14,533.51
2022-03-29 01:23:19,533.51
2022-03-29 01:23:24,533.57
2022-03-29 01:23:29,533.64
2022-03-29 01:23:34,532.9752832879649
2022-03-29 01:23:39,533.64
2022-03-29 01:23:44,533.67
2022-03-29 01:23:49,533.67
2022-03-29 01:23:54,533.74
2022-03-29 01:23:59,533.67
2022-03-29 01:24:04,532.9804765189035
2022-03-29 01:24:09,533.74
2022-03-29 01:24:14,533.74
2022-03-29 01:24:19,533.8
2022-03-29 01:24:24,532.974703623883
2022-03-29 01:24:29,533.8
2022-03-29 01:24:34,533.86
2022-03-29 01:24:39,533.87
2022-03-29 01:24:44,533.86
2022-03-29 01:24:49,533.86
2022-03-29 01:24:54,532.9510397402775
2022-03-29 01:24:59,533.86
2022-03-29 01:25:04,533.9
2022-03-29 01:25:09,533.9
2022-03-29 01:25:14,533.86
2022-03-29 01:25:19,533.86
2022-03-29 01:25:24,533.86
2022-03-29 01:25:29,533.86
2022-03-29 01:25:34,533.86
2022-03-29 01:25:39,533.86
2022-03-29 01:25:44,533.8
2022-03-29 01:25:49,533.79
2022-03-29 01:25:54,532.843993385553
2022-03-29 01:25:59,533.79
2022-03-29 01:26:04,533.79
2022-03-29 01:26:09,533.79
2022-03-29 01:26:14,533.73
2022-03-29 01:26:19,533.66
2022-03-29 01:26:24,533.66
2022-03-29 01:26:29,533.63
2022-03-29 01:26:34,533.56
2022-03-29 01:26:39,533.56
2022-03-29 01:26:44,533.5
2022-03-29 01:26:49,533.43
2022-03-29 01:26:54,533.43
2022-03-29 01:26:59,533.37
2022-03-29 01:27:04,533.33
2022-03-29 01:27:09,533.27
2022-03-29 01:27:14,533.27
2022-03-29 01:27:19,533.2
2022-03-29 01:27:24,533.11
2022-03-29 01:27:29,532.4855087183539
2022-03-29 01:27:34,533.04
2022-03-29 01:27:39,532.97
2022-03-29 01:27:44,532.91
2022-03-29 01:27:49,532.84
2022-03-29 01:27:54,532.84
2022-03-29 01:27:59,532.81
2022-03-29 01:28:04,532.74
2022-03-29 01:28:09,532.61
2022-03-29 01:28:14,532.61
2022-03-29 01:28:19,532.58
2022-03-29 01:28:24,532.51
2022-03-29 01:28:29,532.45
2022-03-29 01:28:34,532.38
2022-03-29 01:28:39,532.29
2022-03-29 01:28:44,532.0123567642327
2022-03-29 01:28:49,532.22
2022-03-29 01:28:54,532.16
2022-03-29 01:28:59,532.09
2022-03-29 01:29:04,532.16
2022-03-29 01:29:09,532.06
2022-03-29 01:29:14,532.06
2022-03-29 01:29:19,532.06
2022-03-29 01:29:24,532.06
2022-03-29 01:29:29,532.06
2022-03-29 01:29:34,532.06
2022-03-29 01:29:39,532.06
2022-03-29 01:29:44,532.06
2022-03-29 01:29:49,532.06
2022-03-29 01:29:54,531.4239975743186
2022-03-29 01:29:59,532.09
2022-03-29 01:30:04,532.06
2022-03-29 01:30:09,532.09
2022-03-29 01:30:14,532.09
2022-03-29 01:30:19,532.09
2022-03-29 01:30:24,532.16
2022-03-29 01:30:29,532.15
2022-03-29 01:30:34,532.16
2022-03-29 01:30:39,532.22
2022-03-29 01:30:44,532.22
2022-03-29 01:30:49,532.28
2022-03-29 01:30:54,532.28
2022-03-29 01:30:59,532.28
2022-03-29 01:31:04,532.32
2022-03-29 01:31:09,532.38
2022-03-29 01:31:14,532.45
2022-03-29 01:31:19,532.51
2022-03-29 01:31:24,532.45
2022-03-29 01:31:29,532.51
2022-03-29 01:31:34,530.394654017261
2022-03-29 01:31:39,532.61
2022-03-29 01:31:44,532.67
2022-03-29 01:31:49,532.67
2022-03-29 01:31:54,532.74
2022-03-29 01:31:59,532.8
2022-03-29 01:32:04,532.8
2022-03-29 01:32:09,532.8
2022-03-29 01:32:14,532.84
2022-03-29 01:32:19,532.84
2022-03-29 01:32:24,532.84
2022-03-29 01:32:29,532.84
2022-03-29 01:32:34,529.7013615215674
2022-03-29 01:32:39,532.9
2022-03-29 01:32:44,532.97
2022-03-29 01:32:49,532.97
2022-03-29 01:32:54,529.4616862327755
2022-03-29 01:32:59,532.97
2022-03-29 01:33:04,532.97
2022-03-29 01:33:09,533.04
2022-03-29 01:33:14,533.04
2022-03-29 01:33:19,532.97
2022-03-29 01:33:24,533.04
2022-03-29 01:33:29,533.03
2022-03-29 01:33:34,533.1
2022-03-29 01:33:39,533.1
2022-03-29 01:33:44,533.1
2022-03-29 01:33:49,533.1
2022-03-29 01:33:54,533.13
2022-03-29 01:33:59,533.27
2022-03-29 01:34:04,533.27
2022-03-29 01:34:09,533.33
2022-03-29 01:34:14,533.37
2022-03-29 01:34:19,533.43
2022-03-29 01:34:24,533.43
2022-03-29 01:34:29,533.5
2022-03-29 01:34:34,533.63
2022-03-29 01:34:39,528.1670588419476
2022-03-29 01:34:44,533.66
2022-03-29 01:34:49,533.72
2022-03-29 01:34:54,533.79
2022-03-29 01:34:59,527.9186235379037
2022-03-29 01:35:04,533.85
2022-03-29 01:35:09,533.89
2022-03-29 01:35:14,527.7329409164677
2022-03-29 01:35:19,534.01
2022-03-29 01:35:24,534.01
2022-03-29 01:35:29,534.08
2022-03-29 01:35:34,534.18
2022-03-29 01:35:39,534.18
2022-03-29 01:35:44,534.24
2022-03-29 01:35:49,534.3
2022-03-29 01:35:54,534.37
2022-03-29 01:35:59,534.4
2022-03-29 01:36:04,534.53
2022-03-29 01:36:09,534.53
2022-03-29 01:36:14,534.66
2022-03-29 01:36:19,534.69
2022-03-29 01:36:24,534.75
2022-03-29 01:36:29,534.88
2022-03-29 01:36:34,534.92
2022-03-29 01:36:39,534.98
2022-03-29 01:36:44,535.11
2022-03-29 01:36:49,535.17
2022-03-29 01:36:54,535.27
2022-03-29 01:36:59,535.33
2022-03-29 01:37:04,526.4160756379455
2022-03-29 01:37:09,535.56
2022-03-29 01:37:14,535.62
2022-03-29 01:37:19,535.72
2022-03-29 01:37:24,535.78
2022-03-29 01:37:29,535.85
2022-03-29 01:37:34,535.94
2022-03-29 01:37:39,536.07
2022-03-29 01:37:44,536.2
2022-03-29 01:37:49,536.3
2022-03-29 01:37:54,536.36
2022-03-29 01:37:59,536.45
2022-03-29 01:38:04,536.58
2022-03-29 01:38:09,536.71
2022-03-29 01:38:14,536.74
2022-03-29 01:38:19,536.87
2022-03-29 01:38:24,536.94
2022-03-29 01:38:29,537.03
2022-03-29 01:38:34,537.16
2022-03-29 01:38:39,537.22
2022-03-29 01:38:44,537.25
2022-03-29 01:38:49,537.38
2022-03-29 01:38:54,537.45
2022-03-29 01:38:59,537.48
2022-03-29 01:39:04,537.54
2022-03-29 01:39:09,537.6
2022-03-29 01:39:14,537.67
2022-03-29 01:39:19,537.76
2022-03-29 01:39:24,537.83
2022-03-29 01:39:29,537.89
2022-03-29 01:39:34,537.89
2022-03-29 01:39:39,537.95
2022-03-29 01:39:44,537.99
2022-03-29 01:39:49,538.05
2022-03-29 01:39:54,538.12
2022-03-29 01:39:59,538.18
2022-03-29 01:40:04,538.17
2022-03-29 01:40:09,538.24
2022-03-29 01:40:14,538.27
2022-03-29 01:40:19,538.33
2022-03-29 01:40:24,538.33
2022-03-29 01:40:29,538.4
2022-03-29 01:40:34,538.46
2022-03-29 01:40:39,538.49
2022-03-29 01:40:44,538.56
2022-03-29 01:40:49,538.56
2022-03-29 01:40:54,538.56
2022-03-29 01:40:59,524.2760570722148
2022-03-29 01:41:04,538.68
2022-03-29 01:41:09,538.75
2022-03-29 01:41:14,538.75
2022-03-29 01:41:19,538.85
2022-03-29 01:41:24,538.85
2022-03-29 01:41:29,538.91
2022-03-29 01:41:34,538.91
2022-03-29 01:41:39,538.91
2022-03-29 01:41:44,538.91
2022-03-29 01:41:49,538.91
2022-03-29 01:41:54,538.97
2022-03-29 01:41:59,523.9771319704652
2022-03-29 01:42:04,538.97
2022-03-29 01:42:09,538.91
2022-03-29 01:42:14,538.97
2022-03-29 01:42:19,523.9068909016672
2022-03-29 01:42:24,538.91
2022-03-29 01:42:29,538.91
2022-03-29 01:42:34,538.84
2022-03-29 01:42:39,538.91
2022-03-29 01:42:44,538.84
2022-03-29 01:42:49,538.84
2022-03-29 01:42:54,538.78
2022-03-29 01:42:59,538.78
2022-03-29 01:43:04,538.78
2022-03-29 01:43:09,538.75
2022-03-29 01:43:14,538.75
2022-03-29 01:43:19,538.68
2022-03-29 01:43:24,538.62
2022-03-29 01:43:29,538.62
2022-03-29 01:43:34,538.55
2022-03-29 01:43:39,538.56
2022-03-29 01:43:44,538.49
2022-03-29 01:43:49,538.49
2022-03-29 01:43:54,538.46
2022-03-29 01:43:59,538.46
2022-03-29 01:44:04,538.39
2022-03-29 01:44:09,538.33
2022-03-29 01:44:14,523.7813831749106
2022-03-29 01:44:19,538.27
2022-03-29 01:44:24,538.27
2022-03-29 01:44:29,538.24
2022-03-29 01:44:34,538.24
2022-03-29 01:44:39,538.24
2022-03-29 01:44:44,523.8188232194439
2022-03-29 01:44:49,538.11
2022-03-29 01:44:54,538.11
2022-03-29 01:44:59,537.98
2022-03-29 01:45:04,538.05
2022-03-29 01:45:09,537.95
2022-03-29 01:45:14,537.95
2022-03-29 01:45:19,537.95
2022-03-29 01:45:24,537.89
2022-03-29 01:45:29,537.83
2022-03-29 01:45:34,537.83
2022-03-29 01:45:39,537.73
2022-03-29 01:45:44,537.67
2022-03-29 01:45:49,537.67
2022-03-29 01:45:54,537.67
2022-03-29 01:45:59,537.6
2022-03-29 01:46:04,537.54
2022-03-29 01:46:09,537.48
2022-03-29 01:46:14,537.45
2022-03-29 01:46:19,537.38
2022-03-29 01:46:24,537.32
2022-03-29 01:46:29,524.1398084499376
2022-03-29 01:46:34,524.161621514461
2022-03-29 01:46:39,537.16
2022-03-29 01:46:44,537.1
2022-03-29 01:46:49,537.03
2022-03-29 01:46:54,536.97
2022-03-29 01:46:59,536.87
2022-03-29 01:47:04,536.81
2022-03-29 01:47:09,536.74
2022-03-29 01:47:14,536.71
2022-03-29 01:47:19,536.65
2022-03-29 01:47:24,536.58
2022-03-29 01:47:29,536.52
2022-03-29 01:47:34,536.46
2022-03-29 01:47:39,536.42
2022-03-29 01:47:44,536.36
2022-03-29 01:47:49,536.3
2022-03-29 01:47:54,536.23
2022-03-29 01:47:59,536.2
2022-03-29 01:48:04,536.13
2022-03-29 01:48:09,536.07
2022-03-29 01:48:14,536.01
2022-03-29 01:48:19,535.94
2022-03-29 01:48:24,535.91
2022-03-29 01:48:29,535.85
2022-03-29 01:48:34,535.72
2022-03-29 01:48:39,535.68
2022-03-29 01:48:44,535.56
2022-03-29 01:48:49,535.5
2022-03-29 01:48:54,535.43
2022-03-29 01:48:59,535.4
2022-03-29 01:49:04,535.27
2022-03-29 01:49:09,535.27
2022-03-29 01:49:14,535.2
2022-03-29 01:49:19,535.11
2022-03-29 01:49:24,535.04
2022-03-29 01:49:29,534.98
2022-03-29 01:49:34,534.91
2022-03-29 01:49:39,534.81
2022-03-29 01:49:44,534.81
2022-03-29 01:49:49,525.3451646006407
2022-03-29 01:49:54,534.65
2022-03-29 01:49:59,534.65
2022-03-29 01:50:04,534.59
2022-03-29 01:50:09,525.4929067206016
2022-03-29 01:50:14,534.46
2022-03-29 01:50:19,534.39
2022-03-29 01:50:24,534.36
2022-03-29 01:50:29,534.3
2022-03-29 01:50:34,534.3
2022-03-29 01:50:39,534.17
2022-03-29 01:50:44,534.17
2022-03-29 01:50:49,534.17
2022-03-29 01:50:54,534.07
2022-03-29 01:50:59,534.07
2022-03-29 01:51:04,534.0
2022-03-29 01:51:09,534.0
2022-03-29 01:51:14,533.94
2022-03-29 01:51:19,533.94
2022-03-29 01:51:24,533.94
2022-03-29 01:51:29,533.84
2022-03-29 01:51:34,533.84
2022-03-29 01:51:39,533.84
2022-03-29 01:51:44,533.84
2022-03-29 01:51:49,533.77
2022-03-29 01:51:54,533.71
2022-03-29 01:51:59,533.71
2022-03-29 01:52:04,533.71
2022-03-29 01:52:09,533.64
2022-03-29 01:52:14,533.64
2022-03-29 01:52:19,533.61
2022-03-29 01:52:24,533.61
2022-03-29 01:52:29,533.61
2022-03-29 01:52:34,533.61
2022-03-29 01:52:39,533.61
2022-03-29 01:52:44,533.54
2022-03-29 01:52:49,533.54
2022-03-29 01:52:54,533.54
2022-03-29 01:52:59,533.54
2022-03-29 01:53:04,533.54
2022-03-29 01:53:09,533.6
2022-03-29 01:53:14,533.54
2022-03-29 01:53:19,526.9642944271537
2022-03-29 01:53:24,533.6
2022-03-29 01:53:29,533.6
2022-03-29 01:53:34,527.0781194547526
2022-03-29 01:53:39,533.63
2022-03-29 01:53:44,533.6
2022-03-29 01:53:49,533.63
2022-03-29 01:53:54,533.63
2022-03-29 01:53:59,533.7
2022-03-29 01:54:04,533.7
2022-03-29 01:54:09,533.76
2022-03-29 01:54:14,533.76
2022-03-29 01:54:19,533.82
2022-03-29 01:54:24,533.85
2022-03-29 01:54:29,533.85
2022-03-29 01:54:34,533.85
2022-03-29 01:54:39,533.92
2022-03-29 01:54:44,533.92
2022-03-29 01:54:49,533.92
2022-03-29 01:54:54,534.05
2022-03-29 01:54:59,534.05
2022-03-29 01:55:04,534.05
2022-03-29 01:55:09,534.11
2022-03-29 01:55:14,534.14
2022-03-29 01:55:19,527.8226081991093
2022-03-29 01:55:24,534.21
2022-03-29 01:55:29,534.21
2022-03-29 01:55:34,534.34
2022-03-29 01:55:39,534.34
2022-03-29 01:55:44,534.37
2022-03-29 01:55:49,534.37
2022-03-29 01:55:54,534.5
2022-03-29 01:55:59,534.5
2022-03-29 01:56:04,534.57
2022-03-29 01:56:09,534.63
2022-03-29 01:56:14,534.66
2022-03-29 01:56:19,534.66
2022-03-29 01:56:24,534.73
2022-03-29 01:56:29,534.79
2022-03-29 01:56:34,534.79
2022-03-29 01:56:39,534.89
2022-03-29 01:56:44,534.95
2022-03-29 01:56:49,535.02
2022-03-29 01:56:54,535.09
2022-03-29 01:56:59,535.15
2022-03-29 01:57:04,535.18
2022-03-29 01:57:09,535.25
2022-03-29 01:57:14,535.25
2022-03-29 01:57:19,535.38
2022-03-29 01:57:24,535.38
2022-03-29 01:57:29,535.41
2022-03-29 01:57:34,535.48
2022-03-29 01:57:39,535.54
2022-03-29 01:57:44,535.54
2022-03-29 01:57:49,535.67
2022-03-29 01:57:54,535.61
2022-03-29 01:57:59,535.7
2022-03-29 01:58:04,535.7
2022-03-29 01:58:09,535.77
2022-03-29 01:58:14,535.77
2022-03-29 01:58:19,535.77
2022-03-29 01:58:24,535.84
2022-03-29 01:58:29,535.84
2022-03-29 01:58:34,535.84
2022-03-29 01:58:39,535.9
2022-03-29 01:58:44,535.9
2022-03-29 01:58:49,535.9
2022-03-29 01:58:54,535.91
2022-03-29 01:58:59,535.94
2022-03-29 01:59:04,535.91
2022-03-29 01:59:09,535.94
2022-03-29 01:59:14,535.91
2022-03-29 01:59:19,535.94
2022-03-29 01:59:24,535.94
2022-03-29 01:59:29,536.01
2022-03-29 01:59:34,535.94
2022-03-29 01:59:39,535.95
2022-03-29 01:59:44,536.01
2022-03-29 01:59:49,536.01
2022-03-29 01:59:54,535.95
2022-03-29 01:59:59,535.95
2022-03-29 02:00:04,536.01
2022-03-29 02:00:09,536.01
2022-03-29 02:00:14,536.01
2022-03-29 02:00:19,535.95
2022-03-29 02:00:24,535.95
2022-03-29 02:00:29,529.1843902461596
2022-03-29 02:00:34,535.95
2022-03-29 02:00:39,535.95
2022-03-29 02:00:44,535.92
2022-03-29 02:00:49,535.85
2022-03-29 02:00:54,535.85
2022-03-29 02:00:59,535.79
2022-03-29 02:01:04,535.73
2022-03-29 02:01:09,535.73
2022-03-29 02:01:14,535.7
2022-03-29 02:01:19,535.63
2022-03-29 02:01:24,535.63
2022-03-29 02:01:29,535.56
2022-03-29 02:01:34,535.5
2022-03-29 02:01:39,535.5
2022-03-29 02:01:44,535.44
2022-03-29 02:01:49,535.4
2022-03-29 02:01:54,535.4
2022-03-29 02:01:59,535.34
2022-03-29 02:02:04,535.27
2022-03-29 02:02:09,529.4441898298447
2022-03-29 02:02:14,535.18
2022-03-29 02:02:19,529.4686397771411
2022-03-29 02:02:24,535.05
2022-03-29 02:02:29,534.98
2022-03-29 02:02:34,534.92
2022-03-29 02:02:39,534.89
2022-03-29 02:02:44,534.88
2022-03-29 02:02:49,534.76
2022-03-29 02:02:54,534.69
2022-03-29 02:02:59,534.69
2022-03-29 02:03:04,534.6
2022-03-29 02:03:09,534.53
2022-03-29 02:03:14,534.53
2022-03-29 02:03:19,534.46
2022-03-29 02:03:24,534.37
2022-03-29 02:03:29,534.37
2022-03-29 02:03:34,534.3
2022-03-29 02:03:39,534.23
2022-03-29 02:03:44,534.17
2022-03-29 02:03:49,534.14
2022-03-29 02:03:54,534.07
2022-03-29 02:03:59,534.07
2022-03-29 02:04:04,534.01
2022-03-29 02:04:09,533.94
2022-03-29 02:04:14,533.88
2022-03-29 02:04:19,533.78
2022-03-29 02:04:24,533.78
2022-03-29 02:04:29,533.71
2022-03-29 02:04:34,533.65
2022-03-29 02:04:39,533.65
2022-03-29 02:04:44,533.62
2022-03-29 02:04:49,533.55
2022-03-29 02:04:54,529.8606058360344
2022-03-29 02:04:59,533.42
2022-03-29 02:05:04,529.888801250157
2022-03-29 02:05:09,533.42
2022-03-29 02:05:14,533.35
2022-03-29 02:05:19,533.35
2022-03-29 02:05:24,533.35
2022-03-29 02:05:29,533.32
2022-03-29 02:05:34,533.32
2022-03-29 02:05:39,533.25
2022-03-29 02:05:44,533.19
2022-03-29 02:05:49,533.19
2022-03-29 02:05:54,533.19
2022-03-29 02:05:59,533.19
2022-03-29 02:06:04,533.12
2022-03-29 02:06:09,533.19
2022-03-29 02:06:14,530.1054663461716
2022-03-29 02:06:19,533.12
2022-03-29 02:06:24,533.12
2022-03-29 02:06:29,533.12
2022-03-29 02:06:34,530.1748631557585
2022-03-29 02:06:39,533.18
2022-03-29 02:06:44,533.18
2022-03-29 02:06:49,533.18
2022-03-29 02:06:54,533.18
2022-03-29 02:06:59,533.18
2022-03-29 02:07:04,533.18
2022-03-29 02:07:09,530.3060446276911
2022-03-29 02:07:14,533.25
2022-03-29 02:07:19,533.25
2022-03-29 02:07:24,533.31
2022-03-29 02:07:29,533.25
2022-03-29 02:07:34,533.25
2022-03-29 02:07:39,533.31
2022-03-29 02:07:44,533.31
2022-03-29 02:07:49,533.34
2022-03-29 02:07:54,533.34
2022-03-29 02:07:59,533.34
2022-03-29 02:08:04,533.41
2022-03-29 02:08:09,533.41
2022-03-29 02:08:14,533.48
2022-03-29 02:08:19,533.48
2022-03-29 02:08:24,533.54
2022-03-29 02:08:29,533.6
2022-03-29 02:08:34,533.6
2022-03-29 02:08:39,533.64
2022-03-29 02:08:44,533.77
2022-03-29 02:08:49,533.77
2022-03-29 02:08:54,533.83
2022-03-29 02:08:59,533.83
2022-03-29 02:09:04,533.83
2022-03-29 02:09:09,533.93
2022-03-29 02:09:14,533.93
2022-03-29 02:09:19,533.99
2022-03-29 02:09:24,534.06
2022-03-29 02:09:29,534.12
2022-03-29 02:09:34,534.16
2022-03-29 02:09:39,534.16
2022-03-29 02:09:44,534.16
2022-03-29 02:09:49,534.29
