date,TE_8332A.AV_0#
2022-03-28 21:44:34,542.54
2022-03-28 21:44:39,542.48
2022-03-28 21:44:44,542.54
2022-03-28 21:44:49,542.54
2022-03-28 21:44:54,542.48
2022-03-28 21:44:59,542.48
2022-03-28 21:45:04,542.54
2022-03-28 21:45:09,542.48
2022-03-28 21:45:14,542.54
2022-03-28 21:45:19,542.48
2022-03-28 21:45:24,542.48
2022-03-28 21:45:29,542.48
2022-03-28 21:45:34,542.48
2022-03-28 21:45:39,542.48
2022-03-28 21:45:44,542.48
2022-03-28 21:45:49,542.48
2022-03-28 21:45:54,542.48
2022-03-28 21:45:59,542.42
2022-03-28 21:46:04,542.42
2022-03-28 21:46:09,542.42
2022-03-28 21:46:14,542.42
2022-03-28 21:46:19,542.39
2022-03-28 21:46:24,542.39
2022-03-28 21:46:29,542.42
2022-03-28 21:46:34,542.39
2022-03-28 21:46:39,542.39
2022-03-28 21:46:44,542.4
2022-03-28 21:46:49,542.39
2022-03-28 21:46:54,542.33
2022-03-28 21:46:59,542.27
2022-03-28 21:47:04,542.33
2022-03-28 21:47:09,542.27
2022-03-28 21:47:14,542.27
2022-03-28 21:47:19,542.27
2022-03-28 21:47:24,542.21
2022-03-28 21:47:29,542.21
2022-03-28 21:47:34,542.21
2022-03-28 21:47:39,542.21
2022-03-28 21:47:44,542.18
2022-03-28 21:47:49,542.21
2022-03-28 21:47:54,542.18
2022-03-28 21:47:59,542.11
2022-03-28 21:48:04,542.11
2022-03-28 21:48:09,542.05
2022-03-28 21:48:14,542.11
2022-03-28 21:48:19,542.05
2022-03-28 21:48:24,542.05
2022-03-28 21:48:29,542.05
2022-03-28 21:48:34,541.99
2022-03-28 21:48:39,531.4174255030209
2022-03-28 21:48:44,541.92
2022-03-28 21:48:49,541.89
2022-03-28 21:48:54,541.83
2022-03-28 21:48:59,541.76
2022-03-28 21:49:04,541.76
2022-03-28 21:49:09,541.7
2022-03-28 21:49:14,541.7
2022-03-28 21:49:19,541.7
2022-03-28 21:49:24,541.6
2022-03-28 21:49:29,541.6
2022-03-28 21:49:34,541.54
2022-03-28 21:49:39,541.54
2022-03-28 21:49:44,541.47
2022-03-28 21:49:49,531.1542737151401
2022-03-28 21:49:54,541.41
2022-03-28 21:49:59,541.38
2022-03-28 21:50:04,541.31
2022-03-28 21:50:09,541.24
2022-03-28 21:50:14,541.18
2022-03-28 21:50:19,531.0603925595083
2022-03-28 21:50:24,531.0459004446642
2022-03-28 21:50:29,531.0317439548104
2022-03-28 21:50:34,540.95
2022-03-28 21:50:39,540.96
2022-03-28 21:50:44,540.89
2022-03-28 21:50:49,540.8
2022-03-28 21:50:54,540.8
2022-03-28 21:50:59,540.66
2022-03-28 21:51:04,540.66
2022-03-28 21:51:09,540.63
2022-03-28 21:51:14,540.57
2022-03-28 21:51:19,540.5
2022-03-28 21:51:24,540.37
2022-03-28 21:51:29,540.37
2022-03-28 21:51:34,540.27
2022-03-28 21:51:39,540.21
2022-03-28 21:51:44,530.8611245986533
2022-03-28 21:51:49,540.15
2022-03-28 21:51:54,540.04
2022-03-28 21:51:59,539.98
2022-03-28 21:52:04,539.92
2022-03-28 21:52:09,539.86
2022-03-28 21:52:14,539.82
2022-03-28 21:52:19,539.76
2022-03-28 21:52:24,539.63
2022-03-28 21:52:29,539.63
2022-03-28 21:52:34,539.6
2022-03-28 21:52:39,539.53
2022-03-28 21:52:44,539.53
2022-03-28 21:52:49,539.4
2022-03-28 21:52:54,539.4
2022-03-28 21:52:59,539.34
2022-03-28 21:53:04,539.3
2022-03-28 21:53:09,539.24
2022-03-28 21:53:14,539.17
2022-03-28 21:53:19,539.17
2022-03-28 21:53:24,539.17
2022-03-28 21:53:29,539.08
2022-03-28 21:53:34,539.11
2022-03-28 21:53:39,539.07
2022-03-28 21:53:44,539.01
2022-03-28 21:53:49,539.01
2022-03-28 21:53:54,539.01
2022-03-28 21:53:59,539.01
2022-03-28 21:54:04,539.01
2022-03-28 21:54:09,538.95
2022-03-28 21:54:14,538.95
2022-03-28 21:54:19,538.95
2022-03-28 21:54:24,538.95
2022-03-28 21:54:29,538.95
2022-03-28 21:54:34,538.88
2022-03-28 21:54:39,538.95
2022-03-28 21:54:44,538.95
2022-03-28 21:54:49,538.88
2022-03-28 21:54:54,538.89
2022-03-28 21:54:59,538.89
2022-03-28 21:55:04,538.89
2022-03-28 21:55:09,538.89
2022-03-28 21:55:14,538.89
2022-03-28 21:55:19,538.89
2022-03-28 21:55:24,538.82
2022-03-28 21:55:29,538.89
2022-03-28 21:55:34,538.83
2022-03-28 21:55:39,538.83
2022-03-28 21:55:44,538.83
2022-03-28 21:55:49,538.79
2022-03-28 21:55:54,538.79
2022-03-28 21:55:59,538.83
2022-03-28 21:56:04,538.83
2022-03-28 21:56:09,538.89
2022-03-28 21:56:14,538.8
2022-03-28 21:56:19,538.8
2022-03-28 21:56:24,538.8
2022-03-28 21:56:29,538.8
2022-03-28 21:56:34,538.8
2022-03-28 21:56:39,538.8
2022-03-28 21:56:44,538.8
2022-03-28 21:56:49,538.8
2022-03-28 21:56:54,538.84
2022-03-28 21:56:59,538.84
2022-03-28 21:57:04,538.9
2022-03-28 21:57:09,538.84
2022-03-28 21:57:14,538.91
2022-03-28 21:57:19,538.84
2022-03-28 21:57:24,538.84
2022-03-28 21:57:29,538.85
2022-03-28 21:57:34,538.84
2022-03-28 21:57:39,538.84
2022-03-28 21:57:44,538.91
2022-03-28 21:57:49,538.98
2022-03-28 21:57:54,538.91
2022-03-28 21:57:59,538.91
2022-03-28 21:58:04,538.91
2022-03-28 21:58:09,538.98
2022-03-28 21:58:14,538.98
2022-03-28 21:58:19,538.98
2022-03-28 21:58:24,538.98
2022-03-28 21:58:29,538.98
2022-03-28 21:58:34,538.92
2022-03-28 21:58:39,539.05
2022-03-28 21:58:44,538.99
2022-03-28 21:58:49,539.05
2022-03-28 21:58:54,538.99
2022-03-28 21:58:59,539.06
2022-03-28 21:59:04,539.12
2022-03-28 21:59:09,539.06
2022-03-28 21:59:14,539.12
2022-03-28 21:59:19,539.06
2022-03-28 21:59:24,539.06
2022-03-28 21:59:29,539.12
2022-03-28 21:59:34,539.16
2022-03-28 21:59:39,539.13
2022-03-28 21:59:44,539.16
2022-03-28 21:59:49,539.16
2022-03-28 21:59:54,539.16
2022-03-28 21:59:59,539.16
2022-03-28 22:00:04,539.16
2022-03-28 22:00:09,539.16
2022-03-28 22:00:14,539.17
2022-03-28 22:00:19,539.23
2022-03-28 22:00:24,539.23
2022-03-28 22:00:29,539.23
2022-03-28 22:00:34,539.3
2022-03-28 22:00:39,539.36
2022-03-28 22:00:44,539.36
2022-03-28 22:00:49,539.37
2022-03-28 22:00:54,539.37
2022-03-28 22:00:59,539.37
2022-03-28 22:01:04,539.37
2022-03-28 22:01:09,539.4
2022-03-28 22:01:14,539.4
2022-03-28 22:01:19,539.4
2022-03-28 22:01:24,539.4
2022-03-28 22:01:29,539.4
2022-03-28 22:01:34,539.4
2022-03-28 22:01:39,539.47
2022-03-28 22:01:44,539.4
2022-03-28 22:01:49,539.41
2022-03-28 22:01:54,539.47
2022-03-28 22:01:59,539.41
2022-03-28 22:02:04,539.41
2022-03-28 22:02:09,539.41
2022-03-28 22:02:14,539.41
2022-03-28 22:02:19,539.41
2022-03-28 22:02:24,539.42
2022-03-28 22:02:29,539.42
2022-03-28 22:02:34,539.48
2022-03-28 22:02:39,539.48
2022-03-28 22:02:44,539.48
2022-03-28 22:02:49,539.48
2022-03-28 22:02:54,539.55
2022-03-28 22:02:59,533.4655373469323
2022-03-28 22:03:04,539.61
2022-03-28 22:03:09,539.61
2022-03-28 22:03:14,539.68
2022-03-28 22:03:19,539.68
2022-03-28 22:03:24,539.68
2022-03-28 22:03:29,539.68
2022-03-28 22:03:34,539.72
2022-03-28 22:03:39,539.78
2022-03-28 22:03:44,539.78
2022-03-28 22:03:49,533.8923130049233
2022-03-28 22:03:54,539.85
2022-03-28 22:03:59,539.91
2022-03-28 22:04:04,539.92
2022-03-28 22:04:09,539.95
2022-03-28 22:04:14,540.01
2022-03-28 22:04:19,540.08
2022-03-28 22:04:24,540.08
2022-03-28 22:04:29,540.08
2022-03-28 22:04:34,540.08
2022-03-28 22:04:39,540.15
2022-03-28 22:04:44,540.21
2022-03-28 22:04:49,540.25
2022-03-28 22:04:54,540.25
2022-03-28 22:04:59,540.32
2022-03-28 22:05:04,540.32
2022-03-28 22:05:09,540.38
2022-03-28 22:05:14,540.38
2022-03-28 22:05:19,540.45
2022-03-28 22:05:24,540.48
2022-03-28 22:05:29,540.48
2022-03-28 22:05:34,540.49
2022-03-28 22:05:39,540.62
2022-03-28 22:05:44,540.62
2022-03-28 22:05:49,540.68
2022-03-28 22:05:54,540.68
2022-03-28 22:05:59,540.69
2022-03-28 22:06:04,540.75
2022-03-28 22:06:09,540.75
2022-03-28 22:06:14,540.85
2022-03-28 22:06:19,540.85
2022-03-28 22:06:24,540.85
2022-03-28 22:06:29,540.86
2022-03-28 22:06:34,540.92
2022-03-28 22:06:39,540.92
2022-03-28 22:06:44,540.99
2022-03-28 22:06:49,540.92
2022-03-28 22:06:54,540.99
2022-03-28 22:06:59,541.02
2022-03-28 22:07:04,541.09
2022-03-28 22:07:09,541.15
2022-03-28 22:07:14,541.22
2022-03-28 22:07:19,541.22
2022-03-28 22:07:24,541.22
2022-03-28 22:07:29,541.29
2022-03-28 22:07:34,541.32
2022-03-28 22:07:39,541.32
2022-03-28 22:07:44,541.38
2022-03-28 22:07:49,541.39
2022-03-28 22:07:54,541.45
2022-03-28 22:07:59,541.45
2022-03-28 22:08:04,541.45
2022-03-28 22:08:09,541.52
2022-03-28 22:08:14,541.52
2022-03-28 22:08:19,541.55
2022-03-28 22:08:24,541.55
2022-03-28 22:08:29,541.61
2022-03-28 22:08:34,541.55
2022-03-28 22:08:39,541.68
2022-03-28 22:08:44,541.68
2022-03-28 22:08:49,541.74
2022-03-28 22:08:54,541.75
2022-03-28 22:08:59,541.81
2022-03-28 22:09:04,541.75
2022-03-28 22:09:09,541.84
2022-03-28 22:09:14,541.84
2022-03-28 22:09:19,541.84
2022-03-28 22:09:24,541.84
2022-03-28 22:09:29,541.91
2022-03-28 22:09:34,541.91
2022-03-28 22:09:39,541.91
2022-03-28 22:09:44,536.9862828600691
2022-03-28 22:09:49,541.91
2022-03-28 22:09:54,541.97
2022-03-28 22:09:59,541.97
2022-03-28 22:10:04,541.97
2022-03-28 22:10:09,541.97
2022-03-28 22:10:14,542.03
2022-03-28 22:10:19,542.04
2022-03-28 22:10:24,542.03
2022-03-28 22:10:29,541.97
2022-03-28 22:10:34,542.03
2022-03-28 22:10:39,537.4132872523261
2022-03-28 22:10:44,542.03
2022-03-28 22:10:49,542.06
2022-03-28 22:10:54,542.13
2022-03-28 22:10:59,542.19
2022-03-28 22:11:04,542.13
2022-03-28 22:11:09,542.13
2022-03-28 22:11:14,542.19
2022-03-28 22:11:19,542.19
2022-03-28 22:11:24,542.19
2022-03-28 22:11:29,542.26
2022-03-28 22:11:34,542.25
2022-03-28 22:11:39,542.32
2022-03-28 22:11:44,542.32
2022-03-28 22:11:49,542.35
2022-03-28 22:11:54,542.35
2022-03-28 22:11:59,542.35
2022-03-28 22:12:04,542.35
2022-03-28 22:12:09,542.41
2022-03-28 22:12:14,542.35
2022-03-28 22:12:19,542.41
2022-03-28 22:12:24,542.41
2022-03-28 22:12:29,542.41
2022-03-28 22:12:34,542.41
2022-03-28 22:12:39,542.47
2022-03-28 22:12:44,542.47
2022-03-28 22:12:49,542.47
2022-03-28 22:12:54,542.47
2022-03-28 22:12:59,542.47
2022-03-28 22:13:04,542.47
2022-03-28 22:13:09,542.47
2022-03-28 22:13:14,538.4481945165498
2022-03-28 22:13:19,542.54
2022-03-28 22:13:24,542.54
2022-03-28 22:13:29,542.54
2022-03-28 22:13:34,542.57
2022-03-28 22:13:39,542.57
2022-03-28 22:13:44,538.618676633356
2022-03-28 22:13:49,542.63
2022-03-28 22:13:54,542.63
2022-03-28 22:13:59,542.63
2022-03-28 22:14:04,542.63
2022-03-28 22:14:09,542.7
2022-03-28 22:14:14,542.7
2022-03-28 22:14:19,542.76
2022-03-28 22:14:24,542.76
2022-03-28 22:14:29,542.76
2022-03-28 22:14:34,542.83
2022-03-28 22:14:39,542.83
2022-03-28 22:14:44,542.83
2022-03-28 22:14:49,542.83
2022-03-28 22:14:54,542.83
2022-03-28 22:14:59,542.83
2022-03-28 22:15:04,542.83
2022-03-28 22:15:09,542.77
2022-03-28 22:15:14,542.83
2022-03-28 22:15:19,539.093834673384
2022-03-28 22:15:24,542.83
2022-03-28 22:15:29,539.1380923297488
2022-03-28 22:15:34,542.83
2022-03-28 22:15:39,542.77
2022-03-28 22:15:44,542.77
2022-03-28 22:15:49,542.77
2022-03-28 22:15:54,542.77
2022-03-28 22:15:59,542.77
2022-03-28 22:16:04,542.77
2022-03-28 22:16:09,542.77
2022-03-28 22:16:14,542.77
2022-03-28 22:16:19,542.77
2022-03-28 22:16:24,542.71
2022-03-28 22:16:29,542.71
2022-03-28 22:16:34,542.71
2022-03-28 22:16:39,542.64
2022-03-28 22:16:44,542.65
2022-03-28 22:16:49,542.58
2022-03-28 22:16:54,542.58
2022-03-28 22:16:59,542.58
2022-03-28 22:17:04,542.55
2022-03-28 22:17:09,542.55
2022-03-28 22:17:14,542.49
2022-03-28 22:17:19,542.49
2022-03-28 22:17:24,542.42
2022-03-28 22:17:29,542.36
2022-03-28 22:17:34,542.43
2022-03-28 22:17:39,542.33
2022-03-28 22:17:44,542.33
2022-03-28 22:17:49,542.26
2022-03-28 22:17:54,542.27
2022-03-28 22:17:59,542.2
2022-03-28 22:18:04,542.2
2022-03-28 22:18:09,542.2
2022-03-28 22:18:14,542.13
2022-03-28 22:18:19,542.07
2022-03-28 22:18:24,542.07
2022-03-28 22:18:29,542.04
2022-03-28 22:18:34,541.97
2022-03-28 22:18:39,541.97
2022-03-28 22:18:44,541.91
2022-03-28 22:18:49,541.84
2022-03-28 22:18:54,541.84
2022-03-28 22:18:59,541.81
2022-03-28 22:19:04,541.75
2022-03-28 22:19:09,541.68
2022-03-28 22:19:14,541.68
2022-03-28 22:19:19,541.62
2022-03-28 22:19:24,541.61
2022-03-28 22:19:29,541.52
2022-03-28 22:19:34,541.52
2022-03-28 22:19:39,539.8818459812163
2022-03-28 22:19:44,541.45
2022-03-28 22:19:49,541.45
2022-03-28 22:19:54,541.45
2022-03-28 22:19:59,541.39
2022-03-28 22:20:04,541.39
2022-03-28 22:20:09,541.32
2022-03-28 22:20:14,541.29
2022-03-28 22:20:19,541.29
2022-03-28 22:20:24,541.29
2022-03-28 22:20:29,541.29
2022-03-28 22:20:34,541.22
2022-03-28 22:20:39,541.22
2022-03-28 22:20:44,541.15
2022-03-28 22:20:49,541.15
2022-03-28 22:20:54,541.15
2022-03-28 22:20:59,541.15
2022-03-28 22:21:04,541.15
2022-03-28 22:21:09,541.15
2022-03-28 22:21:14,541.15
2022-03-28 22:21:19,541.15
2022-03-28 22:21:24,539.9825915027292
2022-03-28 22:21:29,541.15
2022-03-28 22:21:34,541.14
2022-03-28 22:21:39,541.14
2022-03-28 22:21:44,541.14
2022-03-28 22:21:49,541.21
2022-03-28 22:21:54,541.21
2022-03-28 22:21:59,541.21
2022-03-28 22:22:04,541.21
2022-03-28 22:22:09,541.27
2022-03-28 22:22:14,541.3
2022-03-28 22:22:19,541.3
2022-03-28 22:22:24,541.36
2022-03-28 22:22:29,541.36
2022-03-28 22:22:34,541.42
2022-03-28 22:22:39,541.49
2022-03-28 22:22:44,541.52
2022-03-28 22:22:49,541.52
2022-03-28 22:22:54,541.58
2022-03-28 22:22:59,541.64
2022-03-28 22:23:04,541.71
2022-03-28 22:23:09,541.77
2022-03-28 22:23:14,541.8
2022-03-28 22:23:19,539.9461051715269
2022-03-28 22:23:24,541.86
2022-03-28 22:23:29,541.93
2022-03-28 22:23:34,541.93
2022-03-28 22:23:39,541.99
2022-03-28 22:23:44,539.9176317319339
2022-03-28 22:23:49,542.09
2022-03-28 22:23:54,542.15
2022-03-28 22:23:59,542.22
2022-03-28 22:24:04,542.28
2022-03-28 22:24:09,542.31
2022-03-28 22:24:14,542.38
2022-03-28 22:24:19,542.44
2022-03-28 22:24:24,542.5
2022-03-28 22:24:29,542.54
2022-03-28 22:24:34,542.6
2022-03-28 22:24:39,542.66
2022-03-28 22:24:44,542.73
2022-03-28 22:24:49,542.79
2022-03-28 22:24:54,542.82
2022-03-28 22:24:59,542.89
2022-03-28 22:25:04,542.96
2022-03-28 22:25:09,543.02
2022-03-28 22:25:14,543.02
2022-03-28 22:25:19,543.05
2022-03-28 22:25:24,539.729587897969
2022-03-28 22:25:29,543.24
2022-03-28 22:25:34,543.24
2022-03-28 22:25:39,543.34
2022-03-28 22:25:44,543.34
2022-03-28 22:25:49,543.47
2022-03-28 22:25:54,543.47
2022-03-28 22:25:59,543.53
2022-03-28 22:26:04,543.56
2022-03-28 22:26:09,543.63
2022-03-28 22:26:14,543.76
2022-03-28 22:26:19,543.76
2022-03-28 22:26:24,543.85
2022-03-28 22:26:29,543.92
2022-03-28 22:26:34,543.92
2022-03-28 22:26:39,544.05
2022-03-28 22:26:44,544.08
2022-03-28 22:26:49,544.08
2022-03-28 22:26:54,539.4589095703777
2022-03-28 22:26:59,544.28
2022-03-28 22:27:04,544.34
2022-03-28 22:27:09,544.37
2022-03-28 22:27:14,544.37
2022-03-28 22:27:19,544.44
2022-03-28 22:27:24,544.5
2022-03-28 22:27:29,539.327971260736
2022-03-28 22:27:34,544.6
2022-03-28 22:27:39,544.66
2022-03-28 22:27:44,539.2674882193669
2022-03-28 22:27:49,544.79
2022-03-28 22:27:54,539.2257156111717
2022-03-28 22:27:59,544.85
2022-03-28 22:28:04,544.95
2022-03-28 22:28:09,544.95
2022-03-28 22:28:14,545.02
2022-03-28 22:28:19,545.08
2022-03-28 22:28:24,539.0934568252505
2022-03-28 22:28:29,545.17
2022-03-28 22:28:34,545.17
2022-03-28 22:28:39,545.24
2022-03-28 22:28:44,545.3
2022-03-28 22:28:49,545.37
2022-03-28 22:28:54,545.37
2022-03-28 22:28:59,545.4
2022-03-28 22:29:04,545.46
2022-03-28 22:29:09,545.46
2022-03-28 22:29:14,545.46
2022-03-28 22:29:19,545.52
2022-03-28 22:29:24,545.52
2022-03-28 22:29:29,545.59
2022-03-28 22:29:34,545.59
2022-03-28 22:29:39,538.7175592839036
2022-03-28 22:29:44,545.62
2022-03-28 22:29:49,545.62
2022-03-28 22:29:54,545.62
2022-03-28 22:29:59,545.62
2022-03-28 22:30:04,538.5780023157012
2022-03-28 22:30:09,545.62
2022-03-28 22:30:14,545.62
2022-03-28 22:30:19,545.61
2022-03-28 22:30:24,545.61
2022-03-28 22:30:29,545.61
2022-03-28 22:30:34,545.61
2022-03-28 22:30:39,545.61
2022-03-28 22:30:44,545.67
2022-03-28 22:30:49,545.67
2022-03-28 22:30:54,545.61
2022-03-28 22:30:59,545.61
2022-03-28 22:31:04,545.67
2022-03-28 22:31:09,545.67
2022-03-28 22:31:14,545.67
2022-03-28 22:31:19,545.74
2022-03-28 22:31:24,545.67
2022-03-28 22:31:29,545.67
2022-03-28 22:31:34,545.66
2022-03-28 22:31:39,545.67
2022-03-28 22:31:44,545.73
2022-03-28 22:31:49,545.73
2022-03-28 22:31:54,545.73
2022-03-28 22:31:59,545.72
2022-03-28 22:32:04,545.66
2022-03-28 22:32:09,545.79
2022-03-28 22:32:14,545.78
2022-03-28 22:32:19,545.78
2022-03-28 22:32:24,545.78
2022-03-28 22:32:29,545.84
2022-03-28 22:32:34,545.84
2022-03-28 22:32:39,545.84
2022-03-28 22:32:44,545.87
2022-03-28 22:32:49,545.84
2022-03-28 22:32:54,537.4429165179396
2022-03-28 22:32:59,545.87
2022-03-28 22:33:04,545.93
2022-03-28 22:33:09,545.93
2022-03-28 22:33:14,537.2883146388253
2022-03-28 22:33:19,545.99
2022-03-28 22:33:24,545.93
2022-03-28 22:33:29,537.1694888869501
2022-03-28 22:33:34,545.92
2022-03-28 22:33:39,545.86
2022-03-28 22:33:44,545.92
2022-03-28 22:33:49,537.0072348260087
2022-03-28 22:33:54,536.9659908704602
2022-03-28 22:33:59,545.82
2022-03-28 22:34:04,545.82
2022-03-28 22:34:09,545.82
2022-03-28 22:34:14,545.76
2022-03-28 22:34:19,536.7557008517581
2022-03-28 22:34:24,536.7128305359548
2022-03-28 22:34:29,545.69
2022-03-28 22:34:34,545.63
2022-03-28 22:34:39,536.5825994287497
2022-03-28 22:34:44,545.53
2022-03-28 22:34:49,545.46
2022-03-28 22:34:54,545.4
2022-03-28 22:34:59,545.4
2022-03-28 22:35:04,545.33
2022-03-28 22:35:09,545.3
2022-03-28 22:35:14,545.17
2022-03-28 22:35:19,545.17
2022-03-28 22:35:24,545.11
2022-03-28 22:35:29,545.01
2022-03-28 22:35:34,545.01
2022-03-28 22:35:39,545.01
2022-03-28 22:35:44,544.88
2022-03-28 22:35:49,544.81
2022-03-28 22:35:54,544.72
2022-03-28 22:35:59,544.78
2022-03-28 22:36:04,535.7990137689692
2022-03-28 22:36:09,544.72
2022-03-28 22:36:14,544.59
2022-03-28 22:36:19,544.59
2022-03-28 22:36:24,544.52
2022-03-28 22:36:29,544.49
2022-03-28 22:36:34,535.504090394595
2022-03-28 22:36:39,544.36
2022-03-28 22:36:44,544.36
2022-03-28 22:36:49,544.26
2022-03-28 22:36:54,544.27
2022-03-28 22:36:59,544.2
2022-03-28 22:37:04,544.14
2022-03-28 22:37:09,544.07
2022-03-28 22:37:14,544.01
2022-03-28 22:37:19,535.0439193880544
2022-03-28 22:37:24,543.91
2022-03-28 22:37:29,543.85
2022-03-28 22:37:34,543.78
2022-03-28 22:37:39,543.78
2022-03-28 22:37:44,543.75
2022-03-28 22:37:49,543.75
2022-03-28 22:37:54,543.69
2022-03-28 22:37:59,543.69
2022-03-28 22:38:04,543.69
2022-03-28 22:38:09,543.62
2022-03-28 22:38:14,543.56
2022-03-28 22:38:19,543.49
2022-03-28 22:38:24,543.5
2022-03-28 22:38:29,543.5
2022-03-28 22:38:34,534.2299849570018
2022-03-28 22:38:39,543.4
2022-03-28 22:38:44,543.4
2022-03-28 22:38:49,543.34
2022-03-28 22:38:54,543.27
2022-03-28 22:38:59,543.24
2022-03-28 22:39:04,533.8881240162821
2022-03-28 22:39:09,543.11
2022-03-28 22:39:14,543.11
2022-03-28 22:39:19,543.04
2022-03-28 22:39:24,542.98
2022-03-28 22:39:29,542.98
2022-03-28 22:39:34,542.88
2022-03-28 22:39:39,542.88
2022-03-28 22:39:44,542.82
2022-03-28 22:39:49,533.3586601358872
2022-03-28 22:39:54,542.72
2022-03-28 22:39:59,542.72
2022-03-28 22:40:04,542.59
2022-03-28 22:40:09,542.52
2022-03-28 22:40:14,542.52
2022-03-28 22:40:19,542.52
2022-03-28 22:40:24,542.45
2022-03-28 22:40:29,542.42
2022-03-28 22:40:34,542.36
2022-03-28 22:40:39,542.29
2022-03-28 22:40:44,542.23
2022-03-28 22:40:49,542.19
2022-03-28 22:40:54,542.19
2022-03-28 22:40:59,532.5011789249079
2022-03-28 22:41:04,542.07
2022-03-28 22:41:09,542.07
2022-03-28 22:41:14,542.06
2022-03-28 22:41:19,542.0
2022-03-28 22:41:24,541.93
2022-03-28 22:41:29,541.9
2022-03-28 22:41:34,541.9
2022-03-28 22:41:39,541.9
2022-03-28 22:41:44,541.83
2022-03-28 22:41:49,541.77
2022-03-28 22:41:54,541.77
2022-03-28 22:41:59,541.76
2022-03-28 22:42:04,541.67
2022-03-28 22:42:09,541.6
2022-03-28 22:42:14,541.6
2022-03-28 22:42:19,541.47
2022-03-28 22:42:24,531.4184705186714
2022-03-28 22:42:29,531.3537462361398
2022-03-28 22:42:34,541.31
2022-03-28 22:42:39,541.18
2022-03-28 22:42:44,541.14
2022-03-28 22:42:49,541.14
2022-03-28 22:42:54,541.01
2022-03-28 22:42:59,540.88
2022-03-28 22:43:04,540.85
2022-03-28 22:43:09,540.72
2022-03-28 22:43:14,540.65
2022-03-28 22:43:19,540.56
2022-03-28 22:43:24,540.49
2022-03-28 22:43:29,540.36
2022-03-28 22:43:34,540.33
2022-03-28 22:43:39,540.2
2022-03-28 22:43:44,540.1
2022-03-28 22:43:49,540.03
2022-03-28 22:43:54,539.9
2022-03-28 22:43:59,539.81
2022-03-28 22:44:04,539.67
2022-03-28 22:44:09,539.57
2022-03-28 22:44:14,539.45
2022-03-28 22:44:19,539.31
2022-03-28 22:44:24,539.22
2022-03-28 22:44:29,539.09
2022-03-28 22:44:34,538.99
2022-03-28 22:44:39,538.8
2022-03-28 22:44:44,538.7
2022-03-28 22:44:49,538.54
2022-03-28 22:44:54,538.41
2022-03-28 22:44:59,538.25
2022-03-28 22:45:04,538.12
2022-03-28 22:45:09,537.96
2022-03-28 22:45:14,537.83
2022-03-28 22:45:19,537.67
2022-03-28 22:45:24,537.54
2022-03-28 22:45:29,537.44
2022-03-28 22:45:34,537.25
2022-03-28 22:45:39,537.15
2022-03-28 22:45:44,536.99
2022-03-28 22:45:49,536.86
2022-03-28 22:45:54,536.69
2022-03-28 22:45:59,536.57
2022-03-28 22:46:04,536.47
2022-03-28 22:46:09,536.34
2022-03-28 22:46:14,536.18
2022-03-28 22:46:19,535.99
2022-03-28 22:46:24,535.82
2022-03-28 22:46:29,535.7
2022-03-28 22:46:34,535.53
2022-03-28 22:46:39,535.44
2022-03-28 22:46:44,535.31
2022-03-28 22:46:49,527.9572255942794
2022-03-28 22:46:54,534.95
2022-03-28 22:46:59,534.79
2022-03-28 22:47:04,534.66
2022-03-28 22:47:09,534.57
2022-03-28 22:47:14,534.41
2022-03-28 22:47:19,534.28
2022-03-28 22:47:24,534.12
2022-03-28 22:47:29,533.92
2022-03-28 22:47:34,533.83
2022-03-28 22:47:39,533.63
2022-03-28 22:47:44,533.6
2022-03-28 22:47:49,533.38
2022-03-28 22:47:54,533.38
2022-03-28 22:47:59,533.18
2022-03-28 22:48:04,533.09
2022-03-28 22:48:09,533.02
2022-03-28 22:48:14,532.86
2022-03-28 22:48:19,532.73
2022-03-28 22:48:24,532.6
2022-03-28 22:48:29,532.51
2022-03-28 22:48:34,532.38
2022-03-28 22:48:39,532.28
2022-03-28 22:48:44,532.15
2022-03-28 22:48:49,532.06
2022-03-28 22:48:54,531.93
2022-03-28 22:48:59,531.83
2022-03-28 22:49:04,531.7
2022-03-28 22:49:09,531.58
2022-03-28 22:49:14,531.48
2022-03-28 22:49:19,531.35
2022-03-28 22:49:24,531.32
2022-03-28 22:49:29,531.19
2022-03-28 22:49:34,531.06
2022-03-28 22:49:39,530.97
2022-03-28 22:49:44,525.8143789509322
2022-03-28 22:49:49,530.83
2022-03-28 22:49:54,525.6997717850968
2022-03-28 22:49:59,530.68
2022-03-28 22:50:04,530.55
2022-03-28 22:50:09,525.5298476206958
2022-03-28 22:50:14,530.51
2022-03-28 22:50:19,525.4179355680617
2022-03-28 22:50:24,530.39
2022-03-28 22:50:29,530.29
2022-03-28 22:50:34,530.29
2022-03-28 22:50:39,530.22
2022-03-28 22:50:44,525.1431846395158
2022-03-28 22:50:49,530.16
2022-03-28 22:50:54,525.0353793506297
2022-03-28 22:50:59,530.09
2022-03-28 22:51:04,530.03
2022-03-28 22:51:09,530.03
2022-03-28 22:51:14,524.8235350885286
2022-03-28 22:51:19,530.03
2022-03-28 22:51:24,530.03
2022-03-28 22:51:29,529.99
2022-03-28 22:51:34,529.99
2022-03-28 22:51:39,529.99
2022-03-28 22:51:44,529.99
2022-03-28 22:51:49,529.99
2022-03-28 22:51:54,529.93
2022-03-28 22:51:59,529.92
