date,TE_8332A.AV_0#
2022-03-30 08:12:39,535.11
2022-03-30 08:12:44,535.11
2022-03-30 08:12:49,535.05
2022-03-30 08:12:54,535.05
2022-03-30 08:12:59,535.0736144578312
2022-03-30 08:13:04,535.12
2022-03-30 08:13:09,535.18
2022-03-30 08:13:14,535.12
2022-03-30 08:13:19,535.05
2022-03-30 08:13:24,535.12
2022-03-30 08:13:29,535.12
2022-03-30 08:13:34,535.12
2022-03-30 08:13:39,535.12
2022-03-30 08:13:44,535.15
2022-03-30 08:13:49,535.18
2022-03-30 08:13:54,535.12
2022-03-30 08:13:59,535.19
2022-03-30 08:14:04,535.12
2022-03-30 08:14:09,535.12
2022-03-30 08:14:14,535.12
2022-03-30 08:14:19,535.12
2022-03-30 08:14:24,535.155
2022-03-30 08:14:29,535.19
2022-03-30 08:14:34,535.19
2022-03-30 08:14:39,535.19
2022-03-30 08:14:44,535.19
2022-03-30 08:14:49,535.16
2022-03-30 08:14:54,535.13
2022-03-30 08:14:59,535.1600000000001
2022-03-30 08:15:04,535.19
2022-03-30 08:15:09,535.19
2022-03-30 08:15:14,535.13
2022-03-30 08:15:19,535.13
2022-03-30 08:15:24,535.19
2022-03-30 08:15:29,535.1975471698114
2022-03-30 08:15:34,535.2
2022-03-30 08:15:39,535.1650000000001
2022-03-30 08:15:44,535.13
2022-03-30 08:15:49,535.13
2022-03-30 08:15:54,535.13
2022-03-30 08:15:59,535.13
2022-03-30 08:16:04,535.13
2022-03-30 08:16:09,535.13
2022-03-30 08:16:14,535.135
2022-03-30 08:16:19,535.14
2022-03-30 08:16:24,535.14
2022-03-30 08:16:29,535.07
2022-03-30 08:16:34,535.14
2022-03-30 08:16:39,535.14
2022-03-30 08:16:44,535.08
2022-03-30 08:16:49,535.14
2022-03-30 08:16:54,535.14
2022-03-30 08:16:59,535.14
2022-03-30 08:17:04,535.14
2022-03-30 08:17:09,535.14
2022-03-30 08:17:14,535.08
2022-03-30 08:17:19,535.115
2022-03-30 08:17:24,535.15
2022-03-30 08:17:29,535.08
2022-03-30 08:17:34,535.08
2022-03-30 08:17:39,535.15
2022-03-30 08:17:44,535.09
2022-03-30 08:17:49,535.15
2022-03-30 08:17:54,535.09
2022-03-30 08:17:59,535.09
2022-03-30 08:18:04,535.09
2022-03-30 08:18:09,535.16
2022-03-30 08:18:14,535.16
2022-03-30 08:18:19,535.19
2022-03-30 08:18:24,535.22
2022-03-30 08:18:29,535.16
2022-03-30 08:18:34,535.23
2022-03-30 08:18:39,535.16
2022-03-30 08:18:44,535.23
2022-03-30 08:18:49,535.16
2022-03-30 08:18:54,535.23
2022-03-30 08:18:59,535.23
2022-03-30 08:19:04,535.25
2022-03-30 08:19:09,535.27
2022-03-30 08:19:14,535.2549999999999
2022-03-30 08:19:19,535.24
2022-03-30 08:19:24,535.24
2022-03-30 08:19:29,535.24
2022-03-30 08:19:34,535.27
2022-03-30 08:19:39,535.24
2022-03-30 08:19:44,535.27
2022-03-30 08:19:49,535.28
2022-03-30 08:19:54,535.28
2022-03-30 08:19:59,535.28
2022-03-30 08:20:04,535.34
2022-03-30 08:20:09,535.34
2022-03-30 08:20:14,535.28
2022-03-30 08:20:19,535.28
2022-03-30 08:20:24,535.28
2022-03-30 08:20:29,535.28
2022-03-30 08:20:34,535.35
2022-03-30 08:20:39,535.35
2022-03-30 08:20:44,535.3199999999999
2022-03-30 08:20:49,535.29
2022-03-30 08:20:54,535.35
2022-03-30 08:20:59,535.35
2022-03-30 08:21:04,535.42
2022-03-30 08:21:09,535.36
2022-03-30 08:21:14,535.36
2022-03-30 08:21:19,535.36
2022-03-30 08:21:24,535.29
2022-03-30 08:21:29,535.36
2022-03-30 08:21:34,535.36
2022-03-30 08:21:39,535.36
2022-03-30 08:21:44,535.36
2022-03-30 08:21:49,535.36
2022-03-30 08:21:54,535.36
2022-03-30 08:21:59,535.36
2022-03-30 08:22:04,535.36
2022-03-30 08:22:09,535.3
2022-03-30 08:22:14,535.36
2022-03-30 08:22:19,535.36
2022-03-30 08:22:24,535.36
2022-03-30 08:22:29,535.36
2022-03-30 08:22:34,535.36
2022-03-30 08:22:39,535.36
2022-03-30 08:22:44,535.3
2022-03-30 08:22:49,535.36
2022-03-30 08:22:54,535.37
2022-03-30 08:22:59,535.3
2022-03-30 08:23:04,535.37
2022-03-30 08:23:09,535.3
2022-03-30 08:23:14,535.37
2022-03-30 08:23:19,535.31
2022-03-30 08:23:24,535.31
2022-03-30 08:23:29,535.31
2022-03-30 08:23:34,535.3050533584432
2022-03-30 08:23:39,535.2912178279975
2022-03-30 08:23:44,535.27
2022-03-30 08:23:49,535.21
2022-03-30 08:23:54,535.21
2022-03-30 08:23:59,535.21
2022-03-30 08:24:04,535.2059459459459
2022-03-30 08:24:09,535.1941891891892
2022-03-30 08:24:14,535.1753378378378
2022-03-30 08:24:19,535.15
2022-03-30 08:24:24,535.08
2022-03-30 08:24:29,535.08
2022-03-30 08:24:34,535.02
2022-03-30 08:24:39,535.02
2022-03-30 08:24:44,534.99
2022-03-30 08:24:49,534.99
2022-03-30 08:24:54,534.92
2022-03-30 08:24:59,534.86
2022-03-30 08:25:04,534.79
2022-03-30 08:25:09,534.79
2022-03-30 08:25:14,534.76
2022-03-30 08:25:19,534.7
2022-03-30 08:25:24,534.7
2022-03-30 08:25:29,534.7
2022-03-30 08:25:34,534.67
2022-03-30 08:25:39,534.64
2022-03-30 08:25:44,534.64
2022-03-30 08:25:49,534.57
2022-03-30 08:25:54,534.51
2022-03-30 08:25:59,534.51
2022-03-30 08:26:04,534.5056704980842
2022-03-30 08:26:09,534.4946743295019
2022-03-30 08:26:14,534.48
2022-03-30 08:26:19,534.4571090617482
2022-03-30 08:26:24,534.42
2022-03-30 08:26:29,534.35
2022-03-30 08:26:34,534.35
2022-03-30 08:26:39,534.35
2022-03-30 08:26:44,534.29
2022-03-30 08:26:49,534.26
2022-03-30 08:26:54,534.26
2022-03-30 08:26:59,534.19
2022-03-30 08:27:04,534.19
2022-03-30 08:27:09,534.2
2022-03-30 08:27:14,534.13
2022-03-30 08:27:19,534.2
2022-03-30 08:27:24,534.13
2022-03-30 08:27:29,534.14
2022-03-30 08:27:34,534.07
2022-03-30 08:27:39,534.14
2022-03-30 08:27:44,534.075
2022-03-30 08:27:49,534.01
2022-03-30 08:27:54,534.01
2022-03-30 08:27:59,533.98
2022-03-30 08:28:04,533.98
2022-03-30 08:28:09,533.98
2022-03-30 08:28:14,533.92
2022-03-30 08:28:19,533.98
2022-03-30 08:28:24,533.92
2022-03-30 08:28:29,533.85
2022-03-30 08:28:34,533.85
2022-03-30 08:28:39,533.86
2022-03-30 08:28:44,533.79
2022-03-30 08:28:49,533.86
2022-03-30 08:28:54,533.8
2022-03-30 08:28:59,533.76
2022-03-30 08:29:04,533.8
2022-03-30 08:29:09,533.76
2022-03-30 08:29:14,533.76
2022-03-30 08:29:19,533.76
2022-03-30 08:29:24,533.76
2022-03-30 08:29:29,533.7
2022-03-30 08:29:34,533.7
2022-03-30 08:29:39,533.64
2022-03-30 08:29:44,533.7
2022-03-30 08:29:49,533.64
2022-03-30 08:29:54,533.5996153846154
2022-03-30 08:29:59,533.58
2022-03-30 08:30:04,533.58
2022-03-30 08:30:09,533.58
2022-03-30 08:30:14,533.51
2022-03-30 08:30:19,533.51
2022-03-30 08:30:24,533.51
2022-03-30 08:30:29,533.51
2022-03-30 08:30:34,533.51
2022-03-30 08:30:39,533.42
2022-03-30 08:30:44,533.42
2022-03-30 08:30:49,533.42
2022-03-30 08:30:54,533.42
2022-03-30 08:30:59,533.42
2022-03-30 08:31:04,533.35
2022-03-30 08:31:09,533.35
2022-03-30 08:31:14,533.35
2022-03-30 08:31:19,533.35
2022-03-30 08:31:24,533.35
2022-03-30 08:31:29,533.35
2022-03-30 08:31:34,533.3524528301887
2022-03-30 08:31:39,533.36
2022-03-30 08:31:44,533.42
2022-03-30 08:31:49,533.48
2022-03-30 08:31:54,533.48
2022-03-30 08:31:59,533.48
2022-03-30 08:32:04,533.52
2022-03-30 08:32:09,533.52
2022-03-30 08:32:14,533.58
2022-03-30 08:32:19,533.58
2022-03-30 08:32:24,533.65
2022-03-30 08:32:29,533.71
2022-03-30 08:32:34,533.78
2022-03-30 08:32:39,533.78
2022-03-30 08:32:44,533.87
2022-03-30 08:32:49,533.94
2022-03-30 08:32:54,534.0
2022-03-30 08:32:59,534.1
2022-03-30 08:33:04,534.1
2022-03-30 08:33:09,534.16
2022-03-30 08:33:14,534.29
2022-03-30 08:33:19,534.39
2022-03-30 08:33:24,534.45
2022-03-30 08:33:29,534.52
2022-03-30 08:33:34,534.61
2022-03-30 08:33:39,534.74
2022-03-30 08:33:44,534.81
2022-03-30 08:33:49,534.96
2022-03-30 08:33:54,535.06
2022-03-30 08:33:59,535.19
2022-03-30 08:34:04,535.32
2022-03-30 08:34:09,535.35
2022-03-30 08:34:14,535.4462211480817
2022-03-30 08:34:19,535.58
2022-03-30 08:34:24,535.6983099856322
2022-03-30 08:34:29,535.83
2022-03-30 08:34:34,536.0
2022-03-30 08:34:39,536.09
2022-03-30 08:34:44,536.22
2022-03-30 08:34:49,536.35
2022-03-30 08:34:54,536.4277424749165
2022-03-30 08:34:59,536.51
2022-03-30 08:35:04,536.67
2022-03-30 08:35:09,536.8
2022-03-30 08:35:14,536.9
2022-03-30 08:35:19,537.09
2022-03-30 08:35:24,537.2477424242423
2022-03-30 08:35:29,537.38
2022-03-30 08:35:34,537.48
2022-03-30 08:35:39,537.61
2022-03-30 08:35:44,537.77
2022-03-30 08:35:49,537.83
2022-03-30 08:35:54,537.99
2022-03-30 08:35:59,538.15
2022-03-30 08:36:04,538.28
2022-03-30 08:36:09,538.41
2022-03-30 08:36:14,538.51
2022-03-30 08:36:19,538.67
2022-03-30 08:36:24,538.8
2022-03-30 08:36:29,538.96
2022-03-30 08:36:34,539.09
2022-03-30 08:36:39,539.25
2022-03-30 08:36:44,539.38
2022-03-30 08:36:49,539.48
2022-03-30 08:36:54,539.6442981945254
2022-03-30 08:36:59,539.83
2022-03-30 08:37:04,539.99
2022-03-30 08:37:09,540.12
2022-03-30 08:37:14,540.29
2022-03-30 08:37:19,540.41
2022-03-30 08:37:24,540.5517175196851
2022-03-30 08:37:29,540.7073578302712
2022-03-30 08:37:34,540.8593192257218
2022-03-30 08:37:39,540.99
2022-03-30 08:37:44,541.09
2022-03-30 08:37:49,541.22
2022-03-30 08:37:54,541.32
2022-03-30 08:37:59,541.51
2022-03-30 08:38:04,541.61
2022-03-30 08:38:09,541.74
2022-03-30 08:38:14,541.9
2022-03-30 08:38:19,542.03
2022-03-30 08:38:24,542.12
2022-03-30 08:38:29,542.25
2022-03-30 08:38:34,542.3616451040082
2022-03-30 08:38:39,542.48
2022-03-30 08:38:44,542.64
2022-03-30 08:38:49,542.77
2022-03-30 08:38:54,542.8758627763848
2022-03-30 08:38:59,542.99
2022-03-30 08:39:04,543.16
2022-03-30 08:39:09,543.2428985507247
2022-03-30 08:39:14,543.32
2022-03-30 08:39:19,543.45
2022-03-30 08:39:24,543.57
2022-03-30 08:39:29,543.67
2022-03-30 08:39:34,543.8
2022-03-30 08:39:39,543.83
2022-03-30 08:39:44,543.96
2022-03-30 08:39:49,544.02
2022-03-30 08:39:54,544.12
2022-03-30 08:39:59,544.19
2022-03-30 08:40:04,544.31
2022-03-30 08:40:09,544.35
2022-03-30 08:40:14,544.41
2022-03-30 08:40:19,544.54
2022-03-30 08:40:24,544.5948630717108
2022-03-30 08:40:29,544.64
2022-03-30 08:40:34,544.7035994613312
2022-03-30 08:40:39,544.77
2022-03-30 08:40:44,544.83
2022-03-30 08:40:49,544.86
2022-03-30 08:40:54,544.93
2022-03-30 08:40:59,544.93
2022-03-30 08:41:04,544.92
2022-03-30 08:41:09,544.92
2022-03-30 08:41:14,544.99
2022-03-30 08:41:19,544.99
2022-03-30 08:41:24,544.9874074074074
2022-03-30 08:41:29,544.9825925925926
2022-03-30 08:41:34,544.98
2022-03-30 08:41:39,544.98
2022-03-30 08:41:44,544.98
2022-03-30 08:41:49,544.98
2022-03-30 08:41:54,544.98
2022-03-30 08:41:59,544.98
2022-03-30 08:42:04,544.92
2022-03-30 08:42:09,544.91
2022-03-30 08:42:14,544.85
2022-03-30 08:42:19,544.85
2022-03-30 08:42:24,544.82
2022-03-30 08:42:29,544.75
2022-03-30 08:42:34,544.69
2022-03-30 08:42:39,544.62
2022-03-30 08:42:44,544.62
2022-03-30 08:42:49,544.59
2022-03-30 08:42:54,544.46
2022-03-30 08:42:59,544.4
2022-03-30 08:43:04,544.33
2022-03-30 08:43:09,544.3
2022-03-30 08:43:14,544.17
2022-03-30 08:43:19,544.1
2022-03-30 08:43:24,544.0
2022-03-30 08:43:29,543.94
2022-03-30 08:43:34,543.87
2022-03-30 08:43:39,543.78
2022-03-30 08:43:44,543.65
2022-03-30 08:43:49,543.58
2022-03-30 08:43:54,543.468722206586
2022-03-30 08:43:59,543.35
2022-03-30 08:44:04,543.26
2022-03-30 08:44:09,543.06
2022-03-30 08:44:14,542.97
2022-03-30 08:44:19,542.9
2022-03-30 08:44:24,542.74
2022-03-30 08:44:29,542.61
2022-03-30 08:44:34,542.51
2022-03-30 08:44:39,542.3716557377049
2022-03-30 08:44:44,542.22
2022-03-30 08:44:49,542.0812811854034
2022-03-30 08:44:54,541.9443110046868
2022-03-30 08:44:59,541.8
2022-03-30 08:45:04,541.64
2022-03-30 08:45:09,541.52
2022-03-30 08:45:14,541.42
2022-03-30 08:45:19,541.22
2022-03-30 08:45:24,541.06
2022-03-30 08:45:29,540.9
2022-03-30 08:45:34,540.71
2022-03-30 08:45:39,540.5190036284406
2022-03-30 08:45:44,540.3342390665026
2022-03-30 08:45:49,540.19
2022-03-30 08:45:54,540.1
2022-03-30 08:45:59,539.87
2022-03-30 08:46:04,539.74
2022-03-30 08:46:09,539.58
2022-03-30 08:46:14,539.42
2022-03-30 08:46:19,539.23
2022-03-30 08:46:24,539.0888730772774
2022-03-30 08:46:29,538.94
2022-03-30 08:46:34,538.71
2022-03-30 08:46:39,538.55
2022-03-30 08:46:44,538.42
2022-03-30 08:46:49,538.32
2022-03-30 08:46:54,538.13
2022-03-30 08:46:59,538.04
2022-03-30 08:47:04,537.9020040530787
2022-03-30 08:47:09,537.75
2022-03-30 08:47:14,537.62
2022-03-30 08:47:19,537.46
2022-03-30 08:47:24,537.36
2022-03-30 08:47:29,537.23
2022-03-30 08:47:34,537.1
2022-03-30 08:47:39,536.94
2022-03-30 08:47:44,536.85
2022-03-30 08:47:49,536.7217927864215
2022-03-30 08:47:54,536.59
2022-03-30 08:47:59,536.49
2022-03-30 08:48:04,536.37
2022-03-30 08:48:09,536.2850000000001
2022-03-30 08:48:14,536.2
2022-03-30 08:48:19,536.08
2022-03-30 08:48:24,535.9467377851273
2022-03-30 08:48:29,535.85
2022-03-30 08:48:34,535.82
2022-03-30 08:48:39,535.69
2022-03-30 08:48:44,535.63
2022-03-30 08:48:49,535.56
2022-03-30 08:48:54,535.47
2022-03-30 08:48:59,535.4
2022-03-30 08:49:04,535.31
2022-03-30 08:49:09,535.24
2022-03-30 08:49:14,535.11
2022-03-30 08:49:19,535.0214402173914
2022-03-30 08:49:24,534.95
2022-03-30 08:49:29,534.89
2022-03-30 08:49:34,534.83
2022-03-30 08:49:39,534.79
2022-03-30 08:49:44,534.7345539730135
2022-03-30 08:49:49,534.67
2022-03-30 08:49:54,534.6
2022-03-30 08:49:59,534.54
2022-03-30 08:50:04,534.44
2022-03-30 08:50:09,534.44
2022-03-30 08:50:14,534.37
2022-03-30 08:50:19,534.31
2022-03-30 08:50:24,534.28
2022-03-30 08:50:29,534.22
2022-03-30 08:50:34,534.15
2022-03-30 08:50:39,534.09
2022-03-30 08:50:44,534.02
2022-03-30 08:50:49,534.02
2022-03-30 08:50:54,533.99
2022-03-30 08:50:59,533.93
2022-03-30 08:51:04,533.93
2022-03-30 08:51:09,533.86
2022-03-30 08:51:14,533.86
2022-03-30 08:51:19,533.8
2022-03-30 08:51:24,533.8
2022-03-30 08:51:29,533.77
2022-03-30 08:51:34,533.7
2022-03-30 08:51:39,533.77
2022-03-30 08:51:44,533.7
2022-03-30 08:51:49,533.666511627907
2022-03-30 08:51:54,533.64
2022-03-30 08:51:59,533.6060526315789
2022-03-30 08:52:04,533.58
2022-03-30 08:52:09,533.57
2022-03-30 08:52:14,533.57
2022-03-30 08:52:19,533.57
2022-03-30 08:52:24,533.51
2022-03-30 08:52:29,533.51
2022-03-30 08:52:34,533.51
2022-03-30 08:52:39,533.48
2022-03-30 08:52:44,533.51
2022-03-30 08:52:49,533.465
2022-03-30 08:52:54,533.42
2022-03-30 08:52:59,533.42
2022-03-30 08:53:04,533.42
2022-03-30 08:53:09,533.42
2022-03-30 08:53:14,533.42
2022-03-30 08:53:19,533.42
2022-03-30 08:53:24,533.42
2022-03-30 08:53:29,533.42
2022-03-30 08:53:34,533.385
2022-03-30 08:53:39,533.35
2022-03-30 08:53:44,533.42
2022-03-30 08:53:49,533.42
2022-03-30 08:53:54,533.42
2022-03-30 08:53:59,533.42
2022-03-30 08:54:04,533.42
2022-03-30 08:54:09,533.42
2022-03-30 08:54:14,533.42
2022-03-30 08:54:19,533.42
2022-03-30 08:54:24,533.42
2022-03-30 08:54:29,533.42
2022-03-30 08:54:34,533.42
2022-03-30 08:54:39,533.42
2022-03-30 08:54:44,533.42
2022-03-30 08:54:49,533.43
2022-03-30 08:54:54,533.43
2022-03-30 08:54:59,533.43
2022-03-30 08:55:04,533.49
2022-03-30 08:55:09,533.49
2022-03-30 08:55:14,533.49
2022-03-30 08:55:19,533.52
2022-03-30 08:55:24,533.49
2022-03-30 08:55:29,533.49
2022-03-30 08:55:34,533.49
2022-03-30 08:55:39,533.49
2022-03-30 08:55:44,533.4925925925926
2022-03-30 08:55:49,533.4974074074074
2022-03-30 08:55:54,533.5
2022-03-30 08:55:59,533.5
2022-03-30 08:56:04,533.53
2022-03-30 08:56:09,533.53
2022-03-30 08:56:14,533.53
2022-03-30 08:56:19,533.59
2022-03-30 08:56:24,533.59
2022-03-30 08:56:29,533.59
2022-03-30 08:56:34,533.59
2022-03-30 08:56:39,533.6
2022-03-30 08:56:44,533.66
2022-03-30 08:56:49,533.6
2022-03-30 08:56:54,533.6
2022-03-30 08:56:59,533.66
2022-03-30 08:57:04,533.66
2022-03-30 08:57:09,533.66
2022-03-30 08:57:14,533.66
2022-03-30 08:57:19,533.66
2022-03-30 08:57:24,533.66
2022-03-30 08:57:29,533.66
2022-03-30 08:57:34,533.66
2022-03-30 08:57:39,533.66
2022-03-30 08:57:44,533.73
2022-03-30 08:57:49,533.73
2022-03-30 08:57:54,533.73
2022-03-30 08:57:59,533.72
2022-03-30 08:58:04,533.72
2022-03-30 08:58:09,533.79
2022-03-30 08:58:14,533.79
2022-03-30 08:58:19,533.79
2022-03-30 08:58:24,533.79
2022-03-30 08:58:29,533.79
2022-03-30 08:58:34,533.79
2022-03-30 08:58:39,533.79
2022-03-30 08:58:44,533.79
2022-03-30 08:58:49,533.79
2022-03-30 08:58:54,533.805
2022-03-30 08:58:59,533.82
2022-03-30 08:59:04,533.82
2022-03-30 08:59:09,533.82
2022-03-30 08:59:14,533.82
2022-03-30 08:59:19,533.82
2022-03-30 08:59:24,533.82
2022-03-30 08:59:29,533.88
2022-03-30 08:59:34,533.88
2022-03-30 08:59:39,533.88
2022-03-30 08:59:44,533.94
2022-03-30 08:59:49,533.94
2022-03-30 08:59:54,533.94
2022-03-30 08:59:59,533.94
2022-03-30 09:00:04,534.0
2022-03-30 09:00:09,534.0
2022-03-30 09:00:14,534.0150000000001
2022-03-30 09:00:19,534.03
2022-03-30 09:00:24,534.03
2022-03-30 09:00:29,534.03
2022-03-30 09:00:34,534.0455555555556
2022-03-30 09:00:39,534.0744444444445
2022-03-30 09:00:44,534.09
2022-03-30 09:00:49,534.03
2022-03-30 09:00:54,534.09
2022-03-30 09:00:59,534.09
2022-03-30 09:01:04,534.09
2022-03-30 09:01:09,534.09
2022-03-30 09:01:14,534.16
2022-03-30 09:01:19,534.16
2022-03-30 09:01:24,534.16
2022-03-30 09:01:29,534.16
2022-03-30 09:01:34,534.09
2022-03-30 09:01:39,534.12
2022-03-30 09:01:44,534.15
2022-03-30 09:01:49,534.15
2022-03-30 09:01:54,534.15
2022-03-30 09:01:59,534.185
2022-03-30 09:02:04,534.22
2022-03-30 09:02:09,534.15
2022-03-30 09:02:14,534.22
2022-03-30 09:02:19,534.1850000000001
2022-03-30 09:02:24,534.15
2022-03-30 09:02:29,534.15
2022-03-30 09:02:34,534.22
2022-03-30 09:02:39,534.15
2022-03-30 09:02:44,534.15
2022-03-30 09:02:49,534.15
2022-03-30 09:02:54,534.15
2022-03-30 09:02:59,534.15
2022-03-30 09:03:04,534.09
2022-03-30 09:03:09,534.09
2022-03-30 09:03:14,534.09
2022-03-30 09:03:19,534.09
2022-03-30 09:03:24,534.08
2022-03-30 09:03:29,534.09
2022-03-30 09:03:34,534.09
2022-03-30 09:03:39,534.08
2022-03-30 09:03:44,534.09
2022-03-30 09:03:49,534.02
2022-03-30 09:03:54,534.02
2022-03-30 09:03:59,534.02
2022-03-30 09:04:04,533.99
2022-03-30 09:04:09,533.99
2022-03-30 09:04:14,533.99
2022-03-30 09:04:19,533.99
2022-03-30 09:04:24,533.93
2022-03-30 09:04:29,533.93
2022-03-30 09:04:34,533.93
2022-03-30 09:04:39,533.93
2022-03-30 09:04:44,533.93
2022-03-30 09:04:49,533.93
2022-03-30 09:04:54,533.93
2022-03-30 09:04:59,533.93
2022-03-30 09:05:04,533.86
2022-03-30 09:05:09,533.86
2022-03-30 09:05:14,533.86
2022-03-30 09:05:19,533.86
2022-03-30 09:05:24,533.86
2022-03-30 09:05:29,533.86
2022-03-30 09:05:34,533.86
2022-03-30 09:05:39,533.86
2022-03-30 09:05:44,533.86
2022-03-30 09:05:49,533.86
2022-03-30 09:05:54,533.86
2022-03-30 09:05:59,533.86
2022-03-30 09:06:04,533.8
2022-03-30 09:06:09,533.86
2022-03-30 09:06:14,533.86
2022-03-30 09:06:19,533.86
2022-03-30 09:06:24,533.86
2022-03-30 09:06:29,533.89
2022-03-30 09:06:34,533.92
2022-03-30 09:06:39,533.92
2022-03-30 09:06:44,533.99
2022-03-30 09:06:49,533.99
2022-03-30 09:06:54,534.02
2022-03-30 09:06:59,534.09
2022-03-30 09:07:04,534.1206037567084
2022-03-30 09:07:09,534.15
2022-03-30 09:07:14,534.21
2022-03-30 09:07:19,534.21
2022-03-30 09:07:24,534.27
2022-03-30 09:07:29,534.27
2022-03-30 09:07:34,534.37
2022-03-30 09:07:39,534.37
2022-03-30 09:07:44,534.43
2022-03-30 09:07:49,534.5
2022-03-30 09:07:54,534.5
2022-03-30 09:07:59,534.59
2022-03-30 09:08:04,534.65
2022-03-30 09:08:09,534.65
2022-03-30 09:08:14,534.72
2022-03-30 09:08:19,534.78
2022-03-30 09:08:24,534.78
2022-03-30 09:08:29,534.81
2022-03-30 09:08:34,534.88
2022-03-30 09:08:39,534.94
2022-03-30 09:08:44,535.0
2022-03-30 09:08:49,535.0
2022-03-30 09:08:54,535.03
2022-03-30 09:08:59,535.03
2022-03-30 09:09:04,535.09
2022-03-30 09:09:09,535.16
2022-03-30 09:09:14,535.16
2022-03-30 09:09:19,535.29
2022-03-30 09:09:24,535.3059453781513
2022-03-30 09:09:29,535.32
2022-03-30 09:09:34,535.38
2022-03-30 09:09:39,535.44
2022-03-30 09:09:44,535.51
2022-03-30 09:09:49,535.51
2022-03-30 09:09:54,535.6
2022-03-30 09:09:59,535.6
2022-03-30 09:10:04,535.67
2022-03-30 09:10:09,535.73
2022-03-30 09:10:14,535.79
2022-03-30 09:10:19,535.82
2022-03-30 09:10:24,535.89
2022-03-30 09:10:29,535.9311396011395
2022-03-30 09:10:34,535.9633903133902
2022-03-30 09:10:39,536.01
2022-03-30 09:10:44,536.11
2022-03-30 09:10:49,536.11
2022-03-30 09:10:54,536.23
2022-03-30 09:10:59,536.3
2022-03-30 09:11:04,536.33
2022-03-30 09:11:09,536.46
2022-03-30 09:11:14,536.52
2022-03-30 09:11:19,536.62
2022-03-30 09:11:24,536.68
2022-03-30 09:11:29,536.81
2022-03-30 09:11:34,536.84
2022-03-30 09:11:39,536.97
2022-03-30 09:11:44,537.04
2022-03-30 09:11:49,537.1520760256215
2022-03-30 09:11:54,537.26
2022-03-30 09:11:59,537.32
2022-03-30 09:12:04,537.42
2022-03-30 09:12:09,537.48
2022-03-30 09:12:14,537.64
2022-03-30 09:12:19,537.71
2022-03-30 09:12:24,537.77
2022-03-30 09:12:29,537.87
2022-03-30 09:12:34,537.93
2022-03-30 09:12:39,538.06
2022-03-30 09:12:44,538.09
2022-03-30 09:12:49,538.182643853531
2022-03-30 09:12:54,538.29
2022-03-30 09:12:59,538.35
2022-03-30 09:13:04,538.45
2022-03-30 09:13:09,538.58
2022-03-30 09:13:14,538.58
2022-03-30 09:13:19,538.61
2022-03-30 09:13:24,538.67
2022-03-30 09:13:29,538.73
2022-03-30 09:13:34,538.8
2022-03-30 09:13:39,538.9
2022-03-30 09:13:44,538.9
2022-03-30 09:13:49,539.03
2022-03-30 09:13:54,538.96
2022-03-30 09:13:59,539.03
2022-03-30 09:14:04,539.09
2022-03-30 09:14:09,539.13
2022-03-30 09:14:14,539.12
2022-03-30 09:14:19,539.19
2022-03-30 09:14:24,539.19
2022-03-30 09:14:29,539.25
2022-03-30 09:14:34,539.32
2022-03-30 09:14:39,539.32
2022-03-30 09:14:44,539.32
2022-03-30 09:14:49,539.38
2022-03-30 09:14:54,539.38
2022-03-30 09:14:59,539.38
2022-03-30 09:15:04,539.38
2022-03-30 09:15:09,539.42
2022-03-30 09:15:14,539.42
2022-03-30 09:15:19,539.405
2022-03-30 09:15:24,539.39
2022-03-30 09:15:29,539.42
2022-03-30 09:15:34,539.39
2022-03-30 09:15:39,539.39
2022-03-30 09:15:44,539.39
2022-03-30 09:15:49,539.42
2022-03-30 09:15:54,539.39
2022-03-30 09:15:59,539.39
2022-03-30 09:16:04,539.39
2022-03-30 09:16:09,539.39
2022-03-30 09:16:14,539.39
2022-03-30 09:16:19,539.42
2022-03-30 09:16:24,539.39
2022-03-30 09:16:29,539.39
2022-03-30 09:16:34,539.39
2022-03-30 09:16:39,539.39
2022-03-30 09:16:44,539.39
2022-03-30 09:16:49,539.39
2022-03-30 09:16:54,539.42
2022-03-30 09:16:59,539.42
2022-03-30 09:17:04,539.42
2022-03-30 09:17:09,539.42
2022-03-30 09:17:14,539.42
2022-03-30 09:17:19,539.42
2022-03-30 09:17:24,539.48
2022-03-30 09:17:29,539.48
2022-03-30 09:17:34,539.48
2022-03-30 09:17:39,539.42
2022-03-30 09:17:44,539.48
2022-03-30 09:17:49,539.49
2022-03-30 09:17:54,539.49
2022-03-30 09:17:59,539.49
2022-03-30 09:18:04,539.48
2022-03-30 09:18:09,539.49
2022-03-30 09:18:14,539.49
2022-03-30 09:18:19,539.55
2022-03-30 09:18:24,539.49
2022-03-30 09:18:29,539.55
2022-03-30 09:18:34,539.55
2022-03-30 09:18:39,539.55
2022-03-30 09:18:44,539.55
2022-03-30 09:18:49,539.61
2022-03-30 09:18:54,539.61
2022-03-30 09:18:59,539.61
2022-03-30 09:19:04,539.65
2022-03-30 09:19:09,539.65
2022-03-30 09:19:14,539.65
2022-03-30 09:19:19,539.65
2022-03-30 09:19:24,539.65
2022-03-30 09:19:29,539.71
2022-03-30 09:19:34,539.71
2022-03-30 09:19:39,539.71
2022-03-30 09:19:44,539.78
2022-03-30 09:19:49,539.78
2022-03-30 09:19:54,539.84
2022-03-30 09:19:59,539.91
