date,TE_8332A.AV_0#
2022-03-28 14:10:59,538.47
2022-03-28 14:11:04,538.41
2022-03-28 14:11:09,538.34
2022-03-28 14:11:14,538.35
2022-03-28 14:11:19,538.35
2022-03-28 14:11:24,538.32
2022-03-28 14:11:29,538.31
2022-03-28 14:11:34,538.25
2022-03-28 14:11:39,538.25
2022-03-28 14:11:44,538.26
2022-03-28 14:11:49,538.19
2022-03-28 14:11:54,538.13
2022-03-28 14:11:59,538.13
2022-03-28 14:12:04,538.13
2022-03-28 14:12:09,538.1
2022-03-28 14:12:14,538.13
2022-03-28 14:12:19,538.1
2022-03-28 14:12:24,538.1
2022-03-28 14:12:29,538.1
2022-03-28 14:12:34,538.1
2022-03-28 14:12:39,538.13
2022-03-28 14:12:44,538.13
2022-03-28 14:12:49,538.13
2022-03-28 14:12:54,538.13
2022-03-28 14:12:59,538.2
2022-03-28 14:13:04,538.13
2022-03-28 14:13:09,538.13
2022-03-28 14:13:14,538.2
2022-03-28 14:13:19,538.14
2022-03-28 14:13:24,538.2
2022-03-28 14:13:29,538.2
2022-03-28 14:13:34,538.2
2022-03-28 14:13:39,538.2
2022-03-28 14:13:44,538.2
2022-03-28 14:13:49,538.26
2022-03-28 14:13:54,538.2
2022-03-28 14:13:59,538.26
2022-03-28 14:14:04,538.33
2022-03-28 14:14:09,538.33
2022-03-28 14:14:14,538.33
2022-03-28 14:14:19,538.36
2022-03-28 14:14:24,538.43
2022-03-28 14:14:29,538.42
2022-03-28 14:14:34,538.4364864100564
2022-03-28 14:14:39,538.49
2022-03-28 14:14:44,538.55
2022-03-28 14:14:49,538.5988727239486
2022-03-28 14:14:54,538.62
2022-03-28 14:14:59,538.62
2022-03-28 14:15:04,538.65
2022-03-28 14:15:09,538.65
2022-03-28 14:15:14,538.72
2022-03-28 14:15:19,538.78
2022-03-28 14:15:24,538.77
2022-03-28 14:15:29,538.84
2022-03-28 14:15:34,538.87
2022-03-28 14:15:39,538.84
2022-03-28 14:15:44,538.87
2022-03-28 14:15:49,538.87
2022-03-28 14:15:54,538.93
2022-03-28 14:15:59,538.94
2022-03-28 14:16:04,539.0
2022-03-28 14:16:09,539.0
2022-03-28 14:16:14,539.06
2022-03-28 14:16:19,539.06
2022-03-28 14:16:24,539.06
2022-03-28 14:16:29,539.06
2022-03-28 14:16:34,539.06
2022-03-28 14:16:39,539.12
2022-03-28 14:16:44,539.12
2022-03-28 14:16:49,539.06
2022-03-28 14:16:54,539.12
2022-03-28 14:16:59,539.05
2022-03-28 14:17:04,539.06
2022-03-28 14:17:09,539.12
2022-03-28 14:17:14,539.05
2022-03-28 14:17:19,539.05
2022-03-28 14:17:24,539.05
2022-03-28 14:17:29,539.05
2022-03-28 14:17:34,538.99
2022-03-28 14:17:39,538.99
2022-03-28 14:17:44,538.92
2022-03-28 14:17:49,538.86
2022-03-28 14:17:54,538.86
2022-03-28 14:17:59,538.86
2022-03-28 14:18:04,538.82
2022-03-28 14:18:09,538.76
2022-03-28 14:18:14,538.69
2022-03-28 14:18:19,538.63
2022-03-28 14:18:24,538.6
2022-03-28 14:18:29,538.53
2022-03-28 14:18:34,538.4
2022-03-28 14:18:39,538.34
2022-03-28 14:18:44,538.31
2022-03-28 14:18:49,538.18
2022-03-28 14:18:54,538.08
2022-03-28 14:18:59,537.95
2022-03-28 14:19:04,537.82
2022-03-28 14:19:09,537.73
2022-03-28 14:19:14,537.6
2022-03-28 14:19:19,537.5
2022-03-28 14:19:24,537.37
2022-03-28 14:19:29,537.28
2022-03-28 14:19:34,537.15
2022-03-28 14:19:39,537.05
2022-03-28 14:19:44,536.85
2022-03-28 14:19:49,536.79
2022-03-28 14:19:54,536.7
2022-03-28 14:19:59,536.53
2022-03-28 14:20:04,536.47
2022-03-28 14:20:09,536.34
2022-03-28 14:20:14,536.24
2022-03-28 14:20:19,536.12
2022-03-28 14:20:24,536.05
2022-03-28 14:20:29,535.96
2022-03-28 14:20:34,535.83
2022-03-28 14:20:39,535.76
2022-03-28 14:20:44,535.73
2022-03-28 14:20:49,535.67
2022-03-28 14:20:54,535.61
2022-03-28 14:20:59,535.54
2022-03-28 14:21:04,535.45
2022-03-28 14:21:09,535.51
2022-03-28 14:21:14,535.38
2022-03-28 14:21:19,535.32
2022-03-28 14:21:24,535.25
2022-03-28 14:21:29,535.25
2022-03-28 14:21:34,535.22
2022-03-28 14:21:39,535.16
2022-03-28 14:21:44,535.1277933711499
2022-03-28 14:21:49,535.09
2022-03-28 14:21:54,535.03
2022-03-28 14:21:59,535.03
2022-03-28 14:22:04,535.0
2022-03-28 14:22:09,535.0
2022-03-28 14:22:14,535.0
2022-03-28 14:22:19,534.94
2022-03-28 14:22:24,534.94
2022-03-28 14:22:29,534.94
2022-03-28 14:22:34,534.94
2022-03-28 14:22:39,534.94
2022-03-28 14:22:44,534.88
2022-03-28 14:22:49,534.88
2022-03-28 14:22:54,534.94
2022-03-28 14:22:59,534.88
2022-03-28 14:23:04,534.88
2022-03-28 14:23:09,534.82
2022-03-28 14:23:14,534.82
2022-03-28 14:23:19,534.88
2022-03-28 14:23:24,534.88
2022-03-28 14:23:29,534.82
2022-03-28 14:23:34,534.82
2022-03-28 14:23:39,534.7946266312665
2022-03-28 14:23:44,534.76
2022-03-28 14:23:49,534.76
2022-03-28 14:23:54,534.76
2022-03-28 14:23:59,534.72
2022-03-28 14:24:04,534.76
2022-03-28 14:24:09,534.73
2022-03-28 14:24:14,534.73
2022-03-28 14:24:19,534.73
2022-03-28 14:24:24,534.7304612940072
2022-03-28 14:24:29,534.73
2022-03-28 14:24:34,534.73
2022-03-28 14:24:39,534.73
2022-03-28 14:24:44,534.66
2022-03-28 14:24:49,534.66
2022-03-28 14:24:54,534.6632872514641
2022-03-28 14:24:59,534.66
2022-03-28 14:25:04,534.66
2022-03-28 14:25:09,534.6318417927996
2022-03-28 14:25:14,534.6
2022-03-28 14:25:19,534.6
2022-03-28 14:25:24,534.6
2022-03-28 14:25:29,534.53
2022-03-28 14:25:34,534.6
2022-03-28 14:25:39,534.53
2022-03-28 14:25:44,534.53
2022-03-28 14:25:49,534.53
2022-03-28 14:25:54,534.5087545471956
2022-03-28 14:25:59,534.5
2022-03-28 14:26:04,534.5
2022-03-28 14:26:09,534.43
2022-03-28 14:26:14,534.4350316366878
2022-03-28 14:26:19,534.44
2022-03-28 14:26:24,534.37
2022-03-28 14:26:29,534.37
2022-03-28 14:26:34,534.37
2022-03-28 14:26:39,534.37
2022-03-28 14:26:44,534.3
2022-03-28 14:26:49,534.3
2022-03-28 14:26:54,534.24
2022-03-28 14:26:59,534.24
2022-03-28 14:27:04,534.24
2022-03-28 14:27:09,534.24
2022-03-28 14:27:14,534.2
2022-03-28 14:27:19,534.24
2022-03-28 14:27:24,534.21
2022-03-28 14:27:29,534.24
2022-03-28 14:27:34,534.2491242371789
2022-03-28 14:27:39,534.23
2022-03-28 14:27:44,534.23
2022-03-28 14:27:49,534.3
2022-03-28 14:27:54,534.3455765403604
2022-03-28 14:27:59,534.36
2022-03-28 14:28:04,534.36
2022-03-28 14:28:09,534.36
2022-03-28 14:28:14,534.43
2022-03-28 14:28:19,534.43
2022-03-28 14:28:24,534.49
2022-03-28 14:28:29,534.49
2022-03-28 14:28:34,534.52
2022-03-28 14:28:39,534.58
2022-03-28 14:28:44,534.65
2022-03-28 14:28:49,534.71
2022-03-28 14:28:54,534.74
2022-03-28 14:28:59,534.81
2022-03-28 14:29:04,534.87
2022-03-28 14:29:09,534.94
2022-03-28 14:29:14,535.03
2022-03-28 14:29:19,535.1
2022-03-28 14:29:24,535.16
2022-03-28 14:29:29,535.26
2022-03-28 14:29:34,535.26
2022-03-28 14:29:39,535.32
2022-03-28 14:29:44,535.45
2022-03-28 14:29:49,535.51
2022-03-28 14:29:54,535.55
2022-03-28 14:29:59,535.61
2022-03-28 14:30:04,535.67
2022-03-28 14:30:09,535.74
2022-03-28 14:30:14,535.84
2022-03-28 14:30:19,535.9
2022-03-28 14:30:24,535.9
2022-03-28 14:30:29,536.03
2022-03-28 14:30:34,536.06
2022-03-28 14:30:39,536.13
2022-03-28 14:30:44,536.19
2022-03-28 14:30:49,536.2561134330051
2022-03-28 14:30:54,536.3326975836424
2022-03-28 14:30:59,536.41
2022-03-28 14:31:04,536.48
2022-03-28 14:31:09,536.55
2022-03-28 14:31:14,536.64
2022-03-28 14:31:19,536.71
2022-03-28 14:31:24,536.77
2022-03-28 14:31:29,536.81
2022-03-28 14:31:34,536.87
2022-03-28 14:31:39,536.94
2022-03-28 14:31:44,537.0
2022-03-28 14:31:49,537.07
2022-03-28 14:31:54,537.1
2022-03-28 14:31:59,537.1
2022-03-28 14:32:04,537.16
2022-03-28 14:32:09,537.29
2022-03-28 14:32:14,537.33
2022-03-28 14:32:19,537.33
2022-03-28 14:32:24,537.39
2022-03-28 14:32:29,537.45
2022-03-28 14:32:34,537.46
2022-03-28 14:32:39,537.46
2022-03-28 14:32:44,537.59
2022-03-28 14:32:49,537.59
2022-03-28 14:32:54,537.62
2022-03-28 14:32:59,537.62
2022-03-28 14:33:04,537.69
2022-03-28 14:33:09,537.62
2022-03-28 14:33:14,537.69
2022-03-28 14:33:19,537.75
2022-03-28 14:33:24,537.75
2022-03-28 14:33:29,537.75
2022-03-28 14:33:34,537.75
2022-03-28 14:33:39,537.75
2022-03-28 14:33:44,537.76
2022-03-28 14:33:49,537.76
2022-03-28 14:33:54,537.82
2022-03-28 14:33:59,537.76
2022-03-28 14:34:04,537.76
2022-03-28 14:34:09,537.76
2022-03-28 14:34:14,537.7
2022-03-28 14:34:19,537.63
2022-03-28 14:34:24,537.63
2022-03-28 14:34:29,537.6
2022-03-28 14:34:34,537.54
2022-03-28 14:34:39,537.54
2022-03-28 14:34:44,537.41
2022-03-28 14:34:49,537.41
2022-03-28 14:34:54,537.31
2022-03-28 14:34:59,537.25
2022-03-28 14:35:04,537.12
2022-03-28 14:35:09,537.09
2022-03-28 14:35:14,537.02
2022-03-28 14:35:19,536.9
2022-03-28 14:35:24,536.83
2022-03-28 14:35:29,536.74
2022-03-28 14:35:34,536.74
2022-03-28 14:35:39,536.61
2022-03-28 14:35:44,536.58
2022-03-28 14:35:49,536.51
2022-03-28 14:35:54,536.45
2022-03-28 14:35:59,536.38
2022-03-28 14:36:04,536.38
2022-03-28 14:36:09,536.28
2022-03-28 14:36:14,536.29
2022-03-28 14:36:19,536.22
2022-03-28 14:36:24,536.16
2022-03-28 14:36:29,536.16
2022-03-28 14:36:34,536.09
2022-03-28 14:36:39,536.06
2022-03-28 14:36:44,536.0
2022-03-28 14:36:49,536.0
2022-03-28 14:36:54,536.0
2022-03-28 14:36:59,535.87
2022-03-28 14:37:04,535.87
2022-03-28 14:37:09,535.8
2022-03-28 14:37:14,535.7676350815221
2022-03-28 14:37:19,535.71
2022-03-28 14:37:24,535.58
2022-03-28 14:37:29,535.58
2022-03-28 14:37:34,535.54
2022-03-28 14:37:39,535.41
2022-03-28 14:37:44,535.35
2022-03-28 14:37:49,535.29
2022-03-28 14:37:54,535.2070056010298
2022-03-28 14:37:59,535.12
2022-03-28 14:38:04,535.06
2022-03-28 14:38:09,535.03
2022-03-28 14:38:14,534.9
2022-03-28 14:38:19,534.84
2022-03-28 14:38:24,534.77
2022-03-28 14:38:29,534.74
2022-03-28 14:38:34,534.67
2022-03-28 14:38:39,534.61
2022-03-28 14:38:44,534.54
2022-03-28 14:38:49,534.44
2022-03-28 14:38:54,534.44
2022-03-28 14:38:59,534.38
2022-03-28 14:39:04,534.25
2022-03-28 14:39:09,534.22
2022-03-28 14:39:14,534.15
2022-03-28 14:39:19,534.09
2022-03-28 14:39:24,534.02
2022-03-28 14:39:29,533.99
2022-03-28 14:39:34,533.9316442178518
2022-03-28 14:39:39,533.86
2022-03-28 14:39:44,533.8
2022-03-28 14:39:49,533.7
2022-03-28 14:39:54,533.57
2022-03-28 14:39:59,533.5
2022-03-28 14:40:04,533.47
2022-03-28 14:40:09,533.34
2022-03-28 14:40:14,533.21
2022-03-28 14:40:19,533.18
2022-03-28 14:40:24,533.05
2022-03-28 14:40:29,532.99
2022-03-28 14:40:34,532.83
2022-03-28 14:40:39,532.76
2022-03-28 14:40:44,532.66
2022-03-28 14:40:49,532.5599485613025
2022-03-28 14:40:54,532.47
2022-03-28 14:40:59,532.37
2022-03-28 14:41:04,532.25
2022-03-28 14:41:09,532.18
2022-03-28 14:41:14,532.09
2022-03-28 14:41:19,531.96
2022-03-28 14:41:24,531.86
2022-03-28 14:41:29,531.7510055744463
2022-03-28 14:41:34,531.67
2022-03-28 14:41:39,531.63
2022-03-28 14:41:44,531.51
2022-03-28 14:41:49,531.41
2022-03-28 14:41:54,531.34
2022-03-28 14:41:59,531.2861917635645
2022-03-28 14:42:04,531.2229133527114
2022-03-28 14:42:09,531.12
2022-03-28 14:42:14,530.99
2022-03-28 14:42:19,530.93
2022-03-28 14:42:24,530.83
2022-03-28 14:42:29,530.77
2022-03-28 14:42:34,530.64
2022-03-28 14:42:39,530.61
2022-03-28 14:42:44,530.48
2022-03-28 14:42:49,530.38
2022-03-28 14:42:54,530.32
2022-03-28 14:42:59,530.19
2022-03-28 14:43:04,530.09
2022-03-28 14:43:09,530.03
2022-03-28 14:43:14,529.9
2022-03-28 14:43:19,529.87
2022-03-28 14:43:24,529.74
2022-03-28 14:43:29,529.61
2022-03-28 14:43:34,529.61
2022-03-28 14:43:39,529.58
2022-03-28 14:43:44,529.52
2022-03-28 14:43:49,529.52
2022-03-28 14:43:54,529.39
2022-03-28 14:43:59,529.39
2022-03-28 14:44:04,529.3842510743839
2022-03-28 14:44:09,529.36
2022-03-28 14:44:14,529.36
2022-03-28 14:44:19,529.36
2022-03-28 14:44:24,529.3227433505981
2022-03-28 14:44:29,529.2678717524448
2022-03-28 14:44:34,529.23
2022-03-28 14:44:39,529.23
2022-03-28 14:44:44,529.2395878841645
2022-03-28 14:44:49,529.24
2022-03-28 14:44:54,529.2193502933628
2022-03-28 14:44:59,529.17
2022-03-28 14:45:04,529.11
2022-03-28 14:45:09,529.11
2022-03-28 14:45:14,529.11
2022-03-28 14:45:19,529.11
2022-03-28 14:45:24,529.11
2022-03-28 14:45:29,529.11
2022-03-28 14:45:34,529.11
2022-03-28 14:45:39,529.11
2022-03-28 14:45:44,529.1192926773291
2022-03-28 14:45:49,529.11
2022-03-28 14:45:54,529.08
2022-03-28 14:45:59,529.11
2022-03-28 14:46:04,529.11
2022-03-28 14:46:09,529.0927247608271
2022-03-28 14:46:14,529.0788158368789
2022-03-28 14:46:19,529.08
2022-03-28 14:46:24,529.11
2022-03-28 14:46:29,529.1698637316402
2022-03-28 14:46:34,529.18
2022-03-28 14:46:39,529.11
2022-03-28 14:46:44,529.1319125986515
2022-03-28 14:46:49,529.18
2022-03-28 14:46:54,529.18
2022-03-28 14:46:59,529.24
2022-03-28 14:47:04,529.24
2022-03-28 14:47:09,529.24
2022-03-28 14:47:14,529.3
2022-03-28 14:47:19,529.3
2022-03-28 14:47:24,529.31
2022-03-28 14:47:29,529.37
2022-03-28 14:47:34,529.37
2022-03-28 14:47:39,529.37
2022-03-28 14:47:44,529.4
2022-03-28 14:47:49,529.47
2022-03-28 14:47:54,529.47
2022-03-28 14:47:59,529.53
2022-03-28 14:48:04,529.53
2022-03-28 14:48:09,529.59
2022-03-28 14:48:14,529.59
2022-03-28 14:48:19,529.62
2022-03-28 14:48:24,529.62
2022-03-28 14:48:29,529.7026272635463
2022-03-28 14:48:34,529.82
2022-03-28 14:48:39,529.88
2022-03-28 14:48:44,529.88
2022-03-28 14:48:49,529.91
2022-03-28 14:48:54,529.98
2022-03-28 14:48:59,530.1
2022-03-28 14:49:04,530.1647940606858
2022-03-28 14:49:09,530.2
2022-03-28 14:49:14,530.27
2022-03-28 14:49:19,530.39
2022-03-28 14:49:24,530.4819604226659
2022-03-28 14:49:29,530.5485879562839
2022-03-28 14:49:34,530.62
2022-03-28 14:49:39,530.71
2022-03-28 14:49:44,530.78
2022-03-28 14:49:49,530.8307403608401
2022-03-28 14:49:54,530.8925643831116
2022-03-28 14:49:59,531.0
2022-03-28 14:50:04,531.13
2022-03-28 14:50:09,531.16
2022-03-28 14:50:14,531.29
2022-03-28 14:50:19,531.35
2022-03-28 14:50:24,531.35
2022-03-28 14:50:29,531.45
2022-03-28 14:50:34,531.57
2022-03-28 14:50:39,531.64
2022-03-28 14:50:44,531.6684266543931
2022-03-28 14:50:49,531.73
2022-03-28 14:50:54,531.86
2022-03-28 14:50:59,531.93
2022-03-28 14:51:04,531.96
2022-03-28 14:51:09,532.02
2022-03-28 14:51:14,532.09
2022-03-28 14:51:19,532.15
2022-03-28 14:51:24,532.18
2022-03-28 14:51:29,532.18
2022-03-28 14:51:34,532.2338053698826
2022-03-28 14:51:39,532.31
2022-03-28 14:51:44,532.37
2022-03-28 14:51:49,532.44
2022-03-28 14:51:54,532.44
2022-03-28 14:51:59,532.47
2022-03-28 14:52:04,532.477246907019
2022-03-28 14:52:09,532.47
2022-03-28 14:52:14,532.47
2022-03-28 14:52:19,532.4517944102727
2022-03-28 14:52:24,532.47
2022-03-28 14:52:29,532.53
2022-03-28 14:52:34,532.47
2022-03-28 14:52:39,532.47
2022-03-28 14:52:44,532.4823710767943
2022-03-28 14:52:49,532.47
2022-03-28 14:52:54,532.44
2022-03-28 14:52:59,532.44
2022-03-28 14:53:04,532.44
2022-03-28 14:53:09,532.44
2022-03-28 14:53:14,532.37
2022-03-28 14:53:19,532.37
2022-03-28 14:53:24,532.37
2022-03-28 14:53:29,532.31
2022-03-28 14:53:34,532.31
2022-03-28 14:53:39,532.31
2022-03-28 14:53:44,532.25
2022-03-28 14:53:49,532.250274498181
2022-03-28 14:53:54,532.25
2022-03-28 14:53:59,532.18
2022-03-28 14:54:04,532.15
2022-03-28 14:54:09,532.18
2022-03-28 14:54:14,532.1834013114423
2022-03-28 14:54:19,532.15
2022-03-28 14:54:24,532.09
2022-03-28 14:54:29,532.02
2022-03-28 14:54:34,532.02
2022-03-28 14:54:39,532.02
2022-03-28 14:54:44,531.93
2022-03-28 14:54:49,531.93
2022-03-28 14:54:54,531.9201908744583
2022-03-28 14:54:59,531.87
2022-03-28 14:55:04,531.8
2022-03-28 14:55:09,531.7518491250215
2022-03-28 14:55:14,531.74
2022-03-28 14:55:19,531.74
2022-03-28 14:55:24,531.68
2022-03-28 14:55:29,531.68
2022-03-28 14:55:34,531.68
2022-03-28 14:55:39,531.68
2022-03-28 14:55:44,531.6804240656895
2022-03-28 14:55:49,531.68
2022-03-28 14:55:54,531.68
2022-03-28 14:55:59,531.68
2022-03-28 14:56:04,531.68
2022-03-28 14:56:09,531.7188624303573
2022-03-28 14:56:14,531.75
2022-03-28 14:56:19,531.75
2022-03-28 14:56:24,531.81
2022-03-28 14:56:29,531.81
2022-03-28 14:56:34,531.81
2022-03-28 14:56:39,531.88
2022-03-28 14:56:44,531.88
2022-03-28 14:56:49,531.94
2022-03-28 14:56:54,531.94
2022-03-28 14:56:59,531.97
2022-03-28 14:57:04,532.04
2022-03-28 14:57:09,532.1
2022-03-28 14:57:14,532.1476515431608
2022-03-28 14:57:19,532.17
2022-03-28 14:57:24,532.17
2022-03-28 14:57:29,532.2
2022-03-28 14:57:34,532.2
2022-03-28 14:57:39,532.1826458554672
2022-03-28 14:57:44,532.2
2022-03-28 14:57:49,532.26
2022-03-28 14:57:54,532.26
2022-03-28 14:57:59,532.3021843568891
2022-03-28 14:58:04,532.33
2022-03-28 14:58:09,532.2752925572754
2022-03-28 14:58:14,532.26
2022-03-28 14:58:19,532.33
2022-03-28 14:58:24,532.26
2022-03-28 14:58:29,532.33
2022-03-28 14:58:34,532.26
2022-03-28 14:58:39,532.33
2022-03-28 14:58:44,532.26
2022-03-28 14:58:49,532.26
2022-03-28 14:58:54,532.26
2022-03-28 14:58:59,532.26
2022-03-28 14:59:04,532.2
2022-03-28 14:59:09,532.19
2022-03-28 14:59:14,532.19
2022-03-28 14:59:19,532.16
2022-03-28 14:59:24,532.16
2022-03-28 14:59:29,532.03
2022-03-28 14:59:34,532.03
2022-03-28 14:59:39,531.97
2022-03-28 14:59:44,531.97
2022-03-28 14:59:49,531.94
2022-03-28 14:59:54,531.87
2022-03-28 14:59:59,531.8
2022-03-28 15:00:04,531.74
2022-03-28 15:00:09,531.68
2022-03-28 15:00:14,531.64
2022-03-28 15:00:19,531.64
2022-03-28 15:00:24,531.58
2022-03-28 15:00:29,531.45
2022-03-28 15:00:34,531.45
2022-03-28 15:00:39,531.41
2022-03-28 15:00:44,531.3956965572646
2022-03-28 15:00:49,531.35
2022-03-28 15:00:54,531.22
2022-03-28 15:00:59,531.15
2022-03-28 15:01:04,531.12
2022-03-28 15:01:09,531.0195923810692
2022-03-28 15:01:14,530.92
2022-03-28 15:01:19,530.89
2022-03-28 15:01:24,530.83
2022-03-28 15:01:29,530.76
2022-03-28 15:01:34,530.7
2022-03-28 15:01:39,530.6316845987502
2022-03-28 15:01:44,530.53
2022-03-28 15:01:49,530.41
2022-03-28 15:01:54,530.37
2022-03-28 15:01:59,530.2915831292457
2022-03-28 15:02:04,530.18
2022-03-28 15:02:09,530.08
2022-03-28 15:02:14,530.02
2022-03-28 15:02:19,530.02
2022-03-28 15:02:24,529.89
2022-03-28 15:02:29,529.85
2022-03-28 15:02:34,529.73
2022-03-28 15:02:39,529.66
2022-03-28 15:02:44,529.6
2022-03-28 15:02:49,529.56
2022-03-28 15:02:54,529.463784893966
2022-03-28 15:02:59,529.37
2022-03-28 15:03:04,529.34
2022-03-28 15:03:09,529.294251879813
2022-03-28 15:03:14,529.220563705809
2022-03-28 15:03:19,529.1340936789003
2022-03-28 15:03:24,529.05
2022-03-28 15:03:29,528.98
2022-03-28 15:03:34,528.9207155834704
2022-03-28 15:03:39,528.86
2022-03-28 15:03:44,528.7943294847332
2022-03-28 15:03:49,528.76
2022-03-28 15:03:54,528.76
2022-03-28 15:03:59,528.69
2022-03-28 15:04:04,528.63
2022-03-28 15:04:09,528.5903621133309
2022-03-28 15:04:14,528.57
2022-03-28 15:04:19,528.57
2022-03-28 15:04:24,528.5760345628601
2022-03-28 15:04:29,528.5691062706152
2022-03-28 15:04:34,528.53
2022-03-28 15:04:39,528.47
2022-03-28 15:04:44,528.47
2022-03-28 15:04:49,528.47
2022-03-28 15:04:54,528.47
2022-03-28 15:04:59,528.41
2022-03-28 15:05:04,528.3951860587258
2022-03-28 15:05:09,528.41
2022-03-28 15:05:14,528.41
2022-03-28 15:05:19,528.41
2022-03-28 15:05:24,528.41
2022-03-28 15:05:29,528.4118302152131
2022-03-28 15:05:34,528.41
2022-03-28 15:05:39,528.4022642635814
2022-03-28 15:05:44,528.41
2022-03-28 15:05:49,528.4478627304612
2022-03-28 15:05:54,528.48
2022-03-28 15:05:59,528.48
2022-03-28 15:06:04,528.4955851279665
2022-03-28 15:06:09,528.54
2022-03-28 15:06:14,528.58
2022-03-28 15:06:19,528.54
2022-03-28 15:06:24,528.5817891135293
2022-03-28 15:06:29,528.64
2022-03-28 15:06:34,528.64
2022-03-28 15:06:39,528.71
2022-03-28 15:06:44,528.7796627078599
2022-03-28 15:06:49,528.8221313642351
2022-03-28 15:06:54,528.84
2022-03-28 15:06:59,528.8430734793793
2022-03-28 15:07:04,528.87
2022-03-28 15:07:09,528.94
2022-03-28 15:07:14,529.0
2022-03-28 15:07:19,529.07
2022-03-28 15:07:24,529.1
2022-03-28 15:07:29,529.1545698510123
2022-03-28 15:07:34,529.23
2022-03-28 15:07:39,529.2998382811121
2022-03-28 15:07:44,529.36
2022-03-28 15:07:49,529.4123270245392
2022-03-28 15:07:54,529.46
2022-03-28 15:07:59,529.52
2022-03-28 15:08:04,529.62
2022-03-28 15:08:09,529.68
2022-03-28 15:08:14,529.75
2022-03-28 15:08:19,529.81
2022-03-28 15:08:24,529.8544270447287
2022-03-28 15:08:29,529.91
2022-03-28 15:08:34,529.9984796622904
2022-03-28 15:08:39,530.1
2022-03-28 15:08:44,530.1891543061095
2022-03-28 15:08:49,530.26
2022-03-28 15:08:54,530.3211531132717
2022-03-28 15:08:59,530.42
2022-03-28 15:09:04,530.55
2022-03-28 15:09:09,530.56
2022-03-28 15:09:14,530.611112257977
2022-03-28 15:09:19,530.72
2022-03-28 15:09:24,530.8380677272887
2022-03-28 15:09:29,530.91
2022-03-28 15:09:34,530.91
2022-03-28 15:09:39,530.94
2022-03-28 15:09:44,531.07
2022-03-28 15:09:49,531.13
2022-03-28 15:09:54,531.13
2022-03-28 15:09:59,531.1995761310635
2022-03-28 15:10:04,531.29
2022-03-28 15:10:09,531.3293585157722
2022-03-28 15:10:14,531.36
2022-03-28 15:10:19,531.42
2022-03-28 15:10:24,531.46
2022-03-28 15:10:29,531.52
2022-03-28 15:10:34,531.52
2022-03-28 15:10:39,531.52
2022-03-28 15:10:44,531.5790887434262
2022-03-28 15:10:49,531.65
2022-03-28 15:10:54,531.68
2022-03-28 15:10:59,531.6946267570115
2022-03-28 15:11:04,531.74
2022-03-28 15:11:09,531.81
2022-03-28 15:11:14,531.8
2022-03-28 15:11:19,531.87
2022-03-28 15:11:24,531.87
2022-03-28 15:11:29,531.87
2022-03-28 15:11:34,531.87
2022-03-28 15:11:39,531.8
2022-03-28 15:11:44,531.93
2022-03-28 15:11:49,531.93
2022-03-28 15:11:54,531.9201951570496
2022-03-28 15:11:59,531.93
2022-03-28 15:12:04,531.93
2022-03-28 15:12:09,531.93
2022-03-28 15:12:14,531.930373823352
2022-03-28 15:12:19,531.93
2022-03-28 15:12:24,531.93
2022-03-28 15:12:29,531.93
2022-03-28 15:12:34,531.92
2022-03-28 15:12:39,531.93
2022-03-28 15:12:44,531.9482948886617
2022-03-28 15:12:49,531.96
2022-03-28 15:12:54,531.96
2022-03-28 15:12:59,531.96
2022-03-28 15:13:04,531.95
2022-03-28 15:13:09,531.95
2022-03-28 15:13:14,531.95
2022-03-28 15:13:19,531.9498440091263
2022-03-28 15:13:24,531.95
2022-03-28 15:13:29,531.95
2022-03-28 15:13:34,531.95
2022-03-28 15:13:39,531.95
2022-03-28 15:13:44,531.95
2022-03-28 15:13:49,531.95
2022-03-28 15:13:54,532.02
2022-03-28 15:13:59,532.02
2022-03-28 15:14:04,532.02
2022-03-28 15:14:09,532.08
2022-03-28 15:14:14,532.02
2022-03-28 15:14:19,532.14
2022-03-28 15:14:24,532.1770683816587
2022-03-28 15:14:29,532.14
2022-03-28 15:14:34,532.14
2022-03-28 15:14:39,532.18
2022-03-28 15:14:44,532.18
2022-03-28 15:14:49,532.18
2022-03-28 15:14:54,532.24
2022-03-28 15:14:59,532.24
2022-03-28 15:15:04,532.24
2022-03-28 15:15:09,532.24
2022-03-28 15:15:14,532.24
2022-03-28 15:15:19,532.31
2022-03-28 15:15:24,532.3268658974812
2022-03-28 15:15:29,532.31
2022-03-28 15:15:34,532.31
2022-03-28 15:15:39,532.31
2022-03-28 15:15:44,532.31
2022-03-28 15:15:49,532.24
2022-03-28 15:15:54,532.24
2022-03-28 15:15:59,532.24
2022-03-28 15:16:04,532.25
2022-03-28 15:16:09,532.24
2022-03-28 15:16:14,532.24
2022-03-28 15:16:19,532.18
2022-03-28 15:16:24,532.18
2022-03-28 15:16:29,532.18
2022-03-28 15:16:34,532.15
2022-03-28 15:16:39,532.15
2022-03-28 15:16:44,532.09
2022-03-28 15:16:49,532.09
2022-03-28 15:16:54,532.09
2022-03-28 15:16:59,532.02
2022-03-28 15:17:04,531.9723039278948
2022-03-28 15:17:09,531.96
2022-03-28 15:17:14,531.96
2022-03-28 15:17:19,531.93
2022-03-28 15:17:24,531.87
2022-03-28 15:17:29,531.87
2022-03-28 15:17:34,531.74
