date,TE_8332A.AV_0#
2022-03-30 11:44:24,535.19
2022-03-30 11:44:29,535.19
2022-03-30 11:44:34,535.2631464936214
2022-03-30 11:44:39,535.34
2022-03-30 11:44:44,535.35
2022-03-30 11:44:49,535.3664806974989
2022-03-30 11:44:54,535.41
2022-03-30 11:44:59,535.47
2022-03-30 11:45:04,535.47
2022-03-30 11:45:09,535.57
2022-03-30 11:45:14,535.5525610830391
2022-03-30 11:45:19,535.53
2022-03-30 11:45:24,535.63
2022-03-30 11:45:29,535.6904411668265
2022-03-30 11:45:34,535.6930160652382
2022-03-30 11:45:39,535.69
2022-03-30 11:45:44,535.7
2022-03-30 11:45:49,535.76
2022-03-30 11:45:54,535.76
2022-03-30 11:45:59,535.7640358145256
2022-03-30 11:46:04,535.7823523170409
2022-03-30 11:46:09,535.79
2022-03-30 11:46:14,535.79
2022-03-30 11:46:19,535.825428644168
2022-03-30 11:46:24,535.85
2022-03-30 11:46:29,535.8102487471375
2022-03-30 11:46:34,535.79
2022-03-30 11:46:39,535.85
2022-03-30 11:46:44,535.86
2022-03-30 11:46:49,535.85
2022-03-30 11:46:54,535.85
2022-03-30 11:46:59,535.86
2022-03-30 11:47:04,535.8791704079247
2022-03-30 11:47:09,535.92
2022-03-30 11:47:14,535.98
2022-03-30 11:47:19,535.98
2022-03-30 11:47:24,535.9704375131278
2022-03-30 11:47:29,535.9649598256161
2022-03-30 11:47:34,535.98
2022-03-30 11:47:39,536.0182968800351
2022-03-30 11:47:44,536.05
2022-03-30 11:47:49,536.05
2022-03-30 11:47:54,536.05
2022-03-30 11:47:59,536.08
2022-03-30 11:48:04,536.14
2022-03-30 11:48:09,536.07
2022-03-30 11:48:14,536.14
2022-03-30 11:48:19,536.14
2022-03-30 11:48:24,536.21
2022-03-30 11:48:29,536.2566790335873
2022-03-30 11:48:34,536.27
2022-03-30 11:48:39,536.27
2022-03-30 11:48:44,536.3084191786124
2022-03-30 11:48:49,536.36
2022-03-30 11:48:54,536.3908615708219
2022-03-30 11:48:59,536.43
2022-03-30 11:49:04,536.49
2022-03-30 11:49:09,536.49
2022-03-30 11:49:14,536.5192294510541
2022-03-30 11:49:19,536.5888288132942
2022-03-30 11:49:24,536.66
2022-03-30 11:49:29,536.7262766633844
2022-03-30 11:49:34,536.78
2022-03-30 11:49:39,536.82
2022-03-30 11:49:44,536.88
2022-03-30 11:49:49,536.95
2022-03-30 11:49:54,537.08
2022-03-30 11:49:59,537.11
2022-03-30 11:50:04,537.1602924211134
2022-03-30 11:50:09,537.23
2022-03-30 11:50:14,537.3
2022-03-30 11:50:19,537.4
2022-03-30 11:50:24,537.46
2022-03-30 11:50:29,537.5236023455677
2022-03-30 11:50:34,537.62
2022-03-30 11:50:39,537.75
2022-03-30 11:50:44,537.81
2022-03-30 11:50:49,537.85
2022-03-30 11:50:54,537.97
2022-03-30 11:50:59,538.1
2022-03-30 11:51:04,538.13
2022-03-30 11:51:09,538.1750361050331
2022-03-30 11:51:14,538.2576532832909
2022-03-30 11:51:19,538.3664438199033
2022-03-30 11:51:24,538.49
2022-03-30 11:51:29,538.62
2022-03-30 11:51:34,538.71
2022-03-30 11:51:39,538.78
2022-03-30 11:51:44,538.8778816861386
2022-03-30 11:51:49,539.0
2022-03-30 11:51:54,539.13
2022-03-30 11:51:59,539.23
2022-03-30 11:52:04,539.29
2022-03-30 11:52:09,539.45
2022-03-30 11:52:14,539.52
2022-03-30 11:52:19,539.65
2022-03-30 11:52:24,539.81
2022-03-30 11:52:29,539.884463843982
2022-03-30 11:52:34,539.97
2022-03-30 11:52:39,540.16
2022-03-30 11:52:44,540.3271825974163
2022-03-30 11:52:49,540.4503342511545
2022-03-30 11:52:54,540.5356308192028
2022-03-30 11:52:59,540.6201274494886
2022-03-30 11:53:04,540.71
2022-03-30 11:53:09,540.8052484707372
2022-03-30 11:53:14,540.91
2022-03-30 11:53:19,541.028381726088
2022-03-30 11:53:24,541.1586118969194
2022-03-30 11:53:29,541.29
2022-03-30 11:53:34,541.42
2022-03-30 11:53:39,541.5440261974363
2022-03-30 11:53:44,541.65
2022-03-30 11:53:49,541.74
2022-03-30 11:53:54,541.87
2022-03-30 11:53:59,541.94
2022-03-30 11:54:04,542.1
2022-03-30 11:54:09,542.23
2022-03-30 11:54:14,542.26
2022-03-30 11:54:19,542.39
2022-03-30 11:54:24,542.5054097918331
2022-03-30 11:54:29,542.62
2022-03-30 11:54:34,542.75
2022-03-30 11:54:39,542.78
2022-03-30 11:54:44,542.8335222059837
2022-03-30 11:54:49,542.9350392758865
2022-03-30 11:54:54,543.0738488229441
2022-03-30 11:54:59,543.1857365265699
2022-03-30 11:55:04,543.26
2022-03-30 11:55:09,543.2966392432345
2022-03-30 11:55:14,543.36
2022-03-30 11:55:19,543.49
2022-03-30 11:55:24,543.5400711590926
2022-03-30 11:55:29,543.59
2022-03-30 11:55:34,543.72
2022-03-30 11:55:39,543.7860648022836
2022-03-30 11:55:44,543.81
2022-03-30 11:55:49,543.837612245767
2022-03-30 11:55:54,543.88
2022-03-30 11:55:59,543.94
2022-03-30 11:56:04,543.9680419070821
2022-03-30 11:56:09,544.01
2022-03-30 11:56:14,544.1
2022-03-30 11:56:19,544.1179802233507
2022-03-30 11:56:24,544.1
2022-03-30 11:56:29,544.1021289405177
2022-03-30 11:56:34,544.1247321212196
2022-03-30 11:56:39,544.17
2022-03-30 11:56:44,544.2382976531743
2022-03-30 11:56:49,544.3
2022-03-30 11:56:54,544.3254819597346
2022-03-30 11:56:59,544.3
2022-03-30 11:57:04,544.23
2022-03-30 11:57:09,544.23
2022-03-30 11:57:14,544.2454788362243
2022-03-30 11:57:19,544.23
2022-03-30 11:57:24,544.17
2022-03-30 11:57:29,544.17
2022-03-30 11:57:34,544.1482163984759
2022-03-30 11:57:39,544.1
2022-03-30 11:57:44,544.04
2022-03-30 11:57:49,543.9819685539672
2022-03-30 11:57:54,543.9281976878169
2022-03-30 11:57:59,543.8903279777583
2022-03-30 11:58:04,543.88
2022-03-30 11:58:09,543.88
2022-03-30 11:58:14,543.81
2022-03-30 11:58:19,543.78
2022-03-30 11:58:24,543.7498732949002
2022-03-30 11:58:29,543.7082508820341
2022-03-30 11:58:34,543.65
2022-03-30 11:58:39,543.59
2022-03-30 11:58:44,543.59
2022-03-30 11:58:49,543.49
2022-03-30 11:58:54,543.378682404145
2022-03-30 11:58:59,543.3
2022-03-30 11:59:04,543.2776818826633
2022-03-30 11:59:09,543.26
2022-03-30 11:59:14,543.2
2022-03-30 11:59:19,543.13
2022-03-30 11:59:24,543.07
2022-03-30 11:59:29,543.0
2022-03-30 11:59:34,543.0
2022-03-30 11:59:39,542.9855003570677
2022-03-30 11:59:44,542.91
2022-03-30 11:59:49,542.78
2022-03-30 11:59:54,542.78
2022-03-30 11:59:59,542.7557499305765
2022-03-30 12:00:04,542.6833847575139
2022-03-30 12:00:09,542.61
2022-03-30 12:00:14,542.5434449112329
2022-03-30 12:00:19,542.49
2022-03-30 12:00:24,542.45
2022-03-30 12:00:29,542.39
2022-03-30 12:00:34,542.3174326607243
2022-03-30 12:00:39,542.26
2022-03-30 12:00:44,542.23
2022-03-30 12:00:49,542.16
2022-03-30 12:00:54,542.1
2022-03-30 12:00:59,542.03
2022-03-30 12:01:04,541.9879755737136
2022-03-30 12:01:09,541.9813400514169
2022-03-30 12:01:14,541.9590345034118
2022-03-30 12:01:19,541.87
2022-03-30 12:01:24,541.74
2022-03-30 12:01:29,541.71
2022-03-30 12:01:34,541.71
2022-03-30 12:01:39,541.65
2022-03-30 12:01:44,541.58
2022-03-30 12:01:49,541.58
2022-03-30 12:01:54,541.5290262214369
2022-03-30 12:01:59,541.45
2022-03-30 12:02:04,541.3886368396577
2022-03-30 12:02:09,541.36
2022-03-30 12:02:14,541.36
2022-03-30 12:02:19,541.29
2022-03-30 12:02:24,541.23
2022-03-30 12:02:29,541.2
2022-03-30 12:02:34,541.1706933038753
2022-03-30 12:02:39,541.13
2022-03-30 12:02:44,541.0709704788258
2022-03-30 12:02:49,541.01
2022-03-30 12:02:54,540.9634838231706
2022-03-30 12:02:59,540.94
2022-03-30 12:03:04,540.94
2022-03-30 12:03:09,540.91
2022-03-30 12:03:14,540.84
2022-03-30 12:03:19,540.85
2022-03-30 12:03:24,540.79
2022-03-30 12:03:29,540.78
2022-03-30 12:03:34,540.7578851010612
2022-03-30 12:03:39,540.72
2022-03-30 12:03:44,540.6777408349394
2022-03-30 12:03:49,540.6355409044548
2022-03-30 12:03:54,540.62
2022-03-30 12:03:59,540.62
2022-03-30 12:04:04,540.56
2022-03-30 12:04:09,540.5310542785359
2022-03-30 12:04:14,540.5
2022-03-30 12:04:19,540.43
2022-03-30 12:04:24,540.4
2022-03-30 12:04:29,540.390409260569
2022-03-30 12:04:34,540.3956137771911
2022-03-30 12:04:39,540.3880114052179
2022-03-30 12:04:44,540.34
2022-03-30 12:04:49,540.27
2022-03-30 12:04:54,540.27
2022-03-30 12:04:59,540.247216222517
2022-03-30 12:05:04,540.1933707174345
2022-03-30 12:05:09,540.17
2022-03-30 12:05:14,540.17
2022-03-30 12:05:19,540.11
2022-03-30 12:05:24,540.0973811584536
2022-03-30 12:05:29,540.11
2022-03-30 12:05:34,540.11
2022-03-30 12:05:39,540.11
2022-03-30 12:05:44,540.04
2022-03-30 12:05:49,540.0740831875111
2022-03-30 12:05:54,540.11
2022-03-30 12:05:59,540.04
2022-03-30 12:06:04,540.0230053027453
2022-03-30 12:06:09,540.0724481636543
2022-03-30 12:06:14,540.11
2022-03-30 12:06:19,540.1226060479946
2022-03-30 12:06:24,540.114379554424
2022-03-30 12:06:29,540.11
2022-03-30 12:06:34,540.11
2022-03-30 12:06:39,540.11
2022-03-30 12:06:44,540.17
2022-03-30 12:06:49,540.11
2022-03-30 12:06:54,540.11
2022-03-30 12:06:59,540.17
2022-03-30 12:07:04,540.21
2022-03-30 12:07:09,540.2466357008952
2022-03-30 12:07:14,540.27
2022-03-30 12:07:19,540.27
2022-03-30 12:07:24,540.27
2022-03-30 12:07:29,540.26
2022-03-30 12:07:34,540.33
2022-03-30 12:07:39,540.3825886239617
2022-03-30 12:07:44,540.3983333361313
2022-03-30 12:07:49,540.3949113802354
2022-03-30 12:07:54,540.39
2022-03-30 12:07:59,540.39
2022-03-30 12:08:04,540.43
2022-03-30 12:08:09,540.49
2022-03-30 12:08:14,540.5276624415387
2022-03-30 12:08:19,540.55
2022-03-30 12:08:24,540.5705289092301
2022-03-30 12:08:29,540.5892491692296
2022-03-30 12:08:34,540.6033448446142
2022-03-30 12:08:39,540.61
2022-03-30 12:08:44,540.61
2022-03-30 12:08:49,540.61
2022-03-30 12:08:54,540.6224431708605
2022-03-30 12:08:59,540.6469960438131
2022-03-30 12:09:04,540.67
2022-03-30 12:09:09,540.6891786029447
2022-03-30 12:09:14,540.7
2022-03-30 12:09:19,540.7
2022-03-30 12:09:24,540.7
2022-03-30 12:09:29,540.7
2022-03-30 12:09:34,540.7430540452544
2022-03-30 12:09:39,540.76
2022-03-30 12:09:44,540.7
2022-03-30 12:09:49,540.7
2022-03-30 12:09:54,540.7
2022-03-30 12:09:59,540.76
2022-03-30 12:10:04,540.7
2022-03-30 12:10:09,540.76
2022-03-30 12:10:14,540.7
2022-03-30 12:10:19,540.7
2022-03-30 12:10:24,540.76
2022-03-30 12:10:29,540.76
2022-03-30 12:10:34,540.7
2022-03-30 12:10:39,540.7
2022-03-30 12:10:44,540.7053344039821
2022-03-30 12:10:49,540.703904632958
2022-03-30 12:10:54,540.7
2022-03-30 12:10:59,540.69433539062
2022-03-30 12:11:04,540.686910804818
2022-03-30 12:11:09,540.6783631550389
2022-03-30 12:11:14,540.6725139159513
2022-03-30 12:11:19,540.67
2022-03-30 12:11:24,540.66
2022-03-30 12:11:29,540.6
2022-03-30 12:11:34,540.6
2022-03-30 12:11:39,540.6004199925264
2022-03-30 12:11:44,540.585202812047
2022-03-30 12:11:49,540.54
2022-03-30 12:11:54,540.47
2022-03-30 12:11:59,540.4206819322977
2022-03-30 12:12:04,540.3988666331668
2022-03-30 12:12:09,540.4
2022-03-30 12:12:14,540.41
2022-03-30 12:12:19,540.37
2022-03-30 12:12:24,540.38
2022-03-30 12:12:29,540.382436958837
2022-03-30 12:12:34,540.362504625934
2022-03-30 12:12:39,540.31
2022-03-30 12:12:44,540.24
2022-03-30 12:12:49,540.24
2022-03-30 12:12:54,540.247762573084
2022-03-30 12:12:59,540.24
2022-03-30 12:13:04,540.2065937025122
2022-03-30 12:13:09,540.18
2022-03-30 12:13:14,540.18
2022-03-30 12:13:19,540.15
2022-03-30 12:13:24,540.18
2022-03-30 12:13:29,540.2050363719072
2022-03-30 12:13:34,540.2157047348239
2022-03-30 12:13:39,540.24
2022-03-30 12:13:44,540.2825879859771
2022-03-30 12:13:49,540.31
2022-03-30 12:13:54,540.31
2022-03-30 12:13:59,540.37
2022-03-30 12:14:04,540.31
2022-03-30 12:14:09,540.3220402493189
2022-03-30 12:14:14,540.37
2022-03-30 12:14:19,540.3790878141831
2022-03-30 12:14:24,540.4
2022-03-30 12:14:29,540.47
2022-03-30 12:14:34,540.5084906206871
2022-03-30 12:14:39,540.53
2022-03-30 12:14:44,540.5624891414601
2022-03-30 12:14:49,540.6059128549762
2022-03-30 12:14:54,540.66
2022-03-30 12:14:59,540.7247053864402
2022-03-30 12:15:04,540.76
2022-03-30 12:15:09,540.75
2022-03-30 12:15:14,540.82
2022-03-30 12:15:19,540.88
2022-03-30 12:15:24,540.9303039432866
2022-03-30 12:15:29,540.98
2022-03-30 12:15:34,541.0348629450425
2022-03-30 12:15:39,541.1
2022-03-30 12:15:44,541.17
2022-03-30 12:15:49,541.1817526262876
2022-03-30 12:15:54,541.2
2022-03-30 12:15:59,541.27
2022-03-30 12:16:04,541.26
2022-03-30 12:16:09,541.39
2022-03-30 12:16:14,541.470805658386
2022-03-30 12:16:19,541.49
2022-03-30 12:16:24,541.49
2022-03-30 12:16:29,541.55
2022-03-30 12:16:34,541.61
2022-03-30 12:16:39,541.6507693252037
2022-03-30 12:16:44,541.67
2022-03-30 12:16:49,541.67
2022-03-30 12:16:54,541.67
2022-03-30 12:16:59,541.6639521024308
2022-03-30 12:17:04,541.67
2022-03-30 12:17:09,541.7
2022-03-30 12:17:14,541.7067104081898
2022-03-30 12:17:19,541.7
2022-03-30 12:17:24,541.6976111665685
2022-03-30 12:17:29,541.6988996607865
2022-03-30 12:17:34,541.7
2022-03-30 12:17:39,541.7002679371001
2022-03-30 12:17:44,541.7
2022-03-30 12:17:49,541.7
2022-03-30 12:17:54,541.7
2022-03-30 12:17:59,541.6806374588577
2022-03-30 12:18:04,541.66
2022-03-30 12:18:09,541.66
2022-03-30 12:18:14,541.6837161532067
2022-03-30 12:18:19,541.7156797679653
2022-03-30 12:18:24,541.66
2022-03-30 12:18:29,541.53
2022-03-30 12:18:34,541.5015095163798
2022-03-30 12:18:39,541.53
2022-03-30 12:18:44,541.53
2022-03-30 12:18:49,541.46
2022-03-30 12:18:54,541.46
2022-03-30 12:18:59,541.4486925682786
2022-03-30 12:19:04,541.4103242618442
2022-03-30 12:19:09,541.36
2022-03-30 12:19:14,541.3
2022-03-30 12:19:19,541.228900646064
2022-03-30 12:19:24,541.17
2022-03-30 12:19:29,541.14
2022-03-30 12:19:34,541.0979002885845
2022-03-30 12:19:39,541.07
2022-03-30 12:19:44,541.07
2022-03-30 12:19:49,540.9813103201477
2022-03-30 12:19:54,540.88
2022-03-30 12:19:59,540.85
2022-03-30 12:20:04,540.8218918770256
2022-03-30 12:20:09,540.78
2022-03-30 12:20:14,540.72
2022-03-30 12:20:19,540.65
2022-03-30 12:20:24,540.62
2022-03-30 12:20:29,540.6016461089478
2022-03-30 12:20:34,540.5785328226305
2022-03-30 12:20:39,540.49
2022-03-30 12:20:44,540.36
2022-03-30 12:20:49,540.36
2022-03-30 12:20:54,540.3266196784155
2022-03-30 12:20:59,540.27
2022-03-30 12:21:04,540.2331890468467
2022-03-30 12:21:09,540.2
2022-03-30 12:21:14,540.1542460405044
2022-03-30 12:21:19,540.1
2022-03-30 12:21:24,540.04
2022-03-30 12:21:29,539.98
2022-03-30 12:21:34,539.98
2022-03-30 12:21:39,539.9263305517711
2022-03-30 12:21:44,539.85
2022-03-30 12:21:49,539.81
2022-03-30 12:21:54,539.82
2022-03-30 12:21:59,539.75
2022-03-30 12:22:04,539.7174879512168
2022-03-30 12:22:09,539.69
2022-03-30 12:22:14,539.62
2022-03-30 12:22:19,539.5613408932769
2022-03-30 12:22:24,539.53
2022-03-30 12:22:29,539.53
2022-03-30 12:22:34,539.53
2022-03-30 12:22:39,539.46
2022-03-30 12:22:44,539.4
2022-03-30 12:22:49,539.4
2022-03-30 12:22:54,539.33
2022-03-30 12:22:59,539.33
2022-03-30 12:23:04,539.320445111126
2022-03-30 12:23:09,539.3
2022-03-30 12:23:14,539.285786374641
2022-03-30 12:23:19,539.2726871704684
2022-03-30 12:23:24,539.23
2022-03-30 12:23:29,539.17
2022-03-30 12:23:34,539.17
2022-03-30 12:23:39,539.11
2022-03-30 12:23:44,539.1
2022-03-30 12:23:49,539.092489825656
2022-03-30 12:23:54,539.0777695660622
2022-03-30 12:23:59,539.07
2022-03-30 12:24:04,539.07
2022-03-30 12:24:09,539.0685220224642
2022-03-30 12:24:14,539.0640248101258
2022-03-30 12:24:19,539.0450151927249
2022-03-30 12:24:24,539.0
2022-03-30 12:24:29,538.94
2022-03-30 12:24:34,538.9311398010163
2022-03-30 12:24:39,538.94
2022-03-30 12:24:44,538.94
2022-03-30 12:24:49,539.0
2022-03-30 12:24:54,538.94
2022-03-30 12:24:59,538.9132461612555
2022-03-30 12:25:04,538.9455236437232
2022-03-30 12:25:09,539.0
2022-03-30 12:25:14,539.06
2022-03-30 12:25:19,539.06
2022-03-30 12:25:24,539.0
2022-03-30 12:25:29,539.0238838046029
2022-03-30 12:25:34,539.09
2022-03-30 12:25:39,539.132332419847
2022-03-30 12:25:44,539.16
2022-03-30 12:25:49,539.1821216763152
2022-03-30 12:25:54,539.1998388579667
2022-03-30 12:25:59,539.22
2022-03-30 12:26:04,539.2437465115888
2022-03-30 12:26:09,539.268634432352
2022-03-30 12:26:14,539.28
2022-03-30 12:26:19,539.2753992541516
2022-03-30 12:26:24,539.28
2022-03-30 12:26:29,539.31
2022-03-30 12:26:34,539.31
2022-03-30 12:26:39,539.28
2022-03-30 12:26:44,539.31
2022-03-30 12:26:49,539.31
2022-03-30 12:26:54,539.3
2022-03-30 12:26:59,539.3
2022-03-30 12:27:04,539.3
2022-03-30 12:27:09,539.3
2022-03-30 12:27:14,539.3
2022-03-30 12:27:19,539.3
2022-03-30 12:27:24,539.36
2022-03-30 12:27:29,539.3929173060607
2022-03-30 12:27:34,539.3820449689604
2022-03-30 12:27:39,539.3383153847514
2022-03-30 12:27:44,539.3273229297472
2022-03-30 12:27:49,539.36
2022-03-30 12:27:54,539.42
2022-03-30 12:27:59,539.42
2022-03-30 12:28:04,539.42
2022-03-30 12:28:09,539.49
2022-03-30 12:28:14,539.55
2022-03-30 12:28:19,539.49
2022-03-30 12:28:24,539.4974360934893
2022-03-30 12:28:29,539.55
2022-03-30 12:28:34,539.58
2022-03-30 12:28:39,539.55
2022-03-30 12:28:44,539.58
2022-03-30 12:28:49,539.58
2022-03-30 12:28:54,539.5862262593828
2022-03-30 12:28:59,539.58
2022-03-30 12:29:04,539.55
2022-03-30 12:29:09,539.58
2022-03-30 12:29:14,539.58
2022-03-30 12:29:19,539.55
2022-03-30 12:29:24,539.64
2022-03-30 12:29:29,539.64
2022-03-30 12:29:34,539.6373654761055
2022-03-30 12:29:39,539.64
2022-03-30 12:29:44,539.6338936236298
2022-03-30 12:29:49,539.64
2022-03-30 12:29:54,539.6792727821162
2022-03-30 12:29:59,539.71
2022-03-30 12:30:04,539.71
2022-03-30 12:30:09,539.77
2022-03-30 12:30:14,539.77
2022-03-30 12:30:19,539.8
2022-03-30 12:30:24,539.8868063355744
2022-03-30 12:30:29,539.93
2022-03-30 12:30:34,539.87
2022-03-30 12:30:39,539.93
2022-03-30 12:30:44,539.975448182548
2022-03-30 12:30:49,540.0
2022-03-30 12:30:54,540.026753892402
2022-03-30 12:30:59,540.0557098597538
2022-03-30 12:31:04,540.0943108972289
2022-03-30 12:31:09,540.15
2022-03-30 12:31:14,540.22
2022-03-30 12:31:19,540.2876478888261
2022-03-30 12:31:24,540.32
2022-03-30 12:31:29,540.31
2022-03-30 12:31:34,540.38
2022-03-30 12:31:39,540.45
2022-03-30 12:31:44,540.4721497462273
2022-03-30 12:31:49,540.51
2022-03-30 12:31:54,540.6
2022-03-30 12:31:59,540.6
2022-03-30 12:32:04,540.73
2022-03-30 12:32:09,540.73
2022-03-30 12:32:14,540.79
2022-03-30 12:32:19,540.82
2022-03-30 12:32:24,540.89
2022-03-30 12:32:29,540.95
2022-03-30 12:32:34,540.9832566423308
2022-03-30 12:32:39,541.02
2022-03-30 12:32:44,541.08
2022-03-30 12:32:49,541.11
2022-03-30 12:32:54,541.18
2022-03-30 12:32:59,541.24
2022-03-30 12:33:04,541.24
2022-03-30 12:33:09,541.2751297509049
2022-03-30 12:33:14,541.34
2022-03-30 12:33:19,541.4117487648189
2022-03-30 12:33:24,541.4903760453615
2022-03-30 12:33:29,541.5663153032234
2022-03-30 12:33:34,541.63
2022-03-30 12:33:39,541.69
2022-03-30 12:33:44,541.7977344890771
2022-03-30 12:33:49,541.91
2022-03-30 12:33:54,541.98
2022-03-30 12:33:59,542.0375952817051
2022-03-30 12:34:04,542.1
2022-03-30 12:34:09,542.1794515109985
2022-03-30 12:34:14,542.2726726023554
2022-03-30 12:34:19,542.36
2022-03-30 12:34:24,542.4381564915872
2022-03-30 12:34:29,542.5071420771169
2022-03-30 12:34:34,542.5725566240884
2022-03-30 12:34:39,542.64
2022-03-30 12:34:44,542.71
2022-03-30 12:34:49,542.7857233949755
2022-03-30 12:34:54,542.87
2022-03-30 12:34:59,542.9651318349992
2022-03-30 12:35:04,543.071118899973
2022-03-30 12:35:09,543.1837927359317
2022-03-30 12:35:14,543.2781425889373
2022-03-30 12:35:19,543.35
2022-03-30 12:35:24,543.3993649691199
2022-03-30 12:35:29,543.44
2022-03-30 12:35:34,543.5
2022-03-30 12:35:39,543.63
2022-03-30 12:35:44,543.66
2022-03-30 12:35:49,543.7215842650781
2022-03-30 12:35:54,543.85
2022-03-30 12:35:59,544.01
2022-03-30 12:36:04,544.01
2022-03-30 12:36:09,544.14
2022-03-30 12:36:14,544.17
2022-03-30 12:36:19,544.23
2022-03-30 12:36:24,544.36
2022-03-30 12:36:29,544.39
2022-03-30 12:36:34,544.52
2022-03-30 12:36:39,544.58
2022-03-30 12:36:44,544.65
2022-03-30 12:36:49,544.74
2022-03-30 12:36:54,544.87
2022-03-30 12:36:59,544.9
2022-03-30 12:37:04,544.9871925868633
2022-03-30 12:37:09,545.1
2022-03-30 12:37:14,545.19
2022-03-30 12:37:19,545.32
2022-03-30 12:37:24,545.38
2022-03-30 12:37:29,545.4404262475559
2022-03-30 12:37:34,545.54
2022-03-30 12:37:39,545.67
2022-03-30 12:37:44,545.67
2022-03-30 12:37:49,545.6910167400936
2022-03-30 12:37:54,545.7635224113699
2022-03-30 12:37:59,545.8692668769613
2022-03-30 12:38:04,545.99
2022-03-30 12:38:09,546.12
2022-03-30 12:38:14,546.22
2022-03-30 12:38:19,546.28
2022-03-30 12:38:24,546.41
2022-03-30 12:38:29,546.44
2022-03-30 12:38:34,546.496377940992
2022-03-30 12:38:39,546.6019346862647
2022-03-30 12:38:44,546.73
2022-03-30 12:38:49,546.86
2022-03-30 12:38:54,546.92
2022-03-30 12:38:59,547.02
2022-03-30 12:39:04,547.08
2022-03-30 12:39:09,547.22
2022-03-30 12:39:14,547.21
2022-03-30 12:39:19,547.3127175548278
2022-03-30 12:39:24,547.44
2022-03-30 12:39:29,547.4511553778831
2022-03-30 12:39:34,547.47
2022-03-30 12:39:39,547.6
2022-03-30 12:39:44,547.7190543106398
2022-03-30 12:39:49,547.8031154951324
2022-03-30 12:39:54,547.83
2022-03-30 12:39:59,547.83
2022-03-30 12:40:04,547.96
2022-03-30 12:40:09,547.99
2022-03-30 12:40:14,547.99
2022-03-30 12:40:19,548.0210023589079
2022-03-30 12:40:24,548.0804143051911
2022-03-30 12:40:29,548.11
2022-03-30 12:40:34,548.1000534701934
2022-03-30 12:40:39,548.11
2022-03-30 12:40:44,548.18
2022-03-30 12:40:49,548.1944642283031
2022-03-30 12:40:54,548.18
2022-03-30 12:40:59,548.18
2022-03-30 12:41:04,548.18
2022-03-30 12:41:09,548.18
2022-03-30 12:41:14,548.18
2022-03-30 12:41:19,548.18
2022-03-30 12:41:24,548.1950059180447
2022-03-30 12:41:29,548.18
2022-03-30 12:41:34,548.11
2022-03-30 12:41:39,548.11
2022-03-30 12:41:44,548.11
2022-03-30 12:41:49,547.98
2022-03-30 12:41:54,547.98
2022-03-30 12:41:59,547.995681183845
2022-03-30 12:42:04,547.95
2022-03-30 12:42:09,547.82
2022-03-30 12:42:14,547.7631301413753
2022-03-30 12:42:19,547.75
2022-03-30 12:42:24,547.72
2022-03-30 12:42:29,547.65
2022-03-30 12:42:34,547.59
2022-03-30 12:42:39,547.59
2022-03-30 12:42:44,547.46
2022-03-30 12:42:49,547.46
2022-03-30 12:42:54,547.36
2022-03-30 12:42:59,547.36
2022-03-30 12:43:04,547.29
2022-03-30 12:43:09,547.1997790204974
2022-03-30 12:43:14,547.1041352386812
2022-03-30 12:43:19,547.0289238375246
2022-03-30 12:43:24,547.0
2022-03-30 12:43:29,547.0
2022-03-30 12:43:34,546.93
2022-03-30 12:43:39,546.83
2022-03-30 12:43:44,546.83
2022-03-30 12:43:49,546.7750074865089
2022-03-30 12:43:54,546.7
2022-03-30 12:43:59,546.66
2022-03-30 12:44:04,546.6
2022-03-30 12:44:09,546.54
2022-03-30 12:44:14,546.47
2022-03-30 12:44:19,546.4
2022-03-30 12:44:24,546.3052712573849
2022-03-30 12:44:29,546.24
2022-03-30 12:44:34,546.24
2022-03-30 12:44:39,546.1673590492558
2022-03-30 12:44:44,546.07
2022-03-30 12:44:49,546.01
2022-03-30 12:44:54,545.94
2022-03-30 12:44:59,545.88
2022-03-30 12:45:04,545.8060279365915
2022-03-30 12:45:09,545.72
2022-03-30 12:45:14,545.6287656219637
2022-03-30 12:45:19,545.5311384089763
2022-03-30 12:45:24,545.42
2022-03-30 12:45:29,545.2941640015285
2022-03-30 12:45:34,545.19
2022-03-30 12:45:39,545.13
2022-03-30 12:45:44,545.0308985104117
2022-03-30 12:45:49,544.8928448030589
2022-03-30 12:45:54,544.8
2022-03-30 12:45:59,544.74
2022-03-30 12:46:04,544.58
2022-03-30 12:46:09,544.45
2022-03-30 12:46:14,544.38
2022-03-30 12:46:19,544.28
2022-03-30 12:46:24,544.16
2022-03-30 12:46:29,544.09
2022-03-30 12:46:34,543.93
2022-03-30 12:46:39,543.86
2022-03-30 12:46:44,543.8
2022-03-30 12:46:49,543.7045051378544
2022-03-30 12:46:54,543.5691048961714
2022-03-30 12:46:59,543.4516522064029
2022-03-30 12:47:04,543.41
2022-03-30 12:47:09,543.41
2022-03-30 12:47:14,543.28
2022-03-30 12:47:19,543.18
2022-03-30 12:47:24,543.1115787236816
2022-03-30 12:47:29,543.0590549406247
2022-03-30 12:47:34,542.96
2022-03-30 12:47:39,542.82
2022-03-30 12:47:44,542.73
2022-03-30 12:47:49,542.66
2022-03-30 12:47:54,542.54
2022-03-30 12:47:59,542.5
2022-03-30 12:48:04,542.37
2022-03-30 12:48:09,542.31
2022-03-30 12:48:14,542.24
2022-03-30 12:48:19,542.21
