date,TE_8332A.AV_0#
2022-03-29 01:12:44,533.9
2022-03-29 01:12:49,533.9
2022-03-29 01:12:54,533.9
2022-03-29 01:12:59,533.9
2022-03-29 01:13:04,533.9
2022-03-29 01:13:09,533.9
2022-03-29 01:13:14,533.87
2022-03-29 01:13:19,533.86
2022-03-29 01:13:24,533.86
2022-03-29 01:13:29,533.86
2022-03-29 01:13:34,533.8
2022-03-29 01:13:39,533.8
2022-03-29 01:13:44,533.8
2022-03-29 01:13:49,533.73
2022-03-29 01:13:54,533.67
2022-03-29 01:13:59,542.2531965268998
2022-03-29 01:14:04,533.67
2022-03-29 01:14:09,533.63
2022-03-29 01:14:14,533.63
2022-03-29 01:14:19,533.57
2022-03-29 01:14:24,533.57
2022-03-29 01:14:29,533.5
2022-03-29 01:14:34,533.44
2022-03-29 01:14:39,533.44
2022-03-29 01:14:44,533.37
2022-03-29 01:14:49,533.37
2022-03-29 01:14:54,533.34
2022-03-29 01:14:59,542.183449720101
2022-03-29 01:15:04,533.21
2022-03-29 01:15:09,533.21
2022-03-29 01:15:14,533.14
2022-03-29 01:15:19,533.11
2022-03-29 01:15:24,533.04
2022-03-29 01:15:29,533.04
2022-03-29 01:15:34,532.97
2022-03-29 01:15:39,532.97
2022-03-29 01:15:44,532.91
2022-03-29 01:15:49,532.84
2022-03-29 01:15:54,542.119515147202
2022-03-29 01:15:59,532.81
2022-03-29 01:16:04,532.75
2022-03-29 01:16:09,542.1020784455022
2022-03-29 01:16:14,542.0962662116024
2022-03-29 01:16:19,532.74
2022-03-29 01:16:24,532.68
2022-03-29 01:16:29,532.61
2022-03-29 01:16:34,532.61
2022-03-29 01:16:39,532.61
2022-03-29 01:16:44,532.61
2022-03-29 01:16:49,532.58
2022-03-29 01:16:54,532.52
2022-03-29 01:16:59,542.0439561065032
2022-03-29 01:17:04,532.58
2022-03-29 01:17:09,542.0323316387033
2022-03-29 01:17:14,532.52
2022-03-29 01:17:19,532.45
2022-03-29 01:17:24,532.39
2022-03-29 01:17:29,532.45
2022-03-29 01:17:34,532.39
2022-03-29 01:17:39,532.39
2022-03-29 01:17:44,532.45
2022-03-29 01:17:49,532.39
2022-03-29 01:17:54,541.9800215336041
2022-03-29 01:17:59,532.39
2022-03-29 01:18:04,532.38
2022-03-29 01:18:09,541.9625848319045
2022-03-29 01:18:14,532.32
2022-03-29 01:18:19,532.32
2022-03-29 01:18:24,532.32
2022-03-29 01:18:29,541.9393358963048
2022-03-29 01:18:34,541.9335236624049
2022-03-29 01:18:39,532.29
2022-03-29 01:18:44,541.9218991946051
2022-03-29 01:18:49,532.23
2022-03-29 01:18:54,532.23
2022-03-29 01:18:59,532.23
2022-03-29 01:19:04,532.23
2022-03-29 01:19:09,532.23
2022-03-29 01:19:14,532.23
2022-03-29 01:19:19,532.23
2022-03-29 01:19:24,532.16
2022-03-29 01:19:29,541.8695890895059
2022-03-29 01:19:34,541.863776855606
2022-03-29 01:19:39,532.17
2022-03-29 01:19:44,532.17
2022-03-29 01:19:49,532.17
2022-03-29 01:19:54,532.17
2022-03-29 01:19:59,532.23
2022-03-29 01:20:04,532.17
2022-03-29 01:20:09,532.17
2022-03-29 01:20:14,532.17
2022-03-29 01:20:19,532.17
2022-03-29 01:20:24,541.805654516607
2022-03-29 01:20:29,532.3
2022-03-29 01:20:34,532.3
2022-03-29 01:20:39,532.3
2022-03-29 01:20:44,532.33
2022-03-29 01:20:49,532.3
2022-03-29 01:20:54,532.34
2022-03-29 01:20:59,532.4
2022-03-29 01:21:04,532.4
2022-03-29 01:21:09,532.47
2022-03-29 01:21:14,532.53
2022-03-29 01:21:19,532.6
2022-03-29 01:21:24,532.6
2022-03-29 01:21:29,532.63
2022-03-29 01:21:34,532.69
2022-03-29 01:21:39,541.7184710081083
2022-03-29 01:21:44,532.76
2022-03-29 01:21:49,532.82
2022-03-29 01:21:54,532.83
2022-03-29 01:21:59,532.86
2022-03-29 01:22:04,532.93
2022-03-29 01:22:09,532.99
2022-03-29 01:22:14,533.06
2022-03-29 01:22:19,533.12
2022-03-29 01:22:24,533.12
2022-03-29 01:22:29,541.6603486691092
2022-03-29 01:22:34,533.22
2022-03-29 01:22:39,541.6487242013094
2022-03-29 01:22:44,533.35
2022-03-29 01:22:49,533.35
2022-03-29 01:22:54,533.35
2022-03-29 01:22:59,533.38
2022-03-29 01:23:04,533.45
2022-03-29 01:23:09,533.51
2022-03-29 01:23:14,533.51
2022-03-29 01:23:19,533.51
2022-03-29 01:23:24,533.57
2022-03-29 01:23:29,533.64
2022-03-29 01:23:34,533.64
2022-03-29 01:23:39,533.64
2022-03-29 01:23:44,533.67
2022-03-29 01:23:49,533.67
2022-03-29 01:23:54,533.74
2022-03-29 01:23:59,533.67
2022-03-29 01:24:04,533.74
2022-03-29 01:24:09,533.74
2022-03-29 01:24:14,533.74
2022-03-29 01:24:19,533.8
2022-03-29 01:24:24,533.87
2022-03-29 01:24:29,533.8
2022-03-29 01:24:34,533.86
2022-03-29 01:24:39,533.87
2022-03-29 01:24:44,533.86
2022-03-29 01:24:49,533.86
2022-03-29 01:24:54,533.86
2022-03-29 01:24:59,533.86
2022-03-29 01:25:04,533.9
2022-03-29 01:25:09,533.9
2022-03-29 01:25:14,533.86
2022-03-29 01:25:19,533.86
2022-03-29 01:25:24,541.4569204826124
2022-03-29 01:25:29,533.86
2022-03-29 01:25:34,533.86
2022-03-29 01:25:39,533.86
2022-03-29 01:25:44,533.8
2022-03-29 01:25:49,533.79
2022-03-29 01:25:54,533.8
2022-03-29 01:25:59,533.79
2022-03-29 01:26:04,533.79
2022-03-29 01:26:09,533.79
2022-03-29 01:26:14,533.73
2022-03-29 01:26:19,533.66
2022-03-29 01:26:24,533.66
2022-03-29 01:26:29,533.63
2022-03-29 01:26:34,533.56
2022-03-29 01:26:39,541.3697369741138
2022-03-29 01:26:44,533.5
2022-03-29 01:26:49,533.43
2022-03-29 01:26:54,533.43
2022-03-29 01:26:59,533.37
2022-03-29 01:27:04,533.33
2022-03-29 01:27:09,533.27
2022-03-29 01:27:14,541.3290513368145
2022-03-29 01:27:19,533.2
2022-03-29 01:27:24,541.3174268690146
2022-03-29 01:27:29,541.3116146351147
2022-03-29 01:27:34,541.3058024012148
2022-03-29 01:27:39,541.2999901673148
2022-03-29 01:27:44,532.91
2022-03-29 01:27:49,532.84
2022-03-29 01:27:54,532.84
2022-03-29 01:27:59,532.81
2022-03-29 01:28:04,532.74
2022-03-29 01:28:09,532.61
2022-03-29 01:28:14,532.61
2022-03-29 01:28:19,541.186670396409
2022-03-29 01:28:24,532.51
2022-03-29 01:28:29,532.45
2022-03-29 01:28:34,532.38
2022-03-29 01:28:39,532.29
2022-03-29 01:28:44,532.29
2022-03-29 01:28:49,532.22
2022-03-29 01:28:54,532.16
2022-03-29 01:28:59,540.9758115589035
2022-03-29 01:29:04,532.16
2022-03-29 01:29:09,540.923096849527
2022-03-29 01:29:14,532.06
2022-03-29 01:29:19,532.06
2022-03-29 01:29:24,532.06
2022-03-29 01:29:29,532.06
2022-03-29 01:29:34,532.06
2022-03-29 01:29:39,532.06
2022-03-29 01:29:44,532.06
2022-03-29 01:29:49,532.06
2022-03-29 01:29:54,540.6858806573334
2022-03-29 01:29:59,540.6595233026453
2022-03-29 01:30:04,532.06
2022-03-29 01:30:09,540.6068085932689
2022-03-29 01:30:14,532.09
2022-03-29 01:30:19,532.09
2022-03-29 01:30:24,540.5277365292044
2022-03-29 01:30:29,532.15
2022-03-29 01:30:34,532.16
2022-03-29 01:30:39,532.22
2022-03-29 01:30:44,532.22
2022-03-29 01:30:49,532.28
2022-03-29 01:30:54,532.28
2022-03-29 01:30:59,532.28
2022-03-29 01:31:04,540.3168776916989
2022-03-29 01:31:09,532.38
2022-03-29 01:31:14,540.2641629823227
2022-03-29 01:31:19,532.51
2022-03-29 01:31:24,540.2114482729462
2022-03-29 01:31:29,532.51
2022-03-29 01:31:34,532.61
2022-03-29 01:31:39,532.61
2022-03-29 01:31:44,532.67
2022-03-29 01:31:49,532.67
2022-03-29 01:31:54,532.74
2022-03-29 01:31:59,540.0269467901288
2022-03-29 01:32:04,532.8
2022-03-29 01:32:09,532.8
2022-03-29 01:32:14,532.84
2022-03-29 01:32:19,532.84
2022-03-29 01:32:24,532.84
2022-03-29 01:32:29,532.84
2022-03-29 01:32:34,532.9
2022-03-29 01:32:39,539.8160879526235
2022-03-29 01:32:44,532.97
2022-03-29 01:32:49,539.7633732432471
2022-03-29 01:32:54,539.737015888559
2022-03-29 01:32:59,532.97
2022-03-29 01:33:04,539.6843011791825
2022-03-29 01:33:09,533.04
2022-03-29 01:33:14,533.04
2022-03-29 01:33:19,532.97
2022-03-29 01:33:24,533.04
2022-03-29 01:33:29,533.03
2022-03-29 01:33:34,539.5261570510535
2022-03-29 01:33:39,533.1
2022-03-29 01:33:44,539.4734423416771
2022-03-29 01:33:49,533.1
2022-03-29 01:33:54,533.13
2022-03-29 01:33:59,533.27
2022-03-29 01:34:04,533.27
2022-03-29 01:34:09,533.33
2022-03-29 01:34:14,533.37
2022-03-29 01:34:19,533.43
2022-03-29 01:34:24,533.43
2022-03-29 01:34:29,533.5
2022-03-29 01:34:34,533.63
2022-03-29 01:34:39,533.62
2022-03-29 01:34:44,533.66
2022-03-29 01:34:49,533.72
2022-03-29 01:34:54,533.79
2022-03-29 01:34:59,533.79
2022-03-29 01:35:04,533.85
2022-03-29 01:35:09,533.89
2022-03-29 01:35:14,533.95
2022-03-29 01:35:19,534.01
2022-03-29 01:35:24,534.01
2022-03-29 01:35:29,534.08
2022-03-29 01:35:34,534.18
2022-03-29 01:35:39,534.18
2022-03-29 01:35:44,534.24
2022-03-29 01:35:49,538.8145084744726
2022-03-29 01:35:54,534.37
2022-03-29 01:35:59,534.4
2022-03-29 01:36:04,534.53
2022-03-29 01:36:09,534.53
2022-03-29 01:36:14,534.66
2022-03-29 01:36:19,534.69
2022-03-29 01:36:24,538.6300069916553
2022-03-29 01:36:29,534.88
2022-03-29 01:36:34,534.92
2022-03-29 01:36:39,534.98
2022-03-29 01:36:44,535.11
2022-03-29 01:36:49,535.17
2022-03-29 01:36:54,535.27
2022-03-29 01:36:59,535.33
2022-03-29 01:37:04,535.43
2022-03-29 01:37:09,535.56
2022-03-29 01:37:14,535.62
2022-03-29 01:37:19,538.3400760900853
2022-03-29 01:37:24,535.78
2022-03-29 01:37:29,535.85
2022-03-29 01:37:34,535.94
2022-03-29 01:37:39,536.07
2022-03-29 01:37:44,536.2
2022-03-29 01:37:49,536.3
2022-03-29 01:37:54,536.36
2022-03-29 01:37:59,536.45
2022-03-29 01:38:04,536.58
2022-03-29 01:38:09,536.71
2022-03-29 01:38:14,536.74
2022-03-29 01:38:19,536.87
2022-03-29 01:38:24,536.94
2022-03-29 01:38:29,537.03
2022-03-29 01:38:34,537.16
2022-03-29 01:38:39,537.22
2022-03-29 01:38:44,537.25
2022-03-29 01:38:49,537.38
2022-03-29 01:38:54,537.45
2022-03-29 01:38:59,537.48
2022-03-29 01:39:04,537.54
2022-03-29 01:39:09,537.6
2022-03-29 01:39:14,537.67
2022-03-29 01:39:19,537.76
2022-03-29 01:39:24,537.83
2022-03-29 01:39:29,537.89
2022-03-29 01:39:34,537.89
2022-03-29 01:39:39,537.95
2022-03-29 01:39:44,537.99
2022-03-29 01:39:49,538.05
2022-03-29 01:39:54,538.12
2022-03-29 01:39:59,538.18
2022-03-29 01:40:04,538.17
2022-03-29 01:40:09,538.24
2022-03-29 01:40:14,538.27
2022-03-29 01:40:19,538.33
2022-03-29 01:40:24,538.33
2022-03-29 01:40:29,538.4
2022-03-29 01:40:34,538.46
2022-03-29 01:40:39,538.49
2022-03-29 01:40:44,538.56
2022-03-29 01:40:49,538.56
2022-03-29 01:40:54,538.56
2022-03-29 01:40:59,538.62
2022-03-29 01:41:04,538.68
2022-03-29 01:41:09,538.75
2022-03-29 01:41:14,538.75
2022-03-29 01:41:19,538.85
2022-03-29 01:41:24,537.0485657103644
2022-03-29 01:41:29,538.91
2022-03-29 01:41:34,538.91
2022-03-29 01:41:39,538.91
2022-03-29 01:41:44,538.91
2022-03-29 01:41:49,538.91
2022-03-29 01:41:54,538.97
2022-03-29 01:41:59,538.97
2022-03-29 01:42:04,538.97
2022-03-29 01:42:09,538.91
2022-03-29 01:42:14,538.97
2022-03-29 01:42:19,538.91
2022-03-29 01:42:24,538.91
2022-03-29 01:42:29,538.91
2022-03-29 01:42:34,538.84
2022-03-29 01:42:39,538.91
2022-03-29 01:42:44,538.84
2022-03-29 01:42:49,538.84
2022-03-29 01:42:54,538.78
2022-03-29 01:42:59,538.78
2022-03-29 01:43:04,538.78
2022-03-29 01:43:09,538.75
2022-03-29 01:43:14,538.75
2022-03-29 01:43:19,536.8704581094253
2022-03-29 01:43:24,538.62
2022-03-29 01:43:29,538.62
2022-03-29 01:43:34,538.55
2022-03-29 01:43:39,538.56
2022-03-29 01:43:44,538.49
2022-03-29 01:43:49,538.49
2022-03-29 01:43:54,538.46
2022-03-29 01:43:59,538.46
2022-03-29 01:44:04,538.39
2022-03-29 01:44:09,538.33
2022-03-29 01:44:14,538.33
2022-03-29 01:44:19,538.27
2022-03-29 01:44:24,538.27
2022-03-29 01:44:29,538.24
2022-03-29 01:44:34,538.24
2022-03-29 01:44:39,538.24
2022-03-29 01:44:44,538.17
2022-03-29 01:44:49,538.11
2022-03-29 01:44:54,538.11
2022-03-29 01:44:59,537.98
2022-03-29 01:45:04,538.05
2022-03-29 01:45:09,537.95
2022-03-29 01:45:14,537.95
2022-03-29 01:45:19,537.95
2022-03-29 01:45:24,537.89
2022-03-29 01:45:29,537.83
2022-03-29 01:45:34,537.83
2022-03-29 01:45:39,537.73
2022-03-29 01:45:44,537.67
2022-03-29 01:45:49,537.67
2022-03-29 01:45:54,537.67
2022-03-29 01:45:59,537.6
2022-03-29 01:46:04,537.54
2022-03-29 01:46:09,537.48
2022-03-29 01:46:14,537.45
2022-03-29 01:46:19,537.38
2022-03-29 01:46:24,537.32
2022-03-29 01:46:29,537.32
2022-03-29 01:46:34,537.22
2022-03-29 01:46:39,537.0226440298271
2022-03-29 01:46:44,537.1
2022-03-29 01:46:49,537.03
2022-03-29 01:46:54,536.97
2022-03-29 01:46:59,536.87
2022-03-29 01:47:04,536.81
2022-03-29 01:47:09,536.74
2022-03-29 01:47:14,536.71
2022-03-29 01:47:19,536.65
2022-03-29 01:47:24,537.0568858619175
2022-03-29 01:47:29,536.52
2022-03-29 01:47:34,536.46
2022-03-29 01:47:39,536.42
2022-03-29 01:47:44,536.36
2022-03-29 01:47:49,536.3
2022-03-29 01:47:54,536.23
2022-03-29 01:47:59,536.2
2022-03-29 01:48:04,536.13
2022-03-29 01:48:09,536.07
2022-03-29 01:48:14,536.01
2022-03-29 01:48:19,535.94
2022-03-29 01:48:24,535.91
2022-03-29 01:48:29,535.85
2022-03-29 01:48:34,535.72
2022-03-29 01:48:39,535.68
2022-03-29 01:48:44,535.56
2022-03-29 01:48:49,535.5
2022-03-29 01:48:54,535.43
2022-03-29 01:48:59,535.4
2022-03-29 01:49:04,535.27
2022-03-29 01:49:09,535.27
2022-03-29 01:49:14,535.2
2022-03-29 01:49:19,535.11
2022-03-29 01:49:24,535.04
2022-03-29 01:49:29,534.98
2022-03-29 01:49:34,534.91
2022-03-29 01:49:39,534.81
2022-03-29 01:49:44,537.1634160061989
2022-03-29 01:49:49,534.75
2022-03-29 01:49:54,534.65
2022-03-29 01:49:59,534.65
2022-03-29 01:50:04,534.59
2022-03-29 01:50:09,534.52
2022-03-29 01:50:14,534.46
2022-03-29 01:50:19,534.39
2022-03-29 01:50:24,537.1938531902792
2022-03-29 01:50:29,534.3
2022-03-29 01:50:34,534.3
2022-03-29 01:50:39,537.2052671343095
2022-03-29 01:50:44,534.17
2022-03-29 01:50:49,534.17
2022-03-29 01:50:54,534.07
2022-03-29 01:50:59,534.07
2022-03-29 01:51:04,534.0
2022-03-29 01:51:09,534.0
2022-03-29 01:51:14,533.94
2022-03-29 01:51:19,533.94
2022-03-29 01:51:24,533.94
2022-03-29 01:51:29,533.84
2022-03-29 01:51:34,537.2471182624199
2022-03-29 01:51:39,533.84
2022-03-29 01:51:44,533.84
2022-03-29 01:51:49,533.77
2022-03-29 01:51:54,533.71
2022-03-29 01:51:59,533.71
2022-03-29 01:52:04,533.71
2022-03-29 01:52:09,533.64
2022-03-29 01:52:14,533.64
2022-03-29 01:52:19,533.61
2022-03-29 01:52:24,533.61
2022-03-29 01:52:29,533.61
2022-03-29 01:52:34,537.2927740385405
2022-03-29 01:52:39,533.61
2022-03-29 01:52:44,537.3003833345606
2022-03-29 01:52:49,533.54
2022-03-29 01:52:54,533.54
2022-03-29 01:52:59,537.3117972785907
2022-03-29 01:53:04,533.54
2022-03-29 01:53:09,533.6
2022-03-29 01:53:14,533.54
2022-03-29 01:53:19,533.6
2022-03-29 01:53:24,533.6
2022-03-29 01:53:29,533.6
2022-03-29 01:53:34,537.338429814661
2022-03-29 01:53:39,533.63
2022-03-29 01:53:44,537.3460391106812
2022-03-29 01:53:49,533.63
2022-03-29 01:53:54,537.3536484067013
2022-03-29 01:53:59,533.7
2022-03-29 01:54:04,533.7
2022-03-29 01:54:09,533.76
2022-03-29 01:54:14,533.76
2022-03-29 01:54:19,533.82
2022-03-29 01:54:24,533.85
2022-03-29 01:54:29,533.85
2022-03-29 01:54:34,533.85
2022-03-29 01:54:39,533.92
2022-03-29 01:54:44,533.92
2022-03-29 01:54:49,533.92
2022-03-29 01:54:54,534.05
2022-03-29 01:54:59,534.05
2022-03-29 01:55:04,534.05
2022-03-29 01:55:09,534.11
2022-03-29 01:55:14,534.14
2022-03-29 01:55:19,534.15
2022-03-29 01:55:24,534.21
2022-03-29 01:55:29,534.21
2022-03-29 01:55:34,534.34
2022-03-29 01:55:39,534.34
2022-03-29 01:55:44,534.37
2022-03-29 01:55:49,534.37
2022-03-29 01:55:54,534.5
2022-03-29 01:55:59,534.5
2022-03-29 01:56:04,537.4525692549624
2022-03-29 01:56:09,534.63
2022-03-29 01:56:14,534.66
2022-03-29 01:56:19,534.66
2022-03-29 01:56:24,534.73
2022-03-29 01:56:29,534.79
2022-03-29 01:56:34,534.79
2022-03-29 01:56:39,534.89
2022-03-29 01:56:44,534.95
2022-03-29 01:56:49,535.02
2022-03-29 01:56:54,535.09
2022-03-29 01:56:59,535.15
2022-03-29 01:57:04,535.18
2022-03-29 01:57:09,537.4806287242155
2022-03-29 01:57:14,535.25
2022-03-29 01:57:19,535.38
2022-03-29 01:57:24,535.38
2022-03-29 01:57:29,535.41
2022-03-29 01:57:34,535.48
2022-03-29 01:57:39,535.54
2022-03-29 01:57:44,535.54
2022-03-29 01:57:49,535.67
2022-03-29 01:57:54,535.61
2022-03-29 01:57:59,535.7
2022-03-29 01:58:04,535.7
2022-03-29 01:58:09,535.77
2022-03-29 01:58:14,535.77
2022-03-29 01:58:19,535.77
2022-03-29 01:58:24,535.84
2022-03-29 01:58:29,535.84
2022-03-29 01:58:34,535.84
2022-03-29 01:58:39,535.9
2022-03-29 01:58:44,535.9
2022-03-29 01:58:49,535.9
2022-03-29 01:58:54,535.91
2022-03-29 01:58:59,537.5220481096575
2022-03-29 01:59:04,535.91
2022-03-29 01:59:09,535.94
2022-03-29 01:59:14,537.5276962076722
2022-03-29 01:59:19,535.94
2022-03-29 01:59:24,535.94
2022-03-29 01:59:29,536.01
2022-03-29 01:59:34,535.94
2022-03-29 01:59:39,535.95
2022-03-29 01:59:44,536.01
2022-03-29 01:59:49,536.01
2022-03-29 01:59:54,535.95
2022-03-29 01:59:59,535.95
2022-03-29 02:00:04,536.01
2022-03-29 02:00:09,536.01
2022-03-29 02:00:14,536.01
2022-03-29 02:00:19,535.95
2022-03-29 02:00:24,535.95
2022-03-29 02:00:29,535.95
2022-03-29 02:00:34,535.95
2022-03-29 02:00:39,535.95
2022-03-29 02:00:44,535.92
2022-03-29 02:00:49,535.85
2022-03-29 02:00:54,535.85
2022-03-29 02:00:59,535.79
2022-03-29 02:01:04,535.73
2022-03-29 02:01:09,535.73
2022-03-29 02:01:14,535.7
2022-03-29 02:01:19,537.574763691129
2022-03-29 02:01:24,535.63
2022-03-29 02:01:29,535.56
2022-03-29 02:01:34,535.5
2022-03-29 02:01:39,535.5
2022-03-29 02:01:44,535.44
2022-03-29 02:01:49,535.4
2022-03-29 02:01:54,535.4
2022-03-29 02:01:59,535.34
2022-03-29 02:02:04,535.27
2022-03-29 02:02:09,535.21
2022-03-29 02:02:14,535.18
2022-03-29 02:02:19,535.11
2022-03-29 02:02:24,535.05
2022-03-29 02:02:29,534.98
2022-03-29 02:02:34,534.92
2022-03-29 02:02:39,537.6048868805412
2022-03-29 02:02:44,534.88
2022-03-29 02:02:49,534.76
2022-03-29 02:02:54,534.69
2022-03-29 02:02:59,534.69
2022-03-29 02:03:04,534.6
2022-03-29 02:03:09,534.53
2022-03-29 02:03:14,534.53
2022-03-29 02:03:19,537.6199484752474
2022-03-29 02:03:24,534.37
2022-03-29 02:03:29,534.37
2022-03-29 02:03:34,534.3
2022-03-29 02:03:39,534.23
2022-03-29 02:03:44,534.17
2022-03-29 02:03:49,534.14
2022-03-29 02:03:54,534.07
2022-03-29 02:03:59,534.07
2022-03-29 02:04:04,534.01
2022-03-29 02:04:09,533.94
2022-03-29 02:04:14,533.88
2022-03-29 02:04:19,533.78
2022-03-29 02:04:24,537.6444235666448
2022-03-29 02:04:29,533.71
2022-03-29 02:04:34,533.65
2022-03-29 02:04:39,533.65
2022-03-29 02:04:44,533.62
2022-03-29 02:04:49,533.55
2022-03-29 02:04:54,533.48
2022-03-29 02:04:59,533.42
2022-03-29 02:05:04,537.659485161351
2022-03-29 02:05:09,533.42
2022-03-29 02:05:14,533.35
2022-03-29 02:05:19,533.35
2022-03-29 02:05:24,533.35
2022-03-29 02:05:29,533.32
2022-03-29 02:05:34,533.32
2022-03-29 02:05:39,533.25
2022-03-29 02:05:44,533.19
2022-03-29 02:05:49,533.19
2022-03-29 02:05:54,533.19
2022-03-29 02:05:59,533.19
2022-03-29 02:06:04,533.12
2022-03-29 02:06:09,533.19
2022-03-29 02:06:14,533.12
2022-03-29 02:06:19,533.12
2022-03-29 02:06:24,533.12
2022-03-29 02:06:29,533.12
2022-03-29 02:06:34,533.12
2022-03-29 02:06:39,533.18
2022-03-29 02:06:44,537.6971391481163
2022-03-29 02:06:49,533.18
2022-03-29 02:06:54,533.18
2022-03-29 02:06:59,533.18
2022-03-29 02:07:04,533.18
2022-03-29 02:07:09,533.25
2022-03-29 02:07:14,533.25
2022-03-29 02:07:19,533.25
2022-03-29 02:07:24,533.31
2022-03-29 02:07:29,533.25
2022-03-29 02:07:34,533.25
2022-03-29 02:07:39,533.31
2022-03-29 02:07:44,533.31
2022-03-29 02:07:49,533.34
2022-03-29 02:07:54,533.34
2022-03-29 02:07:59,537.7253796381904
2022-03-29 02:08:04,533.41
2022-03-29 02:08:09,533.41
2022-03-29 02:08:14,533.48
2022-03-29 02:08:19,537.7329104355434
2022-03-29 02:08:24,537.7347931348817
2022-03-29 02:08:29,537.7366758342199
2022-03-29 02:08:34,533.6
2022-03-29 02:08:39,533.64
2022-03-29 02:08:44,533.77
2022-03-29 02:08:49,533.77
2022-03-29 02:08:54,533.83
2022-03-29 02:08:59,533.83
2022-03-29 02:09:04,533.83
2022-03-29 02:09:09,537.751737428926
2022-03-29 02:09:14,533.93
2022-03-29 02:09:19,533.99
2022-03-29 02:09:24,534.06
2022-03-29 02:09:29,534.12
2022-03-29 02:09:34,534.16
2022-03-29 02:09:39,534.16
2022-03-29 02:09:44,534.16
2022-03-29 02:09:49,534.29
2022-03-29 02:09:54,534.29
2022-03-29 02:09:59,534.29
2022-03-29 02:10:04,534.35
2022-03-29 02:10:09,534.35
2022-03-29 02:10:14,534.45
2022-03-29 02:10:19,534.45
2022-03-29 02:10:24,534.45
2022-03-29 02:10:29,534.52
2022-03-29 02:10:34,534.58
2022-03-29 02:10:39,534.58
2022-03-29 02:10:44,534.65
2022-03-29 02:10:49,534.65
2022-03-29 02:10:54,534.65
2022-03-29 02:10:59,534.65
2022-03-29 02:11:04,534.69
2022-03-29 02:11:09,534.75
2022-03-29 02:11:14,538.0955209391495
2022-03-29 02:11:19,534.81
2022-03-29 02:11:24,534.81
2022-03-29 02:11:29,534.82
2022-03-29 02:11:34,534.88
2022-03-29 02:11:39,538.238876034496
2022-03-29 02:11:44,534.92
2022-03-29 02:11:49,534.92
2022-03-29 02:11:54,534.92
2022-03-29 02:11:59,534.92
2022-03-29 02:12:04,534.98
2022-03-29 02:12:09,534.92
2022-03-29 02:12:14,534.98
2022-03-29 02:12:19,534.98
2022-03-29 02:12:24,534.92
2022-03-29 02:12:29,534.92
2022-03-29 02:12:34,534.92
2022-03-29 02:12:39,534.92
2022-03-29 02:12:44,534.92
2022-03-29 02:12:49,534.92
2022-03-29 02:12:54,534.92
2022-03-29 02:12:59,538.6976123396053
2022-03-29 02:13:04,534.89
2022-03-29 02:13:09,534.89
2022-03-29 02:13:14,534.89
2022-03-29 02:13:19,534.89
2022-03-29 02:13:24,534.82
2022-03-29 02:13:29,534.83
2022-03-29 02:13:34,534.82
2022-03-29 02:13:39,534.82
2022-03-29 02:13:44,538.9556515112291
2022-03-29 02:13:49,534.76
2022-03-29 02:13:54,539.0129935493678
2022-03-29 02:13:59,534.69
2022-03-29 02:14:04,534.69
2022-03-29 02:14:09,534.69
2022-03-29 02:14:14,534.69
2022-03-29 02:14:19,534.66
2022-03-29 02:14:24,534.66
2022-03-29 02:14:29,534.66
2022-03-29 02:14:34,534.66
2022-03-29 02:14:39,539.2710327209917
2022-03-29 02:14:44,539.299703740061
2022-03-29 02:14:49,534.6
2022-03-29 02:14:54,534.59
2022-03-29 02:14:59,534.53
2022-03-29 02:15:04,534.53
2022-03-29 02:15:09,534.47
2022-03-29 02:15:14,534.4
2022-03-29 02:15:19,539.5004008735461
2022-03-29 02:15:24,534.37
2022-03-29 02:15:29,534.37
2022-03-29 02:15:34,534.36
2022-03-29 02:15:39,534.3
2022-03-29 02:15:44,534.23
2022-03-29 02:15:49,534.23
2022-03-29 02:15:54,534.17
2022-03-29 02:15:59,534.17
2022-03-29 02:16:04,534.14
2022-03-29 02:16:09,534.14
2022-03-29 02:16:14,534.07
2022-03-29 02:16:19,534.01
2022-03-29 02:16:24,533.94
2022-03-29 02:16:29,539.9017951405167
2022-03-29 02:16:34,533.88
2022-03-29 02:16:39,533.84
2022-03-29 02:16:44,533.84
2022-03-29 02:16:49,533.71
2022-03-29 02:16:54,533.65
2022-03-29 02:16:59,533.62
2022-03-29 02:17:04,533.55
2022-03-29 02:17:09,533.55
2022-03-29 02:17:14,533.42
2022-03-29 02:17:19,533.35
2022-03-29 02:17:24,533.35
2022-03-29 02:17:29,533.32
2022-03-29 02:17:34,533.25
2022-03-29 02:17:39,533.25
2022-03-29 02:17:44,533.19
2022-03-29 02:17:49,533.12
2022-03-29 02:17:54,533.12
2022-03-29 02:17:59,533.09
2022-03-29 02:18:04,533.09
2022-03-29 02:18:09,540.4752155219031
2022-03-29 02:18:14,533.02
2022-03-29 02:18:19,532.96
2022-03-29 02:18:24,532.96
2022-03-29 02:18:29,532.96
2022-03-29 02:18:34,532.96
2022-03-29 02:18:39,532.89
2022-03-29 02:18:44,532.83
2022-03-29 02:18:49,532.83
2022-03-29 02:18:54,540.733254693527
2022-03-29 02:18:59,540.7619257125964
2022-03-29 02:19:04,532.8
2022-03-29 02:19:09,532.8
2022-03-29 02:19:14,532.79
2022-03-29 02:19:19,540.8766097888737
2022-03-29 02:19:24,532.67
2022-03-29 02:19:29,532.73
2022-03-29 02:19:34,532.66
