date,TE_8332A.AV_0#
2022-03-29 08:58:44,539.9
2022-03-29 08:58:49,539.9
2022-03-29 08:58:54,539.9
2022-03-29 08:58:59,539.9
2022-03-29 08:59:04,539.9
2022-03-29 08:59:09,539.9
2022-03-29 08:59:14,539.9
2022-03-29 08:59:19,539.9
2022-03-29 08:59:24,539.9
2022-03-29 08:59:29,539.97
2022-03-29 08:59:34,539.9
2022-03-29 08:59:39,539.97
2022-03-29 08:59:44,539.97
2022-03-29 08:59:49,540.03
2022-03-29 08:59:54,540.03
2022-03-29 08:59:59,540.1
2022-03-29 09:00:04,540.1
2022-03-29 09:00:09,540.1
2022-03-29 09:00:14,540.13
2022-03-29 09:00:19,540.2
2022-03-29 09:00:24,540.2
2022-03-29 09:00:29,540.2
2022-03-29 09:00:34,540.26
2022-03-29 09:00:39,540.26
2022-03-29 09:00:44,540.33
2022-03-29 09:00:49,540.4
2022-03-29 09:00:54,540.4
2022-03-29 09:00:59,540.43
2022-03-29 09:01:04,539.2516492169406
2022-03-29 09:01:09,540.49
2022-03-29 09:01:14,540.56
2022-03-29 09:01:19,540.62
2022-03-29 09:01:24,540.62
2022-03-29 09:01:29,539.38445115082
2022-03-29 09:01:34,540.72
2022-03-29 09:01:39,540.78
2022-03-29 09:01:44,540.85
2022-03-29 09:01:49,540.91
2022-03-29 09:01:54,540.92
2022-03-29 09:01:59,541.01
2022-03-29 09:02:04,541.08
2022-03-29 09:02:09,539.5969342450276
2022-03-29 09:02:14,541.24
2022-03-29 09:02:19,541.3
2022-03-29 09:02:24,541.3
2022-03-29 09:02:29,541.43
2022-03-29 09:02:34,541.46
2022-03-29 09:02:39,541.53
2022-03-29 09:02:44,541.66
2022-03-29 09:02:49,541.66
2022-03-29 09:02:54,541.69
2022-03-29 09:02:59,541.69
2022-03-29 09:03:04,541.82
2022-03-29 09:03:09,541.82
2022-03-29 09:03:14,541.89
2022-03-29 09:03:19,541.96
2022-03-29 09:03:24,541.98
2022-03-29 09:03:29,541.99
2022-03-29 09:03:34,542.11
2022-03-29 09:03:39,542.18
2022-03-29 09:03:44,542.18
2022-03-29 09:03:49,542.28
2022-03-29 09:03:54,542.28
2022-03-29 09:03:59,542.34
2022-03-29 09:04:04,542.41
2022-03-29 09:04:09,540.2343835276499
2022-03-29 09:04:14,542.5
2022-03-29 09:04:19,542.5
2022-03-29 09:04:24,542.57
2022-03-29 09:04:29,542.63
2022-03-29 09:04:34,542.7
2022-03-29 09:04:39,542.7
2022-03-29 09:04:44,542.73
2022-03-29 09:04:49,542.8
2022-03-29 09:04:54,542.8
2022-03-29 09:04:59,542.87
2022-03-29 09:05:04,542.87
2022-03-29 09:05:09,542.93
2022-03-29 09:05:14,542.99
2022-03-29 09:05:19,543.0
2022-03-29 09:05:24,543.03
2022-03-29 09:05:29,543.0
2022-03-29 09:05:34,543.09
2022-03-29 09:05:39,543.1
2022-03-29 09:05:44,543.1
2022-03-29 09:05:49,543.16
2022-03-29 09:05:54,543.23
2022-03-29 09:05:59,543.23
2022-03-29 09:06:04,543.26
2022-03-29 09:06:09,543.26
2022-03-29 09:06:14,543.26
2022-03-29 09:06:19,543.33
2022-03-29 09:06:24,540.9515139706002
2022-03-29 09:06:29,540.978074357376
2022-03-29 09:06:34,543.39
2022-03-29 09:06:39,543.46
2022-03-29 09:06:44,543.4
2022-03-29 09:06:49,543.4
2022-03-29 09:06:54,543.46
2022-03-29 09:06:59,543.46
2022-03-29 09:07:04,543.46
2022-03-29 09:07:09,543.46
2022-03-29 09:07:14,543.47
2022-03-29 09:07:19,543.47
2022-03-29 09:07:24,543.47
2022-03-29 09:07:29,543.47
2022-03-29 09:07:34,543.47
2022-03-29 09:07:39,543.47
2022-03-29 09:07:44,543.47
2022-03-29 09:07:49,543.47
2022-03-29 09:07:54,543.41
2022-03-29 09:07:59,543.41
2022-03-29 09:08:04,543.41
2022-03-29 09:08:09,543.41
2022-03-29 09:08:14,543.42
2022-03-29 09:08:19,543.42
2022-03-29 09:08:24,543.42
2022-03-29 09:08:29,543.35
2022-03-29 09:08:34,543.35
2022-03-29 09:08:39,543.35
2022-03-29 09:08:44,543.29
2022-03-29 09:08:49,543.29
2022-03-29 09:08:54,543.29
2022-03-29 09:08:59,543.36
2022-03-29 09:09:04,543.26
2022-03-29 09:09:09,543.29
2022-03-29 09:09:14,543.26
2022-03-29 09:09:19,543.3
2022-03-29 09:09:24,543.29
2022-03-29 09:09:29,543.2
2022-03-29 09:09:34,543.2
2022-03-29 09:09:39,543.27
2022-03-29 09:09:44,543.2
2022-03-29 09:09:49,543.14
2022-03-29 09:09:54,543.14
2022-03-29 09:09:59,543.21
2022-03-29 09:10:04,542.1201709887412
2022-03-29 09:10:09,543.14
2022-03-29 09:10:14,543.08
2022-03-29 09:10:19,543.14
2022-03-29 09:10:24,543.08
2022-03-29 09:10:29,543.05
2022-03-29 09:10:34,543.05
2022-03-29 09:10:39,542.99
2022-03-29 09:10:44,543.05
2022-03-29 09:10:49,543.05
2022-03-29 09:10:54,542.92
2022-03-29 09:10:59,542.98
2022-03-29 09:11:04,542.4388956300523
2022-03-29 09:11:09,542.99
2022-03-29 09:11:14,542.99
2022-03-29 09:11:19,542.92
2022-03-29 09:11:24,542.99
2022-03-29 09:11:29,542.98
2022-03-29 09:11:34,542.99
2022-03-29 09:11:39,542.99
2022-03-29 09:11:44,542.99
2022-03-29 09:11:49,543.05
2022-03-29 09:11:54,543.05
2022-03-29 09:11:59,543.05
2022-03-29 09:12:04,542.7576202713635
2022-03-29 09:12:09,543.08
2022-03-29 09:12:14,543.08
2022-03-29 09:12:19,543.15
2022-03-29 09:12:24,543.15
2022-03-29 09:12:29,543.21
2022-03-29 09:12:34,543.21
2022-03-29 09:12:39,543.27
2022-03-29 09:12:44,543.27
2022-03-29 09:12:49,543.31
2022-03-29 09:12:54,543.37
2022-03-29 09:12:59,543.31
2022-03-29 09:13:04,543.0387049397422
2022-03-29 09:13:09,543.0366432637672
2022-03-29 09:13:14,543.43
2022-03-29 09:13:19,543.5
2022-03-29 09:13:24,543.5
2022-03-29 09:13:29,543.56
2022-03-29 09:13:34,543.59
2022-03-29 09:13:39,543.59
2022-03-29 09:13:44,543.0222115319434
2022-03-29 09:13:49,543.0201498559685
2022-03-29 09:13:54,543.79
2022-03-29 09:13:59,543.79
2022-03-29 09:14:04,543.82
2022-03-29 09:14:09,543.82
2022-03-29 09:14:14,543.82
2022-03-29 09:14:19,543.0077798001195
2022-03-29 09:14:24,543.94
2022-03-29 09:14:29,543.94
2022-03-29 09:14:34,544.01
2022-03-29 09:14:39,544.01
2022-03-29 09:14:44,544.01
2022-03-29 09:14:49,544.07
2022-03-29 09:14:54,544.07
2022-03-29 09:14:59,544.07
2022-03-29 09:15:04,544.07
2022-03-29 09:15:09,544.07
2022-03-29 09:15:14,544.1
2022-03-29 09:15:19,544.11
2022-03-29 09:15:24,542.9809780124465
2022-03-29 09:15:29,544.1
2022-03-29 09:15:34,544.1
2022-03-29 09:15:39,544.1
2022-03-29 09:15:44,544.1
2022-03-29 09:15:49,544.1
2022-03-29 09:15:54,544.1
2022-03-29 09:15:59,544.16
2022-03-29 09:16:04,544.16
2022-03-29 09:16:09,544.1
2022-03-29 09:16:14,544.1
2022-03-29 09:16:19,544.16
2022-03-29 09:16:24,544.16
2022-03-29 09:16:29,544.16
2022-03-29 09:16:34,544.16
2022-03-29 09:16:39,544.16
2022-03-29 09:16:44,544.16
2022-03-29 09:16:49,544.23
2022-03-29 09:16:54,542.9438678448993
2022-03-29 09:16:59,544.16
2022-03-29 09:17:04,544.16
2022-03-29 09:17:09,544.23
2022-03-29 09:17:14,544.23
2022-03-29 09:17:19,544.23
2022-03-29 09:17:24,544.16
2022-03-29 09:17:29,544.16
2022-03-29 09:17:34,544.16
2022-03-29 09:17:39,544.16
2022-03-29 09:17:44,544.16
2022-03-29 09:17:49,544.16
2022-03-29 09:17:54,542.9191277332011
2022-03-29 09:17:59,544.1
2022-03-29 09:18:04,544.16
2022-03-29 09:18:09,544.1
2022-03-29 09:18:14,544.1
2022-03-29 09:18:19,544.1
2022-03-29 09:18:24,544.1
2022-03-29 09:18:29,544.07
2022-03-29 09:18:34,544.07
2022-03-29 09:18:39,544.07
2022-03-29 09:18:44,544.07
2022-03-29 09:18:49,542.8964492974778
2022-03-29 09:18:54,544.01
2022-03-29 09:18:59,542.8923259455281
2022-03-29 09:19:04,542.8902642695533
2022-03-29 09:19:09,543.94
2022-03-29 09:19:14,543.88
2022-03-29 09:19:19,543.81
2022-03-29 09:19:24,543.81
2022-03-29 09:19:29,542.8799558896791
2022-03-29 09:19:34,542.8778942137042
2022-03-29 09:19:39,543.72
2022-03-29 09:19:44,543.78
2022-03-29 09:19:49,543.66
2022-03-29 09:19:54,543.59
2022-03-29 09:19:59,543.59
2022-03-29 09:20:04,542.8655241578551
2022-03-29 09:20:09,543.5
2022-03-29 09:20:14,543.5
2022-03-29 09:20:19,543.5
2022-03-29 09:20:24,543.37
2022-03-29 09:20:29,543.31
2022-03-29 09:20:34,543.31
2022-03-29 09:20:39,543.31
2022-03-29 09:20:44,543.28
2022-03-29 09:20:49,543.21
2022-03-29 09:20:54,543.22
2022-03-29 09:20:59,543.15
2022-03-29 09:21:04,543.15
2022-03-29 09:21:09,543.06
2022-03-29 09:21:14,543.06
2022-03-29 09:21:19,542.99
2022-03-29 09:21:24,542.93
2022-03-29 09:21:29,542.99
2022-03-29 09:21:34,542.87
2022-03-29 09:21:39,542.87
2022-03-29 09:21:44,542.87
2022-03-29 09:21:49,542.8
2022-03-29 09:21:54,542.8
2022-03-29 09:21:59,542.77
2022-03-29 09:22:04,542.77
2022-03-29 09:22:09,542.77
2022-03-29 09:22:14,542.77
2022-03-29 09:22:19,542.65
2022-03-29 09:22:24,542.65
2022-03-29 09:22:29,542.65
2022-03-29 09:22:34,542.65
2022-03-29 09:22:39,542.58
2022-03-29 09:22:44,542.55
2022-03-29 09:22:49,542.49
2022-03-29 09:22:54,542.55
2022-03-29 09:22:59,542.55
2022-03-29 09:23:04,542.49
2022-03-29 09:23:09,542.49
2022-03-29 09:23:14,542.49
2022-03-29 09:23:19,542.49
2022-03-29 09:23:24,542.49
2022-03-29 09:23:29,542.49
2022-03-29 09:23:34,542.43
2022-03-29 09:23:39,542.43
2022-03-29 09:23:44,542.36
2022-03-29 09:23:49,542.43
2022-03-29 09:23:54,542.43
2022-03-29 09:23:59,542.43
2022-03-29 09:24:04,542.36
2022-03-29 09:24:09,542.43
2022-03-29 09:24:14,542.36
2022-03-29 09:24:19,542.43
2022-03-29 09:24:24,542.7583170071631
2022-03-29 09:24:29,542.36
2022-03-29 09:24:34,542.43
2022-03-29 09:24:39,542.36
2022-03-29 09:24:44,542.43
2022-03-29 09:24:49,542.49
2022-03-29 09:24:54,542.43
2022-03-29 09:24:59,542.49
2022-03-29 09:25:04,542.49
2022-03-29 09:25:09,542.49
2022-03-29 09:25:14,542.7377002474148
2022-03-29 09:25:19,542.55
2022-03-29 09:25:24,542.59
2022-03-29 09:25:29,542.55
2022-03-29 09:25:34,542.58
2022-03-29 09:25:39,542.7273918675405
2022-03-29 09:25:44,542.58
2022-03-29 09:25:49,542.65
2022-03-29 09:25:54,542.65
2022-03-29 09:25:59,542.7191451636411
2022-03-29 09:26:04,542.71
2022-03-29 09:26:09,542.77
2022-03-29 09:26:14,542.77
2022-03-29 09:26:19,542.8
2022-03-29 09:26:24,542.8
2022-03-29 09:26:29,542.8
2022-03-29 09:26:34,542.87
2022-03-29 09:26:39,542.86
2022-03-29 09:26:44,542.93
2022-03-29 09:26:49,542.99
2022-03-29 09:26:54,543.06
2022-03-29 09:26:59,543.09
2022-03-29 09:27:04,543.09
2022-03-29 09:27:09,543.09
2022-03-29 09:27:14,543.09
2022-03-29 09:27:19,543.15
2022-03-29 09:27:24,543.22
2022-03-29 09:27:29,543.21
2022-03-29 09:27:34,543.28
2022-03-29 09:27:39,543.28
2022-03-29 09:27:44,543.28
2022-03-29 09:27:49,543.31
2022-03-29 09:27:54,543.37
2022-03-29 09:27:59,543.37
2022-03-29 09:28:04,543.43
2022-03-29 09:28:09,543.43
2022-03-29 09:28:14,543.43
2022-03-29 09:28:19,543.5
2022-03-29 09:28:24,543.5
2022-03-29 09:28:29,543.56
2022-03-29 09:28:34,543.56
2022-03-29 09:28:39,543.59
2022-03-29 09:28:44,543.66
2022-03-29 09:28:49,543.59
2022-03-29 09:28:54,543.65
2022-03-29 09:28:59,543.65
2022-03-29 09:29:04,543.65
2022-03-29 09:29:09,543.65
2022-03-29 09:29:14,543.72
2022-03-29 09:29:19,543.71
2022-03-29 09:29:24,543.71
2022-03-29 09:29:29,543.78
2022-03-29 09:29:34,543.71
2022-03-29 09:29:39,543.71
2022-03-29 09:29:44,543.71
2022-03-29 09:29:49,543.78
2022-03-29 09:29:54,543.71
2022-03-29 09:29:59,542.5536908744443
2022-03-29 09:30:04,543.78
2022-03-29 09:30:09,543.78
2022-03-29 09:30:14,543.78
2022-03-29 09:30:19,543.78
2022-03-29 09:30:24,542.5339524453171
2022-03-29 09:30:29,542.5300047594916
2022-03-29 09:30:34,543.71
2022-03-29 09:30:39,543.71
2022-03-29 09:30:44,543.71
2022-03-29 09:30:49,543.71
2022-03-29 09:30:54,543.71
2022-03-29 09:30:59,543.71
2022-03-29 09:31:04,542.5023709587135
2022-03-29 09:31:09,543.71
2022-03-29 09:31:14,543.71
2022-03-29 09:31:19,543.71
2022-03-29 09:31:24,543.71
2022-03-29 09:31:29,542.4826325295862
2022-03-29 09:31:34,543.78
2022-03-29 09:31:39,543.78
2022-03-29 09:31:44,543.78
2022-03-29 09:31:49,543.78
2022-03-29 09:31:54,543.81
2022-03-29 09:31:59,543.78
2022-03-29 09:32:04,543.78
2022-03-29 09:32:09,543.82
2022-03-29 09:32:14,543.79
2022-03-29 09:32:19,543.82
2022-03-29 09:32:24,543.79
2022-03-29 09:32:29,543.82
2022-03-29 09:32:34,543.82
2022-03-29 09:32:39,543.82
2022-03-29 09:32:44,543.82
2022-03-29 09:32:49,543.82
2022-03-29 09:32:54,543.82
2022-03-29 09:32:59,543.83
2022-03-29 09:33:04,543.89
2022-03-29 09:33:09,543.83
2022-03-29 09:33:14,543.89
2022-03-29 09:33:19,543.89
2022-03-29 09:33:24,543.89
2022-03-29 09:33:29,543.89
2022-03-29 09:33:34,543.9
2022-03-29 09:33:39,543.83
2022-03-29 09:33:44,543.83
2022-03-29 09:33:49,543.9
2022-03-29 09:33:54,543.9
2022-03-29 09:33:59,543.84
2022-03-29 09:34:04,543.9
2022-03-29 09:34:09,543.84
2022-03-29 09:34:14,543.84
2022-03-29 09:34:19,543.84
2022-03-29 09:34:24,543.91
2022-03-29 09:34:29,543.84
2022-03-29 09:34:34,543.91
2022-03-29 09:34:39,543.98
2022-03-29 09:34:44,543.98
2022-03-29 09:34:49,543.92
2022-03-29 09:34:54,543.98
2022-03-29 09:34:59,543.98
2022-03-29 09:35:04,544.05
2022-03-29 09:35:09,544.05
2022-03-29 09:35:14,544.05
2022-03-29 09:35:19,544.06
2022-03-29 09:35:24,544.06
2022-03-29 09:35:29,544.12
2022-03-29 09:35:34,544.12
2022-03-29 09:35:39,544.16
2022-03-29 09:35:44,544.16
2022-03-29 09:35:49,544.16
2022-03-29 09:35:54,544.23
2022-03-29 09:35:59,544.23
2022-03-29 09:36:04,544.17
2022-03-29 09:36:09,544.23
2022-03-29 09:36:14,544.23
2022-03-29 09:36:19,544.3
2022-03-29 09:36:24,544.17
2022-03-29 09:36:29,544.3
2022-03-29 09:36:34,544.24
2022-03-29 09:36:39,542.2378760084082
2022-03-29 09:36:44,544.3
2022-03-29 09:36:49,544.24
2022-03-29 09:36:54,544.31
2022-03-29 09:36:59,544.31
2022-03-29 09:37:04,544.31
2022-03-29 09:37:09,544.31
2022-03-29 09:37:14,544.31
2022-03-29 09:37:19,544.31
2022-03-29 09:37:24,544.32
2022-03-29 09:37:29,542.1983991501537
2022-03-29 09:37:34,544.25
2022-03-29 09:37:39,544.19
2022-03-29 09:37:44,544.15
2022-03-29 09:37:49,544.16
2022-03-29 09:37:54,544.09
2022-03-29 09:37:59,544.09
2022-03-29 09:38:04,544.1
2022-03-29 09:38:09,544.03
2022-03-29 09:38:14,544.03
2022-03-29 09:38:19,543.97
2022-03-29 09:38:24,543.9
2022-03-29 09:38:29,543.9
2022-03-29 09:38:34,543.9
2022-03-29 09:38:39,543.87
2022-03-29 09:38:44,543.87
2022-03-29 09:38:49,543.81
2022-03-29 09:38:54,543.74
2022-03-29 09:38:59,543.74
2022-03-29 09:39:04,543.68
2022-03-29 09:39:09,543.64
2022-03-29 09:39:14,543.64
2022-03-29 09:39:19,543.58
2022-03-29 09:39:24,543.45
2022-03-29 09:39:29,543.45
2022-03-29 09:39:34,542.0997070045173
2022-03-29 09:39:39,543.36
2022-03-29 09:39:44,543.35
2022-03-29 09:39:49,543.35
2022-03-29 09:39:54,543.29
2022-03-29 09:39:59,543.23
2022-03-29 09:40:04,543.22
2022-03-29 09:40:09,543.22
2022-03-29 09:40:14,543.16
2022-03-29 09:40:19,543.06
2022-03-29 09:40:24,543.06
2022-03-29 09:40:29,543.0
2022-03-29 09:40:34,542.93
2022-03-29 09:40:39,542.93
2022-03-29 09:40:44,542.86
2022-03-29 09:40:49,542.83
2022-03-29 09:40:54,542.83
2022-03-29 09:40:59,542.77
2022-03-29 09:41:04,542.7
2022-03-29 09:41:09,542.63
2022-03-29 09:41:14,542.6
2022-03-29 09:41:19,542.6
2022-03-29 09:41:24,542.54
2022-03-29 09:41:29,542.47
2022-03-29 09:41:34,542.4
2022-03-29 09:41:39,542.4
2022-03-29 09:41:44,542.31
2022-03-29 09:41:49,542.31
2022-03-29 09:41:54,542.25
2022-03-29 09:41:59,542.18
2022-03-29 09:42:04,542.18
2022-03-29 09:42:09,542.12
2022-03-29 09:42:14,542.08
2022-03-29 09:42:19,542.08
2022-03-29 09:42:24,541.96
2022-03-29 09:42:29,541.7728811462332
2022-03-29 09:42:34,541.7572862872055
2022-03-29 09:42:39,541.89
2022-03-29 09:42:44,541.83
2022-03-29 09:42:49,541.79
2022-03-29 09:42:54,541.6949068510947
2022-03-29 09:42:59,541.73
2022-03-29 09:43:04,541.66
2022-03-29 09:43:09,541.6
2022-03-29 09:43:14,541.57
2022-03-29 09:43:19,541.57
2022-03-29 09:43:24,541.44
2022-03-29 09:43:29,541.37
2022-03-29 09:43:34,541.37
2022-03-29 09:43:39,541.31
2022-03-29 09:43:44,541.28
2022-03-29 09:43:49,541.21
2022-03-29 09:43:54,541.15
2022-03-29 09:43:59,541.15
2022-03-29 09:44:04,541.09
2022-03-29 09:44:09,541.05
2022-03-29 09:44:14,541.05
2022-03-29 09:44:19,540.99
2022-03-29 09:44:24,540.93
2022-03-29 09:44:29,540.86
2022-03-29 09:44:34,540.8
2022-03-29 09:44:39,540.8
2022-03-29 09:44:44,540.77
2022-03-29 09:44:49,540.77
2022-03-29 09:44:54,540.7
2022-03-29 09:44:59,540.64
2022-03-29 09:45:04,540.64
2022-03-29 09:45:09,540.58
2022-03-29 09:45:14,540.54
2022-03-29 09:45:19,540.48
2022-03-29 09:45:24,540.48
2022-03-29 09:45:29,540.42
2022-03-29 09:45:34,540.42
2022-03-29 09:45:39,540.35
2022-03-29 09:45:44,540.35
2022-03-29 09:45:49,540.29
2022-03-29 09:45:54,540.26
2022-03-29 09:45:59,540.26
2022-03-29 09:46:04,540.19
2022-03-29 09:46:09,540.13
2022-03-29 09:46:14,541.0711124899868
2022-03-29 09:46:19,540.07
2022-03-29 09:46:24,540.07
2022-03-29 09:46:29,541.0243279129037
2022-03-29 09:46:34,540.03
2022-03-29 09:46:39,540.04
2022-03-29 09:46:44,539.91
2022-03-29 09:46:49,539.91
2022-03-29 09:46:54,540.9463536177652
2022-03-29 09:46:59,539.85
2022-03-29 09:47:04,539.78
2022-03-29 09:47:09,539.78
2022-03-29 09:47:14,539.78
2022-03-29 09:47:19,539.75
2022-03-29 09:47:24,539.78
2022-03-29 09:47:29,539.78
2022-03-29 09:47:34,539.75
2022-03-29 09:47:39,539.69
2022-03-29 09:47:44,539.75
2022-03-29 09:47:49,539.62
2022-03-29 09:47:54,539.69
2022-03-29 09:47:59,540.7436204504052
2022-03-29 09:48:04,539.63
2022-03-29 09:48:09,539.62
2022-03-29 09:48:14,539.56
2022-03-29 09:48:19,539.53
2022-03-29 09:48:24,539.53
2022-03-29 09:48:29,539.53
2022-03-29 09:48:34,539.47
2022-03-29 09:48:39,539.47
2022-03-29 09:48:44,540.6032667191558
2022-03-29 09:48:49,540.5876718601282
2022-03-29 09:48:54,539.4
2022-03-29 09:48:59,539.4
2022-03-29 09:49:04,539.34
2022-03-29 09:49:09,539.34
2022-03-29 09:49:14,539.34
2022-03-29 09:49:19,539.27
2022-03-29 09:49:24,539.24
2022-03-29 09:49:29,539.24
2022-03-29 09:49:34,539.24
2022-03-29 09:49:39,539.24
2022-03-29 09:49:44,539.17
2022-03-29 09:49:49,539.18
2022-03-29 09:49:54,539.18
2022-03-29 09:49:59,539.11
2022-03-29 09:50:04,539.11
2022-03-29 09:50:09,539.04
2022-03-29 09:50:14,539.04
2022-03-29 09:50:19,539.04
2022-03-29 09:50:24,539.01
2022-03-29 09:50:29,539.01
2022-03-29 09:50:34,538.95
2022-03-29 09:50:39,538.94
2022-03-29 09:50:44,538.95
2022-03-29 09:50:49,539.01
2022-03-29 09:50:54,538.94
2022-03-29 09:50:59,538.88
2022-03-29 09:51:04,538.87
2022-03-29 09:51:09,538.87
2022-03-29 09:51:14,538.87
2022-03-29 09:51:19,538.81
2022-03-29 09:51:24,538.81
2022-03-29 09:51:29,538.75
2022-03-29 09:51:34,538.75
2022-03-29 09:51:39,538.81
2022-03-29 09:51:44,538.75
2022-03-29 09:51:49,538.74
2022-03-29 09:51:54,538.74
2022-03-29 09:51:59,538.74
2022-03-29 09:52:04,538.74
2022-03-29 09:52:09,538.74
2022-03-29 09:52:14,539.9482826399926
2022-03-29 09:52:19,538.74
2022-03-29 09:52:24,538.74
2022-03-29 09:52:29,539.9014980629095
2022-03-29 09:52:34,538.8
2022-03-29 09:52:39,538.8
2022-03-29 09:52:44,538.86
2022-03-29 09:52:49,538.92
2022-03-29 09:52:54,539.823523767771
2022-03-29 09:52:59,538.92
2022-03-29 09:53:04,538.98
2022-03-29 09:53:09,539.01
2022-03-29 09:53:14,539.08
2022-03-29 09:53:19,539.7455494726325
2022-03-29 09:53:24,539.14
2022-03-29 09:53:29,539.14
2022-03-29 09:53:34,539.24
2022-03-29 09:53:39,539.24
2022-03-29 09:53:44,539.3
2022-03-29 09:53:49,539.36
2022-03-29 09:53:54,539.43
2022-03-29 09:53:59,539.49
2022-03-29 09:54:04,539.58
2022-03-29 09:54:09,539.58
2022-03-29 09:54:14,539.72
2022-03-29 09:54:19,539.75
2022-03-29 09:54:24,539.87
2022-03-29 09:54:29,539.94
2022-03-29 09:54:34,540.04
2022-03-29 09:54:39,540.16
2022-03-29 09:54:44,540.26
2022-03-29 09:54:49,540.39
2022-03-29 09:54:54,540.52
2022-03-29 09:54:59,540.55
2022-03-29 09:55:04,540.68
2022-03-29 09:55:09,540.77
2022-03-29 09:55:14,540.9
2022-03-29 09:55:19,541.03
2022-03-29 09:55:24,541.06
2022-03-29 09:55:29,541.19
2022-03-29 09:55:34,541.29
2022-03-29 09:55:39,541.48
2022-03-29 09:55:44,541.55
2022-03-29 09:55:49,541.64
2022-03-29 09:55:54,541.77
2022-03-29 09:55:59,541.87
2022-03-29 09:56:04,541.93
2022-03-29 09:56:09,542.06
2022-03-29 09:56:14,542.16
2022-03-29 09:56:19,539.5808825875208
2022-03-29 09:56:24,542.38
2022-03-29 09:56:29,542.45
2022-03-29 09:56:34,542.61
2022-03-29 09:56:39,542.67
2022-03-29 09:56:44,542.8
2022-03-29 09:56:49,542.9
2022-03-29 09:56:54,542.96
2022-03-29 09:56:59,543.03
2022-03-29 09:57:04,543.12
2022-03-29 09:57:09,543.19
2022-03-29 09:57:14,543.25
2022-03-29 09:57:19,543.42
2022-03-29 09:57:24,543.48
2022-03-29 09:57:29,543.54
2022-03-29 09:57:34,543.64
2022-03-29 09:57:39,543.71
2022-03-29 09:57:44,543.77
2022-03-29 09:57:49,543.83
2022-03-29 09:57:54,544.0
2022-03-29 09:57:59,544.0
2022-03-29 09:58:04,544.12
2022-03-29 09:58:09,544.16
2022-03-29 09:58:14,544.22
2022-03-29 09:58:19,544.29
2022-03-29 09:58:24,544.38
2022-03-29 09:58:29,544.45
2022-03-29 09:58:34,544.52
2022-03-29 09:58:39,544.65
2022-03-29 09:58:44,544.68
2022-03-29 09:58:49,544.74
2022-03-29 09:58:54,544.87
2022-03-29 09:58:59,544.9
2022-03-29 09:59:04,545.03
2022-03-29 09:59:09,545.03
2022-03-29 09:59:14,545.16
2022-03-29 09:59:19,545.19
2022-03-29 09:59:24,545.26
2022-03-29 09:59:29,545.32
2022-03-29 09:59:34,545.39
2022-03-29 09:59:39,545.42
2022-03-29 09:59:44,545.49
2022-03-29 09:59:49,545.55
2022-03-29 09:59:54,545.55
2022-03-29 09:59:59,545.68
2022-03-29 10:00:04,545.68
2022-03-29 10:00:09,545.71
2022-03-29 10:00:14,545.78
2022-03-29 10:00:19,545.78
2022-03-29 10:00:24,545.84
2022-03-29 10:00:29,545.84
2022-03-29 10:00:34,545.9
2022-03-29 10:00:39,545.9
2022-03-29 10:00:44,545.9
2022-03-29 10:00:49,545.94
2022-03-29 10:00:54,545.93
2022-03-29 10:00:59,545.94
2022-03-29 10:01:04,545.94
2022-03-29 10:01:09,545.94
2022-03-29 10:01:14,545.94
2022-03-29 10:01:19,545.94
2022-03-29 10:01:24,545.94
2022-03-29 10:01:29,545.94
2022-03-29 10:01:34,545.93
2022-03-29 10:01:39,545.93
2022-03-29 10:01:44,545.93
2022-03-29 10:01:49,545.9
2022-03-29 10:01:54,540.5591820284283
2022-03-29 10:01:59,545.9
2022-03-29 10:02:04,545.9
2022-03-29 10:02:09,545.83
2022-03-29 10:02:14,545.83
2022-03-29 10:02:19,540.6321894493915
2022-03-29 10:02:24,545.77
2022-03-29 10:02:29,545.77
2022-03-29 10:02:34,545.7
2022-03-29 10:02:39,540.690595386162
2022-03-29 10:02:44,545.67
2022-03-29 10:02:49,545.67
2022-03-29 10:02:54,545.6
2022-03-29 10:02:59,540.7490013229327
2022-03-29 10:03:04,545.54
2022-03-29 10:03:09,545.47
2022-03-29 10:03:14,545.4
2022-03-29 10:03:19,545.4
2022-03-29 10:03:24,545.4
2022-03-29 10:03:29,545.37
2022-03-29 10:03:34,545.3
2022-03-29 10:03:39,545.24
2022-03-29 10:03:44,545.24
2022-03-29 10:03:49,545.17
2022-03-29 10:03:54,545.17
2022-03-29 10:03:59,545.14
2022-03-29 10:04:04,545.07
2022-03-29 10:04:09,540.9534221016298
2022-03-29 10:04:14,545.01
2022-03-29 10:04:19,545.01
2022-03-29 10:04:24,544.88
2022-03-29 10:04:29,544.88
2022-03-29 10:04:34,544.84
2022-03-29 10:04:39,544.78
2022-03-29 10:04:44,544.71
2022-03-29 10:04:49,544.71
2022-03-29 10:04:54,544.61
2022-03-29 10:04:59,544.61
2022-03-29 10:05:04,544.48
2022-03-29 10:05:09,544.48
2022-03-29 10:05:14,544.35
2022-03-29 10:05:19,544.35
2022-03-29 10:05:24,544.31
2022-03-29 10:05:29,544.25
2022-03-29 10:05:34,544.25
2022-03-29 10:05:39,544.12
2022-03-29 10:05:44,544.09
2022-03-29 10:05:49,544.02
2022-03-29 10:05:54,541.2600532696754
2022-03-29 10:05:59,543.95
2022-03-29 10:06:04,543.89
