date,TE_8332A.AV_0#
2022-03-28 16:19:39,520.4372407975615
2022-03-28 16:19:44,542.87
2022-03-28 16:19:49,542.8
2022-03-28 16:19:54,542.74
2022-03-28 16:19:59,542.74
2022-03-28 16:20:04,542.74
2022-03-28 16:20:09,542.68
2022-03-28 16:20:14,542.68
2022-03-28 16:20:19,542.62
2022-03-28 16:20:24,542.58
2022-03-28 16:20:29,542.62
2022-03-28 16:20:34,542.58
2022-03-28 16:20:39,542.52
2022-03-28 16:20:44,542.59
2022-03-28 16:20:49,520.4088661643085
2022-03-28 16:20:54,542.46
2022-03-28 16:20:59,542.46
2022-03-28 16:21:04,542.4
2022-03-28 16:21:09,542.46
2022-03-28 16:21:14,542.4
2022-03-28 16:21:19,542.4
2022-03-28 16:21:24,542.37
2022-03-28 16:21:29,542.37
2022-03-28 16:21:34,542.3
2022-03-28 16:21:39,542.3
2022-03-28 16:21:44,542.31
2022-03-28 16:21:49,542.24
2022-03-28 16:21:54,542.24
2022-03-28 16:21:59,542.18
2022-03-28 16:22:04,542.11
2022-03-28 16:22:09,542.11
2022-03-28 16:22:14,542.12
2022-03-28 16:22:19,542.09
2022-03-28 16:22:24,542.09
2022-03-28 16:22:29,542.02
2022-03-28 16:22:34,542.02
2022-03-28 16:22:39,542.09
2022-03-28 16:22:44,542.02
2022-03-28 16:22:49,542.03
2022-03-28 16:22:54,542.03
2022-03-28 16:22:59,542.03
2022-03-28 16:23:04,542.03
2022-03-28 16:23:09,542.03
2022-03-28 16:23:14,541.97
2022-03-28 16:23:19,542.04
2022-03-28 16:23:24,541.97
2022-03-28 16:23:29,541.97
2022-03-28 16:23:34,541.98
2022-03-28 16:23:39,541.98
2022-03-28 16:23:44,541.98
2022-03-28 16:23:49,541.98
2022-03-28 16:23:54,541.92
2022-03-28 16:23:59,541.98
2022-03-28 16:24:04,541.98
2022-03-28 16:24:09,541.99
2022-03-28 16:24:14,541.92
2022-03-28 16:24:19,541.99
2022-03-28 16:24:24,541.93
2022-03-28 16:24:29,541.93
2022-03-28 16:24:34,541.93
2022-03-28 16:24:39,541.93
2022-03-28 16:24:44,541.93
2022-03-28 16:24:49,541.93
2022-03-28 16:24:54,542.0
2022-03-28 16:24:59,541.94
2022-03-28 16:25:04,541.94
2022-03-28 16:25:09,541.94
2022-03-28 16:25:14,541.95
2022-03-28 16:25:19,541.95
2022-03-28 16:25:24,541.95
2022-03-28 16:25:29,541.95
2022-03-28 16:25:34,541.95
2022-03-28 16:25:39,541.92
2022-03-28 16:25:44,541.92
2022-03-28 16:25:49,541.92
2022-03-28 16:25:54,541.92
2022-03-28 16:25:59,541.93
2022-03-28 16:26:04,541.93
2022-03-28 16:26:09,541.93
2022-03-28 16:26:14,541.93
2022-03-28 16:26:19,541.93
2022-03-28 16:26:24,541.93
2022-03-28 16:26:29,541.87
2022-03-28 16:26:34,541.94
2022-03-28 16:26:39,541.94
2022-03-28 16:26:44,541.94
2022-03-28 16:26:49,541.94
2022-03-28 16:26:54,541.94
2022-03-28 16:26:59,541.94
2022-03-28 16:27:04,541.94
2022-03-28 16:27:09,520.5527573233217
2022-03-28 16:27:14,541.98
2022-03-28 16:27:19,541.95
2022-03-28 16:27:24,541.98
2022-03-28 16:27:29,541.99
2022-03-28 16:27:34,541.96
2022-03-28 16:27:39,541.99
2022-03-28 16:27:44,541.99
2022-03-28 16:27:49,541.99
2022-03-28 16:27:54,542.06
2022-03-28 16:27:59,542.06
2022-03-28 16:28:04,542.06
2022-03-28 16:28:09,542.06
2022-03-28 16:28:14,542.06
2022-03-28 16:28:19,542.13
2022-03-28 16:28:24,542.13
2022-03-28 16:28:29,542.2
2022-03-28 16:28:34,542.23
2022-03-28 16:28:39,542.24
2022-03-28 16:28:44,520.6672706918952
2022-03-28 16:28:49,542.24
2022-03-28 16:28:54,542.24
2022-03-28 16:28:59,542.3
2022-03-28 16:29:04,542.31
2022-03-28 16:29:09,542.31
2022-03-28 16:29:14,542.37
2022-03-28 16:29:19,542.38
2022-03-28 16:29:24,542.38
2022-03-28 16:29:29,520.7324686334254
2022-03-28 16:29:34,542.38
2022-03-28 16:29:39,520.7479131701257
2022-03-28 16:29:44,542.51
2022-03-28 16:29:49,542.45
2022-03-28 16:29:54,542.45
2022-03-28 16:29:59,542.55
2022-03-28 16:30:04,542.55
2022-03-28 16:30:09,542.62
2022-03-28 16:30:14,542.68
2022-03-28 16:30:19,542.68
2022-03-28 16:30:24,542.75
2022-03-28 16:30:29,542.69
2022-03-28 16:30:34,520.8390715510659
2022-03-28 16:30:39,542.76
2022-03-28 16:30:44,542.79
2022-03-28 16:30:49,542.86
2022-03-28 16:30:54,542.79
2022-03-28 16:30:59,542.86
2022-03-28 16:31:04,542.86
2022-03-28 16:31:09,542.93
2022-03-28 16:31:14,542.87
2022-03-28 16:31:19,542.93
2022-03-28 16:31:24,542.93
2022-03-28 16:31:29,543.0
2022-03-28 16:31:34,543.01
2022-03-28 16:31:39,543.01
2022-03-28 16:31:44,543.01
2022-03-28 16:31:49,543.11
2022-03-28 16:31:54,543.11
2022-03-28 16:31:59,543.11
2022-03-28 16:32:04,543.11
2022-03-28 16:32:09,543.11
2022-03-28 16:32:14,543.24
2022-03-28 16:32:19,543.18
2022-03-28 16:32:24,521.0529232776738
2022-03-28 16:32:29,543.32
2022-03-28 16:32:34,543.32
2022-03-28 16:32:39,543.32
2022-03-28 16:32:44,543.32
2022-03-28 16:32:49,543.36
2022-03-28 16:32:54,543.36
2022-03-28 16:32:59,543.36
2022-03-28 16:33:04,543.36
2022-03-28 16:33:09,543.36
2022-03-28 16:33:14,543.37
2022-03-28 16:33:19,543.43
2022-03-28 16:33:24,543.43
2022-03-28 16:33:29,543.44
2022-03-28 16:33:34,543.44
2022-03-28 16:33:39,543.51
2022-03-28 16:33:44,543.44
2022-03-28 16:33:49,543.51
2022-03-28 16:33:54,543.58
2022-03-28 16:33:59,543.51
2022-03-28 16:34:04,543.52
2022-03-28 16:34:09,543.52
2022-03-28 16:34:14,521.307492625936
2022-03-28 16:34:19,543.52
2022-03-28 16:34:24,543.52
2022-03-28 16:34:29,521.3448939253495
2022-03-28 16:34:34,543.53
2022-03-28 16:34:39,543.46
2022-03-28 16:34:44,543.46
2022-03-28 16:34:49,543.47
2022-03-28 16:34:54,543.47
2022-03-28 16:34:59,543.41
2022-03-28 16:35:04,521.434208112179
2022-03-28 16:35:09,543.41
2022-03-28 16:35:14,543.41
2022-03-28 16:35:19,543.41
2022-03-28 16:35:24,543.38
2022-03-28 16:35:29,543.38
2022-03-28 16:35:34,543.38
2022-03-28 16:35:39,543.32
2022-03-28 16:35:44,543.32
2022-03-28 16:35:49,543.32
2022-03-28 16:35:54,543.26
2022-03-28 16:35:59,543.26
2022-03-28 16:36:04,543.2
2022-03-28 16:36:09,543.2
2022-03-28 16:36:14,543.2
2022-03-28 16:36:19,543.2
2022-03-28 16:36:24,543.17
2022-03-28 16:36:29,543.17
2022-03-28 16:36:34,543.17
2022-03-28 16:36:39,543.1
2022-03-28 16:36:44,543.17
2022-03-28 16:36:49,543.11
2022-03-28 16:36:54,543.05
2022-03-28 16:36:59,542.98
2022-03-28 16:37:04,542.98
2022-03-28 16:37:09,542.98
2022-03-28 16:37:14,542.92
2022-03-28 16:37:19,542.92
2022-03-28 16:37:24,521.8123603555332
2022-03-28 16:37:29,542.89
2022-03-28 16:37:34,542.89
2022-03-28 16:37:39,542.89
2022-03-28 16:37:44,542.89
2022-03-28 16:37:49,542.89
2022-03-28 16:37:54,542.89
2022-03-28 16:37:59,542.83
2022-03-28 16:38:04,542.89
2022-03-28 16:38:09,542.83
2022-03-28 16:38:14,542.89
2022-03-28 16:38:19,542.89
2022-03-28 16:38:24,542.89
2022-03-28 16:38:29,542.89
2022-03-28 16:38:34,542.83
2022-03-28 16:38:39,542.89
2022-03-28 16:38:44,542.9
2022-03-28 16:38:49,542.9
2022-03-28 16:38:54,542.9
2022-03-28 16:38:59,542.9
2022-03-28 16:39:04,542.93
2022-03-28 16:39:09,542.93
2022-03-28 16:39:14,542.94
2022-03-28 16:39:19,542.94
2022-03-28 16:39:24,543.0
2022-03-28 16:39:29,543.0
2022-03-28 16:39:34,543.0
2022-03-28 16:39:39,543.07
2022-03-28 16:39:44,543.07
2022-03-28 16:39:49,543.07
2022-03-28 16:39:54,543.07
2022-03-28 16:39:59,543.13
2022-03-28 16:40:04,522.2587795288249
2022-03-28 16:40:09,543.2
2022-03-28 16:40:14,522.2863104195936
2022-03-28 16:40:19,543.2
2022-03-28 16:40:24,522.3137379844675
2022-03-28 16:40:29,543.3
2022-03-28 16:40:34,543.3
2022-03-28 16:40:39,543.3
2022-03-28 16:40:44,543.3
2022-03-28 16:40:49,543.43
2022-03-28 16:40:54,543.44
2022-03-28 16:40:59,543.44
2022-03-28 16:41:04,543.47
2022-03-28 16:41:09,543.47
2022-03-28 16:41:14,543.47
2022-03-28 16:41:19,543.47
2022-03-28 16:41:24,543.54
2022-03-28 16:41:29,543.54
2022-03-28 16:41:34,543.54
2022-03-28 16:41:39,522.5151458655765
2022-03-28 16:41:44,543.61
2022-03-28 16:41:49,543.61
2022-03-28 16:41:54,543.54
2022-03-28 16:41:59,543.61
2022-03-28 16:42:04,543.61
2022-03-28 16:42:09,543.61
2022-03-28 16:42:14,543.61
2022-03-28 16:42:19,543.62
2022-03-28 16:42:24,543.62
2022-03-28 16:42:29,543.62
2022-03-28 16:42:34,543.62
2022-03-28 16:42:39,543.56
2022-03-28 16:42:44,543.56
2022-03-28 16:42:49,522.6936704943237
2022-03-28 16:42:54,543.62
2022-03-28 16:42:59,522.7182228664399
2022-03-28 16:43:04,543.56
2022-03-28 16:43:09,543.57
2022-03-28 16:43:14,522.7545464370011
2022-03-28 16:43:19,543.57
2022-03-28 16:43:24,543.57
2022-03-28 16:43:29,543.57
2022-03-28 16:43:34,543.57
2022-03-28 16:43:39,543.57
2022-03-28 16:43:44,543.57
2022-03-28 16:43:49,543.51
2022-03-28 16:43:54,543.51
2022-03-28 16:43:59,543.51
2022-03-28 16:44:04,543.51
2022-03-28 16:44:09,522.8820370403319
2022-03-28 16:44:14,543.48
2022-03-28 16:44:19,543.48
2022-03-28 16:44:24,543.48
2022-03-28 16:44:29,543.42
2022-03-28 16:44:34,543.36
2022-03-28 16:44:39,543.36
2022-03-28 16:44:44,543.3
2022-03-28 16:44:49,543.3
2022-03-28 16:44:54,543.27
2022-03-28 16:44:59,543.2
2022-03-28 16:45:04,543.14
2022-03-28 16:45:09,543.01
2022-03-28 16:45:14,543.01
2022-03-28 16:45:19,542.92
2022-03-28 16:45:24,542.92
2022-03-28 16:45:29,542.86
2022-03-28 16:45:34,542.76
2022-03-28 16:45:39,542.7
2022-03-28 16:45:44,542.57
2022-03-28 16:45:49,542.51
2022-03-28 16:45:54,542.48
2022-03-28 16:45:59,542.35
2022-03-28 16:46:04,523.113681526158
2022-03-28 16:46:09,542.12
2022-03-28 16:46:14,542.0
2022-03-28 16:46:19,541.84
2022-03-28 16:46:24,541.74
2022-03-28 16:46:29,541.61
2022-03-28 16:46:34,523.1648948843149
2022-03-28 16:46:39,541.33
2022-03-28 16:46:44,541.16
2022-03-28 16:46:49,541.04
2022-03-28 16:46:54,540.81
2022-03-28 16:46:59,540.65
2022-03-28 16:47:04,540.53
2022-03-28 16:47:09,540.36
2022-03-28 16:47:14,523.226425753897
2022-03-28 16:47:19,540.07
2022-03-28 16:47:24,539.85
2022-03-28 16:47:29,539.69
2022-03-28 16:47:34,539.63
2022-03-28 16:47:39,539.44
2022-03-28 16:47:44,539.28
2022-03-28 16:47:49,539.12
2022-03-28 16:47:54,538.99
2022-03-28 16:47:59,538.92
2022-03-28 16:48:04,523.2923194232392
2022-03-28 16:48:09,538.67
2022-03-28 16:48:14,538.48
2022-03-28 16:48:19,538.41
2022-03-28 16:48:24,538.32
2022-03-28 16:48:29,538.19
2022-03-28 16:48:34,538.09
2022-03-28 16:48:39,538.03
2022-03-28 16:48:44,537.9
2022-03-28 16:48:49,537.81
2022-03-28 16:48:54,537.74
2022-03-28 16:48:59,537.65
2022-03-28 16:49:04,537.58
2022-03-28 16:49:09,537.52
2022-03-28 16:49:14,537.39
2022-03-28 16:49:19,537.36
2022-03-28 16:49:24,537.36
2022-03-28 16:49:29,537.3
2022-03-28 16:49:34,537.17
2022-03-28 16:49:39,537.14
2022-03-28 16:49:44,537.01
2022-03-28 16:49:49,537.01
2022-03-28 16:49:54,536.95
2022-03-28 16:49:59,536.89
2022-03-28 16:50:04,536.86
2022-03-28 16:50:09,536.79
2022-03-28 16:50:14,536.8
2022-03-28 16:50:19,536.8
2022-03-28 16:50:24,536.73
2022-03-28 16:50:29,536.73
2022-03-28 16:50:34,536.67
2022-03-28 16:50:39,536.67
2022-03-28 16:50:44,536.67
2022-03-28 16:50:49,536.67
2022-03-28 16:50:54,536.68
2022-03-28 16:50:59,536.64
2022-03-28 16:51:04,536.68
2022-03-28 16:51:09,536.68
2022-03-28 16:51:14,536.68
2022-03-28 16:51:19,536.75
2022-03-28 16:51:24,536.75
2022-03-28 16:51:29,536.68
2022-03-28 16:51:34,536.81
2022-03-28 16:51:39,536.81
2022-03-28 16:51:44,536.88
2022-03-28 16:51:49,536.91
2022-03-28 16:51:54,536.98
2022-03-28 16:51:59,537.04
2022-03-28 16:52:04,537.11
2022-03-28 16:52:09,537.18
2022-03-28 16:52:14,537.27
2022-03-28 16:52:19,537.34
2022-03-28 16:52:24,537.4
2022-03-28 16:52:29,537.44
2022-03-28 16:52:34,537.5
2022-03-28 16:52:39,537.63
2022-03-28 16:52:44,537.7
2022-03-28 16:52:49,537.79
2022-03-28 16:52:54,537.86
2022-03-28 16:52:59,537.92
2022-03-28 16:53:04,538.02
2022-03-28 16:53:09,538.09
2022-03-28 16:53:14,538.15
2022-03-28 16:53:19,538.21
2022-03-28 16:53:24,538.38
2022-03-28 16:53:29,538.38
2022-03-28 16:53:34,538.47
2022-03-28 16:53:39,538.54
2022-03-28 16:53:44,538.67
2022-03-28 16:53:49,538.67
2022-03-28 16:53:54,538.77
2022-03-28 16:53:59,538.9
2022-03-28 16:54:04,523.4219687790435
2022-03-28 16:54:09,538.99
2022-03-28 16:54:14,539.12
2022-03-28 16:54:19,539.19
2022-03-28 16:54:24,539.25
2022-03-28 16:54:29,539.35
2022-03-28 16:54:34,539.41
2022-03-28 16:54:39,539.51
2022-03-28 16:54:44,539.57
2022-03-28 16:54:49,539.64
2022-03-28 16:54:54,539.8
2022-03-28 16:54:59,539.8
2022-03-28 16:55:04,539.86
2022-03-28 16:55:09,539.99
2022-03-28 16:55:14,540.03
2022-03-28 16:55:19,540.15
2022-03-28 16:55:24,540.22
2022-03-28 16:55:29,540.28
2022-03-28 16:55:34,540.38
2022-03-28 16:55:39,540.44
2022-03-28 16:55:44,540.54
2022-03-28 16:55:49,540.54
2022-03-28 16:55:54,540.67
2022-03-28 16:55:59,540.73
2022-03-28 16:56:04,523.3383730143644
2022-03-28 16:56:09,540.83
2022-03-28 16:56:14,540.96
2022-03-28 16:56:19,540.95
2022-03-28 16:56:24,541.02
2022-03-28 16:56:29,541.05
2022-03-28 16:56:34,541.12
2022-03-28 16:56:39,541.24
2022-03-28 16:56:44,523.297261074411
2022-03-28 16:56:49,541.34
2022-03-28 16:56:54,541.4
2022-03-28 16:56:59,541.47
2022-03-28 16:57:04,541.46
2022-03-28 16:57:09,541.56
2022-03-28 16:57:14,541.62
2022-03-28 16:57:19,541.69
2022-03-28 16:57:24,541.75
2022-03-28 16:57:29,541.82
2022-03-28 16:57:34,541.91
2022-03-28 16:57:39,541.91
2022-03-28 16:57:44,541.98
2022-03-28 16:57:49,542.04
2022-03-28 16:57:54,542.14
2022-03-28 16:57:59,542.2
2022-03-28 16:58:04,542.33
2022-03-28 16:58:09,542.33
2022-03-28 16:58:14,542.43
2022-03-28 16:58:19,523.1739040568328
2022-03-28 16:58:24,542.59
2022-03-28 16:58:29,542.65
2022-03-28 16:58:34,542.78
2022-03-28 16:58:39,542.85
2022-03-28 16:58:44,542.88
2022-03-28 16:58:49,543.01
2022-03-28 16:58:54,543.07
2022-03-28 16:58:59,543.17
2022-03-28 16:59:04,543.23
2022-03-28 16:59:09,543.29
2022-03-28 16:59:14,543.39
2022-03-28 16:59:19,543.52
2022-03-28 16:59:24,543.52
2022-03-28 16:59:29,543.68
2022-03-28 16:59:34,543.74
2022-03-28 16:59:39,543.88
2022-03-28 16:59:44,543.91
2022-03-28 16:59:49,544.04
2022-03-28 16:59:54,544.14
2022-03-28 16:59:59,544.2
2022-03-28 17:00:04,544.26
2022-03-28 17:00:09,544.43
2022-03-28 17:00:14,544.55
2022-03-28 17:00:19,544.62
2022-03-28 17:00:24,544.65
2022-03-28 17:00:29,544.78
2022-03-28 17:00:34,522.9384720637493
2022-03-28 17:00:39,545.01
2022-03-28 17:00:44,545.07
2022-03-28 17:00:49,545.17
2022-03-28 17:00:54,522.8977858625667
2022-03-28 17:00:59,545.36
2022-03-28 17:01:04,545.46
2022-03-28 17:01:09,545.52
2022-03-28 17:01:14,545.65
2022-03-28 17:01:19,545.75
2022-03-28 17:01:24,545.88
2022-03-28 17:01:29,545.94
2022-03-28 17:01:34,545.98
2022-03-28 17:01:39,546.11
2022-03-28 17:01:44,546.27
2022-03-28 17:01:49,546.33
2022-03-28 17:01:54,546.4
2022-03-28 17:01:59,546.5
2022-03-28 17:02:04,546.5
2022-03-28 17:02:09,522.7326189016683
2022-03-28 17:02:14,546.69
2022-03-28 17:02:19,546.72
2022-03-28 17:02:24,546.72
2022-03-28 17:02:29,546.78
2022-03-28 17:02:34,546.85
2022-03-28 17:02:39,546.85
2022-03-28 17:02:44,546.91
2022-03-28 17:02:49,546.91
2022-03-28 17:02:54,546.98
2022-03-28 17:02:59,546.98
2022-03-28 17:03:04,522.5999142423929
2022-03-28 17:03:09,546.98
2022-03-28 17:03:14,546.98
2022-03-28 17:03:19,546.98
2022-03-28 17:03:24,546.98
2022-03-28 17:03:29,547.01
2022-03-28 17:03:34,547.01
2022-03-28 17:03:39,546.98
2022-03-28 17:03:44,546.98
2022-03-28 17:03:49,546.92
2022-03-28 17:03:54,546.92
2022-03-28 17:03:59,546.85
2022-03-28 17:04:04,546.85
2022-03-28 17:04:09,546.85
2022-03-28 17:04:14,546.79
2022-03-28 17:04:19,546.72
2022-03-28 17:04:24,546.72
2022-03-28 17:04:29,546.72
2022-03-28 17:04:34,546.69
2022-03-28 17:04:39,546.62
2022-03-28 17:04:44,546.56
2022-03-28 17:04:49,546.56
2022-03-28 17:04:54,546.49
2022-03-28 17:04:59,522.2955618651589
2022-03-28 17:05:04,546.46
2022-03-28 17:05:09,546.39
2022-03-28 17:05:14,546.39
2022-03-28 17:05:19,546.26
2022-03-28 17:05:24,522.2252687253164
2022-03-28 17:05:29,546.19
2022-03-28 17:05:34,522.1967910127595
2022-03-28 17:05:39,546.16
2022-03-28 17:05:44,546.1
2022-03-28 17:05:49,522.1537069908807
2022-03-28 17:05:54,546.03
2022-03-28 17:05:59,522.1247480911554
2022-03-28 17:06:04,545.94
2022-03-28 17:06:09,545.94
2022-03-28 17:06:14,545.93
2022-03-28 17:06:19,545.93
2022-03-28 17:06:24,545.87
2022-03-28 17:06:29,545.87
2022-03-28 17:06:34,545.8
2022-03-28 17:06:39,545.8
2022-03-28 17:06:44,545.8
2022-03-28 17:06:49,545.8
2022-03-28 17:06:54,545.8
2022-03-28 17:06:59,545.73
2022-03-28 17:07:04,545.8
2022-03-28 17:07:09,545.73
2022-03-28 17:07:14,521.902170288402
2022-03-28 17:07:19,545.73
2022-03-28 17:07:24,545.72
2022-03-28 17:07:29,545.72
2022-03-28 17:07:34,545.72
2022-03-28 17:07:39,545.72
2022-03-28 17:07:44,545.66
2022-03-28 17:07:49,545.66
2022-03-28 17:07:54,545.66
2022-03-28 17:07:59,545.63
2022-03-28 17:08:04,521.7493484121675
2022-03-28 17:08:09,545.62
2022-03-28 17:08:14,545.62
2022-03-28 17:08:19,545.62
2022-03-28 17:08:24,545.55
2022-03-28 17:08:29,545.56
2022-03-28 17:08:34,521.6563236129354
2022-03-28 17:08:39,545.49
2022-03-28 17:08:44,545.49
2022-03-28 17:08:49,545.43
2022-03-28 17:08:54,545.42
2022-03-28 17:08:59,545.42
2022-03-28 17:09:04,545.42
2022-03-28 17:09:09,545.39
2022-03-28 17:09:14,545.33
2022-03-28 17:09:19,545.33
2022-03-28 17:09:24,545.33
2022-03-28 17:09:29,545.26
2022-03-28 17:09:34,521.4680337683765
2022-03-28 17:09:39,545.2
2022-03-28 17:09:44,545.2
2022-03-28 17:09:49,545.13
2022-03-28 17:09:54,545.13
2022-03-28 17:09:59,545.1
2022-03-28 17:10:04,545.1
2022-03-28 17:10:09,545.13
2022-03-28 17:10:14,545.1
2022-03-28 17:10:19,521.3254940608762
2022-03-28 17:10:24,545.04
2022-03-28 17:10:29,545.04
2022-03-28 17:10:34,544.97
2022-03-28 17:10:39,544.97
2022-03-28 17:10:44,544.91
2022-03-28 17:10:49,544.91
2022-03-28 17:10:54,521.2142382544632
2022-03-28 17:10:59,544.81
2022-03-28 17:11:04,544.81
2022-03-28 17:11:09,544.81
2022-03-28 17:11:14,544.75
2022-03-28 17:11:19,544.68
2022-03-28 17:11:24,521.1188179260517
2022-03-28 17:11:29,544.62
2022-03-28 17:11:34,544.62
2022-03-28 17:11:39,544.62
2022-03-28 17:11:44,544.52
2022-03-28 17:11:49,544.59
2022-03-28 17:11:54,521.0235148709548
2022-03-28 17:11:59,544.46
2022-03-28 17:12:04,544.46
2022-03-28 17:12:09,544.39
2022-03-28 17:12:14,544.39
2022-03-28 17:12:19,544.39
2022-03-28 17:12:24,544.4
2022-03-28 17:12:29,544.39
2022-03-28 17:12:34,544.36
2022-03-28 17:12:39,544.36
2022-03-28 17:12:44,544.36
2022-03-28 17:12:49,520.8496348268332
2022-03-28 17:12:54,544.3
2022-03-28 17:12:59,544.3
2022-03-28 17:13:04,544.24
2022-03-28 17:13:09,544.23
2022-03-28 17:13:14,544.17
2022-03-28 17:13:19,544.1
2022-03-28 17:13:24,544.17
2022-03-28 17:13:29,544.1
2022-03-28 17:13:34,544.07
2022-03-28 17:13:39,544.07
2022-03-28 17:13:44,544.01
2022-03-28 17:13:49,544.01
2022-03-28 17:13:54,544.01
2022-03-28 17:13:59,543.94
2022-03-28 17:14:04,543.94
2022-03-28 17:14:09,543.88
2022-03-28 17:14:14,543.88
2022-03-28 17:14:19,543.88
2022-03-28 17:14:24,543.88
2022-03-28 17:14:29,543.85
2022-03-28 17:14:34,543.84
2022-03-28 17:14:39,543.78
2022-03-28 17:14:44,543.84
2022-03-28 17:14:49,543.78
2022-03-28 17:14:54,543.78
2022-03-28 17:14:59,543.78
2022-03-28 17:15:04,543.71
2022-03-28 17:15:09,543.71
2022-03-28 17:15:14,520.4031143538109
2022-03-28 17:15:19,543.58
2022-03-28 17:15:24,543.58
2022-03-28 17:15:29,543.55
2022-03-28 17:15:34,543.55
2022-03-28 17:15:39,543.55
2022-03-28 17:15:44,543.54
2022-03-28 17:15:49,543.48
2022-03-28 17:15:54,543.48
2022-03-28 17:15:59,543.48
2022-03-28 17:16:04,543.48
2022-03-28 17:16:09,543.41
2022-03-28 17:16:14,543.41
2022-03-28 17:16:19,543.34
2022-03-28 17:16:24,543.34
2022-03-28 17:16:29,543.4
2022-03-28 17:16:34,520.1683707133933
2022-03-28 17:16:39,520.1540074889793
2022-03-28 17:16:44,543.34
2022-03-28 17:16:49,543.4
2022-03-28 17:16:54,543.34
2022-03-28 17:16:59,543.4
2022-03-28 17:17:04,543.4
2022-03-28 17:17:09,543.33
2022-03-28 17:17:14,543.33
2022-03-28 17:17:19,543.4
2022-03-28 17:17:24,543.33
2022-03-28 17:17:29,543.33
2022-03-28 17:17:34,543.33
2022-03-28 17:17:39,543.39
2022-03-28 17:17:44,543.39
2022-03-28 17:17:49,543.39
2022-03-28 17:17:54,543.45
2022-03-28 17:17:59,543.45
2022-03-28 17:18:04,543.45
2022-03-28 17:18:09,543.45
2022-03-28 17:18:14,543.51
2022-03-28 17:18:19,543.51
2022-03-28 17:18:24,543.51
2022-03-28 17:18:29,543.54
2022-03-28 17:18:34,543.54
2022-03-28 17:18:39,543.6
2022-03-28 17:18:44,519.8070269436665
2022-03-28 17:18:49,543.67
2022-03-28 17:18:54,543.67
2022-03-28 17:18:59,543.67
2022-03-28 17:19:04,543.66
2022-03-28 17:19:09,543.72
2022-03-28 17:19:14,543.66
2022-03-28 17:19:19,543.66
2022-03-28 17:19:24,543.79
2022-03-28 17:19:29,543.79
2022-03-28 17:19:34,543.82
2022-03-28 17:19:39,543.78
2022-03-28 17:19:44,543.82
2022-03-28 17:19:49,543.88
2022-03-28 17:19:54,543.82
2022-03-28 17:19:59,543.88
2022-03-28 17:20:04,543.94
2022-03-28 17:20:09,543.94
2022-03-28 17:20:14,544.01
2022-03-28 17:20:19,544.04
2022-03-28 17:20:24,544.04
2022-03-28 17:20:29,544.1
2022-03-28 17:20:34,544.1
2022-03-28 17:20:39,544.1
2022-03-28 17:20:44,544.1
2022-03-28 17:20:49,544.16
2022-03-28 17:20:54,544.17
2022-03-28 17:20:59,544.17
2022-03-28 17:21:04,519.4469555782218
2022-03-28 17:21:09,544.23
2022-03-28 17:21:14,544.29
2022-03-28 17:21:19,544.29
2022-03-28 17:21:24,544.33
2022-03-28 17:21:29,544.32
2022-03-28 17:21:34,544.32
2022-03-28 17:21:39,544.39
2022-03-28 17:21:44,544.46
2022-03-28 17:21:49,544.45
2022-03-28 17:21:54,544.52
2022-03-28 17:21:59,544.52
2022-03-28 17:22:04,544.55
2022-03-28 17:22:09,544.61
2022-03-28 17:22:14,519.2786839155249
2022-03-28 17:22:19,519.2669720303098
2022-03-28 17:22:24,544.68
2022-03-28 17:22:29,544.68
2022-03-28 17:22:34,544.68
2022-03-28 17:22:39,544.68
2022-03-28 17:22:44,519.2090345420279
2022-03-28 17:22:49,544.74
2022-03-28 17:22:54,544.81
2022-03-28 17:22:59,544.8
2022-03-28 17:23:04,544.81
2022-03-28 17:23:09,544.84
2022-03-28 17:23:14,544.84
2022-03-28 17:23:19,544.9
2022-03-28 17:23:24,519.1185073540137
2022-03-28 17:23:29,519.107380934542
2022-03-28 17:23:34,544.9
2022-03-28 17:23:39,544.97
2022-03-28 17:23:44,544.97
2022-03-28 17:23:49,545.03
2022-03-28 17:23:54,545.03
2022-03-28 17:23:59,545.03
2022-03-28 17:24:04,545.03
2022-03-28 17:24:09,545.06
2022-03-28 17:24:14,545.03
2022-03-28 17:24:19,545.06
2022-03-28 17:24:24,545.06
2022-03-28 17:24:29,545.06
2022-03-28 17:24:34,545.06
2022-03-28 17:24:39,545.12
2022-03-28 17:24:44,545.06
2022-03-28 17:24:49,545.12
2022-03-28 17:24:54,545.05
2022-03-28 17:24:59,545.12
2022-03-28 17:25:04,545.12
2022-03-28 17:25:09,545.18
2022-03-28 17:25:14,518.8836120888985
2022-03-28 17:25:19,545.12
2022-03-28 17:25:24,545.12
2022-03-28 17:25:29,545.18
2022-03-28 17:25:34,545.18
2022-03-28 17:25:39,518.8331559175816
2022-03-28 17:25:44,545.18
2022-03-28 17:25:49,545.18
2022-03-28 17:25:54,518.8034112256819
2022-03-28 17:25:59,545.17
2022-03-28 17:26:04,545.17
2022-03-28 17:26:09,518.7740655687081
2022-03-28 17:26:14,545.17
2022-03-28 17:26:19,545.17
2022-03-28 17:26:24,545.17
2022-03-28 17:26:29,545.17
2022-03-28 17:26:34,545.1
2022-03-28 17:26:39,545.04
2022-03-28 17:26:44,545.17
2022-03-28 17:26:49,545.04
2022-03-28 17:26:54,545.1
