date,TE_8332A.AV_0#
2022-03-29 19:17:34,531.28
2022-03-29 19:17:39,531.28
2022-03-29 19:17:44,531.28
2022-03-29 19:17:49,531.41
2022-03-29 19:17:54,531.41
2022-03-29 19:17:59,531.41
2022-03-29 19:18:04,531.51
2022-03-29 19:18:09,531.51
2022-03-29 19:18:14,531.51
2022-03-29 19:18:19,531.5757016031453
2022-03-29 19:18:24,531.64
2022-03-29 19:18:29,531.64
2022-03-29 19:18:34,531.64
2022-03-29 19:18:39,531.64
2022-03-29 19:18:44,531.7
2022-03-29 19:18:49,531.7
2022-03-29 19:18:54,531.8
2022-03-29 19:18:59,531.8
2022-03-29 19:19:04,531.7991626184687
2022-03-29 19:19:09,531.8217054521472
2022-03-29 19:19:14,531.87
2022-03-29 19:19:19,531.9444415118545
2022-03-29 19:19:24,532.0
2022-03-29 19:19:29,531.9916454767259
2022-03-29 19:19:34,532.0
2022-03-29 19:19:39,532.09
2022-03-29 19:19:44,532.16
2022-03-29 19:19:49,532.16
2022-03-29 19:19:54,532.16
2022-03-29 19:19:59,532.22
2022-03-29 19:20:04,532.22
2022-03-29 19:20:09,532.2250383582696
2022-03-29 19:20:14,532.26
2022-03-29 19:20:19,532.3348410922858
2022-03-29 19:20:24,532.39
2022-03-29 19:20:29,532.39
2022-03-29 19:20:34,532.45
2022-03-29 19:20:39,532.45
2022-03-29 19:20:44,532.52
2022-03-29 19:20:49,532.52
2022-03-29 19:20:54,532.56
2022-03-29 19:20:59,532.62
2022-03-29 19:21:04,532.62
2022-03-29 19:21:09,532.69
2022-03-29 19:21:14,532.69
2022-03-29 19:21:19,532.69
2022-03-29 19:21:24,532.69
2022-03-29 19:21:29,532.75
2022-03-29 19:21:34,532.78
2022-03-29 19:21:39,532.79
2022-03-29 19:21:44,532.79
2022-03-29 19:21:49,532.85
2022-03-29 19:21:54,532.92
2022-03-29 19:21:59,532.99
2022-03-29 19:22:04,533.05
2022-03-29 19:22:09,533.08
2022-03-29 19:22:14,533.08
2022-03-29 19:22:19,533.15
2022-03-29 19:22:24,533.28
2022-03-29 19:22:29,533.28
2022-03-29 19:22:34,533.31
2022-03-29 19:22:39,533.38
2022-03-29 19:22:44,533.44
2022-03-29 19:22:49,533.51
2022-03-29 19:22:54,533.51
2022-03-29 19:22:59,533.61
2022-03-29 19:23:04,533.67
2022-03-29 19:23:09,533.74
2022-03-29 19:23:14,533.74
2022-03-29 19:23:19,533.8
2022-03-29 19:23:24,533.83
2022-03-29 19:23:29,533.9
2022-03-29 19:23:34,533.9676026066359
2022-03-29 19:23:39,534.03
2022-03-29 19:23:44,534.09
2022-03-29 19:23:49,534.13
2022-03-29 19:23:54,534.19
2022-03-29 19:23:59,534.25
2022-03-29 19:24:04,534.32
2022-03-29 19:24:09,534.42
2022-03-29 19:24:14,534.42
2022-03-29 19:24:19,534.48
2022-03-29 19:24:24,534.61
2022-03-29 19:24:29,534.64
2022-03-29 19:24:34,534.6922412567371
2022-03-29 19:24:39,534.78
2022-03-29 19:24:44,534.87
2022-03-29 19:24:49,534.87
2022-03-29 19:24:54,534.9504490147293
2022-03-29 19:24:59,535.06
2022-03-29 19:25:04,535.13
2022-03-29 19:25:09,535.23
2022-03-29 19:25:14,535.2680774733403
2022-03-29 19:25:19,535.29
2022-03-29 19:25:24,535.35
2022-03-29 19:25:29,535.39
2022-03-29 19:25:34,535.386351903698
2022-03-29 19:25:39,535.39
2022-03-29 19:25:44,535.45
2022-03-29 19:25:49,535.52
2022-03-29 19:25:54,535.51
2022-03-29 19:25:59,535.58
2022-03-29 19:26:04,535.52
2022-03-29 19:26:09,535.52
2022-03-29 19:26:14,535.51
2022-03-29 19:26:19,535.51
2022-03-29 19:26:24,535.51
2022-03-29 19:26:29,535.45
2022-03-29 19:26:34,535.45
2022-03-29 19:26:39,535.45
2022-03-29 19:26:44,535.4184556654284
2022-03-29 19:26:49,535.38
2022-03-29 19:26:54,535.35
2022-03-29 19:26:59,535.28
2022-03-29 19:27:04,535.28
2022-03-29 19:27:09,535.22
2022-03-29 19:27:14,535.16
2022-03-29 19:27:19,535.12
2022-03-29 19:27:24,535.0577538034977
2022-03-29 19:27:29,534.99
2022-03-29 19:27:34,534.93
2022-03-29 19:27:39,534.83
2022-03-29 19:27:44,534.77
2022-03-29 19:27:49,534.7
2022-03-29 19:27:54,534.7
2022-03-29 19:27:59,534.6939504880052
2022-03-29 19:28:04,534.6
2022-03-29 19:28:09,534.41
2022-03-29 19:28:14,534.41
2022-03-29 19:28:19,534.32
2022-03-29 19:28:24,534.25
2022-03-29 19:28:29,534.12
2022-03-29 19:28:34,534.1077979291406
2022-03-29 19:28:39,534.09
2022-03-29 19:28:44,533.96
2022-03-29 19:28:49,533.96
2022-03-29 19:28:54,533.83
2022-03-29 19:28:59,533.8
2022-03-29 19:29:04,533.74
2022-03-29 19:29:09,533.67
2022-03-29 19:29:14,533.57
2022-03-29 19:29:19,533.51
2022-03-29 19:29:24,533.4449389500151
2022-03-29 19:29:29,533.38
2022-03-29 19:29:34,533.32
2022-03-29 19:29:39,533.22
2022-03-29 19:29:44,533.16
2022-03-29 19:29:49,533.09
2022-03-29 19:29:54,533.0
2022-03-29 19:29:59,532.93
2022-03-29 19:30:04,532.8720929943545
2022-03-29 19:30:09,532.8
2022-03-29 19:30:14,532.71
2022-03-29 19:30:19,532.71
2022-03-29 19:30:24,532.71
2022-03-29 19:30:29,532.55
2022-03-29 19:30:34,532.55
2022-03-29 19:30:39,532.42
2022-03-29 19:30:44,532.35
2022-03-29 19:30:49,532.29
2022-03-29 19:30:54,532.26
2022-03-29 19:30:59,532.2
2022-03-29 19:31:04,532.13
2022-03-29 19:31:09,532.07
2022-03-29 19:31:14,531.97
2022-03-29 19:31:19,531.98
2022-03-29 19:31:24,531.85
2022-03-29 19:31:29,531.78
2022-03-29 19:31:34,531.69
2022-03-29 19:31:39,531.69
2022-03-29 19:31:44,531.56
2022-03-29 19:31:49,531.53
2022-03-29 19:31:54,531.4
2022-03-29 19:31:59,531.27
2022-03-29 19:32:04,531.24
2022-03-29 19:32:09,531.18
2022-03-29 19:32:14,531.11
2022-03-29 19:32:19,531.02
2022-03-29 19:32:24,530.89
2022-03-29 19:32:29,530.82
2022-03-29 19:32:34,530.76
2022-03-29 19:32:39,530.73
2022-03-29 19:32:44,530.67
2022-03-29 19:32:49,530.54
2022-03-29 19:32:54,530.44
2022-03-29 19:32:59,530.38
2022-03-29 19:33:04,530.3007634736543
2022-03-29 19:33:09,530.22
2022-03-29 19:33:14,530.15
2022-03-29 19:33:19,530.03
2022-03-29 19:33:24,529.99
2022-03-29 19:33:29,529.86
2022-03-29 19:33:34,529.86
2022-03-29 19:33:39,529.73
2022-03-29 19:33:44,529.7
2022-03-29 19:33:49,529.58
2022-03-29 19:33:54,529.5123808183818
2022-03-29 19:33:59,529.48
2022-03-29 19:34:04,529.42
2022-03-29 19:34:09,529.29
2022-03-29 19:34:14,529.29
2022-03-29 19:34:19,529.22
2022-03-29 19:34:24,529.199819056278
2022-03-29 19:34:29,529.19
2022-03-29 19:34:34,529.13
2022-03-29 19:34:39,529.06
2022-03-29 19:34:44,529.0
2022-03-29 19:34:49,528.97
2022-03-29 19:34:54,528.97
2022-03-29 19:34:59,528.97
2022-03-29 19:35:04,528.9
2022-03-29 19:35:09,528.9
2022-03-29 19:35:14,528.9
2022-03-29 19:35:19,528.901987449148
2022-03-29 19:35:24,528.9
2022-03-29 19:35:29,528.9
2022-03-29 19:35:34,528.97
2022-03-29 19:35:39,528.99
2022-03-29 19:35:44,528.96
2022-03-29 19:35:49,528.99
2022-03-29 19:35:54,528.99
2022-03-29 19:35:59,529.06
2022-03-29 19:36:04,529.06
2022-03-29 19:36:09,529.06
2022-03-29 19:36:14,529.06
2022-03-29 19:36:19,529.12
2022-03-29 19:36:24,529.12
2022-03-29 19:36:29,529.12
2022-03-29 19:36:34,529.12
2022-03-29 19:36:39,529.22
2022-03-29 19:36:44,529.19
2022-03-29 19:36:49,529.22
2022-03-29 19:36:54,529.22
2022-03-29 19:36:59,529.28
2022-03-29 19:37:04,529.28
2022-03-29 19:37:09,529.35
2022-03-29 19:37:14,529.35
2022-03-29 19:37:19,529.35
2022-03-29 19:37:24,529.35
2022-03-29 19:37:29,529.35
2022-03-29 19:37:34,529.41
2022-03-29 19:37:39,529.41
2022-03-29 19:37:44,529.4351634265087
2022-03-29 19:37:49,529.47
2022-03-29 19:37:54,529.47
2022-03-29 19:37:59,529.41
2022-03-29 19:38:04,529.47
2022-03-29 19:38:09,529.47
2022-03-29 19:38:14,529.47
2022-03-29 19:38:19,529.47
2022-03-29 19:38:24,529.41
2022-03-29 19:38:29,529.47
2022-03-29 19:38:34,529.47
2022-03-29 19:38:39,529.47
2022-03-29 19:38:44,529.47
2022-03-29 19:38:49,529.47
2022-03-29 19:38:54,529.47
2022-03-29 19:38:59,529.47
2022-03-29 19:39:04,529.4
2022-03-29 19:39:09,529.4
2022-03-29 19:39:14,529.47
2022-03-29 19:39:19,529.47
2022-03-29 19:39:24,529.47
2022-03-29 19:39:29,529.47
2022-03-29 19:39:34,529.4
2022-03-29 19:39:39,529.4
2022-03-29 19:39:44,529.3924510700494
2022-03-29 19:39:49,529.41
2022-03-29 19:39:54,529.47
2022-03-29 19:39:59,529.41
2022-03-29 19:40:04,529.41
2022-03-29 19:40:09,529.47
2022-03-29 19:40:14,529.47
2022-03-29 19:40:19,529.460132132318
2022-03-29 19:40:24,529.47
2022-03-29 19:40:29,529.5
2022-03-29 19:40:34,529.47
2022-03-29 19:40:39,529.51
2022-03-29 19:40:44,529.64
2022-03-29 19:40:49,529.63
2022-03-29 19:40:54,529.63
2022-03-29 19:40:59,529.64
2022-03-29 19:41:04,529.6628548136608
2022-03-29 19:41:09,529.7
2022-03-29 19:41:14,529.74
2022-03-29 19:41:19,529.74
2022-03-29 19:41:24,529.8
2022-03-29 19:41:29,529.74
2022-03-29 19:41:34,529.8
2022-03-29 19:41:39,529.87
2022-03-29 19:41:44,529.8
2022-03-29 19:41:49,529.8203017263277
2022-03-29 19:41:54,529.87
2022-03-29 19:41:59,529.87
2022-03-29 19:42:04,529.94
2022-03-29 19:42:09,529.94
2022-03-29 19:42:14,529.94
2022-03-29 19:42:19,530.0
2022-03-29 19:42:24,530.03
2022-03-29 19:42:29,530.03
2022-03-29 19:42:34,530.03
2022-03-29 19:42:39,530.1020763240813
2022-03-29 19:42:44,530.17
2022-03-29 19:42:49,530.17
2022-03-29 19:42:54,530.23
2022-03-29 19:42:59,530.27
2022-03-29 19:43:04,530.26
2022-03-29 19:43:09,530.33
2022-03-29 19:43:14,530.39
2022-03-29 19:43:19,530.443292783754
2022-03-29 19:43:24,530.4913821610627
2022-03-29 19:43:29,530.52
2022-03-29 19:43:34,530.5267682785785
2022-03-29 19:43:39,530.55
2022-03-29 19:43:44,530.62
2022-03-29 19:43:49,530.68
2022-03-29 19:43:54,530.69
2022-03-29 19:43:59,530.75
2022-03-29 19:44:04,530.8009822875332
2022-03-29 19:44:09,530.84
2022-03-29 19:44:14,530.8773298619033
2022-03-29 19:44:19,530.91
2022-03-29 19:44:24,530.9350385410478
2022-03-29 19:44:29,530.97
2022-03-29 19:44:34,531.0324388918098
2022-03-29 19:44:39,531.1112719971437
2022-03-29 19:44:44,531.14
2022-03-29 19:44:49,531.13
2022-03-29 19:44:54,531.2
2022-03-29 19:44:59,531.27
2022-03-29 19:45:04,531.3
2022-03-29 19:45:09,531.36
2022-03-29 19:45:14,531.43
2022-03-29 19:45:19,531.49
2022-03-29 19:45:24,531.55
2022-03-29 19:45:29,531.65
2022-03-29 19:45:34,531.59
2022-03-29 19:45:39,531.65
2022-03-29 19:45:44,531.7126666708043
2022-03-29 19:45:49,531.7543889549695
2022-03-29 19:45:54,531.81
2022-03-29 19:45:59,531.87
2022-03-29 19:46:04,531.87
2022-03-29 19:46:09,531.94
2022-03-29 19:46:14,532.0
2022-03-29 19:46:19,532.07
2022-03-29 19:46:24,532.1
2022-03-29 19:46:29,532.16
2022-03-29 19:46:34,532.16
2022-03-29 19:46:39,532.22
2022-03-29 19:46:44,532.29
2022-03-29 19:46:49,532.29
2022-03-29 19:46:54,532.29
2022-03-29 19:46:59,532.32
2022-03-29 19:47:04,532.38
2022-03-29 19:47:09,532.45
2022-03-29 19:47:14,532.38
2022-03-29 19:47:19,532.45
2022-03-29 19:47:24,532.45
2022-03-29 19:47:29,532.51
2022-03-29 19:47:34,532.51
2022-03-29 19:47:39,532.57
2022-03-29 19:47:44,532.57
2022-03-29 19:47:49,532.57
2022-03-29 19:47:54,532.57
2022-03-29 19:47:59,532.57
2022-03-29 19:48:04,532.6
2022-03-29 19:48:09,532.6
2022-03-29 19:48:14,532.6
2022-03-29 19:48:19,532.6120975358212
2022-03-29 19:48:24,532.66
2022-03-29 19:48:29,532.73
2022-03-29 19:48:34,532.66
2022-03-29 19:48:39,532.73
2022-03-29 19:48:44,532.82
2022-03-29 19:48:49,532.82
2022-03-29 19:48:54,532.82
2022-03-29 19:48:59,532.82
2022-03-29 19:49:04,532.89
2022-03-29 19:49:09,532.9169713902356
2022-03-29 19:49:14,532.95
2022-03-29 19:49:19,533.02
2022-03-29 19:49:24,532.95
2022-03-29 19:49:29,533.02
2022-03-29 19:49:34,533.02
2022-03-29 19:49:39,533.02
2022-03-29 19:49:44,533.08
2022-03-29 19:49:49,533.08
2022-03-29 19:49:54,533.11
2022-03-29 19:49:59,533.18
2022-03-29 19:50:04,533.2423848509197
2022-03-29 19:50:09,533.2880762208747
2022-03-29 19:50:14,533.31
2022-03-29 19:50:19,533.31
2022-03-29 19:50:24,533.31
2022-03-29 19:50:29,533.3357436242037
2022-03-29 19:50:34,533.3837041002745
2022-03-29 19:50:39,533.41
2022-03-29 19:50:44,533.41
2022-03-29 19:50:49,533.41
2022-03-29 19:50:54,533.47
2022-03-29 19:50:59,533.54
2022-03-29 19:51:04,533.47
2022-03-29 19:51:09,533.6
2022-03-29 19:51:14,533.61
2022-03-29 19:51:19,533.64
2022-03-29 19:51:24,533.64
2022-03-29 19:51:29,533.6556703783431
2022-03-29 19:51:34,533.7
2022-03-29 19:51:39,533.77
2022-03-29 19:51:44,533.83
2022-03-29 19:51:49,533.8630826114666
2022-03-29 19:51:54,533.87
2022-03-29 19:51:59,533.86
2022-03-29 19:52:04,533.87
2022-03-29 19:52:09,533.8899898760967
2022-03-29 19:52:14,533.93
2022-03-29 19:52:19,534.0028315471903
2022-03-29 19:52:24,534.06
2022-03-29 19:52:29,534.06
2022-03-29 19:52:34,534.06
2022-03-29 19:52:39,534.13
2022-03-29 19:52:44,534.13
2022-03-29 19:52:49,534.13
2022-03-29 19:52:54,534.13
2022-03-29 19:52:59,534.16
2022-03-29 19:53:04,534.17
2022-03-29 19:53:09,534.23
2022-03-29 19:53:14,534.29
2022-03-29 19:53:19,534.29
2022-03-29 19:53:24,534.29
2022-03-29 19:53:29,534.36
2022-03-29 19:53:34,534.39
2022-03-29 19:53:39,534.39
2022-03-29 19:53:44,534.39
2022-03-29 19:53:49,534.45
2022-03-29 19:53:54,534.45
2022-03-29 19:53:59,534.46
2022-03-29 19:54:04,534.46
2022-03-29 19:54:09,534.45
2022-03-29 19:54:14,534.52
2022-03-29 19:54:19,534.52
2022-03-29 19:54:24,534.52
2022-03-29 19:54:29,534.52
2022-03-29 19:54:34,534.52
2022-03-29 19:54:39,534.5321872632574
2022-03-29 19:54:44,534.58
2022-03-29 19:54:49,534.65
2022-03-29 19:54:54,534.58
2022-03-29 19:54:59,534.58
2022-03-29 19:55:04,534.52
2022-03-29 19:55:09,534.59
2022-03-29 19:55:14,534.5070813176042
2022-03-29 19:55:19,534.39
2022-03-29 19:55:24,534.39
2022-03-29 19:55:29,534.36
2022-03-29 19:55:34,534.23
2022-03-29 19:55:39,534.1361883688675
2022-03-29 19:55:44,534.0886862972683
2022-03-29 19:55:49,534.0
2022-03-29 19:55:54,533.87
2022-03-29 19:55:59,533.78
2022-03-29 19:56:04,533.71
2022-03-29 19:56:09,533.62
2022-03-29 19:56:14,533.42
2022-03-29 19:56:19,533.33
2022-03-29 19:56:24,533.2
2022-03-29 19:56:29,533.1
2022-03-29 19:56:34,532.97
2022-03-29 19:56:39,532.81
2022-03-29 19:56:44,532.68
2022-03-29 19:56:49,532.58
2022-03-29 19:56:54,532.45
2022-03-29 19:56:59,532.32
2022-03-29 19:57:04,532.23
2022-03-29 19:57:09,532.1
2022-03-29 19:57:14,531.94
2022-03-29 19:57:19,531.87
2022-03-29 19:57:24,531.71
2022-03-29 19:57:29,531.58
2022-03-29 19:57:34,531.55
2022-03-29 19:57:39,531.42
2022-03-29 19:57:44,531.29
2022-03-29 19:57:49,531.26
2022-03-29 19:57:54,531.13
2022-03-29 19:57:59,531.03
2022-03-29 19:58:04,530.9
2022-03-29 19:58:09,530.77
2022-03-29 19:58:14,530.74
2022-03-29 19:58:19,530.61
2022-03-29 19:58:24,530.55
2022-03-29 19:58:29,530.38
2022-03-29 19:58:34,530.32
2022-03-29 19:58:39,530.22
2022-03-29 19:58:44,530.09
2022-03-29 19:58:49,529.99
2022-03-29 19:58:54,529.93
2022-03-29 19:58:59,529.8
2022-03-29 19:59:04,529.71
2022-03-29 19:59:09,529.64
2022-03-29 19:59:14,529.5796496521875
2022-03-29 19:59:19,529.51
2022-03-29 19:59:24,529.42
2022-03-29 19:59:29,529.35
2022-03-29 19:59:34,529.28
2022-03-29 19:59:39,529.19
2022-03-29 19:59:44,529.13
2022-03-29 19:59:49,529.0610942959614
2022-03-29 19:59:54,528.9781812041166
2022-03-29 19:59:59,528.9
2022-03-29 20:00:04,528.83
2022-03-29 20:00:09,528.77
2022-03-29 20:00:14,528.71
2022-03-29 20:00:19,528.61
2022-03-29 20:00:24,528.55
2022-03-29 20:00:29,528.48
2022-03-29 20:00:34,528.45
2022-03-29 20:00:39,528.39
2022-03-29 20:00:44,528.26
2022-03-29 20:00:49,528.16
2022-03-29 20:00:54,528.16
2022-03-29 20:00:59,528.03
2022-03-29 20:01:04,527.94
2022-03-29 20:01:09,527.88
2022-03-29 20:01:14,527.75
2022-03-29 20:01:19,527.68
2022-03-29 20:01:24,527.59
2022-03-29 20:01:29,527.52
2022-03-29 20:01:34,527.43
2022-03-29 20:01:39,527.36
2022-03-29 20:01:44,527.2570679540318
2022-03-29 20:01:49,527.17
2022-03-29 20:01:54,527.14
2022-03-29 20:01:59,527.0584453347083
2022-03-29 20:02:04,526.95
2022-03-29 20:02:09,526.85
2022-03-29 20:02:14,526.73
2022-03-29 20:02:19,526.66
2022-03-29 20:02:24,526.56
2022-03-29 20:02:29,526.5
2022-03-29 20:02:34,526.34
2022-03-29 20:02:39,526.27
2022-03-29 20:02:44,526.21
2022-03-29 20:02:49,526.15
2022-03-29 20:02:54,526.12
2022-03-29 20:02:59,525.99
2022-03-29 20:03:04,525.89
2022-03-29 20:03:09,525.82
2022-03-29 20:03:14,525.76
2022-03-29 20:03:19,525.7
2022-03-29 20:03:24,525.6
2022-03-29 20:03:29,525.54
2022-03-29 20:03:34,525.47
2022-03-29 20:03:39,525.41
2022-03-29 20:03:44,525.37
2022-03-29 20:03:49,525.25
2022-03-29 20:03:54,525.18
2022-03-29 20:03:59,525.18
2022-03-29 20:04:04,525.12
2022-03-29 20:04:09,525.12
2022-03-29 20:04:14,524.96
2022-03-29 20:04:19,525.02
2022-03-29 20:04:24,524.96
2022-03-29 20:04:29,524.96
2022-03-29 20:04:34,524.96
2022-03-29 20:04:39,524.96
2022-03-29 20:04:44,524.89
2022-03-29 20:04:49,524.8522337497177
2022-03-29 20:04:54,524.86
2022-03-29 20:04:59,524.89
2022-03-29 20:05:04,524.86
2022-03-29 20:05:09,524.86
2022-03-29 20:05:14,524.86
2022-03-29 20:05:19,524.86
2022-03-29 20:05:24,524.86
2022-03-29 20:05:29,524.79
2022-03-29 20:05:34,524.86
2022-03-29 20:05:39,524.86
2022-03-29 20:05:44,524.86
2022-03-29 20:05:49,524.86
2022-03-29 20:05:54,524.86
2022-03-29 20:05:59,524.86
2022-03-29 20:06:04,524.86
2022-03-29 20:06:09,524.89
2022-03-29 20:06:14,524.9020068283114
2022-03-29 20:06:19,524.89
2022-03-29 20:06:24,524.8570759814827
2022-03-29 20:06:29,524.85
2022-03-29 20:06:34,524.89
2022-03-29 20:06:39,524.85
2022-03-29 20:06:44,524.85
2022-03-29 20:06:49,524.85
2022-03-29 20:06:54,524.85
2022-03-29 20:06:59,524.85
2022-03-29 20:07:04,524.85
2022-03-29 20:07:09,524.8510022588574
2022-03-29 20:07:14,524.8524468808711
2022-03-29 20:07:19,524.85
2022-03-29 20:07:24,524.85
2022-03-29 20:07:29,524.88
2022-03-29 20:07:34,524.88
2022-03-29 20:07:39,524.94
2022-03-29 20:07:44,524.94
2022-03-29 20:07:49,524.9399560625432
2022-03-29 20:07:54,524.94
2022-03-29 20:07:59,524.94
2022-03-29 20:08:04,525.0
2022-03-29 20:08:09,525.0
2022-03-29 20:08:14,525.0
2022-03-29 20:08:19,525.06
2022-03-29 20:08:24,525.06
2022-03-29 20:08:29,525.06
2022-03-29 20:08:34,525.09
2022-03-29 20:08:39,525.16
2022-03-29 20:08:44,525.09
2022-03-29 20:08:49,525.22
2022-03-29 20:08:54,525.22
2022-03-29 20:08:59,525.29
2022-03-29 20:09:04,525.29
2022-03-29 20:09:09,525.38
2022-03-29 20:09:14,525.38
2022-03-29 20:09:19,525.45
2022-03-29 20:09:24,525.51
2022-03-29 20:09:29,525.58
2022-03-29 20:09:34,525.67
2022-03-29 20:09:39,525.7724595442763
2022-03-29 20:09:44,525.87
2022-03-29 20:09:49,525.96
2022-03-29 20:09:54,526.09
2022-03-29 20:09:59,526.12
2022-03-29 20:10:04,526.25
2022-03-29 20:10:09,526.38
2022-03-29 20:10:14,526.48
2022-03-29 20:10:19,526.61
2022-03-29 20:10:24,526.77
2022-03-29 20:10:29,526.8872913547079
2022-03-29 20:10:34,527.0
2022-03-29 20:10:39,527.16
2022-03-29 20:10:44,527.35
2022-03-29 20:10:49,527.45
2022-03-29 20:10:54,527.64
2022-03-29 20:10:59,527.8
2022-03-29 20:11:04,527.96
2022-03-29 20:11:09,528.1838475156806
2022-03-29 20:11:14,528.38
2022-03-29 20:11:19,528.48
2022-03-29 20:11:24,528.67
2022-03-29 20:11:29,528.9
2022-03-29 20:11:34,529.0
2022-03-29 20:11:39,529.1788183838382
2022-03-29 20:11:44,529.42
2022-03-29 20:11:49,529.64
2022-03-29 20:11:54,529.74
2022-03-29 20:11:59,530.0
2022-03-29 20:12:04,530.16
2022-03-29 20:12:09,530.38
2022-03-29 20:12:14,530.55
2022-03-29 20:12:19,530.74
2022-03-29 20:12:24,530.97
2022-03-29 20:12:29,531.19
2022-03-29 20:12:34,531.35
2022-03-29 20:12:39,531.58
2022-03-29 20:12:44,531.78
2022-03-29 20:12:49,531.94
2022-03-29 20:12:54,532.1
2022-03-29 20:12:59,532.3097357460372
2022-03-29 20:13:04,532.52
2022-03-29 20:13:09,532.68
2022-03-29 20:13:14,532.8246966767583
2022-03-29 20:13:19,532.97
2022-03-29 20:13:24,533.13
2022-03-29 20:13:29,533.32
2022-03-29 20:13:34,533.49
2022-03-29 20:13:39,533.621787683267
2022-03-29 20:13:44,533.726451889184
2022-03-29 20:13:49,533.88
2022-03-29 20:13:54,534.07
2022-03-29 20:13:59,534.17
2022-03-29 20:14:04,534.3
2022-03-29 20:14:09,534.46
2022-03-29 20:14:14,534.52
2022-03-29 20:14:19,534.5889008395238
2022-03-29 20:14:24,534.69
2022-03-29 20:14:29,534.81
2022-03-29 20:14:34,534.88
2022-03-29 20:14:39,534.98
2022-03-29 20:14:44,535.1035387565174
2022-03-29 20:14:49,535.21
2022-03-29 20:14:54,535.27
2022-03-29 20:14:59,535.33
2022-03-29 20:15:04,535.4
2022-03-29 20:15:09,535.43
2022-03-29 20:15:14,535.44
2022-03-29 20:15:19,535.57
2022-03-29 20:15:24,535.63
2022-03-29 20:15:29,535.7
2022-03-29 20:15:34,535.73
2022-03-29 20:15:39,535.73
2022-03-29 20:15:44,535.79
2022-03-29 20:15:49,535.8376753197032
2022-03-29 20:15:54,535.86
2022-03-29 20:15:59,535.86
2022-03-29 20:16:04,535.86
2022-03-29 20:16:09,535.93
2022-03-29 20:16:14,535.93
2022-03-29 20:16:19,535.86
2022-03-29 20:16:24,535.96
2022-03-29 20:16:29,535.9669376784752
2022-03-29 20:16:34,535.93
2022-03-29 20:16:39,535.93
2022-03-29 20:16:44,535.87
2022-03-29 20:16:49,535.87
2022-03-29 20:16:54,535.8726367914537
2022-03-29 20:16:59,535.87
2022-03-29 20:17:04,535.87
2022-03-29 20:17:09,535.87
2022-03-29 20:17:14,535.81
2022-03-29 20:17:19,535.81
2022-03-29 20:17:24,535.81
2022-03-29 20:17:29,535.81
2022-03-29 20:17:34,535.75
2022-03-29 20:17:39,535.81
2022-03-29 20:17:44,535.75
2022-03-29 20:17:49,535.75
2022-03-29 20:17:54,535.7532485374326
2022-03-29 20:17:59,535.72
2022-03-29 20:18:04,535.65
2022-03-29 20:18:09,535.66
2022-03-29 20:18:14,535.6427754405083
2022-03-29 20:18:19,535.59
2022-03-29 20:18:24,535.53
2022-03-29 20:18:29,535.53
2022-03-29 20:18:34,535.47
2022-03-29 20:18:39,535.37
2022-03-29 20:18:44,535.44
2022-03-29 20:18:49,535.37
2022-03-29 20:18:54,535.31
2022-03-29 20:18:59,535.2664711865314
2022-03-29 20:19:04,535.22
2022-03-29 20:19:09,535.1562195432319
2022-03-29 20:19:14,535.09
2022-03-29 20:19:19,535.03
2022-03-29 20:19:24,534.96
2022-03-29 20:19:29,534.97
2022-03-29 20:19:34,534.9005269813849
2022-03-29 20:19:39,534.81
2022-03-29 20:19:44,534.7869252449987
2022-03-29 20:19:49,534.75
2022-03-29 20:19:54,534.65
2022-03-29 20:19:59,534.65
2022-03-29 20:20:04,534.6057027318077
2022-03-29 20:20:09,534.52
2022-03-29 20:20:14,534.43
2022-03-29 20:20:19,534.36
2022-03-29 20:20:24,534.3
2022-03-29 20:20:29,534.3
2022-03-29 20:20:34,534.24
2022-03-29 20:20:39,534.14
2022-03-29 20:20:44,534.08
2022-03-29 20:20:49,534.02
2022-03-29 20:20:54,533.92
2022-03-29 20:20:59,533.8377659920886
2022-03-29 20:21:04,533.8
2022-03-29 20:21:09,533.8
2022-03-29 20:21:14,533.73
2022-03-29 20:21:19,533.7
2022-03-29 20:21:24,533.58
2022-03-29 20:21:29,533.57
2022-03-29 20:21:34,533.5104451162796
2022-03-29 20:21:39,533.42
2022-03-29 20:21:44,533.35
2022-03-29 20:21:49,533.29
2022-03-29 20:21:54,533.23
2022-03-29 20:21:59,533.19
2022-03-29 20:22:04,533.13
2022-03-29 20:22:09,533.07
2022-03-29 20:22:14,533.01
2022-03-29 20:22:19,532.91
2022-03-29 20:22:24,532.91
2022-03-29 20:22:29,532.78
2022-03-29 20:22:34,532.72
2022-03-29 20:22:39,532.69
2022-03-29 20:22:44,532.6151905933182
2022-03-29 20:22:49,532.56
2022-03-29 20:22:54,532.56
2022-03-29 20:22:59,532.43
2022-03-29 20:23:04,532.4
2022-03-29 20:23:09,532.33
2022-03-29 20:23:14,532.2585665886018
2022-03-29 20:23:19,532.2013583589203
2022-03-29 20:23:24,532.18
2022-03-29 20:23:29,532.18
2022-03-29 20:23:34,532.11
2022-03-29 20:23:39,532.05
2022-03-29 20:23:44,531.99
2022-03-29 20:23:49,531.9485949043216
2022-03-29 20:23:54,531.92
2022-03-29 20:23:59,531.89
2022-03-29 20:24:04,531.83
2022-03-29 20:24:09,531.76
2022-03-29 20:24:14,531.83
2022-03-29 20:24:19,531.76
