date,TE_8332A.AV_0#
2022-03-28 00:05:04,538.6
2022-03-28 00:05:09,538.53
2022-03-28 00:05:14,538.47
2022-03-28 00:05:19,538.4
2022-03-28 00:05:24,538.31
2022-03-28 00:05:29,538.24
2022-03-28 00:05:34,538.18
2022-03-28 00:05:39,538.15
2022-03-28 00:05:44,538.08
2022-03-28 00:05:49,538.01
2022-03-28 00:05:54,537.95
2022-03-28 00:05:59,537.89
2022-03-28 00:06:04,537.85
2022-03-28 00:06:09,537.79
2022-03-28 00:06:14,537.72
2022-03-28 00:06:19,537.66
2022-03-28 00:06:24,537.66
2022-03-28 00:06:29,537.56
2022-03-28 00:06:34,537.56
2022-03-28 00:06:39,537.5
2022-03-28 00:06:44,537.5
2022-03-28 00:06:49,537.43
2022-03-28 00:06:54,537.37
2022-03-28 00:06:59,537.37
2022-03-28 00:07:04,537.34
2022-03-28 00:07:09,537.27
2022-03-28 00:07:14,537.27
2022-03-28 00:07:19,537.2
2022-03-28 00:07:24,537.2
2022-03-28 00:07:29,537.14
2022-03-28 00:07:34,537.14
2022-03-28 00:07:39,537.11
2022-03-28 00:07:44,537.11
2022-03-28 00:07:49,537.04
2022-03-28 00:07:54,537.04
2022-03-28 00:07:59,537.04
2022-03-28 00:08:04,536.97
2022-03-28 00:08:09,536.97
2022-03-28 00:08:14,536.97
2022-03-28 00:08:19,536.97
2022-03-28 00:08:24,536.9
2022-03-28 00:08:29,536.9
2022-03-28 00:08:34,536.9
2022-03-28 00:08:39,536.84
2022-03-28 00:08:44,536.84
2022-03-28 00:08:49,536.8
2022-03-28 00:08:54,536.8
2022-03-28 00:08:59,536.8
2022-03-28 00:09:04,536.74
2022-03-28 00:09:09,536.67
2022-03-28 00:09:14,536.67
2022-03-28 00:09:19,536.67
2022-03-28 00:09:24,536.6
2022-03-28 00:09:29,536.6
2022-03-28 00:09:34,536.57
2022-03-28 00:09:39,536.5
2022-03-28 00:09:44,536.57
2022-03-28 00:09:49,536.5
2022-03-28 00:09:54,536.44
2022-03-28 00:09:59,536.43
2022-03-28 00:10:04,536.43
2022-03-28 00:10:09,536.37
2022-03-28 00:10:14,536.37
2022-03-28 00:10:19,536.37
2022-03-28 00:10:24,536.3
2022-03-28 00:10:29,536.27
2022-03-28 00:10:34,536.27
2022-03-28 00:10:39,536.27
2022-03-28 00:10:44,536.26
2022-03-28 00:10:49,536.26
2022-03-28 00:10:54,536.2
2022-03-28 00:10:59,536.2
2022-03-28 00:11:04,536.2
2022-03-28 00:11:09,536.13
2022-03-28 00:11:14,536.2
2022-03-28 00:11:19,536.19
2022-03-28 00:11:24,536.19
2022-03-28 00:11:29,536.13
2022-03-28 00:11:34,536.13
2022-03-28 00:11:39,536.19
2022-03-28 00:11:44,536.19
2022-03-28 00:11:49,536.1418107252207
2022-03-28 00:11:54,536.13
2022-03-28 00:11:59,536.19
2022-03-28 00:12:04,536.12
2022-03-28 00:12:09,536.19
2022-03-28 00:12:14,536.19
2022-03-28 00:12:19,536.19
2022-03-28 00:12:24,536.19
2022-03-28 00:12:29,536.19
2022-03-28 00:12:34,536.19
2022-03-28 00:12:39,536.19
2022-03-28 00:12:44,536.19
2022-03-28 00:12:49,536.1668407932035
2022-03-28 00:12:54,536.18
2022-03-28 00:12:59,536.25
2022-03-28 00:13:04,536.18
2022-03-28 00:13:09,536.25
2022-03-28 00:13:14,536.28
2022-03-28 00:13:19,536.28
2022-03-28 00:13:24,536.28
2022-03-28 00:13:29,536.28
2022-03-28 00:13:34,536.2944398948488
2022-03-28 00:13:39,536.34
2022-03-28 00:13:44,536.41
2022-03-28 00:13:49,536.41
2022-03-28 00:13:54,536.47
2022-03-28 00:13:59,536.47
2022-03-28 00:14:04,536.53
2022-03-28 00:14:09,536.47
2022-03-28 00:14:14,536.57
2022-03-28 00:14:19,536.63
2022-03-28 00:14:24,536.6620162546185
2022-03-28 00:14:29,536.7
2022-03-28 00:14:34,536.76
2022-03-28 00:14:39,536.79
2022-03-28 00:14:44,536.79
2022-03-28 00:14:49,536.86
2022-03-28 00:14:54,536.92
2022-03-28 00:14:59,536.92
2022-03-28 00:15:04,536.99
2022-03-28 00:15:09,536.99
2022-03-28 00:15:14,537.05
2022-03-28 00:15:19,537.08
2022-03-28 00:15:24,537.08
2022-03-28 00:15:29,537.15
2022-03-28 00:15:34,537.21
2022-03-28 00:15:39,537.28
2022-03-28 00:15:44,537.28
2022-03-28 00:15:49,537.31
2022-03-28 00:15:54,537.37
2022-03-28 00:15:59,537.44
2022-03-28 00:16:04,537.44
2022-03-28 00:16:09,537.5
2022-03-28 00:16:14,537.56
2022-03-28 00:16:19,537.6
2022-03-28 00:16:24,537.66
2022-03-28 00:16:29,537.73
2022-03-28 00:16:34,537.72
2022-03-28 00:16:39,537.79
2022-03-28 00:16:44,537.88
2022-03-28 00:16:49,537.88
2022-03-28 00:16:54,537.94
2022-03-28 00:16:59,538.01
2022-03-28 00:17:04,538.01
2022-03-28 00:17:09,538.07
2022-03-28 00:17:14,538.11
2022-03-28 00:17:19,538.17
2022-03-28 00:17:24,538.23
2022-03-28 00:17:29,538.3
2022-03-28 00:17:34,538.33
2022-03-28 00:17:39,538.33
2022-03-28 00:17:44,538.39
2022-03-28 00:17:49,538.45
2022-03-28 00:17:54,538.52
2022-03-28 00:17:59,538.62
2022-03-28 00:18:04,538.61
2022-03-28 00:18:09,538.74
2022-03-28 00:18:14,538.74
2022-03-28 00:18:19,538.84
2022-03-28 00:18:24,538.9
2022-03-28 00:18:29,538.9
2022-03-28 00:18:34,538.9511729466894
2022-03-28 00:18:39,539.03
2022-03-28 00:18:44,539.09
2022-03-28 00:18:49,539.12
2022-03-28 00:18:54,539.19
2022-03-28 00:18:59,539.25
2022-03-28 00:19:04,539.31
2022-03-28 00:19:09,539.31
2022-03-28 00:19:14,539.41
2022-03-28 00:19:19,539.4
2022-03-28 00:19:24,539.47
2022-03-28 00:19:29,539.53
2022-03-28 00:19:34,539.53
2022-03-28 00:19:39,539.6
2022-03-28 00:19:44,539.63
2022-03-28 00:19:49,539.63
2022-03-28 00:19:54,539.69
2022-03-28 00:19:59,539.75
2022-03-28 00:20:04,539.82
2022-03-28 00:20:09,539.81
2022-03-28 00:20:14,539.85
2022-03-28 00:20:19,539.91
2022-03-28 00:20:24,539.91
2022-03-28 00:20:29,539.91
2022-03-28 00:20:34,540.03
2022-03-28 00:20:39,540.03
2022-03-28 00:20:44,540.09
2022-03-28 00:20:49,540.09
2022-03-28 00:20:54,540.12
2022-03-28 00:20:59,540.19
2022-03-28 00:21:04,540.19
2022-03-28 00:21:09,540.25
2022-03-28 00:21:14,540.32
2022-03-28 00:21:19,540.34
2022-03-28 00:21:24,540.41
2022-03-28 00:21:29,540.47
2022-03-28 00:21:34,540.53
2022-03-28 00:21:39,540.53
2022-03-28 00:21:44,540.6
2022-03-28 00:21:49,540.63
2022-03-28 00:21:54,540.76
2022-03-28 00:21:59,540.75
2022-03-28 00:22:04,540.82
2022-03-28 00:22:09,540.85
2022-03-28 00:22:14,540.9053595677965
2022-03-28 00:22:19,540.98
2022-03-28 00:22:24,541.04
2022-03-28 00:22:29,541.04
2022-03-28 00:22:34,541.1
2022-03-28 00:22:39,541.13
2022-03-28 00:22:44,541.13
2022-03-28 00:22:49,541.2
2022-03-28 00:22:54,541.26
2022-03-28 00:22:59,541.26
2022-03-28 00:23:04,541.26
2022-03-28 00:23:09,541.32
2022-03-28 00:23:14,541.36
2022-03-28 00:23:19,541.42
2022-03-28 00:23:24,541.35
2022-03-28 00:23:29,541.42
2022-03-28 00:23:34,541.48
2022-03-28 00:23:39,541.48
2022-03-28 00:23:44,541.48
2022-03-28 00:23:49,541.48
2022-03-28 00:23:54,541.48
2022-03-28 00:23:59,541.54
2022-03-28 00:24:04,541.5556189813865
2022-03-28 00:24:09,541.54
2022-03-28 00:24:14,541.54
2022-03-28 00:24:19,541.61
2022-03-28 00:24:24,541.61
2022-03-28 00:24:29,541.64
2022-03-28 00:24:34,541.61
2022-03-28 00:24:39,541.61
2022-03-28 00:24:44,541.64
2022-03-28 00:24:49,541.7
2022-03-28 00:24:54,541.71
2022-03-28 00:24:59,541.7
2022-03-28 00:25:04,541.77
2022-03-28 00:25:09,541.77
2022-03-28 00:25:14,541.77
2022-03-28 00:25:19,541.77
2022-03-28 00:25:24,541.77
2022-03-28 00:25:29,541.77
2022-03-28 00:25:34,541.77
2022-03-28 00:25:39,541.77
2022-03-28 00:25:44,541.77
2022-03-28 00:25:49,541.83
2022-03-28 00:25:54,541.77
2022-03-28 00:25:59,541.77
2022-03-28 00:26:04,541.77
2022-03-28 00:26:09,541.77
2022-03-28 00:26:14,541.71
2022-03-28 00:26:19,541.7
2022-03-28 00:26:24,541.71
2022-03-28 00:26:29,541.7
2022-03-28 00:26:34,541.77
2022-03-28 00:26:39,541.77
2022-03-28 00:26:44,541.71
2022-03-28 00:26:49,541.77
2022-03-28 00:26:54,541.77
2022-03-28 00:26:59,541.77
2022-03-28 00:27:04,541.71
2022-03-28 00:27:09,541.77
2022-03-28 00:27:14,541.77
2022-03-28 00:27:19,541.83
2022-03-28 00:27:24,541.77
2022-03-28 00:27:29,541.83
2022-03-28 00:27:34,541.83
2022-03-28 00:27:39,541.77
2022-03-28 00:27:44,541.84
2022-03-28 00:27:49,541.87
2022-03-28 00:27:54,541.87
2022-03-28 00:27:59,541.87
2022-03-28 00:28:04,541.93
2022-03-28 00:28:09,541.87
2022-03-28 00:28:14,541.87
2022-03-28 00:28:19,541.87
2022-03-28 00:28:24,541.93
2022-03-28 00:28:29,541.87
2022-03-28 00:28:34,541.93
2022-03-28 00:28:39,541.9155788303763
2022-03-28 00:28:44,541.87
2022-03-28 00:28:49,541.87
2022-03-28 00:28:54,541.87
2022-03-28 00:28:59,541.87
2022-03-28 00:29:04,541.87
2022-03-28 00:29:09,541.94
2022-03-28 00:29:14,541.84
2022-03-28 00:29:19,541.87
2022-03-28 00:29:24,541.87
2022-03-28 00:29:29,541.87
2022-03-28 00:29:34,541.87
2022-03-28 00:29:39,541.84
2022-03-28 00:29:44,541.84
2022-03-28 00:29:49,541.84
2022-03-28 00:29:54,541.87
2022-03-28 00:29:59,541.84
2022-03-28 00:30:04,541.87
2022-03-28 00:30:09,541.84
2022-03-28 00:30:14,541.84
2022-03-28 00:30:19,541.84
2022-03-28 00:30:24,541.84
2022-03-28 00:30:29,541.87
2022-03-28 00:30:34,541.84
2022-03-28 00:30:39,541.84
2022-03-28 00:30:44,541.84
2022-03-28 00:30:49,541.84
2022-03-28 00:30:54,541.84
2022-03-28 00:30:59,541.84
2022-03-28 00:31:04,541.84
2022-03-28 00:31:09,541.84
2022-03-28 00:31:14,541.84
2022-03-28 00:31:19,541.78
2022-03-28 00:31:24,541.84
2022-03-28 00:31:29,541.84
2022-03-28 00:31:34,541.84
2022-03-28 00:31:39,541.84
2022-03-28 00:31:44,541.78
2022-03-28 00:31:49,541.84
2022-03-28 00:31:54,541.78
2022-03-28 00:31:59,541.78
2022-03-28 00:32:04,541.78
2022-03-28 00:32:09,541.78
2022-03-28 00:32:14,541.78
2022-03-28 00:32:19,541.78
2022-03-28 00:32:24,541.78
2022-03-28 00:32:29,541.78
2022-03-28 00:32:34,541.78
2022-03-28 00:32:39,541.78
2022-03-28 00:32:44,541.78
2022-03-28 00:32:49,541.78
2022-03-28 00:32:54,541.78
2022-03-28 00:32:59,541.78
2022-03-28 00:33:04,541.78
2022-03-28 00:33:09,541.78
2022-03-28 00:33:14,541.79
2022-03-28 00:33:19,541.79
2022-03-28 00:33:24,541.7554449549573
2022-03-28 00:33:29,541.72
2022-03-28 00:33:34,541.72
2022-03-28 00:33:39,541.73
2022-03-28 00:33:44,541.66
2022-03-28 00:33:49,541.66
2022-03-28 00:33:54,541.66
2022-03-28 00:33:59,541.63
2022-03-28 00:34:04,541.63
2022-03-28 00:34:09,541.66
2022-03-28 00:34:14,541.66
2022-03-28 00:34:19,541.66
2022-03-28 00:34:24,541.63
2022-03-28 00:34:29,541.66
2022-03-28 00:34:34,541.64
2022-03-28 00:34:39,541.67
2022-03-28 00:34:44,541.64
2022-03-28 00:34:49,541.64
2022-03-28 00:34:54,541.64
2022-03-28 00:34:59,541.67
2022-03-28 00:35:04,541.64
2022-03-28 00:35:09,541.64
2022-03-28 00:35:14,541.67
2022-03-28 00:35:19,541.67
2022-03-28 00:35:24,541.67
2022-03-28 00:35:29,541.67
2022-03-28 00:35:34,541.64
2022-03-28 00:35:39,541.67
2022-03-28 00:35:44,541.67
2022-03-28 00:35:49,541.64
2022-03-28 00:35:54,541.68
2022-03-28 00:35:59,541.74
2022-03-28 00:36:04,541.64
2022-03-28 00:36:09,541.64
2022-03-28 00:36:14,541.68
2022-03-28 00:36:19,541.68
2022-03-28 00:36:24,541.64
2022-03-28 00:36:29,541.64
2022-03-28 00:36:34,541.64
2022-03-28 00:36:39,541.64
2022-03-28 00:36:44,541.65
2022-03-28 00:36:49,541.65
2022-03-28 00:36:54,541.58
2022-03-28 00:36:59,541.58
2022-03-28 00:37:04,541.58
2022-03-28 00:37:09,541.52
2022-03-28 00:37:14,541.52
2022-03-28 00:37:19,541.52
2022-03-28 00:37:24,541.52
2022-03-28 00:37:29,541.52
2022-03-28 00:37:34,541.52
2022-03-28 00:37:39,541.52
2022-03-28 00:37:44,541.45
2022-03-28 00:37:49,541.45
2022-03-28 00:37:54,541.45
2022-03-28 00:37:59,541.45
2022-03-28 00:38:04,541.45
2022-03-28 00:38:09,541.45
2022-03-28 00:38:14,541.38
2022-03-28 00:38:19,541.38
2022-03-28 00:38:24,541.45
2022-03-28 00:38:29,541.45
2022-03-28 00:38:34,541.4111333975271
2022-03-28 00:38:39,541.38
2022-03-28 00:38:44,541.38
2022-03-28 00:38:49,541.35
2022-03-28 00:38:54,541.38
2022-03-28 00:38:59,541.35
2022-03-28 00:39:04,541.38
2022-03-28 00:39:09,541.35
2022-03-28 00:39:14,541.35
2022-03-28 00:39:19,541.35
2022-03-28 00:39:24,541.3146905954038
2022-03-28 00:39:29,541.28
2022-03-28 00:39:34,541.28
2022-03-28 00:39:39,541.28
2022-03-28 00:39:44,541.28
2022-03-28 00:39:49,541.21
2022-03-28 00:39:54,541.21
2022-03-28 00:39:59,541.15
2022-03-28 00:40:04,541.21
2022-03-28 00:40:09,541.1967917371278
2022-03-28 00:40:14,541.14
2022-03-28 00:40:19,541.11
2022-03-28 00:40:24,541.11
2022-03-28 00:40:29,541.11
2022-03-28 00:40:34,541.11
2022-03-28 00:40:39,541.04
2022-03-28 00:40:44,541.04
2022-03-28 00:40:49,541.11
2022-03-28 00:40:54,541.04
2022-03-28 00:40:59,541.04
2022-03-28 00:41:04,541.1
2022-03-28 00:41:09,541.1
2022-03-28 00:41:14,541.04
2022-03-28 00:41:19,541.04
2022-03-28 00:41:24,541.04
2022-03-28 00:41:29,541.1
2022-03-28 00:41:34,541.03
2022-03-28 00:41:39,541.1
2022-03-28 00:41:44,541.1
2022-03-28 00:41:49,541.1
2022-03-28 00:41:54,541.1
2022-03-28 00:41:59,541.1
2022-03-28 00:42:04,541.1
2022-03-28 00:42:09,541.03
2022-03-28 00:42:14,541.1
2022-03-28 00:42:19,541.03
2022-03-28 00:42:24,541.03
2022-03-28 00:42:29,541.03
2022-03-28 00:42:34,541.03
2022-03-28 00:42:39,541.03
2022-03-28 00:42:44,540.97
2022-03-28 00:42:49,540.97
2022-03-28 00:42:54,540.97
2022-03-28 00:42:59,541.03
2022-03-28 00:43:04,540.97
2022-03-28 00:43:09,541.03
2022-03-28 00:43:14,540.9
2022-03-28 00:43:19,540.9
2022-03-28 00:43:24,540.9
2022-03-28 00:43:29,540.9
2022-03-28 00:43:34,540.9
2022-03-28 00:43:39,540.9
2022-03-28 00:43:44,540.83
2022-03-28 00:43:49,540.83
2022-03-28 00:43:54,540.9
2022-03-28 00:43:59,540.83
2022-03-28 00:44:04,540.83
2022-03-28 00:44:09,540.83
2022-03-28 00:44:14,540.83
2022-03-28 00:44:19,540.83
2022-03-28 00:44:24,540.83
2022-03-28 00:44:29,540.83
2022-03-28 00:44:34,540.84
2022-03-28 00:44:39,540.83
2022-03-28 00:44:44,540.83
2022-03-28 00:44:49,540.9
2022-03-28 00:44:54,540.84
2022-03-28 00:44:59,540.84
2022-03-28 00:45:04,540.84
2022-03-28 00:45:09,540.84
2022-03-28 00:45:14,540.9
2022-03-28 00:45:19,540.9125397496493
2022-03-28 00:45:24,540.9
2022-03-28 00:45:29,540.9
2022-03-28 00:45:34,540.9
2022-03-28 00:45:39,540.97
2022-03-28 00:45:44,540.97
2022-03-28 00:45:49,540.9
2022-03-28 00:45:54,540.97
2022-03-28 00:45:59,540.9
2022-03-28 00:46:04,540.97
2022-03-28 00:46:09,540.97
2022-03-28 00:46:14,540.97
2022-03-28 00:46:19,541.03
2022-03-28 00:46:24,541.1
2022-03-28 00:46:29,541.03
2022-03-28 00:46:34,541.03
2022-03-28 00:46:39,541.1
2022-03-28 00:46:44,541.1
2022-03-28 00:46:49,541.1
2022-03-28 00:46:54,541.13
2022-03-28 00:46:59,541.14
2022-03-28 00:47:04,541.13
2022-03-28 00:47:09,541.2
2022-03-28 00:47:14,541.2
2022-03-28 00:47:19,541.2
2022-03-28 00:47:24,541.2
2022-03-28 00:47:29,541.26
2022-03-28 00:47:34,541.27
2022-03-28 00:47:39,541.26
2022-03-28 00:47:44,541.26
2022-03-28 00:47:49,541.27
2022-03-28 00:47:54,541.33
2022-03-28 00:47:59,541.33
2022-03-28 00:48:04,541.33
2022-03-28 00:48:09,541.33
2022-03-28 00:48:14,541.26
2022-03-28 00:48:19,541.27
2022-03-28 00:48:24,541.27
2022-03-28 00:48:29,541.27
2022-03-28 00:48:34,541.2
2022-03-28 00:48:39,541.2
2022-03-28 00:48:44,541.2
2022-03-28 00:48:49,541.14
2022-03-28 00:48:54,541.14
2022-03-28 00:48:59,541.14
2022-03-28 00:49:04,541.14
2022-03-28 00:49:09,541.11
2022-03-28 00:49:14,541.0662017353568
2022-03-28 00:49:19,541.04
2022-03-28 00:49:24,541.04
2022-03-28 00:49:29,540.98
2022-03-28 00:49:34,540.98
2022-03-28 00:49:39,540.92
2022-03-28 00:49:44,540.92
2022-03-28 00:49:49,540.85
2022-03-28 00:49:54,540.85
2022-03-28 00:49:59,540.82
2022-03-28 00:50:04,540.76
2022-03-28 00:50:09,540.69
2022-03-28 00:50:14,540.69
2022-03-28 00:50:19,540.69
2022-03-28 00:50:24,540.6
2022-03-28 00:50:29,540.6
2022-03-28 00:50:34,540.6
2022-03-28 00:50:39,540.54
2022-03-28 00:50:44,540.47
2022-03-28 00:50:49,540.47
2022-03-28 00:50:54,540.47
2022-03-28 00:50:59,540.47
2022-03-28 00:51:04,540.41
2022-03-28 00:51:09,540.47
2022-03-28 00:51:14,540.47
2022-03-28 00:51:19,540.41
2022-03-28 00:51:24,540.41
2022-03-28 00:51:29,540.41
2022-03-28 00:51:34,540.47
2022-03-28 00:51:39,540.47
2022-03-28 00:51:44,540.47
2022-03-28 00:51:49,540.48
2022-03-28 00:51:54,540.41
2022-03-28 00:51:59,540.47
2022-03-28 00:52:04,540.48
2022-03-28 00:52:09,540.48
2022-03-28 00:52:14,540.54
2022-03-28 00:52:19,540.54
2022-03-28 00:52:24,540.54
2022-03-28 00:52:29,540.5263506578018
2022-03-28 00:52:34,540.54
2022-03-28 00:52:39,540.61
2022-03-28 00:52:44,540.64
2022-03-28 00:52:49,540.64
2022-03-28 00:52:54,540.64
2022-03-28 00:52:59,540.64
2022-03-28 00:53:04,540.71
2022-03-28 00:53:09,540.71
2022-03-28 00:53:14,540.77
2022-03-28 00:53:19,540.77
2022-03-28 00:53:24,540.84
2022-03-28 00:53:29,540.84
2022-03-28 00:53:34,540.87
2022-03-28 00:53:39,541.0
2022-03-28 00:53:44,541.0
2022-03-28 00:53:49,541.01
2022-03-28 00:53:54,541.07
2022-03-28 00:53:59,541.17
2022-03-28 00:54:04,541.17
2022-03-28 00:54:09,541.17
2022-03-28 00:54:14,541.23
2022-03-28 00:54:19,541.3
2022-03-28 00:54:24,541.3525556716306
2022-03-28 00:54:29,541.4
2022-03-28 00:54:34,541.46
2022-03-28 00:54:39,541.53
2022-03-28 00:54:44,541.514409133651
2022-03-28 00:54:49,541.53
2022-03-28 00:54:54,541.66
2022-03-28 00:54:59,541.66
2022-03-28 00:55:04,541.76
2022-03-28 00:55:09,541.76
2022-03-28 00:55:14,541.82
2022-03-28 00:55:19,541.89
2022-03-28 00:55:24,541.9070275087638
2022-03-28 00:55:29,541.92
2022-03-28 00:55:34,541.98
2022-03-28 00:55:39,542.05
2022-03-28 00:55:44,542.11
2022-03-28 00:55:49,542.11
2022-03-28 00:55:54,542.18
2022-03-28 00:55:59,542.21
2022-03-28 00:56:04,542.21
2022-03-28 00:56:09,542.21
2022-03-28 00:56:14,542.21
2022-03-28 00:56:19,542.21
2022-03-28 00:56:24,542.21
2022-03-28 00:56:29,542.27
2022-03-28 00:56:34,542.21
2022-03-28 00:56:39,542.28
2022-03-28 00:56:44,542.21
2022-03-28 00:56:49,542.21
2022-03-28 00:56:54,542.21
2022-03-28 00:56:59,542.21
2022-03-28 00:57:04,542.21
2022-03-28 00:57:09,542.18
2022-03-28 00:57:14,542.18
2022-03-28 00:57:19,542.11
2022-03-28 00:57:24,542.18
2022-03-28 00:57:29,542.18
2022-03-28 00:57:34,542.11
2022-03-28 00:57:39,542.05
2022-03-28 00:57:44,542.05
2022-03-28 00:57:49,542.05
2022-03-28 00:57:54,541.98
2022-03-28 00:57:59,541.98
2022-03-28 00:58:04,541.92
2022-03-28 00:58:09,541.91
2022-03-28 00:58:14,541.88
2022-03-28 00:58:19,541.82
2022-03-28 00:58:24,541.75
2022-03-28 00:58:29,541.82
2022-03-28 00:58:34,541.8001166056554
2022-03-28 00:58:39,541.75
2022-03-28 00:58:44,541.75
2022-03-28 00:58:49,541.69
2022-03-28 00:58:54,541.69
2022-03-28 00:58:59,541.65
2022-03-28 00:59:04,541.69
2022-03-28 00:59:09,541.65
2022-03-28 00:59:14,541.65
2022-03-28 00:59:19,541.59
2022-03-28 00:59:24,541.59
2022-03-28 00:59:29,541.59
2022-03-28 00:59:34,541.52
2022-03-28 00:59:39,541.45
2022-03-28 00:59:44,541.46
2022-03-28 00:59:49,541.45
2022-03-28 00:59:54,541.39
2022-03-28 00:59:59,541.39
2022-03-28 01:00:04,541.35
2022-03-28 01:00:09,541.35
2022-03-28 01:00:14,541.35
2022-03-28 01:00:19,541.22
2022-03-28 01:00:24,541.28
2022-03-28 01:00:29,541.22
2022-03-28 01:00:34,541.22
2022-03-28 01:00:39,541.15
2022-03-28 01:00:44,541.15
2022-03-28 01:00:49,541.12
2022-03-28 01:00:54,541.12
2022-03-28 01:00:59,541.11
2022-03-28 01:01:04,541.05
2022-03-28 01:01:09,540.99
2022-03-28 01:01:14,540.99
2022-03-28 01:01:19,540.92
2022-03-28 01:01:24,540.92
2022-03-28 01:01:29,540.86
2022-03-28 01:01:34,540.82
2022-03-28 01:01:39,540.82
2022-03-28 01:01:44,540.76
2022-03-28 01:01:49,540.75
2022-03-28 01:01:54,540.69
2022-03-28 01:01:59,540.69
2022-03-28 01:02:04,540.63
2022-03-28 01:02:09,540.5947718752406
2022-03-28 01:02:14,540.59
2022-03-28 01:02:19,540.59
2022-03-28 01:02:24,540.53
2022-03-28 01:02:29,540.46
2022-03-28 01:02:34,540.4
2022-03-28 01:02:39,540.46
2022-03-28 01:02:44,540.34
2022-03-28 01:02:49,540.3129306461597
2022-03-28 01:02:54,540.33
2022-03-28 01:02:59,540.3
2022-03-28 01:03:04,540.3
2022-03-28 01:03:09,540.3
2022-03-28 01:03:14,540.24
2022-03-28 01:03:19,540.17
2022-03-28 01:03:24,540.24
2022-03-28 01:03:29,540.17
2022-03-28 01:03:34,540.11
2022-03-28 01:03:39,540.11
2022-03-28 01:03:44,540.11
2022-03-28 01:03:49,540.11
2022-03-28 01:03:54,540.08
2022-03-28 01:03:59,540.08
2022-03-28 01:04:04,540.08
2022-03-28 01:04:09,540.01
2022-03-28 01:04:14,540.01
2022-03-28 01:04:19,539.95
2022-03-28 01:04:24,539.95
2022-03-28 01:04:29,539.88
2022-03-28 01:04:34,539.88
2022-03-28 01:04:39,539.82
2022-03-28 01:04:44,539.82
2022-03-28 01:04:49,539.82
2022-03-28 01:04:54,539.79
2022-03-28 01:04:59,539.79
2022-03-28 01:05:04,539.79
2022-03-28 01:05:09,539.7749693055935
2022-03-28 01:05:14,539.73
2022-03-28 01:05:19,539.66
2022-03-28 01:05:24,539.66
2022-03-28 01:05:29,539.66
2022-03-28 01:05:34,539.66
2022-03-28 01:05:39,539.6
2022-03-28 01:05:44,539.6
2022-03-28 01:05:49,539.6060409474392
2022-03-28 01:05:54,539.6
2022-03-28 01:05:59,539.57
2022-03-28 01:06:04,539.5
2022-03-28 01:06:09,539.5
2022-03-28 01:06:14,539.44
2022-03-28 01:06:19,539.5
2022-03-28 01:06:24,539.37
2022-03-28 01:06:29,539.44
2022-03-28 01:06:34,539.38
2022-03-28 01:06:39,539.38
2022-03-28 01:06:44,539.38
2022-03-28 01:06:49,539.38
2022-03-28 01:06:54,539.31
2022-03-28 01:06:59,539.31
2022-03-28 01:07:04,539.38
2022-03-28 01:07:09,539.38
2022-03-28 01:07:14,539.31
2022-03-28 01:07:19,539.32
2022-03-28 01:07:24,539.31
2022-03-28 01:07:29,539.31
2022-03-28 01:07:34,539.28
2022-03-28 01:07:39,539.28
2022-03-28 01:07:44,539.28
2022-03-28 01:07:49,539.28
2022-03-28 01:07:54,539.22
2022-03-28 01:07:59,539.22
2022-03-28 01:08:04,539.22
2022-03-28 01:08:09,539.16
2022-03-28 01:08:14,539.16
2022-03-28 01:08:19,539.09
2022-03-28 01:08:24,539.09
2022-03-28 01:08:29,539.09
2022-03-28 01:08:34,539.09
2022-03-28 01:08:39,539.06
2022-03-28 01:08:44,539.1
2022-03-28 01:08:49,539.06
2022-03-28 01:08:54,539.06
2022-03-28 01:08:59,539.06
2022-03-28 01:09:04,539.090244454764
2022-03-28 01:09:09,539.06
2022-03-28 01:09:14,538.93
2022-03-28 01:09:19,539.0
2022-03-28 01:09:24,539.0180543357492
2022-03-28 01:09:29,539.0
2022-03-28 01:09:34,539.0
2022-03-28 01:09:39,538.94
2022-03-28 01:09:44,538.87
2022-03-28 01:09:49,539.0
2022-03-28 01:09:54,538.94
2022-03-28 01:09:59,538.94
2022-03-28 01:10:04,539.0
2022-03-28 01:10:09,538.94
2022-03-28 01:10:14,539.0
2022-03-28 01:10:19,538.94
2022-03-28 01:10:24,538.9543435670382
2022-03-28 01:10:29,539.0
2022-03-28 01:10:34,539.0
2022-03-28 01:10:39,539.0
2022-03-28 01:10:44,539.0
2022-03-28 01:10:49,539.01
2022-03-28 01:10:54,539.07
2022-03-28 01:10:59,539.07
2022-03-28 01:11:04,539.1
2022-03-28 01:11:09,539.1
2022-03-28 01:11:14,539.1
2022-03-28 01:11:19,539.17
2022-03-28 01:11:24,539.23
2022-03-28 01:11:29,539.23
2022-03-28 01:11:34,539.23
2022-03-28 01:11:39,539.3
2022-03-28 01:11:44,539.3
2022-03-28 01:11:49,539.33
2022-03-28 01:11:54,539.33
2022-03-28 01:11:59,539.4
2022-03-28 01:12:04,539.4
2022-03-28 01:12:09,539.46
2022-03-28 01:12:14,539.46
2022-03-28 01:12:19,539.53
2022-03-28 01:12:24,539.53
2022-03-28 01:12:29,539.53
2022-03-28 01:12:34,539.53
2022-03-28 01:12:39,539.6
2022-03-28 01:12:44,539.53
2022-03-28 01:12:49,539.6
2022-03-28 01:12:54,539.6
2022-03-28 01:12:59,539.6
